en,tr,de,title,speaker,duration,tags
"
","
","
","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
											So all this amazing recent progress in AI
really begs the question:
											How far will it go?
											I like to think about this question
											in terms of this abstract
landscape of tasks,
											where the elevation represents
how hard it is for AI to do each task
											at human level,
											and the sea level represents
what AI can do today.
											The sea level is rising
as AI improves,
											so there's a kind of global warming
going on here in the task landscape.
											And the obvious takeaway
is to avoid careers at the waterfront —
									","
											Yapay zekâda son zamanlardaki inanılmaz
ilerleme gerçekten şu soruyu ortaya atıyor
											Ne kadar ileriye gidecek?
											Bu soruyu yer şekillerinin

											görevleri temsil ettiği soyut bir alan 
olarak düşünmenizi istiyorum;
											rakım, her bir görevi insanlarla 
aynı seviyede yapmanın yapay zekâ için
											ne kadar zor olduğunu,
											deniz seviyesi ise yapay zekânın 
bugün yapabildiklerini gösteriyor.
											Yapay zekâ geliştikçe
deniz seviyesi yükseliyor
											yani bu görev alanında 
bir tür küresel ısınma gerçekleşiyor.
											Buradaki ana fikir deniz kıyısındaki
kariyerlerden kaçınmamız —
									","
											Alle diese erstaunlichen Fortschritte
in der KI werfen die Frage auf:
											Wie weit wird das gehen?
											Ich denke gerne über diese Frage anhand
dieser abstrakten Aufgabenlandschaft nach.
											Die Höhe stellt dar,
wie schwer es für KI ist,
											etwas auf menschlichem Niveau zu tun,
											und der Meeresspiegel repräsentiert,
was die KI heute kann.
											Der Wasserstand steigt mit wachsender KI,
											sodass es in der Aufgabenlandschaft
zu einer Art globaler Erwärmung kommt.
											Die offensichtliche Lehre ist,
Jobs am Wasser zu vermeiden —
									","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
","
","
","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
											(Laughter)
									","
											(Kahkaha)
									","
											(Lachen)
									","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
","
","
","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
											which will soon be
automated and disrupted.
											But there's a much
bigger question as well.
											How high will the water end up rising?
											Will it eventually rise
to flood everything,
											matching human intelligence at all tasks.
											This is the definition
of artificial general intelligence —
											AGI,
											which has been the holy grail
of AI research since its inception.
											By this definition, people who say,
											""Ah, there will always be jobs
that humans can do better than machines,""
											are simply saying
that we'll never get AGI.
											Sure, we might still choose
to have some human jobs
											or to give humans income
and purpose with our jobs,
											but AGI will in any case
transform life as we know it
											with humans no longer being
the most intelligent.
											Now, if the water level does reach AGI,
											then further AI progress will be driven
mainly not by humans but by AI,
											which means that there's a possibility
											that further AI progress
could be way faster
											than the typical human research
and development timescale of years,
											raising the controversial possibility
of an intelligence explosion
											where recursively self-improving AI
											rapidly leaves human
intelligence far behind,
											creating what's known
as superintelligence.
									","
											yakında otomatikleştirilip
dağıtılacak.
											Ama ortada daha büyük
bir soru var.
											Su daha ne kadar yükselecek?
											Sonunda her şeyi 
sular altında mı bırakacak,
											insan zekâsıyla her görevde 
eşit bir seviyeye gelerek.
											İşte bu genel yapay zekânın tanımı —
											GYZ, başlangıçtan bu yana
											yapay zekâ araştırmalarının nihai 
ve ulaşılması neredeyse imkânsız hedefi.
											Bu tanım ile
											""Her zaman insanların makinelerden 
daha iyi yapabileceği işler olacak""
											diyen insanlar, hiçbir zaman GYZ'ye
ulaşamayacağımızı söylüyorlar.
											Tabii hâlâ beşeri bir iş seçebiliriz
											veya insanlar işlerimizle
maaş alabilir ya da amaç edinebilirler
											ama ne olursa olsun GYZ 
alışageldiğimiz hayatı değiştirecek
											ve artık insanlar en zeki olmayacak.
											Eğer GYZ deniz seviyesine ulaşırsa
yapay zekânın ilerleme süreci
											ağırlıklı olarak insanlar tarafından değil
yapay zekâ tarafından yönlendirilecek
											ve bu demektir ki bir ihtimal
											yapay zekâ yıllardır süregelen
insana özgü araştırma ve geliştirme
											zaman ölçeğinden
çok daha hızlı gelişebilir.
											Bununla birlikte tartışmalı
zekâ patlaması ihtimali yükseliyor,
											kendini geliştiren yapay zekâ
											insan zekâsını hızla mazide bırakarak
											süper zekâ olarak bilinen şeyi yaratıyor.
									","
											da die bald automatisiert werden.
											Aber es gibt auch eine viel größere Frage.
											Wie hoch wird das Wasser am Ende steigen?
											Wird es irgendwann alles fluten,
											menschliche Intelligenz
überall übertreffen?
											Dies ist die Definition
der Allgemeinen Künstlichen Intelligenz —
											AKI, die von Anfang an
der heilige Gral der KI-Forschung war.
											Demnach bedeutet die Aussage:
											""Es wird immer Jobs geben,
die Menschen besser als Maschinen machen"",
											einfach, dass wir AKI
niemals bekommen werden.
											Wir könnten uns zwar entscheiden,
einige Jobs für Menschen zu behalten,
											um Menschen Einkommen und Ziele zu geben,
											aber AKI wird auf jeden Fall das Leben,
wie wir es kennen, verändern,
											wenn der Mensch
nicht mehr intelligenter ist.
											Erreicht der Wasserspiegel AKI,
											dann treibt KI und nicht Menschen
den weiteren KI-Fortschritt voran,
											was bedeutet, dass weiterer KI-Fortschritt
wesentlich schneller sein könnte
											als der typische menschliche
Entwicklungszeitraum von Jahren,
											was die umstrittene Möglichkeit
einer Intelligenzexplosion eröffnet,
											in der sich rekursiv selbstverbessernde KI
											die menschliche Intelligenz
weit hinter sich lässt
											und so die sogenannte
Superintelligenz schafft.
									","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
","
","
","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
											Alright, reality check:
											Are we going to get AGI any time soon?
											Some famous AI researchers,
like Rodney Brooks,
											think it won't happen
for hundreds of years.
											But others, like Google DeepMind
founder Demis Hassabis,
											are more optimistic
											and are working to try to make
it happen much sooner.
											And recent surveys have shown
that most AI researchers
											actually share Demis's optimism,
											expecting that we will
get AGI within decades,
											so within the lifetime of many of us,
											which begs the question — and then what?
											What do we want the role of humans to be
											if machines can do everything better
and cheaper than us?
									","
											Tamam, gerçeğe dönelim:
											Yakın zamanda GYZ olacak mı?
											Bazı ünlü yapay zekâ araştırmacıları,
Rodney Brooks gibi,
											bunun yüzlerce yıl daha
gerçekleşmeyeceğini düşünüyor.
											Ama başkaları, Google DeepMind
kurucusu Demis Hassabis gibi,
											daha olumlu bakıyorlar
											ve daha erken
olması için çalışıyorlar.
											En son yapılan anketlere göre
yapay zekâ araştırmacılarının çoğunluğu
											Demis'in iyimserliğini paylaşıyor,
											beklenti o ki, GYZ 
birkaç on yıl içerisinde ortaya çıkacak
											yani birçoğumuz hâlen hayattayken,
											bu da akıllara şu soruyu getiriyor
— peki ya sonra?
											İnsanın rolü ne olmalı,
											eğer makineler her şeyi bizden daha iyi
ve daha ucuza yapabiliyorsa?
									","
											Okay, die Fakten:
											Werden wir in naher Zukunft AKI bekommen?
											Einige berühmte KI-Forscher,
wie Rodney Brooks, glauben,
											dass es für Hunderte von Jahren
nicht passieren wird.
											Andere wie Demis Hassabis,
der Google DeepMind-Gründer,
											sind da optimistischer
											und arbeiten daran,
es viel früher zu verwirklichen.
											Neuere Umfragen haben gezeigt,
dass die meisten KI-Forscher
											tatsächlich Demis' Optimismus teilen
											und erwarten, dass wir AKI innerhalb
von Jahrzehnten bekommen werden,
											also im Laufe der Lebenszeit
von vielen von uns,
											was die Frage aufwirft — und was dann?
											Was soll die Rolle des Menschen sein,
											wenn Maschinen alles besser
und billiger machen können als wir?
									","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
","
","
","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
											The way I see it, we face a choice.
											One option is to be complacent.
											We can say, ""Oh, let's just build machines
that can do everything we can do
											and not worry about the consequences.
											Come on, if we build technology
that makes all humans obsolete,
											what could possibly go wrong?""
									","
											Bence bir tercih yapmalıyız.
											İlk seçenek, ilgisiz kalmak.
											Diyebiliriz ki, ""Bizim yapabildiklerimizi
yapabilen makineler geliştirelim
											ve sonuçlarını düşünmeyelim.
											Hadi ama, teknoloji biz insanları
işe yaramaz bir yığına dönüştürüyorsa
											sorun bunun neresinde?
									","
											Ich denke, wir stehen vor einer Wahl.
											Eine Option ist, selbstgefällig zu sein:
											""Lasst uns KI bauen,
die alles kann, was wir können,
											und uns nicht um die Folgen kümmern.
											Wenn wir Technologie schaffen,
die alle Menschen obsolet macht,
											was könnte da schon schiefgehen?""
									","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
","
","
","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
											(Laughter)
									","
											(Kahkaha)
									","
											(Lachen)
									","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
","
","
","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
											But I think that would be
embarrassingly lame.
											I think we should be more ambitious —
in the spirit of TED.
											Let's envision a truly inspiring
high-tech future
											and try to steer towards it.
											This brings us to the second part
of our rocket metaphor: the steering.
											We're making AI more powerful,
											but how can we steer towards a future
											where AI helps humanity flourish
rather than flounder?
											To help with this,
											I cofounded the Future of Life Institute.
											It's a small nonprofit promoting
beneficial technology use,
											and our goal is simply
for the future of life to exist
											and to be as inspiring as possible.
											You know, I love technology.
											Technology is why today
is better than the Stone Age.
											And I'm optimistic that we can create
a really inspiring high-tech future ...
											if — and this is a big if —
											if we win the wisdom race —
											the race between the growing
power of our technology
											and the growing wisdom
with which we manage it.
											But this is going to require
a change of strategy
											because our old strategy
has been learning from mistakes.
											We invented fire,
											screwed up a bunch of times —
											invented the fire extinguisher.
									","
											Ama bence bu utandırıcı bir şekilde
saçma olur.
											Bence daha hırslı olmalıyız —
TED'i örnek alarak.
											Gerçekten ilham veren yüksek
teknolojili bir gelecek hayal edip
											ona doğru yönelmeyi deneyelim.
											Bu bizi roket metaforunun ikinci
bölümüne getiriyor: yönlendirme.
											Biz yapay zekâyı daha güçlü yapıyoruz
											ama nasıl bir geleceğe doğru 
yönlendirelim ki
											YZ insanlığın ilerlemesine
yardım etsin, bocalamasından ziyade?
											Buna yardım etmek için
											Yaşamın Geleceği Enstitüsünü kurduk,
											küçük, kâr amacı olmayan,
faydalı teknoloji kullanımını
											destekleyen... Amacımız sadece
yaşamın geleceğinin var olması
											ve bunun mümkün olduğunca 
ilham verici olması.
											Ben teknolojiyi seviyorum biliyorsunuz.
											Bugünün taş devrinden
daha iyi olması teknoloji sayesinde.
											Gerçekten ilham verici yüksek teknolojili
bir gelecek yaratabileceğimize inanıyorum,
											eğer — ve bu büyük bir eğer —
											eğer akıl yarışını kazanırsak —
											ki bu yarış, teknolojimizin büyüyen gücü

											ve onu yöneten aklın gelişen 
bilgeliği arasında.
											Ama bunun için stratejinin
değişmesi gerekiyor
											çünkü eski stratejimiz
hatalardan ders çıkarıyor.
											Ateşi keşfettik,
											birkaç kere çuvalladık —
											yangın tüpünü icat ettik.
									","
											Aber das wäre peinlich faul.
											Wir sollten im Geiste von TED
ehrgeiziger sein.
											Stellen wir uns eine wahrhaft
inspirierende Hightech-Zukunft vor
											und versuchen, dahin zu steuern.
											Das bringt uns zum zweiten Teil
unserer Raketenmetapher: die Lenkung.
											Wir machen die KI leistungsfähiger,
											aber wie können wir
in eine Zukunft steuern,
											wo KI der Menschheit hilft zu florieren,
anstatt sich abzumühen?
											Das Future of Life Institute
habe ich dazu mitgegründet.
											Ein gemeinnütziges Unternehmen
											zur Förderung nutzbringender Technik.
											Unser Ziel ist einfach, für die Zukunft
des Lebens fortzubestehen
											und so inspirierend wie möglich zu sein.
											Ich liebe nämlich Technologie.
											Technologie ist der Grund, warum
das Heute besser als die Steinzeit ist.
											Ich bin optimistisch, dass wir eine
inspirierende Zukunft schaffen können,
											wenn — und das ist ein großes wenn —
											wir das Weisheitsrennen gewinnen —
											den Wettlauf zwischen unserer Technologie
mit ihrer zunehmenden Macht
											und der zunehmenden Klugheit,
sie zu managen.
											Aber das erfordert eine neue Strategie,
											weil unsere alte Strategie war,
aus Fehlern zu lernen.
											Wir haben das Feuer erfunden,
											vermasselten es einige Male —
											und erfanden den Feuerlöscher.
									","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
","
","
","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
											(Laughter)
									","
											(Kahkaha)
									","
											(Lachen)
									","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
","
","
","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
											We invented the car,
screwed up a bunch of times —
											invented the traffic light,
the seat belt and the airbag,
											but with more powerful technology
like nuclear weapons and AGI,
											learning from mistakes
is a lousy strategy,
											don't you think?
									","
											Arabayı icat ettik,
birkaç kere çuvalladık —
											trafik ışıklarını, emniyet kemerini
ve hava yastığını icat ettik
											ama daha güçlü teknolojiyle,
nükleer silah ve GYZ gibi
											hatalardan öğrenmek
kötü bir strateji,
											öyle değil mi?
									","
											Wir erfanden das Auto,
vermasselten es einige Male —
											und erfanden die Ampel,
den Sicherheitsgurt und den Airbag.
											Aber mit mächtigeren Technologien
wie Atomwaffen und AKI
											ist das Lernen aus Fehlern
eine lausige Strategie, finden Sie nicht?
									","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
","
","
","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
											(Laughter)
									","
											(Kahkaha)
									","
											(Lachen)
									","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
","
","
","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
