fr,en,tr,de,es,title,speaker,duration,tags
"
","
","
","
","
",The worldwide web of belief and ritual,Wade Davis,19:12,"anthropology,beauty,culture,faith,global issues,photography,religion,indigenous peoples"
"
											Et si nous glissons du domaine de la mer
											au domaine de l'esprit de l'imagination,
											nom entrons dans le domaine du Bouddhisme Tibétain.
											J'ai récemment fait un film appelé ""La Science de l'Esprit Bouddhiste.""
											Pourquoi avons nous utilisé ce mot, ""science""?
											Qu'est-ce que la science si ce n'est la poursuite empirique de la vérité?
											Qu'est-ce que le Bouddhisme sinon 2.500 ans
											d'observation empirique
											de la nature de l'esprit?
											J'ai voyagé un mois au Népal avec notre bon ami, Matthieu Ricard,
											et vous vous souviendrez de la phrase célèbre que Matthieu nous a dit à tous
											un jour ici à TED,
											""La science occidentale est une réponse majeure à un besoin mineur.""
											Nous passons toute notre vie à tenter de vivre jusqu'à 100 ans
											sans perdre nos dents.
											Les Bouddhistes passent toute leur vie à tenter de comprendre la nature de l'existence.
									","
											And if we slip from the realm of the sea
											into the realm of the spirit of the imagination,
											you enter the realm of Tibetan Buddhism.
											And I recently made a film called ""The Buddhist Science of the Mind.""
											Why did we use that word, science?
											What is science but the empirical pursuit of the truth?
											What is Buddhism but 2,500 years
											of empirical observation
											as to the nature of mind?
											I travelled for a month in Nepal with our good friend, Matthieu Ricard,
											and you'll remember Matthieu famously said to all of us
											here once at TED,
											""Western science is a major response to minor needs.""
											We spend all of our lifetime trying to live to be 100
											without losing our teeth.
											The Buddhist spends all their lifetime trying to understand the nature of existence.
									","
											Eğer denizin dünyasından
											hayal gücünün ruhunun dünyasına kayarsak
											Tibetli Budistlerin dünyasına girersiniz.
											Yakın zamanda ""Aklın Budist Bilmi"" adlı bir film yaptım.
											Neden bilim kelimesini kullandık?
											Bilim doğrunun deneysel yollarla aranmasından başka nedir?
											Budizm aklın doğasının
											2500 yıllık deneysel gözleminden
											başka nedir ki?
											İyi dostumuz Matthieu Ricard ile Nepalde 1 ay süresince seyahat ettim
											ve hatırlarsanız bir keresinde burada TED'te
											Matthieu bize mükemmel bir şekilde şöyle söylemişti:
											""Batı bilimi küçük ihtiyaçlara verilen çok büyük bir cevaptır""
											Hepimiz hayatımızı dişlerimizi kaybetmeden
											100 yaşına kadar yaşamaya çalışarak geçiriyoruz.
											Budistler tüm yaşamlarını varoluşun doğasını anlamaya çalışarak geçirirler.
									","
											Verlassen wir nun den Bereich des Meeres
											und tauchen wir ein in das Reich der Vorstellungskraft,
											das Reich des tibetischen Buddhismus.
											Vor Kurzem drehte ich den Film ""Die buddhistische Wissenschaft des Geistes"".
											Warum benutzen wir hier das Wort Wissenschaft?
											Ist Wissenschaft nicht die empirische Suche nach der Wahrheit?
											Was ist Buddhismus, wenn nichts anderes als
											2.500 Jahre empirischer Beobachtung
											der Natur des Geistes?
											Ich war einen Monat in Nepal unterwegs mit unserem guten Freund Matthieu Ricard.
											Ihr erinnert euch sicherlich daran, wie Matthieu
											hier bei TED einmal sagte:
											""Die westliche Wissenschaft ist eine große Antwort auf kleine Bedürfnisse.""
											Unser ganzes Leben versuchen wir 100 Jahre alt zu werden,
											ohne unsere Zähne zu verlieren.
											Die Buddhisten verbringen ihr Leben mit dem Versuch, die Natur des Daseins zu verstehen.
									","
											Y si nos vamos del reino marino
											al reino del espíritu de la imaginación
											llegaríamos al reino del Budismo Tibetano.
											Hace poco hice un filme llamado ""The Buddhist Science of the Mind"" (La Ciencia Budista de la Mente)
											¿Por qué usé esa palabra, ""ciencia""?
											¿Qué es la ciencia sino la búsqueda empírica de la verdad?
											¿Qué es el Budismo, sino 2,500 años
											de observación empírica
											de la naturaleza de la mente?
											Viajé por Nepal durante un mes con nuestro buen amigo, Matthieu Ricard,
											y recordarán que Matthieu sabiamente nos dijo
											una vez aquí en TED,
											""La ciencia Occidental es respuesta mayor a las necesidades pequeñas.""
											Nosotros pasamos toda la vida intentando vivir 100 años
											sin perder los dientes.
											Los Budistas pasan toda su vida a intentando entender la naturaleza de la existencia.
									",The worldwide web of belief and ritual,Wade Davis,19:12,"anthropology,beauty,culture,faith,global issues,photography,religion,indigenous peoples"
"
","
","
","
","
",The worldwide web of belief and ritual,Wade Davis,19:12,"anthropology,beauty,culture,faith,global issues,photography,religion,indigenous peoples"
"
											Nos affiches célèbrent des enfants nus en sous-vêtements.
											Leur affiches sont des manuels,
											des prières pour le bien-être de toutes les créatures sensibles.
											Avec la bénédiction de Trulshik Rinpoche, nous avons entamé un pèlerinage
											vers une curieuse destination,
											accompagnés par un grand docteur.
											La destination était une unique pièce dans un couvent
											où une femme s'est retirée pour la vie,
											55 ans plus tôt.
											En route nous avons pris Darshan de Ripoche,
											et il s'est assis avec nous et nous a parlé des quatre nobles vérités,
											l'essence de la voie Bouddhiste.
											Toute vie est souffrance. Cela ne veut pas dire que toute vie est négative.
											Cela veut dire que des choses arrivent.
											La cause de la souffrance est l'ignorance.
											Par cela, le Bouddha ne voulait pas dire stupidité,
											il voulait dire l'adhérence à l'illusion
											que la vie est statique est prévisible.
											La troisième noble vérité disait que l'ignorance peut être surmontée.
											Et la quatrième et plus importante, bien entendu,
											était le contour d'une pratique contemplative
											qui non seulement avait la possibilité
											de transformer le coeur humain,
											mais avait aussi 2.500 ans de preuve empirique
											qu'une telle transformation était une certitude.
									","
											Our billboards celebrate naked children in underwear.
											Their billboards are manuals,
											prayers to the well-being of all sentient creatures.
											And with the blessing of Trulshik Rinpoche, we began a pilgrimage
											to a curious destination,
											accompanied by a great doctor.
											And the destination was a single room in a nunnery,
											where a woman had gone into lifelong retreat
											55 years before.
											And en route, we took darshan from Rinpoche,
											and he sat with us and told us about the Four Noble Truths,
											the essence of the Buddhist path.
											All life is suffering. That doesn't mean all life is negative.
											It means things happen.
											The cause of suffering is ignorance.
											By that, the Buddha did not mean stupidity;
											he meant clinging to the illusion
											that life is static and predictable.
											The third noble truth said that ignorance can be overcome.
											And the fourth and most important, of course,
											was the delineation of a contemplative practice
											that not only had the possibility
											of a transformation of the human heart,
											but had 2,500 years of empirical evidence
											that such a transformation was a certainty.
									","
											Bizim reklam panolarımız iç çamaşırları içindeki çıplak çocukları göklere çıkarıyorlar.
											Onların reklam panoları kılavuzlar,
											hisseden tüm varlıkların iyilikleri için yapılan dualardır.
											Trulshik Rinpoche'nin kutsaması ile birlikte,
											Muhteşem bir doktorun eşliğinde, ilginç bir istikamete doğru
											kutsal bir yolculuğa başladık.
											Varış yerimiz, 55 yıl önce bir kadının
											ömür boyu inzivaya çekildiği,
											rahibe manastırındaki bir odaydı.
											Ve giderken Rinpoche'den bir görüş aldık,
											bizimle oturdu ve bize Budist yolunun
											4 yüce doğrusunu anlattı.
											Hayatın tamamı acı çekmektir. Bu hayatının tamamının olumsuz olduğu anlamına gelmez.
											Şeylerin oldukları anlamına gelir.
											Acı çekmenin sebebi cahilliktir.
											Budha bununla aptallığı kastetmedi;
											hayatın durgun ve öngörülür olduğu
											illüzyonuna tutunmayı kastetti.
											Üçüncü yüce doğru cahilliğin aşılabilir olduğunu söyledi.
											Dördüncü ve tabi ki en önemlisi ise
											düşünceye dalma egzersizinin tarifinin
											insan kalbinin transformasyonunun
											bir ihtimal değil ancak böyle bir dönüşümün
											bir kesinlik olduğuna dair
											2500 yıllık deneysel kanıtın olmasıdır.
									","
											Unsere Reklameflächen zeigen nackte Kinder in Unterwäsche.
											Ihre Reklameflächen sind Handbücher,
											Gebete für das Wohlergehen aller fühlenden Wesen.
											Mit dem Segen von Trulshik Rinpoche begannen wir eine Pilgerreise
											zu einem seltsamen Ziel,
											begleitet von einem großartigen Arzt.
											Unser Ziel war ein Einzelzimmer in einem Nonnenkloster,
											in dem eine Frau in lebenslanger Klausur lebte –
											seit 55 Jahren.
											Und unterwegs trafen wir Rinpoche für ein Darshan.
											Er setzte sich zu uns und sprach von den vier Edlen Wahrheiten,
											das Wesentliche des Buddhismus.
											Das Leben ist leidvoll. Das bedeutet nicht, dass das ganze Leben negativ ist.
											Es bedeutet, dass Dinge geschehen.
											Die Ursache des Leidens ist Ignoranz.
											Damit meinte der Buddha nicht Dummheit;
											er meinte das Festhalten an der Illusion,
											dass das Leben unveränderlich und vorhersehbar ist.
											Die dritte Edle Wahrheit besagt: Ignoranz kann bewältigt werden.
											Und die vierte und wichtigste, natürlich,
											war die Beschreibung einer kontemplativen Praxis,
											die nicht nur die Möglichkeit bot,
											das menschliche Herz zu verwandeln,
											sondern auch 2.500 Jahre empirische Erkenntnis,
											dass solch eine Transformation tatsächlich stattfindet.
									","
											Nuestras pancartas celebran niños desnudos en ropa interior.
											Sus pancartas son manuales,
											oraciones por el bienestar de todas las criaturas sensibles.
											Y con la bendición de Trulshik Rinpoche, comenzamos nuestro peregrinaje
											a un curioso destino,
											acompañados de un gran doctor.
											El destino era una habitación sencilla en un convento
											donde una mujer había ido de retiro vitalicio
											55 años atrás.
											En el camino recibimos darshan (oraciónes budistas) de Rinpoche
											y él se sentó con nosotros y nos habló de las cuatro nobles verdades,
											la esencia del camino Budista.
											Toda vida es sufrimiento. Eso no significa que toda vida es negativa.
											Significa que suceden cosas.
											La causa del sufrimiento es la ignorancia.
											Con esto, el Buda no se refiere a la estupidez,
											sino a aferrarse a la ilusión
											de que la vida es estática y predecible.
											La tercera noble verdad dice que la ignorancia puede ser superada.
											Y la cuarta y mas importante, por supuesto,
											fue la delineación de una práctica contemplativa
											que no sólo tuviera la posibilidad
											de transformar el corazón humano,
											sino que tuviera 2,500 años de evidencia empírica
											de que dicha transformación es una certeza.
									",The worldwide web of belief and ritual,Wade Davis,19:12,"anthropology,beauty,culture,faith,global issues,photography,religion,indigenous peoples"
"
","
","
","
","
",The worldwide web of belief and ritual,Wade Davis,19:12,"anthropology,beauty,culture,faith,global issues,photography,religion,indigenous peoples"
"
											Alors, quand cette porte s'est ouverte sur le visage d'une femme
											qui n'était pas sortie de cette pièce depuis 55 ans,
											vous ne voyiez pas une femme folle.
											Vous voyiez une femme qui était plus claire
											qu'un bassin d'eau dans un courant de montagne.
											Et bien sûr, c'était ce que les moines Tibétains nous ont dit:
											Il ont dit, à un certain point, vous savez, nous ne croyons pas vraiment
											que vous soyez allés sur la lune, mais vous l'avez fait.
											Vous pouvez douter que nous ayons atteint l'illumination
											en une vie, mais nous l'avons fait.
											Et si nous passons du domaine spirituel
											au domaine du physique,
											à la géographie sacrée du Pérou,
											j'ai toujours été intéressé par les relations des les peuples indigènes
											qui croient littéralement que la terre est vivante,
											sensible à toutes leurs aspirations,
											à tous leurs besoins.
											Et bien sûr la population humaine
											a ses propres obligations réciproques.
									","
											And so, when this door opened onto the face of a woman
											who had not been out of that room in 55 years,
											you did not see a mad woman.
											You saw a woman who was more clear
											than a pool of water in a mountain stream.
											And of course, this is what the Tibetan monks told us.
											They said, at one point, you know, we don't really believe
											you went to the moon, but you did.
											You may not believe that we achieve enlightenment
											in one lifetime, but we do.
											And if we move from the realm of the spirit
											to the realm of the physical,
											to the sacred geography of Peru —
											I've always been interested in the relationships of indigenous people
											that literally believe that the Earth is alive,
											responsive to all of their aspirations,
											all of their needs.
											And, of course, the human population
											has its own reciprocal obligations.
									","
											Bu kapı 55 yıldır o odadan çıkmamış olan
											bir kadının yüzüne açıldığında,
											çılgın bir kadın görmediniz.
											Bir dağ akarsuyu göletinden
											daha berrak bir kadın gördünüz.
											Tabi ki bu, Tibetli rahiperce bize söylenendi.
											Bir noktada, biliyorsunuz, sizin gerçekten aya
											gittiğinize inanmıyoruz, ama gittiniz dediler.
											Bizim bir yaşam süresinde aydınlanmayı başardığımıza
											inanmayabilirsiniz, ancak başarıyoruz.
											Eğer ruhun dünyasından
											fizikselin dünyasına,
											Peru'nun kutsal coğrafyasına gidecek olursak:
											Ben her zaman dünyanın gerçekten
											canlı olduğuna, tüm arzu ve ihtiyaçlarına
											cevap verdiğine inanan yerli insanların
											ilşkilerine ilgi duydum.
											Tabii ki, insan nüfüsunun
											kendi karşılıklı yükümlülükleri vardır.
									","
											Als sich die Türe öffnete und das Gesicht der Frau erschien,
											die dieses Zimmer 55 Jahre lang nicht verlassen hatte,
											sah man keine Verrückte.
											Man sah eine Frau, die klarer war
											als das Wasser in einem Gebirgsbach.
											Natürlich haben uns die tibetischen Mönche das gesagt.
											Sie sagten: ""Einerseit glauben wir nicht wirklich,
											dass Ihr auf dem Mond wart, aber Ihr wart es.
											Vielleicht glaubt Ihr nicht, dass wir in einem einzigen Leben
											Erleuchtung erlangen, aber wir tun es.""
											Nun wollen wir von der spirituellen Welt
											in die physikalische Welt gehen,
											zur heiligen Geographie von Peru.
											Ich habe mich schon immer für die Beziehungen von indigenen Völkern interessiert,
											die wirklich glauben, dass die Erde lebendig ist,
											und auf all ihre Sehnsüchte reagiert,
											all ihre Bedürfnisse.
											Und natürlich hat die Bevölkerung
											ihre eigenen gegenseitigen Verpflichtungen.
									","
											Así al abrirse la puerta frente a una mujer
											que no salió de esa habitación en 55 años,
											no vimos una mujer loca
											Vimos una mujer que era más serena
											que un manantial de agua en la montaña.
											Y por supuesto, esto es los monjes Tibetanos dijeron:
											dijeron, ¿sabes? hubo un punto en el no creíamos
											que realmente llegarían a la luna, pero lo hicieron.
											Puede que ustedes no crean que lograríamos la iluminación
											en una sola vida, pero lo hicimos.
											Y si vamos del reino espiritual
											al reino de lo físico,
											a la sagrada geografía del Perú,
											siempre me he interesado en las relaciones de los pueblos indígenas
											que literalmente creen que la tierra está viva,
											y responde a sus aspiraciones,
											a todas sus necesidades.
											Y por supuesto, la población humana
											tiene sus propias obligaciones recíprocas.
									",The worldwide web of belief and ritual,Wade Davis,19:12,"anthropology,beauty,culture,faith,global issues,photography,religion,indigenous peoples"
"
","
","
","
","
",The worldwide web of belief and ritual,Wade Davis,19:12,"anthropology,beauty,culture,faith,global issues,photography,religion,indigenous peoples"
"
											J'ai passé 30 ans à vivre parmi
											le peuple de Chincherro
											et j'ai longtemps entendu parler d'un événement auquel j'ai toujours voulu participer.
											Une fois par an, le plus rapide jeune garçon
											de chaque hameau reçoit l'honneur de devenir une femme.
											Et pendant une journée il porte les vêtements de sa soeur
											et il devient un travesti,
											un ""waylaka."" Et pendant cette journée,
											il guide tous les hommes valides pour une course,
											mais ce n'est pas votre course ordinaire.
											Vous démarrez à 3.500 mètres.
											Vous descendez en courant jusqu'à la base de la montagne sacrée, Antkilka.
											Vous remontez jusqu'à 4.500 mètres,
											redescendez 1000 mètres,
											remontez encore, et comme ça pendant 24 heures.
											Et bien sûr, le Waylakamaspin,
											la trajectoire de la route,
											est marquée par des monticules sacrés de Terre
											où la coca est donnée à la terre, des libations d'alcool au vent,
											le tourbillon du féminin est porté au sommet de la montagne.
											Et la métaphore est claire: vous entrez dans la montagne comme un individu,
											mais par l'épuisement, par le sacrifice,
											vous émergez comme une communauté qui a encore une fois
											réaffirmé son sens de sa place sur la planète.
											Et à 48 ans, je fus le seul étranger qui ait jamais participé à ça,
											le seul a l'avoir fini.
											J'ai seulement pu y arriver en mâchant plus de feuilles de coca en un jour
											que quiconque dans les 4000 ans d'histoire de la plante.
									","
											I spent 30 years living amongst
											the people of Chinchero
											and I always heard about an event that I always wanted to participate in.
											Once each year, the fastest young boy
											in each hamlet is given the honor of becoming a woman.
											And for one day, he wears the clothing of his sister
											and he becomes a transvestite,
											a waylaka. And for that day,
											he leads all able-bodied men on a run,
											but it's not your ordinary run.
											You start off at 11,500 feet.
											You run down to the base of the sacred mountain, Antakillqa.
											You run up to 15,000 feet,
											descend 3,000 feet.
											Climb again over the course of 24 hours.
											And of course, the waylakama spin,
											the trajectory of the route,
											is marked by holy mounds of Earth,
											where coke is given to the Earth, libations of alcohol to the wind,
											the vortex of the feminine is brought to the mountaintop.
											And the metaphor is clear: you go into the mountain as an individual,
											but through exhaustion, through sacrifice,
											you emerge as a community that has once again
											reaffirmed its sense of place in the planet.
											And at 48, I was the only outsider ever to go through this,
											only one to finish it.
											I only managed to do it by chewing more coca leaves in one day
											than anyone in the 4,000-year history of the plant.
									","
											Chinchero halkının arasında
											yaşayarak 30 yıl geçirdim
											ve her zaman içinde yer almak istediğim bir olayı duydum.
											Her sene bir defa, her köydeki en hızlı
											erkek çocuğuna kadın olma onuru verilir.
											Yılda bir kez kız kardeşinin kıyafetlerini giyer
											ve bir travesti,
											bir waylaka olur. O gün için
											bütün sağlıklı erkeklere bir koşuda öncülük eder,
											ancak bu bidiğiniz sıradan bir koşu değildir.
											3500 metre yükseklikte başlarsınız.
											Kutsal dağ Antakillga'dan aşağıya doğru koşarsınız.
											4570 metre yukarı doğru koşarsınız,
											900 metre alçalırsınız.
											24 saat içerisinde tekrar tırmanırsınız.
											Tabii ki bu waylakama çevrimi
											bu rotanın güzergahı,
											kokainin yeryüzüne, alkolün rüzgara
											verildiği, dünyanın kutsal tepeleleri ile işaretlidir;
											dişilin doruğu dağın zirvesine getirilmektedir.
											Metafor açıktır: Dağa bir birey olarak girersiniz,
											ancak bitkinlik, fedakarlık yoluyla,
											gezegendeki yerini tekrar teyit etmiş bir
											halk olarak çıkarsınız.
											48 yaşında iken, şimdiye kadar bundan geçen,
											ve bitiren tek yabancı oldum.
											Bunu ancak bir günde, bu bitkinin 4000 yıllık tarihinde,
											herkesten daha çok koka yaprağı çiğneyerek yapabildim.
									","
											Ich habe 30 Jahre
											mit den Menschen in Chinchero gelebt
											und habe oft von diesem Ereignis gehört, an dem ich immer teilnehmen wollte.
											Einmal im Jahr wird dem schnellsten Jungen
											in jedem Dorf die Ehre zuteil, eine Frau zu werden.
											Einen Tag lang trägt er die Kleidung seiner Schwester
											und wird ein Transvestit,
											ein Waylaka. Und an diesem Tag
											führt er alle gesunden Männer in einem Wettrennen an.
											Aber das ist kein normales Wettrennen.
											Man beginnt auf 3.500 m Höhe,
											rennt hinab zum Fuß des heiligen Berges Antakillqa.
											Dann rennt man auf eine Höhe von 4.500 m hinauf,
											und wieder 900 m bergabwärts.
											Man klettert wieder hinauf innerhalb von 24 Stunden.
											Natürlich ist die Waylakama Route,
											der Verlauf dieser Route,
											mit heiligen Erdhügeln markiert,
											wo der Erde Coca und dem Wind alkoholische Getränke geopfert werden,
											der Strudel der Weiblichkeit wird zum Berggipfel gebracht.
											Die Metapher ist eindeutig: Zum Berg geht man als Individuum,
											aber durch Erschöpfung, durch Aufopferung,
											tritt man als eine Gemeinschaft hervor,
											die ihre Zugehörigkeit auf dem Planeten wieder bestätigt hat.
											Ich war 48 Jahre alt, als ich als erster Fremder daran teilnam,
											der Einzige, der es bis zum Ende geschafft hat.
											Nur weil ich mehr Cocablätter an einem Tag gekaut habe
											wie niemand vorher in der 4.000 Jahre alten Geschichte dieser Pflanze.
									","
											Pasé 30 años viviendo entre
											el pueblo Chincherro
											y había escuchado de un evento en el que siempre quise participar.
											Una vez al año, el niño más rápido
											de cada caserío tiene el honor de convertirse en mujer.
											Durante un día usa la ropa de su hermana
											y se convierte en un travesti,
											llamado ""waylaka"". Y durante ese día
											guía a todos los hombres sanos en una carrera,
											pero no es tu carrera ordinaria.
											Empieza a 3,500 metros.
											Corre descendiendo hasta la base de la montaña sagrada, Antkilka*.
											Luego corres ascendiendo hasta 4,500 metros de altura,
											baja 1,000 metros,
											y vuelve a subir en el curso de 24 horas.
											Y por supuesto, el Waylakamaspin*,
											la trayectoria de la ruta,
											es marcada con montículos de tierra sagrados
											donde se ofrece coca a la tierra, sorbos de alcohol al viento,
											el vértice de lo femenino es llevado a la cima de la montaña.
											La metáfora es clara: entras en la montaña como un individuo,
											pero mediante agotamiento, mediante sacrificio,
											emerges como una comunidad que una vez más
											ha reafirmado su sentido de pertenencia en el planeta.
											Y a los 48, yo era el primer forastero en participar en esto,
											y el único en terminarlo.
											Sólo lo logré masticando más hojas de coca en un día
											que cualquier persona en los 4,000 años de historia de la planta.
									",The worldwide web of belief and ritual,Wade Davis,19:12,"anthropology,beauty,culture,faith,global issues,photography,religion,indigenous peoples"
"
","
","
","
","
",The worldwide web of belief and ritual,Wade Davis,19:12,"anthropology,beauty,culture,faith,global issues,photography,religion,indigenous peoples"
"
											Mais ces rituels localisés deviennent pan-Andins,
											et ces fantastiques festivals,
											comme celui du Qoyllur Rit'i, qui se déroule
											lorsque les Pléiades réapparaissent dans le ciel hivernal.
											C'est un genre de Woodstock Andin:
											60.000 indiens en pélerinage
											vers le bout d'une route de terre
											qui mène à la vallée sacrée nommée La Sinakara,
											qui est dominée par trois langues
											du grand glacier.
											La métaphore est tellement claire. Vous amenez les croix de votre communauté,
											dans cette magnifique fusion d'idées
											Chrétiennes et pré-Colombiennes.
											Vous placez la croix dans la glace
											dans l'ombre d'Ausangate, le plus sacré de tous les Apus,
											ou montagnes sacrées des Incas.
											Et puis vous faites les danses rituelles qui donnent le pouvoir aux croix.
									","
											But these localized rituals become pan-Andean,
											and these fantastic festivals,
											like that of the Qoyllur Rit'i, which occurs
											when the Pleiades reappear in the winter sky.
											It's kind of like an Andean Woodstock:
											60,000 Indians on pilgrimage
											to the end of a dirt road
											that leads to the sacred valley, called the Sinakara,
											which is dominated by three tongues
											of the great glacier.
											The metaphor is so clear. You bring the crosses from your community,
											in this wonderful fusion of Christian
											and pre-Columbian ideas.
											You place the cross into the ice,
											in the shadow of Ausangate, the most sacred of all Apus,
											or sacred mountains of the Inca.
											And then you do the ritual dances that empower the crosses.
									","
											Ancak bu yerelleştirilmiş ritüeller, And medeniyetlerini birleştirici olmaya
											dönüştüler ve Qoyllur Rit'i gibi,
											bu fantastik festivaller Palides
											kış gökyüzünde tekrar belirdiğinde yapılmaktadır.
											Bir çeşit And medeniyetleri Woodstock'una benzer:
											60,000 kızılderili büyük buzulun
											3 dili tarafından hükmedilen Sinakara adındaki
											kutsal vadiye giden
											toprak yolun sonuna doğru
											kutsal bir yolculuktadır.
											Bu metafor çok açık. Kendi topluluğunuzdan
											haçları bu muhteşem hiristiyanlık ve kolombiya öncesi
											fikirlerin birleşimine getirirsiniz.
											Haçı tüm Apus'un veya Inca'nın dağlarının
											en kutsalı Ausangate'nin gölgesine,
											buzun üzerine koyarsınız.
											Sonra haçları güçlendiren ritüel danslarını yaparsınız.
									","
											Diese Rituale gibt es in der gesamten Andenregion,
											diese fantastischen Festivals,
											wie das der Qoyllur Rit'i, das stattfindet,
											wenn die Plejaden im winterlichen Himmel sichtbar werden.
											Es ist eine Art Woodstock der Anden:
											60.000 Indios auf Pilgerreise
											bis zum Ende eines Bergwegs,
											der in das heilige Tal, gennant Sinakara, führt,
											das beherrscht wird von drei Zungen
											des großen Gletschers.
											Die Metapher ist so eindeutig. Man bringt die Kreuze seines Heimatdorfs
											in dieser wunderbaren Fusion christlicher
											und präkolumbianischer Vorstellungen.
											Man steckt das Kreuz in das Eis
											im Schatten von Ausangate, dem heiligsten aller Apus,
											den heiligen Bergen der Inka.
											Dann tanzt man die rituellen Tänze, die den Kreuzen Macht geben.
									","
											Pero estos rituales específicos se vuelven pan-Andinos,
											y estos fantásticos festivales,
											como el de Qoyllur Rit'i, que ocurre
											cuando las estrellas Pléyades reaparecen en el cielo inviernal.
											Es como un tipo de Woodstock andino:
											60,000 indígenas en peregrinación
											al lado de un camino de tierra
											que conduce al valle sagrado, llamado Sinakara,
											que es dominado por las tres lenguas
											del gran glaciar.
											La metáfora es tan clara. Se llevan las cruces de la comunidad,
											en esta maravillosa fusión
											de ideas Cristianas y pre-Colombinas.
											Se pone la cruz sobre el hielo
											a la sombra de Ausangate, el más sagrado de los Apus,
											o montañas sagradas de los Inca.
											Y luego se hacen las danzas rituales que dan poder a las cruces.
									",The worldwide web of belief and ritual,Wade Davis,19:12,"anthropology,beauty,culture,faith,global issues,photography,religion,indigenous peoples"
"
","
","
","
","
",The worldwide web of belief and ritual,Wade Davis,19:12,"anthropology,beauty,culture,faith,global issues,photography,religion,indigenous peoples"
