es,pt,tr,en,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",How movies teach manhood,Colin Stokes,12:53,"TEDx,culture,film,identity,men,parenting,movies"
"
											Me pregunto qué percibía.
											¿Serían temas de valor,
											perseverancia y lealtad?
											¿Tendría la sensación de que Luke
											se unía a un ejército para derrocar al gobierno?
											¿Percibía el hecho de que
											hay muchachos únicos en el universo
											excepto la tía Beru y por supuesto esta princesa,
											que es genial, pero que se la pasa esperando 
durante la mayor parte de la película
											para finalmente recompensar al héroe 
con una medalla y un guiño,
											darle las gracias por salvar el universo, lo que él hace
											gracias a la magia con que nació?
									","
											Pergunto-me o que será 
que ele está a absorver.
											Estará a reter as cenas de coragem,
de perseverança e de lealdade?
											Estará a reter o facto de que o Luke
											se alista no exército
para derrubar o governo?
											Estará a reter o facto de que
só há rapazes no universo,
											com exceção da Tia Beru
e, claro, da princesa,
											que é mesmo fixe
mas que passa todo o filme
											à espera de poder premiar o herói
com uma medalha e um piscar de olho,
											para lhe agradecer
por ter salvo o universo,
											o que ele fez, à conta da magia 
que nasceu com ele?
									","
											Ve neye daldığını merak ediyorum.
											Cesaret ve azim ve
											sadakat temalarını farkediyor mu?
											Luke'un hükümeti devirmek isteyen
											orduya katıldığını anlıyor mu?
											Yoksa Beru Teyze ve
											havalı ama bütün bir film boyunca
											sadece bekleyip filmin sonunda
											doğduğu sihir ile evreni kurtaran kahramana teşekkür
											etmek için onu bir madalya ile
											ödüllendirip ona göz kırpan bir prenses
											dışında sadece erkeklerin olduğu bir evren mi görüyor?
									","
											And I wonder what he's soaking in.
											Is he picking up on the themes of courage
											and perseverance and loyalty?
											Is he picking up on the fact that Luke
											joins an army to overthrow the government?
											Is he picking up on the fact that
											there are only boys in the universe
											except for Aunt Beru, and of course this princess,
											who's really cool, but who kind of waits around through most of the movie
											so that she can award the hero with a medal and a wink
											to thank him for saving the universe, which he does
											by the magic that he was born with?
									","
											Et je me demande ce dont il s'est imprégné.
											Est-il en train d'intérioriser les thèmes de courage,
											de persévérance et de loyauté ?
											Ou intériorise-t-il que Luke
											rejoint une armée pour renverser le gouvernement ?
											Intériorise-t-il le fait
											qu'il n'y a que des garçons dans l'univers
											sauf la tante Beru, et bien sûr cette princesse,
											qui est vraiment cool, mais qui ne fait 
qu'attendre pendant presque tout le film
											pour pouvoir enfin récompenser le héros 
avec une médaille et un clin d’œil
											pour le remercier d'avoir sauvé l'univers, 
ce qu'il fait
											par la magie qu'il a de naissance ?
									","
											Und ich habe mich gefragt, 
was er da aufgesogen hat.
											Hat er aufgeschnappt, 
dass es um Mut,
											Beharrlichkeit und 
Loyalität geht?
											Hat er aufgeschnappt, 
dass Luke
											einer Armee beitritt, um 
die Regierung zu stürzen?
											Hat er aufgeschnappt,
											dass es nur Jungs 
im Universum gibt,
											ausgenommen Tante Beru 
und natürlich diese Prinzessin,
											die wirklich cool ist, aber während 
der meisten Zeit eigentlich nur wartet,
											sodass sie den Helden mit einer Medaille 
und einem Augenzwinkern belohnen kann,
											um ihm für die Rettung 
des Universums zu danken,
											was er dank der Magie getan hat, 
mit der er geboren wurde?
									",How movies teach manhood,Colin Stokes,12:53,"TEDx,culture,film,identity,men,parenting,movies"
"
","
","
","
","
","
",How movies teach manhood,Colin Stokes,12:53,"TEDx,culture,film,identity,men,parenting,movies"
"
											Comparemos esto con “El mago de Oz” de 1939.
											¿Cómo gana Dorothy su película?
											Haciendo buenas migas con todos
											y siendo una lideresa.
											Es el tipo de mundo en el que quiero que mis hijos crezcan
											—Oz, ¿de acuerdo?— y no un mundo de hombres 
que luchan,
											que es donde estamos.
											¿Por qué hay tanta fuerza —capital F, fuerza—
											en las películas para nuestros hijos,
											y tan poco del camino de ladrillos amarillos?
									","
											Comparem isto a 1939,
com ""O Feiticeiro de Oz"".
											Como é que a Dorothy vence no filme?
											Ao fazer amizade com toda a gente
											e sendo uma líder.
											É esse o tipo de mundo em que preferia
criar os meus filhos — Oz —
											e não no mundo de tipos a lutarem,
											que é onde, na verdade, temos de estar.
											Porque é que há tanta Força
— com F maiúsculo —
											nos filmes que temos para os nossos filhos
											e tão poucas estradas de tijolos amarelos?
									","
											Bunu 1939'un ""Oz Büyücüsü"" ile karşılaştıralım.
											Dorothy filmde nasıl kazanıyor?
											Herkesle arkadaş olarak,
											ve bir lider olarak.
											Ben çocuklarımı böyle bir dünyada yetiştirmeyi tercih ederim
											Oz, değil mi? Erkeklerin savaştığı bir dünyada değil
											şu anda içinde olmak zorunda olduğumuz gibi.
											Neden bu kadar Güç var — büyük G ile Güç —
											çocuklarımızın izlediği filmlerde
											ve bu kadar az sarı tuğlalı yol?
									","
											Compare this to 1939 with ""The Wizard of Oz.""
											How does Dorothy win her movie?
											By making friends with everybody
											and being a leader.
											That's kind of the world I'd rather raise my kids in —
											Oz, right? — and not the world of dudes fighting,
											which is where we kind of have to be.
											Why is there so much Force — capital F, Force —
											in the movies we have for our kids,
											and so little yellow brick road?
									","
											Comparons ça au ""Magicien d'Oz"" de 1939.
											Comment Dorothy gagne-t-elle dans le film ?
											En étant amie avec tout le monde
											et en étant un leader.
											C'est le genre de monde dans lequel
je voudrais élever mes enfants —
											Oz, n'est-ce pas? — et pas 
un monde de mecs qui se bagarrent,
											là où se retrouve actuellement.
											Pourquoi il y a-t-il tellement de Force
— Force avec un F majuscule —
											dans les films que nous faisons pour nos enfants
											et si peu de route de brique jaune?
									","
											Vergleichen Sie das mit 
„Der Zauberer von Oz“ von 1939.
											Wie bringt Dorothy ihren Film 
zu einem guten Ende?
											Indem sie sich 
mit allen anfreundet
											und eine Anführerin ist.
											Das ist die Art von Welt, in der ich meine 
Kinder lieber großziehen würde –
											Oz, oder? – und nicht in der Welt, 
in der Kerle miteinander kämpfen,
											was so ziemlich unserer 
heutigen Welt entspricht.
											Warum gibt es so viel 
Macht – großes M, Macht –
											in den Filmen, die es für 
unsere Kinder gibt,
											und so wenige 
gelbe Ziegelsteinwege?
									",How movies teach manhood,Colin Stokes,12:53,"TEDx,culture,film,identity,men,parenting,movies"
"
","
","
","
","
","
",How movies teach manhood,Colin Stokes,12:53,"TEDx,culture,film,identity,men,parenting,movies"
"
											Hay mucha literatura sobre el impacto
											de las películas de violencia masculina en las niñas,
											y deberían leerla. Es muy buena.
											No he leído tanto sobre cómo los niños reaccionan 
a este estímulo.
											Sé por experiencia que
											la princesa Leia no proporciona el marco adecuado
											que me hubiese servido para navegar 
por el mundo de los adultos
											que es mixto. (Risas)
											Creo que en el momento del primer beso,
											realmente esperaba que los créditos 
comenzaran a aparecer
											porque es el final de la película, ¿correcto?
											Mi búsqueda ha terminado, tengo novia.
											¿Por qué siguen de pie allí?
											No sé lo que debo hacer.
									","
											Há muitos artigos ótimos sobre o impacto
											que os filmes de rapazes, violentos,
têm sobre as raparigas
											e deveriam lê-los, são muito bons.
											Não tenho lido muito sobre como é
											que os rapazes estão a ser influenciados
por esta tendência.
											Sei, por experiência própria,
											que a Princesa Leia não providenciou 
o contexto adequado
											que eu poderia ter utilizado
ao navegar pelo mundo adulto
											que é coeducado.
											(Risos)
											Acho que houve um momento
de ""primeiro beijo""
											quando eu esperava mesmo que
o genérico começasse a passar
											porque isso é o fim do filme.
											""Acabei a minha missão,
fiquei com a rapariga.
											""Porque é que ainda aí estão especados?""
											Não sei o que é suposto eu fazer.
									","
											Erkek-şiddetli filmlerin kızlar üzerindeki etkileri
											hakkında bir sürü iyi makale var
											ve onları okumalısınız. Çok iyiler.
											Erkek çocukların bu filmlerden nasıl etkilendiklerine dair
											fazla birşey okumadım. Kendi deneyimimden biliyorum ki
											Prenses Leia yetişkin dünyasında kullanabileceğim
											yeterli bir bağlam sağlamadı.
											bu karma eğitimli yetişkin dünyasında. (Kahkaha)
											Sanırım bir ilk-öpücük sahnesi vardı
											jeneriklerin çıkmasını bekledim
											çünkü film bitmişti, değil mi?
											Amacıma ulaştım, kızı elde ettim.
											Neden hala buradayız?
											Ne yapmam gerektiğini bilmiyorum.
									","
											There is a lot of great writing about the impact
											that the boy-violent movie has on girls,
											and you should do that reading. It's very good.
											I haven't read as much on how boys are picking up on this vibe.
											I know from my own experience that
											Princess Leia did not provide the adequate context
											that I could have used in navigating the adult world
											that is co-ed. (Laughter)
											I think there was a first-kiss moment
											when I really expected the credits to start rolling
											because that's the end of the movie, right?
											I finished my quest, I got the girl.
											Why are you still standing there?
											I don't know what I'm supposed to do.
									","
											Il y a beaucoup de littérature sur l'impact
											que les films mecs-et-violence ont sur les filles,
											et vous devriez lire ce qui se dit. 
C'est très éclairant.
											Je n'ai pas lu autant sur 
comment les garçons réagissent à ça.
											Je sais d'expérience que
											la princesse Leia 
ne donne pas le contexte adéquat
											qui aurait pu m'être utile 
pour naviguer dans le monde adulte
											qui est mixte.
(Rires)
											Il y avait ce moment du premier baiser
											où je m'attendais vraiment à voir le générique de fin
											parce que c'est la fin d'un film, n'est-ce pas?
											J'ai accompli ma quête, j'ai eu la fille.
											Pourquoi vous êtes encore là ?
											Je ne sais pas quoi faire, là.
									","
											Es gibt eine Menge guter 
Literatur über den Einfluss,
											den Filme über gewalttätige 
Jungs auf Mädchen haben,
											und diese sollten Sie 
lesen. Sie ist sehr gut.
											Jedoch habe ich nicht so viel darüber gelesen, 
wie Jungs mit diesem Einfluss umgehen.
											Ich weiß aus eigener 
Erfahrung, dass
											Prinzessin Leia nicht das 
adäquate Vorbild abgab,
											das ich hätte benutzen können, um 
durch die Welt der Erwachsenen zu finden,
											in der Mädchen und Jungs gemeinsam 
unterrichtet werden. (Gelächter)
											Ich glaube, es gab diesen Moment 
mit dem ersten Kuss,
											als ich wirklich erwartet hatte, 
dass der Abspann anfängt,
											denn so endet 
ein Film, oder?
											Ich habe meine Mission beendet, 
ich habe mir das Mädchen geholt.
											Warum stehst du 
da noch rum?
											Ich weiß nicht, 
was ich machen soll.
									",How movies teach manhood,Colin Stokes,12:53,"TEDx,culture,film,identity,men,parenting,movies"
"
","
","
","
","
","
",How movies teach manhood,Colin Stokes,12:53,"TEDx,culture,film,identity,men,parenting,movies"
"
											Las películas se centran en derrotar al villano
											y obtener su recompensa, y no dejan tiempo
											para otras relaciones u otras aventuras.
											Es casi como si por ser un niño,
											tienes que ser un animal tonto,
											y si eres una chica, tienes que usar un traje de guerrera.
											Hay muchas excepciones,
											y defenderé a las princesas de Disney 
ante cualquiera de ustedes.
											Pero envían un mensaje a los niños,
											aunque ellos, los chicos, no son realmente 
su público objetivo.
											Hacen un trabajo fenomenal al enseñar a las niñas
											cómo defenderse contra el patriarcado,
											pero no necesariamente muestran a los chicos
											cómo defenderse del patriarcado.
											No hay ningún modelo para ellos.
											También tenemos algunas grandes mujeres
											que escriben nuevas historias para nuestros hijos,
											tan reales y encantadoras como Hermione y Katniss,
											pero no dejan de ser películas de guerra.
											Por supuesto, el tema más exitoso de todos los tiempos
											continúa apareciendo en clásico tras clásico,
											cada uno de ellos sobre
											las aventuras de un niño o un hombre,
											o dos hombres que son amigos, o un hombre y su hijo,
											o dos hombres que crían una niña.
											Hasta que, como muchos de ustedes están pensando, 
este año,
											finalmente salió «Valiente».
											La recomiendo a todos ustedes. 
Ya está disponible en tiendas.
											¿Recuerdan lo que dijo la crítica cuando salió «Valiente»?
											«No puedo creer que Pixar haya hecho una película 
de una princesa».
											Es muy buena. ¡No dejen que eso los detenga!
									","
											Os filmes estão muito focados
em derrotar o vilão e obter a recompensa,
											e não há muito espaço
para outras relações e outras jornadas.
											É quase como se
											— se fores um rapaz,
és um animal estúpido,
											e se fores uma rapariga,
deves trazer a tua roupa de guerra.
											Há muitas exceções
											e defenderei as princesas Disney 
perante todos vós.
											Mas há uma mensagem
que é enviada aos rapazes,
											que os rapazes não são, na verdade,
o público-alvo.
											Está-se a fazer um trabalho fenomenal
ao ensinar-se às raparigas
											como se defenderem do patriarcado,
											mas não se está necessariamente 
a mostrar aos rapazes
											como é que é suposto
eles defenderem-se do patriarcado.
											Não há modelos para eles.
											Também temos algumas mulheres fantásticas
											a escrever novas histórias
para os nossos filhos,
											mas, por mais tridimensionais
e encantadoras
											que sejam a Hermione e a Katniss,
											estes continuam a ser filmes de guerra.
											Claro, os estúdios
com maior sucesso de sempre
											continuam a lançar clássico
atrás de clássico,
											cada um deles sobre a viagem
de um rapaz, ou de um homem,
											ou de dois homens que são amigos,
ou de um homem e do seu filho
											ou dois homens
que estão a criar uma menina.
											Até este ano, como muitos de vós
estão a pensar,
											quando finalmente lançaram 
""Brave — Indomável"".
											Recomendo-o a todos vós.
Já está disponível.
											Lembram-se do que a crítica disse quando
o ""Brave — Indomável"" estreou?
											""Oh, não acredito que a Pixar
fez um filme de princesas""
											É muito bom. Não deixem que isso 
vos impeça de o ver.
									","
											Filmler kötü karakteri yenmeye ve ödülünü almaya
											çok ama çok odaklı, ve başka ilişkilere ve
											başka yolculuklara pek yer yok.
											Sanki bir erkek çocuğuysanız
											ahmak bir hayvansınız
											ve küçük bir kız çocuğuysanız, savaş kostümünüzü getirmelisiniz.
											Tabii bir çok istisna var
											ve Disney prenseslerini önünüzde savunmaya hazırım.
											Ama bunlar erkek çocuklara bir mesaj yolluyor,
											onlar aslında hedef izleyici değil.
											Kız çocuklarına ataerkliği nasıl yeneceklerini öğretmede
											çok iyi bir iş çıkarıyorlar,
											ama erkek çocuklarına ataerkliği nasıl yeneceklerini
											gösteremiyorlar.
											Onların bir örneği yok.
											Ve bir de çocuklarımıza yeni hikayeler yazan
											müthiş kadınlar var
											Hermione ve Katniss her ne kadar enfes
											ve üç boyutlu da olsa bunlar hala savaş filmleri.
											Tabii ki en başarılı film stüdyolarından biri
											klasik üzerine klasik çıkarmaya devam ediyor,
											ve bunların hepsi
											bir erkeğin - çocuk ya da yetişkin
											ya da iki arkadaşın, ya da bir baba-oğulun
											veya bir kızı yetiştirmeye çalışan iki adamın yolculukları.
											Ta ki bu seneye kadar diye düşünüyorsunuz,
											""Cesur"" filmi çıkana kadar.
											""Cesur""u hepinize tavsiye ediyorum. Şimdi ısmarlama videoda.
											Eleştirmenler ""Cesur"" sinemalara geldiğinde ne dedi hatırlıyor musunuz?
											""Ah, Pixar'ın bir prenses filmi yaptığına inanamıyorum.""
											Sizi durdurmasına izin vermeyin. Film çok iyi.
									","
											The movies are very, very focused on defeating the villain
											and getting your reward, and there's not a lot of room
											for other relationships and other journeys.
											It's almost as though if you're a boy,
											you are a dopey animal,
											and if you are a girl, you should bring your warrior costume.
											There are plenty of exceptions,
											and I will defend the Disney princesses in front of any you.
											But they do send a message to boys,
											that they are not, the boys are not really the target audience.
											They are doing a phenomenal job of teaching girls
											how to defend against the patriarchy,
											but they are not necessarily showing boys
											how they're supposed to defend against the patriarchy.
											There's no models for them.
											And we also have some terrific women
											who are writing new stories for our kids,
											and as three-dimensional and delightful as Hermione and Katniss are,
											these are still war movies.
											And, of course, the most successful studio of all time
											continues to crank out classic after classic,
											every single one of them about
											the journey of a boy, or a man,
											or two men who are friends, or a man and his son,
											or two men who are raising a little girl.
											Until, as many of you are thinking, this year,
											when they finally came out with ""Brave.""
											I recommend it to all of you. It's on demand now.
											Do you remember what the critics said when ""Brave"" came out?
											""Aw, I can't believe Pixar made a princess movie.""
											It's very good. Don't let that stop you.
									","
											Les films sont très orientés 
sur la victoire face au méchant
											et recevoir sa récompense, 
et il n'y a pas beaucoup de place
											pour d'autres relations ni d'autres aventures.
											Du genre, si t'es un garçon,
											t'es un animal abruti,
											et si t'es une fille, 
tu dois mettre ton costume de guerrière.
											Il y a beaucoup d'exceptions,
											et je défendrai les princesses de chez Disney 
quoique vous en disiez.
											Mais elles envoient un message aux garçons
											qu'ils ne sont pas le public cible.
											Elles font un boulot formidable 
pour montrer aux filles
											comment se défendre face au patriarcat,
											mais elles ne montrent pas 
particulièrement aux garçons
											comment ils sont censés 
se défendre contre ce patriarcat.
											Il n'y a pas de modèles pour eux.
											Et nous avons aussi des femmes formidables
											qui écrivent de nouvelles histoires 
pour nos enfants,
											et aussi réalistes et charmantes
que soient Hermione et Katniss,
											il s'agit toujours de films de guerre.
											Et bien sûr, le studio 
le plus prospère de tous les temps
											continue à sortir classique après classique,
											chacun d'entre eux racontant
											le parcours d'un garçon, ou d'un homme,
											ou de deux hommes qui sont amis, 
ou d'un homme et son fils,
											ou deux hommes qui élèvent une petite fille.
											Jusqu'à ce que, comme beaucoup 
d'entre vous le pensent, cette année
											ils sortent ""Rebelle"".
											Je le recommande à chacun d'entre vous. 
Il est actuellement disponible en VOD.
											Vous vous souvenez de ce que les critiques
ont dit quand ""Rebelle"" est sorti ?
											""Ah, je n'arrive pas à croire que 
Pixar ait fait un film de princesse.""
											Il est très bien. Ne vous arrêtez pas à ça.
									","
											Die Filme sind sehr darauf ausgerichtet, 
den Bösewicht zu besiegen
											und sich seine Belohnung abzuholen, 
und es gibt nicht viel Raum
											für andere Beziehungen 
und andere Reisen.
											Es wirkt fast so, 
als ob man als Junge
											ein dümmliches Tier ist
											und wenn man ein Mädchen ist, sollte 
man besser seine Kriegskostüm mitbringen.
											Davon gibt es 
haufenweise Ausnahmen
											und ich werde die Disney-Prinzessinnen 
vor jedem von Ihnen verteidigen.
											Aber sie geben eine Botschaft 
an die Jungen weiter,
											dass die Jungen eigentlich 
nicht das Zielpublikum sind.
											Sie sind fabelhaft darin, 
den Mädchen beizubringen,
											wie sie sich gegen das Patriarchat 
zu Wehr setzen können,
											aber sie zeigen den Jungen 
nicht unbedingt,
											wie sie sich gegen das 
Patriarchat wehren sollen.
											Es gibt keine 
Vorbilder für sie.
											Es gibt auch einige 
grandiose Frauen,
											die neue Geschichten 
für unsere Kinder schreiben
											und so dreidimensional und wunderbar 
Hermine und Katniss auch sind,
											es sind immer 
noch Kriegsfilme.
											Und das erfolgreichste 
Studio aller Zeiten
											produziert natürlich einen 
Klassiker nach dem anderen,
											und jeder einzelne 
von ihnen
											handelt von der Reise eines 
Jungen, oder eines Mannes,
											oder von zwei Männern, die Freunde sind, 
oder von einem Mann und seinem Sohn,
											oder von zwei Männern, die ein 
kleines Mädchen großziehen.
											Bis – wie sich viele von Ihnen 
sicher denken – zu diesem Jahr,
											als sie schließlich den Film „Merida – 
Legende der Highlands“ herausbrachten.
											Ich empfehle ihn Ihnen allen. 
Er ist im Internet abrufbar.
											Erinnern Sie sich, was die Kritiker 
sagten, als „Merida“ herauskam?
											„Ach, ich kann nicht glauben, dass Pixar 
einen Prinzessinnen-Film gemacht hat.“
											Er ist sehr gut. Lassen Sie sich 
deswegen nicht davon abhalten.
									",How movies teach manhood,Colin Stokes,12:53,"TEDx,culture,film,identity,men,parenting,movies"
"
","
","
","
","
","
",How movies teach manhood,Colin Stokes,12:53,"TEDx,culture,film,identity,men,parenting,movies"
"
											Bueno, casi ninguna de estas películas 
pasa la prueba de Bechdel.
											No sé si han oído hablar de esto.
											Aún no ha echado raíces y ya se propaga,
											pero tal vez hoy comenzaremos un movimiento.
											Alison Bechdel es una dibujante de cómics,
											y a mediados de los años 80, grabó una conversación
											que había tenido con un amigo sobre la evaluación 
de las películas que vieron.
											Y es muy simple. Hay solo tres preguntas 
que deben hacerse:
									","
											Agora, quase nenhum destes filmes
passa o teste de Bechdel.
											Não sei se já ouviram falar nele.
											Ainda não se tornou famoso e viral,
											mas talvez hoje comecemos um movimento.
											Alison Bechdel é uma artista 
de banda desenhada
											e, nos anos 80, gravou uma conversa
											que teve com uma amiga sobre
avaliar filmes que tinham visto.
											É muito simples. Só é preciso
fazer três perguntas:
									","
											Şimdi, bu filmlerin neredeyse hiçbiri Bechdel Test'ini geçemedi.
											Bilmiyorum bunu duydunuz mu.
											Daha moda olmadı ve alev almadı,
											ama belki bugün bir hareket başlatabiliriz.
											Alison Bechdel bir çizgi roman çizeri,
											ve 80'lerin ortasında bir arkadaşıyla izledikleri
											filmleri değerlendiren konuşmasını kaydetti.
											Ve çok basit. Sormanız gereken sadece üç soru var:
									","
											Now, almost none of these movies pass the Bechdel Test.
											I don't know if you've heard of this.
											It has not yet caught on and caught fire,
											but maybe today we will start a movement.
											Alison Bechdel is a comic book artist,
											and back in the mid-'80s, she recorded this conversation
											she'd had with a friend about assessing the movies that they saw.
											And it's very simple. There's just three questions you should ask:
									","
											Donc, quasiment aucun de ces films
ne passe le test de Bechdel.
											Je ne sais pas si vous en avez entendu parlé.
											Il n'est pas encore très connu,
											mais peut-être qu'aujourd'hui 
nous allons créer un mouvement.
											Alison Bechdel est 
une dessinatrice de bande dessinée,
											et au milieu des années 80, 
elle a enregistré cette conversation
											qu'elle a eue avec un ami sur 
l'évaluation des films qu'ils avaient vus.
											Et c'est très simple.
Il n'y a que trois questions à se poser :
									","
											Aber so gut wie keiner dieser Filme hat 
den Bechdel-Test bestanden.
											Ich weiß nicht, ob Sie schon 
davon gehört haben.
											Er hat sich bisher noch nicht so richtig 
durchgesetzt und an Bedeutung gewonnen,
											aber vielleicht werden wir 
heute eine Bewegung starten.
											Alison Bechdel ist 
eine Comicbuch-Autorin
											und hat in der Mitte der 80er 
diese Unterhaltung aufgenommen,
											die sie mit einer Freundin über die Bewertung der 
Filme, die sie gesehen hatten, geführt hat.
											Es ist ganz einfach. Es gibt nur drei 
Fragen, die man zu stellen braucht:
									",How movies teach manhood,Colin Stokes,12:53,"TEDx,culture,film,identity,men,parenting,movies"
"
","
","
","
","
","
",How movies teach manhood,Colin Stokes,12:53,"TEDx,culture,film,identity,men,parenting,movies"
"
											¿En la película, hay más de un personaje femenino
											que tenga líneas?
											Entonces, hay que cumplir el requisito.
									","
											""1. Há mais do que uma personagem no filme
											""que é mulher e tem deixas?""
											Tentem então cumprir esse requisito.
									","
											Filmde repliği olan birden fazla
											kadın karakter var mı?
											Bu standarda ulaşmayı deneyin.
									","
											Is there more than one character in the movie
											that is female who has lines?
											So try to meet that bar.
									","
											Il y a-t-il plus d'un personnage dans le film
											qui soit feminin et qui ait du texte ?
											Donc essayez d'atteindre ce niveau.
									","
											Gibt es mehr als einen 
Charakter im Film,
											der weiblich ist 
und etwas sagt?
											Versuchen Sie einmal, 
diese Voraussetzung zu erfüllen.
									",How movies teach manhood,Colin Stokes,12:53,"TEDx,culture,film,identity,men,parenting,movies"
"
","
","
","
","
","
",How movies teach manhood,Colin Stokes,12:53,"TEDx,culture,film,identity,men,parenting,movies"
"
											¿Estas mujeres hablan entre sí en algún momento 
de la película?
									","
											""2. Essas mulheres falam uma com a outra
nalgum momento do filme?""
									","
											Ve bu kadın karakterler filmde birbiriyle konuşuyorlar mı?
									","
											And do these women talk to each other at any point in the movie?
									","
											Et est-ce que ces femmes se parlent 
à un moment ou un autre dans le film ?
									","
											Und sprechen diese Frauen zu irgendeinem 
Zeitpunkt des Filmes miteinander?
									",How movies teach manhood,Colin Stokes,12:53,"TEDx,culture,film,identity,men,parenting,movies"
"
","
","
","
","
","
",How movies teach manhood,Colin Stokes,12:53,"TEDx,culture,film,identity,men,parenting,movies"
"
											¿Sus conversaciones son sobre algo más
											aparte del chico que tanto les gusta? (Risas)
									","
											""3. A conversa que têm
é sobre alguma coisa
											""que não seja o homem
de que ambas gostam?""
											(Risos)
									","
											Ve bu konuşma ikisinin de hoşlandığı
											bir erkek dışında bir konu hakkında mı? (Kahkaha)
									","
											And is their conversation about something other than
											the guy that they both like? (Laughter)
									","
											Est-ce que leur conversation 
tourne autour d'autre chose
											que l'homme qu'elles aiment toutes les deux ?
(Rires)
									","
											Und geht es in ihrer Unterhaltung 
um etwas anderes,
											als um den Kerl, den 
sie beiden mögen? (Gelächter)
									",How movies teach manhood,Colin Stokes,12:53,"TEDx,culture,film,identity,men,parenting,movies"
"
","
","
","
","
","
",How movies teach manhood,Colin Stokes,12:53,"TEDx,culture,film,identity,men,parenting,movies"
"
											¿De acuerdo? Gracias. (Aplausos)
											Muchas gracias.
									","
											Certo?
											(Aplausos)
											Muito obrigado.
									","
											Değil mi? Teşekkürler. (Alkış)
											Çok teşekkürler.
									","
											Right? Thank you. (Applause)
											Thank you very much.
									","
											D'accord? Merci.
(Applaudissements)
											Merci beaucoup.
									","
											Verstanden? 
Dankeschön. (Applaus)
											Vielen Dank.
									",How movies teach manhood,Colin Stokes,12:53,"TEDx,culture,film,identity,men,parenting,movies"
"
","
","
","
","
","
",How movies teach manhood,Colin Stokes,12:53,"TEDx,culture,film,identity,men,parenting,movies"
"
											Dos mujeres que existen y hablan de cosas entre sí.
											Sucede. Lo he visto,
											y sin embargo muy raramente lo veo en el cine
											que conocemos y amamos.
									","
											Duas mulheres que existem e falam
uma com a outra sobre coisas.
											Acontece realmente. Já o testemunhei.
											Mesmo assim, vejo-o
muito raramente nos filmes
											que conhecemos e de que gostamos.
									","
											Varolan ve birbiriyle birşeyler hakkında konuşan iki kadın.
											Bu oluyor. Bunu gördüm
											ve yine de bunu bildiğimiz ve sevdiğimiz filmlerde
											çok nadiren görüyorum.
									","
											Two women who exist and talk to each other about stuff.
											It does happen. I've seen it,
											and yet I very rarely see it in the movies
											that we know and love.
									","
											Deux femmes qui existent 
et qui discutent de trucs.
											Ça existe. J'ai déjà vu ça,
											et pourtant je le vois
très rarement dans les films
											que nous connaissons et aimons.
									","
											Zwei Frauen, die existieren und 
miteinander reden, über irgendetwas.
											So etwas passiert. 
Ich habe es gesehen,
											und trotzdem sehe ich es
ziemlich selten in den Filmen,
											die wir kennen 
und lieben.
									",How movies teach manhood,Colin Stokes,12:53,"TEDx,culture,film,identity,men,parenting,movies"
"
","
","
","
","
","
",How movies teach manhood,Colin Stokes,12:53,"TEDx,culture,film,identity,men,parenting,movies"
