en,es,pt,tr,title,speaker,duration,tags
"
","
","
","
",An ode to envy,Parul Sehgal,13:11,"culture,literature,love,relationships,sex,writing,books"
"
											And what does jealousy like?
											Jealousy likes information.
											Jealousy likes details.
											Jealousy likes the vast quantities of shiny hair,
											the cute little pencil case.
											Jealousy likes photos.
											That's why Instagram is such a hit. (Laughter)
											Proust actually links the language of scholarship and jealousy.
											When Swann is in his jealous throes,
											and suddenly he's listening at doorways
											and bribing his mistress' servants,
											he defends these behaviors.
											He says, ""You know, look, I know you think this is repugnant,
											but it is no different
											from interpreting an ancient text
											or looking at a monument.""
											He says, ""They are scientific investigations
											with real intellectual value.""
											Proust is trying to show us that jealousy
											feels intolerable and makes us look absurd,
											but it is, at its crux, a quest for knowledge,
											a quest for truth, painful truth,
											and actually, where Proust is concerned,
											the more painful the truth, the better.
											Grief, humiliation, loss:
											These were the avenues to wisdom for Proust.
											He says, ""A woman whom we need,
											who makes us suffer, elicits from us
											a gamut of feelings far more profound and vital
											than a man of genius who interests us.""
											Is he telling us to just go and find cruel women?
											No. I think he's trying to say
											that jealousy reveals us to ourselves.
											And does any other emotion crack us open
											in this particular way?
											Does any other emotion reveal to us
											our aggression and our hideous ambition
											and our entitlement?
											Does any other emotion teach us to look
											with such peculiar intensity?
									","
											Y ¿cómo son los celos?
											Los celos se nutren de la información.
											Los celos usan los detalles.
											A los celos les gustan las grandes 
cantidades de pelo brillante y
											el lindo y pequeño estuche de lápices.
											Los celos se nutren de las fotos.
											Es por eso que Instagram es tan exitoso.
(Risas)
											Proust enlaza bien el lenguaje 
académcio con el de los celos.
											Cuando Swann está en su agonía de celos,
											de pronto escucha detrás de las puertas
											y soborna a los sirvientes de su amante,
											entonces defiende esos comportamientos.
											Él dice: ""Miren, sé que Uds. piensan 
que esto es repugnante,
											pero no es diferente
											a la interpretación de un texto antiguo
											o a mirar un monumento"".
											Él dice: ""Son investigaciones científicas
											con verdadero valor intelectual"".
											Proust está tratando de demostrar que los celos
											se ven intolerables y nos 
hacen parecer absurdos,
											pero, en su meollo, son 
búsqueda de conocimiento,
											búsqueda de la verdad, 
una verdad dolorosa.
											De hecho, a lo que a Proust concierne,
											cuanto más dolorosa la verdad, mejor.
											El dolor, la humillación, la pérdida:
											Estas eran las vías hacia la sabiduría de Proust.
											Él dice: ""Una mujer a quien necesitamos,
											que nos hace sufrir, provoca en nosotros
											una gama de sentimientos 
mucho más profundos y vitales
											que un hombre sabio que nos pueda interesar"".
											¿Nos está diciendo que vayamos 
a buscar mujeres crueles?
											No. Creo que está 
tratando de decir
											que los celos nos revelan 
a nosotros mismos.
											¿Y existe alguna otra emoción 
que nos haga abrirnos
											de esta manera tan particular?
											¿Hay alguna otra emoción nos revele
											nuestra agresividad, 
nuestra horrible ambición
											y nuestros derechos?
											¿Alguna otra emoción 
que nos enseñe a mirar
											con intensidad tan peculiar?
									","
											E do que é que a inveja [e o ciúme] gostam?
											A inveja [e o ciúme] gostam de informação.
											A inveja [e o ciúme] gostam de detalhes.
											A inveja gosta da enorme
quantidade de cabelo brilhante,
											do estojo giro.
											A inveja gosta de fotografias.
											É por isso que o Instagram é tão popular.
(Risos)
											Proust cria uma ponte entre
a linguagem da sabedoria e a do ciúme.
											Quando Swann entra nos seus espasmos de ciúme,
											e, de um momento para o outro,
começa a ouvir atrás das portas
											e a subornar os criados da sua amante,
											ele defende estes comportamentos.
											Ele diz: ""Sabes, olha, eu sei
que tu pensas que isto é repugnante,
											""mas não é de todo diferente
											""de interpretar um texto antigo
											""ou olhar para um monumento"".
											Ele diz: ""Isto são investigações científicas
											""de verdadeiro valor intelectual"".
											Proust está a tentar mostrar-nos que o ciúme
											é um sentimento insuportável
que nos faz parecer absurdos,
											mas que, na verdade,
se trata de uma busca por conhecimento,
											uma busca pela verdade, pela verdade dolorosa,
											e, de facto, no que diz respeito a Proust,
											quanto mais dolorosa a verdade, melhor.
											Dor, humilhação, perda:
											estas eram as avenidas da sabedoria para Proust.
											Ele diz: ""Uma mulher de que precisamos,
											""que nos faz sofrer, arranca de nós
											""um espectro de sentimentos
muito mais profundos e vitais
											""do que um homem genial que nos interesse"".
											Será que nos está a dizer para
simplesmente irmos procurar mulheres cruéis?
											Não.
Penso que está a tentar dizer
											que o ciúme nos revela perante nós próprios.
											E há mais alguma emoção capaz de nos abrir
											desta forma em particular?
											Mais alguma emoção nos releva
											a nossa agressão, a nossa ambição hedionda,
											a nossa possessividade?
											Mais alguma emoção nos ensina a observar
											com uma intensidade tão peculiar?
									","
											Kıskançlık, bilgiyi sever.
											Kıskançlık, detayları sever.
											Kıskançlık, gür ve parlak saçları sever.
											Küçük ve şirin kalemliği...
											Kıskançlık, fotoğrafları sever.
											Bu yüzden Instagram bu kadar ünlendi.
											Proust aslında, bilgelik dilini ve kıskançlığı birbirine bağlıyor.
											Swann, kıskançlık sancılarındayken ve
											aniden kapı dinlemeye ve metresinin
hizmetçilerine rüşvet vermeye başlamışken
											bu davranışlarını savunuyor da.
											Diyor ki; ""Biliyorum, bak, bunların itici olduğunu düşünüyorsun,
											fakat bunun eski bir yazıtı yorumlamaktan
											ya da bir anıtı incelemekten farkı yok.
											Diyor ki; ""Bunlar, gerçek zeka değeri olan bilimsel araştırmalar.""
											Prous'un bize göstermeye çalıştığı,
											kıskançlığın tahammül edilemez olduğu ve bizi absürt gösterdiği.
											Fakat bu, bir çıkmaz olduğu kadar, bilgiyi arama yoludur da.
											Gerçeği arama, acı gerçeği...
											Aslında Proust'un kaygısı,
											gerçek ne kadar acı olursa, o kadar iyidir.
											Keder, küçük düşme, kayıp:
											Bunlar, bilgeliğe çıkan caddelerdir, Proust için.
											Der ki; "" İhtiyaç duyduğumuz, bize acı çektiren bir kadın,
											ilgimizi çeken dahî bir erkeğin yapabileceğinden çok daha fazla
											derin ve hayati, bir dizi duyguyu ortaya çıkarır bizde.""
											Gidip zalim bir kadın mı bulmamızı istiyor dersiniz?
											Hayır, sanırım söylemek istediği şey;
											kıskançlığın bize, kendimizi gösterdiği.
											Peki, bir başka duygu bize, kendimizi bu denli açar mı?
											Başka bir duygu, saldırganlığımızı,
											çirkin ihtiraslarımızı ve öz adlandırmamızı açığa çıkarabilir mi?
											Başka bir duygu bize, böylesine özgün bir
yoğunlukla bakmayı öğretebilir mi?
									",An ode to envy,Parul Sehgal,13:11,"culture,literature,love,relationships,sex,writing,books"
"
","
","
","
",An ode to envy,Parul Sehgal,13:11,"culture,literature,love,relationships,sex,writing,books"
"
											Freud would write about this later.
											One day, Freud was visited
											by this very anxious young man who was consumed
											with the thought of his wife cheating on him.
											And Freud says, it's something strange about this guy,
											because he's not looking at what his wife is doing.
											Because she's blameless; everybody knows it.
											The poor creature is just
											under suspicion for no cause.
											But he's looking for things that his wife is doing
											without noticing, unintentional behaviors.
											Is she smiling too brightly here,
											or did she accidentally brush up against a man there?
											[Freud] says that the man is becoming
											the custodian of his wife's unconscious.
									","
											Freud escribiría sobre esto más adelante.
											Un día, Freud fue visitado
											por un joven muy inquieto que se consumía
											con la idea de que su mujer lo engañaba.
											Y Freud dice que había algo extraño en ese hombre,
											que no se fijaba en lo que hacía su esposa.
											Pues ella era inocente; todo el mundo lo sabía.
											La pobre criatura estaba
											bajo sospecha sin ninguna causa.
											Pero él buscaba cosas 
que hacía su esposa,
											sin darse cuenta, comportamientos involuntarios.
											¿Sonreía demasiado?
											o ¿acaso accidentalmente 
se rozó con un hombre?
											Freud dice que el hombre se estaba 
convirtiendo en el custodio
											del inconsciente de su esposa.
									","
											Freud viria, mais tarde, a escrever sobre isto.
											Uma vez, Freud foi visitado
											por um jovem muito ansioso que vivia consumido
											pelo pensamento de a sua mulher o estar a trair.
											E Freud diz: ""Há algo estranho acerca deste sujeito,
											""porque ele não está a olhar
para o que a mulher está a fazer.
											""Porque, na verdade, ela é inocente;
todos o sabem.
											""A pobre criatura
											""está sob suspeita sem qualquer motivo.
											""Na verdade, ele está à procura de coisas que 
a mulher faz sem sequer se aperceber,
											""comportamentos não intencionais:
											""Ela não estará a sorrir demasiado?""
											ou: ""Será que foi contra aquele homem acidentalmente?""
											[Freud] diz que o homem se está a tornar
											no guarda do inconsciente da mulher.
									","
											Freud, sonraları tüm bunlar hakkında yazdı.
											Bir gün, karısı tarafından aldatıldığı fikriyle kendisini tüketmiş
											çok endişeli bir adam Freud'a gelir.
											Freud der ki, bu adamla ilgili garip bir şey var,
											karısının ne yaptığına gidip bakmıyor bile.
											Çünkü kadın suçsuz, herkes biliyor.
											Zavallı kadın, şüphe altında, hem de sebepsiz yere.
											Freud, karısının farkında olmadan yaptığı şeyleri arar.
											İstemeden sergilediği davranışları.
											Burada çok mu gülümsedi?
											Şurada, geçerken yanlışlıkla adamın birine mi değdi?
											Freud der ki, adam, karısının
bilinçaltına bekçilik etmeye başlamıştır.
									",An ode to envy,Parul Sehgal,13:11,"culture,literature,love,relationships,sex,writing,books"
"
","
","
","
",An ode to envy,Parul Sehgal,13:11,"culture,literature,love,relationships,sex,writing,books"
"
											The novel is very good on this point.
											The novel is very good at describing how jealousy
											trains us to look with intensity but not accuracy.
											In fact, the more intensely jealous we are,
											the more we become residents of fantasy.
											And this is why, I think, jealousy doesn't
											just provoke us to do violent things
											or illegal things.
											Jealousy prompts us to behave in ways
											that are wildly inventive.
											Now I'm thinking of myself at eight, I concede,
											but I'm also thinking of this story I heard on the news.
											A 52-year-old Michigan woman was caught
											creating a fake Facebook account
											from which she sent vile, hideous messages
											to herself for a year.
											For a year. A year.
											And she was trying to frame
											her ex-boyfriend's new girlfriend,
											and I have to confess when I heard this,
											I just reacted with admiration.
											(Laughter)
											Because, I mean, let's be real.
											What immense, if misplaced, creativity. Right?
											This is something from a novel.
											This is something from a Patricia Highsmith novel.
									","
											Las novelas son muy buenas en esto.
											Las novelas describen muy bien cómo los celos
											nos hacen a mirar con intensidad pero sin precisión.
											De hecho, cuanto más 
intensamente celosos somos,
											más nos convertimos en 
residentes de la fantasía.
											Y por esta razón, creo, los celos
											nos llevan a hacer actos violentos
											o ilegales.
											Los celos nos impulsan a 
comportarnos de maneras
											totalmente inimaginadas.
											Ahora estoy pensando en mí caso 
a los 8 años, lo reconozco.
											Pero también estoy pensando en esta 
historia que escuché en las noticias.
											Una mujer de Michigan de 52 
años de edad fue capturada
											por haber creado una 
cuenta falsa en Facebook
											desde la que se enviaba
mensajes viles, horribles
											a sí misma, durante un año.
											Durante un año. Todo un año.
											Ella estaba tratando de inculpar
											a la nueva novia de su ex novio.
											Tengo que confesar que 
cuando oí esto,
											reaccioné con admiración.
											(Risas)
											Porque, seamos realistas.
											Qué enorme, aunque desafortunada, 
creatividad. ¿Cierto?
											Es como de novela.
											Como de una novela de Patricia Highsmith.
									","
											O romance é muito bom no que diz respeito a isto.
											O romance é muito bom a descrever como o ciúme
											nos treina a observar com intensidade,
mas não com exactidão.
											Na verdade, quanto mais ciúme sentimos,
											mais nos tornamos habitantes da fantasia.
											E é por isso, penso eu, que o ciúme [ou a inveja]
											não nos leva simplesmente a fazer coisas violentas
											ou ilegais.
											O ciúme [e a inveja] impelem-nos a agir de formas
											altamente criativas.
											Ao dizer isto, estou a pensar em
mim própria aos oito anos, admito,
											mas também me estou a lembrar de
uma história que ouvi nas notícias.
											No Michigan, uma mulher de 52 anos foi apanhada
											por ter criado uma conta falsa no Facebook
											de onde enviou mensagens vis e horríveis
											para ela própria durante um ano.
											Durante um ano. Um ano.
											Estava a tentar incriminar
											a nova namorada do seu ex-namorado.
											Tenho de confessar que, quando ouvi isto,
											a minha reacção foi de pura admiração.
											(Risos)
											Quer dizer, sejamos honestos:
											que enorme, ainda que mal usada, criatividade.
Certo?
											Isto parece algo saído de um romance.
											Parece algo saído de um romance
da Patricia Highsmith.
									","
											Roman, bu noktada çok iyidir.
											Roman, bize şunu çok iyi açıklar;
											kıskançlık, bizi yoğunlukla bakmaya iter, doğrulukla değil.
											Aslında, ne kadar şiddetle kıskanırsak
											o kadar çok hayal gücünün sakini olmaya başlıyoruz.
											İşte bu yüzdendir ki, sanıyorum, kıskançlık bizleri
											sadece şiddet içeren ya da
yasadışı şeyler yapmaya kışkırtmıyor.
											Aynı zamanda bizleri, müthiş yaratıcı olmaya da teşvik ediyor.
											Şimdi, sekiz yaşımdaki halimi düşünüyorum, kabul ediyorum,
											ama aynı zamanda haberlerde duyduğum şu olayı düşünüyorum.
											52 yaşında Michigan'lı bir kadın,
											sahte bir Facebook hesabı açmaktan yakalandı.
											Bu hesaptan çok aşağılayıcı ve çirkin mesajlar gönderiyormuş,
											hem de kendisine, tam bir yıldır.
											Tam bir yıl, bir yıl.
											Yapmaya çalıştığı şey,
											eski erkek arkadaşının kız arkadaşına çamur atmakmış.
											İtiraf etmeliyim ki bunu duyduğumda,
											tepkim; hayranlık duymak oldu.
											Çünkü, yani, gerçekçi olalım.
											Ne muazzam, gerçi yanlış yönlendirilmiş bir yaratıcılık, değil mi?
											Bu sanki romandan alıntı bir şey.
											Sanki Patricia Highsmith romanından alınmış.
									",An ode to envy,Parul Sehgal,13:11,"culture,literature,love,relationships,sex,writing,books"
"
","
","
","
",An ode to envy,Parul Sehgal,13:11,"culture,literature,love,relationships,sex,writing,books"
"
											Now Highsmith is a particular favorite of mine.
											She is the very brilliant and bizarre woman of American letters.
											She's the author of ""Strangers on a Train""
											and ""The Talented Mr. Ripley,""
											books that are all about how jealousy,
											it muddles our minds,
											and once we're in the sphere, in that realm of jealousy,
											the membrane between what is and what could be
											can be pierced in an instant.
											Take Tom Ripley, her most famous character.
											Now, Tom Ripley goes from wanting you
											or wanting what you have
											to being you and having what you once had,
											and you're under the floorboards,
											he's answering to your name,
											he's wearing your rings,
											emptying your bank account.
											That's one way to go.
									","
											Highsmith es una de mis favoritas.
											Ella es un personaje muy extraño y 
brillante de la literatura estadounidense.
											Es la autora de ""Extraños en un Tren""
											y ""El Talentoso Sr. Ripley"",
											libros que tratan de cómo los celos,
											confunden nuestras mentes,
											y una vez que estamos en la esfera, 
en el reino de los celos,
											la membrana que separa lo que es 
de lo que podría ser,
											puede ser perforada en un instante.
											Tomemos a Tom Ripley, 
su personaje más famoso.
											Tom Ripley va de quererte
											o querer lo que tienes
											a apropiarse de tu ser y a posesionarse 
de lo que alguna vez tuviste,
											y está bajo el piso.
											Responde a tu nombre,
											lleva tus anillos,
											vacía tus cuentas bancarias.
											Es una manera.
									","
											Highsmith é uma das minhas preferências pessoais.
											É uma mulher muito brilhante
e muito bizarra da literatura americana.
											É a autora de ""O Desconhecido do Norte-Expresso""
											e de ""O Talentoso Sr. Ripley"",
											livros que são totalmente sobre como a inveja
											desordena as nossas mentes,
											e sobre como quando nos encontramos nessa esfera, 
no domínio da inveja,
											a membrana entre o que é e o que poderia ser
											pode ser rompida num instante.
											Pensemos em Tom Ripley,
a sua personagem mais famosa.
											Tom Ripley vai desde querer ser vocês,
											ou querer o que vocês têm,
											até ser vocês e ter o que vocês outrora haviam tido,
											e, de repente, vocês estão debaixo do soalho,
											e ele está a responder
quando chamam o vosso nome,
											a usar os vossos anéis,
											a esvaziar a vossa conta bancária.
											Essa é uma forma de agir.
									","
											Highsmith, benim özellikle favorim.
											Amerikan edebiyatının oldukça zeki ve tuhaf kadını.
											'Trendeki Yabancılar' ve 'Yetenekli Bay Ripley'in yazarıdır.
											Bu kitaplar, kıskançlığın akıllarımızı nasıl sersemlettiğini anlatıyor.
											Bir kez bu alana girdik mi, bu kıskançlık hükümdarlığına,
											olan ile olabilecek olan arasındaki ince zar, bir anda delinebilir.
											Tom Ripley'e bakın, onun en ünlü karakteri.
											Tom Ripley, sizi ya da sahip olduklarınızı istemekten öteye gidip
											siz olmayı ve bir zamanlar sahip olduklarınızın hepsini istiyor.
											Siz yerin altındayken, adınızı kullanıyor,
											yüzüklerinizi takıyor, banka hesabınızı boşaltıyor.
											Bu bir yol tabii.
									",An ode to envy,Parul Sehgal,13:11,"culture,literature,love,relationships,sex,writing,books"
"
","
","
","
",An ode to envy,Parul Sehgal,13:11,"culture,literature,love,relationships,sex,writing,books"
"
											But what do we do? We can't go the Tom Ripley route.
											I can't give the world D's,
											as much as I would really like to, some days.
											And it's a pity, because we live in envious times.
											We live in jealous times.
											I mean, we're all good citizens of social media,
											aren't we, where the currency is envy?
									","
											Pero ¿qué hacemos? No podemos 
tomar la ruta de Tom Ripley.
											No te puedo dar Ds a todo el mundo,
											tanto como a veces quisiera.
											Es una lástima, porque vivimos 
en tiempos de envidia.
											Vivimos en tiempos de celos.
											Es decir, ¿somos buenos 
ciudadanos de las redes sociales,
											dónde la moneda es la envidia? ¿verdad?
									","
											Mas e nós, o que fazemos?
Não podemos ir pelo caminho do Tom Ripley.
											Eu não posso dar notas negativas ao mundo,
											por mais que às vezes me apeteça mesmo.
											E é pena, porque vivemos em tempos de inveja.
											Vivemos em tempos de ciúme.
											Quer dizer, somos todos
bons cidadãos das redes sociais,
											não somos, onde a inveja é a moeda corrente?
									","
											Peki biz ne yaparız? Tom Ripley'in seçtiği yoldan gidemeyiz.
											Dünyadaki herkese 'D' veremem ya.
											Ne kadar çok istesem de, kimi zaman...
											Çok yazık, çünkü hasetle dolu bir zamanda yaşıyoruz.
											Kıskançlıkla dolu bir zamanda yaşıyoruz.
											Yani, hepimiz sosyal medya vatandaşıyız, değil mi?
											Para biriminin haset olduğu ortam.
									",An ode to envy,Parul Sehgal,13:11,"culture,literature,love,relationships,sex,writing,books"
"
","
","
","
",An ode to envy,Parul Sehgal,13:11,"culture,literature,love,relationships,sex,writing,books"
"
											Does the novel show us a way out? I'm not sure.
											So let's do what characters always do when they're not sure,
											when they are in possession of a mystery.
											Let's go to 221B Baker Street
											and ask for Sherlock Holmes.
											When people think of Holmes,
											they think of his nemesis being Professor Moriarty,
											right, this criminal mastermind.
											But I've always preferred [Inspector] Lestrade,
											who is the rat-faced head of Scotland Yard
											who needs Holmes desperately,
											needs Holmes' genius, but resents him.
											Oh, it's so familiar to me.
											So Lestrade needs his help, resents him,
											and sort of seethes with bitterness over the course of the mysteries.
											But as they work together, something starts to change,
											and finally in ""The Adventure of the Six Napoleons,""
											once Holmes comes in, dazzles everybody with his solution,
											Lestrade turns to Holmes and he says,
											""We're not jealous of you, Mr. Holmes.
											We're proud of you.""
											And he says that there's not a man at Scotland Yard
											who wouldn't want to shake Sherlock Holmes' hand.
									","
											¿Las novelas nos muestran la 
salida? No estoy segura.
											Así que vamos a hacer lo que los personajes 
siempre hacen cuando no están seguros,
											cuando están ante un misterio.
											Vayamos al 221B de Baker Street
											y preguntemos por Sherlock Holmes.
											Cuando la gente piensa en Holmes,
											piensa en la maldición encarnada en el Profesor Moriarty,
											ese genio criminal.
											Pero siempre he preferido 
[al Inspector] Lestrade,
											el jefe cara de rata de Scotland Yard
											que necesita a Holmes 
desesperadamente,
											necesita el genio de Holmes, 
pero le molesta.
											Ay, me suena tan familiar...
											Lestrade necesita 
su ayuda, pero lo resiente,
											y burbujea con amargura en 
el cada uno de los misterios.
											Pero como trabajan juntos, 
algo empieza a cambiar,
											y finalmente en ""La Aventura 
de los Seis Napoleones"",
											una vez que Holmes entra, 
deslumbra a todos con su solución,
											Lestrade vuelve a Holmes y dice:
											""No estamos celosos, 
señor Holmes.
											Estamos orgullosos de usted"".
											Y le dice que no hay una 
persona en Scotland Yard
											que no quisiera estrecharle la mano.
									","
											O romance pode mostrar-nos a saída?
Não sei ao certo.
											Então, façamos o que as personagens
fazem sempre quando não têm a certeza,
											quando se encontram perante um mistério.
											Vamos ao 221B de Baker Street,
											e perguntemos pelo Sherlock Holmes.
											Quando as pessoas pensam em Holmes
											pensam na sua némesis
como sendo o Professor Moriarty,
											o génio do crime.
											Mas eu sempre preferi o [Inspector] Lestrade,
											o chefe feioso da Scotland Yard,
											que precisa tão desesperadamente de Holmes,
											do génio de Holmes, mas que,
ao mesmo tempo, se ressente por isso.
											Oh, isso é-me tão familiar.
											Portanto, Lestrade precisa da ajuda de Holmes
mas ressente-se,
											e ferve de amargura ao longo dos mistérios.
											No entanto, à medida que trabalham juntos,
algo começa a mudar,
											e, finalmente, em ""Os Seis Bustos de Napoleão"",
											quando Holmes entra e deslumbra toda a gente
com a sua solução,
											Lestrade vira-se para ele e diz:
											""Não temos inveja de si, Sr. Holmes.
											""Temos orgulho em si"".
											E acrescenta que não há um
único homem na Scotland Yard
											que não gostasse de apertar
a mão de Sherlock Holmes.
									","
											Peki, roman bize bir çıkış yolu gösteriyor mu? Emin değilim.
											O halde, gelin karakterlerin emin olmadıklarında yaptıklarını yapalım,
											gizemin etkisi altında olduklarında yaptıklarını.
											Gelin, 221B Baker Sokağına gidelim
											ve Sherlock Holmes'u soralım.
											İnsanlar Holmes'u düşündüğünde
											akıllarına, intikamcı düşman
Profesör Moriarty gelir, değil mi?
											Hani şu, dâhi suçlu.
											Fakat ben hep dedektif Lestrade'i tercih etmişimdir.
											Hani şu, fare suratlı, Scotland Yard müfettişi.
											Holmes'a feci şekilde ihtiyacı vardır,
											onun dehasına, ama aynı zamanda ona içerlemektedir.
											Ah, bana çok tanıdık geliyor.
											Lestrade, onun yardımına ihtiyaç duyar, ona içerler
											ve biraz da gizemin yarattığı sıkıntı kendisini kudurtur.
											Fakat birlikte çalıştıkça, bir şeyler değişir
											ve sonunda, 'Altı Napolyon'un Esrarı'nda,
											Holmes gelip, olayı çözerek herkesi büyüleyince,
											Lestrade, Holmes'a döner ve der ki;
											""Sizi kıskanmıyoruz Bay Holmes.
											Sizinle gurur duyuyoruz.""
											Bir de, Scotland Yard'da Sherlock
Holmes'un elini sıkmak istemeyen
											bir kişi bile olmadığını söyler.
									",An ode to envy,Parul Sehgal,13:11,"culture,literature,love,relationships,sex,writing,books"
"
","
","
","
",An ode to envy,Parul Sehgal,13:11,"culture,literature,love,relationships,sex,writing,books"
"
											It's one of the few times we see Holmes moved
											in the mysteries, and I find it very moving,
											this little scene, but it's also mysterious, right?
											It seems to treat jealousy
											as a problem of geometry, not emotion.
											You know, one minute Holmes is on the other side from Lestrade.
											The next minute they're on the same side.
											Suddenly, Lestrade is letting himself
											admire this mind that he's resented.
											Could it be so simple though?
											What if jealousy really is a matter of geometry,
											just a matter of where we allow ourselves to stand
											in relation to another?
											Well, maybe then we wouldn't have to resent
											somebody's excellence.
											We could align ourselves with it.
									","
											Es una de las pocas veces que 
vemos a Holmes trasladado
											en la historia. Me parece 
esto muy emotivo.
											Esa escena también 
es misteriosa, ¿verdad?
											Parece tratar los celos
											como un problema de 
geometría, sin emoción.
											Ya saben, en un minuto Holmes 
está del lado opuesto de Lestrade.
											Al minuto siguiente 
están del mismo lado.
											De repente, Lestrade 
se permite
											admirar esa idea de
ser él el resentido.
											¿Podría aún ser tan simple?
											¿Qué pasa si los celos son realmente 
un asunto de geometría,
											sólo una cuestión de dónde 
nos permitimos estar
											en relación con el otro?
											Bueno, tal vez no tengamos 
que resentirnos de
											la excelencia del otro.
											Podemos alinearnos con ella.
									","
											É uma das poucas vezes que
vemos Holmes comovido
											nos mistérios,
e eu própria acho esta pequena cena
											comovente, mas também é misteriosa, não é?
											Parece tratar a inveja
											como um problema de geometria, não emoção.
											Compreendem?
Num minuto, Holmes está no lado oposto a Lestrade.
											No minuto seguinte, estão no mesmo lado.
											Subitamente, Lestrade está a permitir-se
											admirar uma mente com que sempre 
se sentiu ressentido.
											Poderá ser assim tão simples?
											E se a inveja for realmente
um problema de geometria,
											dependente apenas de onde nos posicionamos
											relativamente a outro?
											Bom, nesse caso, talvez não
precisemos de guardar rancor
											da excelência de alguém.
											Talvez nos possamos alinhar com ela.
									","
											Bu, Holmes'un etkilendiğini gördüğümüz nadir anlardan birisi
											ve ben bunu oldukça dokunaklı buluyorum, bu küçük sahneyi.
											Fakat bu, aynı zamanda gizemli, değil mi?
											Sanki kıskançlığı
											duygu değil de, geometri problemiymiş gibi görmek.
											Yani, bir bakıyorsunuz Holmes, Lestrade'ın karşı tarafında.
											Dönüp tekrar baktığınızda ikisi aynı taraftalar.
											Birden Lestrade, hep içerlediği bu zekâya
											hayranlık duymaya başlıyor.
											Bu kadar basit olabilir mi ki?
											Ya kıskançlık, gerçekten de geometri meselesiyse?
											İlişkilerimizde, kendimize nerede durma izini verdiğimizle ilgiliyse?
											Belki de o zaman, başkalarının mükemmeliyetine içerleme gereği duymazdık.
											Kendimizi onunla aynı hizaya sokardık.
									",An ode to envy,Parul Sehgal,13:11,"culture,literature,love,relationships,sex,writing,books"
"
","
","
","
",An ode to envy,Parul Sehgal,13:11,"culture,literature,love,relationships,sex,writing,books"
"
											But I like contingency plans.
											So while we wait for that to happen,
											let us remember that we have fiction for consolation.
											Fiction alone demystifies jealousy.
											Fiction alone domesticates it,
											invites it to the table.
											And look who it gathers:
											sweet Lestrade, terrifying Tom Ripley,
											crazy Swann, Marcel Proust himself.
											We are in excellent company.
											Thank you.
											(Applause)
									","
											Pero me gustan los 
planes de contingencia.
											Así que mientras esperamos 
a que eso pase,
											recordemos que tenemos 
la ficción para consolarnos.
											Solo la ficción desmistifica los celos.
											La ficción sola los domestica,
											los invita a la mesa.
											Y miren lo que agrupa:
											el dulce Lestrade, el aterrador Tom Ripley,
											el loco Swann, el mismísimo 
Marcel Proust.
											Estamos en excelente compañía.
											Gracias.
											(Aplausos)
									","
											Mas eu gosto de planos de contingência.
											Portanto, enquanto esperamos que isso aconteça,
											recordemos que temos sempre
a ficção como consolo.
											Apenas a ficção desmistifica a inveja [e o ciúme].
											Apenas a ficção os domestica,
											os convida a sentarem-se à mesa.
											E reparem em todos os que reúne:
											o doce Lestrade, o aterrador Tom Ripley,
											o louco Swann, o próprio Marcel Proust.
											Estamos em excelente companhia.
											Obrigada.
											(Aplausos)
									","
											Fakat ben, acil eylem planlarını severim.
											Yani, bunun gerçekleşmesini beklerken
											teselli için kurgunun olduğunu hatırlayalım.
											Kurgu, başlı başına kıskançlığın sır perdesini aralıyor,
											onu uygarlaştırıyor ve yemek masasına davet ediyor.
											Bakın kimleri bir araya getiriyor;
											tatlı Lestrade, korkunç Tom Ripley,
											çılgın Swann ve Marcel Proust'un ta kendisi...
											Bizimki mükemmel bir arkadaşlık.
											Teşekkür ederim.
									",An ode to envy,Parul Sehgal,13:11,"culture,literature,love,relationships,sex,writing,books"
"
","
","
","
",An ode to envy,Parul Sehgal,13:11,"culture,literature,love,relationships,sex,writing,books"
