en,es,tr,fr,de,pt,title,speaker,duration,tags
"
","
","
","
","
","
",The psychology of time,Philip Zimbardo,6:34,"brain,business,happiness,mind,psychology,science"
"
											Now lets tempt four-year-olds, giving them a treat.
											They can have one marshmallow now. But if they wait
											until the experimenter comes back, they can have two.
											Of course it pays, if you like marshmallows, to wait.
											What happens is two-thirds of the kids give in to temptation.
											They cannot wait. The others, of course, wait.
											They resist the temptation. They delay the now for later.
									","
											Ahora provoquemos niños de 4 años, dándoles un dulce.
											Pueden recibir un malvavisco inmediantamente, pero si esperán
											hasta que el encargado del experimento vuelva, recibirán dos malvaviscos.
											Por supuesto que si a uno le gustan los malvaviscos, es mejor esperar.
											Lo que ocurre es que 2/3 de los niños sucumben a la tentación.
											No pueden esperar. El resto, por supuesto, espera.
											Ellos resisten la tentación. Postergan el ahora para después.
									","
											Hadi şimdi de dört yaşındakileri kışkırtalım, şekerleme verelim.
											Şimdi isterlerse sadece bir lokum alabilirler. Ama deneyci
											gelene kadar beklerlerse, iki tane alabilecekler.
											Eğer lokumları seviyorsanız, elbette beklemeye değecek.
											Sonuç olarak çocukların 2/3'i lokumların cazibesine dayanamıyor.
											Bekleyemiyorlar. Diğerleri, elbette, bekliyorlar.
											Cazibeye karşı koyuyorlar. Şimdiyi, sonrası için erteliyorlar.
									","
											Maintenant, je vous propose de tenter des gamins de 4 ans, en leur donnant une friandise.
											Ils peuvent avoir une guimauve maintenant. Mais s'ils attendent
											jusqu'au retour de l'expérimentateur, ils peuvent en avoir deux.
											Bien sûr, cela vaut le coup, si vous aimez les guimauves, d'attendre.
											Deux tiers des enfants craquent.
											Ils ne peuvent pas attendre. Les autres, bien entendu, attendent.
											Ils résistent à la tentation. Ils retardent le maintenant à plus tard.
									","
											Jetzt, testen wir 4-jährige mit Süßigkeiten.
											Sie können ein Marshmallow sofort essen. Aber wenn sie warten
											bis der Erzieher zurück kommt, dann bekommen sie zwei.
											Natürlich lohnt sich das Warten, wenn man Marshmallows mag.
											Zwei Drittel der Kinder können nicht wiederstehen.
											Sie können es nicht abwarten. Die anderen haben gewartet.
											Sie wiederstehen der Versuchung. Sie verlagern das Jetzt auf später.
									","
											Lá se vão as promessas.
											Agora vamos tentar crianças
com quatro anos, dando-lhes um doce
											Eles pode comer um ""marshmallow"" agora.
											Mas se esperarem até o cientista voltar,
podem comer dois.
											Claro que compensa esperar,
se gostarem de ""marshmallows"".
											O que acontece é que 
dois terços dos miúdos cede à tentação
											Não conseguem esperar.
Outros, claro, esperam.
											Eles resistem à tentação.
Eles adiam o agora para mais tarde.
									",The psychology of time,Philip Zimbardo,6:34,"brain,business,happiness,mind,psychology,science"
"
","
","
","
","
","
",The psychology of time,Philip Zimbardo,6:34,"brain,business,happiness,mind,psychology,science"
"
											Walter Mischel, my colleague at Stanford,
											went back 14 years later,
											to try to discover what was different about those kids.
											There were enormous differences between kids who resisted
											and kids who yielded, in many ways.
											The kids who resisted scored 250 points higher on the SAT.
											That's enormous. That's like a whole set of different IQ points.
											They didn't get in as much trouble. They were better students.
											They were self-confident and determined. And the key for me today,
											the key for you,
											is, they were future-focused rather than present-focused.
									","
											Walter Mischel, mi colega en Stanford,
											volvió 14 años más tarde,
											a tratar de descubrir que diferencias había entre estos niños.
											Existían enormes diferencias entre los niños que resistieron
											y los que cedieron a la tentación, en muchas formas.
											Los niños que resistieron alcanzaron 250 puntos más en la prueba de razonamiento SAT®
											La diferencia es enorme. Son como dos series completas de puntajes de coeficiente intelectual.
											No se metían en tantos problemas. Eran mejores estudiantes.
											Eran determinados y seguros de sí mismos. Y la clave para mi hoy,
											la clave para ustedes,
											es que estos niños se enfocaban en el futuro en vez de enfocarse en el presente.
									","
											Walter Mischel, Stanford'daki meslektaşım,
											14 sene sonra dönüp,
											bu değişik tipteki çocukların akibetini inceledi.
											Seneler geçtikçe bekleyen çocuklarla, teslim olan çocukların
											arasında dağlar kadar fark oluşmuştu.
											Karşı koyan çocuklar SAT sınavında 250 puan daha fazla almışlar.
											Çok büyük bir fark. Değişik bir IQ puanı kümesi gibi bu.
											Başları daha az belaya girmiş. Daha iyi öğrenciler olmuşlar.
											Kendine güvenen ve kararlı bireyler olmuşlar. Ve benim için önemli olan,
											sizin için de yani,
											şimdi-odaklı olmaları yerine gelecek-odaklı olmaları.
									","
											Walter Mischel, mon collègue à Stanford,
											est revenu 14 ans plus tard,
											pour essayer de découvrir en quoi ces enfants étaient différents.
											Il y avait d'énormes différences entre les enfants qui avaient résisté
											et les enfants qui avaient cédé, sous de nombreux aspects.
											Les enfants qui résistaient avaient eu 250 points de plus au SAT (Scholastic Aptitude Test).
											C'est énorme. C'est l'équivalent d'une classe différente de points aux tests de QI.
											Ils n'avaient pas eu tant de problèmes. Ils étaient de meilleurs élèves.
											Ils étaient sûrs d'eux et déterminés. Et le point primordial pour moi aujourd'hui,
											le point primordial pour vous,
											est qu'ils étaient tournés vers l'avenir plutôt que centrés sur le présent.
									","
											Walter Mischel, ein Kollege von Stanford,
											hat vierzehn Jahre später versucht
											herauszufinden was diese Kinder so besonders machte.
											Große Unterschiede wurden festgestellt zwischen den Kindern,
											die wiederstehen konnten und denen die das nicht geschafft haben.
											Kinder die wiederstehen konnten erzielten durchschnittlich 250 Punkte mehr beim SAT (Scholastic Assessment Test)
											Das ist Wahnsinn! Das sind zwei komplett andere Ebenen auf der IQ-Skala.
											Sie hatten weniger Schwierigkeiten. Sie waren bessere Studenten.
											Sie waren selbstsicher und zielstrebig. Und die Lehre die ich heute daraus ziehe,
											auch eine Lehre für Sie,
											ist, dass diese Kinder, anstatt gegenwartsorientiert, zukunftsorientiert waren.
									","
											Walter Mischel, um colega meu em Stanford
											voltou 14 anos mais tarde,
											para tentar descobrir o que é que
diferenciava estes miúdos.
											Havia diferenças enormes
entre os miúdos que resistiram
											e os que cederam, de diversas formas.
											Os miúdos que resistiram pontuaram
250 pontos acima no SAT.
											Isso é enorme. É uma classe diferente
de pontos de QI.
											Eles não se metiam em tantos problemas.
Eram melhores alunos.
											Eram autoconfiantes e determinados.
											O importante para mim, hoje, e para vocês,
											é que eles eram focados no futuro
em vez de focados no presente.
									",The psychology of time,Philip Zimbardo,6:34,"brain,business,happiness,mind,psychology,science"
"
","
","
","
","
","
",The psychology of time,Philip Zimbardo,6:34,"brain,business,happiness,mind,psychology,science"
"
											So what is time perspective? That's what I'm going to talk about today.
											Time perspective is the study of how individuals,
											all of us, divide the flow of your human experience
											into time zones or time categories.
											And you do it automatically and non-consciously.
											They vary between cultures, between nations,
											between individuals, between social classes,
											between education levels.
											And the problem is that they can become biased,
											because you learn to over-use some of them and under-use the others.
									","
											Entonces ¿que es la perspectiva temporal? De eso les voy a hablar hoy.
											La perspectiva temporal es el estudio de cómo los individuos,
											todos nosotros, dividimos el flujo de nuestra experiencia humana
											en zonas o categorías de tiempo.
											Y esto se hace automaticamente y sin estar conciente de ello.
											Estas perspectivas varían entre culturas, entre naciones,
											entre individuos, entre clases sociales,
											entre niveles educativos.
											Y el problema es que pueden volverse «sesgadas»,
											porque uno aprende a usar mucho algunas de ellas y muy demasiado poco las otras.
									","
											Yani zaman perspektifi nedir? Bu konu hakkında konuşacağım bugün.
											Zaman perspektifi, bireylerin, hepimizin, deneyim
											akışımızı nasıl zaman bölgeleri ve zaman kategorileri
											gibi bölümlere ayırdığımızı inceler.
											Bunu otomatik olarak bilinçsiz bir şekilde yapıyoruz.
											Kültürler, milletler, bireyler, sosyal sınıflar ve
											eğitim seviyelerine göre farklılık gösteren
											bir şey bu.
											Ve sorun şu ki çok önyargılı bir hale gelebiliyorlar.
											Çünkü bazı parçaları aşırı bazılarını ise az kullanmayı öğreniyoruz.
									","
											Alors qu'est-ce que le rapport au temps? C'est ce dont je vais vous parler aujourd'hui.
											Le rapport au temps étudie comment les individus,
											nous tous, compartimentons le flux de notre expérience humaine
											en zones temporelles ou en catégories temporelles.
											Et vous le faites automatiquement et inconsciemment.
											Elles varient selon les cultures, selon les pays,
											selon les individus, selon les classes sociales,
											selon les niveaux d'instruction.
											Et le problème est qu'elles peuvent devenir biaisées.
											Parce que vous apprenez à utiliser certaines à outrance et à en ignorer d'autres.
									","
											Also was ist Zeitperspektive? Darüber werde ich heute sprechen.
											Zeitsperspektive ist eine Lehre, die sich damit beschäftigt, wie Personen,
											wir alle, den Fluss unserer menschlichen Erfahrungen in Zeitzonen
											oder Zeitkategorien einteilen.
											Und das passiert automatisch, unbewusst.
											Es variiert in verschiedenen Kulturen, Ländern,
											bei verschiedenen Personen und sozialen Klassen,
											bei unterschiedlichem Bildungsniveau.
											Und das Problem ist, dass es sie voreingenommen werden läßt.
											Denn Sie lernen einige mehr und andere weniger zu nutzen.
									","
											Então, o que é a perspetiva de tempo?
É sobre isso que vou falar hoje.
											A perspetiva de tempo
é o estudo de como os indivíduos
											— todos nós — dividem o fluxo
da experiência humana
											em zonas temporais ou
categorias temporais.
											E fazem-no automaticamente
e inconscientemente.
											Eles variam entre culturas, entre nações,
											entre indivíduos, entre classes sociais,
											entre níveis de educação.
											E o problema é poderem tornar-se parciais,
											porque aprendemos a sobreutilizar 
alguns e a subutilizar os outros.
									",The psychology of time,Philip Zimbardo,6:34,"brain,business,happiness,mind,psychology,science"
"
","
","
","
","
","
",The psychology of time,Philip Zimbardo,6:34,"brain,business,happiness,mind,psychology,science"
"
											What determines any decision you make?
											You make a decision on which you're going to base an action.
											For some people it's only about what is in the immediate situation,
											what other people are doing and what you're feeling.
											And those people, when they make their decisions in that format —
											we're going to call them ""present-oriented,""
											because their focus is what is now.
									","
											¿Que determina cualquier decisión que se toma?
											Ustedes toman una desición, sobre la cual basarán una acción.
											Para algunas personas todo depende de lo que existe en la situación inmediata,
											lo que otra gente está haciendo y lo que ellos están sintiendo.
											Y a esa gente, cuando toma sus decisiones en ese formato,
											les llamaremos personas ""orientadas al presente"".
											Porque su enfoque es en lo que hay en el ahora.
									","
											Verdiğiniz herhangi bir kararı ne etkiliyor?
											Bir karar veriyorsunuz, ve buna göre bir eylemde bulunuyorsunuz.
											Bazıları için bu sadece şu andaki durumla alakalı bir süreçtir,
											millet ne yapıyor ve siz ne hissediyorsunuz gibi.
											Ve bu kişiler, bu biçime uyarak karar aldıkları zaman—
											onlara ""bugün odaklı"" diyoruz.
											Çünkü odaklandıkları şey şu an.
									","
											Qu'est-ce qui détermine toute prise de décision ?
											Vous prenez une décision, sur laquelle vous allez fonder une action.
											Pour certaines personnes, tout ce qui compte est la situation immédiate,
											ce que les autres sont en train de faire et ce que tu ressens.
											Et ces personnes, qui prennent des décisions de cette façon —
											nous allons les appeler les ""personnes orientées vers le présent"".
											Puisque leur concentration ne concerne ce qui advient maintenant.
									","
											Was beeinflußt jede Ihrer Entscheidungen?
											Sie treffen Entscheidungen auf denen Ihr weiteres Tun beruht.
											Einige Menschen sehen dabei nur die augenblickliche Situation,
											was andere Menschen tun und was man selbst fühlt.
											Solche Menschen, die so situativ entscheiden
											nennen wir ""gegenwartsorientiert"".
											Sie fokussieren auf das Jetzt.
									","
											O que é que determina qualquer decisão
que tomamos?
											Tomamos uma decisão na qual vamos
basear uma ação.
											Para algumas pessoas é simplesmente
o que está na situação imediata,
											o que outras pessoas estão a fazer
e como se estão a sentir.
											E essas pessoas, quando tomam decisões
nesse formato
											— vamos chamá-las 
""orientadas para o presente"" —
											porque o foco delas é no agora.
									",The psychology of time,Philip Zimbardo,6:34,"brain,business,happiness,mind,psychology,science"
"
","
","
","
","
","
",The psychology of time,Philip Zimbardo,6:34,"brain,business,happiness,mind,psychology,science"
"
											For others, the present is irrelevant.
											It's always about ""What is this situation like that I've experienced in the past?""
											So that their decisions are based on past memories.
											And we're going to call those people ""past-oriented,"" because they focus on what was.
									","
											Para otros, el presente es irrelevante.
											Siempre se trata de «¿en que se parece esta situación a mis experiencias pasadas?»
											Así que sus decisiones están basadas en recuerdos del pasado.
											Nos referiremos a ellas como personas ""orientadas al pasado"". Porque se enfocan en lo que fue.
									","
											Diğerleri için, şimdi çok alakasızdır.
											Onların düşüncesi ""Bu durum önceden yaşadığım neye benziyor acaba?""dır
											Yani onların kararı geçmişteki anıların üzerine kuruludur.
											Ve bu tip kişilere ""geçmiş merkezli"" diyeceğiz. Çünkü olmuş şeylere odaklılar.
									","
											Pour d'autres, le présent n'a aucun intérêt.
											Il est toujours question de ""En quoi cette situation ressemble à ce que j'ai déjà vécu ?""
											Leurs décisions sont alors basées sur les souvenirs du passé.
											Et nous les appelerons les ""personnes tournées vers le passé"". Puisqu'elles se concentrent sur ce qui était.
									","
											Für anderen ist die Gegenwart nicht relevant.
											Sie vergleichen: Hatte ich eine solche Situation bereits in der Vergangenheit?
											Ihre Entscheidungen basieren auf Erinnerungen.
											Wir nennen solche Menschen ""Vergangheitsorientiert"". Weil sie auf das was war fokussieren.
									","
											Para outras, o presente é irrelevante.
											É sempre: ""Como é que esta experiência
se assemelha a algo que vivi no passado?
											Para que as decisões sejam baseadas
em memórias passadas.
											E vamos chamar a estas pessoas
de ""orientadas para o passado"",
											porque se focam no que foi.
									",The psychology of time,Philip Zimbardo,6:34,"brain,business,happiness,mind,psychology,science"
"
","
","
","
","
","
",The psychology of time,Philip Zimbardo,6:34,"brain,business,happiness,mind,psychology,science"
"
											For others it's not the past, it's not the present,
											it's only about the future.
											Their focus is always about anticipated consequences.
											Cost-benefit analysis.
											We're going to call them ""future-oriented."" Their focus is on what will be.
									","
											Para otros, el pasado no importa, tampoco el presente,
											únicamente se trata del futuro.
											Su atención está siempre enfocada en anticipar las consecuencias.
											Análisis de costos y beneficios.
											A ellos los llamaremos ""orientados al futuro"". Su preocupación es en lo que será.
									","
											Geri kalanlar için ne geçmiş, ne şimdi önemlidir,
											sadece gelecek önemlidir.
											Onların odağı beklenen sonuçlar üzerindedir.
											Tutar-kâr analizleri yaparlar.
											Bunlara da ""gelecek merkezli"" diyeceğiz. Olacak şeylere odaklılar.
									","
											Pour d'autres, ce n'est pas le passé, ce n'est pas le présent,
											c'est seulement le futur.
											Elles se concentrent toujours sur des conséquences prévues.
											Une analyse coûts-bénéfices.
											Nous les appelerons les ""personnes tournées vers l'avenir"". Elles se fixent sur ce qui va être.
									","
											Für wieder andere ist es weder die Vergangenheit, noch die Gegenwart,
											es ist die Zukunft.
											Sie fokussieren immer auf die erwartbaren Folgen.
											Kosten-Nutzen-Analyse.
											Wir nennen sie ""zukunftsorientiert"". Sie fokussieren auf das was sein wird.
									","
											Para outras não é o passado,
não é o presente, é só acerca do futuro.
											O foco delas é sempre em
antecipar consequências,
											análise de custo-benefício.
											Vamos chamá-las
de ""orientadas para o futuro"".
											O foco delas é no que será.
									",The psychology of time,Philip Zimbardo,6:34,"brain,business,happiness,mind,psychology,science"
"
","
","
","
","
","
",The psychology of time,Philip Zimbardo,6:34,"brain,business,happiness,mind,psychology,science"
