en,es,tr,title,speaker,duration,tags
"
											But I think this is why
I have dedicated my life
											to promoting citizen video
to expose human rights violations,
											because I believe in the power of video
to create undeniable truths.
											And my organization, WITNESS,
											helped use the Congolese videos
											to help convict and send a notorious
warlord called Thomas Lubanga to jail.
											And the videos that Mary shot,
											we trained Mary and many other
elder justice advocates,
											to make sure that
the stories of elder abuse
											reached lawmakers,
											and those stories
helped convince lawmakers
											to pass landmark legislation
to protect older Americans.
									","
											Pero creo que es por esto
que he dedicado mi vida a promover
											los vídeos de los ciudadanos que expongan
la violación de los derechos humanos,
											porque creo en el poder del vídeo
para mostrar verdades irrefutables.
											Y mi organización, ""WITNESS"",
											ayudó a usar los vídeos del Congo
											para ayudar a condenar y enviar a prisión
al infame caudillo militar Thomas Lubanga.
											Y los vídeos que Mary grabó,
											nosotros enseñamos a Mary
y a otros defensores de causas justas,
											a que se aseguraran de que 
las historias de maltrato a mayores
											lleguen a los legisladores,
											y estas historias ayudaron
a convencer a los legisladores
											a aprobar leyes fundamentales
que protegen a los mayores en EE. UU.
									","
											Kendimi insan hakları ihlallerini
ortaya çıkaran insanların
											videolarına adadım,
											çünkü videoların inkar edilemez gerçekleri
ortaya çıkarabileceğine inanıyorum
											Bu amaçla kurduğum örgüt, WITNESS,
											Kongoluların videolarını kullanarak,
kötü şöhretli bir savaş lordu olan
											
Thomas Lubange'in suçlu bulunup hapse 
atılmasına yardımcı oldu.
											Mary ve diğer bir çok
yaşlı adalet destekçisini,
											yaşlı istismarı hikayeleri
											meclise ulaşsın diye eğittik
											ve bu hikâyeler kanun yapıcıların
											Amerika'da yaşlıları koruyan kanunlar
											çıkarmasını sağladı.
									",The power of citizen video to create undeniable truths,Yvette Alberdingk Thijm,12:30,"activism,collaboration,corruption,communication,inequality,online video,film,society,TEDx,social change"
"
","
","
",The power of citizen video to create undeniable truths,Yvette Alberdingk Thijm,12:30,"activism,collaboration,corruption,communication,inequality,online video,film,society,TEDx,social change"
"
											So I wonder,
											billions of us now have this powerful tool
right at our fingertips.
											It's a camera.
											So why are all of us not a more
powerful army of civic witnesses,
											like Mary and Bukeni?
											Why is it that so much more video
											is not leading to more rights
and more justice?
											And I think it is because
being an eyewitness is hard.
											Your story will get denied,
											your video will get lost
in a sea of images,
											your story will not be trusted,
and you will be targeted.
									","
											Así que pienso,
											miles de millones de personas tienen
esta herramienta tan potente en sus manos.
											Es una cámara.
											¿Por qué no somos un grupo
de testigos locales más influyente,
											como Mary y Bukeni?
											¿Por qué este mayor número de vídeos
											no se traduce en más derechos
y más justicia?
											Y creo que es porque ser testigo es duro.
											Dirán que su historia es mentira,
											su vídeo se perderá en un mar de imágenes,
											no creerán su historia e irán a por Ud.
									","
											Merak ediyorum,
											milyarlarcamız artık parmağının
ucunda bu güçlü alete sahip,
											kameraya.
											Peki neden hepimiz birleşip
Mary ve Bukeni gibi
											tanıklar ordusu oluşturmuyoruz?
											Peki bu videolar neden daha fazla adalet

											ve daha fazla hak getirmiyor?
											Çünkü bence görgü tanığı olmak zor,
											hikâyeleriniz yalanlanıyor,
											videolarınız görüntüler denizinde
kayboluyor,
											hikayelerinize güvenilmiyor ve
hedef gösteriliyorsunuz.
									",The power of citizen video to create undeniable truths,Yvette Alberdingk Thijm,12:30,"activism,collaboration,corruption,communication,inequality,online video,film,society,TEDx,social change"
"
","
","
",The power of citizen video to create undeniable truths,Yvette Alberdingk Thijm,12:30,"activism,collaboration,corruption,communication,inequality,online video,film,society,TEDx,social change"
"
											So how do we help witnesses?
											In Oaxaca, in Mexico,
											the teachers' movement organized a protest
											after the president pushed down
very undemocratic reforms.
											The federal police came down in buses
and started shooting at the protesters.
											At least seven people died
and many, many more were wounded.
											Images started circulating
of the shootings,
											and the Mexican government
did what it always does.
											It issued a formal statement,
											and the statement basically
accused the independent media
											of creating fake news.
											It said, ""We were not there,
											that was not us doing the shooting,
											this did not happen.""
									","
											Y, ¿cómo ayudamos a los testigos?
											En Oaxaca, México,
											el Movimiento Magisterial 
organizó una manifestación
											después de que el presidente impusiera
unas reformas muy poco democráticas.
											La Policía Federal acudió en autobuses
y disparó a los manifestantes.
											Al menos siete personas murieron
y muchos otros resultaron heridos.
											Las imágenes del tiroteo circularon
											y el Gobierno Mexicano
hizo lo que siempre hace.
											Dio su versión de los hechos,
											acusando a los medios independientes
											de crear noticias falsas.
											Dijeron: ""Nosotros no estuvimos allí,
											no fuimos nosotros los que dispararon,
											eso nunca ocurrió"".
									","
											Peki tanıklara nasıl yardım edebiliriz?
											Oaxaca, Meksika'da,
											Başkan çok anti demokratik
reformlar dayatınca
											öğretmenler hareketi bir 
protesto düzenledi.
											Polisler otobüslerle gelip protesto
yapanlara ateş etmeye başladı,
											en az yedi kişi hayatını kaybetti
ve birçok kişi de yaralandı.
											Olayın görüntüleri yayılmaya başladı
											ve Meksika hükûmeti
her zaman yaptığını yapıp
											resmi bir açıklama yayınladı.
											Açıklama özetle, medyayı
											yalan haber yapmakla suçladı.
											Açıklama, ""Biz orada değildik,

											ateş açan biz değildik,
											böyle bir şey olmadı"" diyordu.
									",The power of citizen video to create undeniable truths,Yvette Alberdingk Thijm,12:30,"activism,collaboration,corruption,communication,inequality,online video,film,society,TEDx,social change"
"
","
","
",The power of citizen video to create undeniable truths,Yvette Alberdingk Thijm,12:30,"activism,collaboration,corruption,communication,inequality,online video,film,society,TEDx,social change"
"
											But we had just trained
activists in Mexico
											to use metadata strategically
with their images.
											Now, metadata is the kind of information
that your camera captures
											that shows the date, the location,
											the temperature, the weather.
											It can even show the very unique way
you hold your camera
											when you capture something.
											So the images started recirculating,
											and this time with the very verifying,
											validating information on top of them.
											And the federal government
had to retract their statement.
											Now, justice for the people for Oaxaca
											is still far off,
											but their stories, their truths,
can no longer be denied.
									","
											Pero nosotros acabábamos de enseñar
a activistas en México
											a usar metadatos,
de forma estratégica, con sus imágenes
											Los metadatos son la información
que las cámaras almacenan
											mostrando la fecha, la localización,
											la temperatura, el tiempo...
											Pueden incluso mostrar la forma única
de usar la cámara
											cuando graban algo.
											Así que las imágenes empezaron a circular,
											y esta vez con información
											totalmente confirmatoria.
											Y el Gobierno Federal
tuvo que retractarse.
											La justicia aún está lejos
											para la gente de Oaxaca,
											pero sus historias, sus verdades,
ya no se pueden seguir negando.
									","
											Ama biz Meksika'daki aktivistleri
resimlerindeki metaveriyi
											stratejik biçimde
kullanmaları için eğitmiştik.
											Metaveri, kameranızın kaydettiği
											tarih, lokasyon, sıcaklık ve
											hava durumu gibi bilgilerdir.
											Hatta bir şey çektiğinizde kamerayı nasıl
											tuttuğunuzu bile kaydedebilir.
											Böylece, görüntüler bu sefer üstlerinde
											gerçekliklerini doğrulayan bilgilerle
											yeniden yayılmaya başladı
											Ve hükûmet açıklamayı geri çekmek
zorunda kaldı.
											Oaxaca'daki insanlar için adalet
											hâlâ sağlanmış değil,
											fakat onların hikayeleri ve
gerçekler artık inkâr edilemiyor.
									",The power of citizen video to create undeniable truths,Yvette Alberdingk Thijm,12:30,"activism,collaboration,corruption,communication,inequality,online video,film,society,TEDx,social change"
"
","
","
",The power of citizen video to create undeniable truths,Yvette Alberdingk Thijm,12:30,"activism,collaboration,corruption,communication,inequality,online video,film,society,TEDx,social change"
"
											So we started thinking:
											What if you had ""Proof Mode?""
											What if everybody had
a camera in their hands
											and all the platforms
had that kind of validating ability.
											So we developed —
											together with amazing Android developers
called the Guardian Project,
											we developed something called
a technology that's called Proof Mode,
											that marries those metadata
together with your image,
											and it validates
and it verifies your video.
											Now, imagine there is a deluge of images
											coming from the world's camera phones.
											Imagine if that information
could be trusted just a little bit more,
											what the potential
would be for journalists,
											for human rights investigators,
											for human rights lawyers.
									","
											Así que empezamos a pensar:
											¿Y si hubiera un ""modo validación""?
											¿Y si todo el mundo tuviera una cámara
											y todas las plataformas tuvieran
esa capacidad de validar información?
											Así que desarrollamos
											junto a unos desarrolladores de Android
llamados ""The Guardian Project"",
											una tecnología llamada ""Proof Mode"",
											que empareja esos metadatos
con las imágenes,
											y valida el vídeo de cada uno.
											Imaginen el aluvión
de imágenes que vienen
											de las cámaras de móvil
de todo el mundo.
											Imaginen que esa información
fuera un poco más fiable,
											el potencial que tendría
para los periodistas,
											para los investigadores y abogados
											pro derechos humanos.
									","
											Düşündük ki:
											Ya bir ""Proof Mode (Kanıt Modu)"" olsaydı.
											Ya herkesin ellerinde bir kamera olsaydı
											ve bütün platformlar böyle bir kanıt
oluşturma özelliğine sahip olsaydı.
											Biz de
											""Guardian Project"" isimli Android
geliştiricileri ile
											metaveri ile görüntüleri birleştiren
											görüntünün doğruluğunu
kontrol ve teyit eden
											Proof Mode adlı bir teknoloji geliştirdik.
											Düşünün, dünyanın her bir yanından
telefon kameralarından
											görüntüler yağıyor.
											Düşünün, gelen görüntüler
ya biraz daha güvenilir olsa,
											gazetecilerin, insan hakları
araştırmacılarının
											ve insan hakları avukatlarının
											yapabilecekleri neler olurdu.
									",The power of citizen video to create undeniable truths,Yvette Alberdingk Thijm,12:30,"activism,collaboration,corruption,communication,inequality,online video,film,society,TEDx,social change"
"
","
","
",The power of citizen video to create undeniable truths,Yvette Alberdingk Thijm,12:30,"activism,collaboration,corruption,communication,inequality,online video,film,society,TEDx,social change"
"
											So we started sharing Proof Mode
with our partners in Brazil
											who are an amazing media collective
called Coletivo Papo Reto.
											Brazil is a tough place for human rights.
											The Brazilian police
kills thousands of people every year.
											The only time that
there's an investigation,
											guess when?
											When there's video.
											Seventeen-year-old Eduardo
was killed in broad daylight
											by the Rio police,
											and look what happens after they kill him.
											They put a gun in the dead boy's hand,
											they shoot the gun twice —
									","
											Así que empezamos a usar ""Proof Mode""
con nuestros compañeros en Brasil,
											un grupo de medios de comunicación
que se llama ""Coletivo Papo Reto"".
											Brasil es un lugar duro
con respecto a los derechos humanos.
											La Policía de Brasil cada año
mata a miles de personas.
											La única vez que se investiga,
											¿adivinan cuándo es?
											Cuando hay un vídeo.
											Edouardo de 17 años
fue asesinado a plena luz del día
											por la Policía de Río,
											y miren lo que pasó después
de que lo asesinaran.
											Pusieron una pistola en la mano del chico,
											y la dispararon dos veces
									","
											Brezilya'da mükemmel bir medya topluluğu
olan Coletivo Papo Reta
											isimli ortaklarımızla Proof Mode'u
paylaşmaya başladık.
											Brezilya insan hakları
açısından zor bir yer.
											Brezilya polisi her sene 
binlerce insan öldürüyor.
											Tahmin edin soruşturma ancak
											ne zaman açılıyor?
											Ortada bir video olduğu zaman.
											On yedi yaşındaki Eduardo
güpegündüz
											Rio polisi tarafından öldürüldü.
											Ve bakın öldürdükten sonra ne yapıyorlar.
											Ölen çocuğun eline bir silah tutuşturup
											meşru müdafaa süsü vermek için
									",The power of citizen video to create undeniable truths,Yvette Alberdingk Thijm,12:30,"activism,collaboration,corruption,communication,inequality,online video,film,society,TEDx,social change"
"
","
","
",The power of citizen video to create undeniable truths,Yvette Alberdingk Thijm,12:30,"activism,collaboration,corruption,communication,inequality,online video,film,society,TEDx,social change"
"
											(Shot)
									","
											(Disparos)
									","
											(Silah sesi)
									",The power of citizen video to create undeniable truths,Yvette Alberdingk Thijm,12:30,"activism,collaboration,corruption,communication,inequality,online video,film,society,TEDx,social change"
"
","
","
",The power of citizen video to create undeniable truths,Yvette Alberdingk Thijm,12:30,"activism,collaboration,corruption,communication,inequality,online video,film,society,TEDx,social change"
"
											to fabricate their story of self-defense.
											The woman who filmed this
was a very, very courageous eyewitness,
											and she had to go into hiding
after she posted her video
											for fear of her life.
											But people are filming,
and they're not going to stop filming,
											so we're now working together
with media collectives
											so the residents on their WhatsApp
											frequently get guidance and tips,
											how to film safely,
											how to upload the video
that you shoot safely,
											how to capture a scene
so that it can actually count as evidence.
									","
											para hacer creer que le dispararon
en defensa propia.
											La mujer que grabó esto
fue una testigo muy valiente,
											y tuvo que esconderse
tras publicar su vídeo
											porque temía por su vida.
											Pero la gente graba
y no va a parar de grabar.
											Ahora estamos trabajando
con grupos de medios de comunicación
											para que los habitantes reciban
											orientación y consejos vía WhatsApp
											sobre cómo grabar de forma segura,
											cómo subir un vídeo sin peligro,
											o cómo grabar una escena
de forma que sea válida como prueba.
									","
											iki el ateş ediyorlar.
											Bu videoyu çeken
çok cesur bir görgü tanığıydı
											ve bu videoyu paylaşmadan önce
kendi canının korkusundan
											saklanmak zorunda kaldı.
											Fakat insanlar bu videoları çekiyor ve
çekmeyi de bırakmayacaklar.
											Artık biz de medya topluluklarıyla
birlikte insanların
											WhatsApp aracılığıyla
											nasıl güvenle video çekilir,
											çekilen video nasıl yüklenir
											ve video nasıl çekilirse
kanıt niteliği taşır
											konularında ipuçları almalarını
sağlamak için çalışıyoruz.
									",The power of citizen video to create undeniable truths,Yvette Alberdingk Thijm,12:30,"activism,collaboration,corruption,communication,inequality,online video,film,society,TEDx,social change"
"
","
","
",The power of citizen video to create undeniable truths,Yvette Alberdingk Thijm,12:30,"activism,collaboration,corruption,communication,inequality,online video,film,society,TEDx,social change"
"
											And here is an inspiration
											from a group called Mídia Ninja in Brazil.
											The man on left is a heavily armed
military policeman.
											He walks up to a protester —
											when you protest in Brazil,
you can be arrested or worse —
											and he says to the protester, ""Watch me,
											I am going to search you right now.""
											And the protester
is a live-streaming activist —
											he wears a little camera —
											and he says to the military policeman,
he says, ""I am watching you,
											and there are 5,000 people
watching you with me.""
											Now, the tables are turned.
											The distant witnesses,
the watching audience, they matter.
									","
											Y aquí tenemos un caso inspirador,
											de un grupo llamado 
""Mídia NINJA"" de Brasil.
											El hombre de la izquierda
es un policía militar armado,
											que se acerca a un manifestante.
											Cuando protestas en Brasil,
puedes acabar arrestado, o algo peor.
											El policía dice al manifestante:
											""Atención, te voy a cachear ahora mismo"".
											El manifestante es un activista
que retransmite en directo.
											Él lleva una pequeña cámara

											Y le dice al policía militar:
""Te estoy viendo,
											y hay 5 mil personas
que te están viendo conmigo"".
											Las tornas han cambiado.
											Los testigos en la sombra,
el público, importan.
									","
											Size Brezilya'da Mídia Ninja
isimli bir gruptan
											ilham verici bir şey göstereyim.
											Soldaki adam ağır silahlı bir asker.
											Protestocuya yaklaşıyor —
											Brezilya'da protestoya katılırsanız
ya tutuklanırsınız ya daha kötüsü olur —
											...ve protestocuya diyor ki ""Beni izle,
											üstünü arayacağım.""
											Bunu yaşayan protestocu
yayın yapan bir aktivist,
											küçük bir kamera taşıyor.
											O da askere diyor ki,
""Seni izliyorum
											ve benimle beraber 
5 bin kişi daha seni izliyor""
											O anda kozlar el değişiyor.
											Uzaktaki tanıklar, yayını izleyenler
olayı değiştiriyor.
									",The power of citizen video to create undeniable truths,Yvette Alberdingk Thijm,12:30,"activism,collaboration,corruption,communication,inequality,online video,film,society,TEDx,social change"
"
","
","
",The power of citizen video to create undeniable truths,Yvette Alberdingk Thijm,12:30,"activism,collaboration,corruption,communication,inequality,online video,film,society,TEDx,social change"
"
											So we started thinking,
											what if you could tap into that power,
											the power of distant witnesses?
											What if you could pull in
their expertise, their leverage,
											their solidarity, their skills
											when a frontline community
needs them to be there?
											And we started developing
a project that's called Mobilize Us,
											because many of us, I would assume,
											want to help
											and lend our skills and our expertise,
											but we are often not there
when a frontline community
											or a single individual faces an abuse.
											And it could be as simple
as this little app that we created
											that just shows the perpetrator
on the other side of the phone
											how many people are watching him.
											But now, imagine that you could put
a layer of computer task routing
											on top of that.
											Imagine that you're a community
facing an immigration raid,
											and at that very moment,
at that right moment, via livestream,
											you could pull in
a hundred legal observers.
											How would that change the situation?
									","
											Así que empezamos a pensar
											¿Y si pudiéramos aprovechar ese poder,
											el poder de los testigos en la sombra?
											¿Y si pudiéramos usar su pericia,
su posición de ventaja,
											su solidaridad, sus habilidades
											cuando una comunidad
en el frente les necesita?
											Y empezamos a desarrollar
un proyecto llamado ""Mobilize Us"".
											Porque entiendo que muchos de nosotros
											queremos ayudar
											y ofrecer nuestras habilidades
y nuestra experiencia,
											pero normalmente no estamos ahí
cuando se agrede
											a una comunidad en el frente,
o a un individuo.
											Y podría ser tan fácil
con esta aplicación que hemos creado
											que muestra al autor de los hechos
al otro lado del móvil.
											¿Cuánta gente le está viendo?
											Ahora, imaginen que pudieran
añadir planificación informática de tareas
											a todo esto.
											Imaginen que son una comunidad
ante una redada contra los inmigrantes,
											y que en ese mismo momento,
lo retransmitís en directo.
											Estarían creando cientos de testigos.
											¿Cómo podría esto cambiar la situación?
									","
											Kendimize sorduk,
											o yayını izleyen tanıkların gücüne
											sahip olsak ne olurdu?
											Ya onların uzmanlığını, gücünü,
											dayanışmasını ve yapabileceklerini
											ihtiyacı olan bir toplum icin
kullanabilsek nasıl olurdu?
											Ve Mobilize Us (Bizi Harekete Geçir) 
adlı projeyi geliştirmeye başladık.
											Çünkü inanıyorum ki, bir çoğumuz
											yardım etmek istiyor,
											yeteneklerini ve uzmanlıklarını
bu doğrultuda kullanmak istiyor.
											Fakat istismara maruz kalan
toplumların ya da
											kişiler bize ihtiyaç duyduğunda
yanlarında olamıyoruz.
											Fail'e yaptığını telefonun öbür ucunda

											kaç kişinin izlediğini gösteren
yaptığımız bu basit
											uygulama bile bize bu gücü
bize verebilir.
											Şimdi bir de bunun üstüne bilgisayar
destekli bir görev yönlendirme
											katmanı ekleyin.
											Düşünün, bir göç dalgasıyla karşılaşan
bir topluluksunuz
											ve tam o anda, o saniyede
canlı yayın aracılığıyla
											yüzlerce yasal görgü tanığını
olay yerine getirebilirsiniz.
											Bu durumu nasıl değiştirir?
									",The power of citizen video to create undeniable truths,Yvette Alberdingk Thijm,12:30,"activism,collaboration,corruption,communication,inequality,online video,film,society,TEDx,social change"
"
","
","
",The power of citizen video to create undeniable truths,Yvette Alberdingk Thijm,12:30,"activism,collaboration,corruption,communication,inequality,online video,film,society,TEDx,social change"
"
											So we started piloting this
with our partner communities in Brazil.
											This is a woman called Camilla,
											and she was able — she's the leader
in a favela called Favela Skol —
											she was able to pull in distant witnesses
											via livestream
											to help translation,
											to help distribution,
											to help amplify her story
											after her community was forcibly evicted
											to make room for a very glossy
Olympic event last summer.
									","
											Así que empezamos con este programa piloto
con nuestros compañeros en Brasil.
											Esta mujer se llama Camilla,
											es la líder de una favela
llamada ""Favela Skol""
											que fue capaz de atraer testigos,
											mediante una retransmisión en directo
											para ayudar con la traducción,
											y con la distribución,
											para ayudar a compartir su historia
											después de que su comunidad
fuera desahuciada
											para hacer sitio para un evento olímpico
muy lustroso el verano pasado.
									","
											Biz de bunu Brezilya'daki ortak
topluluklarla denemeye başladık.
											Bu kadının adı Camilla,
											Favela Skol adlı
bir varoş mahallesinin lideri.
											Mahallesinden Olimpiyat organizasyonu
yüzünden zorla atılan topluluğun
											hikayesini canlı yayın yoluyla,
											izleyeyecek,
											tercüme edecek
											yayacak ve
											güçlendirecek
											bir çok görgü tanığı yarattı.
									",The power of citizen video to create undeniable truths,Yvette Alberdingk Thijm,12:30,"activism,collaboration,corruption,communication,inequality,online video,film,society,TEDx,social change"
"
","
","
",The power of citizen video to create undeniable truths,Yvette Alberdingk Thijm,12:30,"activism,collaboration,corruption,communication,inequality,online video,film,society,TEDx,social change"
