en,tr,title,speaker,duration,tags
"
","
",The search for dark matter — and what we've found so far,Risa Wechsler,15:43,"dark matter,universe,physics,big bang,astronomy,space,energy,science,technology"
"
											So how do we figure out more about this?
											What is it,
											and what does it have to do
with our existence?
											Well, in order to figure out
how we came to be,
											we first need to understand
how our galaxy came to be.
											This is a picture of our galaxy,
the Milky Way, today.
											What did it look like
10 billion years in the past
											or what would it look like
10 billion years in the future?
											What about the stories
											of the hundreds of millions
of other galaxies
											that we've already mapped out
with large surveys of the sky?
											How would their histories be different
											if the universe was made of something else
											or if there was more or less matter in it?
											So the interesting thing
about these model universes
											is that they allow us
to test these possibilities.
									","
											Peki onun hakkında
nasıl daha fazla şey öğrenebiliriz?
											Karanlık madde nedir?
											Veya bizim varoluşumuzla ne ilgisi var?
											İşlerin bu noktaya
nasıl ulaştığını çözmek için
											öncelikle galaksimizin bu hale
nasıl geldiğini anlamalıyız.
											Bu bizim galaksimiz, Samanyolu'nun
bugünkü halinin bir fotoğrafı.
											10 milyar yıl önce neye benziyordu,
											10 milyar yıl sonra nasıl görünecek?
											Peki ya gökyüzünde yapılan 
geniş çaplı araştırmalarla
											çoktan haritasını çıkarttığımız 
galaksilerin serüvenlerine ne dersiniz?
											Evren başka bir şeyden yapılmış olsa
											veya daha az ya da çok madde içerse
											onların geçmişleri nasıl değişirdi?
											Bu evren modelleriyle ilgili 
ilginç şey şu ki
											bu olasılıkları test etmemize 
olanak sağlıyorlar
									",The search for dark matter — and what we've found so far,Risa Wechsler,15:43,"dark matter,universe,physics,big bang,astronomy,space,energy,science,technology"
"
","
",The search for dark matter — and what we've found so far,Risa Wechsler,15:43,"dark matter,universe,physics,big bang,astronomy,space,energy,science,technology"
"
											Let's go back to the first
moment of the universe —
											just a fraction of a second
after the big bang.
											In this first moment,
											there was no matter at all.
											The universe was expanding very fast.
											And quantum mechanics tells us
											that matter is being created and destroyed
											all the time, in every moment.
											At this time, the universe
was expanding so fast
											that the matter that got created
couldn't get destroyed.
											And thus we think that all of the matter
was created during this time.
											Both the dark matter
											and the regular matter
that makes up you and me.
									","
											Evrenin oluştuğu ilk ana dönelim
											büyük patlamadan hemen sonrası.
											O ilk anda
											hiç madde yoktu.
											Evren çok hızlı genişliyordu.
											Kuantum mekaniğine göre
											madde sürekli olarak
ve her an oluşturulup yok ediliyor.
											O esnada evren 
o kadar hızlı genişliyordu ki
											ortaya çıkan madde yok edilemedi.
											Ve bu sebeple maddenin hepsinin
o sırada oluştuğunu düşünüyoruz.
											Hem karanlık maddenin hem de sizi
ve beni oluşturan maddenin
											o zaman oluştuğunu düşünüyoruz.
									",The search for dark matter — and what we've found so far,Risa Wechsler,15:43,"dark matter,universe,physics,big bang,astronomy,space,energy,science,technology"
"
","
",The search for dark matter — and what we've found so far,Risa Wechsler,15:43,"dark matter,universe,physics,big bang,astronomy,space,energy,science,technology"
"
											Now, let's go a little bit further
											to a time after the matter was created,
											after protons and neutrons formed,
											after hydrogen formed,
											about 400,000 years after the big bang.
											The universe was hot and dense
and really smooth
											but not perfectly smooth.
											This image, taken with a space telescope
called the Planck satellite,
											shows us the temperature of the universe
											in all directions.
											And what we see
											is that there were places
that were a little bit hotter
											and denser than others.
											The spots in this image
											represent places where there was
more or less mass in the early universe.
									","
											Birazcık daha ilerleyip
maddenin ortaya çıkmış olduğu,
											protonlar, nötronlar
ve hidrojen oluştuktan sonrasına
											büyük patlamadan
yaklaşık 400 bin yıl sonrasına gidelim.
											Evren sıcak, yoğun
ve hatırı sayılır derecede pürüzsüzdü
											ama tamamen pürüzsüz değildi.
											Planck uydusu tarafından
çekilen bu fotoğraf
											bize her doğrultuda
evrenin sıcaklığını gösteriyor.
											Ve görüyoruz ki
											diğerlerine nazaran
											daha sıcak ve yoğun bölgeler varmış.
											Görüntüdeki noktalar 
evrenin erken döneminde
											daha az veya daha çok
kütle olan yerleri gösteriyor.
									",The search for dark matter — and what we've found so far,Risa Wechsler,15:43,"dark matter,universe,physics,big bang,astronomy,space,energy,science,technology"
"
","
",The search for dark matter — and what we've found so far,Risa Wechsler,15:43,"dark matter,universe,physics,big bang,astronomy,space,energy,science,technology"
"
											Those spots got big because of gravity.
											The universe was expanding
and getting less dense overall
											over the last 13.8 billion years.
											But gravity worked hard in those spots
											where there was a little bit more mass
											and pulled more and more mass
into those regions.
									","
											Bu noktaların büyüme sebebiyse 
yer çekimi kuvveti.
											Evren genişliyordu
ve son 13,8 milyar yıldır
											yoğunluğu her tarafta azalıyordu.
											Ama yer çekimi, kütlenin biraz daha
fazla olduğu bölgelerde
											epey sıkı çalıştı ve o bölgelere
daha da fazla madde çekti.
									",The search for dark matter — and what we've found so far,Risa Wechsler,15:43,"dark matter,universe,physics,big bang,astronomy,space,energy,science,technology"
"
","
",The search for dark matter — and what we've found so far,Risa Wechsler,15:43,"dark matter,universe,physics,big bang,astronomy,space,energy,science,technology"
"
											Now, all of this
is a little hard to imagine,
											so let me just show you
what I am talking about.
											Those computer models I mentioned
allow us to test these ideas,
											so let's take a look at one of them.
											This movie, made by my research group,
											shows us what happened to the universe
after its earliest moments.
											You see the universe
started out pretty smooth,
											but there were some regions
											where there was
a little bit more material.
											Gravity turned on
and brought more and more mass
											into those spots that started out
with a little bit extra.
											Over time,
											you get enough stuff in one place
											that the hydrogen gas,
											which was initially well mixed
with the dark matter,
											starts to separate from it,
											cool down, form stars,
											and you get a small galaxy.
											Over time, over billions
and billions of years,
											those small galaxies crash into each other
											and merge and grow
to become larger galaxies,
											like our own galaxy, the Milky Way.
									","
											Bunların hepsini hayal etmek zor,
											bu yüzden size
neden bahsettiğimi göstereyim.
											Bahsettiğim bilgisayar yapımı modeller,
											bu görüşleri test etmemize
olanak sağlıyor,
											içlerinden birine göz atalım.
											Araştırma ekibim tarafından
hazırlanan bu görüntü
											bize ilk anlarından sonra
evrene ne olduğunu gösteriyor.
											Gördüğünüz üzere,
başlangıçta evren oldukça düzgündü
											ama biraz daha fazla madde
içeren bölgeler vardı.
											Yer çekimi devreye girdi
ve fazladan maddeyle başlamış bölgelere
											gittikçe daha fazla kütle getirdi.
											Başlangıçta bir yerde karanlık maddeyle
											iç içe olan hidrojenin
ondan ayrılıp soğuyarak
											yıldızları oluşturmasına
yetecek kadar madde birikirse
											zamanla küçük bir galaksi elde edersiniz.
											Zamanla, milyarlarca
ve milyarlarca yıl içinde,
											bu küçük galaksiler birbirleriyle çarpışır
											kaynaşıp büyür
ve daha büyük galaksiler oluştururlar,
											tıpkı bizim galaksimiz Samanyolu gibi.
									",The search for dark matter — and what we've found so far,Risa Wechsler,15:43,"dark matter,universe,physics,big bang,astronomy,space,energy,science,technology"
"
","
",The search for dark matter — and what we've found so far,Risa Wechsler,15:43,"dark matter,universe,physics,big bang,astronomy,space,energy,science,technology"
"
											Now, what happens
if you don't have dark matter?
											If you don't have dark matter,
											those spots never get clumpy enough.
											It turns out, you need at least
a million times the mass of the Sun
											in one dense region,
											before you can start forming stars.
											And without dark matter,
											you never get enough stuff in one place.
									","
											Peki karanlık maddeniz yoksa ne olur?
											Karanlık maddeniz yoksa
											bu noktalarda asla 
yeteri kadar yığılma olmaz.
											Görünen o ki yoğun bir bölgede
											Güneş'in kütlesinin
en az bir milyon katına
											ihtiyacınız var ki
yıldız oluşturmaya başlayabilesiniz.
											Karanlık madde olmadan
											bir noktada asla yeteri kadar
madde biriktiremezsiniz.
									",The search for dark matter — and what we've found so far,Risa Wechsler,15:43,"dark matter,universe,physics,big bang,astronomy,space,energy,science,technology"
"
","
",The search for dark matter — and what we've found so far,Risa Wechsler,15:43,"dark matter,universe,physics,big bang,astronomy,space,energy,science,technology"
"
											So here, we're looking
at two universes, side by side.
											In one of them you can see
											that things get clumpy quickly.
											In that universe,
											it's really easy to form galaxies.
											In the other universe,
											the things that start out
like small clumps,
											they just stay really small.
											Not very much happens.
											In that universe,
you wouldn't get our galaxy.
											Or any other galaxy.
											You wouldn't get the Milky Way,
											you wouldn't get the Sun,
											you wouldn't get us.
											We just couldn't exist in that universe.
									","
											Burada, yan yana duran
iki evrene bakıyoruz.
											Birinde çok çabuk yığılmanın
başladığını görebilirsiniz.
											Bu evrende,
											galaksi oluşturmak oldukça kolaydır.
											Diğer evrende ise
											kümecikler halinde başlıyor
											ve öylece kalıyorlar.
											Çok bir şey olmuyor.
											Bu evrende galaksimizi
											veya başka bir galaksiyi yaratamazsınız.
											Samanyolu galaksiniz olmaz,
											Güneş olmaz.
											Bizi var edemezsiniz.
											Bu evrende var olamazdık.
									",The search for dark matter — and what we've found so far,Risa Wechsler,15:43,"dark matter,universe,physics,big bang,astronomy,space,energy,science,technology"
"
","
",The search for dark matter — and what we've found so far,Risa Wechsler,15:43,"dark matter,universe,physics,big bang,astronomy,space,energy,science,technology"
"
											OK, so this crazy stuff, dark matter,
											it's most of the mass in the universe,
											it's going through us right now,
we wouldn't be here without it.
											What is it?
											Well, we have no idea.
									","
											Yani bu müthiş şey, karanlık madde,
											evrenin kütlesinin çoğunu oluşturuyor.
											Şu anda içimizde dolaşıyor.
O olmadan burada olamazdık.
											Peki nedir bu?
											Doğrusu hiçbir fikrimiz yok.
									",The search for dark matter — and what we've found so far,Risa Wechsler,15:43,"dark matter,universe,physics,big bang,astronomy,space,energy,science,technology"
"
","
",The search for dark matter — and what we've found so far,Risa Wechsler,15:43,"dark matter,universe,physics,big bang,astronomy,space,energy,science,technology"
"
											(Laughter)
									","
											(Kahkahalar)
									",The search for dark matter — and what we've found so far,Risa Wechsler,15:43,"dark matter,universe,physics,big bang,astronomy,space,energy,science,technology"
"
","
",The search for dark matter — and what we've found so far,Risa Wechsler,15:43,"dark matter,universe,physics,big bang,astronomy,space,energy,science,technology"
"
											But we have a lot of educated guesses,
											and a lot of ideas
for how to find out more.
											So, most physicists think
that dark matter is a particle,
											similar in many ways to the subatomic
particles that we know of,
											like protons and neutrons and electrons.
											Whatever it is,
											it behaves very similarly
with respect to gravity.
											But it doesn't emit or absorb light,
											and it goes right through normal matter,
											as if it wasn't even there.
											We'd like to know what particle it is.
											For example, how heavy is it?
											Or, does anything at all happen
if it interacts with normal matter?
											Physicists have lots of great ideas
for what it could be,
											they're very creative.
											But it's really hard,
											because those ideas span a huge range.
											It could be as small
as the smallest subatomic particles,
											or it could be as large
as the mass of 100 Suns.
									","
											Ama bir sürü destekli tahminimiz var.
											Ve daha fazlasını keşfetmek için
bir sürü fikrimiz.
											Çoğu fizikçi karanlık maddenin
atom altı parçacıklara çok benzeyen
											bir parçacık olduğunu düşünüyor,
											proton, nötron ve elektronlar gibi.
											Bu şey her ne ise
											yer çekimine benzer
davranışlar sergiliyor.
											Ama ışık yaymıyor ya da soğurmuyor
											ve sanki yokmuşçasına
											normal maddenin
doğrudan içinden geçiyor.
											Bunun ne tür bir parçacık olduğunu
bilmek istiyoruz.
											Örneğin ağırlığı ne?
											Veya normal maddeyle etkileşime geçtiğinde
											herhangi bir şey oluyor mu?
											Fizikçilerin bunun ne olabileceğine dair
bir sürü sağlam fikri var,
											epey de yaratıcılar.
											Ama işimiz çok zor
											çünkü bu fikirler
çok geniş bir aralığı kapsıyor.
											En küçük atomaltı parçacığı
kadar ufak olabilir
											veya Güneş'in kütlesinin
100 katı büyüklüğünde olabilir.
									",The search for dark matter — and what we've found so far,Risa Wechsler,15:43,"dark matter,universe,physics,big bang,astronomy,space,energy,science,technology"
"
","
",The search for dark matter — and what we've found so far,Risa Wechsler,15:43,"dark matter,universe,physics,big bang,astronomy,space,energy,science,technology"
"
											So, how do we figure out what it is?
											Well, physicists and astronomers
											have a lot of ways
to look for dark matter.
											One of the things we're doing
is building sensitive detectors
											in deep underground mines,
											waiting for the possibility
											that a dark matter particle,
which goes through us and the Earth,
											would hit a denser material
											and leave behind
some trace of its passage.
											We're looking for dark matter in the sky,
											for the possibility
that dark matter particles
											would crash into each other
											and create high-energy light
that we could see
											with special gamma-ray telescopes.
											We're even trying to make
dark matter here on Earth,
											by smashing particles together
and looking for what happens,
											using the Large Hadron
Collider in Switzerland.
									","
											Peki, ne olduğunu nasıl öğreneceğiz?
											Fizikçilerin ve astronomların
											karanlık maddeyi aramak için
birçok yöntemleri var.
											Yaptığımız şeylerden biri,
											derin yeraltı tünellerine
hassas dedektörler yerleştirip
											bizim ve dünyanın içinden geçip gidebilen
bir karanlık madde parçacığının
											daha yoğun bir maddeye denk gelip
											arkasında geçişinden bir iz bırakması
											ihtimalini beklemek.
											Karanlık madde parçacıklarının çarpışıp
											özel gama ışını teleskoplarıyla
görebileceğimiz
											yüksek enerjili bir ışık yaratması 
ihtimaline karşın,
											karanlık maddeyi göklerde arıyoruz.
											İsviçre'deki Büyük Hadron
Çarpıştırıcısı'nı kullanıp
											parçacıkları çarpıştırarak 
ve sonuçları gözleyerek
											burada, Dünya'da
karanlık madde üretmeyi bile deniyoruz.
											Şu ana kadar
									",The search for dark matter — and what we've found so far,Risa Wechsler,15:43,"dark matter,universe,physics,big bang,astronomy,space,energy,science,technology"
"
","
",The search for dark matter — and what we've found so far,Risa Wechsler,15:43,"dark matter,universe,physics,big bang,astronomy,space,energy,science,technology"
"
											Now, so far,
											all of these experiments
have taught us a lot
											about what dark matter isn't
									","
											tüm bu deneyler, bize karanlık maddenin
											ne olmadığına dair çok şey öğretti
											(Kahkahalar)
									",The search for dark matter — and what we've found so far,Risa Wechsler,15:43,"dark matter,universe,physics,big bang,astronomy,space,energy,science,technology"
"
","
",The search for dark matter — and what we've found so far,Risa Wechsler,15:43,"dark matter,universe,physics,big bang,astronomy,space,energy,science,technology"
"
											(Laughter)
									","
											ama henüz ne olduğunu öğretemedi.
									",The search for dark matter — and what we've found so far,Risa Wechsler,15:43,"dark matter,universe,physics,big bang,astronomy,space,energy,science,technology"
"
","
",The search for dark matter — and what we've found so far,Risa Wechsler,15:43,"dark matter,universe,physics,big bang,astronomy,space,energy,science,technology"
"
											but not yet what it is.
											There were really good ideas
that dark matter could have been,
											that these experiments would have seen.
											And they didn't see them yet,
											so we have to keep looking
and thinking harder.
									","
											Karanlık maddenin ne olabileceğine dair
											bu deneylerin kanıtlamış olacağı
bir sürü iyi fikir vardı.
											Ama henüz kanıtlanmadılar,
											bu yüzden araştırmaya devam etmemiz
ve daha fazla düşünmemiz gerekiyor.
											Karanlık maddenin ne olduğu hakkında
ipucu edinmenin bir başka yolu ise
									",The search for dark matter — and what we've found so far,Risa Wechsler,15:43,"dark matter,universe,physics,big bang,astronomy,space,energy,science,technology"
"
","
",The search for dark matter — and what we've found so far,Risa Wechsler,15:43,"dark matter,universe,physics,big bang,astronomy,space,energy,science,technology"
"
											Now, another way to get a clue
to what dark matter is
											is to study galaxies.
											We already talked about
											how our galaxy and many other galaxies
wouldn't even be here
											without dark matter.
											Those models also make predictions
											for many other things about galaxies:
											How they're distributed in the universe,
											how they move,
											how they evolve over time.
											And we can test those predictions
with observations of the sky.
									","
											galaksileri araştırmaktan geçer.
											Karanlık madde olmadan
											galaksimiz ve diğer birçok galaksinin
asla var olmamış olacağından
											zaten bahsettik.
											Bu modeller, aynı zamanda
galaksiler hakkında daha birçok konuda
											tahminde bulunmamızı sağlıyor:
											Evrene nasıl dağıldılar,
											nasıl hareket ediyorlar,
											zamanla nasıl evrim geçiriyorlar?
											Bu tahminleri gökyüzü gözlemleriyle
test edebiliyoruz.
									",The search for dark matter — and what we've found so far,Risa Wechsler,15:43,"dark matter,universe,physics,big bang,astronomy,space,energy,science,technology"
"
","
",The search for dark matter — and what we've found so far,Risa Wechsler,15:43,"dark matter,universe,physics,big bang,astronomy,space,energy,science,technology"
"
											So let me just give you two examples
											of these kinds of measurements
we can make with galaxies.
											The first is that we can make
maps of the universe with galaxies.
											I am part of a survey
called the Dark Energy Survey,
											which has made the largest map
of the universe so far.
											We measured the positions and shapes
of 100 million galaxies
											over one-eighth of the sky.
											And this map is showing us all the matter
in this region of the sky,
											which is inferred by the light
distorted from these 100 million galaxies.
											The light distorted from all of the matter
											that was between those galaxies and us.
											The gravity of the matter is strong enough
to bend the path of light.
											And it gives us this image.
											So these kinds of maps
											can tell us about how much
dark matter there is,
											they also tell us where it is
											and how it changes over time.
									","
											Sizlere galaksileri kullanarak
yapabileceğimiz ölçümlerden
											iki örnek vereyim.
											İlk olarak
											galaksilerle evrenin haritasını 
çıkartabiliyoruz.
											Karanlık Enerji Ölçümü adı verilen
											evrenin şimdiye kadarki 
en büyük haritasını çıkartmış
											bir araştırmada yer alıyorum.
											Gökyüzünün sekizde birinden yola çıkarak
											100 milyon galaksinin konumunu 
ve şeklini hesapladık.
											Bu harita bize,
gökyüzünün bu bölgesinde
											o 100 milyon galaksinin yarattığı 
ışık kırılması sayesinde tespit edilmiş
											mevcut tüm maddeyi gösteriyor.
											Bütün maddeden kırılan ışık
											bu galaksiler ile bizim aramızdaydı.
											Maddenin çekim gücü,
ışığın yolunu değiştirecek kadar kuvvetli.
											Ve bu sayede bu görseli elde ediyoruz.
											Yani bu çeşit haritalar
											ne miktarda karanlık madde bulunduğunu,
											nerede bulunduğunu
											ve zamanla nasıl değişim gösterdiğini 
bize söyleyebilir.
									",The search for dark matter — and what we've found so far,Risa Wechsler,15:43,"dark matter,universe,physics,big bang,astronomy,space,energy,science,technology"
"
","
",The search for dark matter — and what we've found so far,Risa Wechsler,15:43,"dark matter,universe,physics,big bang,astronomy,space,energy,science,technology"
"
											So we're trying to learn
about what the universe is made of
											on the very largest scales.
											It turns out that the tiniest
galaxies in the universe
											provide some of the best clues.
											So why is that?
									","
											Yani evrenin büyük ölçüde
neyden oluştuğunu
											öğrenmeye çalışıyoruz.
											Görünüşe göre evrendeki en ufak galaksiler
											bize en yararlı bazı bilgileri sağlıyor.
											Peki neden?
									",The search for dark matter — and what we've found so far,Risa Wechsler,15:43,"dark matter,universe,physics,big bang,astronomy,space,energy,science,technology"
"
","
",The search for dark matter — and what we've found so far,Risa Wechsler,15:43,"dark matter,universe,physics,big bang,astronomy,space,energy,science,technology"
"
											Here are two example simulated universes
											with two different kinds of dark matter.
											Both of these pictures
are showing you a region
											around a galaxy like the Milky Way.
											And you can see that there's a lot
of other material around it,
											little small clumps.
											Now, in the image on the right,
											dark matter particles are moving slower
than they are in the one on the left.
											If those dark matter particles
are moving really fast,
											then the gravity in small clumps
is not strong enough
											to slow those fast particles down.
											And they keep going.
											They never collapse
into these small clumps.
											So you end up with fewer of them
than in the universe on the right.
											If you don't have those small clumps,
											then you get fewer small galaxies.
											If you look up at the southern sky,
											you can actually see
two of these small galaxies,
											the largest of the small galaxies
that are orbiting our Milky Way,
											the Large Magellanic Cloud
and the Small Magellanic Cloud.
									","
											İşte iki farklı karanlık madde türü içeren
											iki temsili evren örneğini görüyorsunuz.
											İki fotoğraf da size 
Samanyolu gibi bir galaksinin
											etrafında bir bölge gösteriyor.
											Gördüğünüz üzere 
çevrelerinde bir sürü başka madde var,
											bunlar ufak kümecikler.
											Sağdaki resimde
											karanlık madde parçacıkları 
soldaki resme göre daha yavaş ilerliyor.
											Eğer bu parçacıklar hızlı ilerliyorsa
											bu küçük kümelerin çekim kuvveti
											onları yavaşlatacak kadar güçlü değildir.
											Bu yüzden ilerlemeye devam ediyorlar.
											Asla bu kümeciklerin içine girmiyorlar.
											Bu yüzden, sağdaki evrene kıyasla 
solda daha az küme var.
											Eğer bu küçük kümeler yoksa
											daha az küçük galaksi oluşur.
											Gökyüzünün güneyine bakarsanız
											bu küçük galaksilerden 
iki tane görebilirsiniz,
											Samanyolu'muzun yörüngesindeki
cüce galaksilerin en büyükleri,
											Büyük Macellan Bulutu 
ile Küçük Macellan Bulutu.
									",The search for dark matter — and what we've found so far,Risa Wechsler,15:43,"dark matter,universe,physics,big bang,astronomy,space,energy,science,technology"
"
","
",The search for dark matter — and what we've found so far,Risa Wechsler,15:43,"dark matter,universe,physics,big bang,astronomy,space,energy,science,technology"
"
											In the last several years,
											we have detected a whole bunch more
even smaller galaxies.
											This is an example of one of them
											that we detected
with the same dark energy survey
											that we used to make maps of the universe.
											These really small galaxies,
											some of them are extremely small.
											Some of them have as few
as a few hundred stars,
											compared to the few hundred
billion stars in our Milky Way.
											So that makes them really hard to find.
											But in the last decade,
											we've actually found
a whole bunch more of these.
											We now know of 60 of these tiny galaxies
											that are orbiting our own Milky Way.
											And these little guys
are a big clue to dark matter.
											Because just the existence
of these galaxies tells us
											that dark matter
can't be moving very fast,
											and not much can be happening
when it runs into normal matter.
									","
											Son yıllarda
											daha da küçük bir sürü
galaksi tespit ettik.
											Bu, evreni haritalamakta kullandığımız
											aynı karanlık enerji ölçümüyle
											tespit ettiklerimizin bir örneği.
											Bu küçük galaksilerden bazıları
											cidden çok küçük.
											Samanyolu'ndaki 
milyarlarca yıldızın aksine
											bazılarının sadece 
birkaç yüz yıldızı var.
											Bu yüzden onları bulmak epey zor.
											Ama son on yılda
											bunlardan bir sürü keşfettik.
											Bugün, Samanyolu'nu çevreleyen 
minik galaksilerin
											60 tanesini biliyoruz.
											Ve bu ufaklıklar karanlık madde
açısından önemli ipuçları.
											Çünkü bu galaksilerin 
sadece varlıkları bile
											bize, karanlık maddenin 
çok hızlı ilerliyor olamayacağını
											ve normal madde ile çarpıştığında 
fazla bir şey olmadığını gösteriyor.
									",The search for dark matter — and what we've found so far,Risa Wechsler,15:43,"dark matter,universe,physics,big bang,astronomy,space,energy,science,technology"
"
","
",The search for dark matter — and what we've found so far,Risa Wechsler,15:43,"dark matter,universe,physics,big bang,astronomy,space,energy,science,technology"
"
											In the next several years,
											we're going to make much more
precise maps of the sky.
											And those will help refine our movies
											of the whole universe
and the entire galaxy.
											Physicists are also making new,
more sensitive experiments
											to try to catch some sign
of dark matter in their laboratories.
									","
											Önümüzdeki yıllarda
											gökyüzünün çok daha kusursuz
haritalarını çıkartacağız.
											Ve bunlar, tüm evren ve galaksiyi gösteren
											videolarımızı geliştirmemize
yardım edecek.
											Fizikçiler de karanlık maddeye dair
bir belirti yakalamak için
											laboratuvarlarında yeni ve daha hassas 
deneyler yapıyorlar.
									",The search for dark matter — and what we've found so far,Risa Wechsler,15:43,"dark matter,universe,physics,big bang,astronomy,space,energy,science,technology"
"
","
",The search for dark matter — and what we've found so far,Risa Wechsler,15:43,"dark matter,universe,physics,big bang,astronomy,space,energy,science,technology"
