en,es,pt,fr,de,title,speaker,duration,tags
"
","
","
","
","
",How to survive a nuclear attack,Irwin Redlener,25:18,"global issues,history,medicine,technology,war"
"
											We were totally dependent during those years
											on this amazing acronym, which is MAD.
											It stands for mutually assured destruction.
											So it meant
											if you attacked us, we would attack you
											virtually simultaneously,
											and the end result would be a destruction
											of your country and mine.
											So the threat of my own destruction
											kept me from launching
											a nuclear attack on you. That's the way we lived.
											And the danger of that, of course, is that
											a misreading of a radar screen
											could actually cause a counter-launch,
											even though the first country had not actually launched anything.
											During this chapter one,
											there was a high level of public awareness
											about the potential of nuclear catastrophe,
											and an indelible image was implanted
											in our collective minds
											that, in fact, a nuclear holocaust
											would be absolutely globally destructive
											and could, in some ways, mean the end of civilization as we know it.
											So this was chapter one.
									","
											Durante esos años, fuimos totalmente dependientes
											de ese asombroso acrónimo, que es MAD;
											es sinónimo de Destrucción Mutuamente Asegurada
											Eso significaba que si tú...
											si tú nos atacabas, nosotros te atacábamos,
											prácticamente a la vez,
											y el resultado final sería la destrucción
											de tu país y del mío.
											Es decir, la amenaza de mi propia destrucción
											evitaba que te lanzase
											un ataque nuclear. Así es como vivíamos.
											Y el peligro de eso, claro está, es que
											un error en la lectura de un radar
											podría causar una cuenta atrás,
											aunque el primer país no hubiese lanzado nada.
											Durante este primer capítulo,
											había una gran conciencia pública
											sobre una potencial catástrofe nuclear,
											y una imagen indeleble se había implantado
											en nuestras mentes colectivas:
											que el hecho de una holocausto nuclear
											sería globalmente destructiva,
											y podría, de alguna forma, significar el fin de la civilización como la conocemos.
											Este ha sido el capítulo uno.
									","
											Éramos totalmente dependentes durante aqueles anos
											deste espantoso acrónimo, chamado DAM.
											Significa Destruição Assegurada Mutuamente.
											Significava
											que se vocês nós atacassem, nós atacávamos-vos,
											prácticamente em simultâneo,
											e o resultado final seria a destruição
											do vosso país e do meu.
											Então a ameaça da minha própria destruição
											impedia-me de lançar
											um ataque nuclear sobre vocês. Foi a forma como vivemos.
											E o perigo disso, claro está, é que
											um erro de interpretação do écran de um radar
											podia na verdade causar um contra-lançamento,
											apesar do primeiro país não ter na verdade lançado nada.
											Durante este capítulo um,
											havia um grande nível de consciencialização pública
											sobre uma potencial catástrofe nuclear,
											e uma imagem indelével foi implantada
											nas nossas mentes colectivas
											que, de facto, um holocausto nuclear
											seria absolutamente e globalmente destructivo,
											e poderia, de alguma forma, significar o fim da civilização como a conhecemos.
											Então este foi o capítulo um.
									","
											Nous étions totalement dépendants pendant ces années
											de cet incroyable acronyme : DMA
											qui signifie Destruction Mutuelle Assurée.
											Cela voulait dire que si on —
											si vous nous attaquiez, nous vous attaquerions
											quasiment en même temps,
											et le résultat final serait la destruction
											de votre pays et du nôtre.
											Donc la menace de ma propre destruction
											m'empêchait de lancer
											une attaque nucléaire sur vous. C'était la façon dont nous vivions.
											Le danger était, bien sûr,
											qu'une erreur de lecture sur un écran radar
											pouvait en fait causer une riposte,
											même si le premier pays n'avait en fait rien lancé du tout.
											Pendant ce Premier Chapitre,
											il y avait un haut niveau de conscience publique
											sur la possibilité d'une catastrophe nucléaire;
											une image indélébile était implantée
											dans nos esprits collectifs
											qu'en fait un holocauste nucléaire
											serait complètement et mondialement destructif
											et pouvait, d'une certaine manière, signifier la fin de la civilisation telle que nous la connaissions.
											C'était le Premier Chapitre.
									","
											Wir waren in diesen Jahren vollständig abhängig
											von einer Abkürzung: MAD [Mutually Assured Destruction],
											was für ""garantierte gegenseitige Zerstörung"" steht.
											Das hieß, wenn du
											uns angreifst, greifen wir dich
											praktisch gleichzeitig an,
											mit dem Resultat der Zerstörung
											deines und meines Landes.
											Die Gefahr meiner eigenen Zerstörung
											bewahrte mich davor,
											dich nuklear anzugreifen. So lebten wir.
											Die Gefahr dessen ist natürlich, dass
											eine Missdeutung des Radars
											einen Gegenangriff auslösen könnte,
											ohne dass das erste Land überhaupt etwas abgeschossen hätte.
											Während dieses ersten Kapitels
											gab es ein starkes öffentliches Bewusstsein
											des Schadenspotentials einer nuklearen Katastrophe,
											und ein dauerhaftes Bild hat sich
											in unser kollektives Gedächtnis eingebrannt,
											dass ein nuklearer Holocaust
											eine globale Zerstörung und, in gewisser Weise,
											das Ende unserer heutigen Zivilisation bedeuten würde.
											Das war das erste Kapitel.
									",How to survive a nuclear attack,Irwin Redlener,25:18,"global issues,history,medicine,technology,war"
"
","
","
","
","
",How to survive a nuclear attack,Irwin Redlener,25:18,"global issues,history,medicine,technology,war"
"
											Now the odd thing is that even though
											we knew that there would be
											that kind of civilization obliteration,
											we engaged in America in a series —
											and in fact, in the Soviet Union —
											in a series of response planning.
											It was absolutely incredible.
											So premise one is we'd be destroying the world,
											and then premise two is, why don't we get prepared for it?
											So what
											we offered ourselves
											was a collection of things. I'm just going to go skim through a few things,
											just to jog your memories.
											If you're born after 1950, this is just —
											consider this entertainment, otherwise it's memory lane.
									","
											Lo raro es que, aunque
											sabíamos que habría
											ese tipo de destrucción de la civilización,
											en América nos comprometíamos a un ciclo de...
											y de hecho, en la Unión Soviética...
											a un ciclo de planificación de respuestas.
											Era absolutamente increíble.
											La primera premisa era que íbamos a destruir el mundo,
											y la segunda, ¿por qué no nos preparamos para ello?
											Así que...
											lo que ofrecimos
											fue una recopilación de cosas. Voy a decir algunas por encima,
											sólo para... para refrescarles la memoria.
											Si han nacido después de 1950, esto es sólo...
											considérenlo entretenimiento; si no, es un paseo por la memoria.
									","
											O que é estranho é que mesmo que
											nós soubéssemos que haveria
											uma espécie de obliteração civilizacional,
											empenhámo-nos na América numa série —
											e de facto, na União Soviética —
											no planeamento de uma série de respostas.
											Foi absolutamente incrível.
											A primeira premissa era de que destruiríamos o mundo,
											e a segunda premissa era, porque é que não nos preparamos para isso?
											E o que
											nós nos oferecemos
											foi um conjunto de coisas. Vou apenas examinar algumas coisas,
											só para reavivar a vossa memória.
											Se nasceram antes de 1950, isto é apenas —-
											considerem isto entretenimento, senão é um regresso ao passado.
									","
											Maintenant le truc bizarre est que même si
											nous savions qu'il y aurait
											cette sorte d'oblitération de la civilisation,
											nous nous sommes engagés, aux États-Unis, dans une série —
											et en fait, dans l'Union Soviétique —
											dans une série de préparatifs de riposte.
											C'était absolument incroyable.
											Principe n°1 : on était en train de détruire le monde,
											principe n°2 : pourquoi ne s'y préparerait-on pas?
											Ce que —
											ce que nous nous sommes offerts
											était une collection de choses. Je vais juste en survoler quelques-uns,
											juste pour — pour rafraîchir vos souvenirs.
											Si vous êtes nés après 1950, c'est juste —
											prenez-cela comme un divertissement, sinon c'est un rappel de faits passés.
									","
											Das Seltsame ist, dass trotz
											unseres Wissens von der
											potentiellen Vernichtung der Zivilisation
											wir, in Amerika, trotzdem eine Reihe -
											- und auch in der Sowjetunion -
											eine Reihe von Reaktionen planten.
											Es war absolut unglaublich.
											Prämisse eins ist: wir zerstören die Welt,
											und Prämisse zwei: warum bereiten wir uns nicht darauf vor?
											Was wir
											uns anboten
											war eine Sammlung von Maßnahmen. Ich möchte kurz auf einige eingehen
											nur um Sie daran zu erinnern.
											Falls Sie nach 1950 geboren wurden,
											sehen Sie es als Unterhaltung, ansonsten ist es Erinnerung.
									",How to survive a nuclear attack,Irwin Redlener,25:18,"global issues,history,medicine,technology,war"
"
","
","
","
","
",How to survive a nuclear attack,Irwin Redlener,25:18,"global issues,history,medicine,technology,war"
"
											This was Bert the Turtle. (Video)
											This was basically an attempt
											to teach our schoolchildren
											that if we did get engaged
											in a nuclear confrontation and atomic war,
											then we wanted our school children
											to kind of basically duck and cover.
											That was the principle. You —
											there would be a nuclear conflagration
											about to hit us, and if you get under your desk,
											things would be OK.
									","
											Esta era la Tortuga Bert.
											Básicamente, era un intento
											de enseñar a nuestros niños
											que, si nos comprometíamos
											a una confrontación nuclear y a una guerra atómica,
											queríamos que nuestros niños
											se preocuparan más que nada de agacharse y protegerse.
											Eso era el principio.
											Habría una confrontación nuclear
											a punto de estallarnos y, si te escondías debajo del pupitre,
											todo saldría bien.
									","
											Este era Bert, a Tartaruga (Video)
											Isto era basicamente uma tentativa
											de ensinar aos alunos na escola
											que se nos envolvêssemos
											num confronto nuclear e numa guerra atómica,
											o que queríamos que eles fizessem
											era basicamente baixarem-se e protegerem-se.
											Era esse o princípio. Vocês —
											se houvesse um confronto nuclear
											prestes a atingir-nos, e se fossem para baixo da mesa,
											tudo ficaria OK.
									","
											C'était Bert la Tortue.
											C'était principalement une tentative
											d'apprendre à nos enfants
											que si nous nous engagions
											dans une confrontation nucléaire et une guerre atomique,
											nous voudrions que nos enfants
											se mettent à couvert en quelque sorte.
											C'était cela le principe. On —
											il y aurait une déflagration nucléaire
											sur le point de nous toucher, et si vous vous couchiez sous votre pupitre,
											tout irait bien.
									","
											Das hier war Bert, die Schildkröte.
											Es war im Grunde ein Versuch
											unseren Schülern beizubringen,
											dass wir im Falle
											eines Atomkriegs wollten,
											dass sie sich
											ducken und schützen.
											Das war das Prinzip.
											Wenn ein nuklearer Flächenbrand kurz davor
											stünde uns zu treffen, dann musst du unter den Tisch flüchten
											und alles ist in Ordnung.
									",How to survive a nuclear attack,Irwin Redlener,25:18,"global issues,history,medicine,technology,war"
"
","
","
","
","
",How to survive a nuclear attack,Irwin Redlener,25:18,"global issues,history,medicine,technology,war"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Rires)
									","
											(Lachen)
									",How to survive a nuclear attack,Irwin Redlener,25:18,"global issues,history,medicine,technology,war"
"
","
","
","
","
",How to survive a nuclear attack,Irwin Redlener,25:18,"global issues,history,medicine,technology,war"
"
											I didn't do all that well
											in psychiatry in medical school, but I was interested,
											and I think this was seriously delusional.
									","
											Yo no lo hice tan bien
											en la Facultad de Medicina, en Psiquiatría, pero me interesaba,
											y creo que esto era bastante ilusorio.
									","
											Eu não me saí muito bem
											em psiquiatria na faculdade de medicina, mas era interessado,
											e acho que isto era uma ideia seriamente delirante.
									","
											Je n'ai pas trop réussi
											en psychiatrie à la faculté de médecine, mais cela m'intéressait,
											et je crois que c'était sérieusement illusoire.
									","
											Ich war nicht besonders gut im Psychologiekurs
											meines Medizinstudiums, aber ich war interessiert,
											und ich denke, das war ernsthaft wahnsinnig.
									",How to survive a nuclear attack,Irwin Redlener,25:18,"global issues,history,medicine,technology,war"
"
","
","
","
","
",How to survive a nuclear attack,Irwin Redlener,25:18,"global issues,history,medicine,technology,war"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Rires)
									","
											(Lachen)
									",How to survive a nuclear attack,Irwin Redlener,25:18,"global issues,history,medicine,technology,war"
"
","
","
","
","
",How to survive a nuclear attack,Irwin Redlener,25:18,"global issues,history,medicine,technology,war"
