en,es,tr,fr,de,pt,title,speaker,duration,tags
"
","
","
","
","
","
",10 young Indian artists to watch,Ravin Agrawal,6:34,"Asia,art,design,future,india"
"
											This next artist, N.S. Harsha,
											actually has a studio right here in Mysore.
											He's putting a contemporary spin on the miniature tradition.
											He creates these fine, delicate images
											which he then repeats on a massive scale.
											He uses scale to more and more spectacular effect,
											whether on the roof of a temple in Singapore,
											or in his increasingly ambitious installation work,
											here with 192 functioning sewing machines,
											fabricating the flags of every member of the United Nations.
									","
											El próximo artista es N.S. Harsha;
											en realidad tiene un estudio justo aquí en Mysore.
											Le ha dado un giro contemporáneo a la tradición de las miniaturas.
											Crea estas imágenes magníficas y delicadas
											que luego repite a gran escala.
											Usa la escala para lograr efectos cada vez más espectaculares,
											ya sea en el techo de un templo de Singapur,
											o en su cada vez más ambicioso trabajo de instalación,
											aquí con 192 máquinas de coser en funcionamiento,
											fabricando las banderas de los miembros de Naciones Unidas.
									","
											Sıradaki sanatçımız, N.S. Harsha'nın
											burada Mysore'da bir stüdyosu var.
											Kendisi minyatür geleneğine modern bir dönüşüm kazandırmaktadır.
											Sonrasında daha büyük boyutlara taşıyacağı
											bu hoş, zarif şekilleri yapmaktadır.
											O, boyutu muhteşem efektler için kullanmaktadır,
											kimi zaman Singapur'da bir tapınağın çatısında,
											kimi zaman tutkulu yerleştirme sanatında,
											burada Birleşmiş Milletler'e üye olan devletlerin
											bayraklarını diken 192 adet dikiş makinelerinde.
									","
											L'artiste suivant, N.S. Harsha
											a en fait un studio ici même, à Mysore.
											Il dépoussière la tradition de la miniature.
											Il crée ces images fines, délicates,
											qu'il reproduit ensuite à grande échelle.
											Il utilise l'échelle pour un rendu de plus en plus spectaculaire,
											que ce soit sur le toit d'un temple à Singapour,
											ou dans ses installations de plus en plus ambitieuses,
											ici avec 192 machines à coudre en fonctionnement,
											qui fabriquent les drapeaux de tous les membres des Nations Unies.
									","
											Kommen wir zu N.S. Harsha,
											der hier in Mysore ein Atelier hat.
											Er interpretiert traditionelle Miniaturen neu.
											Er erschafft diese genauen, grazilen Bilder,
											die er dann in riesigem Maßstab wiederholt.
											Er verwendet unterschiedliche Größenverhältnisse, um spektakuläre Effekte zu erzielen -
											sei es auf dem Dach eines Tempels in Singapur
											oder in aufwendigen Installationen,
											wie diesen 192 Nähmaschinen,
											die die Flaggen jedes Mitgliedsstaates der Vereinten Nationen herstellen.
									","
											O artista seguinte, N.S. Harsha,

											tem um estúdio aqui mesmo em Mysore.
											Está a dar uma volta
à tradição da miniatura.
											Cria estas imagens finas e delicadas
											que depois, repete, numa enorme escala.
											Usa a multiplicação para um efeito
cada vez mais espetacular,
											seja no telhado de um templo
em Singapura,
											ou os seus trabalhos de instalação
cada vez mais ambiciosos,
											aqui com 192 máquinas de costura
em funcionamento.
											fabricando as bandeiras 
de todos os membros das Nações Unidas.
									",10 young Indian artists to watch,Ravin Agrawal,6:34,"Asia,art,design,future,india"
"
","
","
","
","
","
",10 young Indian artists to watch,Ravin Agrawal,6:34,"Asia,art,design,future,india"
"
											Mumbai-based Dhruvi Acharya
											builds on her love of comic books and street art
											to comment on the roles and expectations
											of modern Indian women.
											She too mines the rich source material of amar chitra kathas,
											but in a very different way than Chitra Ganesh.
											In this particular work, she actually strips out the images
											and leaves the actual text
											to reveal something previously unseen, and provocative.
									","
											Dhruvi Acharya trabaja en Mumbai;
											desarrolla su amor por el cómic y el arte callejero
											para comentar los roles y expectativas
											de las mujeres modernas de India.
											Ella también extrae rica materia prima de las amar chitra kathas,
											pero de manera muy diferente que Chitra Ganesh.
											En este trabajo particular ella quita las imágenes
											y deja el texto real
											para revelar algo nunca antes visto, algo provocador.
									","
											Mumbai menşeli Dhruvi Acharya
											modern Hintli kadınının rolü ve beklentileri üzerine
											yorum yapmak için sokak sanatı ve çizgi roman
											sevgisini kullanıyor.
											Bu da amar chitra kathas'ın zengin kaynak malzemesini kullanıyor,
											ama Chitra Ganesh'ten farklı bir şekilde.
											Mesela bu çalışmasında, önceden görünmeyen ve provokatif
											olan bir şeyi açığa çıkarmak için
											resmi çıkarıp atmış ve sadece asıl metni bırakmış.
									","
											Dhruvi Acharya, à Bombay,
											tire parti de son amour pour les bandes-dessinées et le street art
											pour parler du rôle et des attentes
											de la femme indienne moderne.
											Elle aussi, elle exploite la riche matière première que sont les amar chitra kathas,
											mais d'une manière bien différente de celle de Chitra Ganesh.
											Dans cette oeuvre en particulier, elle retire complètement les images,
											et laisse le texte tel quel
											pour révéler quelque chose d'inédit et de provocateur.
									","
											Dhruvi Acharya arbeitet in Mumbai
											und setzt auf ihre Liebe zu Comics und Street-Art,
											um die Rollen und Erwartungen
											moderner indischer Frauen zu kommentieren.
											Auch sie verwendet die reichhaltige Quelle der Amar Chitra Kathas,
											allerdings auf eine ganz andere Art und Weise als Chitra Ganesh.
											In dieser Arbeit entfernt sie die Bilder
											und lässt nur den Text übrig,
											um etwas zuvor Ungesehenes und Provokatives aufzudecken.
									","
											Dhruvi Acharya, em Mumbai,
											revela o seu amor pela banda desenhada
e pela arte de rua
											para comentar os papéis e as expetativas
											das mulheres indianas modernas.
											Também ela explora o rico material
dos ""amar chitra kathas""
											mas de forma muito diferente
de Chitra Ganesh.
											Neste trabalho em especial,
desfaz-se das imagens
											e só deixa o texto.
											revelando uma coisa nunca vista,
uma coisa provocadora.
									",10 young Indian artists to watch,Ravin Agrawal,6:34,"Asia,art,design,future,india"
"
","
","
","
","
","
",10 young Indian artists to watch,Ravin Agrawal,6:34,"Asia,art,design,future,india"
"
											Raqib Shaw is Kolkata-born,
											Kashmir-raised,
											and London-trained.
											He too is reinventing the miniature tradition.
											He creates these opulent tableaus inspired by Hieronymus Bosch,
											but also by the Kashmiri textiles of his youth.
											He actually applies metallic industrial paints to his work
											using porcupine quills to get this rich detailed effect.
									","
											Rakib Shah nació en Calcuta
											creció en Cachemira
											y se formó en Londres.
											Él también está reinventando la tradición de la miniatura.
											Él crea estos cuadros vivientes opulentos, inspirados en Hieronymus Bosch,
											pero también en los textiles cachemires de su juventud.
											En realidad aplica la pintura industrial metálica a su obra
											usando púas de puerco espín para lograr este rico detalle.
									","
											Raqib Shaw Kolkata'da doğdu,
											Kaşmir'de büyüdü
											ve Londra'da eğitim aldı.
											O da minyatür geleneğini tekrar oluşturuyor.
											Hieronymus Bosch'tan, ve ayrıca gençliğinin Kaşmir dokusundan,
											esinlendiği bu zengin tabloları yapmıştır.
											Sanatçımız, çalışmalarına zengin detay efektini katmak için
											aslında metalik endüstriyel boyaları ile yapmaktadır.
									","
											Rakib Shah est né à Kolkata,
											a grandi au Kashmir,
											et a fait ses études à Londres.
											Lui aussi réinvente la tradition de la miniature.
											Il crée ces somptueux tableaux inspirés de Jérôme Bosch,
											mais aussi des tissus Kashmiri de sa jeunesse.
											Il utilise pour ses œuvres des peintures métalliques industrielles
											qu'il applique avec des piquants de porc-épic pour obtenir ce rendu riche en détails.
									","
											Raqib Shaw wurde in Kolkata geboren,
											in Kashmir aufgezogen
											und in London ausgebildet.
											Auch er erfindet die Miniatur-Tradition neu.
											Er erschafft diese aufwendigen Gemälde, die von Hieronymus Bosch
											und den Kashmiri-Textilien seiner Jugend inspiriert sind.
											Er verwendet für seine Arbeiten Metallfarben und verwendet
											Stacheln von Stachelschweinen, um diesen hohen Grad an Detailgenauigkeit zu erreichen.
									","
											Raqib Shaw nasceu em Kolkata,
											foi criada em Caxemira,
											e formou-se em Londres.
											Também ele reinventa
a tradição da miniatura.
											Cria estes quadros opulentos,
inspirados em Hieronymus Bosch,
											mas também nos têxteis de Caxemira
da sua juventude.
											Aplica tintas metálicas industriais
nas suas obras,
											usando picos de porco-espinho
para obter este efeito rico e detalhado.
									",10 young Indian artists to watch,Ravin Agrawal,6:34,"Asia,art,design,future,india"
"
","
","
","
","
","
",10 young Indian artists to watch,Ravin Agrawal,6:34,"Asia,art,design,future,india"
"
											I'm kind of cheating with this next artist
											since Raqs Media Collective are really
											three artists working together.
											Raqs are probably the foremost practitioners
											of multimedia art in India today,
											working across photography, video and installation.
											They frequently explore themes of globalization and urbanization,
											and their home of Delhi is a frequent element in their work.
											Here, they invite the viewer to analyze a crime
											looking at evidence and clues embedded
											in five narratives on these five different screens,
											in which the city itself may have been the culprit.
									","
											Con el siguiente artista estoy haciendo trampa
											puesto que Raqs Media Collective son en realidad
											tres artistas que trabajan juntos.
											Raqs probablemente sean los principales exponentes
											de arte multimedia de India hoy en día,
											trabajando en fotografía, video e instalación.
											Con frecuencia exploran temas de la globalización y urbanización,
											y su hogar en Delhi es un elemento frecuente en su trabajo.
											Aquí, invitan al espectador a analizar un crimen
											examinando evidencia y pistas contenidas
											en cinco narrativas, en estas cinco pantallas diferentes
											en las que, la ciudad misma puede haber sido la culpable.
									","
											Sıradaki artist hakkında hile yapıyor sayılırım
											çünkü Raqs Media Collective beraber .
											çalışan üç sanatçıdan oluşmaktadır.
											Raqs muhtemelen Hindistan'daki multimedya
											sanatının fotoğraf, video ve yerleştirme
											üzerine çalışan önde gelen praktisyenleridir.
											Sık sık küreselleşme ve kentleşme temasını inceliyorlar
											ve memleketleri Delhi de çalışmalarında sık sık yer alıyor.
											Burada, seyirciyi şehrin kendisinin de zanlı olduğu
											beş farklı ekrandaki beş farklı hikaye içerisine
											yerleştirilmiş kanıt ve ipuçlarına bakarak,
											bir suçu analiz etmeye davet ediyorlar.
									","
											Je triche un peu avec l'artiste suivant
											parce que le collectif Raqs Media est en réalité composé
											trois artistes qui travaillent ensemble.
											Les Raqs sont probablement les premiers
											atistes multimedia en Inde aujourd'hui,
											qui mélangent à la fois la photographie, la vidéo et les installations dans leur travail.
											Ils explorent beaucoup les thèmes de la globalisation, de l'urbanisation,
											et leur ville, Delhi, revient souvent dans leurs oeuvres.
											Ici, ils invitent le spectateur à analyser un crime
											en regardant les preuves et indices dissimulés
											dans cinq récits sur ces cinq écrans,
											et dans ces histoires, la ville elle-même pourrait être le coupable.
									","
											Beim nächsten Künstler mogle ich ein bisschen,
											denn das Raqs Media Collective besteht
											eigentlich aus drei Künstlern.
											Die Raqs sind momentan die Avantgarde
											der indischen Medienkunst.
											Sie widmen sich der Fotografie und der Video- und Installationskunst.
											Häufig erkunden sie Themen der Globalisierung und Urbanisierung,
											und ihre Heimat Delhi ist oft ein Element ihrer Arbeit.
											Hier laden sie den Zuschauer dazu ein, ein Verbrechen zu untersuchen,
											indem Indizien und Hinweise betrachtet werden,
											die in 5 Handlungen auf 5 Bildschirmen zu finden sind.
											Vielleicht war die Stadt selbst der Täter.
									","
											Estou a fazer batota
com o próximo artista.
											visto que o Raqs Media Collective
											são três artistas que trabalham juntos.
											Os Raqs são talvez
os principais praticantes
											da arte multimédia da Índia atual.
											trabalhando com fotografia,
vídeo e instalação.
											Exploram frequentemente temas
de globalização e urbanização.
											e a casa deles em Deli é
um elemento frequente nas suas obras.
											Aqui, convidam o espetador
a analisar um crime,
											olhando para as provas e as pistas
											em cinco narrativas
nestes cinco diferentes ecrãs,
											em que até a cidade
pode ter sido a culpada.
									",10 young Indian artists to watch,Ravin Agrawal,6:34,"Asia,art,design,future,india"
"
","
","
","
","
","
",10 young Indian artists to watch,Ravin Agrawal,6:34,"Asia,art,design,future,india"
"
											This next artist is probably the alpha male
											of contemporary Indian art, Subodh Gupta.
											He was first known for creating giant photo-realistic canvases,
											paintings of everyday objects,
											the stainless steel kitchen vessels and tiffin containers
											known to every Indian.
											He celebrates these local and mundane objects globally,
											and on a grander and grander scale,
											by incorporating them into ever more colossal
											sculptures and installations.
											And finally number 10, last and certainly not least,
									","
											El siguiente artista probablemente sea el macho alfa
											del arte indio contemporáneo: Subodh Gupta.
											Primero fue conocido por crear gigantografías fotorrealistas,
											pinturas de objetos cotidianos,
											recipientes y utensilios de cocina de acero inoxidable,
											conocidas por todo indio.
											Él celebra a nivel mundial estos objetos locales y mundanos,
											en una escala cada vez mayor,
											incorporándolos en, cada vez más colosales,
											esculturas e instalaciones.
											Y para terminar el décimo, último y no menos importante,
									","
											Sıradaki sanatçı, Subodh Gupta modern
											Hint sanatının lider adamı sayılabilir.
											Kendisi dev foto gerçekçi tuvallerin, günlük nesne resimlerinin,
											lekesiz çelik mutfak taslarının
											ve her Hintlinin bildiği tiffin (ikindi kahvaltısı) kaplarının
											yaratıcısı olarak tanındı.
											O, bu yerel ve dünyevi nesneleri daha
											müthiş heykel ve yerleştirmeler
											ile birleştirerek, daha büyük boyutlarda işlemekte
											ve göklere çıkarmaktadır.
											Ve son olarak, Karnataka eyaletinde yaşayan ve çalışan,
									","
											L'artiste suivant est probablement le mâle dominant
											de l'art contemporain indien, Subodh Gupta.
											On l'a d'abord connu pour ses toiles géantes au rendu photo-réaliste,
											des peintures d'objets de tous les jours,
											les plats et boites à déjeuner en acier inoxydable
											que tout Indien connaît.
											Il rend hommage à ces objets typiques et quotidiens, d'une manière globale,
											et à une échelle de plus en plus grande,
											en les intégrant à des sculptures et des installations
											encore plus colossales.
											Et pour finir, la n° 10, la dernière et non la moindre,
									","
											Der nächste Künstler ist wahrscheinlich das Alphamännchen
											der zeitgenössischen indischen Kunst: Subodh Gupta.
											Er wurde bekannt, indem er riesige fotorealistische Gemälde
											von Alltagsgegenständen erschuf.
											Sie zeigen die rostfreien Küchen- und Essensbehälter aus Stahl,
											die in Indien jeder kennt.
											Er zelebriert diese traditionellen und alltäglichen Gegenstände global
											und in einem immer größeren Maßstab,
											indem er sie in immer größere Skulpturen
											und Installationen verarbeitet.
											Und nun, last but not least, die Nummer 10,
									","
											O próximo artista
é provavelmente o macho alfa
											da arte indiana contemporânea,
Subodh Gupta
											Ficou conhecido primeiro por criar
gigantescas telas fotorrealistas,
											pinturas de objetos do dia-a-dia,
											utensílios de cozinha
de aço inox e lancheiras ""tiffin""
											que todos os indianos conhecem.
											Homenageia estes objetos
locais e mundanos, mundialmente.
											a uma escala cada vez maior.
											incorporando-os
em esculturas e instalações
											cada vez mais colossais.
											Finalmente, a número 10, a última
mas não a menos importante,
									",10 young Indian artists to watch,Ravin Agrawal,6:34,"Asia,art,design,future,india"
"
","
","
","
","
","
",10 young Indian artists to watch,Ravin Agrawal,6:34,"Asia,art,design,future,india"
"
											Ranjani Shettar,
											who lives and works here in the state of Karnataka,
											creates ethereal sculptures and installations
											that really marry the organic to the industrial,
											and brings, like Subodh, the local global.
											These are actually wires wrapped in muslin
											and steeped in vegetable dye.
											And she arranges them so that the viewer
											actually has to navigate through the space,
											and interact with the objects.
											And light and shadow are a very important part of her work.
											She also explores themes of consumerism,
											and the environment, such as in this work,
											where these basket-like objects look organic and woven,
											and are woven,
											but with the strips of steel, salvaged from cars
											that she found in a Bangalore junkyard.
									","
											Ranjani Shettar,
											que vive y trabaja aquí en el estado de Karnataka;
											crea esculturas etéreas e instalaciones.
											Un maridaje real entre lo orgánico y lo industrial
											y hace, como Subodh, de lo local algo global.
											Estos son en realidad alambres forrados en muselina
											y sumidos en tintes vegetales.
											Y ella los dispone de manera que el espectador
											en realidad tiene que navegar por el espacio
											e interactuar con los objetos.
											La luz y la sombra son parte muy importante de su obra.
											Ella también explora temas del consumismo
											y el medio ambiente, como en este trabajo
											donde estos objetos con forma de canasta parecen orgánicos y tejidos,
											y están tejidos,
											pero con tiras de acero, recuperadas de los autos
											que ella encuentra en un desarmadero de Bangalore.
									","
											organiği endüstri
											ile birleştiren ruhani heykeller ve yerleştirmeler oluşturan,
											Subodh gibi, yerel evrenseli getiren,
											10. sırada, sonda, fakat kesinlikle diğerleri
											kadar önemli Ranjani Shettar.
											Bunlar aslında ""muslin""e (kumaş) sarılmış ve
											bitkisel boyalarda bekletilmiş teller.
											Bunları, izleyicinin nesnelerle iletişime
											geçebilmeleri için boşluğu kullanmalarını
											gerektirecek şekilde düzenliyor.
											Işık ve gölge onun çalışmalarında önemli bir yere sahip.
											O ayrıca tüketicilik ve çevre temasını inceliyor,
											mesela bu çalışmasında, sepete benzeyen
											bu nesneler, organik ve örülmüş gibi görünüyor, evet
											örülmüş,
											sanatçının Bangalore hurdalığında bulduğu
											arabalardan kurtarılan çelik şeritlerden örülmüş.
									","
											Ranjani Shettar,
											qui vit et travaille dans l'Etat de Karnataka,
											crée des sculptures et des installations aériennes
											qui mêlent vraiment le biologique et l'industriel,
											et elle élève, comme Subodh, le local à un niveau global.
											Voilà par exemple des fils enveloppés de mousseline,
											et plongés dans une teinture végétale.
											Et elle les arrange de façon à ce que le spectateur
											ait vraiment à naviguer dans l'espace,
											et à interagir avec les objets.
											La lumière et l'ombre sont très importantes dans son oeuvre.
											Elle explore aussi les thèmes du consumérisme
											et de l'environnement, comme dans cette oeuvre
											où ces objets en forme de paniers ont l'air organiques et tissés,
											et ils sont en effet tissés,
											mais avec des bandes d'acier, récupérées sur des voitures
											qu'elle a trouvées dans une décharge de Bangalore.
									","
											Ranjani Shettar.
											Sie lebt und arbeitet hier im Staat Karnataka
											und erschafft himmlische Skulpturen und Installationen,
											die das Organische und das Industrielle gekonnt vereinen
											und, wie Subodh, das Lokale global machen.
											Diese Drähte sind mit Musselin umgewickelt
											und mit pflanzlicher Farbe gefärbt.
											Sie ordnet sie so an, dass sich der Zuschauer
											durch den Raum navigieren muss
											und mit den Objekten interagieren muss.
											Dabei sind Licht und Schatten wichtige Elemente ihrer Arbeit.
											Sie befasst sich außerdem mit unserem Konsumverhalten und Umweltfragen,
											zum Beispiel in diesem Werk,
											in dem korbähnliche Objekte organisch und gewebt erscheinen,
											und auch tatsächlich gewebt sind,
											allerdings mit Stahlbändern aus alten Autos,
											die sie auf einem Schrottplatz in Bangalore gefunden hat.
									","
											Ranjani Shettar,
											que vive e trabalha aqui
no estado de Karnataka,
											cria esculturas e instalações etéreas
											que casam o orgânico com o industrial
											e evocam, tal como Subodh,
o global local.
											Estes são arames envolvidos em musselina
											ensopada em tinta vegetal.
											Ela arranja-os de modo que o espetador
											tem que navegar pelo espaço
											e interagir com os objetos.
											A luz e a sombra são
muito importantes nas obras dela.
											Também explora temas do consumismo,
											e do ambiente, como neste trabalho,
											em que objetos tipo cestos
parecem orgânicos e tecidos.
											São de facto tecidos, mas com tiras
de metal, recuperados de carros
											que encontrou num sucateiro de Bangalore.
									",10 young Indian artists to watch,Ravin Agrawal,6:34,"Asia,art,design,future,india"
"
","
","
","
","
","
",10 young Indian artists to watch,Ravin Agrawal,6:34,"Asia,art,design,future,india"
"
											10 artists, six minutes, I know that was a lot to take in.
											But I can only hope I've whet your appetite
											to go out and see and learn more
											about the amazing things that are happening in art in India today.
											Thank you very much for looking and listening.
											(Applause)
									","
											10 artistas, 6 minutos, sé que fue un montón para asimilar.
											Pero sólo espero haber despertado su apetito
											para que vayan, vean y aprendan más
											sobre las cosas sorprendentes que están sucediendo en el arte de India hoy.
											Muchas gracias por mirar y escuchar.
											(Aplausos)
									","
											Biliyorum, altı dakikada 10 sanatçı biraz fazla.
											Fakat tek umudum dışarı çıkıp, bugünlerde
											Hint sanatında cereyan eden şaşırtıcı
											şeyleri görme arzunuzu uyandırmış olmamdır.
											İzlediğiniz ve dinlediğiniz için teşekkür ederim.
											(Alkışlar)
									","
											10 artistes, six minutes, je sais que c'était dense.
											Mais j'espère que je vous ai donné envie
											de sortir et d'aller en découvrir davantage
											sur ces phénomènes étonnants de l'art indien d'aujourd'hui.
											Merci beaucoup de votre attention et de votre regard.
											(Applaudissements)
									","
											10 Künstler in 6 Minuten, das ist eine ganze Menge Holz.
											Aber ich hoffe, ich habe Sie neugierig gemacht,
											mehr über die erstaunlichen Dinge erfahren zu wollen,
											die momentan in der Kunst in Indien geschehen.
											Vielen Dank fürs Zusehen und Zuhören.
											(Applaus)
									","
											Dez artistas, seis minutos.
											Eu sei que foi muito para absorver.
											Mas espero ter
despertado o vosso apetite
											por saírem daqui e descobrirem mais
											sobre as coisas fantásticas
que acontecem em arte na Índia de hoje.
											Muito obrigado por verem
e me terem escutado.
											(Aplausos)
									",10 young Indian artists to watch,Ravin Agrawal,6:34,"Asia,art,design,future,india"
"
","
","
","
","
","
",10 young Indian artists to watch,Ravin Agrawal,6:34,"Asia,art,design,future,india"
