en,es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Walk the earth ... my 17-year vow of silence,John Francis,19:24,"activism,environment,global issues"
"
											My journey began in 1971
											when I witnessed two oil tankers collide beneath the Golden Gate,
											and a half a million gallons of oil spilled into the bay.
											It disturbed me so much
											that I decided that I was going to give up riding and driving in motorized vehicles.
											That’s a big thing in California.
											And it was a big thing in my little community of Point Reyes Station
											in Inverness, California, because there were only
											about 350 people there in the winter – this was back in '71 now.
											And so when I came in and I started walking around, people —
											they just knew what was going on.
											And people would drive up next to me
											and say, ""John, what are you doing?""
											And I’d say, ""Well, I’m walking for the environment.""
											And they said, ""No, you’re walking to make us look bad, right?
											You’re walking to make us feel bad.""
											And maybe there was some truth to that,
											because I thought that if I started walking, everyone would follow.
											Because of the oil, everybody talked about the polllution.
											And so I argued with people about that, I argued and I argued.
											I called my parents up.
											I said, ""I’ve given up riding and driving in cars.""
											My dad said, ""Why didn’t you do that when you were 16?""
									","
											Mi viaje comenzó en 1971
											cuando fui testigo de dos buques petroleros chocando debajo del Golden Gate,
											y medio millón de galones de petróleo derramado en la bahía.
											Esto me molestó tanto,
											que decidí que iba a renunciar a manejar y andar en vehículos motorizados.
											Eso es algo importante en California.
											Y fue algo importante en mi pequeña comunidad de Point Reyes Station
											en Inverness, California, ya que sólo había
											alrededor de 350 personas allí en el invierno — esto era en 1971.
											Y así cuando llegué y empecé a caminar por allí, la gente —
											ellos sabían lo que estaba pasando.
											Y la gente manejaba hasta quedar a mi lado
											y decían: ""John, ¿qué estás haciendo?""
											Y yo decía: ""Bueno, estoy caminando en favor del medio ambiente"".
											Y ellos contestaban: ""No, estás caminando para hacernos ver mal a nosotros, ¿verdad?""
											""Estás caminando para hacernos sentir mal"".
											Y tal vez había algo de verdad en eso,
											porque pensé que si empezaba a caminar todo el mundo, ustedes saben, lo haría.
											Debido al petróleo, todo el mundo hablaba de la polución.
											Así que discutí con la gente sobre eso, y discutí y discutí.
											Llamé a mis padres.
											Dije, ""He dejado de manejar y de andar en automóviles"".
											Mi papá dijo, ""¿Por qué no lo hiciste cuando tenías 16?""
									","
											Benim yolculuğum 1971'de başladı
											Golden Gate'in altında iki petrol tankerinin çarpışmasına tanık olduğum zaman,
											ve yarım milyon galon petrolün körfeze yayıldığı.
											Bu beni o kadar rahatsız etti ki
											Motorlu araçlara binmeyi ve sürmeyi bırakmaya karar verdim.
											Bu Kaliforniya'da büyük bir olaydır.
											Ve Point Reyes mevkiindeki ailem için de büyük bir olaydı.
											Inverness, Kaliforniya da, çünkü orada sadece
											belki 350 insan vardı kışın— 71 yılına dönersek böyleydi.
											Ve böylece ben geldiğimde ve etrafta yürüdüğümde, insanlar—
											neler olup bittiğinin farkındaydı.
											Ve insanlar arabalarını yanımda sürerdi,
											ve ""John, ne yapıyorsun?"" derlerdi.
											Ve bende ""Şey, çevre için yürüyorum."" derdim.
											Ve onlar, ""hayır, bizi kötü göstermek için yürüyorsun, değil mi?"" derlerdi.
											Bizi kötü hissettirmek için yürüyorsun""
											Ve belki de bunda biraz doğruluk payı vardı,
											çünkü düşündümki eğer yürümeye başlarsam herkes, bilirsiniz, takip ederdi.
											Petrol yüzünden, herkes kirlilikten bahsediyordu.
											Ve böylece insanlarla bunun hakkında tartıştım, tartıştım ve tartıştım.
											Ailemi yardıma çağırdım.
											""Arabalara binmeyi ve sürmeyi bıraktım."" dedim.
											Babam, "" Bunu neden 16 yaşındayken yapmadın?"" dedi.
									","
											Mon voyage a commencé en 1971,
											quand j'ai vu deux pétroliers entrer en collision sous le Golden Gate,
											et un million de litres de pétrole se répandre dans la baie.
											Cela m'a tellement dérangé
											que j'ai décidé d'abandonner de conduire des motos ou des véhicules à moteur.
											Ce n'est pas courant en Californie.
											Ni dans la petite communauté de Point Reyes Station
											à Inverness, en Californie, car il n'y vivait que
											350 personnes environ en hiver — c'était en 1971.
											Quand je m'y suis installé et ai commencé à marcher, les gens —
											ils savaient ce qui se passait.
											Les gens s'arrêtaient en voiture à ma hauteur
											et me disaient : ""John, que fais-tu?""
											Je leur répondais : ""Je marche pour l'environnement.""
											Ils répondaient : ""Non, tu marches pour nous culpabiliser, non?
											Tu marches pour nous faire culpabiliser.""
											Il y avait peut-être une part de vérité là-dedans,
											car je pensais que si je commençais à marcher, tout le monde suivrait.
											A cause du pétrole, tout le monde parlait de pollution.
											Alors, j'ai débattu de cela avec les gens, encore et encore.
											J'ai appelé mes parents.
											Je leur ai dit : ""J'ai abandonné la moto et la voiture.""
											Mon père m'a dit : ""Pourquoi n'as-tu pas fait cela à 16 ans?""
									","
											Meine Reise begann 1971,
											als ich Zeuge wurde wie zwei Öltanker unter der Golden-Gate-Brücke kollidierten
											und fast zwei Millionen Liter Öl in's Küstenwasser gespült wurden.
											Das hat mich so sehr beunruhigt,
											dass ich mich dazu entschied, keine motorisierten Fahrzeuge mehr zu benutzen.
											In Kalifornien ist das eine große Sache.
											Und es war eine große Sache in meiner kleinen Gemeinde Point Reyes Station
											in Inverness in Kalifornien, weil dort im Winter
											nur etwa 350 Menschen lebten – zumindest 1971.
											Als ich damit anfing, nur noch zu laufen,
											wussten die Leute davon.
											Sie hielten mit ihren Autos neben mir
											und sagten: ""John, was tust du da?""
											Und ich sagte: ""Ich laufe für die Umwelt.""
											Und sie sagten: ""Nein, du läufst, um uns schlecht dastehen zu lassen, stimmt's?
											Du läufst, um uns ein schlechtes Gewissen zu machen.""
											Und vielleicht lag darin auch ein Körnchen Wahrheit,
											weil ich dachte, wenn ich zu laufen anfinge, dann würden alle anderen auch anfangen.
											Wegen des Öls sprachen alle schon über Umweltverschmutzung.
											Und ich diskutierte mit den Menschen darüber, ich diskutierte und diskutierte.
											Ich rief meine Eltern an.
											Ich sagte: ""Ich habe aufgehört, Auto zu fahren.""
											Mein Vater sagte: ""Warum hast du das nicht getan, als du 16 warst?""
									",Walk the earth ... my 17-year vow of silence,John Francis,19:24,"activism,environment,global issues"
"
","
","
","
","
",Walk the earth ... my 17-year vow of silence,John Francis,19:24,"activism,environment,global issues"
"
											(Laughter)
									","
											(Risas)
									","
											(kahkahalar)
									","
											(Rires)
									","
											(Lachen)
									",Walk the earth ... my 17-year vow of silence,John Francis,19:24,"activism,environment,global issues"
"
","
","
","
","
",Walk the earth ... my 17-year vow of silence,John Francis,19:24,"activism,environment,global issues"
"
											I didn’t know about the environment then.
											They’re back in Philadelphia.
											And so I told my mother, ""I’m happy though, I’m really happy.""
											She said, ""If you were happy, son, you wouldn’t have to say it.""
											Mothers are like that.
									","
											No sabía sobre el medio ambiente en esa época.
											Ellos están en Filadelfia.
											Y le dije a mi madre, ""soy feliz, sin embargo, soy realmente feliz"".
											Ella dijo, ""Si fueras feliz, hijo, no tendrías que decirlo"".
											Las madres son así.
									","
											O zaman çevre hakkında birşey bilmiyordum.
											Philadelphia'ya geri döndüler.
											Ve böylece anneme, ""Buna rağmen mutluyum, gerçekten mutluyum."" dedim.
											O, ""Eğer mutlu olsaydın, oğlum, bunu söylemek zorunda kalmazdın."" dedi.
											Anneler böyledir.
									","
											Je n'étais pas conscient de l'environnement alors.
											Ils sont retournés à Philadelphie.
											J'ai dit alors à ma mère : ""Je suis heureux quand même, vraiment heureux.""
											Elle m'a dit : ""Si tu étais heureux, mon fils, tu n'aurais pas à le dire.""
											Les mères sont comme cela.
									","
											Damals wusste ich noch nichts über unsere Umwelt.
											Meine Eltern wohnen in Philadelphia.
											Ich sagte meiner Mutter: ""Ich bin glücklich dabei, ich bin wirklich glücklich.""
											Sie sagte: ""Wenn du wirklich glücklich wärst, mein Sohn, dann müsstest du es mir nicht sagen.""
											Mütter sind so.
									",Walk the earth ... my 17-year vow of silence,John Francis,19:24,"activism,environment,global issues"
"
","
","
","
","
",Walk the earth ... my 17-year vow of silence,John Francis,19:24,"activism,environment,global issues"
"
											And so, on my 27th birthday I decided, because I argued so much
											and I talk so much, that I was going to stop speaking
											for just one day — one day — to give it a rest.
											And so I did.
											I got up in the morning and I didn’t say a word.
											And I have to tell you, it was a very moving experience,
											because for the first time, I began listening — in a long time.
											And what I heard, it kind of disturbed me.
											Because what I used to do, when I thought I was listening,
											was I would listen just enough to hear what people had to say
											and think that I could — I knew what they were going to say,
											and so I stopped listening.
											And in my mind, I just kind of raced ahead
											and thought of what I was going to say back,
											while they were still finishing up.
											And then I would launch in.
											Well, that just ended communication.
									","
											Y así, en mi cumpleaños número 27 decidí, porque discutía mucho
											y hablaba tanta..., ven, que iba a dejar de hablar
											por un solo día - un día - para darle un descanso.
											Y así lo hice.
											Me levanté por la mañana y no dije ni una palabra.
											Y tengo que decirles, fue una experiencia muy conmovedora,
											porque por primera vez, comencé a escuchar - en un largo tiempo.
											Y lo que escuché, me perturbó un poco.
											Porque lo que yo solía hacer, cuando pensé que estaba escuchando,
											era escuchar lo suficiente para oir lo que la gente tenía para decir
											y pensar que yo podía - Yo sabía lo que iban a decir,
											y así dejaba de escuchar.
											Y en mi mente, me adelantaba rápidamente
											y pensaba en lo que yo iba a responder,
											mientras la otra persona aún estaba terminando.
											Y entonces lanzaba mi ataque.
											Bueno, eso acababa con la comunicación.
									","
											Ve böylece, 27. yaş günümde karar verdim, çünkü çok tartışıyordum
											ve çok konuşurum, görüyorsunuz, konuşmayı bırakacaktım
											tek bir günlüğüne—bir gün—biraz ara vermek için.
											Ve bunu yaptım.
											Sabah uyandım ve bir kelime bile etmedim.
											Ve size söylemek zorundayım, çok harekete geçirici bir deneyimdi,
											çünkü ilk kez, dinlemeye başladım— uzun bir süre.
											Ve duyduğum şey, bir şekilde beni rahatsız etti.
											Çünkü, dinlediğimi düşündüğümde yaptığım şey,
											insanların söyleyemek üzere olduğu şeyleri duyacak kadarını dinlemekti
											ve nasıl devam ediceklerini bildiğimi, bilebileceğimi düşünmekti.
											ve böylece dinlemeyi bırakıyordum.
											Ve kafamın içinde, bir çeşit yarış içindeydim
											ve cevap olarak ne söyleyeceğimi düşünüyordum
											onlar hala bitiriyorlarken.
											Ve ozaman hemen açıklamalara girişirdim.
											Aslında, bu sadece iletişimi sonlandırırdı.
									","
											Le jour de mon 27e anniversaire, j'ai décidé, parce que j'avais tellement discuté,
											toujours et encore, que j'allais arrêter de parler
											pendant une journée — une journée — pour me reposer.
											C'est ce que j'ai fait.
											Je me suis levé et je n'ai pas dit un mot.
											Je dois vous le dire, ce fut une expérience très émouvante,
											parce que, pour la première fois, j'ai écouté — depuis longtemps.
											Ce que j'ai entendu m'a en quelque sorte dérangé.
											Parce que, quand je croyais écouter, en fait je
											n'écoutais qu'un peu ce que les gens avaient à dire
											puis je croyais pouvoir — je savais ce qu'ils allaient dire,
											et j'arrêtais d'écouter.
											Dans ma tête, j'étais en avance,
											et je pensais à ce que j'allais répondre,
											avant même qu'ils aient fini.
											Et alors je parlais.
											Eh bien, cela coupait court à la conversation.
									","
											Und weil ich so viel diskutierte und redete, beschloss ich
											an meinem 27. Geburtstag, dass ich nicht mehr sprechen würde
											nur einen Tag lang — einen Tag.
											Und das tat ich.
											Ich stand morgens auf und sagte kein einziges Wort.
											Und ich muss euch sagen, das war ein sehr bewegendes Erlebnis,
											weil ich zum ersten mal seit einer langen Zeit anfing zuzuhören.
											Und was ich hörte, beunruhigte mich.
											Denn wenn ich dachte, dass ich jemandem zuhören würde,
											hörte ich eigentlich immer nur lange genug hin,
											bis ich meinte dass ich wüsste, was er sagen würde,
											und dann hörte ich auf zuzuhören.
											Mit meinen Gedanken war ich schon viel weiter
											und ich dachte darüber nach, was ich antworten würde,
											während er noch redete.
											Und dann plapperte ich sofort los.
											Das beendete jede Unterhaltung natürlich ziemlich schnell.
									",Walk the earth ... my 17-year vow of silence,John Francis,19:24,"activism,environment,global issues"
"
","
","
","
","
",Walk the earth ... my 17-year vow of silence,John Francis,19:24,"activism,environment,global issues"
"
											So on this first day I actually listened.
											And it was very sad for me,
											because I realized that for those many years I had not been learning.
											I was 27. I thought I knew everything.
											I didn’t.
											And so I decided I’d better do this for another day,
											and another day, and another day until finally,
											I promised myself for a year I would keep quiet
											because I started learning more and more and I needed to learn more.
											So for a year I said I would keep quiet,
											and then on my birthday I would reassess what I had learned
											and maybe I would talk again.
											Well, that lasted 17 years.
									","
											Así que en este primer día en realidad escuché.
											Y fue muy triste para mí,
											porque me di cuenta de que durante todos esos años yo no había estado aprendiendo.
											Tenía 27 años. Pensé que lo sabía todo.
											No era así.
											Y por eso decidí que era mejor hacer esto durante otro día,
											y otro día, y otro día hasta que finalmente,
											me prometí a mí mismo que durante un año permanecería en silencio
											porque había comenzado a aprender más y más, y necesitaba aprender más.
											Así que durante un año dije que estaría en silencio,
											y luego el día de mi cumpleaños haría un balance de lo que había aprendido
											y tal vez hablaría de nuevo.
											Bueno, eso duró 17 años.
									","
											Bu yüzden ilk gün gerçekten dinledim.
											Ve bu benim için çok üzücüydü,
											çünkü yıllardır hiç birşey öğrenmediğimin farkına vardım.
											27 yaşındaydım. Herşeyi bildiğimi sanıyordum.
											Aslında bilmiyordum.
											Ve böylece bunu başka bir gün daha yapmaya karar verdim,
											ve başka bir gün, ve başka bir gün ve sonunda,
											kendime bir sene boyunca konuşmayacağıma dair söz verene kadar,
											çünkü fazla daha fazla öğrenmeye başlamıştım ve daha öğrenmeye ihtiyacım vardı
											Böylece bir yıl için konuşmayabilirim dedim,
											ve sonra yaş günümde neler öğrendiğimi yeniden değerlendirebilirdim
											ve belki tekrar konuşabilirdim.
											Aslında, bu 17 yıl sürdü.
									","
											Donc ce premier jour, j'ai écouté vraiment.
											Cela a été très triste pour moi,
											car j'ai réalisé que je n'avais rien appris pendant toutes ces années.
											J'avais 27 ans. Je croyais tout savoir.
											Je ne savais rien.
											Donc j'ai décidé qu'il valait mieux continuer un jour de plus,
											et un autre, et encore un autre jusqu'à ce que finalement,
											je me suis promis de rester silencieux pendant un an
											parce que j'apprenais de plus en plus, et j'en avais encore besoin.
											Donc, je resterais silencieux une année,
											et le jour de mon anniversaire, je réévaluerais ce que j'avais appris
											et je parlerais peut-être à nouveau.
											Eh bien, cela a duré 17 ans.
									","
											An diesem ersten Tag allerdings hörte ich wirklich zu.
											Und das war sehr traurig für mich,
											weil ich erkannte, dass ich in all diesen Jahren nichts gelernt hatte.
											Ich war 27. Ich dachte, ich wüsste alles.
											Das tat ich nicht.
											Und so entschloss ich mich, das Ganze noch einen weiteren Tag zu tun
											und noch einen Tag, und noch einen Tag
											bis ich mir letztendlich versprach, ein Jahr lang still zu sein,
											weil ich immer mehr lernte und noch so viel mehr zu lernen hatte.
											Also sagte ich, ich würde ein Jahr lang schweigen
											und an meinem nächsten Geburtstag auswerten, was ich gelernt hatte,
											und vielleicht würde ich dann auch wieder sprechen.
											Nun ja, es dauerte 17 Jahre.
									",Walk the earth ... my 17-year vow of silence,John Francis,19:24,"activism,environment,global issues"
"
","
","
","
","
",Walk the earth ... my 17-year vow of silence,John Francis,19:24,"activism,environment,global issues"
"
											Now during that time — those 17 years — I walked and I played the banjo
											and I painted and I wrote in my journal, and
											I tried to study the environment by reading books.
											And I decided that I was going to go to school. So I did.
											I walked up to Ashland, Oregon,
											where they were offering an environmental studies degree.
											It’s only 500 miles.
											And I went into the Registrar’s office and —
											""What, what, what?""
											I had a newspaper clipping.
											""Oh, so you really want to go to school here?
											You don’t …?
											We have a special program for you."" They did.
											And in those two years, I graduated with my first degree — a bachelor’s degree.
											And my father came out, he was so proud.
											He said, ""Listen, we’re really proud of you son,
											but what are you going to do with a bachelor’s degree?
											You don’t ride in cars, you don’t talk —
											you’re going to have to do those things.""
									","
											Ahora, durante ese tiempo - esos 17 años - caminé y toqué el banjo
											y pinté y escribí mi diario y
											traté de estudiar el medio ambiente mediante la lectura de libros.
											Y decidí que iba a ir a la universidad. Así que lo hice.
											Caminé hasta Ashland, Oregon,
											donde estaban ofreciendo un programa de estudios ambientales.
											Está a sólo 500 millas.
											Y fui a la oficina de Registro y ...
											¿Qué, qué, qué?
											Yo tenía un recorte de periódico.
											Oh, ¿así que quieres estudiar aquí?
											¿No?
											Tenemos un programa especial para ti. Lo hicieron.
											Y en esos dos años, me gradué con mi primer grado - un título de pregrado.
											Y mi padre vino, estaba tan orgulloso.
											Y dijo, ""Oye, estamos realmente orgullosos de ti, hijo,
											pero ¿qué vas a hacer con un título de pregrado?
											No viajas en autos, no hablas,
											vas a tener que hacer esas cosas"".
									","
											Şimdi bu zaman boyunca—17 yıl—yürüdüm ve banjo çaldım
											ve resim yaptım ve günlüğümü yazdım ve
											kitaplar okuyarak çevre çalışmaya gayret ettim.
											Ve okula gitmeye karar verdim. Ve gittim.
											Ashland, Oregon'a kadar yürüdüm,
											çevre çalışmaları derecesi verdikleri.
											Sadece 500 mil.
											Ve kayıt ofisine girdim ve...
											Ne, ne, ne?
											Bir gazete küpürüm vardı.
											Yani, sen gerçekten burada okumak mı istiyorsun?
											Sen..?
											Senin için özel bir programımız var. Gerçekten vardı.
											Ve bu iki yıl içinde, ilk derecemle mezun oldum— bir lisans derecesi
											Ve babam çıkageldi, çok gururluydu.
											Dedi ki, ""Dinle, seninle gerçekten gurur duyuyoruz oğlum,
											fakat bir lisans derecesi ile ne yapacaksın?
											Arabalara binmezsin, konuşmazsın,
											Bu şeyleri yapmak zorunda kalacaksın.""
									","
											Pendant cette période — ces 17 années — j'ai marché, joué du banjo,
											fait de la peinture, écrit mon journal,
											et essayé d'étudier l'environnement dans les livres.
											J'ai décidé de retourner à l'école. Je l'ai donc fait.
											J'ai marché jusqu'à Ashland, dans l'Oregon,
											où ils proposaient un diplôme d'études environnementales.
											C'était seulement à 800 km.
											Je suis allé au bureau des inscriptions et...
											Quoi? Qu'est-ce qu'il y a?
											J'avais une coupure de journal.
											Vous voulez vraiment aller à l'école ici?
											Vous ne...?
											Nous avons un programme spécial pour vous. Effectivement.
											En deux ans, j'ai eu mon premier diplôme — le baccalauréat.
											Mon père est venu à la remise des diplômes, il était si fier.
											Il m'a dit : ""Écoute, fiston, nous sommes très fiers de toi,
											mais qu'est-ce que tu vas faire avec un bac?
											Tu ne conduis pas de voiture, tu ne parles pas,
											il va falloir que tu t'y mettes.""
									","
											Während dieser Zeit — diesen 17 Jahren — lief ich und ich spielte Banjo
											und ich malte und schrieb mein Tagebuch
											und ich versuchte, mehr über unsere Umwelt zu lernen, indem ich las.
											Und dann beschloss ich, dass ich studieren wollte. Und das tat ich.
											Ich lief nach Ashland, Oregon,
											wo ein Programm namens Umweltstudien angeboten wurde.
											Es sind nur 500 Meilen.
											Dort ging ich zum Studierendensekretariat und...
											Was, was, was?
											Ich hatte einen Zeitungsausschnitt.
											Oh, also wollen Sie wirklich hier studieren?
											Und Sie sprechen nicht...?
											Ah, wir haben ein besonderes Programm für Sie. Das hatten sie.
											Und in zwei Jahren machte ich meinen ersten Abschluss — einen Bachelorabschluss.
											Mein Vater war so stolz.
											Er sagte: ""Hör mal, wir sind wirklich stolz auf dich, mein Sohn,
											aber was willst du mit deinem Abschluss machen?
											Du fährst nicht Auto und du sprichst auch nicht,
											aber du wirst diese Dinge tun müssen.""
									",Walk the earth ... my 17-year vow of silence,John Francis,19:24,"activism,environment,global issues"
"
","
","
","
","
",Walk the earth ... my 17-year vow of silence,John Francis,19:24,"activism,environment,global issues"
"
											(Laughter)
									","
											(Risas)
									","
											(Kahkahalar)
									","
											(Rires)
									","
											(Lachen)
									",Walk the earth ... my 17-year vow of silence,John Francis,19:24,"activism,environment,global issues"
"
","
","
","
","
",Walk the earth ... my 17-year vow of silence,John Francis,19:24,"activism,environment,global issues"
