en,tr,fr,title,speaker,duration,tags
"
","
","
",The little problem I had renting a house,James A. White Sr.,13:53,"TEDx,inequality,race,social change,society"
"
											So, what I did —
											and he said, ""You shouldn't worry, Jim,
because there are a lot of trailer parks.""
											So I put out another exhaustive list
of going to trailer parks.
											I went to one after another, 
after another.
											And I got the same kind of rejection there
											that I received when I was looking 
for the apartment.
											And as a result, the kind of comments
that they made to me,
											in addition to saying that they
didn't have any slots open,
											one person said, ""Jim, the reason
why we can't rent to you,
											we already have a Negro family
in the trailer park.""
											He said, ""And it's not me, 
because I like you people.""
											(Laughs)
											And that's what I did, too.
I chuckled, too.
											He said, ""But here's the problem:
											If I let you in, the other tenants 
will move out
											and I can't afford to take
that kind of a hit.""
											He said, ""I just can't rent to you.""
									","
											Peki, ne yaptım—
											""Endişelenme Jim çünkü pek çok
karavan parkı var. "" dedi.
											Böylece, karavan parklarına gitmek için
bir başka yorucu liste yaptım.
											Birinden diğerine gittim.
											Oralarda da, daire ararken karşılaştığım

											reddedilmenin aynısını yaşadım.
											Sonuçta, bana yaptıkları açıklamalara
ek olarak
											boş yerlerini kalmadığını söylediler,
											bir kişi bana ""Jim, karavan parkında
zaten siyahi bir aile var
											bu yüzden sana kiraya veremiyoruz.
											Bu benim kararım değil çünkü
insanları seviyorum."" dedi.
											(Kahkahalar)
											Ben de böyle yaptım, ben de güldüm.
											""Problem şu:
											Eğer seni buraya alırsam
diğer kiracılar ayrılacak
											ve ben böyle bir darbenin
altından kalkamam.
											Sana kiraya veremem."" dedi.
									","
											Donc, ce que j'ai fait —
											Il m'avait dit : « Ne t'inquiète pas, Jim,
il y a plein d'autres emplacements. »
											Donc, j'ai fait une liste et je suis 
allé aux différents emplacements.
											Je les ai fait les uns après les autres.
											Et j'ai été rejeté de la même manière
											que lorsque je cherchais un appartement.
											Voilà le genre de commentaires
qu'ils m'ont fait,
											en plus du fait qu'ils n'avaient
plus d'emplacement disponibles.
											Une personne m'a dit : « Jim, la raison
pour laquelle on ne peut pas te le louer
											est qu'on a déjà une famille noire
dans le groupe de caravanes. »
											Il m'a dit : « Ce n'est pas ma faute,
moi je vous aime bien. »
											(Rires)
											J'ai fait exactement ça.
J'ai gloussé, aussi.
											Il m'a dit : « Mais le problème,
											c'est que si je te laisse emménager,
les autres locataires partiront
											et je ne peux pas me le permettre.
											Je ne peux pas te louer une place. »
									",The little problem I had renting a house,James A. White Sr.,13:53,"TEDx,inequality,race,social change,society"
"
","
","
",The little problem I had renting a house,James A. White Sr.,13:53,"TEDx,inequality,race,social change,society"
"
											Even though that was discouraging,
it didn't stop me.
											I kept looking,
											and I looked at the far end 
of the town in Mountain Home,
											and there was a small trailer park.
											I mean, a really small trailer park.
											It didn't have any paved roads in it,
											it didn't have the concrete slabs,
											it didn't have fencing
											to portion off your trailer slot 
from other trailer slots.
											It didn't have a laundry facility.
											But the conclusion I reached 
at that moment
											was that I didn't have 
a lot of other options.
											So I called my wife, and I said,
""We're going to make this one work.""
											And we moved into it
											and we became homeowners
in Mountain Home, Idaho.
											And of course, eventually
things settled down.
									","
											Cesaret kırıcı olmasına karşılık
bu beni durdurmadı.
											Aramaya devam ettim,
											Mountain Home'un uzak köşelerine baktım
											ve orada küçük bir karavan parkı buldum.
											Gerçekten çok küçük bir parktı.
											Yolları asfalt değildi,
											sağlam levhalar ve
											diğer karavanların alanlarıyla
											sizinkini ayıran korkuluklar yoktu.
											Çamaşırhanesi yoktu.
											O anda vardığım sonuç şuydu,
											elimde başka bir seçenek yok.
											Eşimi arayıp ""Burayı kiralayacağız."" dedim
											ve buraya taşındık,
											Mountain Home, Idaho'da
bir ev sahibi olduk.
											Kuşkusuz sonunda her şey rayına oturdu.
									","
											Même si c'était décourageant,
ça ne m'a pas arrêté.
											J'ai continué à chercher,
											j'ai cherché dans la banlieue
éloignée de Mountain Home
											il y avait un petit emplacement
pour les caravanes.
											J'insiste, vraiment petit.
											Il n'était même pas relié à la route,
											il n'y avait pas de dalles de béton,
											il n'y avait pas de palissades
											pour séparer les places
les unes des autres.
											Il n'y avait pas non plus
de laverie.
											Mais j'en étais arrivé à la conclusion
											que je n'avais pas vraiment
d'autres options.
											J'ai appelé ma femme et je lui ai dit :
« On va se débrouiller comme ça. »
											On a déménagé,
											et on est devenu propriétaire
à Mountain Home dans l'Idaho.
											Finalement, le temps a passé.
									",The little problem I had renting a house,James A. White Sr.,13:53,"TEDx,inequality,race,social change,society"
"
","
","
",The little problem I had renting a house,James A. White Sr.,13:53,"TEDx,inequality,race,social change,society"
"
											Four years after that, I received papers
to move from Mountain Home, Idaho
											to a place called Goose Bay, Labrador.
											We won't even talk about that.
It was another great location. (Laughter)
											So my challenge then was to get my family 
from Mountain Home, Idaho
											to Sharon, Pennsylvania.
											That wasn't a problem because we
had just purchased a brand-new automobile.
											My mother called 
and said she'll fly out.
											She'll be with us as we drive,
she'll help us manage the children.
											So she came out, her and Alice 
put a lot of food together for the trip.
									","
											Dört yıl sonra Mountain Home, Idaho'dan
Goose Bay, Labrador'a
											tayin edildiğime dair bir yazı aldım.
											Bunun hakkında konuşmayacağız.
Bir başka harika yer. (Kahkaha)
											O zamanki zorlu işim ailemi
Mountain Home, Idaho'dan
											Sharon, Pennsylvania'ya götürmekti.
											Bu sorun değildi çünkü henüz yepyeni
bir otomobil almıştık.
											Annem arayıp hemen fırlayacağını söyledi.
											Yolda bizimle birlikte olacak ve
çocukların bakımına yardım edecekti.
											Çıktı geldi, Alice ile birlikte yolculuk
için çokça yiyecek hazırladılar.
									","
											Après quatre ans, j'ai reçu l'ordre
de partir de Mountain Home
											pour un autre endroit nommé
Goose Bay, dans le Labrador.
											On ne va même pas en parler,
encore un lieu génial. (Rires)
											Mon nouveau défi était d’emmener
ma famille de Mountain Home dans l'Idaho
											à Sharon en Pennsylvanie.
											Ce n'était pas un problème,
on venait d'acheter une nouvelle voiture.
											Ma mère a appelé
et m'a dit qu'elle venait.
											Elle allait faire la route avec nous 
et nous aider avec les enfants.
											Elle nous a rejoint et avec Alice elles
ont préparé des provisions pour la route.
									",The little problem I had renting a house,James A. White Sr.,13:53,"TEDx,inequality,race,social change,society"
"
","
","
",The little problem I had renting a house,James A. White Sr.,13:53,"TEDx,inequality,race,social change,society"
"
											That morning, we left at about 5 a.m.
											Great trip, having a great time, 
good conversation.
											Somewhere around 6:30, 7 o'clock,
we got a little bit tired,
											and we said, ""Why don't we get
a motel so that we can rest
											and then have an early start
in the morning?""
											So we were looking at a number 
of the motels as we drove down the road,
											and we saw one, it was a great
big, bright flashing light that said,
											""Vacancies, Vacancies, Vacanies.""
											So we stopped in.
											They were in the parking lot, 
I went inside.
											When I walked inside,
											the lady was just finishing up 
one contract with some folks,
											some other people 
were coming in behind me.
											And so I walked to the counter,
											and she said, ""How can I help you?""
											I said, ""I would like to get a motel 
for the evening for my family.""
											She said, ""You know, I'm really sorry,
I just rented the last one.
											We will not have any more 
until the morning.""
											She said, ""But if you go down the road
about an hour, 45 minutes,
											there's another trailer park down there.""
											I said, ""Yeah, but you still have the 
'Vacancies' light on, and it's flashing.""
											She said, ""Oh, I forgot.""
											And she reached over 
and turned the light off.
											She looked at me and I looked at her.
											There were other people in the room.
											She kind of looked at them.
No one said anything.
											So I just got the hint and I left,
and went outside to the parking lot.
											And I told my mother and I told my wife
and also Melanie, and I said,
											""It looks like we're going to have to
drive a little bit further down the road
											to be able to sleep tonight.""
											And we did drive down the road,
											but just before we took off 
and pulled out of the parking lot,
											guess what happened?
											The light came back on.
											And it said, ""Vacancies, 
Vacancies, Vacancies.""
											We were able to find a nice place.
											It wasn't our preference,
but it was secure and it was clean.
											And so we had a great sleep that night.
									","
											O sabah saat 5'te yola çıktık.
											Güzel bir yolculuk, harika zaman
geçiriyoruz ve güzel sohbet ediyoruz.
											6:30, 7 gibi biraz yorgun hissettik
											ve ""Neden bir motele gidip biraz dinlenip
											sabah erkenden yola çıkmıyoruz?"" dedik.
											Motel numaralarına bakarak
ilerlemeye devam ettik
											ve oldukça büyük, yanıp sönen
parlak ışıklarıyla
											""Boş yer, boş yer, boş yer""
yazan bir tane gördük.
											Motele uğradık.
											Ailem park alanındaydı, ben içeri girdim.
											İçeri yürüdüğüm esnada
											görevli bayan bazı kişilerle
sözleşme yapıyordu
											ve bazı insanlar arkamdan geliyordu.
											Bankoya yürüdüm ve bayan görevli
											""size nasıl yardımcı olabilirim?""
diye sordu.
											""Ailem için bir akşamlığına
oda istiyorum."" dedim
											""Gerçekten üzgünüm, sonuncusunu
az önce kiraladım.
											Sabaha kadar boş odamız yok.
											Fakat bir saat, 45 dakika daha
devam ederseniz
											orada bir başka karavan
parkı göreceksiniz."" dedi.
											""Evet ama boş yer ışığı hala açık ve
yanıp sönüyor."" dedim.
											""Oh, unutmuşum"" dedi
											ve uzanıp ışığı kapattı.
											Ona bana ben de ona baktım.
											Orada başka kişiler de vardı.
											Onlara bir tür bakış attı.
Hiç kimse bir şey söylemedi.
											İşareti aldım ve ayrıldım,
dışarıya park alanına gittim.
											Anneme, eşime ve Melani'ye
											""Bu gece uyuyabilmek için yol
boyunca biraz daha
											devam etmemiz gerekiyor."" dedim.
											Devam ettik, yol boyunca sürdük
											ancak park alanından daha çıkmadan
											tahmin edin ne oldu?
											Işık tekrar açıldı
											ve ""Boş yer, boş yer, boş yer."" 
diye yazmaya başladı.
											Güzel bir yer bulabildik.
											Bizim tercihimiz değildi fakat
güvenli ve temiz bir yerdi.
											O gece iyi bir uyku uyuduk.
									","
											Ce matin là, on est parti vers 5 heures.
											C'était un beau voyage, on a passé
un bon moment, on a bien discuté.
											Vers 18h30, 19 heures,
on s'est senti un peu fatigué.
											On s'est dit : « Cherchons un motel 
pour nous reposer
											et repartir tôt demain matin. »
											Donc, on regardait différents
motels en conduisant
											et on en a vu un qui avait
un grand panneau lumineux indiquant :
											« Chambres disponibles. »
« Chambres disponibles. »
											Donc, on s'est arrêté.
											Ils sont restés dans le parking,
je suis entré.
											Quand je suis entré,
											la dame était en train de donner
les clefs à d'autres gens
											d'autres étaient entrés derrière moi.
											Je suis allé vers la réception.
											Elle m'a dit :
« Comment puis-je vous aider ? »
											J'ai dit : « Je voudrais une chambre
pour ma famille et moi. »
											Elle m'a dit : « Ecoutez, je suis désolée,
je viens de louer la dernière.
											Il ne m'en reste aucune pour la nuit. »
											Elle a ajouté : « Mais si vous conduisez
encore environ 45 minutes, 1 heure,
											vous trouverez un emplacement
pour caravane. »
											J'ai dit : « Mais vous avez encore
le panneau ""chambres disponibles"" allumé. »
											Elle a dit : « Ah, j'ai oublié. »
											Elle s'est approchée
et a éteint le panneau.
											Elle m'a regardé et je l'ai regardée.
											Il y avait d'autres personnes
dans la pièce.
											Elle les regardait.
Personne n'a rien dit.
											Donc, j'ai compris
et je suis sorti sur le parking.
											J'ai expliqué à ma mère, à ma femme,
et à Mélanie aussi, je leur ai dit :
											« Il va falloir coinduire un peu plus
											pour pouvoir dormir cette nuit. »
											Et on a vraiment dû aller plus loin,
											mais juste avant de partir
et de sortir du parking,
											devinez ce qu'il s'est passé ?
											La lumière s'est rallumée.
											« Chambres disponibles. »
« Chambres disponibles. »
											On a réussi à trouver un endroit sympa.
											Ça n'était pas notre premier choix,
mais c'était sûr et propre.
											Donc, on a bien dormi cette nuit-là.
									",The little problem I had renting a house,James A. White Sr.,13:53,"TEDx,inequality,race,social change,society"
"
","
","
",The little problem I had renting a house,James A. White Sr.,13:53,"TEDx,inequality,race,social change,society"
"
											The piece that's important about that
											is that we had similar
kinds of experiences
											from Idaho all the way through 
to Pennsylvania,
											where we were rejected from hotels, 
motels and restaurants.
											But we made it to Pennsylvania.
											We got the family settled.
Everyone was glad to see the kids.
											I jumped on a plane and shot off
to Goose Bay, Labrador,
											which is another story, right?
											(Laughter)
									","
											Bununla ilgili önemli bir nokta
											Idohao'dan Pensssylvania'ya kadar
											tüm yol boyunca otel, motel ve
restoranlarca kabul edilmeme
											gibi benzer olaylarla karşılaşmamızdır.
											Ancak Pennslyvania'ya varmayı başardık.
											Aileyi yerleştirdik. Çocukları görmekten
herkes mutluydu.
											Bir uçağa bindim ve Goose Bay,
Labrodar'a gittim,
											bu başka bir hikaye, değil mi?
											(Kahkahalar)
									","
											Ce qu'il faut noter,
											c'est que nous avons eu
des expériences similaires
											durant tout le voyage,
de l'Idaho jusqu'en Pennsylvanie,
											Nous avons été rejetés d'hôtels,
de motels, et de restaurants.
											Mais on est arrivé en Pennsylvanie.
											On s'est installé. Tout le monde
était content de voir les enfants.
											Je suis monté dans l'avion
pour Goose Bay, Labrador,
											mais c'est une autre histoire,
n'est-ce pas ?
											(Rires)
									",The little problem I had renting a house,James A. White Sr.,13:53,"TEDx,inequality,race,social change,society"
"
","
","
",The little problem I had renting a house,James A. White Sr.,13:53,"TEDx,inequality,race,social change,society"
"
											Here it is, 53 years later,
											I now have nine grandchildren, 
two great-grandchildren.
											Five of the grandchildren are boys.
											I have master's, Ph.D., undergrad,
one in medical school.
											I have a couple that are trending.
											They're almost there but not quite.
(Laughter)
											I have one who has been 
in college now for eight years.
											(Laughter)
											He doesn't have a degree yet, 
but he wants to be a comedian.
											So we're just trying to get him
to stay in school.
											Because you never know,
											just because you're funny at home,
does not make you a comedian, right?
											(Laughter)
											But the thing about it, 
they're all good kids —
											no drugs, no babies 
in high school, no crime.
									","
											İşte burada, 53 yıl sonra,
											şimdi dokuz torunum ve
iki torun çocuğum var.
											Torunlarımdan beşi erkek.
											Bazısı yüksek lisans, doktora ve lisans
öğrencisi ve biri de tıp öğrencisi.
											Modaya uyan bir çift var.
											Yakınlar ama çok değil.
(Kahkahalar)
											Sekiz yıldır üniversitede okuyan
bir tane var.
											(Kahkahalar)
											Henüz mezun olmadı fakat
bir komedyen olmak istiyor.
											Onu okula devam ettirmek
için uğraşıyoruz.
											Çünkü, siz asla bilemezsiniz,
											evde komik olmanız sizi komedyen
yapmaz değil mi?
											(Kahkahalar)
											Fakat hepsi iyi çocuk—
											uyuşturucu, lisede çocuk sahibi olmak,
suç gibi şeyler yok.
									","
											Voilà, 53 ans plus tard,
											j'ai neuf petits-enfants,
et deux arrières-petits-enfants.
											Cinq de mes petits-enfants 
sont des garçons.
											Ils ont fait des études : master, doctorat,
licence, l'un en école de médecine.
											J'en ai certain qui se cherchent.
											Ils ont presque trouvé.
(Rires)
											L'un d'eux fait des études
depuis 8 ans.
											(Rires)
											Il n'a pas encore son diplôme
mais il veut devenir acteur.
											Donc on essaye de le convaincre
de rester à l'école.
											Parce qu'on ne sait jamais,
											faire rire tes amis ne fait
pas de toi un comédien, pas vrai ?
											(Rires)
											L'important,
c'est que ce sont de bons enfants.
											Pas de drogues, pas d'enfants
avant 18 ans, pas de délits.
									",The little problem I had renting a house,James A. White Sr.,13:53,"TEDx,inequality,race,social change,society"
"
","
","
",The little problem I had renting a house,James A. White Sr.,13:53,"TEDx,inequality,race,social change,society"
