en,tr,fr,title,speaker,duration,tags
"
","
","
",The little risks you can take to increase your luck,Tina Seelig,11:39,"business,collaboration,communication,success,personal growth"
"
											I do this myself all the time.
											About a dozen years ago,
I was on an airplane,
											early, early morning flight
on my way to Ecuador.
											And normally, I would just
put on my headphones
											and go to sleep, wake up, do some work,
											but I decided to take a little risk,
											and I started a conversation
with the man sitting next to me.
											I introduced myself,
and I learned that he was a publisher.
											Interesting.
											We ended up having
a fascinating conversation.
											I learned all about the future
of the publishing industry.
											So about three quarters
of the way through the flight,
											I decided to take another risk,
											and I opened up my laptop
and I shared with him a book proposal
											I put together for something
I was doing in my class.
											And he was very polite, he read it,
											and he said, ""You know what, Tina,
this isn't right for us,
											but thank you so much for sharing.""
											It's OK. That risk didn't work out.
											I shut my laptop.
											At the end of the flight,
we exchanged contact information.
									","
											Bunu kendime her zaman yapıyorum.
											Yaklaşık 12 yıl önce 
sabahın erken saatlerinde
											Ekvator'a giden bir uçaktaydım.
											Normalde kulaklıklarımı takıp uyuyacak,
											uyanacak ve biraz çalışacaktım
											ancak küçük bir 
risk almaya karar verdim
											ve yanımda oturan adamla
sohbet etmeye başladım.
											Kendimi tanıttım ve onun
bir yayımcı olduğunu öğrendim.
											İlgi çekici.
											Büyüleyici bir sohbet yaptık.
											Yayıncılık sektörünün geleceği
hakkında her şeyi öğrendim.
											Uçuşun yaklaşık dörtte üçlük kısmında
											başka bir risk almaya karar verdim,
											laptopumu açtım ve sınıfımda 
yaptığım bir şey için oluşturduğum
											
kitap taslağımı onunla paylaştım.
											Oldukça kibardı, 
okudu ve şöyle dedi:
											'Tina, bak ne diyeceğim,
bu, bizim için doğru değil
											ama paylaştığın için teşekkürler.'
											Kabul. Bu risk işe yaramadı.
											Laptopumu kapattım.
											Uçuş sonunda iletişim bilgilerimizi 
birbirimize verdik.
									","
											Je fais cela moi-même, tout le temps.
											Il y a environ dix ans,
j'étais dans un avion,
											un vol très tôt dans la matinée
en direction de l'Équateur.
											Normalement,
je mets juste mes écouteurs
											je me couche, je me réveille,
je travaille,
											mais j'ai pris un petit risque,
											en commençant une conversation
avec l'homme à côté de moi.
											Je me suis présentée,
j'ai appris qu'il était éditeur.
											Intéressant.
											On a fini par avoir
une conversation fascinante.
											J'ai tout appris sur le futur
de l'industrie éditoriale.
											Ainsi, environ aux trois-quarts du vol,
											j'ai voulu prendre un autre risque,
											j'ai ouvert mon ordinateur
et j'ai partagé une proposition de livre
											que j'avais préparée
pour faire quelque chose dans mes cours.
											Comme il était très poli, il l'a lue,
											et a dit : « Vous savez, Tina,
cela ne nous correspond pas,
											mais merci de l'avoir partagé. »
											Ce n'est pas grave.
Ce risque n'a pas marché.
											J'ai fermé mon ordinateur.
											A la fin du vol,
nous avons échangé nos contacts.
									",The little risks you can take to increase your luck,Tina Seelig,11:39,"business,collaboration,communication,success,personal growth"
"
","
","
",The little risks you can take to increase your luck,Tina Seelig,11:39,"business,collaboration,communication,success,personal growth"
"
											A couple of months later,
I reached out to him,
											and I said, ""Mark, would you
like to come to my class?
											I'm doing a project
on reinventing the book,
											the future of publishing.""
											And he said, ""Great. I'd love to come.""
											So he came to my class.
We had a great experience.
									","
											Birkaç ay sonra ona ulaşıp şöyle dedim:
											''Mark, sınıfıma gelmek ister misin?
											Kitabın ve yayıncılığın geleceğini
yeniden oluşturmak için
											bir proje yapıyorum.''
											''Harika! Gelmek isterim.'' dedi.
											Sınıfıma geldi ve
harika bir deneyimimiz oldu.
									","
											Quelques mois plus tard,
je l'ai contacté,
											et j'ai dit : « Mark, aimeriez-vous
venir à mon cours ?
											Je fais un projet
au sujet de réinventer le livre,
											le futur de l'édition. »
											Il a dit : « Super ! J'aimerais venir. »
											Il est venu. Ce fut une super expérience.
									",The little risks you can take to increase your luck,Tina Seelig,11:39,"business,collaboration,communication,success,personal growth"
"
","
","
",The little risks you can take to increase your luck,Tina Seelig,11:39,"business,collaboration,communication,success,personal growth"
"
											A few months later, I wrote to him again.
											This time, I sent him
a bunch of video clips
											from another project my students had done.
											He was so intrigued
											by one of the projects
the students had done,
											he thought there might be a book in it,
											and he wanted to meet those students.
									","
											Birkaç ay sonra ona tekrar yazdım.
											Bu sefer ona 
öğrencilerimin yapmış olduğu
											başka projelere ait bir takım
videolar gönderdim.
											Öğrencilerin yaptığı bir proje
											kendisinin çok ilgisini çekmişti,
											buradan bir kitap çıkabileceğini düşündü
											ve bu öğrencilerle tanışmak istedi.
									","
											Quelques mois après,
je lui ai encore écrit.
											Cette fois,
je lui ai envoyé quelques clips vidéo
											d'un projet
que mes étudiants avaient fait.
											Il était si intrigué
											par un des projets des étudiants,
											qu'il pensait que ça
pourrait devenir un livre,
											et il voulait rencontrer ces étudiants.
									",The little risks you can take to increase your luck,Tina Seelig,11:39,"business,collaboration,communication,success,personal growth"
"
","
","
",The little risks you can take to increase your luck,Tina Seelig,11:39,"business,collaboration,communication,success,personal growth"
"
											I have to tell you,
I was a little bit hurt.
									","
											Biraz incindiğimi söylemeliyim.
									","
											Je dois vous dire, j'étais un peu blessée.
									",The little risks you can take to increase your luck,Tina Seelig,11:39,"business,collaboration,communication,success,personal growth"
"
","
","
",The little risks you can take to increase your luck,Tina Seelig,11:39,"business,collaboration,communication,success,personal growth"
"
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Rires)
									",The little risks you can take to increase your luck,Tina Seelig,11:39,"business,collaboration,communication,success,personal growth"
"
","
","
",The little risks you can take to increase your luck,Tina Seelig,11:39,"business,collaboration,communication,success,personal growth"
"
											I mean, he wanted to do a book
with my students and not with me,
											but OK, it's all right.
											So I invited him to come down,
and he and his colleagues came to Stanford
											and met with the students,
and afterwards, we had lunch together.
											And one of his editors said to me,
											""Hey, have you ever
considered writing a book?""
									","
											Yani benimle değil, öğrencilerimle 
bir kitap oluşturmak istedi.
											Peki, sorun değil.
											Dolayısıyla onu davet ettim,
meslektaşlarıyla Stanford'a geldi,
											öğrencilerimle tanıştı ve daha sonra
birlikte öğle yemeği yedik.
											Editörlerinden biri bana şöyle dedi:
											''Baksana hiç kitap yazmayı düşündün mü?''
									","
											Il voulait faire un livre
avec mes étudiants, et pas avec moi,
											mais OK, tout va bien.
											Donc je l'ai invité, il est venu
avec ses collègues à Stanford
											et il a rencontré les étudiants,
puis après, on a déjeuné ensemble.
											Un de ses éditeurs m'a dit :
											«  Au fait, avez-vous déjà pensé
à écrire un livre ? »
									",The little risks you can take to increase your luck,Tina Seelig,11:39,"business,collaboration,communication,success,personal growth"
"
","
","
",The little risks you can take to increase your luck,Tina Seelig,11:39,"business,collaboration,communication,success,personal growth"
"
											I said, ""Funny you should ask.""
											And I pulled out the exact same proposal
											that I had showed his boss a year earlier.
											Within two weeks, I had a contract,
											and within two years, the book had sold
over a million copies around the world.
									","
											''Tam üstüne bastın.'' dedim.
											Ve patronuna bir yıl önce gösterdiğim
											aynı taslağı çıkardım.
											İki hafta zarfında bir sözleşmem oldu
											ve kitap iki yıl içinde dünyada bir
milyondan fazla kopya satmıştı.
									","
											J'ai dit : « Vous allez rire. »
											J'ai sorti exactement la même proposition
											que j'avais montrée à son chef
un an plus tôt.
											En deux semaines, j'ai eu un contrat,
											et en deux ans, le livre a été vendu
à plus d'un million d'exemplaires.
									",The little risks you can take to increase your luck,Tina Seelig,11:39,"business,collaboration,communication,success,personal growth"
"
","
","
",The little risks you can take to increase your luck,Tina Seelig,11:39,"business,collaboration,communication,success,personal growth"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Applaudissements)
									",The little risks you can take to increase your luck,Tina Seelig,11:39,"business,collaboration,communication,success,personal growth"
"
","
","
",The little risks you can take to increase your luck,Tina Seelig,11:39,"business,collaboration,communication,success,personal growth"
"
											Now, you might say,
											""Oh, you're so lucky.""
											But of course I was lucky,
											but that luck resulted
from a series of small risks I took,
											starting with saying hello.
											And anyone can do this,
											no matter where you are in your life,
											no matter where you are in the world —
											even if you think
you're the most unlucky person,
											you can do this by taking little risks
that get you out of your comfort zone.
											You start building a sail to capture luck.
									","
											Şimdi şöyle diyebilirsiniz,
											''Oh, çok şanslısın.''
											Elbette şanslıydım
											ancak bu şans, merhaba
dememle başlayan
											aldığım bir dizi ufak riskten doğmuştu.
											Ve herkes bunu yapabilir,
											hayatta nerede olursanız olun,
											dünyanın neresinde olursanız olun,
											hatta kendinizi en şanssız kişi olarak
düşünüyor olsanız bile
											sizi konfor alanınızdan çıkaracak küçük
riskler alarak bunu başarabilirsiniz.
											Şansı yakalamak için bir yelken
yaparak başlayın.
									","
											Alors, vous pourriez dire :
											« Oh, vous êtes chanceuse. »
											Oui, j'ai été chanceuse,
											mais cette chance a résulté de la série
de petits risques que j'ai pris,
											en commençant par dire bonjour.
											Et tout le monde peut faire ceci,
											où que vous soyez dans votre vie,
											où que vous soyez dans le monde,
											même si vous pensez que vous êtes
la personne la plus malchanceuse,
											vous pouvez réussir
en prenant de petits risques,
											en sortant de votre zone de confort.
											Vous construisez une voile
pour saisir la chance.
									",The little risks you can take to increase your luck,Tina Seelig,11:39,"business,collaboration,communication,success,personal growth"
"
","
","
",The little risks you can take to increase your luck,Tina Seelig,11:39,"business,collaboration,communication,success,personal growth"
"
											The second thing you want to do
											is to change your relationship
with other people.
											You need to understand that everyone
who helps you on your journey
											is playing a huge role
in getting you to your goals.
											And if you don't show appreciation,
											not only are you not closing the loop,
											but you're missing an opportunity.
											When someone does something for you,
											they're taking that time
											that they could be spending
on themselves or someone else,
											and you need to acknowledge
what they're doing.
									","
											İkinci yapmanız gereken şey,
											diğer insanlarla olan
ilişkilerinizi değiştirmektir.
											Yolculuğunuzda size yardımcı olan herkesin

											hedeflerinize ulaşmada büyük
rol oynadığını anlamanız gerekiyor.
											Eğer minnet göstermiyorsanız
											yalnızca talihinizi kapatmıyorsunuz,
											aynı zamanda fırsatı 
da kaçırıyorsunuz.
											Biri sizin için bir şeyler yaptığında
											kendileri veya başka biri için
											harcayabilecekleri zamanı 
size ayırıyorlar ve siz de
											yaptıkları şeyin
kıymetini bilmek zorundasınız.
									","
											La deuxième chose à faire
											est de changer votre relation
avec les autres.
											Vous devez comprendre que tous ceux
qui vous aident durant votre voyage
											jouent un rôle énorme
pour que vous atteigniez vos objectifs.
											Si vous ne montrez pas de reconnaissance,
											non seulement vous ne fermez pas la boucle
											mais vous ratez une opportunité.
											Quand quelqu'un fait une chose pour vous,
											il prend ce temps
											qu'il pourrait passer pour lui-même
ou pour quelqu'un d'autre,
											et vous devez reconnaître ce qu'il fait.
									",The little risks you can take to increase your luck,Tina Seelig,11:39,"business,collaboration,communication,success,personal growth"
"
","
","
",The little risks you can take to increase your luck,Tina Seelig,11:39,"business,collaboration,communication,success,personal growth"
"
											Now, I run three fellowship
programs at Stanford,
											and they are very competitive to get into,
											and when I send out the letters
to those students who don't get in,
											I always know there are going to be
people who are disappointed.
											Some of the people who are disappointed
send me notes, complaining.
											Some of them send notes
											saying what could I do to make myself
more successful next time around?
											And every once in a while,
											someone sends me a note
thanking me for the opportunity.
									","
											Şu an Stanford'da 3 adet burs
programı yönetiyorum,
											öğrenciler bunları kazanmak
için oldukça hırslılar
											ve kazanamayan öğrencilere
mektuplar gönderdiğimde
											her zaman hayal kırıklığına uğrayacak 
birilerinin olacağını biliyorum.
											Kırılan kişilerden bazıları bana
yakınan notlar gönderiyorlar.
											Bazıları, bir dahaki sefere 
daha başarılı olabilmek için
											ne yapabileceğini 
soran notlar gönderiyorlar.
											Ve ara sıra birileri de
											bu fırsat için bana teşekkür
eden bir not gönderiyor.
									","
											Je dirige trois programmes associatifs
à Stanford,
											et y entrer est très difficile,
											et quand j'envoie les lettres
aux étudiants qui ne rentrent pas,
											je sais toujours
qu'il y aura des personnes déçues.
											Quelques-unes des personnes déçues
m'envoient des mots, plaintifs.
											Quelques-uns m'envoient des mots
											demandant ce qu'il faut faire
pour mieux réussir la prochaine fois.
											Et de temps à autre,
											quelqu'un m'envoie un mot
pour me remercier de l'opportunité.
									",The little risks you can take to increase your luck,Tina Seelig,11:39,"business,collaboration,communication,success,personal growth"
"
","
","
",The little risks you can take to increase your luck,Tina Seelig,11:39,"business,collaboration,communication,success,personal growth"
"
											This happened about seven years ago.
											A young man named Brian
sent me a beautiful note saying,
											""I know I've been rejected
from this program twice,
											but I want to thank you
for the opportunity.
											I learned so much
through the process of applying.""
									","
											Bu ise yaklaşık yedi yıl önce oldu.
											Brian adındaki genç adam bana
gönderdiği güzel notta şöyle diyordu:
											''Programdan iki kez
reddedildiğimi biliyorum
											ama yine de bu fırsat için size
teşekkür etmek istedim.
											Başvuru süreci boyunca çok şey öğrendim.''
									","
											C'est arrivé il y a environ sept ans.
											Un jeune homme, nommé Brian,
m'a envoyé un joli mot disant :
											« Je sais que j'ai été refusé
dans ce programme deux fois,
											mais je vous remercie
pour l'opportunité.
											J'ai beaucoup appris durant
le processus de candidature. »
									",The little risks you can take to increase your luck,Tina Seelig,11:39,"business,collaboration,communication,success,personal growth"
"
","
","
",The little risks you can take to increase your luck,Tina Seelig,11:39,"business,collaboration,communication,success,personal growth"
"
											I was so taken by
the graciousness of his message
											that I invited him to come and meet me.
											And we spent some time chatting
and cooked up an idea
											for an independent study project together.
											He was on the football team at Stanford,
											and he decided to do a project
on looking at leadership in that context.
											We got to know each other
incredibly well through that quarter,
											and he took the project
that he started working on
											in the independent study
											and turned it, ultimately,
into a company called Play for Tomorrow,
											where he teaches kids
from disadvantaged backgrounds
											how to, essentially,
craft the lives they dream to live.
									","
											Mesajının içtenliğinden 
etkilendiğim için kendisini gelip
											benimle tanışmaya davet ettim.
											Bir süre sohbet
ettik ve birlikte
											bağımsız bir çalışma projesi
için bir fikir tasarladık.
											O, Stanford'daki futbol takımındaydı
											ve bu bağlamda liderliği gözeterek
bir proje yapmaya karar verdi.
											Bu süre zarfında birbirimizi 
inanılmaz derecede iyi tanıdık
											ve bağımsız çalışma olarak
											hazırlamaya başladığı projeyi alarak
											sonunda imkanları kısıtlı olan çocuklara
esasen yaşamak için hayal ettikleri
											hayatı nasıl tasarlayacaklarını öğreten
''Play For Tomorrow''
											adlı şirkete dönüştürdü.
									","
											J'ai été tellement séduite
par l'élégance de son message
											que je l'ai invité à venir me rencontrer.
											Nous avons passé du temps à parler
et à préparer une idée
											pour une étude indépendante, ensemble.
											Il était dans l'équipe de football,
											et a décidé de mener un projet
sur le leadership dans ce contexte.
											On a appris à bien se connaître
pendant le trimestre
											puis il a pris le projet
qu'il avait commencé
											dans l'étude indépendante
											et l'a changé, finalement, en une société
nommée « Play for Tomorrow »
											où il enseigne à des enfants
issus de milieux défavorisés
											comment fabriquer la vie dont ils rêvent.
									",The little risks you can take to increase your luck,Tina Seelig,11:39,"business,collaboration,communication,success,personal growth"
"
","
","
",The little risks you can take to increase your luck,Tina Seelig,11:39,"business,collaboration,communication,success,personal growth"
"
											Now, the important thing about this story
											is that we both ended up catching
the winds of luck
											as a result of his thank-you note.
											But it was the winds
that we didn't expect in the first place.
									","
											Şimdi, bu hikayede önemli olan şey
											ikimizin de şansın rüzgarlarını bir
teşekkür notu neticesinde
											yakalıyor olmamızdır.
											Ancak bu rüzgarlar ilk etapta
beklemediğimiz rüzgarlardı.
									","
											Alors, la chose importante
au sujet de cette histoire
											est que nous avons chacun fini
par saisir les vents de la chance
											en raison de son mot de remerciement.
											Mais c'étaient les vents auxquels
nous ne nous attendions pas au début.
									",The little risks you can take to increase your luck,Tina Seelig,11:39,"business,collaboration,communication,success,personal growth"
"
","
","
",The little risks you can take to increase your luck,Tina Seelig,11:39,"business,collaboration,communication,success,personal growth"
"
											Over the course
of the last couple of years,
											I've come up with
some tactics for my own life
											to help me really foster appreciation.
											My favorite is that at the end
of every single day,
											I look at my calendar
and I review all the people I met with,
											and I send thank-you notes
to every single person.
											It only takes a few minutes,
											but at the end of every day,
											I feel incredibly grateful
and appreciative,
											and I promise you
it has increased my luck.
									","
											Son bir kaç yıl boyunca,
											kendi hayatımda minnet duygumu
geliştirmeme yardım etmesi için
											bazı yöntemler keşfettim.
											Benim favorim: her bir günün sonunda
											takvimime bakıyorum, tanıştığım tüm
insanları değerlendiriyorum
											ve her birine teşekkür yazısı
gönderiyorum.
											Bu, sadece birkaç dakika sürüyor,
											ancak her günün sonunda
											inanılmaz derecede memnun ve
minnettar hissediyorum.
											Ve yemin ederim ki bu, şansımı arttırdı.
									","
											Durant ces dernières années,
											j'ai trouvé quelques tactiques
pour ma propre vie
											afin de mieux entretenir
la reconnaissance.
											Ma favorite est
qu'à la fin de chaque journée,
											je regarde mon calendrier et je regarde
toutes les personnes que j'ai vues,
											et j'envoie des mots de remerciement
à chacune de celles-ci.
											Cela prend uniquement quelques minutes,
											mais à la fin de chaque journée,
											je me sens incroyablement reconnaissante
											et je vous promets
que cela a augmenté ma chance.
									",The little risks you can take to increase your luck,Tina Seelig,11:39,"business,collaboration,communication,success,personal growth"
"
","
","
",The little risks you can take to increase your luck,Tina Seelig,11:39,"business,collaboration,communication,success,personal growth"
"
											So first, you need to take some risks
and get out of your comfort zone.
											Second, you need to show appreciation.
											And third, you want to change
your relationship with ideas.
											Most people look at new ideas
that come there way and they judge them.
											""That's a great idea""
or ""That's a terrible idea.""
											But it's actually much more nuanced.
											Ideas are neither good or bad.
											And in fact, the seeds of terrible ideas
are often something truly remarkable.
									","
											İlk olarak bazı riskler almalı ve konfor
alanınızın dışına çıkmalısınız.
											İkincisi minnet göstermelisiniz.
											Üçüncü olarak da fikirler ile olan
ilişkinizi değiştirmelisiniz.
											Çoğu insan ortaya çıkan yeni fikirlere
bakar ve onları yargılar.
											''Harika bir fikir.'' ya da ''Berbat
bir fikir.''
											İşin aslı, bu çok daha nüanslıdır.
											Fikirler ne iyidir ne de kötüdür.
											Doğrusu, berbat fikirlerin tohumları
çoğu kez gerçekten dikkate değerdir.
									","
											Donc de une, il faut prendre des risques
et sortir de sa zone de confort.
											De deux,
il faut montrer de la reconnaissance.
											Et trois, il faut changer
votre relation avec les idées.
											La plupart des gens regardent
les nouvelles idées et les jugent.
											« C'est une bonne idée ! »
ou « C'est une mauvaise idée. »
											Mais c'est en fait bien plus nuancé.
											Une idée n'est ni bonne ni mauvaise.
											En fait, les graines des mauvaises idées
sont souvent remarquables.
									",The little risks you can take to increase your luck,Tina Seelig,11:39,"business,collaboration,communication,success,personal growth"
"
","
","
",The little risks you can take to increase your luck,Tina Seelig,11:39,"business,collaboration,communication,success,personal growth"
