en,pt,tr,fr,title,speaker,duration,tags
"
","
","
","
",New video technology that reveals an object's hidden properties,Abe Davis,17:57,"computers,software,technology"
"
											Now, this is a bit of a strange idea,
											so let me try to put it
in perspective for you.
											Traditional microphones
work by converting the motion
											of an internal diaphragm
into an electrical signal,
											and that diaphragm is designed
to move readily with sound
											so that its motion can be recorded
and interpreted as audio.
											But sound causes all objects to vibrate.
											Those vibrations are just usually
too subtle and too fast for us to see.
									","
											Esta é uma ideia um pouco extravagante
											por isso vou tentar pô-la em perspetiva.
											Os microfones tradicionais funcionam 
transformando o movimento
											de um diafragma interior 
num sinal elétrico,
											e esse diafragma está concebido 
para se mover prontamente com os sons
											de forma a que os movimentos podem ser 
gravados e interpretados como áudio.
											Ma o som faz com que
todos os objetos vibrem.
											Mas essas vibrações são normalmente 
demasiado subtis e demasiado rápidas
											para nós as podermos ver.
									","
											Şimdi, bu birazcık tuhaf bir fikir,
											bu yüzden, gelin size bir
bakış açısı kazandırmaya çalışayım.
											Geleneksel mikrofonlar
içsel bir zara gelen
											hareketi elektrik sinyaline
dönüştürerek çalışır
											ve bu zar sesle birlikte
hareket edecek şekilde tasarlanmıştır,
											bu sâyede, zarın hareketi ses olarak
kaydedilebilir ve yorumlanabilir.
											Fakat ses bütün nesneleri titreştirir.
											Bu titreşimler genellikle göremeyeceğimiz
kadar belirsiz ve hızlıdır.
									","
											C'est une idée un peu étrange.
											Laissez-moi donc mettre cela
en perspective pour vous.
											Un microphone traditionnel fonctionne
en convertissant le mouvement
											d'un diaphragme interne
en un signal électrique,
											et ce diaphragme est conçu
pour bouger facilement avec le son,
											pour que ce mouvement puisse être 
enregistré et interprété comme de l'audio.
											Mais le son fait vibrer tous les objets !
											Ces vibrations sont trop subtiles,
trop rapides pour qu'on puisse les voir.
									",New video technology that reveals an object's hidden properties,Abe Davis,17:57,"computers,software,technology"
"
","
","
","
",New video technology that reveals an object's hidden properties,Abe Davis,17:57,"computers,software,technology"
"
											So what if we record them
with a high-speed camera
											and then use software
to extract tiny motions
											from our high-speed video,
											and analyze those motions to figure out
what sounds created them?
											This would let us turn visible objects
into visual microphones from a distance.
											And so we tried this out,
											and here's one of our experiments,
											where we took this potted plant
that you see on the right
											and we filmed it with a high-speed camera
											while a nearby loudspeaker
played this sound.
									","
											E se as gravássemos 
com uma câmara de alta velocidade
											e depois usássemos o ""software"" 
para extrair pequenos movimentos
											do nosso vídeo de alta velocidade,
											e analisássemos esses movimentos 
para ver que sons os tinham criado?
											Isso permitir-nos-ia 
transformar objetos visíveis
											em microfones visuais à distância.
											Então, foi o que tentámos fazer.
											Esta é uma das nossas experiências,
											em que agarrámos neste vaso 
com uma planta que estão a ver à direita
											e filmámos com uma câmara 
de alta velocidade
											enquanto um altifalante ali ao pé 
transmitia este som.
									","
											Ya yüksek hızlı bir kamerayla
bu titreşimleri kaydetsek
											ve sonra yüksek hızlı videomuzdaki
küçücük hareketleri elde etmek için
											yazılımı kullansak
											ve bu hareketleri, hangi seslerin
oluşturduğunu anlamak için çözümlesek?
											Bu durum bizim görünen nesneleri uzak
görsel mikrofonlara dönüştürmemizi sağlar.
											Ve biz bunu yapmaya çalıştık
											ve işte deneylerimizden birisi,
											sağda gördüğünüz
bu saksı bitkisini aldık
											ve yüksek hızlı bir kamerayla
											bir hoparlör yakınında
bu sesi çıkarırken kaydettik.
									","
											Et si on les enregistrait 
avec une caméra haute vitesse,
											on pourrait utiliser un logiciel
pour extraire les tout petits mouvements
											de notre vidéo en ralenti,
											et analyser ces mouvements 
pour comprendre quel son les a créés.
											On pourrait alors transformer 
les objets visibles
											en microphones visuels à distance.
											On a donc essayé,
											et voici une de nos expériences.
											Ici nous avons pris cette plante
que vous voyez sur la droite,
											et l'avons filmée 
avec une caméra haute vitesse,
											pendant qu'un caisson de basse
jouait ce son à côté.
									",New video technology that reveals an object's hidden properties,Abe Davis,17:57,"computers,software,technology"
"
","
","
","
",New video technology that reveals an object's hidden properties,Abe Davis,17:57,"computers,software,technology"
"
											(Music: ""Mary Had a Little Lamb"")
									","
											(Música: ""Maria tinha um cordeirinho"")
									","
											(Müzik: ""Mary Had a Little Lamb"")
									","
											(Musique: « Mary had a little lamb »)
									",New video technology that reveals an object's hidden properties,Abe Davis,17:57,"computers,software,technology"
"
","
","
","
",New video technology that reveals an object's hidden properties,Abe Davis,17:57,"computers,software,technology"
"
											And so here's the video that we recorded,
											and we recorded it at thousands
of frames per second,
											but even if you look very closely,
											all you'll see are some leaves
											that are pretty much
just sitting there doing nothing,
											because our sound only moved those leaves
by about a micrometer.
											That's one ten-thousandth of a centimeter,
											which spans somewhere between
a hundredth and a thousandth
											of a pixel in this image.
											So you can squint all you want,
											but motion that small is pretty much
perceptually invisible.
											But it turns out that something
can be perceptually invisible
											and still be numerically significant,
											because with the right algorithms,
											we can take this silent,
seemingly still video
											and we can recover this sound.
									","
											E este é o vídeo que gravámos.
											Gravámos a uma velocidade 
de milhares de imagens por segundo.
											Mas, mesmo que observemos muito de perto,
											só vemos algumas folhas
											que estão ali paradas sem fazer nada,
											porque o nosso som limitou-se a fazer 
mover estas folhas apenas um micrómetro,
											ou seja uma décima milésima 
de um centímetro,
											o que corresponde mais ou menos 
entre um centésimo e um milésimo
											de um pixel nesta imagem.
											Por isso, podem piscar os olhos 
quanto quiserem,
											mas um movimento tão pequeno 
é praticamente invisível.
											Mas acontece que uma coisa 
pode ser invisível à nossa perceção
											e mesmo assim ser
numericamente significativo,
											porque com os algoritmos adequados
											podemos agarrar neste vídeo silencioso, 
aparentemente parado,
											e podemos recuperar esse som.
									","
											Ve işte kaydettiğimiz video
											ve bu videoyu sâniyede bin karelik
bir hızda kaydettik,
											fakat çok yakından bile baksanız,
											göreceğiniz tek şey hiçbir şey yapmadan
											olduğu yerde duran birkaç yaprak,
											çünkü ses bu yaprakları yalnızca
bir mikrometre kadar oynattı.
											Bu ölçü bir santimetrenin on binde biridir
											bu da, bu görüntüdeki bir pikselin
yüz ile binde biri arasındaki
											bir bölüme karşılık gelir.
											Bu yüzden, ne kadar
gözlerinizi kısarak bakarsanız bakın
											bu küçüklükteki hareket,
algılanamayacak kadar görünmezdir.
											Fakat şu ortaya çıktı, bir şey
algılanamayacak şekilde görünmez olabilir
											ve yine de sayısal olarak önemlidir,
											çünkü doğru algoritmalarla,
											hâlâ bu sessiz, görünürde
hareketsiz olan videoyu alıp
											şu sesi kurtarabiliriz.
									","
											Et voilà la vidéo 
que nous avons enregistrée.
											Nous l'avons enregistrée 
à des milliers d'images par seconde.
											Même si vous y regardez de très près,
											vous ne pouvez voir que des feuilles
											qui ne bougent presque pas.
											Car en effet, notre son a fait bouger
ces feuilles d’à peine un micromètre.
											C'est un dix-millième de centimètre,
											ce qui place cela quelque part entre
un centième et un millième
											de pixel dans cette image.
											Donc vous pouvez loucher 
autant que vous voulez,
											un mouvement si petit 
est quasiment invisible.
											Mais en fait, un mouvement
invisible à l'oeil
											peut avoir du sens numériquement parlant.
											Parce qu'avec les bons algorithmes,
											on peut utiliser cette vidéo
silencieuse et apparemment immobile
											pour en extraire le son.
									",New video technology that reveals an object's hidden properties,Abe Davis,17:57,"computers,software,technology"
"
","
","
","
",New video technology that reveals an object's hidden properties,Abe Davis,17:57,"computers,software,technology"
"
											(Music: ""Mary Had a Little Lamb"")
									","
											(Música: ""Maria tinha um cordeirinho"")
									","
											(Müzik: ""Mary Had a Little Lamb"")
									","
											(Musique: «Mary had a little lamb.»
									",New video technology that reveals an object's hidden properties,Abe Davis,17:57,"computers,software,technology"
"
","
","
","
",New video technology that reveals an object's hidden properties,Abe Davis,17:57,"computers,software,technology"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applaudissements)
									",New video technology that reveals an object's hidden properties,Abe Davis,17:57,"computers,software,technology"
"
","
","
","
",New video technology that reveals an object's hidden properties,Abe Davis,17:57,"computers,software,technology"
"
											So how is this possible?
											How can we get so much information
out of so little motion?
											Well, let's say that those leaves
move by just a single micrometer,
											and let's say that that shifts our image
by just a thousandth of a pixel.
											That may not seem like much,
											but a single frame of video
											may have hundreds of thousands
of pixels in it,
											and so if we combine all
of the tiny motions that we see
											from across that entire image,
											then suddenly a thousandth of a pixel
											can start to add up
to something pretty significant.
									","
											Como é que isto é possível?
											Como é que podemos obter tantas informações
a partir de tão pouco movimento?
											Digamos que estas folhas 
se movem apenas um micrómetro,
											e digamos que movimenta a nossa imagem 
apenas numa milésima de pixel
											Pode não parecer muito,
											mas uma única imagem do vídeo
											pode conter centenas de milhares de pixéis.
											Por isso, se combinarmos 
todos os pequenos movimentos
											que vemos em toda a imagem,
											um milésimo de um pixel
											pode, de repente, tornar-se 
numa coisa significativa.
									","
											Peki, bu nasıl mümkün oluyor?
											Bu kadar az hareketten bu kadar
çok bilgiyi nasıl elde edebiliyoruz?
											Bu yaprakların yalnızca bir mikrometre
hareket ettiğini varsayalım,
											ve bunun görüntümüzü yalnızca bir pikselin
binde biri değiştirdiğini varsayalım.
											Bu miktar çok görünmeyebilir,
											fakat bir videonun tek karesinde
											yüz binlerce piksel bulunuyor olabilir
											ve o fotoğrafta gördüğümüz
bütün küçücük hareketleri
											birleştirirsek,
											birden, bir pikselin binde biri
											çok önemli bir şeye
katkı sağlayabilir.
									","
											Comment est-ce possible ?
											Comment retirons-nous tant d'informations
à partir de mouvements si infimes ?
											Disons que ces feuilles bougent
d'un seul micromètre,
											et que ça modifie notre image
d'un millième de pixel.
											Ça peut paraître peu,
											mais un seul plan dans une vidéo
											contient des centaines 
de milliers de pixels.
											En combinant tous ces infimes mouvements
											sur une image entière,
											un millième de pixel
											finit par former 
quelque chose d'important.
									",New video technology that reveals an object's hidden properties,Abe Davis,17:57,"computers,software,technology"
"
","
","
","
",New video technology that reveals an object's hidden properties,Abe Davis,17:57,"computers,software,technology"
"
											On a personal note, we were pretty psyched
when we figured this out.
											(Laughter)
											But even with the right algorithm,
											we were still missing
a pretty important piece of the puzzle.
											You see, there are a lot of factors
that affect when and how well
											this technique will work.
											There's the object and how far away it is;
											there's the camera
and the lens that you use;
											how much light is shining on the object
and how loud your sound is.
											And even with the right algorithm,
											we had to be very careful
with our early experiments,
											because if we got
any of these factors wrong,
											there was no way to tell
what the problem was.
											We would just get noise back.
											And so a lot of our early
experiments looked like this.
											And so here I am,
											and on the bottom left, you can kind of
see our high-speed camera,
											which is pointed at a bag of chips,
											and the whole thing is lit
by these bright lamps.
											And like I said, we had to be
very careful in these early experiments,
											so this is how it went down.
									","
											Aqui para nós, ficámos malucos 
quando descobrimos isto.
											(Risos)
											Mas, mesmo com o algoritmo adequado,
											ainda nos faltava uma peça 
muito importante do ""puzzle"".
											Há muitos fatores que afetam 
quando e como funciona esta técnica.
											Há o objeto e a distância a que ele está.
											Há a câmara e as lentes que usamos.
											A quantidade de luz que incide no objeto
e a intensidade do som.
											E, mesmo com o algoritmo adequado,
											tivemos que ter muito cuidado 
com as nossas primeiras experiências,
											porque, se considerássemos erradamente 
qualquer destes fatores,
											não tínhamos forma de saber 
qual era o problema.
											Só obtínhamos ruído.
											Portanto, muitas das nossas 
primeiras experiências foram assim.
											Aqui estou eu.
											Em baixo à esquerda, podem ver 
a nossa câmara de alta velocidade,
											que está apontada 
para um pacote de batatas fritas.
											Está tudo iluminado 
por aquelas lâmpadas brilhantes.
											Como já disse, temos que ter muito cuidado
nestas primeiras experiências,
											por isso, foi assim 
que as coisas se passaram.
									","
											Bu arada, bunu keşfettiğimizde
kafayı yedik.
											(Gülüşmeler)
											Fakat doğru algoritmayla bile,
											yapbozun oldukça önemli
bir parçası eksikti.
											Bu tekniğin ne zaman
ve nasıl çalışacağını etkileyecek
											çok fazla etmen var.
											Nesnenin uzaklığı var,
											kullandığınız kamera
ve lens var;
											nesneye gelen ışığın parlaklığı
ve sesinizin yüksekliği var.
											Ve doğru algoritmayla bile,
											ilk deneylerimizde çok dikkâtli
olmak zorundaydık,
											çünkü bu etmenlerden
herhangi birinde yanlışlık olursa,
											sorunun ne olduğunu anlamanın
hiçbir yolu yoktu.
											Tek dönüt videodaki gürültü olur.
											Ve bu yüzden, ilk deneylerimizin çoğu
şunun gibiydi.
											Buradaki benim
											ve sol altta, yüksek hızlı kameramızın
bir kısmını görüyorsunuz,
											bir cips paketine doğrultulmuş durumda
											ve paketin her yeri bu parlak
lambayla aydınlatılmış durumda.
											Ve dediğim gibi, bu ilk deneylerde
çok dikkâtli olmak zorundaydık,
											bu yüzden şöyle yaptık.
									","
											Sur le plan personnel, réaliser ça
nous a tous bouleversés !
											(Rires)
											Mais même avec le bon algorithme,
											il nous manquait 
une pièce importante du puzzle.
											Vous voyez, il y a beaucoup de facteurs
qui influencent comment
											et quand cette technique fonctionne.
											L'objet lui-même et la distance,
											la caméra, et l'objectif 
que vous utilisez,
											la lumière sur l'objet 
et le volume du son.
											Même avec le bon algorithme,
											il nous a fallu être prudents
dans nos premières expériences
											parce qu'il était impossible
de dire ce qui n'allait pas,
											si un seul de ces facteurs était biaisé.
											Le résultat était du bruit.
											Beaucoup de nos premières expériences
ressemblent à ceci.
											Me voilà,
											et en bas à gauche, on devine
la caméra haute vitesse,
											qui cadre un paquet de chips.
											Deux spots illuminent toute la scène.
											Nous devions donc être très prudents
durant ces premières expériences.
											Voici leur déroulement :
									",New video technology that reveals an object's hidden properties,Abe Davis,17:57,"computers,software,technology"
"
","
","
","
",New video technology that reveals an object's hidden properties,Abe Davis,17:57,"computers,software,technology"
"
											(Video) Abe Davis: Three, two, one, go.
											Mary had a little lamb!
Little lamb! Little lamb!
									","
											(Vídeo): Três, dois, um... Começar.
											(Aos gritos): Mary tinha um carneirinho!
									","
											(Video) Abe Davis: Üç, iki, bir, başla.
											Mary'nin küçük bir kuzusu vardı!
Küçük kuzu! Küçük kuzu!
									","
											(Vidéo) Abe Davis: un, deux, trois, go !
											Mary had a little lamb !
Little lamb ! Little lamb !
									",New video technology that reveals an object's hidden properties,Abe Davis,17:57,"computers,software,technology"
"
","
","
","
",New video technology that reveals an object's hidden properties,Abe Davis,17:57,"computers,software,technology"
"
											(Laughter)
									","
											Carneirinho! Carneirinho!
											(Risos)
									","
											(Gülüşmeler)
									","
											(Rires)
									",New video technology that reveals an object's hidden properties,Abe Davis,17:57,"computers,software,technology"
"
","
","
","
",New video technology that reveals an object's hidden properties,Abe Davis,17:57,"computers,software,technology"
"
											AD: So this experiment
looks completely ridiculous.
											(Laughter)
											I mean, I'm screaming at a bag of chips —
											(Laughter) —
											and we're blasting it with so much light,
											we literally melted the first bag
we tried this on. (Laughter)
											But ridiculous as this experiment looks,
											it was actually really important,
											because we were able
to recover this sound.
									","
											Esta experiência parece mesmo ridícula.
											(Risos)
											Estou para aqui a gritar 
para um pacote de batatas...
											(Risos)
											... e está tudo iluminado com tanta luz
											que literalmente derretemos o primeiro 
pacote de batatas nesta experiência.
											(Risos)
											Mas, por mais ridícula 
que esta experiência pareça,
											foi de facto muito importante,
											porque pudemos recuperar este som.
									","
											AD: Bu yüzden bu deney
çok ama çok saçma görünüyor.
											(Gülüşmeler)
											Şuna bakın, bir cips paketine bağırıyorum
											(Gülüşmeler) —
											ve paketi o kadar çok ışıkla kavurduk ki
											denediğimiz ilk paketi
gerçek anlamda erittik. (Gülüşmeler)
											Fakat ne kadar saçma görünürse görünsün,
											aslında çok önemliydi,
											çünkü şu sesi kurtarmayı başardık.
									","
											AD : Ça a l'air complètement ridicule !
											(Rires)
											Après tout, je suis en train de crier 
sur un paquet de chips.
											(Rires)
											Et il y a tant de spots
											que les premiers sachets ont 
littéralement fondu sous la chaleur.
											Mais aussi ridicule 
que ça puisse avoir l'air,
											c'était très important.
											Parce que nous avons pu récupérer le son.
									",New video technology that reveals an object's hidden properties,Abe Davis,17:57,"computers,software,technology"
"
","
","
","
",New video technology that reveals an object's hidden properties,Abe Davis,17:57,"computers,software,technology"
"
											(Audio) Mary had a little lamb!
Little lamb! Little lamb!
									","
											(Áudio) Mary tinha um cordeirinho!
Cordeirinho! Cordeirinho!
									","
											(Ses) Mary'nin küçük bir kuzusu vardı!
Küçük kuzu! Küçük kuzu!
									","
											(Audio) Mary had a little lamb !
Little lamb ! Little lamb !
									",New video technology that reveals an object's hidden properties,Abe Davis,17:57,"computers,software,technology"
"
","
","
","
",New video technology that reveals an object's hidden properties,Abe Davis,17:57,"computers,software,technology"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applaudissements)
									",New video technology that reveals an object's hidden properties,Abe Davis,17:57,"computers,software,technology"
"
","
","
","
",New video technology that reveals an object's hidden properties,Abe Davis,17:57,"computers,software,technology"
