en,es,fr,title,speaker,duration,tags
"
","
","
","Smelfies, and other experiments in synthetic biology",Ani Liu,7:20,"art,bacteria,beauty,chemistry,design,innovation,microbes,nature,plants,science,technology,science and art,TEDx"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","Smelfies, and other experiments in synthetic biology",Ani Liu,7:20,"art,bacteria,beauty,chemistry,design,innovation,microbes,nature,plants,science,technology,science and art,TEDx"
"
","
","
","Smelfies, and other experiments in synthetic biology",Ani Liu,7:20,"art,bacteria,beauty,chemistry,design,innovation,microbes,nature,plants,science,technology,science and art,TEDx"
"
											What if you could take
your own natural body odor
											and send it to a lover?
											Funny enough, I found that this
was a 19th century Austrian tradition,
											where couples in courtship
would keep a slice of apple
											crammed under their armpit during dances,
											and at the end of the evening,
											the girl would give the guy
she most fancied her used fruit,
											and if the feeling was mutual,
											he would wolf down that stinky apple.
									","
											¿Y si pudiéramos captar 
el propio olor corporal
											y enviarlo a una amante?
											Es divertido, encontré que esto era 
una tradición austríaca del siglo XIX,
											donde las parejas en cortejo
mantenían una rebanada de manzana
											bajo las axilas durante los bailes,
											y al final de la velada,
											la chica le daba al chico que
más le gustaba su fruta usada,
											y si el sentimiento era mutuo,
											él devoraba esa manzana apestosa.
									","
											Et si vous pouviez prendre
votre propre odeur corporelle
											et l'envoyer à un amant ?
											J'ai découvert que c'était une tradition
autrichienne du XIXe siècle.
											Les couples qui se courtisaient
gardaient un bout de pomme
											sous leurs aisselles pendant les danses,
											et à la fin de la soirée,
											la fille donnait au garçon
qu'elle appréciait le plus son fruit talé
											et si le sentiment était réciproque,
											il dévorait la pomme malodorante.
									","Smelfies, and other experiments in synthetic biology",Ani Liu,7:20,"art,bacteria,beauty,chemistry,design,innovation,microbes,nature,plants,science,technology,science and art,TEDx"
"
","
","
","Smelfies, and other experiments in synthetic biology",Ani Liu,7:20,"art,bacteria,beauty,chemistry,design,innovation,microbes,nature,plants,science,technology,science and art,TEDx"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","Smelfies, and other experiments in synthetic biology",Ani Liu,7:20,"art,bacteria,beauty,chemistry,design,innovation,microbes,nature,plants,science,technology,science and art,TEDx"
"
","
","
","Smelfies, and other experiments in synthetic biology",Ani Liu,7:20,"art,bacteria,beauty,chemistry,design,innovation,microbes,nature,plants,science,technology,science and art,TEDx"
"
											Famously, Napoleon wrote
many love letters to Josephine,
											but perhaps amongst the most memorable
is this brief and urgent note:
											""Home in three days. Don't bathe.""
									","
											Se sabe que Napoleón escribió
muchas cartas de amor a Josefina,
											pero puede que la más memorable
sea esta nota breve y urgente:
											""En casa en tres días, no te bañes"".
									","
											Napoléon a écrit de nombreuses et célèbres
lettres d'amour à Joséphine,
											mais la plus mémorable d'entre toutes
est peut-être cette brève note :
											« De retour dans trois jours.
Ne te lave pas. »
									","Smelfies, and other experiments in synthetic biology",Ani Liu,7:20,"art,bacteria,beauty,chemistry,design,innovation,microbes,nature,plants,science,technology,science and art,TEDx"
"
","
","
","Smelfies, and other experiments in synthetic biology",Ani Liu,7:20,"art,bacteria,beauty,chemistry,design,innovation,microbes,nature,plants,science,technology,science and art,TEDx"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","Smelfies, and other experiments in synthetic biology",Ani Liu,7:20,"art,bacteria,beauty,chemistry,design,innovation,microbes,nature,plants,science,technology,science and art,TEDx"
"
","
","
","Smelfies, and other experiments in synthetic biology",Ani Liu,7:20,"art,bacteria,beauty,chemistry,design,innovation,microbes,nature,plants,science,technology,science and art,TEDx"
"
											Both Napoleon and Josephine
adored violets.
											Josephine wore violet-scented perfume,
											carried violets on their wedding day,
											and Napoleon sent her a bouquet of violets
											every year on their anniversary.
											When Josephine passed away,
											he planted violets at her grave,
											and just before his exile,
											he went back to that tomb site,
											picked some of those flowers,
entombed them in a locket
											and wore them until the day he died.
									","
											Tanto Napoleón como Josefina
adoraban las violetas.
											Josefina llevaba un perfume 
con aroma a violeta,
											llevó violetas el día de su boda,
											y Napoleón le enviaba un ramo de violetas
											cada año en su aniversario.
											Cuando falleció Josefina,
											plantó violetas en su tumba,
											y antes de su exilio,
											él volvió a la tumba,
											recogió algunas flores,
las puso en un guardapelo,
											y las usó hasta el día de su muerte.
									","
											Napoléon et Joséphine
adoraient les violettes.
											Joséphine portait un parfum à la violette,
											des violettes lors de leur mariage,
											et Napoléon lui en envoyait un bouquet
tous les ans pour leur anniversaire.
											Lorsque Joséphine disparut,
il planta des violettes sur sa tombe,
											et juste avant son exil,
											il retourna sur sa tombe,
											cueillit quelques fleurs,
les enferma dans un médaillon,
											et les porta jusqu'à sa mort.
									","Smelfies, and other experiments in synthetic biology",Ani Liu,7:20,"art,bacteria,beauty,chemistry,design,innovation,microbes,nature,plants,science,technology,science and art,TEDx"
"
","
","
","Smelfies, and other experiments in synthetic biology",Ani Liu,7:20,"art,bacteria,beauty,chemistry,design,innovation,microbes,nature,plants,science,technology,science and art,TEDx"
"
											And I found this so moving,
											I thought, could I engineer that violet
to smell just like Josephine?
											What if, for the rest of eternity,
											when you went to visit her site,
											you could smell Josephine
just as Napoleon loved her?
											Could we engineer new ways of mourning,
											new rituals for remembering?
											After all, we've engineered
transgenic crops
											to be maximized for profit,
											crops that stand up to transport,
											crops that have a long shelf life,
											crops that taste sugary sweet
but resist pests,
											sometimes at the expense
of nutritional value.
											Can we harness these same technologies
for an emotionally sensitive output?
									","
											Lo encontré tan conmovedor,
											que pensé, ¿podría diseñar esa violeta
con el aroma de Josefina?
											¿Y si, por el resto de la eternidad,
											al visitar su tumba,
											pudiéramos oler a Josefina
como la quiso Napoleón?
											¿Podríamos diseñar nuevas formas de luto,
											nuevos rituales para recordar?
											Después de todo, hemos diseñado
cultivos transgénicos
											para maximizar el beneficio,
											cultivos aptos para el transporte,
											cultivos que tienen una larga vida útil,
											cultivos que saben bien dulces
pero resisten las plagas,
											a veces a expensas
del valor nutricional.
											¿Podemos aprovechar estas tecnologías
para evocar emociones?
									","
											J'ai trouvé ça tellement touchant.
											J'ai pensé, pourrais-je créer une violette
afin qu'elle sente comme Joséphine ?
											Et si, pour le reste de l'éternité,
											lorsque vous visitez sa tombe,
											vous pouviez sentir Joséphine
exactement comme Napoléon l'aimait ?
											Peut-on créer de nouvelles
façons de faire le deuil,
											de nouveaux rituels pour se souvenir ?
											Après tout, nous avons conçu
des cultures transgéniques
											pour maximiser les profits,
											des cultures qui survivent au transport,
											qui se conservent longtemps,
											qui ont un goût sucré
mais résistent aux insectes,
											parfois aux dépens
de la valeur nutritionnelle.
											Peut-on exploiter ces technologies pour
un résultat émotionnellement sensible ?
									","Smelfies, and other experiments in synthetic biology",Ani Liu,7:20,"art,bacteria,beauty,chemistry,design,innovation,microbes,nature,plants,science,technology,science and art,TEDx"
"
","
","
","Smelfies, and other experiments in synthetic biology",Ani Liu,7:20,"art,bacteria,beauty,chemistry,design,innovation,microbes,nature,plants,science,technology,science and art,TEDx"
"
											So currently in my lab,
											I'm researching questions like,
what makes a human smell like a human?
											And it turns out it's fairly complicated.
											Factors such as your diet,
your medications, your lifestyle
											all factor into the way you smell.
											And I found that our sweat
is mostly odorless,
											but it's our bacteria and microbiome
											that's responsible for your smells,
your mood, your identity
											and so much beyond.
											And there's all kinds
of molecules that you emit
											but which we only perceive subconsciously.
									","
											Actualmente en mi laboratorio,
											investigo preguntas como, ¿qué hace 
que un humano huela a humano?
											La respuesta es muy complicada.
											Factores como la dieta,
los medicamentos, el estilo de vida
											todo influye en el propio olor.
											Y hallé que nuestro sudor
es mayormente inodoro,
											pero nuestras bacterias y microbioma
											son responsables por los olores,
el estado de ánimo, la identidad
											y mucho más.
											Emitimos todo tipo de moléculas
											que se perciben de manera inconsciente.
									","
											En ce moment,
je recherche ce genre de questions :
											comment un humain
sent-il comme un humain ?
											Il s'avère que c'est assez compliqué.
											Des facteurs tels que le régime,
les médicaments, le style de vie,
											sont à prendre en considération.
											Notre transpiration
est en majorité inodore,
											mais ce sont nos bactéries
et notre microbiome
											qui sont responsables de nos odeurs,
notre humeur, notre identité,
											et bien plus encore.
											Nous émettons toutes sortes de molécules
											que nous ne percevons
qu'inconsciemment.
									","Smelfies, and other experiments in synthetic biology",Ani Liu,7:20,"art,bacteria,beauty,chemistry,design,innovation,microbes,nature,plants,science,technology,science and art,TEDx"
"
","
","
","Smelfies, and other experiments in synthetic biology",Ani Liu,7:20,"art,bacteria,beauty,chemistry,design,innovation,microbes,nature,plants,science,technology,science and art,TEDx"
"
											So I've been cataloging and collecting
											bacteria from different sites of my body.
											After talking to a scientist, we thought,
											maybe the perfect concoction of Ani
											is like 10 percent collarbone,
30 percent underarm,
											40 percent bikini line and so forth,
											and occasionally
I let researchers from other labs
											take a sniff of my samples.
											And it's been interesting to hear
how smell of the body
											is perceived outside
of the context of the body.
											I've gotten feedback such as,
											smells like flowers, like chicken,
											like cornflakes,
											like beef carnitas.
									","
											He catalogado y recopilado
											bacterias de distintas 
partes de mi cuerpo.
											Tras hablar con un científico, pensamos,
											quizá la mezcla perfecta de Ani
											es 10 % clavícula, 30 % axilas,
											40 % ingles, etc.,
											y, de vez en cuando, permito que
investigadores de otros laboratorios
											olfateen mis muestras.
											Y es interesante oír cómo se percibe
											el olor corporal fuera 
del contexto del cuerpo.
											Me han dicho cosas como:
											huele a flores, a pollo,
											a copos de maíz,
											a carne de vaca.
									","
											J'ai répertorié et collecté
											des bactéries de différentes
parties de mon corps.
											J'ai parlé à un scientifique,
											nous avons pensé
que la concoction parfaite d'Ani
											est peut-être 10% de clavicule,
30% d'aisselle,
											40% de maillot et ainsi de suite.
											À l'occasion, je laissais
des chercheurs d'autres laboratoires
											sentir mes échantillons.
											Ça a été intéressant d'entendre
comment l'odeur corporelle
											est perçue en dehors du contexte corporel.
											J'ai eu des commentaires comme :
											ça sent comme des fleurs, comme du poulet,
											comme des cornflakes,
											comme des carnitas au bœuf.
									","Smelfies, and other experiments in synthetic biology",Ani Liu,7:20,"art,bacteria,beauty,chemistry,design,innovation,microbes,nature,plants,science,technology,science and art,TEDx"
"
","
","
","Smelfies, and other experiments in synthetic biology",Ani Liu,7:20,"art,bacteria,beauty,chemistry,design,innovation,microbes,nature,plants,science,technology,science and art,TEDx"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","Smelfies, and other experiments in synthetic biology",Ani Liu,7:20,"art,bacteria,beauty,chemistry,design,innovation,microbes,nature,plants,science,technology,science and art,TEDx"
"
","
","
","Smelfies, and other experiments in synthetic biology",Ani Liu,7:20,"art,bacteria,beauty,chemistry,design,innovation,microbes,nature,plants,science,technology,science and art,TEDx"
"
											At the same time, I cultivate
a set of carnivorous plants
											for their ability to emit
fleshlike odors to attract prey,
											in an attempt to kind of create
this symbiotic relationship
											between my bacteria and this organism.
											And as it so happens,
I'm at MIT and I'm in a bar,
											and I was talking to a scientist
											who happens to be a chemist
and a plant scientist,
											and I was telling him about my project,
											and he was like, ""Well, this sounds
like botany for lonely women.""
									","
											Al mismo tiempo, cultivo
plantas carnívoras
											que emiten aroma a carne 
para atraer presas,
											para crear una relación simbiótica
											entre mis bacterias y este organismo.
											Y como suele suceder, 
estaba en un bar del MIT
											hablando con un científico
											que a su vez es químico
y científico botánico
											y le conté de mi proyecto,
											y me dijo: ""Bien, suena a botánica 
para mujeres solitarias"".
									","
											En même temps, je cultivais
quelques plantes carnivores,
											pour leur capacité à émettre
des odeurs similaires à la chair,
											afin de créer, en quelque sorte,
cette relation symbiotique
											entre mes bactéries et cet organisme.
											Et comme par hasard,
je suis au MIT, dans un bar,
											et je parlais à un scientifique
											qui est chimiste et botaniste.
											Je lui parlais de mon projet
et il m'a dit :
											« On dirait de la botanique
pour femmes seules. »
									","Smelfies, and other experiments in synthetic biology",Ani Liu,7:20,"art,bacteria,beauty,chemistry,design,innovation,microbes,nature,plants,science,technology,science and art,TEDx"
"
","
","
","Smelfies, and other experiments in synthetic biology",Ani Liu,7:20,"art,bacteria,beauty,chemistry,design,innovation,microbes,nature,plants,science,technology,science and art,TEDx"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","Smelfies, and other experiments in synthetic biology",Ani Liu,7:20,"art,bacteria,beauty,chemistry,design,innovation,microbes,nature,plants,science,technology,science and art,TEDx"
"
","
","
","Smelfies, and other experiments in synthetic biology",Ani Liu,7:20,"art,bacteria,beauty,chemistry,design,innovation,microbes,nature,plants,science,technology,science and art,TEDx"
"
											Unperturbed, I said, ""OK.""
											I challenged him.
											""Can we engineer a plant
that can love me back?""
											And for some reason,
he was like, ""Sure, why not?""
									","
											Inquebrantable, dije, ""Bien"".
											Lo desafié.
											""¿Podemos diseñar una planta
que me corresponda el amor?""
											Y por alguna razón, me dijo:
""Claro, ¿por qué no?""
									","
											J'ai répondu,
imperturbable : « D'accord. »
											Je l'ai mis au défi.
											« Peut-on créer une plante
qui puisse m'aimer en retour ? »
											Pour une raison quelconque,
il m'a dit : « Bien sûr, pourquoi pas ? »
									","Smelfies, and other experiments in synthetic biology",Ani Liu,7:20,"art,bacteria,beauty,chemistry,design,innovation,microbes,nature,plants,science,technology,science and art,TEDx"
"
","
","
","Smelfies, and other experiments in synthetic biology",Ani Liu,7:20,"art,bacteria,beauty,chemistry,design,innovation,microbes,nature,plants,science,technology,science and art,TEDx"
"
											So we started with,
can we get a plant to grow towards me
											like I was the sun?
											And so we're looking at mechanisms
in plants such as phototropism,
											which causes the plant
to grow towards the sun
											by producing hormones like auxin,
											which causes cell elongation
on the shady side.
											And right now I'm creating
a set of lipsticks
											that are infused with these chemicals
											that allow me to interact with a plant
on its own chemical signatures —
											lipsticks that cause plants
to grow where I kiss it,
											plants that blossom
where I kiss the bloom.
									","
											Empezamos preguntándonos si podíamos
conseguir una planta que gire hacia mí
											como si yo fuera el sol.
											Estudiamos mecanismos de las
plantas como el fototropismo,
											que hace que la planta 
crezca hacia el sol
											mediante hormonas como la auxina,
											que provoca la elongación celular
en el lado de la sombra.
											Y ahora estoy creando
un conjunto de lápices labiales
											que contienen estos químicos
											que me permiten interactuar con una planta
en sus propias firmas químicas,
											lápices labiales que hacen que 
las plantas crezcan donde las beso,
											plantas que florecen
donde beso la flor.
									","
											Nous avons commencé
avec une plante qui pousserait vers moi,
											comme si j'étais le soleil ?
											Nous considérons alors les mécanismes
des plantes tels que le phototropisme,
											qui fait pousser la plante
en direction du soleil
											à l'aide d'hormones
telles que l'auxine,
											qui cause l'élongation
des cellules du côté ombragé.
											Maintenant, je fabrique
des rouges à lèvres
											imprégnés de ces produits chimiques.
											Je peux ainsi
interagir avec une plante
											selon ses propres signatures chimiques —
											des rouges à lèvres qui font pousser
les plantes là où je pose mes lèvres,
											des plantes qui fleurissent
là où j'embrasse la fleur.
									","Smelfies, and other experiments in synthetic biology",Ani Liu,7:20,"art,bacteria,beauty,chemistry,design,innovation,microbes,nature,plants,science,technology,science and art,TEDx"
"
","
","
","Smelfies, and other experiments in synthetic biology",Ani Liu,7:20,"art,bacteria,beauty,chemistry,design,innovation,microbes,nature,plants,science,technology,science and art,TEDx"
"
											And through these projects,
											I'm asking questions like,
											how do we define nature?
											How do we define nature
when we can reengineer its properties,
											and when should we do it?
											Should we do it for profit, for utility?
											Can we do it for emotional ends?
											Can biotechnology be used
to create work as moving as music?
											What are the thresholds between science
											and its ability to shape
our emotional landscape?
									","
											Y mediante estos proyectos,
											me planteo preguntas como:
											¿Cómo definimos naturaleza?
											¿Cómo definimos naturaleza si podemos
rediseñar sus propiedades,
											y cuándo deberíamos hacerlo?
											¿Deberíamos hacerlo con fines 
de lucro, en busca de ganancia?
											¿Podemos hacerlo a fines emocionales?
											¿Puede usarse la biotecnología para crear 
obras emotivas al igual que la música?
											¿Cuáles son los umbrales entre la ciencia
											y su capacidad de formar
nuestro paisaje emocional?
									","
											À travers ces projets,
											je pose des questions :
											comment définissons-nous la nature ?
											Comment définir la nature
quand nous pouvons recréer ses propriétés,
											et quand devrions-nous le faire ?
											Devons-nous le faire
pour l'argent, pour l'utilité ?
											A des fins émotionnelles ?
											La biotechnologie peut-elle créer
											une chose aussi émouvante
que la musique ?
											Quelles sont les limites
entre la science
											et sa capacité à définir
notre paysage émotionnel ?
									","Smelfies, and other experiments in synthetic biology",Ani Liu,7:20,"art,bacteria,beauty,chemistry,design,innovation,microbes,nature,plants,science,technology,science and art,TEDx"
"
","
","
","Smelfies, and other experiments in synthetic biology",Ani Liu,7:20,"art,bacteria,beauty,chemistry,design,innovation,microbes,nature,plants,science,technology,science and art,TEDx"
"
											It's a famous design mantra
that form follows function.
											Well, now, wedged somewhere
between science, design and art
											I get to ask,
											what if fiction informs fact?
											What kind of R&amp;D lab would that look like
											and what kind of questions
would we ask together?
									","
											La forma sigue a la función,
es un famoso mantra del diseño.
											Bueno, ahora, en medio de 
la ciencia, el diseño y el arte
											yo pregunto:
											¿y si la ficción aporta hechos?
											¿Cómo sería el laboratorio de I+D
											y qué tipo de preguntas 
plantearíamos en conjunto?
									","
											Un célèbre mantra en design
dit que la forme suit la fonction.
											À présent, nichée quelque part
entre la science, le design et l'art,
											je peux demander :
et si la fiction informe la réalité ?
											À quoi ressemblerait ce laboratoire de R&amp;D
											et quel genre de questions
poserions-nous, ensemble ?
									","Smelfies, and other experiments in synthetic biology",Ani Liu,7:20,"art,bacteria,beauty,chemistry,design,innovation,microbes,nature,plants,science,technology,science and art,TEDx"
"
","
","
","Smelfies, and other experiments in synthetic biology",Ani Liu,7:20,"art,bacteria,beauty,chemistry,design,innovation,microbes,nature,plants,science,technology,science and art,TEDx"
"
											We often look to technology as the answer,
											but as an artist and designer,
											I like to ask, but what is the question?
									","
											A menudo vemos a la tecnología 
como respuesta,
											pero como artista y diseñadora,
											me gusta preguntar,
¿y si la vemos como la pregunta?
									","
											Nous voyons souvent
la technologie comme la réponse.
											En tant qu'artiste et designer,
											j'aime demander :
mais quelle est la question ?
									","Smelfies, and other experiments in synthetic biology",Ani Liu,7:20,"art,bacteria,beauty,chemistry,design,innovation,microbes,nature,plants,science,technology,science and art,TEDx"
"
","
","
","Smelfies, and other experiments in synthetic biology",Ani Liu,7:20,"art,bacteria,beauty,chemistry,design,innovation,microbes,nature,plants,science,technology,science and art,TEDx"
"
											Thank you.
									","
											Gracias.
									","
											Merci.
									","Smelfies, and other experiments in synthetic biology",Ani Liu,7:20,"art,bacteria,beauty,chemistry,design,innovation,microbes,nature,plants,science,technology,science and art,TEDx"
"
","
","
","Smelfies, and other experiments in synthetic biology",Ani Liu,7:20,"art,bacteria,beauty,chemistry,design,innovation,microbes,nature,plants,science,technology,science and art,TEDx"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									","Smelfies, and other experiments in synthetic biology",Ani Liu,7:20,"art,bacteria,beauty,chemistry,design,innovation,microbes,nature,plants,science,technology,science and art,TEDx"
"
","
","
","Smelfies, and other experiments in synthetic biology",Ani Liu,7:20,"art,bacteria,beauty,chemistry,design,innovation,microbes,nature,plants,science,technology,science and art,TEDx"
