en,es,tr,fr,title,speaker,duration,tags
"
											and as I have shown earlier,
											our robot took the sentences
from the textbooks and Wikipedia,
											combined them together,
											and optimized it to produce an essay
											without understanding a thing.
									","
											y como mostré antes,
											nuestro robot tomó enunciados
de libros de texto y de Wikipedia,
											los combinó,
											y los optimizó para producir un ensayo
											sin comprender nada.
									","
											Daha önce gösterdiğim gibi
											robotumuz ders kitapları
ve Wikipedia'dan cümleler alıp
											bunları birleştirerek
											bir makale oluşturmak üzere 
düzene soktu,
											hem de hiçbir şey anlamaksızın.
									","
											et comme je l'ai montré tout à l'heure,
notre robot a analysé les phrases
											à partir de manuels et de Wikipedia,
											les a combinées,
											et les a optimisées 
afin de générer une dissertation
											sans comprendre quoi que ce soit.
									",Can a robot pass a university entrance exam?,Noriko Arai,13:37,"AI,education,intelligence,robots,teaching,technology"
"
","
","
","
",Can a robot pass a university entrance exam?,Noriko Arai,13:37,"AI,education,intelligence,robots,teaching,technology"
"
											(Laughter)
									","
											(Risas)
									","
											(Kahkahalar)
									","
											(Rires)
									",Can a robot pass a university entrance exam?,Noriko Arai,13:37,"AI,education,intelligence,robots,teaching,technology"
"
","
","
","
",Can a robot pass a university entrance exam?,Noriko Arai,13:37,"AI,education,intelligence,robots,teaching,technology"
"
											But surprisingly, it wrote a better essay
											than most of the students.
									","
											Pero, sorprendentemente, escribió 
un bastante mejor ensayo
											que los de muchos estudiantes.
									","
											Ama şaşırtıcı bir şekilde 
çoğu öğrenciden
											daha iyi bir makale yazdı.
									","
											Étonnamment, 
il a rédigé une meilleure dissertation
											que la plupart des étudiants.
									",Can a robot pass a university entrance exam?,Noriko Arai,13:37,"AI,education,intelligence,robots,teaching,technology"
"
","
","
","
",Can a robot pass a university entrance exam?,Noriko Arai,13:37,"AI,education,intelligence,robots,teaching,technology"
"
											(Laughter)
									","
											(Risas)
									","
											(Kahkahalar)
									","
											(Rires)
									",Can a robot pass a university entrance exam?,Noriko Arai,13:37,"AI,education,intelligence,robots,teaching,technology"
"
","
","
","
",Can a robot pass a university entrance exam?,Noriko Arai,13:37,"AI,education,intelligence,robots,teaching,technology"
"
											How about mathematics?
											A fully automatic math-solving machine
											has been a dream
											since the birth of the word
""artificial intelligence,""
											but it has stayed at the level
of arithmetic for a long, long time.
											Last year, we finally succeeded
in developing a system
											which solved pre-university-level
problems from end to end,
											like this one.
											This is the original problem
written in Japanese,
											and we had to teach it
2,000 mathematical axioms
											and 8,000 Japanese words
											to make it accept the problems
written in natural language.
											And it is now translating
the original problems
											into machine-readable formulas.
											Weird, but it is now ready
to solve it, I think.
											Go and solve it.
											Yes! It is now executing
symbolic computation.
											Even more weird,
											but probably this is the most
fun part for the machine.
									","
											¿Qué tal las matemáticas?
											Una máquina que automáticamente
resuelve problemas
											ha sido un sueño
											desde el nacimiento de la palabra
""inteligencia artificial"",
											pero se ha mantenido
al nivel de aritmética por mucho tiempo.
											El año pasado, finalmente 
logramos desarrollar un sistema
											que resuelve por completo problemas
de nivel preuniversitarios
											como este.
											Este problema 
originalmente está escrito en japonés,
											y tuvimos que enseñarle 
2000 axiomas matemáticos
											y 8000 palabras japonesas
											para poder aceptar problemas 
escritas en su lenguaje natural.
											Y ahora traduce los problemas originales
											a fórmulas legibles para la máquina.
											Es raro, pero creo que ahora
está lista para resolverlo.
											Resuélvelo.
											¡Sí! Ahora ejecuta computación simbólica.
											Más raro,
											es que probablemente esta es la parte 
más divertida para la máquina.
									","
											Matematikte ne yaptı dersiniz?
											Matematik çözebilen 
tam otomatik bir makine
											""yapay zekâ"" tabirinin
											doğduğu andan itibaren
hayalleri süslemektedir.
											Fakat çok çok uzun zamandır 
orta seviyede kalmıştır.
											Geçen yıl nihayet 
üniversite hazırlık seviyesinde
											baştan sona problem çözen
bir sistem geliştirdik,
											tıpkı şunun gibi.
											Problemin Japonca yazılmış orijinali bu
											ve ona 2.000 matematik aksiyomu
											ve 8.000 Japonca kelime 
öğretmek zorundaydık.
											Böylece doğal dilde yazılmış
problemleri tanıyabilecekti.
											Şimdi ise orijinal problemleri
											makinenin okuyabildiği 
formüllere çevirebiliyor.
											Garip ama bence
artık bunu çözmeye hazır.
											Başla ve çöz.
											Evet! Şu an sembolik bir 
hesaplama yapıyor.
											Daha da garibi,
											hatta belki de makine için
işin en eğlenceli kısmı bu.
									","
											Et en mathématiques ?
											Une machine automatisée capable 
de résoudre des opérations mathématiques
											est un rêve qui existe
											depuis la naissance de l'expression
« intelligence artificielle »,
											mais elle est restée 
au stade de l'arithmétique
											pendant très, très longtemps.
											L'an dernier [en 2016], nous avons enfin
réussi à développer un système
											capable de résoudre 
des problèmes de niveau pré-universitaire
											de bout en bout,
comme celui-ci.
											Voici le problème original 
écrit en japonais,
											et nous avons dû lui apprendre 2 000
axiomes mathématiques
											et 8 000 mots en japonais
											pour qu'il accepte les problèmes écrits
en langage naturel.
											Et il traduit maintenant 
les problèmes originaux
											sous forme de formules lisibles 
par les machines.
											C'est étrange,
											mais il est maintenant capable
de les résoudre, je pense.
											Résous ce problème.
											Oui ! Il est train d'exécuter
des calculs symboliques.
											Encore plus étrange,
											mais c'est probablement la partie la plus
amusante pour cette machine.
									",Can a robot pass a university entrance exam?,Noriko Arai,13:37,"AI,education,intelligence,robots,teaching,technology"
"
","
","
","
",Can a robot pass a university entrance exam?,Noriko Arai,13:37,"AI,education,intelligence,robots,teaching,technology"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									","
											(Rires)
									",Can a robot pass a university entrance exam?,Noriko Arai,13:37,"AI,education,intelligence,robots,teaching,technology"
"
","
","
","
",Can a robot pass a university entrance exam?,Noriko Arai,13:37,"AI,education,intelligence,robots,teaching,technology"
"
											Now it outputs a perfect answer,
											though its proof is impossible to read,
even for mathematicians.
											Anyway, last year our robot
was among the top one percent
											in the second stage written
exam in mathematics.
									","
											Ahora produce la respuesta correcta,
											aunque su prueba es imposible de leer, 
hasta para los matemáticos.
											El año pasado nuestro robot
estuvo entre los mejores, entre el 1 %,
											en la segunda etapa,
en el examen escrito de matemáticas.
									","
											Şimdi mükemmel bir cevap çıkarıyor,
											ancak matematikçilerin bile
okuması mümkün değil.
											Ama yine de robotumuz geçen sene
ikinci seviye yazılı matematik sınavında
											yüzde birlik kesimin arasındaydı.
									","
											Maintenant, 
il génère une réponse parfaite,
											bien que la démonstration soit impossible
à lire même pour des mathématiciens.
											Bref, l'année dernière, notre robot 
se classait parmi les premiers 1 pour cent
											pour l'épreuve de mathématiques qu'il a 
passée en seconde phase de l'examen.
									",Can a robot pass a university entrance exam?,Noriko Arai,13:37,"AI,education,intelligence,robots,teaching,technology"
"
","
","
","
",Can a robot pass a university entrance exam?,Noriko Arai,13:37,"AI,education,intelligence,robots,teaching,technology"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements)
									",Can a robot pass a university entrance exam?,Noriko Arai,13:37,"AI,education,intelligence,robots,teaching,technology"
"
","
","
","
",Can a robot pass a university entrance exam?,Noriko Arai,13:37,"AI,education,intelligence,robots,teaching,technology"
"
											Thank you.
									","
											Gracias.
									","
											Teşekkürler.
									","
											Merci.
									",Can a robot pass a university entrance exam?,Noriko Arai,13:37,"AI,education,intelligence,robots,teaching,technology"
"
","
","
","
",Can a robot pass a university entrance exam?,Noriko Arai,13:37,"AI,education,intelligence,robots,teaching,technology"
"
											So, did it enter Todai?
											No, not as I expected.
											Why?
											Because it doesn't understand any meaning.
											Let me show you a typical error
it made in the English test.
									","
											Así que, ¿ingresó a Todai?
											No, no como lo esperaba.
											¿Por qué?
											Porque no entiende ningún significado.
											Déjenme mostrarles un error típico 
que cometió en el examen de inglés.
									","
											Todai'ye girdi mi dersiniz?
											Hayır, tahminimin aksi oldu.
											Neden mi?
											Çünkü hiçbir şey anlamıyordu.
											İngilizce testinde yapmış olduğu
tipik bir hatayı göstereyim.
									","
											Donc, est-il entré à Todai ?
											Non, contrairement à ce que j'espérais.
											Pourquoi ?
											Parce qu'il est incapable de comprendre.
											Je vais vous montrer une erreur type
qu'il a commise à son test d'anglais.
									",Can a robot pass a university entrance exam?,Noriko Arai,13:37,"AI,education,intelligence,robots,teaching,technology"
"
","
","
","
",Can a robot pass a university entrance exam?,Noriko Arai,13:37,"AI,education,intelligence,robots,teaching,technology"
"
											[Nate: We're almost at the bookstore.
Just a few more minutes.
											Sunil: Wait. ______ .
Nate: Thank you! That always happens ...]
									","
											[Nate: Ya casi llegamos a la librería.
Solo unos minutos más.
											Sunil: Espera. ______ .
Nate: ¡Gracias! Siempre sucede eso...]
									","
											İki kişi konuşuyor: [Nate: Birazdan 
kitapçıda oluruz.Az kaldı.
											Sunil: Bekle. ________.
Nate: Teşekkürler! Bu hep oluyor...]
									","
											[Nate : Nous sommes presque arrivés à
la libraire. Encore quelques minutes.
											Sunil : Attends. ______ .
Nate : Merci ! Ça arrive tout le temps...]
									",Can a robot pass a university entrance exam?,Noriko Arai,13:37,"AI,education,intelligence,robots,teaching,technology"
"
","
","
","
",Can a robot pass a university entrance exam?,Noriko Arai,13:37,"AI,education,intelligence,robots,teaching,technology"
"
											Two people are talking.
											For us, who can understand
the situation —
									","
											Dos personas hablan.
											Para nosotros,
que entendemos la situación.
									","
											İki kişi konuşuyor.
											Durumu anlayabilirsek,
									","
											Deux personnes discutent.
											Pour nous, la situation est claire —
									",Can a robot pass a university entrance exam?,Noriko Arai,13:37,"AI,education,intelligence,robots,teaching,technology"
"
","
","
","
",Can a robot pass a university entrance exam?,Noriko Arai,13:37,"AI,education,intelligence,robots,teaching,technology"
