en,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",This is what it's like to go undercover in North Korea,Suki Kim,12:32,politics
"
											North Korea is a gulag posing as a nation.
											Everything there
is about the Great Leader.
											Every book, every newspaper article,
every song, every TV program —
											there is just one subject.
											The flowers are named after him,
											the mountains are carved with his slogans.
											Every citizen wears the badge
of the Great Leader at all times.
											Even their calendar system begins
with the birth of Kim Il-Sung.
									","
											Os meus alunos foram os únicos
poupados a esse destino.
											A Coreia do Norte é um gulague
fingindo ser uma nação.
											Tudo ali se refere ao Grande Líder.
											Todos os livros, artigos de jornal,
canções, programas de TV
											— o assunto é sempre o mesmo.
											As flores têm o nome dele,
											os slogans dele estão gravados
nas montanhas.
											Todos os cidadãos usam sempre
o crachá do Grande Líder.
									","
											Kuzey Kore, ulus kılığına girmiş
bir Sovyet çalışma kampı.
											Oradaki her şey Büyük Lider'le ilgili.
											Her kitap, her gazete yazısı,
her şarkı, her televizyon programı —
											yalnızca tek bir konu var.
											Çiçeklere onun adı veriliyor,
											dağlara onun sloganları yazılıyor.
											Her vatandaş her zaman
Büyük Lider'in rozetini takıyor.
											Takvimleri bile Kim İl-Sung'un
doğumuyla başlıyor.
									","
											La Corée du Nord est un goulag 
se faisant passer pour une nation.
											Tout ici se rapporte au Grand Leader.
											Chaque livre, chaque article de journal, 
chaque chanson, chaque émission télévisée,
											il n'y a qu'un seul sujet.
											Les fleurs portent son nom,
											ses slogans sont gravés 
dans les montagnes.
											Chaque citoyen porte à tout moment 
le badge du Grand Leader.
											Même leur calendrier commence 
avec la naissance de Kim Il-Sung.
									","
											2011 war ein besonderes Jahr.
											Es war das 100. Jubiläum des Geburtstages
											von Nordkoreas erstem großen Führer,
											Kim Il-Sung.
											Zu diesem Anlass schloss 
das Regime alle Universitäten
											und schickte alle Studenten
nach draußen auf die Felder,
											um Nordkoreas berühmtes Ideal,
											die stärkste und wohlhabendste Nation
der Welt zu sein, darzustellen.
											Meine Studenten waren die Einzigen,
denen das erspart blieb.
									",This is what it's like to go undercover in North Korea,Suki Kim,12:32,politics
"
","
","
","
","
",This is what it's like to go undercover in North Korea,Suki Kim,12:32,politics
"
											The school was a heavily guarded
prison, posing as a campus.
											Teachers could only leave on group outings
accompanied by an official minder.
											Even then, our trips were limited
to sanctioned national monuments
											celebrating the Great Leader.
											The students were not allowed
to leave the campus,
											or communicate with their parents.
											Their days were meticulously mapped out,
and any free time they had
											was devoted to honoring
their Great Leader.
											Lesson plans had to meet the approval
of North Korean staff,
											every class was recorded and reported on,
every room was bugged,
											and every conversation, overheard.
											Every blank space was covered with the 
portraits of Kim Il-Sung and Kim Jong-Il,
											like everywhere else in North Korea.
									","
											Até o calendário deles começa
com o nascimento de Kim Il-Sung.
											A escola era uma prisão fortemente
guardada, disfarçada de campus.
											Os professores só podiam sair em grupo
acompanhados por um guarda.
											Mesmo assim, os nossos passeios
estavam limitados
											aos monumentos nacionais permitidos
											que celebravam o Grande Líder.
											Os alunos não tinham permissão
para sair do campus
											nem para falar com os pais.
											O dia deles era meticulosamente organizado
e qualquer tempo livre que tivessem
											era dedicado a honrar o Grande Líder.
									","
											Okul, kampüs kılığına girmiş
çok sıkı korunan bir hapishaneydi.
											Öğretmenler grup gezilerine yalnızca
resmi bir muhafız eşliğinde gidebiliyordu.
											O zaman bile gezilerimiz
Büyük Lider'i öven, onaylanmış
											ulusal anıtlarla sınırlıydı.
											Öğrencilerin kampüsten ayrılması ve
											anne-babalarıyla 
iletişim kurması yasaktı.
											Günleri titizlikle planlanmıştı
ve tüm boş zamanları
											Büyük Lider'i
onurlandırmaya adanmıştı.
											Ders planlarının Kuzey Koreli personel
tarafından onaylanması gerekiyordu,
											her ders kaydedilip raporlanıyordu,
her odaya gizli kayıt cihazı konulmuştu
											ve her konuşma dinleniyordu.
											Her boşluk Kim İl-Sung ve Kim Jong-İl'in
portreleriyle doldurulmuştu,
											Kuzey Kore'deki diğer her yer gibi.
									","
											L'école était une prison étroitement 
gardée, se faisant passer pour un campus.
											Les enseignants ne pouvaient 
partir en sortie collective
											qu'accompagnés d'un gardien officiel.
											Même là, nos excursions étaient limitées
aux monuments nationaux consacrés
											à la gloire du Grand Leader.
											Les étudiants n'étaient pas 
autorisés à quitter le campus,
											ou à communiquer avec leurs parents.
											Leurs journées étaient 
méticuleusement organisées,

											et tout leur temps libre
											était dévoué à honorer leur Grand Leader.
											Les plans de leçons devaient être 
approuvés par l'équipe nord-coréenne,
											chaque classe était enregistrée 
et faisait l'objet d'un rapport,

											chaque salle était sur écoute,
											et chaque conversation, interceptée.
											Chaque espace blanc 
était couvert des portraits
											de Kim Il-Sung et Kim Jong-Il,
											comme partout ailleurs en Corée du Nord.
									","
											Nordkorea ist ein Gulag getarnt als Staat.
											Alles dort dreht sich 
um den großen Führer.
											Jedes Buch, jeder Zeitungsartikel,
jedes Lied, jede TV-Sendung —
											es gibt nur ein Thema.
											Blumen sind nach ihm benannt,
											in die Berge sind seine Parolen gemeißelt.
											Jeder Bürger trägt zu jeder Zeit
die Anstecknadel des großen Führers.
											Sogar der Kalender beginnt
mit der Geburt von Kim Il-Sung.
									",This is what it's like to go undercover in North Korea,Suki Kim,12:32,politics
"
","
","
","
","
",This is what it's like to go undercover in North Korea,Suki Kim,12:32,politics
"
											We were never allowed
to discuss the outside world.
											As students of science and technology,
many of them were computer majors
											but they did not know
the existence of the Internet.
											They had never heard
of Mark Zuckerberg or Steve Jobs.
											Facebook, Twitter — none of those things
would have meant a thing.
											And I could not tell them.
									","
											Os planos das aulas
tinham que ser aprovados
											por funcionários norte-coreanos.
											Todas as aulas eram gravadas
e comunicadas,
											todas as salas tinham sistemas de escuta
											e todas as conversas eram escutadas.
											Todos os espaços livres eram preenchidos
											por quadros de Kim Il-Sung
e Kim Jong-II,
											como por toda a parte na Coreia do Norte.
											Não era permitido discutirmos
o mundo exterior.
											Como alunos de ciências e tecnologia,
muitos estudavam informática
									","
											Dış dünya hakkında
konuşmamız yasaktı.
											Bilim ve teknoloji öğrencileri olarak çoğu
bilgisayarla ilgili bölümlerde okuyordu,
											ama İnternet'in varlığından
haberleri yoktu.
											Ne Mark Zuckerberg'in ne de
Steve Jobs'un adını duymuşlardı.
											Facebook, Twitter — bunların
hiçbiri bir anlam ifade etmiyordu.
											Ben de onlara söyleyemiyordum.
									","
											Nous n'étions jamais autorisés 
à parler du monde extérieur.
											En tant qu'étudiants 
en science et technologie,

											beaucoup d'entre eux 
étaient diplômés en informatique
											mais ils ignoraient 
l'existence de l'Internet.
											Ils n'avaient jamais entendu parler 
de Mark Zuckerberg ou de Steve Jobs.
											Facebook, Twitter — rien de tout ça 
n'aurait signifié quoi que ce soit.
											Et je ne pouvais pas leur dire.
									","
											Die Schule war ein 
schwer bewachtes Gefängnis,
											getarnt als Campus.
											Lehrer durften nur in Begleitung 
von offiziellen Betreuern
											Gruppenausflüge machen.
											Selbst dann waren unsere Ausflüge
											auf zugelassene 
Nationaldenkmäler beschränkt,
											die den großen Führer feierten.
											Die Studenten durften 
den Campus nicht verlassen
											oder mit ihren Eltern in Kontakt treten.
											Die Tage waren genau durchgeplant
											und jegliche Freizeit wurde genutzt,
											um den großen Führer zu ehren.
											Stundenpläne musste erst
das nordkoreanische Personal genehmigen;
											jede Stunde wurde aufgenommen
und es gab einen Bericht;
											jedes Zimmer war verwanzt
und jede Unterhaltung wurde belauscht.
											Jede Lücke war mit Bildern
von Kim Il-Sung und Kim-Jong-Il gefüllt,
											so wie überall in Nordkorea.
									",This is what it's like to go undercover in North Korea,Suki Kim,12:32,politics
"
","
","
","
","
",This is what it's like to go undercover in North Korea,Suki Kim,12:32,politics
"
											I went there looking for truth.
											But where do you even start
when an entire nation's ideology,
											my students' day-to-day realities,
											and even my own position
at the universities,
											were all built on lies?
									","
											mas ignoravam a existência da Internet.
											Nunca tinham ouvido falar
de Mark Zuckerberg ou de Steve Jobs.
											O Facebook, o Twitter, nada disso
tinha significado para eles.
											E eu não podia falar-lhes nisso.
											Eu fui até lá
para procurar a verdade.
											Mas por onde começar
quando uma ideologia nacional inteira,
									","
											Oraya gerçeği aradığım için gitmiştim.
											Ama bütün bir ulusun ideolojisi,
											öğrencilerimin gündelik gerçeklikleri,
											hatta üniversitelerdeki kendi pozisyonum
tamamen yalanlar üzerine kurulmuşken
											nereden başlayabilirdim?
									","
											J'étais allée là-bas 
pour chercher la vérité.
											Mais par où commencer lorsque 
l'idéologie d'une nation entière,
											la réalité quotidienne de mes étudiants,
											et même mon propre poste à l'université,
											avaient toutes été construites 
sur des mensonges ?
									","
											Wir durften nie über die Welt
da draußen sprechen.
									",This is what it's like to go undercover in North Korea,Suki Kim,12:32,politics
"
","
","
","
","
",This is what it's like to go undercover in North Korea,Suki Kim,12:32,politics
"
											I started with a game.
											We played ""Truth and Lie.""
											A volunteer would write a sentence
on the chalkboard,
											and the other students had to guess
											whether it was a truth or a lie.
											Once a student wrote, ""I visited
China last year on vacation,""
											and everyone shouted, ""Lie!""
											They all knew this wasn't possible.
											Virtually no North Korean is allowed
to leave the country.
											Even traveling within their own country
requires a travel pass.
									","
											as realidades do dia-a-dia dos meus alunos
											e até a minha própria posição
na universidade,
											eram baseadas em mentiras?
											Comecei com um jogo.
											Nós jogávamos ""Verdade ou Mentira"".
									","
											Bir oyunla başladım.
											Adı ""Gerçek ve Yalan""dı.
											Bir gönüllü tahtaya bir cümle yazıyordu,
											diğer öğrencilerin de bu cümlenin
											gerçek mi yalan mı olduğunu
tahmin etmesi gerekiyordu.
											Bir keresinde bir öğrenci
""Geçen yıl tatilde Çin'e gittim."" yazdı
											ve herkes ""Yalan!"" diye bağırdı.
											Hepsi bunun imkansız olduğunu biliyordu.
											Hemen hemen hiçbir Kuzey Koreli'nin
ülkeden ayrılmaya izni yok.
											Kendi ülkelerinde dolaşmak için bile
gezi iznine ihtiyaçları var.
									","
											J'ai commencé avec un jeu.
											Nous avons joué 
à « Vérité et Mensonge ».
											Un volontaire écrivait 
une phrase sur le tableau,
											et les autres étudiants devaient deviner
											si c'était la vérité ou un mensonge.
											Une fois, un étudiant a écrit :
											« Je suis allé en vacances 
en Chine l'an dernier »,
											et tout le monde a crié : « Mensonge ! »
											Ils savaient tous 
que ce n'était pas possible.
											Quasiment aucun Nord-Coréen 
n'est autorisé à quitter le pays.

											Même voyager au sein de leur pays 
nécessite un laisser-passer.
									","
											Als Studenten der Wissenschaft und Technik
											hatten viele Informatik als Hauptfach,
											wussten aber nichts
von der Existenz des Internets.
											Sie hatten noch nie von Mark Zuckerberg
oder Steve Jobs gehört.
											Facebook, Twitter — all das hatte
für sie keine Bedeutung
											und ich durfte ihnen nicht davon erzählen.
									",This is what it's like to go undercover in North Korea,Suki Kim,12:32,politics
"
","
","
","
","
",This is what it's like to go undercover in North Korea,Suki Kim,12:32,politics
"
											I had hoped that this game would reveal
some truth about my students,
											because they lie so often and so easily,
											whether about the mythical
accomplishments of their Great Leader,
											or the strange claim that they cloned
a rabbit as fifth graders.
											The difference between truth and lies
seemed at times hazy to them.
											It took me a while to understand
the different types of lies;
											they lie to shield their system
from the world,
											or they were taught lies,
and were just regurgitating them.
											Or, at moments, they lied out of habit.
											But if all they have ever known were lies,
											how could we expect them to be otherwise?
									","
											Um voluntário escrevia uma frase no quadro
											e os outros alunos tinham que adivinhar
											se o que ele escrevera
era verdade ou mentira.
											Um dos alunos escreveu:
											""Visitei a China nas férias
do ano passado"".
											E todos gritaram ""Mentira!""
											Todos sabiam que isso era impossível.
											Nenhum norte-coreano pode sair do país.
											Mesmo as viagens dentro do país
requerem um passe de viagem.
											Eu esperava que esse jogo revelasse 
alguma verdade sobre os meus alunos,
											porque eles mentiam com frequência
e muito facilmente,
									","
											Bu oyunun öğrencilerimle ilgili bazı
gerçekleri açığa çıkarmasını ummuştum,
											çünkü gerek Büyük Lider'in
efsanevi başarılarıyla ilgili olsun,
											gerek beşinci sınıfta tavşan
klonladıklarıyla ilgili tuhaf iddia olsun,
											o kadar sık ve o kadar rahat
yalan söylüyorlar ki!
											Gerçek ve yalanlar arasındaki fark
onlara bazen bulanık gözüküyordu.
											Farklı yalan türlerini 
anlamam biraz zaman aldı;
											sistemlerini dünyadan korumak
için yalan söylüyorlar
											veya yalnızca onlara öğretilen
yalanları tekrar ediyorlardı.
											Bazen de alışkanlıktan
yalan söylüyorlardı.
											Ama bildikleri her şey
yalanlardan ibaretken
											farklı olmalarını nasıl bekleyebilirdik?
									","
											J'avais espéré que ce jeu révélerait 
la vérité à propos de mes étudiants,
											parce qu'ils mentent 
si souvent et si facilement,
											que ce soit sur les accomplissements 
mythiques de leur Grand Leader,
											ou l'affirmation étrange 
qu'ils avaient cloné un lapin en CM2.
											La différence entre la vérité 
et les mensonges
											leur semblait floue par moments.
											J'ai mis du temps à comprendre 
les différents types de mensonge ;
											ils mentent pour protéger 
leur système contre le monde,
											ou ces mensonges 
leur ont été enseignés,

											et ils les régurgitent simplement.
											Ou, par moments, 
ils mentent par habitude.
											Mais si tout ce qu'ils ont connu,
ce sont des mensonges,
											comment s'attendre 
à ce qu'ils soient différents ?
									","
											Ich ging nach Nordkorea, 
um die Wahrheit herauszufinden.
											Aber wo soll man anfangen,
wenn die Ideologie einer gesamten Nation,
											das tägliche Leben meiner Studenten,
											und sogar meine eigene Anstellung
an der Universität
											auf Lügen basierten?
									",This is what it's like to go undercover in North Korea,Suki Kim,12:32,politics
"
","
","
","
","
",This is what it's like to go undercover in North Korea,Suki Kim,12:32,politics
"
											Next, I tried to teach them essay writing.
											But that turned out to be
nearly impossible.
											Essays are about coming up with
one's own thesis,
											and making an evidence-based
argument to prove it.
											These students, however, were
simply told what to think,
											and they obeyed.
											In their world, critical thinking
was not allowed.
									","
											fosse sobre as façanhas
míticas do Grande Líder,
											ou a estranha alegação de terem clonado
um coelho no quinto ano.
											A diferença entre verdade e mentira
parecia, por vezes, ser nebulosa.
											Levei algum tempo para entender
os diferentes tipos de mentiras.
											Eles mentiam para proteger
o seu sistema do mundo,
											ou as mentiras eram-lhes ensinadas 
e eles apenas as repetiam.
											Ou, por vezes, mentiam
por força do hábito.
											Mas se eles só conheciam mentiras,
											como podíamos esperar
que eles fossem de outra forma?
											A seguir, tentei ensinar-lhes
a escrever dissertações.
											Mas isso acabou 
por se tornar quase impossível
									","
											Sonra onlara deneme yazmayı
öğretmeye çalıştım.
											Ama bu neredeyse
imkansızdı.
											Denemeler kişinin kendine ait
bir tez bulmasını ve
											bu tezi ispatlamak için kanıtlara dayalı
bir sav öne sürmesini gerektirir.
											Ama bu öğrencilere ne düşünmeleri
gerektiği doğrudan söyleniyordu,
											onlar da denileni yapıyordu.
											Onların dünyasında
eleştirel düşünmeye izin yoktu.
									","
											Ensuite, j'ai essayé de leur 
apprendre la dissertation.
											Mais ça s'est avéré 
pratiquement impossible.
											Les dissertations requièrent 
d'établir sa propre thèse
											et d'utiliser un argument 
factuel pour la prouver.
											On avait toutefois simplement 
dit à ces étudiants quoi penser,
											et ils obéissaient.
											Dans leur monde, l’esprit critique 
n'était pas autorisé.
									","
											Wir spielten ein Spiel:
											""Wahrheit oder Lüge"".
											Ein Freiwilliger schrieb
einen Satz an die Tafel
											und die Studierenden rieten,
											ob der Satz wahr oder falsch war.
											Einmal schrieb ein Student: ""Ich war 
letztes Jahr in China auf Urlaub"",
											und alle riefen: ""Lüge!"".
											Sie alle wussten, 
dass das nicht möglich ist.
											Nahezu kein Bürger Nordkoreas
darf das Land verlassen.
											Man braucht sogar für Reisen 
innerhalb von Nordkorea einen Reisepass.
									",This is what it's like to go undercover in North Korea,Suki Kim,12:32,politics
"
","
","
","
","
",This is what it's like to go undercover in North Korea,Suki Kim,12:32,politics
"
											I also gave them the weekly assignment
of writing a personal letter,
											to anybody.
											It took a long time, but eventually
some of them began to write
											to their mothers, their friends,
their girlfriends.
											Although those were just homework,
											and would never reach
their intended recipients,
											my students slowly began to reveal
their true feelings in them.
											They wrote that they were fed
up with the sameness of everything.
											They were worried about their future.
											In those letters, they rarely ever
mentioned their Great Leader.
									","
											Uma dissertação é elaborar
uma tese própria,
											e usar argumentos baseados em factos
para provar essa tese.
											Esses alunos estavam habituados
a que lhes dissessem o que deviam pensar
											e obedeciam.
											No mundo deles, não era permitido
o pensamento crítico.
											Também lhes dei a tarefa semanal
de escrever uma carta pessoal
											a qualquer pessoa.
									","
											Ayrıca onlara her hafta istedikleri
birine kişisel bir mektup yazma
											ödevi verdim.
											Uzun sürdü, ama sonunda bazıları
											annelerine, arkadaşlarına,
kız arkadaşlarına yazmaya başladılar.
											Bunlar sadece ödev olsa da
											ve yazıldıkları kişilere asla
ulaşamayacak da olsalar
											öğrencilerim yavaş yavaş gerçek 
duygularını açığa vurmaya başladılar.
											Her şeyin aynı olmasından
bıktıklarını yazdılar.
											Gelecekleri için endişeleniyorlardı.
											O mektuplarda Büyük Lider'den
çok az söz ettiler.
									","
											Je leur ai aussi donné 
un devoir hebdomadaire 

											consistant à écrire une lettre 
personnelle, à n'importe qui.
											Ça a pris du temps, mais à la fin, 
certains d'entre eux ont commencé à écrire
											à leurs mères, à leurs amis, 
à leurs petites amies.
											Bien que ces lettres 
n'étaient que des devoirs,
											et qu'elles ne parviendraient 
jamais aux destinataires visés,
											mes étudiants commencèrent lentement 
à y révéler leurs sentiments véritables.
											Ils écrivaient qu'ils étaient fatigués 
de la similarité présente partout.
											Ils s'inquiétaient pour leur avenir.
											Dans ces lettres, ils ne mentionnaient 
que rarement leur Grand Leader.
									","
											Ich hatte gehofft, dass dieses Spiel
											einige Wahrheiten über meine Studenten
hervorbringen würde,
											weil sie so oft und unbedacht lügen —
											ob wegen der mythischen Leistungen
ihres großen Führers
											oder der Behauptung, sie hätten
als 11-Jährige einen Hasen geklont.
											Der Unterschied zwischen Wahrheit 
und Lüge schien ihnen manchmal vage.
											Ich brauchte eine Weile,
											bis ich die unterschiedlichen
Arten von Lügen verstand.
											Sie lügen, um ihr System 
vor der Außenwelt zu schützen,
											oder ihnen wurden Lügen erzählt,
die sie einfach nachplapperten.
											Manchmal logen sie auch aus Gewohnheit.
											Wenn jedoch all ihr Wissen 
nur aus Lügen besteht,
											wie können wir erwarten,
dass sie anders sind?
									",This is what it's like to go undercover in North Korea,Suki Kim,12:32,politics
"
","
","
","
","
",This is what it's like to go undercover in North Korea,Suki Kim,12:32,politics
"
											I was spending all of my time
with these young men.
											We all ate meals together,
played basketball together.
											I often called them gentlemen,
which made them giggle.
											They blushed at the mention of girls.
											And I came to adore them.
											And watching them open up
even in the tiniest of ways,
											was deeply moving.
									","
											Demorou bastante tempo mas, por fim,
alguns começaram a escrever
											às mães, aos amigos, às namoradas.
											Embora essas cartas fossem 
apenas um trabalho de casa,
											e nunca chegassem aos destinatários,
											os meus alunos começaram
a revelar os seus sentimentos.
											Escreveram que estavam fartos
da monotonia de todas as coisas.
											Estavam preocupados quanto ao futuro.
											Naquelas cartas, raramente referiam
o seu Grande Líder.
											Eu passava o tempo todo
com aqueles jovens.
											Comíamos juntos,
jogávamos basquetebol juntos.
									","
											Bütün zamanımı bu
genç adamlarla geçiriyordum.
											Birlikte yemek yiyorduk,
birlikte basketbol oynuyorduk.
											Onlara sık sık ""beyefendiler"" diyordum,
bu da onları güldürüyordu.
											Kızlardan söz edince kızarıyorlardı.
											Onları çok sevmeye başladım.
											En ufak bir şekilde bile
açılmalarını izlemek
											çok duygulandırıcıydı.
									","
											Je passais tout mon temps 
avec ces jeunes hommes.
											Nous mangions tous ensemble, 
nous jouions au basket ensemble.
											Je les appelais souvent gentlemen,
ce qui les faisait rigoler.
											Ils rougissaient à l'évocation des filles.
											Et je suis venue à les adorer.
											Les voir s'ouvrir, 
même de la plus petite façon,
											était profondément émouvant.
									","
											Als nächstes versuchte ich, 
ihnen Aufsatzschreiben beizubringen.
											Das war jedoch nahezu unmöglich.
											Beim Aufsatzschreiben geht es darum,
eine eigene These aufzustellen
											und evidenzbasierte Argumente zu bringen,
um die These zu belegen.
											Diesen Studenten jedoch wurde gesagt, 
was sie zu denken haben,
											und sie gehorchten.
											In ihrer Welt war 
kritisches Denken nicht erlaubt.
									",This is what it's like to go undercover in North Korea,Suki Kim,12:32,politics
"
","
","
","
","
",This is what it's like to go undercover in North Korea,Suki Kim,12:32,politics
