en,es,pt,tr,de,title,speaker,duration,tags
"
","
","
","
","
",How equal do we want the world to be? You'd be surprised,Dan Ariely,8:53,"behavioral economics,economics,inequality,psychology"
"
											What about what we want?
											How do we even figure this out?
											So to look at this,
											to look at what we really want,
											we thought about
the philosopher John Rawls.
											If you remember John Rawls,
											he had this notion
of what's a just society.
											He said a just society
											is a society that if
you knew everything about it,
											you would be willing
to enter it in a random place.
											And it's a beautiful definition,
											because if you're wealthy,
you might want the wealthy
											to have more money, the poor to have less.
											If you're poor, you might
want more equality.
											But if you're going
to go into that society
											in every possible situation,
and you don't know,
											you have to consider all the aspects.
											It's a little bit like blind tasting
in which you don't know
											what the outcome will be
when you make a decision,
											and Rawls called this
the ""veil of ignorance.""
									","
											¿Y qué queremos?
											¿Cómo nos damos cuenta?
											Para investigar esto,
											para averiguar lo que queremos,
											pensemos en el filósofo John Rawls.
											Si se acuerdan de John Rawls,
											él tenía esta idea de qué
es una sociedad justa.
											Dijo que una sociedad justa
											es una sociedad donde
si uno sabía todo sobre ella,
											desearía estar en un lugar al azar.
											Y es una hermosa definición,
											porque si uno es rico, es
posible que desee que los ricos
											tengan más dinero,
y los pobres menos.
											Si uno es pobre, será de los 
que quieren más igualdad.
											Pero si tiene que pertenecer
a una sociedad
											en cualquier posición posible,
y no sabe cuál es,
											debe tener en cuenta todos los aspectos.
											Es como la prueba a ciegas
en las que no sabe
											cuál será el resultado
al tomar una decisión,
											y Rawls lo llamó
el ""velo de la ignorancia"".
									","
											E qual é a realidade?
A realidade é um pouco diferente.
											Os 20% mais pobres
detêm 0,1% da riqueza,
											os seguintes 20%
detêm 0,2% da riqueza.
											Juntos, 0,3%.
											Os grupos seguintes
detêm 3,9% e 11,3%,
											e o grupo mais rico,
84-85% da riqueza.
											O que realmente temos
e o que julgamos ter
											são coisas muito diferentes.
									","
											Ne istediğimize gelelim.
											Bunu nasıl belirleyeceğiz ki?
											Bunu anlamak için,
											gerçekte ne istediğimizi,
											filozof John Rawls'a yöneldik.
											Eğer hatırlarsanız John Rawls'ın
											adil bir toplum için şöyle bir
görüşü vardı:
											""Adil bir toplum,
toplumla ilgili her şeyi bildiğinizde,
											herhangi bir yerinde 
olmak istediğiniz toplumdur."" demişti.
											Bu çok güzel bir tanımlama.
											Çünkü eğer varlıklıysan, varlıklılar için
daha fazla para isteyebilirsin,
											fakirler için daha az.
											Eğer fakirsen daha fazla eşitlik
isteyebilirsin.
											Ama herhangi bir olası
yerden gireceğin
											ve nerede olacağını bilmediğin
bir toplum için
											tüm bakış açılarını 
değerlendirmen gerekir.
											Biraz kapalı göz testine benziyor.
											Sonucun ne olacağını bilmeden 
kararını vermek gibi.
											Rawls buna ""cehalet örtüsü"" diyor.
									","
											Wie ist es mit dem, was wir wollen?
											Wie findet man das überhaupt heraus?
											Um das zu erfahren,
											dachten wir an den Philosophen John Rawls.
											Falls Sie sich erinnern, John Rawls
											entwickelte eine Vorstellung
einer gerechten Gesellschaft.
											Eine Gesellschaft ist dann gerecht,
											wenn jemand, der alles über sie weiß,
											bereit ist, jeden beliebigen
Platz darin einzunehmen.
											Eine wunderbare Definition,
											denn wenn man reich ist,
möchte man vielleicht,
											dass Reiche mehr haben und Arme weniger.
											Als Armer möchten
Sie eher mehr Gleichheit.
											Steigen Sie aber an einem beliebigen Punkt
											in eine Gesellschaft ein, ohne 
genau zu wissen, wo das sein wird,
											müssen Sie alle Optionen
in Betracht ziehen.
											Ein bisschen wie beim Blindversuch.
Da wissen Sie auch nicht,
											welches Bier Sie in Wirklichkeit testen.
											Rawls nannte das den
""Schleier des Nichtwissens"".
									",How equal do we want the world to be? You'd be surprised,Dan Ariely,8:53,"behavioral economics,economics,inequality,psychology"
"
","
","
","
","
",How equal do we want the world to be? You'd be surprised,Dan Ariely,8:53,"behavioral economics,economics,inequality,psychology"
"
											So, we took another group,
a large group of Americans,
											and we asked them the question
in the veil of ignorance.
											What are the characteristics of a country
that would make you want to join it,
											knowing that you could end
randomly at any place?
											And here is what we got.
											What did people want to give
to the first group,
											the bottom 20 percent?
											They wanted to give them
about 10 percent of the wealth.
											The next group, 14 percent of the wealth,
											21, 22 and 32.
									","
											Así que tomamos otro grupo,
un gran grupo de estadounidenses,
											e hicimos esta pregunta
bajo el velo de la ignorancia.
											¿Cuáles son las características de un 
país que les harían querer vivir allí
											sabiendo que puede acabar 
en cualquier lugar?
											Y aquí está el resultado.
											¿Cuánto quería la gente 
darle al primer grupo,
											al más pobre, al primer 20 %?
											Querían darle un 10 % de la riqueza.
											Al siguiente grupo,
un 14 % de la riqueza,
											y luego un 21 %, 22 % y 32 %.
									","
											Então e o que queremos?
Como o descortinamos?
											Para pensar nisto, para pensar
naquilo que realmente queremos,
											pensámos no filósofo John Rawls.
											Se bem se lembram de John Rawls,
											ele descreveu
o que seria uma sociedade justa.
											Disse que uma sociedade justa
											era uma sociedade em que,
se soubéssemos tudo sobre ela,
											estaríamos dispostos
a entrar nela aleatoriamente.
											E é uma bonita definição,
porque se forem ricos,
											talvez queiram que os ricos tenham
mais dinheiro, os pobres menos.
											Se forem pobres, 
talvez queiram mais igualdade.
											Mas se vão entrar nessa sociedade,
											em qualquer circunstância e não sabem qual,
terão de ter em conta todos os aspetos.
											É um pouco como uma prova cega,
											em que não sabem
qual será o resultado da decisão,
											e Rawls chamou-lhe
o ""véu da ignorância.""
									","
											Başka bir grup, daha geniş bir
Amerikalı grubu aldık ve
											soruyu cehalet örtüsü ile sorduk.
											""Sonucunda rastgele bir yere 
düşebileceğinizi bilerek,
											dâhil olmak isteyeceğiniz ülkenin
nitelikleri nelerdir?"" diye sorduk.
											İşte sonuçlarımız.
											İnsanlar ilk grup olan tabandaki %20'ye
											ne vermek istiyor?
											Varlığın yaklaşık %10'unu 
vermek istediler.
											Sonraki gruba varlığın %14'ünü,
											21, 22 ve 32.
									","
											Wir untersuchten also eine
andere, große Gruppe Amerikaner
											und befragten sie unter diesem Aspekt.
											Was für einer Gesellschaft
würden Sie beitreten wollen,
											in der Sie auf jeder Position
landen könnten?
											Und das kam dabei heraus.
											Was gestanden unsere Teilnehmer
											den untersten 20 Prozent zu?
											Sie wollten ihnen
10 Prozent allen Reichtums geben.
											Der nächsten Gruppe
14 Prozent allen Reichtums,
											21, 22 und 32 Prozent.
									",How equal do we want the world to be? You'd be surprised,Dan Ariely,8:53,"behavioral economics,economics,inequality,psychology"
"
","
","
","
","
",How equal do we want the world to be? You'd be surprised,Dan Ariely,8:53,"behavioral economics,economics,inequality,psychology"
"
											Now, nobody in our sample
wanted full equality.
											Nobody thought that socialism
is a fantastic idea in our sample.
											But what does it mean?

											It means that we have this knowledge gap
											between what we have
and what we think we have,
											but we have at least as big a gap
between what we think is right
											to what we think we have.
									","
											Nadie en nuestra muestra
quería igualdad total.
											Nadie pensó que el socialismo
es una idea fantástica.
											¿Qué significa esto? Significa que
tenemos una brecha de conocimiento
											entre lo que tenemos
y lo que pensamos que tenemos,
											y tenemos una brecha igual de grande
entre lo que pensamos que es justo
											y lo que pensamos que tenemos.
									","
											Então, pegámos noutro grupo,
um grupo grande de americanos,
											e fizemos-lhes a pergunta
no ""véu da ignorância"".
											Quais são as características de um país
que escolheria para viver,
											sabendo que poderia acabar
em qualquer categoria?
											E foi isto que descobrimos.
											O que é que as pessoas queriam dar
ao primeiro grupo,
											os 20% mais pobres?
											Queriam dar-lhes
cerca de 10% da riqueza.
											O grupo seguinte,
14% da riqueza,
											21%, 22% e 32%.
									","
											Örneklemimizdeki hiç kimse
tam bir eşitlik istemedi.
											Örneklemimizde hiç kimse sosyalizmin
harika bir fikir olduğunu düşünmedi.
											Peki bu ne demek?
											Sahip olduğumuz ile sahip 
olduğumuzu düşündüğümüz
											arasında bilgi boşluğu var demek.
											Ama en az bir o kadar boşluk da 
neyin doğru olduğunu düşündüğümüz
											ve neye sahip olduğumuzu 
düşündüğümüz arasında var.
									","
											Keiner in unserer Stichprobe
wollte vollkommene Gleichheit.
											Vom Sozialismus hielt in unserer
Stichprobe also keiner etwas.
											Doch was bedeutet das?
											Es bedeutet, es gibt eine Wissenslücke
											zwischen dem, was wir haben,
und was wir zu haben glauben.
											Doch die Lücke ist mindestens ebenso groß
zwischen dem, was wir gerecht finden
											und dem, was wir zu haben glauben.
									",How equal do we want the world to be? You'd be surprised,Dan Ariely,8:53,"behavioral economics,economics,inequality,psychology"
"
","
","
","
","
",How equal do we want the world to be? You'd be surprised,Dan Ariely,8:53,"behavioral economics,economics,inequality,psychology"
"
											Now, we can ask these questions,
by the way, not just about wealth.
											We can ask it about other things as well.
											So for example, we asked people
from different parts of the world
											about this question,
											people who are liberals and conservatives,
											and they gave us basically 
the same answer.
											We asked rich and poor,
they gave us the same answer,
											men and women,
											NPR listeners and Forbes readers.
											We asked people in England,
Australia, the U.S. —
											very similar answers.
											We even asked different
departments of a university.
											We went to Harvard and we checked
almost every department,
											and in fact, from Harvard Business School,
											where a few people wanted the wealthy
to have more and the [poor] to have less,
											the similarity was astonishing.
											I know some of you went
to Harvard Business School.
									","
											Ahora podemos hacer otras preguntas,
y no solo sobre la riqueza.
											Podemos preguntar acerca
de otras cosas también.
											Por ejemplo, preguntar a la gente
de diferentes partes del mundo
											sobre este tema,
											liberales y conservadores,
											y nos dieron la misma respuesta.
											Preguntamos a ricos y pobres,
y nos dieron la misma respuesta,
											hombres y mujeres,
											oyentes de NPR y lectores
de la revista Forbes.
											Preguntamos a gente en
Inglaterra, Australia, EE.UU.;
											respuestas muy similares.
											Preguntamos incluso a los diferentes
departamentos de una universidad.
											Fuimos a Harvard y preguntamos
en casi todos los departamentos,
											y, de hecho, en la Escuela
de Negocios de Harvard
											donde algunas personas quisieron
que los ricos sean aún más ricos
											y los pobres más pobres,
la similitud fue algo increíble.
											Sé que algunos de Uds. fueron a 
la Escuela de Negocios de Harvard.
									","
											Ninguém no nosso inquérito
queria igualdade plena.
											Ninguém achou que o socialismo
fosse uma excelente ideia.
											Mas o que quer isso dizer?
Há uma falha de conhecimento
											entre o que temos
e aquilo que julgamos ter
											e uma falha igualmente grande
entre o que julgamos estar certo
											e o que julgamos ter.
									","
											Şimdi şu soruları sorabiliriz, 
sadece varlıkla ilgili de değil.

											Başka konuları da pekâlâ sorabiliriz.
											Örneğin, dünyanın farklı yerlerinden
insanlara da bu soruları sorduk,
											liberal ve muhafazakâr insanlara
											ve aslen aynı cevapları verdiler.
											Zengine ve fakire sorduk, 
aynı cevabı verdiler,
											kadın da, erkek de,
											NPR dinleyicisi de, Forbes okuru da.
											İngiltere'de, Avusturalya'da, 
ABD'de insanlara sorduk—
											
cevaplar çok benzer.
											Bir üniversitenin farklı bölümlerine
bile sorduk.
											Harvard'a gittik ve neredeyse her
bölümü kontrol ettik.
											Harvard İşletme Okulu'nda, 
yani varlıklının daha çoğuna sahip olması
											ve zenginin daha azına sahip olması
gerektiğine inanan çok az insanın olduğu
											
yerde de benzerlik hayret vericiydi.
											Bazılarınızın Harvard İşletme Okulu'na
gittiğini biliyorum.
									","
											Diese Fragen könnte man
nicht nur über Wohlstand stellen.
											Wir könnten auch andere Themen erfragen.
											Wir befragten Menschen
aus unterschiedlichen Erdteilen
											zu diesen Themen,
											liberale und konservative Menschen,
											und im Grunde gaben uns 
alle dieselbe Antwort.
											Egal ob reich oder arm: dieselbe Antwort.
											Männer und Frauen,
											NPR-Hörer und Forbes-Leser.
											Wir befragten Menschen in 
England, Australien, den USA,
											sehr ähnliche Antworten.
											Wir befragten sogar 
unterschiedliche Uni-Institute.
											An der Harvard-Uni waren wir 
in fast jedem Institut.
											Abgesehen von der Harvard Business School,
											wo einige den Wohlhabenden mehr
und den Reichen weniger zugestehen würden,
											waren die Ähnlichkeiten erstaunlich.
											Ich weiß, einige hier besuchten 
die Harvard Business School.
									",How equal do we want the world to be? You'd be surprised,Dan Ariely,8:53,"behavioral economics,economics,inequality,psychology"
"
","
","
","
","
",How equal do we want the world to be? You'd be surprised,Dan Ariely,8:53,"behavioral economics,economics,inequality,psychology"
"
											We also asked this question
about something else.
											We asked, what about the ratio
of CEO pay to unskilled workers?
											So you can see what
people think is the ratio,
											and then we can ask the question,
what do they think should be the ratio?
											And then we can ask, what is reality?
											What is reality? And you could say,
well, it's not that bad, right?
											The red and the yellow
are not that different.
											But the fact is, it's because
I didn't draw them on the same scale.
											It's hard to see, there's yellow
and blue in there.
									","
											También pusimos otra pregunta 
acerca de otra cosa,
											la proporción salarial
											entre los miembros del directorio
y los trabajadores sin experiencia.
											Se ve que piensan que es esta proporción
											y luego les preguntamos
¿cuál debería ser la proporción?
											Así podemos ver cuál es la realidad.
											¿Y cuál es la realidad? Bueno, podemos
decir que no es tan mala, ¿verdad?
											El rojo y el amarillo
no son tan diferentes.
											Pero, de hecho, lo son, porque no
los hemos dibujado en la misma escala.
											Es difícil verlo, pero hay
un amarillo y un azul allí.
									","
											Podemos questionar-nos
não só quanto à riqueza,
											mas também
em relação a outras coisas.
											Por exemplo, fizemos esta pergunta
a pessoas de diferentes partes do mundo,
											tanto a liberais como a conservadores,
											e deram-nos basicamente
a mesma resposta.
											Fizemo-la a ricos e pobres
e responderam-nos o mesmo,
											homens e mulheres,
											ouvintes da rádio pública
e leitores da revista Forbes.
											Perguntámos a pessoas em Inglaterra,
na Austrália, nos EUA.
											As respostas foram parecidas.
											Até perguntámos em vários
departamentos de uma universidade.
											Fomos a Harvard e perguntámos
em quase todos os departamentos.
											Na verdade, 
na Harvard Business School,
											onde alguns queriam que os ricos
tivessem mais e os pobres menos,
											as semelhanças foram surpreendentes.
											Sei que alguns de vocês
andaram na Harvard Business School.
									","
											Başka bir konuda bir soru
daha sorduk.
											Genel müdürlerin maaşının, 
vasıfsız işçilere oranını sorduk.
											İnsanların düşündüğü oranı
görebilirsiniz.
											Sonra da oranın ne olması gerektiğini
düşündüklerini sorabiliriz.
											Ondan sonra gerçeğin
ne olduğunu sorabiliriz.
											Gerçek nedir? O kadar da kötü değilmiş
diyorsunuz, değil mi?
											Kırmızı ve sarı o kadar da
farklı değil.
											Ama aslında öyleler, bunun nedeni
onları aynı ölçekte çizmemem.
											Görmek zor, 
içinde sarı ve mavi var.
									","
											Wir befragten die Leute 
auch zu etwas anderem.
											Wie ist wohl das Lohnverhältnis zwischen
Firmenchef und ungelerntem Arbeiter?
											Hier sehen Sie,
was unsere Befragten schätzten.
											Und dann fragten wir, wie das Verhältnis
ihrer Meinung nach sein sollte.
											Und schließlich,
wie sieht die Wirklichkeit aus?
											Gar nicht so weit entfernt,
könnte man meinen.
											Rot und Gelb sind nicht so verschieden.
											Doch das liegt daran, dass wir sie nicht
im selben Maßstab zeigen.
											Kaum zu erkennen, das Gelb und Blau dort.
									",How equal do we want the world to be? You'd be surprised,Dan Ariely,8:53,"behavioral economics,economics,inequality,psychology"
"
","
","
","
","
",How equal do we want the world to be? You'd be surprised,Dan Ariely,8:53,"behavioral economics,economics,inequality,psychology"
"
											So what about other outcomes of wealth?
											Wealth is not just about wealth.
											We asked, what about things like health?
											What about availability
of prescription medication?
											What about life expectancy?
											What about life expectancy of infants?
											How do we want this to be distributed?
											What about education for young people?
											And for older people?
											And across all of those things,
what we learned was that people
											don't like inequality of wealth,
											but there's other things where inequality,
which is an outcome of wealth,
											is even more aversive to them:
											for example, inequality
in health or education.
											We also learned that people
are particularly open
											to changes in equality
when it comes to people
											who have less agency —
											basically, young kids and babies,
											because we don't think of them
as responsible for their situation.
									","
											Pero ¿qué pasa con las otras
consecuencias de la riqueza?
											La riqueza no es solo riqueza.
											¿Qué pasa con otras
cosas como la salud?
											¿Cuál es la disponibilidad
de los medicamentos recetados?
											¿Y la esperanza de vida?
											¿Qué hay de la esperanza
de vida de los bebés?
											¿Cómo queremos que estos se distribuyan?
											¿Y la educación para los jóvenes?
											¿Y para las personas mayores?
											De todo esto aprendimos
que a la gente no le gusta
											la desigualdad de la riqueza,
											pero hay otras cosas donde la 
desigualdad, resultado de la riqueza,
											parece más grave;
											por ejemplo, la desigualdad
en la salud y la educación.
											También aprendimos que la gente
es especialmente abierta
											a los cambios en la igualdad
cuando se trata de personas
											que tienen menos autonomía,
											básicamente los niños
pequeños y los bebés,
											porque no los consideran
responsables por su situación.
									","
											Fizemos também outra pergunta.
											E a relação entre os rendimentos
dos diretores executivos
											e dos trabalhadores não qualificados?
											Esta é a relação
que as pessoas julgam que existe.
											E depois, podemos fazer a pergunta,
que relação acham que devia existir?
											E, então, perguntamos,
qual é a realidade?
											Qual é a realidade? E diriam:
""Bom, não é assim tão má"".
											O vermelho e o amarelo
não diferem muito.
											Mas isso é porque
não os desenhei à mesma escala.
											(Risos)
											É difícil de ver,
mas estão ali o amarelo e o azul.
									","
											Peki varlığın diğer getirilerinde 
durum ne?
											Varlık sadece varlıkla ilgili değil.
											Sağlık gibi şeyler hakkında da 
soru sorduk.
											Reçetelendirilmiş ilaca erişim nasıl?
											Hayat beklentisi nedir?
											Peki çocuklarda hayat beklentisi ne?
											Bunun nasıl dağıtılmasını istiyoruz?
											Genç insanların eğitimi ne durumda?
											Peki yaşlı insanlar için?
											Tüm bunlardan sonra, insanların
											varlık konusunda eşitsizliği 
sevmediğini öğrendik.
											Varlığın sonucunda gelişen eşitsizliğin 
neden olduğu,
											örneğin sağlıkta ve eğitimde eşitsizlik
											onlara daha dayanılmaz geliyordu.
											İnsanların, iş özellikle
kendilerini temsil yeteneği
											az olanlara geldiğinde, 
eşitlik değişimine
											daha açık olduklarını da öğrendik.
											Aslen çocuklara ve bebeklere.
											Çünkü onların bulundukları durumdan
sorumlu olduklarını düşünmüyoruz.
									","
											Wie steht es in anderen Bereichen?
											Reichtum ist nicht nur Vermögen.
											Was ist mit der Gesundheit?
											Der Verfügbarkeit von Medikamenten?
											Lebenserwartung?
											Lebenserwartung von Kleinkindern?
											Wie sollte all das verteilt werden?
											Bildung für junge Menschen?
											Und für ältere Menschen?
											Egal welchen Aspekt wir
untersuchten, erkannten wir,
											dass Menschen ungleich verteilten
Wohlstand nicht mochten.
											In anderen Bereichen war ihnen
Ungleichheit, eine Folge von Wohlstand,
											aber noch mehr zuwider:
											Zum Beispiel Ungleichheit
in Gesundheit oder Bildung.
											Wir fanden auch heraus,
dass Menschen besonders dann
											offen für eine Änderung 
in der Gleichheit sind,
											wenn es um schwache Menschen geht.
											Kleinkinder und Babys zum Beispiel,
											weil wir annehmen, dass sie
für ihre Situation nichts können.
									",How equal do we want the world to be? You'd be surprised,Dan Ariely,8:53,"behavioral economics,economics,inequality,psychology"
"
","
","
","
","
",How equal do we want the world to be? You'd be surprised,Dan Ariely,8:53,"behavioral economics,economics,inequality,psychology"
"
											So what are some lessons from this?
											We have two gaps:
											We have a knowledge gap
and we have a desirability gap
											And the knowledge gap
is something that we think about,
											how do we educate people?
											How do we get people to think
differently about inequality
											and the consequences of inequality
in terms of health, education,
											jealousy, crime rate, and so on?
									","
											Entonces, ¿qué lecciones
podemos aprender de esto?
											Hay 2 brechas:
											tenemos un vacío de conocimiento
y una brecha en lo que se desea.
											La brecha del conocimiento tiene
que ver con cómo educar a la gente.
											Cómo hacer que la gente piense de
manera diferente sobre la desigualdad,
											y sus consecuencias
en la salud, la educación,
											la envidia, los índices
de criminalidad, etc.
									","
											E as outras consequências da riqueza?
A riqueza não se resume à riqueza.
											Fizemos perguntas sobre a saúde.
											E o acesso
a medicamentos sujeitos a receita?
											E a esperança média de vida?
E a esperança média de vida infantil?
											Como queremos que seja distribuída?
											E a educação para os jovens?
E para os mais velhos?
											E através dessas coisas todas,
aprendemos que as pessoas
											não gostam de desigualdade
na distribuição da riqueza,
											mas há outras coisas em que
a desigualdade, que resulta da riqueza,
											lhes causa ainda maior aversão.
											Por exemplo, a desigualdade
na saúde ou na educação.
											Também descobrimos
que as pessoas são recetivas
											às mudanças na igualdade
											no que toca às pessoas
que têm menos capacidade de ação,
											basicamente, crianças e bebés,
											porque não os vemos
como responsáveis pela sua situação.
									","
											Bundan çıkarılacak bazı dersler neler?
											İki boşluğumuz var:
											Bilgi boşluğumuz ve 
cazibe boşluğumuz var.
											Bilgi boşluğu konusunda düşünüyoruz.
											İnsanları nasıl eğitiyoruz?
											İnsanların, eşitsizlik ve eşitsizliğin
sonuçları olan
											sağlık, eğitim, kıskançlık, suç oranları
ve bunun gibi konularda
											nasıl farklı düşünmelerini sağlıyoruz?
									","
											Was sind die Lehren hieraus?
											Es gibt zwei Klüfte:
											eine Wissenskluft und eine Wunschkluft.
											In Sachen Wissenskluft
überlegen wir zum Beispiel:
											Wie bilden wir Menschen?
											Wie ändern wir die Einstellung
gegenüber Ungleichheit
											und die Auswirkungen von Ungleichheit
bei Gesundheit, Bildung,
											Eifersucht, die Verbrechensrate,
und so weiter?
									",How equal do we want the world to be? You'd be surprised,Dan Ariely,8:53,"behavioral economics,economics,inequality,psychology"
"
","
","
","
","
",How equal do we want the world to be? You'd be surprised,Dan Ariely,8:53,"behavioral economics,economics,inequality,psychology"
"
											Then we have the desirability gap.
											How do we get people to think differently
about what we really want?
											You see, the Rawls definition,
the Rawls way of looking at the world,
											the blind tasting approach,
											takes our selfish motivation
out of the picture.
											How do we implement that
to a higher degree
											on a more extensive scale?
									","
											Luego tenemos la brecha
en lo deseable.
											¿Cómo hacer que la gente piense
en lo que queremos?
											En la definición de Rawls,
de cómo Rawls veía el mundo,
											su enfoque en la prueba a ciegas
											anula nuestra motivación egoísta.
											¿Cómo implementamos esto
a un nivel superior,
											a una escala más amplia?
									","
											Que lições podemos tirar daqui?
											Temos duas falhas:
											uma falha de conhecimento
e uma falha de conveniência
											e a falha de conhecimento reside
na forma como educamos as pessoas.
											Como é que fazemos as pessoas
verem a desigualdade de outra forma
											e as consequências da desigualdade,
no que diz respeito à saúde, à educação,
											ao ciúme, à taxa de criminalidade,
e por aí fora?
									","
											Bir de cazibe boşluğumuz var.
											İnsanlara, gerçekte ne istediğimiz
konusunda nasıl farklı düşündürürüz?
											Rawls'ın tanımını duydunuz.
Rawls'ın dünyaya bakış şekli,
											kapalı göz yaklaşımıyla.
											Bencil motivasyonumuzu resmin
dışına itiyor.
											Bunu daha yüksek bir seviyede
daha geniş bir ölçekte
											nasıl yürürlüğe koyacağız?
									","
											Dann haben wir eine Wunschkluft.
											Wie können wir das Denken der Menschen
ändern zu dem, was wir wirklich wollen?
											Rawls' Betrachtungsweise,
											der Blindversuch-Ansatz,
											entfernt unsere egoistischen
Beweggründe aus der Gleichung.
											Wie wenden wir das im großen Stil an,
											in einem größeren Maßstab?
									",How equal do we want the world to be? You'd be surprised,Dan Ariely,8:53,"behavioral economics,economics,inequality,psychology"
"
","
","
","
","
",How equal do we want the world to be? You'd be surprised,Dan Ariely,8:53,"behavioral economics,economics,inequality,psychology"
"
											And finally, we also have an action gap.
											How do we take these things
and actually do something about it?
											I think part of the answer
is to think about people
											like young kids and babies
that don't have much agency,
											because people seem to be
more willing to do this.
									","
											Y por último, tenemos
un vacío de acción.
											¿Cómo abordamos estas cosas para 
darles un enfoque práctico?
											Creo que parte de la respuesta
es pensar en ciertas personas,
											como los niños pequeños y los bebés
que no tienen mucha autonomía,
											porque la gente parece
más dispuesta a hacer eso.
									","
											Depois, temos a falha de conveniência.
											Como fazemos as pessoas pensarem
de outra forma em relação ao que desejam?
											A definição de Rawls,
a maneira de Rawls ver o mundo,
											a abordagem do teste às cegas,
elimina o nosso egoísmo.
											Como implementamos isso a um grau
mais elevado, numa escala mais extensa?
									","
											Son olarak bir de eylem boşluğumuz var.
											Tüm bunları alıp bunlarla
ilgili gerçekten ne yapabiliriz?
											Sanıyorum cevabın bir bölümü insanların
											tıpkı çocuklar ve bebekler gibi
											fazla temsilleri olmadığını 
düşünmekten geçiyor.
											Çünkü insanlar buna daha 
istekli gözüküyor.
									","
											Und schließlich bleibt die Handlungskluft.
											Wie können wir in Bezug auf
diese Fragen wirklich etwas ändern?
											Ich glaube, ein Teil der Lösung
ist es, sich Menschen
											wie kleine Kinder und Babys
mit wenig Macht vorzustellen.
											Menschen sind ihnen gegenüber
eher bereit zu handeln.
									",How equal do we want the world to be? You'd be surprised,Dan Ariely,8:53,"behavioral economics,economics,inequality,psychology"
"
","
","
","
","
",How equal do we want the world to be? You'd be surprised,Dan Ariely,8:53,"behavioral economics,economics,inequality,psychology"
"
											To summarize, I would say,
next time you go to drink beer or wine,
											first of all, think about, what is it
in your experience that is real,
											and what is it in your experience
that is a placebo effect
											coming from expectations?
											And then think about what it also means
for other decisions in your life,
											and hopefully also for policy questions

											that affect all of us.
									","
											Para resumir, la próxima vez
que tomen una cerveza o un vino,
											piensen en ello, ¿qué es 
real en su experiencia
											y qué, en su experiencia,
es un efecto placebo
											derivado de las expectativas?
											Después, piensen en lo que eso significa
para otras decisiones de su vida
											y quizás también para 
cuestiones políticas
											que nos afectan a todos.
									","
											E, finalmente,
também temos uma falha de ação.
											Como pegamos nestas coisas
e fazemos algo quanto a isso?
											Creio que parte da resposta
é ver as pessoas
											como crianças e bebés
que não têm muita capacidade de ação,
											porque as pessoas parecem estar
mais dispostas a fazer isto.
									","
											Özetlemek gerekirse, gelecek sefer
bira veya şarap içmeye gittiğinizde
											ilk olarak deneyiminizde neyin gerçek,
neyin beklentilerden kaynaklanan
											plasebo etkisi olduğunu düşünün.
											Sonra hayatınızdaki diğer kararlar
için ne ifade ettiğini
											ve umut ederim ki hepimizi etkileyen
											politik soruları da düşünün.
									","
											Wenn Sie also das nächste Mal
Bier oder Wein trinken,
											überlegen Sie, welcher Teil
von Ihrem Erlebnis real
											und welcher Teil ein Placeboeffekt ist,
											der von Ihren Erwartungen kommt.
											Und dann überlegen Sie, welche Rolle das
in anderen Entscheidungen spielt
											und hoffentlich auch bei Maßnahmen,
											die uns alle betreffen.
									",How equal do we want the world to be? You'd be surprised,Dan Ariely,8:53,"behavioral economics,economics,inequality,psychology"
"
","
","
","
","
",How equal do we want the world to be? You'd be surprised,Dan Ariely,8:53,"behavioral economics,economics,inequality,psychology"
"
											Thanks a lot.
									","
											Gracias.
									","
											Resumindo, eu diria que da próxima vez
que forem beber vinho ou cerveja,
											antes de mais, pensem no que é real,
na vossa experiência,
											e no que é o efeito placebo
que advém das expetativas.
											E depois pensem em como isso afeta
outras decisões na vossa vida
											e outras questões políticas
que nos afetam a todos.
									","
											Çok teşekkürler.
									","
											Vielen Dank.
									",How equal do we want the world to be? You'd be surprised,Dan Ariely,8:53,"behavioral economics,economics,inequality,psychology"
"
","
","
","
","
",How equal do we want the world to be? You'd be surprised,Dan Ariely,8:53,"behavioral economics,economics,inequality,psychology"
"
											(Applause)
									","
											(Aplausos)
									","
											Muito obrigado.
											(Aplausos)
									","
											(Alkış)
									","
											(Applaus)
									",How equal do we want the world to be? You'd be surprised,Dan Ariely,8:53,"behavioral economics,economics,inequality,psychology"
"
","
","
","
","
",How equal do we want the world to be? You'd be surprised,Dan Ariely,8:53,"behavioral economics,economics,inequality,psychology"
