en,es,pt,tr,fr,title,speaker,duration,tags
"
","
","
","
","
",How too many rules at work keep you from getting things done,Yves Morieux,16:38,"leadership,productivity,work"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Rires)
									",How too many rules at work keep you from getting things done,Yves Morieux,16:38,"leadership,productivity,work"
"
","
","
","
","
",How too many rules at work keep you from getting things done,Yves Morieux,16:38,"leadership,productivity,work"
"
											World championship final — women.
											Eight teams in the final.
											The fastest team is the US team.
											They have the fastest women on earth.
											They are the favorite team to win.
											Notably, if you compare them
to an average team,
											say, the French team,
									","
											Final de mujeres 
del campeonato mundial.
											Ocho equipos en la final.
											El equipo más rápido 
es el de Estados Unidos.
											Tienen las mujeres
más rápidas en la tierra.
											Son el equipo favorito para ganar.
											Cabe destacar que, si se les
compara con un equipo promedio,
											digamos, el equipo francés,
									","
											A final do campeonato mundial — mulheres.
											Oito equipas no final.
											A equipa mais rápida é a equipa dos EUA.
											Tem as mulheres mais rápidas do mundo.
											É a equipa favorita
para a medalha de ouro.
											Se a compararmos com uma equipa média,
											digamos, a equipa francesa...
									","
											Dünya şampiyonası finali — kadınlar.
											Finalde sekiz takım var.
											En hızlı takım, ABD ekibi.
											Dünyadaki en hızlı kadınlara sahipler.
											Kazanacağına inanılan en gözde ekip.
											Gerçekten de onları ortalama bir 
takımla karşılaştırırsanız,
											diyelim ki Fransız takımıyla,
									","
											Finale de la coupe du monde - Femmes.
											Huit équipes au total.
											L'équipe la plus rapide est
celle des États-Unis.
											Ils ont les femmes les
plus rapides du monde.
											Leur équipe est favorite.
											Notamment, si on les compare
à une équipe moyenne,
											disons l'équipe française,
									",How too many rules at work keep you from getting things done,Yves Morieux,16:38,"leadership,productivity,work"
"
","
","
","
","
",How too many rules at work keep you from getting things done,Yves Morieux,16:38,"leadership,productivity,work"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Rires)
									",How too many rules at work keep you from getting things done,Yves Morieux,16:38,"leadership,productivity,work"
"
","
","
","
","
",How too many rules at work keep you from getting things done,Yves Morieux,16:38,"leadership,productivity,work"
"
											based on their best performances
in the 100-meter race,
											if you add the individual times
of the US runners,
											they arrive at the finish line
3.2 meters ahead of the French team.
											And this year, the US team
is in great shape.
											Based on their best performance this year,
											they arrive 6.4 meters
ahead of the French team,
											based on the data.
											We are going to look at the race.
											At some point you will see,
towards the end,
											that Torri Edwards,
the fourth US runner, is ahead.
											Not surprising — this year she got
the gold medal in the 100-meter race.
											And by the way, Chryste Gaines,
the second runner in the US team,
											is the fastest woman on earth.
											So, there are 3.5 billion women on earth.
											Where are the two fastest? On the US team.
											And the two other runners
on the US team are not bad, either.
									","
											con base en su mejor actuación
en la carrera de 100 metros,
											si se suman los tiempos individuales
de las estadounidenses,
											llegarían a la meta 3,2 m
por delante del equipo francés.
											Y este año, el equipo de
Estados Unidos está en gran forma.
											Con base en su mejor
desempeño este año,
											llegarían 6,4 m por delante 
del equipo francés,
											de acuerdo a los datos.
											Veamos la carrera.
											En algún momento verán, hacia el final,
											que Torri Edwards, la cuarta corredora
de Estados Unidos, está por delante.
											No es de extrañar, este año ganó
el oro en la carrera de 100 m.
											Y, por cierto, Chryste Gaines,
la segunda corredora
											es la mujer más rápida en la tierra.
											Hay 3500 millones de
mujeres de la tierra.
											¿Dónde están las dos más rápidas?
En el equipo de Estados Unidos.
											Y las otras dos tampoco no son malas.
									","
											... com base nos seus melhores desempenhos
na corrida dos 100 metros,
											se somarmos os tempos individuais
das atletas norte-americanas.
											elas chegam à linha da meta
3,2 metros à frente da equipa francesa.
											Este ano, a equipa dos EUA
está em grande forma.
											Com base nas suas melhores
marcas deste ano,
											chegam 6,4 metros à frente
da equipa francesa.
											com base nos dados.
											Vamos ver a corrida.
											A certa altura, hão de reparar,
lá mais para o fim,
											que Torri Edwards, 
a quarta atleta dos EUA, vai à frente.
											Não admira, este ano ela conquistou
a medalha de ouro nos 100 metros.
											A propósito, Chryste Gaines,
a segunda atleta da equipa dos EUA,
											é a mulher mais rápida do mundo.
											Há 3500 milhões de mulheres na Terra.
											Onde estão as duas mais rápidas?
Na equipa dos EUA.
											As outras duas atletas da equipa dos EUA
também não são más.
									","
											100 metre yarışındaki en iyi 
performanslarını baz alarak,
											ABD'li koşucuların bireysel 
zamanlarını topladığınızda
											bitiş çizgisine Fransız takımının 
3,2 metre önünde varıyorlar.
											Bu yıl ABD takımı harika bir durumda.
											Bu yılki en iyi performanslarına dayanarak
											Fransız takımının 6,4 metre 
önünde varıyorlar,
											veriye dayanarak.
											Yarışa bakacağız.
											Sona doğru bir noktada, göreceksiniz ki
											dördüncü ABD'li koşucu 
Torri Edwards önde.
											Şaşırtıcı değil — bu yıl 100 metre 
koşusunda altın madalya kazandı.
											Bu arada, ABD ekibindeki ikinci 
koşucu Chryste Gaines
											dünyadaki en hızlı kadın.
											Bu arada dünyada 3,5 milyar kadın var.
											En hızlı iki tanesi nerede? ABD ekibinde.
											Bu arada ABD takımındaki diğer iki 
koşucu da kötü değiller.
									","
											en se basant sur leurs meilleures
performances sur le 100 mètres,
											si vous compilez les temps individuels
des coureuses américaines,
											elles arrivent à la ligne d'arrivée
3,2 mètres avant les Françaises.
											Et cette année, l'équipe américaine
est en grande forme.
											En se basant sur leurs meilleures
performances cette année,
											ils finissent 6,4 mètres avant
l'équipe française,
											d'après les chiffres.
											Nous allons regarder la course.
											À un certain point, vous allez voir,
vers la fin,
											Torri Edwards, la quatrième coureuse
américaine est en tête.
											Sans surprise, cette année, elle a été
médaillée d'or au 100 mètres.
											Et d'ailleurs, Chryste Gaines, la
seconde coureuse américaine,
											est la femme la plus rapide du monde.
											Il y a donc 3,5 milliards
de femmes sur terre.
											Où sont les deux plus rapides ?
Dans l'équipe américaine.
											Et les deux autres coureuses de
l'équipe américaine sont aussi bonnes.
									",How too many rules at work keep you from getting things done,Yves Morieux,16:38,"leadership,productivity,work"
"
","
","
","
","
",How too many rules at work keep you from getting things done,Yves Morieux,16:38,"leadership,productivity,work"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Rires)
									",How too many rules at work keep you from getting things done,Yves Morieux,16:38,"leadership,productivity,work"
"
","
","
","
","
",How too many rules at work keep you from getting things done,Yves Morieux,16:38,"leadership,productivity,work"
"
											So clearly, the US team has won
the war for talent.
											But behind, the average team
is trying to catch up.
											Let's watch the race.
									","
											Así que claramente, el equipo de EE.UU.
ha ganado por el talento.
											Pero detrás, el equipo promedio
están tratando de alcanzarlas.
											Veamos la carrera.
									","
											Portanto, é óbvio que a equipa dos EUA
ganhou a guerra por ter talentos.
											Mas lá atrás, a equipa média
está a tentar acompanhar.
											Vamos ver a corrida.
									","
											Yani ABD ekibi bariz olarak 
yetenek savaşını kazandı.
											Ancak arkada ortalama ekip onları 
yakalamaya çalışıyor.
											Hadi yarışı seyredelim.
									","
											Donc il est clair que l'équipe américaine
a remporté la guerre du talent.
											Mais derrière elles, les autres équipes
essayent de les rattraper.
											Regardons la course.
									",How too many rules at work keep you from getting things done,Yves Morieux,16:38,"leadership,productivity,work"
"
","
","
","
","
",How too many rules at work keep you from getting things done,Yves Morieux,16:38,"leadership,productivity,work"
"
											(Video: French sportscasters narrate race)
									","
											(Video: comentaristas deportivos
franceses narran)
									","
											(Vídeo - locução em francês)
									","
											(Video: Fransız spor spikeri 
yarışı anlatıyor)
									","
											(Vidéo : des reporters français
commentent la course)
									",How too many rules at work keep you from getting things done,Yves Morieux,16:38,"leadership,productivity,work"
"
","
","
","
","
",How too many rules at work keep you from getting things done,Yves Morieux,16:38,"leadership,productivity,work"
"
											(Video: Race narration ends)
									","
											(Video: narración termina)
									","
											(Fim do vídeo)
									","
											(Video: Yarışın anlatımı bitiyor)
									","
											(Vidéo : la vidéo s'arrête)
									",How too many rules at work keep you from getting things done,Yves Morieux,16:38,"leadership,productivity,work"
"
","
","
","
","
",How too many rules at work keep you from getting things done,Yves Morieux,16:38,"leadership,productivity,work"
"
											Yves Morieux: So what happened?
											The fastest team did not win;
the slower one did.
											By the way, I hope you appreciate
											the deep historical research I did
to make the French look good.
									","
											Yves Morieux: Entonces, ¿qué pasó?
											El equipo más rápido no ganó;
el más lento lo hizo.
											Por cierto, espero que
aprecien la profunda
											investigación histórica que hice
para que los franceses se vean bien.
									","
											Então, o que aconteceu?
											A equipa mais rápida não ganhou;
quem ganhou foi a mais lenta.
											A propósito, espero que tenham apreciado
											a profunda investigação histórica que fiz
para dar relevo às francesas.
									","
											Yves Morieux: Evet ne oldu?
											En hızlı ekip kazanmadı, 
en yavaş olan kazandı.
											Bu arada, umarım Fransız ekibinin
											iyi görünmesi için yaptığım derin tarihî 
araştırmayı beğenirsiniz.
									","
											YM : Comment l'expliquer ?
											L'équipe la plus rapide a perdu,
l'équipe la plus lente a gagné.
											D'ailleurs, j'espère que
vous appréciez
											la recherche historique approfondie menée
pour que les Français fassent bon effet.
									",How too many rules at work keep you from getting things done,Yves Morieux,16:38,"leadership,productivity,work"
"
","
","
","
","
",How too many rules at work keep you from getting things done,Yves Morieux,16:38,"leadership,productivity,work"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Rires et applaudissements)
									",How too many rules at work keep you from getting things done,Yves Morieux,16:38,"leadership,productivity,work"
"
","
","
","
","
",How too many rules at work keep you from getting things done,Yves Morieux,16:38,"leadership,productivity,work"
"
											But let's not exaggerate —
it's not archeology, either.
									","
											Pero no hay que exagerar,
tampoco es arqueología.
									","
											Mas não exageremos,
também não é arqueologia.
									","
											Ancak abartmayalım — 
bir arkeoloji de değil.
									","
											Mais n'exagérons rien, ce
n'est pas de l'archéologie non plus.
									",How too many rules at work keep you from getting things done,Yves Morieux,16:38,"leadership,productivity,work"
"
","
","
","
","
",How too many rules at work keep you from getting things done,Yves Morieux,16:38,"leadership,productivity,work"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Rires)
									",How too many rules at work keep you from getting things done,Yves Morieux,16:38,"leadership,productivity,work"
"
","
","
","
","
",How too many rules at work keep you from getting things done,Yves Morieux,16:38,"leadership,productivity,work"
"
											But why?
											Because of cooperation.
											When you hear this sentence:
											""Thanks to cooperation, the whole
is worth more than the sum of the parts.""
											This is not poetry;
this is not philosophy.
											This is math.
											Those who carry the baton are slower,
											but their baton is faster.
											Miracle of cooperation:
											it multiplies energy,
intelligence in human efforts.
											It is the essence of human efforts:
											how we work together, how each effort
contributes to the efforts of others.
											With cooperation,
we can do more with less.
									","
											¿Pero, por qué?
											Debido a la cooperación.
											Cuando escuchen la frase:
											""Gracias a la cooperación, el todo
vale más que la suma de las partes"".
											No es poesía; no es filosofía.
											Es matemáticas.
											Los que llevan el testigo son más lentos,
											pero el testigo es más rápido.
											Milagro de la cooperación:
											se multiplica la energía, la inteligencia
en los esfuerzos humanos.
											Es la esencia de los esfuerzos humanos:
											cómo trabajamos juntos, cómo cada 
esfuerzo contribuye con el de los demás.
											Con la cooperación,
podemos hacer más con menos.
									","
											Mas porquê?
											Por causa da cooperação.
											Quando ouvimos esta frase:
											""Graças à cooperação, o todo
tem mais valor do que a soma das partes"",
											isto não é poesia, não é filosofia.
											Isto é matemática.
											As que transportam o testemunho
são mais lentas,
											mas a passagem do testemunho
é mais rápida.
											Milagre da cooperação:
											multiplica a energia,
a inteligência nos esforços humanos.
											É a essência dos esforços humanos:
											como trabalhamos juntos,
											como cada esforço contribui
para os esforços dos outros.
											Com a cooperação, 
podemos fazer mais, com menos.
									","
											Ancak neden?
											İş birliği yüzünden.
											Bu cümleyi duyduğunuzda:
											""İş birliği sayesinde bütün, 
parçaların toplamından daha değerli.""
											Bu bir şiir değil; bu bir felsefe değil.
											Bu bir matematik.
											Sopayı taşıyanlar daha yavaş;
											ama sopaları daha hızlı.
											İş birliğinin mucizesi:
											Enerjiyi, insana özgü çabalarda
zekâyı artırır.
											İnsani çabaların esasıdır:
											Birlikte nasıl çalıştığımız, her çabanın 
başkalarının çabasına nasıl katkı yaptığı.
											İş birliği ile daha azla 
daha fazla şey yapabiliriz.
									","
											Mais pourquoi ?
											Grâce à la coopération.
											Lorsque vous entendez
cette phrase :
											« En coopérant, l'ensemble vaut
plus que l'addition des parties » ,
											ce n'est pas de la poésie,
ce n'est pas de la philosophie.
											Ce sont des mathématiques.
											Celui qui porte le témoin est
plus lent,
											mais leur témoin est
plus rapide.
											Miracle de la coopération :
											il multiplie l'énergie, l'intelligence
de l'effort humain.
											C'est l'essence de l'effort humain :
											comment nous travaillons ensemble, comment
son effort contribue à celui des autres.
											Avec de la coopération, on
peut faire plus avec moins.
									",How too many rules at work keep you from getting things done,Yves Morieux,16:38,"leadership,productivity,work"
"
","
","
","
","
",How too many rules at work keep you from getting things done,Yves Morieux,16:38,"leadership,productivity,work"
"
											Now, what happens to cooperation
when the holy grail —
											the holy trinity, even —
											of clarity, measurement, accountability —
											appears?
									","
											Ahora, ¿qué sucede con la cooperación 
cuando aparece el Santo Grial,
											la santa trinidad incluso,
											de la claridad, la medición,
la rendición de cuentas?
									","
											O que acontece à cooperação
quando aparece o santo graal
											— a santíssima trindade —
											da clareza, da quantificação,
da responsabilidade?
									","
											Peki iş birliğine ne olur, 
kutsal kâse —
											hatta kutsal üçleme —
											açıklık, ölçme, mesuliyet —
											ortaya çıktığında?
									","
											Donc, qu'arrive-t-il à la coopération
entre nous lorsque le Saint Graal
											(la Sainte Trinité même)
											- clarté, mesure et responsabilité -
											apparaît ?
									",How too many rules at work keep you from getting things done,Yves Morieux,16:38,"leadership,productivity,work"
"
","
","
","
","
",How too many rules at work keep you from getting things done,Yves Morieux,16:38,"leadership,productivity,work"
"
											Clarity.
											Management reports are full of complaints
about the lack of clarity.
											Compliance audits,
consultants' diagnostics.
											We need more clarity, we need
to clarify the roles, the processes.
											It is as though the runners
on the team were saying,
											""Let's be clear — where does my role
really start and end?
											Am I supposed to run for 95 meters,
96, 97...?""
											It's important, let's be clear.
											If you say 97, after 97 meters,
											people will drop the baton, whether
there is someone to take it or not.
									","
											La claridad.
											Los informes de gestión están llenos
de quejas sobre la falta de claridad.
											Auditorías de cumplimiento,
diagnósticos de consultores.
											Necesitamos más claridad, tenemos que 
aclarar las funciones, los procesos.
											Es como si los corredores
en el equipo dijeran:
											""Que quede claro, ¿dónde empiezan
y terminan mis funciones realmente?
											¿Se supone que deba correr 
95 m, 96, 97 ...?""
											Es importante, seamos claros.
											Si dicen 97, después de los 97 m,
											la gente va a dejar caer el testigo,
haya alguien que lo tome o no.
									","
											Clareza.
											Os relatórios de gestão estão cheios
de queixas sobre a falta de clareza.
											Auditos de conformidade,
diagnósticos de consultores.
											Precisamos de mais clareza,
											precisamos de clarificar
as funções, os procedimentos.
											É como se as atletas da equipa
estivessem a dizer:
											""Sejamos claras, onde é que 
o meu papel começa e acaba?
											""Devo correr 95 metros, 96, 97...?""
											É importante, sejamos claros.
											Se disserem que são 97 metros,
											depois dos 97 metros, 
as pessoas deixam cair o testemunho,
											quer esteja lá alguém
para o agarrar, ou não.
									","
											Açıklık.
											Yönetim raporları, açıklığın olmadığına 
dair şikayetlerle dolu.
											Uygunluk denetimleri, 
danışmanların teşhisleri.
											Daha fazla açıklığa ihtiyacımız var, rolleri, 
süreçleri açıklığa kavuşturmamız lazım.
											Bu durum ekipteki koşucuların 
sanki şöyle demesi gibi,
											""Hadi açık olalım — benim rolüm aslında 
nerede başlayıp nerede bitiyor?
											95 metre mi, 96 mı, yoksa 97 mi 
koşmam gerekiyor?""
											Bu önemli, hadi açık olalım.
											Eğer 97 derseniz, 97 metre sonra,
											insanlar alacak biri olsun 
olmasın sopayı bırakırlar.
									","
											De la clarté.
											Les rapports de management sont remplis
de plaintes envers un manque de clarté.
											Dans les audits de conformité, les 
diagnostics de consultants.
											Nous avons besoin de plus de clarté, de
clarifier les rôles, les processus.
											Comme si les coureurs
de l'équipe disaient,
											« Soyons clairs : où est-ce que mon
rôle commence et finit vraiment ?
											Est-ce qu'il faut que je courre
95, 96, 97 mètres... ? »
											C'est important, soyons clairs.
											Si on dit 97, après 97 mètres,
											les coureurs vont lâcher le témoin, peu
importe s'il y a quelqu'un ou non.
									",How too many rules at work keep you from getting things done,Yves Morieux,16:38,"leadership,productivity,work"
