en,tr,fr,title,speaker,duration,tags
"
","
","
",What if we ended the injustice of bail?,Robin Steinberg,14:24,"community,activism,inequality,justice system,law,prison,philanthropy,social change,society,United States,Audacious Project"
"
											Jail in America is a terrifying,
dehumanizing and violent experience.
											Now imagine for just one moment
that it's you stuck in that jail cell,
											and you don't have
the 500 dollars to get out.
											And someone comes along
and offers you a way out.
											""Just plead guilty,"" they say.
											""You can go home back to your job.
											Just plead guilty.
											You can kiss your kids goodnight tonight.""
											So you do what anybody
would do in that situation.
											You plead guilty
whether you did it or not.
											But now you have a criminal record
											that's going to follow you
for the rest of your life.
									","
											Amerika'da hapis dehşet verici,
insanlık dışı ve şiddet dolu bir tecrübe.
											Bir an için o hücrelerde
kendinizi düşünün
											ve kurtulmak için
500 dolarınız olmadığını.
											Biri gelip size bir çıkış yolu sunuyor.
											''Suçu kabullen'' diyorlar.
											''Evine ve işine dönebilirsin.
											İşi kabullen yeter.
											Bu gece çocuklarına kavuşabilirsin.''
											O durumda kim olsa yapacağı
şeyi yapıyorsunuz.
											Suçu işlemiş de işlememiş de olsanız
kabulleniyorsunuz.
											Ancak şimdi bir adli siciliniz var,
											sizi hayatınız boyunca takip edecek.
									","
											La prison aux États-Unis
est une expérience terrifiante,
											déshumanisante et violente.
											Imaginez juste un instant
être bloqué dans une cellule
											et ne pas avoir
les 500 dollars pour sortir.
											Quelqu'un vient et vous offre
une porte de sortie :
											« Plaidez coupable, dit-il.
											Vous pouvez retourner à votre travail.
											Plaidez coupable.
											Vous pouvez dire bonne nuit
à vos enfants ce soir. »
											Vous faites donc ce que n'importe qui
ferait dans cette situation :
											vous plaidez coupable,
que vous le soyez ou pas.
											Vous avez maintenant un casier judiciaire
											qui vous suivra le reste de votre vie.
									",What if we ended the injustice of bail?,Robin Steinberg,14:24,"community,activism,inequality,justice system,law,prison,philanthropy,social change,society,United States,Audacious Project"
"
","
","
",What if we ended the injustice of bail?,Robin Steinberg,14:24,"community,activism,inequality,justice system,law,prison,philanthropy,social change,society,United States,Audacious Project"
"
											Jailing people because they don't have
enough money to pay bail
											is one of the most unfair,
immoral things we do as a society.
											But it is also expensive
and counterproductive.
											American taxpayers —
											they spend 14 billion dollars annually
holding people in jail cells
											who haven't been convicted of anything.
											That's 40 million dollars a day.
											What's perhaps more confounding
is it doesn't make us any safer.
											Research is clear
that holding somebody in jail
											makes you significantly more likely
to commit a crime when you get out
											than if you had been free all along.
									","
											Kefalet için yeterli parası olmadığı için
insanları hapsetmek
											toplumsal olarak yaptığımız
en adaletsiz ve ahlak dışı şeylerden biri.
											Üstelik pahalı ve üretken değil.
											Amerikalı vergi mükellefleri —
											hiçbir suçtan hüküm giymemiş
insanları hapiste tutmak için
											yılda 14 milyar dolar para harcıyorlar.
											Bu günde 40 milyon dolar demek.
											Şaşırtıcı olan şey ise
bunun bizi daha güvenli kılmadığı.
											Araştırma açıkça gösteriyor ki
birini hapiste tutmak
											hayatı boyunca özgür birine kıyasla
sizi çok daha büyük oranda
											suç işlemeye itiyor.
									","
											Emprisonner les gens
car ils ne peuvent pas payer la caution
											est l'une des choses
les plus injustes et immorales
											que nous faisons en tant que société.
											En plus, cela coûte cher
et c'est contre-productif.
											Les contribuables américains
											dépensent 14 milliards de dollars par an
pour maintenir des gens dans des cellules
											alors qu'ils n'ont pas été condamnés.
											Ce sont 40 millions de dollars par jour.
											Ce qui est plus déconcertant est
que nous ne sommes pas plus en sécurité.
											La recherche est claire :
quelqu'un qui va en prison
											a considérablement plus de risques
de commettre un crime en sortant
											que s'il avait été libre tout du long.
									",What if we ended the injustice of bail?,Robin Steinberg,14:24,"community,activism,inequality,justice system,law,prison,philanthropy,social change,society,United States,Audacious Project"
"
","
","
",What if we ended the injustice of bail?,Robin Steinberg,14:24,"community,activism,inequality,justice system,law,prison,philanthropy,social change,society,United States,Audacious Project"
"
											Freedom makes all the difference.
											Low-income communities
											and communities of color
have known that for generations.
											Together, they have pooled their resources
to buy their loved ones freedom
											for as long as bondage
and jail cells existed.
											But the reach of the criminal legal system
has grown too enormous,
											and the numbers have just too large.
											Ninety-nine percent of jail growth
in America has been the result —
											over the last 20 years —
											of pre-trial incarceration.
									","
											Tüm farkı özgürlük yaratıyor.
											Düşük gelirli topluluklar
											ve değişik ırklardan topluluklar
nesillerdir bunu biliyor.
											Esaret ve hapishaneler var olduğundan beri
sevdiklerini oralardan kurtarmak için
											tüm kaynaklarını seferber ediyorlar.
											Ancak ceza yargı sisteminin alanı
aşırı genişledi
											ve rakamlar artık çok büyük.
											Amerika'daki hapis artışlarının
yüzde 99'u
											son 20 yıl içindeki
											duruşma öncesi tutuklamalar.
									","
											La liberté fait toute la différence.
											Les communautés à faible revenu
											et les communautés de couleur
le savent depuis des générations.
											Ensemble, elles ont réuni leurs ressources
											pour acheter la liberté
de leurs êtres chers
											depuis que la servitude
et les cellules existent.
											Mais l'étendue du système judiciaire pénal
est devenue trop importante
											et les chiffres sont trop élevés.
											99% de la croissance pénitentiaire
aux États-Unis ont résulté —
											les 20 dernières années —
											de l'incarcération avant le procès.
									",What if we ended the injustice of bail?,Robin Steinberg,14:24,"community,activism,inequality,justice system,law,prison,philanthropy,social change,society,United States,Audacious Project"
"
","
","
",What if we ended the injustice of bail?,Robin Steinberg,14:24,"community,activism,inequality,justice system,law,prison,philanthropy,social change,society,United States,Audacious Project"
"
											I have been a public defender
for over half my life,
											and I have stood by and watched
thousands of clients
											as they were dragged into those jail cells
											because they didn't have
enough money to pay bail.
											I have watched as questions of justice
were subsumed by questions of money,
											calling into question the legitimacy
of the entire American legal system.
											I am here to say something simple —
											something obvious,
											but something urgent.
											Freedom makes all the difference,
											and freedom should be free.
									","
											Hayatımın yarısı boyunca
resmi bir savunma avukatıyım
											ve binlerce müvekkilimin
sadece kefalet paraları olmadığı için
											o hücrelere sürüklenişini
											orada öylece durup izlemek zorunda kaldım.
											Para mevzularının, adalet mevzularını
içine alışını izledim,
											bu da tüm Amerikan yargı sisteminin
güvenilirliği hakkında şüphe uyandırıyor.
											Basit bir şey söylemek için buradayım —
											bariz
											ama acil bir şey.
											Tüm farkı özgürlük yaratıyor
											ve özgürlük ücretsiz olmalı.
									","
											J'ai été avocate commise d'office
plus de la moitié de ma vie
											et j'ai regardé sans rien faire
des milliers de clients
											être traînés dans ces cellules
											car Ils n'avaient pas assez d'argent
pour payer la caution.
											J'ai regardé des questions de justice
être assimilées à des questions d'argent,
											remettant en question la légitimité
de tout le système juridique américain.
											Je suis ici pour dire
quelque chose de simple —
											quelque chose d'évident
											mais quelque chose d'urgent.
											La liberté fait toute la différence
											et la liberté devrait être gratuite.
									",What if we ended the injustice of bail?,Robin Steinberg,14:24,"community,activism,inequality,justice system,law,prison,philanthropy,social change,society,United States,Audacious Project"
"
","
","
",What if we ended the injustice of bail?,Robin Steinberg,14:24,"community,activism,inequality,justice system,law,prison,philanthropy,social change,society,United States,Audacious Project"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Applaudissements)
									",What if we ended the injustice of bail?,Robin Steinberg,14:24,"community,activism,inequality,justice system,law,prison,philanthropy,social change,society,United States,Audacious Project"
"
","
","
",What if we ended the injustice of bail?,Robin Steinberg,14:24,"community,activism,inequality,justice system,law,prison,philanthropy,social change,society,United States,Audacious Project"
"
											But how are we going to make that happen?
											Well, that's the question
I was wrestling with over a decade ago
											when I was sitting at a kitchen table
with my husband, David,
											who is also a public defender.
											We were eating our Chinese takeout
and venting about the injustice of it all
											when David looked up and said,
											""Why don't we just start a bail fund,
											and just start bailing
our clients out of jail?""
											And in that unexpected moment,
											the idea for the Bronx
Freedom Fund was born.
									","
											Peki bunu nasıl mümkün kılacağız?
											Kendisi de savunma avukatı olan 
eşim David'le birlikte
											10 yıl önce mutfak masasında otururken
çare aradığım soru
											işte tam buydu.
											Çin yemeği yiyor
ve bu adaletsizlik hakkında konuşuyorduk,
											David bana baktı ve şöyle dedi:
											''Neden bir kefalet fonu başlatıp
											müvekkillerimizi hapisten çıkarmıyoruz?''
											O beklenmeyen anda,
											Bronx Freedom Fonu fikri doğdu.
									","
											Comment allons-nous en faire une réalité ?
											C'est la question avec laquelle
je me débattais il y a plus de dix ans
											un jour que dans ma cuisine
avec mon mari, David,
											aussi avocat commis d'office.
											Nous mangions chinois
et déplorions l'injustice de tout cela
											quand David a levé la tête et dit :
											« Pourquoi ne pas lancer
un fonds de caution
											et payer la caution
de nos clients en prison ? »
											A ce moment inattendu,
											l'idée du Fonds pour la liberté
du Bronx était née.
									",What if we ended the injustice of bail?,Robin Steinberg,14:24,"community,activism,inequality,justice system,law,prison,philanthropy,social change,society,United States,Audacious Project"
"
","
","
",What if we ended the injustice of bail?,Robin Steinberg,14:24,"community,activism,inequality,justice system,law,prison,philanthropy,social change,society,United States,Audacious Project"
"
											Look, we didn't know what to expect.
											There were plenty of people
that told us we were crazy
											and we were going
to lose all of the money.
											People wouldn't come back
because they didn't have any stake in it.
											But what if clients did come back?
											We knew that bail money comes back
at the end of a criminal case,
											so it could come back into the fund,
											and we could use it over and over again
for more and more bail.
											That was our big bet,
											and that bet paid off.
									","
											Ne beklediğimizi dahi bilmiyorduk.
											Pek çok insan bize aklımızı kaçırdığımızı
											ve tüm parayı kaybedeceğimizi söyledi.
											Bu işte kendi payları olmadığı için
insanlar geri dönmüyorlardı.
											Peki ya müvekiller geri gelseydi?
											Kefalet parasının bir ceza davası sonunda
geldiğini biliyorduk,
											yani fon içine geri gidiyordu
											ve bunu daha fazla kefalet için
tekrar tekrar kullanabilirdik.
											İddiamız bu yöndeydi
											ve işe yaradı.
									","
											Nous ne savions pas
à quoi nous attendre.
											Beaucoup de gens nous ont dit
que nous étions fous
											et que nous allions perdre tout l'argent.
											Les gens ne reviendraient pas
car ils n'avaient rien à y gagner.
											Et si les clients revenaient ?
											L'argent pour la caution revenait
à la fin d'une affaire criminelle,
											il pouvait donc revenir dans le fonds
											et nous pouvons le réutiliser
maintes fois pour plus de cautions.
											C'était notre gros pari
											et cela s'est avéré juste.
									",What if we ended the injustice of bail?,Robin Steinberg,14:24,"community,activism,inequality,justice system,law,prison,philanthropy,social change,society,United States,Audacious Project"
"
","
","
",What if we ended the injustice of bail?,Robin Steinberg,14:24,"community,activism,inequality,justice system,law,prison,philanthropy,social change,society,United States,Audacious Project"
"
											Over the past 10 years,
											we have been paying bails for low-income
residents of New York City,
											and what we have learned
has exploded our ideas
											of why people come back to court
											and how the criminal
legal system itself is operated.
											Turns out money isn't what makes
people come back to court.
											We know this because when
the Bronx Freedom Fund pays bail,
											96 percent of clients
return for every court appearance,
											laying waste to the myth
that it's money that mattered.
											It's powerful evidence
that we don't need cash
											or ankle bracelets
											or unnecessary systems
of surveillance and supervision.
											We simply need court reminders —
											simple court reminders
about when to come back to court.
									","
											Son 10 yıl içinde,
											New York City'den düşük gelirli
insanların kefaletini ödüyoruz
											ve bundan öğrendiklerimiz
insanların niçin mahkemeye geri geldiğini
											ve ceza yargılama sisteminin
											nasıl işlediğine dair fikirlerimizi
ortaya çıkardı.
											Görünen o ki insanların mahkemeye
geri gelmesini sağlayan para değil.
											Bunu biliyoruz çünkü Brox Özgürlük Fonu
kefaleti ödediğinde
											müvekillerin yüzde 99'u
mahkemeye geri dönüyorlar,
											bunun parayla ilgili olduğu
algısını sona erdiriyorlar.
											Paraya, bileğe takılan
											izleme cihazlarına
											veya gereksiz izleme sistemlerine
ihtiyacımız olmadığına güçlü bir kanıt.
											Sadece mahkeme hatırlatmaları yeterli —
											mahkeme tarihini hatırlatan 
basit hatırlatma bildirileri.
									","
											Les 10 dernières années,
											nous avons payé la caution des résidents
à faibles revenus de New York
											et ce que nous avons appris
a fait exploser nos idées
											quant à pourquoi
les gens reviennent au tribunal
											et comment le système
de justice pénale fonctionne.
											Il s'avère que ce n'est pas l'argent
qui pousse les gens à revenir au tribunal.
											Quand le Fonds pour la liberté
du Bronx paye la caution,
											96% des clients reviennent pour
chaque comparution devant le tribunal,
											anéantissant le mythe
selon lequel c'est l'argent qui compte.
											C'est une preuve éclatante
qu'il n'y a pas besoin d'argent,
											de bracelets à la cheville
											ou de systèmes de surveillance
et de supervision superflus.
											Il suffit de rappels de la cour —
											de simples rappels de la cour
sur quand se présenter au tribunal.
									",What if we ended the injustice of bail?,Robin Steinberg,14:24,"community,activism,inequality,justice system,law,prison,philanthropy,social change,society,United States,Audacious Project"
"
","
","
",What if we ended the injustice of bail?,Robin Steinberg,14:24,"community,activism,inequality,justice system,law,prison,philanthropy,social change,society,United States,Audacious Project"
"
											Next, we learned that if you're held
in jail on a misdemeanor,
											90 percent of people will plead guilty.
											But when the fund pays bail,
											over half the cases are dismissed.
											And in the entire history
of the Bronx Freedom Fund,
											fewer than two percent of our clients
have ever received a jail sentence
											of any kind.
									","
											Sonra öğrendiğimiz şey
kusurlu davranış suçundan tutukluysanız
											insanların yüzde 90'ı suçu kabulleniyor.
											Ancak fon kefaletlerini ödediğinde
											davaların yarısından fazlası
savuşturuluyor.
											Bronx Özgürlük Fonu tarihi boyunca
											müvekillerimizin yüzde 2'sinden daha azı
											hapiz cezası aldı.
									","
											Ensuite, nous avons appris
											que si vous êtes détenu en prison
pour une infraction,
											90% des gens plaideront coupable.
											Mais quand le fonds paye la caution,
											plus de la moitié des affaires
bénéficient d'un non-lieu.
											Dans toute l'histoire
du Fonds pour la liberté du Bronx,
											moins de 2% de nos clients
ont été condamnés à une peine de prison
											quelle qu'elle soit.
									",What if we ended the injustice of bail?,Robin Steinberg,14:24,"community,activism,inequality,justice system,law,prison,philanthropy,social change,society,United States,Audacious Project"
"
","
","
",What if we ended the injustice of bail?,Robin Steinberg,14:24,"community,activism,inequality,justice system,law,prison,philanthropy,social change,society,United States,Audacious Project"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Applaudissements)
									",What if we ended the injustice of bail?,Robin Steinberg,14:24,"community,activism,inequality,justice system,law,prison,philanthropy,social change,society,United States,Audacious Project"
"
","
","
",What if we ended the injustice of bail?,Robin Steinberg,14:24,"community,activism,inequality,justice system,law,prison,philanthropy,social change,society,United States,Audacious Project"
"
											Ramel, a week later —
											he was still on the boat,
locked in that jail cell.
											He was on the cusp of losing everything,
											and he was about to plead guilty,
											and the Bronx Freedom Fund
intervened and paid his bail.
											Now, reunited with his daughter,
											he was able to fight
his case from outside.
											Look, it took some time —
											two years, to be exact —
											but at the end of that,
											his case was dismissed in its entirety.
											For Ramel —
									","
											Bir hafta sonra Ramel,
											hâlâ yüzen hapishanede tutukluydu.
											Her şeyini kaybetmenin pençesindeydi
											ve suçu kabullenmek üzereydi,
											Bronx Özgürlük Fonu müdahele etti
ve kefaletini ödedi.
											Şimdi kızıyla birlikte
											tutuksuz bir şekilde
davası için savaşabiliyor.
											Elbette zaman aldı —
											tam tamına iki yıl —
											ancak bunun sonunda,
											davası tamamen düştü.
											Ramel için —
									","
											Ramel, une semaine plus tard,
											était toujours sur le bateau,
enfermé dans cette cellule de prison.
											Il était sur le point de tout perdre
											et allait plaider coupable.
											Le Fonds pour la liberté du Bronx
est intervenu et a payé sa caution.
											Ayant retrouvé sa fille,
											il a pu se défendre
dans son affaire de l'extérieur.
											Cela a pris du temps —
											deux ans pour être précis —
											mais au final,
											son affaire a résulté en un non-lieu.
											Pour Ramel —
									",What if we ended the injustice of bail?,Robin Steinberg,14:24,"community,activism,inequality,justice system,law,prison,philanthropy,social change,society,United States,Audacious Project"
"
","
","
",What if we ended the injustice of bail?,Robin Steinberg,14:24,"community,activism,inequality,justice system,law,prison,philanthropy,social change,society,United States,Audacious Project"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Applaudissements)
									",What if we ended the injustice of bail?,Robin Steinberg,14:24,"community,activism,inequality,justice system,law,prison,philanthropy,social change,society,United States,Audacious Project"
"
","
","
",What if we ended the injustice of bail?,Robin Steinberg,14:24,"community,activism,inequality,justice system,law,prison,philanthropy,social change,society,United States,Audacious Project"
