en,fr,title,speaker,duration,tags
"
","
",Stories from a home for terminally ill children,Kathy Hull,15:18,"children,community,death,family,garden,happiness,health care,humanity,innovation,illness,parenting,life,society,social change"
"
											I'm going to talk to you now
											about the elephant
											rather than the camel in the room.
											Very few people want to talk about death,
											and even fewer about children's death.
											Loss of a child,
											especially for those of us
who have our own children,
											is frightening,
											more than frightening,
											paralyzing,
											debilitating,
											impossible.
											But what I've learned is this:
											children don't stop dying
											just because we the adults
											can't comprehend
the injustice of losing them.
											And what's more,
											if we can be brave enough
											to face the possibility of death,
											even among the most innocent,
											we gain an unparalleled kind of wisdom.
									","
											Je vais maintenant vous parler
											de l'éléphant
											plutôt que du chameau dans la pièce.
											Très peu de gens veulent parler de la mort
											et encore moins de la mort d'enfants.
											La perte d'un enfant,
											en particulier pour ceux
qui ont des enfants,
											c'est effrayant,
											plus qu'effrayant,
											c'est paralysant,
											incapacitant,
											impossible.
											Mais voici ce que j'ai appris :
											les enfants n'arrêtent pas de mourir
											juste parce que nous, adultes,
											ne pouvons pas concevoir
l'injustice de les perdre.
											En outre,
											si nous avons le courage
											de faire face à la possibilité de la mort,
											même parmi les plus innocents,
											nous pouvons acquérir
une sagesse inégalée.
									",Stories from a home for terminally ill children,Kathy Hull,15:18,"children,community,death,family,garden,happiness,health care,humanity,innovation,illness,parenting,life,society,social change"
"
","
",Stories from a home for terminally ill children,Kathy Hull,15:18,"children,community,death,family,garden,happiness,health care,humanity,innovation,illness,parenting,life,society,social change"
"
											Take Crystal, for example.
											She was one of the first children
to come for care
											after we opened our doors.
											She was nine when she arrived,
											and her neurologist expected
that she might live another two weeks.
											She had an inoperable brain tumor,
											and her decline had really accelerated
											in the week before she came to us.
											After settling into her room,
											dressed entirely in pink and lavender,
											surrounded by the Hello Kitty
accessories that she loved,
											she spent the next several days
											winning over the hearts
of every staff member.
											Bit by bit, her condition stabilized,
											and then to our astonishment,
											she actually improved.
											There were a variety of factors
											that contributed to Crystal's improvement
											which we later came to call
the ""George Mark bump,""
											a lovely, not uncommon phenomenon
											where children outlive
the prognoses of their illnesses
											if they're outside of the hospital.
											The calmer atmosphere of her surroundings,
											tasty meals that were fixed
often to accommodate her requests,
											the resident pets,
											the therapy dog and rabbit
spent lots of cozy time with Crystal.
									","
											Par exemple, prenez Crystal.
											C'était l'une des premières
à venir pour des soins
											après que nous avons ouvert.
											Elle avait 9 ans à son arrivée
											et son neurologue s'attendait
à ce qu'elle vive deux semaines de plus.
											Elle avait une tumeur cérébrale inopérable
											et son état s'était vite détérioré
											durant la semaine avant son arrivée.
											Après s'être installée dans sa chambre,
											entièrement habillée
de rose et de lavande,
											entourée des accessoires
Hello Kitty qu'elle adorait,
											elle a passé les jours suivants
											à gagner le cœur
de chaque membre du personnel.
											Peu à peu, son état s'est stabilisé
											et, à notre stupéfaction,
											il s'est amélioré.
											Il y avait divers facteurs
											qui ont contribué à l'amélioration
de l'état de Crystal
											que nous avons fini par appeler
la « bosse de George Mark »,
											un phénomène agréable mais pas inhabituel
											où les enfants vivent
plus longtemps que le pronostic
											s'ils sont en dehors de l'hôpital.
											L'atmosphère plus calme
de leur environnement,
											les bons repas préparés
en fonction de ses demandes,
											les animaux des résidents,
											le chien et le lapin thérapeutiques
ont passé du temps avec Crystal.
									",Stories from a home for terminally ill children,Kathy Hull,15:18,"children,community,death,family,garden,happiness,health care,humanity,innovation,illness,parenting,life,society,social change"
"
","
",Stories from a home for terminally ill children,Kathy Hull,15:18,"children,community,death,family,garden,happiness,health care,humanity,innovation,illness,parenting,life,society,social change"
"
											After she had been with us
for about a week,
											she called her grandmother,
											and she said,
											""Gee, I'm staying in a great big house,
											and there's room for you to come, too.
											And guess what?
											You don't have to bring any quarters
											because the washer and dryer are free.""
									","
											Après avoir été avec nous
pendant environ une semaine,
											elle a appelé sa grand-mère
											et lui a dit :
											« Gee, je suis dans une grande maison
											et il y a de la place pour toi aussi.
											Devine quoi ?
											Pas besoin d'amener de pièces,
											la machine à laver
et le sèche-linge sont gratuits. »
									",Stories from a home for terminally ill children,Kathy Hull,15:18,"children,community,death,family,garden,happiness,health care,humanity,innovation,illness,parenting,life,society,social change"
"
","
",Stories from a home for terminally ill children,Kathy Hull,15:18,"children,community,death,family,garden,happiness,health care,humanity,innovation,illness,parenting,life,society,social change"
"
											(Laughter)
									","
											(Rires)
									",Stories from a home for terminally ill children,Kathy Hull,15:18,"children,community,death,family,garden,happiness,health care,humanity,innovation,illness,parenting,life,society,social change"
"
","
",Stories from a home for terminally ill children,Kathy Hull,15:18,"children,community,death,family,garden,happiness,health care,humanity,innovation,illness,parenting,life,society,social change"
"
											Crystal's grandmother
soon arrived from out of town,
											and they spent the remaining
four months of Crystal's life
											enjoying very special days together.
											Some days were special because Crystal
was outside in her wheelchair
											sitting by the fountain.
											For a little girl who had spent most
of the year earlier in a hospital bed,
											being outside counting hummingbirds
											made for an amazing time with her grandma,
											and lots of laughter.
											Other days were special
because of the activities
											that our child life specialist
created for her.
											Crystal strung beads and made jewelry
for everybody in the house.
											She painted a pumpkin
to help decorate for Halloween.
											She spent many excited days
planning her tenth birthday,
											which of course none of us
thought she would ever see.
											All of us wore pink boas for the occasion,
											and Crystal, as you can see,
											queen for a day,
											wore a sparkly tiara.
									","
											La grand-mère de Crystal
est arrivée peu après
											et a passé les 4 mois restants
de la vie de Crystal
											à profiter de jours
très spéciaux ensemble.
											Certains jours étaient spéciaux
											car Crystal était dehors
dans son fauteuil roulant,
											assise près de la fontaine.
											Pour une petite fille ayant passé
près d'un an dans un lit d'hôpital,
											être dehors à compter les colibris,
											c'étaient des moments géniaux
avec sa grand-mère
											et beaucoup de rires.
											D'autres jours étaient spéciaux
du fait des activités
											que notre spécialiste en vie des enfants
a créées pour elle.
											Crystal faisait des perles et créait
des bijoux pour toute la maison.
											Elle a peint une citrouille
pour aider à décorer pour Halloween.
											Elle a passé de nombreux jours contente,
à prévoir son dixième anniversaire,
											ce qu'aucun d'entre nous pensait
qu'elle verrait un jour.
											Nous avons tous porté
des boas roses pour l'occasion
											et Crystal, comme vous pouvez le voir,
											reine d'un jour,
											portait une tiare brillante.
									",Stories from a home for terminally ill children,Kathy Hull,15:18,"children,community,death,family,garden,happiness,health care,humanity,innovation,illness,parenting,life,society,social change"
"
","
",Stories from a home for terminally ill children,Kathy Hull,15:18,"children,community,death,family,garden,happiness,health care,humanity,innovation,illness,parenting,life,society,social change"
"
											One hot morning, I arrived at work
											and Crystal and her partner
in crime, Charlie, greeted me.
											With some help, they had set up
a lemonade and cookie stand
											outside the front door,
											a very strategic location.
											I asked Crystal the price
of the cookie that I had selected,
											and she said, ""Three dollars.""
									","
											Un matin chaud, à mon arrivée,
											Crystal et son complice,
Charlie, m'ont accueillie.
											Avec de l'aide, ils avaient installé
un stand de limonade et cookies
											devant la porte d'entrée,
											un endroit très stratégique.
											J'ai demandé à Crystal le prix
du cookie que j'avais choisi
											et elle a dit : « Trois dollars ».
									",Stories from a home for terminally ill children,Kathy Hull,15:18,"children,community,death,family,garden,happiness,health care,humanity,innovation,illness,parenting,life,society,social change"
"
","
",Stories from a home for terminally ill children,Kathy Hull,15:18,"children,community,death,family,garden,happiness,health care,humanity,innovation,illness,parenting,life,society,social change"
"
											(Laughter)
									","
											(Rires)
									",Stories from a home for terminally ill children,Kathy Hull,15:18,"children,community,death,family,garden,happiness,health care,humanity,innovation,illness,parenting,life,society,social change"
"
","
",Stories from a home for terminally ill children,Kathy Hull,15:18,"children,community,death,family,garden,happiness,health care,humanity,innovation,illness,parenting,life,society,social change"
"
											I said that seemed a bit high
for one cookie.
									","
											J'ai dit que cela semblait
être beaucoup pour un cookie.
									",Stories from a home for terminally ill children,Kathy Hull,15:18,"children,community,death,family,garden,happiness,health care,humanity,innovation,illness,parenting,life,society,social change"
"
","
",Stories from a home for terminally ill children,Kathy Hull,15:18,"children,community,death,family,garden,happiness,health care,humanity,innovation,illness,parenting,life,society,social change"
"
											(Laughter)
									","
											(Rires)
									",Stories from a home for terminally ill children,Kathy Hull,15:18,"children,community,death,family,garden,happiness,health care,humanity,innovation,illness,parenting,life,society,social change"
"
","
",Stories from a home for terminally ill children,Kathy Hull,15:18,"children,community,death,family,garden,happiness,health care,humanity,innovation,illness,parenting,life,society,social change"
"
											It was small.
											""I know,"" she acknowledged with a grin,
											""but I'm worth it.""
									","
											Il était petit.
											« Je sais, a-t-elle admis en souriant,
											mais je le mérite. »
									",Stories from a home for terminally ill children,Kathy Hull,15:18,"children,community,death,family,garden,happiness,health care,humanity,innovation,illness,parenting,life,society,social change"
"
","
",Stories from a home for terminally ill children,Kathy Hull,15:18,"children,community,death,family,garden,happiness,health care,humanity,innovation,illness,parenting,life,society,social change"
"
											And therein lie the words of wisdom
											of a young girl whose brief life
forever impacted mine.
											Crystal was worth it,
											and shouldn't every child whose life
is shortened by a horrific illness
											be worth it?
											Together, all of us today
											can offer that same specialized care
that Crystal received
											by recognizing that children's
respite and hospice care
											is a critical component missing
from our healthcare landscape.
											It's also interesting to note
											that we are able to provide this care
											at about one third of the cost
of a hospital intensive care unit,
											and our families don't see a bill.
											We are ever grateful to the supporters
											who believe in this important work
that we're doing.
									","
											Il s'agit là des mots de sagesse
											d'une jeune fille dont la vie brève
a changé la mienne pour toujours.
											Crystal le méritait
											et tout enfant dont la vie est raccourcie
par une terrible maladie ne devrait-il pas
											le mériter ?
											Ensemble, nous tous aujourd'hui
											pouvons offrir les mêmes soins
spécialisés que Crystal a reçus
											en reconnaissant que le sursis
et les soins aux enfants
											sont un élément important qui manque
dans notre paysage de soins.
											Il est intéressant de noter
											que nous pouvons offrir ces soins
											à environ un tiers du coût
d'une unité de soins intensifs
											et que nos familles ne voient
aucune facture.
											Nous sommes très reconnaissants
envers nos donateurs
											qui croient en l'importance
de notre travail.
									",Stories from a home for terminally ill children,Kathy Hull,15:18,"children,community,death,family,garden,happiness,health care,humanity,innovation,illness,parenting,life,society,social change"
"
","
",Stories from a home for terminally ill children,Kathy Hull,15:18,"children,community,death,family,garden,happiness,health care,humanity,innovation,illness,parenting,life,society,social change"
"
											The truth is that my colleagues and I
											and the parents and other family members
											who get to experience this special wisdom
											are in a unique position.
											There are only two freestanding
pediatric hospices in the United States,
											although I'm happy to report
that based on our model,
											there are 18 others
under various stages of development.
									","
											En vérité, mes collègues, moi,
											les parents et les autres
membres de la famille
											qui expérimentons cette sagesse spéciale
											sommes dans une position unique.
											Il n'y a que deux hospices pédiatriques
indépendants aux États-Unis,
											mais je suis contente de dire
que, basés sur notre modèle,
											il y a en 18 autres
à diverses étapes de développement.
									",Stories from a home for terminally ill children,Kathy Hull,15:18,"children,community,death,family,garden,happiness,health care,humanity,innovation,illness,parenting,life,society,social change"
"
","
",Stories from a home for terminally ill children,Kathy Hull,15:18,"children,community,death,family,garden,happiness,health care,humanity,innovation,illness,parenting,life,society,social change"
"
											(Applause)
									","
											(Applaudissements)
									",Stories from a home for terminally ill children,Kathy Hull,15:18,"children,community,death,family,garden,happiness,health care,humanity,innovation,illness,parenting,life,society,social change"
"
","
",Stories from a home for terminally ill children,Kathy Hull,15:18,"children,community,death,family,garden,happiness,health care,humanity,innovation,illness,parenting,life,society,social change"
"
											Still, most of the children
who die in the United States every year
											die in hospital rooms,
											surrounded by beeping machines
											and anxious, exhausted adults
											who have no other option
											but to say goodbye
under those harsh, institutional lights
											and among virtual strangers.
											For comparison's sake,
											the United Kingdom,
											which is a country with about one fifth
the population of the United States,
											and about half the size
of the state of California,
											has 54 hospice and respite centers.
											Why is that?
											I've asked myself that question
obviously many times.
											My best guess is that Americans,
with our positive can-do attitude
											hold the expectation
that our medical care system will fix it,
											even though it may be a childhood illness
for which there is no cure.
											We go to extraordinary measures
to keep children alive
											when in fact the greatest kindness
that we might give them
											would be a peaceful, pain-free
											end of life.
											The transition from cure to care
											remains a challenging one
for many hospital physicians
											whose training has really been
about saving lives,
											not about gently guiding the patient
to the end of life.
											The dad of a sweet baby
for whom we cared at the end of her life
											certainly captured this dichotomy
											when he reflected
											that there are a lot of people
to help you bring an infant into the world
											but very few to help you usher a baby out.
									","
											Pourtant, la plupart des enfants
mourant aux États-Unis chaque année
											meurent dans une chambre d'hôpital,
											entourés de machines qui bipent
											et d'adultes anxieux, exténués,
											qui n'ont d'autre option
											que de dire au revoir sous
ces lumières crues et institutionnelles,
											au milieu de parfaits étrangers.
											En lieu de comparaison,
											le Royaume-Uni,
											qui est un pays avec environ un cinquième
de la population américaine
											et d'environ la moitié de la taille
de l’État de Californie,
											a 54 hospices et centres de répit.
											Pourquoi ?
											Je me suis posé cette question
de nombreuses fois.
											Ma meilleure conjecture
est que les Américains,
											avec notre attitude positive
selon laquelle nous pouvons tout faire,
											nous attendons à ce que notre système
de soins médicaux règle le problème,
											même s'il s'agit d'une maladie infantile
pour laquelle il n'y a aucun traitement.
											Nous faisons l'impossible
pour garder les enfants en vie
											quand ce que nous pourrions
leur offrir de plus bienveillant
											serait une fin de vie
											paisible et sans douleur.
											La transition du traitement aux soins
											reste complexe pour beaucoup
de médecins dans les hôpitaux
											qui ont été entraînés à sauver des vies,
											pas à guider doucement le patient
vers la fin de sa vie.
											Le père d'un bébé en ayant
pris soin jusqu'à la fin de sa vie
											a saisi cette dichotomie
											quand il a pensé
											que beaucoup de gens vous aident
à mettre un enfant au monde
											mais très peu à le faire quitter ce monde.
									",Stories from a home for terminally ill children,Kathy Hull,15:18,"children,community,death,family,garden,happiness,health care,humanity,innovation,illness,parenting,life,society,social change"
"
","
",Stories from a home for terminally ill children,Kathy Hull,15:18,"children,community,death,family,garden,happiness,health care,humanity,innovation,illness,parenting,life,society,social change"
"
											So what is the magic ingredient
at George Mark?
											The complex medical diagnoses
that bring our young patients to us
											mean that their lives
have often been restricted,
											some to a hospital bed
for long periods of time,
											others to wheelchairs,
											still others to intensive courses
of chemotherapy or rehab.
											We make a practice
of ignoring those limitations.
											Our default answer is ""yes""
											and our default question is, ""Why not?""
											That's why we took a young boy
											who wasn't going to live
for another baseball season
											to Game 5 of the World Series.
											That's why we have a talent show
put on by the staff and kids
											for family and friends.
											Who wouldn't be enchanted by a young boy
playing a piano piece with his feet,
											because his arms are atrophied?
											That's why we have a prom every year.
											It's pretty magical.
											We started the prom
											after hearing a dad lament
											that he would never pin
a boutonniere on his son's tuxedo lapel.
											The weeks before the dance,
											the house is in a flurry,
											and I don't know who's more excited,
the staff or the kids.
									","
											Quel est l'ingrédient magique
chez George Mark ?
											Les diagnostics complexes
qui amènent nos patients chez nous
											signifient que leurs vies
ont souvent été réduites,
											pour certains à un lit d'hôpital
durant de longues périodes,
											pour d'autres à un fauteuil roulant,
											pour d'autres à des chimiothérapies
ou des rééducations intensives.
											Nous prenons l'habitude
d'ignorer ces limitations.
											Par défaut, notre réponse est : « Oui »
											et notre question est : « Pourquoi pas ? »
											Nous avons amené un jeune garçon
											qui n'allait pas vivre
une autre saison de baseball
											à un match des phases finales.
											Nous avons un concours de talent
organisé par le personnel et les enfants
											pour les familles et amis.
											Qui ne serait pas enchanté par un garçon
jouant du piano avec ses pieds
											car ses bras sont atrophiés ?
											Nous avons un bal de promo chaque année.
											C'est plutôt magique.
											Nous avons démarré le bal de promo
											après avoir entendu un père dire
											qu'il n'épinglerait jamais une boutonnière
sur le smoking de son fils.
											Les semaines avant le bal,
											la maison est agitée
											et j'ignore qui est le plus excité,
le personnel ou les enfants.
									",Stories from a home for terminally ill children,Kathy Hull,15:18,"children,community,death,family,garden,happiness,health care,humanity,innovation,illness,parenting,life,society,social change"
"
","
",Stories from a home for terminally ill children,Kathy Hull,15:18,"children,community,death,family,garden,happiness,health care,humanity,innovation,illness,parenting,life,society,social change"
"
											(Laughter)
									","
											(Rires)
									",Stories from a home for terminally ill children,Kathy Hull,15:18,"children,community,death,family,garden,happiness,health care,humanity,innovation,illness,parenting,life,society,social change"
"
","
",Stories from a home for terminally ill children,Kathy Hull,15:18,"children,community,death,family,garden,happiness,health care,humanity,innovation,illness,parenting,life,society,social change"
"
											The night of the event
											involves rides in vintage cars,
											a walk on a red carpet
											into the great room,
											a terrific DJ
											and a photographer at the ready
											to capture pictures of these attendees
											and their families.
											At the end of the evening this year,
											one of our young,
delightful teenaged girls,
											Caitlin, said to her mom,
											""That was the best night
of my whole life.""
											And that's just the point,
											to capture the best days and nights,
											to abolish limitations,
											to have your default answer be ""yes""
											and your default question be, ""Why not?""
									","
											Le soir de l'événement
											inclut un tour
dans des voitures anciennes,
											un tapis rouge
											jusqu'à la grande salle,
											un super DJ
											et un photographe prêt
											à prendre en photo les participants
											et leur famille.
											Cette année, à la fin de la soirée,
											une des jeunes adolescentes enchantées,
											Caitlin, a dit à sa mère :
											« C'était la meilleure soirée de ma vie. »
											C'est le but,
											de saisir les meilleurs jours et soirs,
											d'abolir les limitations,
											que la réponse par défaut soit « Oui »
											et la question par défaut
soit « Pourquoi pas ? »
									",Stories from a home for terminally ill children,Kathy Hull,15:18,"children,community,death,family,garden,happiness,health care,humanity,innovation,illness,parenting,life,society,social change"
"
","
",Stories from a home for terminally ill children,Kathy Hull,15:18,"children,community,death,family,garden,happiness,health care,humanity,innovation,illness,parenting,life,society,social change"
"
											Ultimately life is too short,
											whether we live
to be 85 years or just eight.
											Trust me.
											Better yet, trust Sam.
											It's not by pretending
that death doesn't exist
											that we keep the people,
											especially the little people that we love,
											safe.
											In the end,
											we can't control how long any of us lives.
											What we can control
											is how we spend our days,
											the spaces we create,
											the meaning and joy that we make.
											We cannot change the outcome,
											but we can change the journey.
											Isn't it time
											to recognize that children deserve
											nothing less than our
most uncompromising bravery
											and our wildest imagination.
									","
											La vie est trop courte,
											que nous vivions jusqu'à 85 ans ou 8 ans.
											Croyez-moi.
											Encore mieux, croyez Sam.
											Ce n'est pas en prétendant
que la mort n'existe pas
											que nous gardons les gens,
											en particulier les enfants
que nous aimons,
											en sécurité.
											Au final,
											nous ne pouvons pas contrôler
combien de temps nous vivons.
											Nous pouvons contrôler
											comment nous passons nos journées,
											les espaces,
											le sens et la joie créés.
											Nous ne pouvons pas changer le résultat
											mais nous pouvons changer le voyage.
											N'est-il pas temps
											de reconnaître que tout enfant mérite
											rien de moins que notre courage
sans compromis
											et notre imagination la plus folle ?
									",Stories from a home for terminally ill children,Kathy Hull,15:18,"children,community,death,family,garden,happiness,health care,humanity,innovation,illness,parenting,life,society,social change"
"
","
",Stories from a home for terminally ill children,Kathy Hull,15:18,"children,community,death,family,garden,happiness,health care,humanity,innovation,illness,parenting,life,society,social change"
"
											Thank you.
									","
											Merci.
									",Stories from a home for terminally ill children,Kathy Hull,15:18,"children,community,death,family,garden,happiness,health care,humanity,innovation,illness,parenting,life,society,social change"
"
","
",Stories from a home for terminally ill children,Kathy Hull,15:18,"children,community,death,family,garden,happiness,health care,humanity,innovation,illness,parenting,life,society,social change"
"
											(Applause)
									","
											(Applaudissements)
									",Stories from a home for terminally ill children,Kathy Hull,15:18,"children,community,death,family,garden,happiness,health care,humanity,innovation,illness,parenting,life,society,social change"
"
","
",Stories from a home for terminally ill children,Kathy Hull,15:18,"children,community,death,family,garden,happiness,health care,humanity,innovation,illness,parenting,life,society,social change"
