es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",10 things you didn't know about orgasm,Mary Roach,16:43,"culture,history,humor,science,sex,writing,books"
"
											(Risas)
									","
											Quando eu estava a trabalhar no livro,
											entrevistei uma mulher que atingia
o orgasmo através do pensamento.
											Fazia parte de um estudo
na Universidade Rutgers.
											É impossível não gostar, Rutgers.
											Entrevistei-a em Oakland,
num restaurante de sushi.
											E eu disse: ""Pode fazê-lo aqui mesmo?""
											E ela disse: ""Posso, mas preferia acabar
a minha refeição, se não se importa.""
											(Risos)
											Mas depois teve a amabilidade
de o demonstrar,
											sentada num banco na rua.
											Foi notável. Demorou cerca de um minuto.
											E eu disse-lhe:
											""Está sempre a fazer iso?""
											(Risos)
											Ela disse: ""Não. Para ser franca,
quando chego a casa estou muito cansada.""
											(Risos)
											Disse que a última vez que o tinha feito
											fora no elétrico da Disneylândia.
									","
											(Gülüşmeler)
									","
											(Rires)
									","
											(Gelächter)
									",10 things you didn't know about orgasm,Mary Roach,16:43,"culture,history,humor,science,sex,writing,books"
"
","
","
","
","
",10 things you didn't know about orgasm,Mary Roach,16:43,"culture,history,humor,science,sex,writing,books"
"
											La sede principal del orgasmo a lo largo de la médula espinal
											es algo que llamamos la ruta de los nervios sacros, que está atrás aquí.
											Si uno la provoca, si la estimula con un electrodo
											en el punto preciso, se provoca un orgasmo.
											Es un hecho que se pueden provocar reflejos espinales
											en personas muertas;
											en cierto tipo de personas muertas, un cadáver con el corazón funcionando,
											esto es alguien con muerte cerebral,
											legalmente muerto, en definitiva de salida,
											pero que se mantiene vivo con un respirador
											tal que sus órganos estarán oxigenados
											para su transplante.
											Ahora en una de estas personas con muerte cerebral
											si disparas en el punto correcto
											en ocasiones verán algo que es
											un reflejo llamado el reflejo de Lázaro.
											Esto es, lo voy a demostrar lo mejor que pueda, no estando muerta,
											es como esto: tocas el punto
											y el chico o la chica muerta hace… como esto.
											Es muy perturbador para las personas que trabajan en laboratorios patológicos.
									","
											(Risos)
									","
											Orgazmın merkezi, omurliğin haricinde, ""kalça sinir kökü""
											denen bir yer. Elimle gösterdiğim yerde.
											Ekranda: ""3. Ölüler de orgazm olabilir."" Eğer tam o noktayı
											bir elektrodla uyarırsanız, orgazmı tetiklemiş olursunuz.
											Bilindiği gibi, ölülerde omurilik reflekslerinin
											tetiklenmesi mümkündür.
											Belirli tür bir ölüyü, kalbi atan bir kadavrayı ele alalım.
											Beyin ölümü gerçekleşmiş, hukuken ölü,
											kesinlikle öteki dünyaya gitmiş olsa da,
											organ nakli yapılabilmesi için, vücut
											bir respiratöre bağlanıp, organlarına
											oksijen gönderilir.
											Bu beyni ölmüş kişilerde,
											doğru noktayı tetiklerseniz,
											arada bir ilginç bir şey görürsünüz.
											Lazarus refleksi denen bir refleks var.
											Şöyle bir şey — ölü değilim ama elimden geldiğince taklit edeceğim.
											Şu şekilde. Noktayı tetikliyorsunuz.
											Ölü adam, ya da kız şöyle...yapıyor.
											Patoloji laboratuarlarında çalışanlar için çok rahatsız edici.
									","
											Le quartier général pour l'orgasme, le long du nerf médullaire,
											est quelque chose appelé racine du nerf sacral. Qui est juste ici.
											Et si vous déclenchez, si vous stimulez avec une électrode,
											le point précis, vous allez déclencher un orgasme.
											Et c'est un fait que vous pouvez déclenchez des réflexes médullaires
											sur des personnes mortes.
											Un certain type de personne morte: un cadavre au coeur qui bat.
											Maintenant ceci est quelqu'un dont on a constaté la mort cérébrale,
											légalement mort, définitevement parti,
											mais qui sont maintenant vivant sur un respirateur,
											pour que leurs organes soient oxygénés
											pour une transplantation.
											Maintenant, dans une de ces personnes dont on a constaté la mort cérébrale,
											si vous stimulez la zone parfaite
											vous allez voir quelque chose de temps à autre.
											Il y a un réflexe appelé le réflexe de Lazare.
											Et voici ce que — Je vais essayer de le démontrer du mieux que je peux, n'étant pas morte.
											C'est comme ça, vous stimulez la zone
											Et le mec mort, ou la fille, fait quelque chose comme ça.
											Très troublant pour ceux qui travaillent dans les laboratoires de pathologie.
									","
											Das zentrale Schaltstelle des Orgasmus am Rückenmark
											ist etwas, das Sakralwurzel genannt wird. Das ist hier hinten.
											Und wenn man sie reizt, wenn man diesen bestimmten Punkt
											mit einer Elektrode stimuliert, löst man einen Orgasmus aus.
											Und es ist eine Tatsache, dass man Rückenmarksreflexe
											auch bei einem Toten auslösen kann.
											Bei einer bestimmten Art von Toten, einer sogenannten Herzschlag-Leiche.
											Das ist jemand, der hirntot ist,
											juristisch tot, zweifelsfrei überprüft,
											aber über ein Beatmungsgerät am Leben erhalten wird,
											sodass seine Organe noch mit Sauerstoff versorgt werden,
											für eine Transplantation.
											Wenn man nun bei einem dieser hirntoten Menschen
											die richtige Stelle reizt,
											kann man von Zeit zu Zeit etwas beobachten.
											Es gibt da einen Reflex, der Lazarus-Reflex genannt wird.
											Und das ist – ich, die ich nicht tot bin, werde es Ihnen, so gut es geht, demonstrieren.
											Das sieht so aus. Man reizt die Stelle.
											Und dann macht der oder die Tote … das hier.
											Sehr schockierend für Leute, die in der Pathologie arbeiten.
									",10 things you didn't know about orgasm,Mary Roach,16:43,"culture,history,humor,science,sex,writing,books"
"
","
","
","
","
",10 things you didn't know about orgasm,Mary Roach,16:43,"culture,history,humor,science,sex,writing,books"
"
											(Risas)
									","
											O quartel do orgasmo,
ao longo do nervo espinal,
											é uma coisa que se chama
raiz do nervo sacral, que é aqui em baixo.
											Se o acionarem, se estimularem
o ponto exato com um elétrodo,
											induzem um orgasmo.
											[Pode ter-se um orgasmo
depois de morto]
											É um facto que se podem acionar
reflexos espinais em pessoas mortas
											— um certo tipo de pessoas mortas,
um cadáver com batimento cardíaco.
											Trata-se de uma pessoa com morte cerebral,
											legalmente morta,
definitivamente verificada,
											mas que se mantém viva por um respirador,
											de modo a que os seus órgãos
sejam oxigenados, para transplantação.
											Numa dessas pessoas com morte cerebral,
											se acionarem o ponto certo,
											acontece uma coisa de vez em quando.
											Há um reflexo chamado reflexo de Lázaro.
											Vou demonstrá-lo o melhor que posso,
visto que não estou morta.
											É assim. Acionamos o ponto.
											E o morto, ou morta, faz... assim.
											Muito inquietante para quem trabalha
num laboratórios de patologia.
									","
											(Gülüşmeler)
									","
											(Rires)
									","
											(Gelächter)
									",10 things you didn't know about orgasm,Mary Roach,16:43,"culture,history,humor,science,sex,writing,books"
"
","
","
","
","
",10 things you didn't know about orgasm,Mary Roach,16:43,"culture,history,humor,science,sex,writing,books"
"
											Si se puede disparar el reflejo de Lázaro en una persona muerta
											¿por qué no el reflejo del orgasmo?
											Le hice esta pregunta a un experta en muerte cerebral,
											Stephanie Mann, quien fue lo suficientemente inocente como para contestar mis correos.
											(Risas)
											Pregunté: ""¿Entonces es concebible disparar
											un orgasmo en una persona muerta?""
											Contesta: ""Sí, si los nervios sacros se oxigenan,
											es concebiblemente posible.""
											Obviamente no sería muy divertido para la persona,
											pero sería un orgasmo…
											(Risas)
											no obstante.
											De hecho sugerí a una investigadora en la Universidad de Alabama,
											que hace investigación sobre el orgasmo;
											le dije: ""Sabes, deberías hacer un experimento,
											tú puedes conseguir cadáveres si trabajas en una universidad.""
											Le dije: ""Deberías hacer esto.""
											Y me dijo: ""Tú consigues la aprobación de la junta de revisión de temas humanos para esto.""
									","
											(Risos)
									","
											Eğer bir ölüde Lazarus refleksini tetikleyebiliyorsanız,
											orgazm refleksini de tetikleyebilmeniz gerekmez mi?
											Bu soruyu bir beyin ölümü uzmanına sordum.
											Benim sorularıma cevap verme gafletine düşen Stephanie Mann'e.
											(Gülüşmeler)
											""Peki,"" dedim, ""ölü bir insanda
											gerçekten de orgazmı tetikleyebilir misiniz?""
											""Evet,"" dedi, ""eğer kalça sinirine oksijen gidiyorsa
											gerçekten de tetikleyebiliriz.""
											Tabii adamın kendisi için pek eğlenceli olmaz.
											Ama yine de orgazm olur —
											(Gülüşmeler)
											her şeye rağmen.
											Alabama Üniversitesi'nde, orgazm üzerine çalışan bir araştırmacıya
											bu konuda bir öneride bulundum.
											""Bu konuda deney yapmalısın."" dedim,
											""Üniversite'de çalıştığına göre kadavra bulman mümkün.""
											""Bunu yapmalısın."" dedim.
											O da dedi ki, ""Oldu, ama İnsan Kobaylar Kurulu'ndan onayı sen alırsın.""
									","
											Maintenant, s'il est possible de déclencher le réflexe de Lazarre sur des personnes mortes,
											pourquoi pas le réflexe orgasmique?
											J'ai demandé à une spécialiste en mort cérébrale,
											Stephanie Mann, qui a été assez cinglée pour répondre à mes courriels.
											(Rires)
											J'ai dit: ""Donc, serait-il concevable
											de déclencher un orgasme sur une personne morte?""
											Elle m'a dit: ""Oui, si le nerf médullaire est oxygéné.
											Ce serait concevable.""
											Évidemment, ça ne serait pas autant plaisant pour la personne.
											Mais ce serait un orgasme...
											(Rires)
											...quand même.
											J'ai également suggéré — il y a une chercheuse à l'université d'Alabam
											qui fait de la recherche sur l'orgasme.
											Je lui ai dit: ""Vous devriez faire l'expérience.
											Vous savez, vous pouvez vous procurer des cadavres si vous travaillez à l'université.""
											J'ai dit: ""Vous devriez vraiment faire ca.""
											Elle m'a dit: ""Occupez-vous d'obtenir l'approbation du comité de révision sur les sujets humains pour cette recherche.""
									","
											Wenn man also den Lazarus-Reflex bei einem Toten auslösen kann,
											warum nicht auch den Orgasmusreflex?
											Ich habe diese Frage einer Hirntod-Expertin gestellt,
											Stephanie Mann, die so unvorsichtig war, meine E-Mails zu beantworten.
											(Gelächter)
											Ich sagte: ""Wäre es vorstellbar,
											bei einem Toten einen Orgasmus auszulösen?""
											Sie sagte: ""Ja, falls die Sakralwurzel noch mit Sauerstoff versorgt wird,
											wäre das vorstellbar.""
											Bestimmt würde es der Testperson nicht so viel Spaß machen,
											aber es wäre ein Orgasmus –
											(Gelächter)
											nichtsdestotrotz.
											Ich habe dann tatsächlich vorgeschlagen ... Es gibt da eine Wissenschaftlerin an der Universität von Alabama,
											die den Orgasmus erforscht.
											Zu der habe ich gesagt: ""Sie sollten ein Experiment machen.
											Sie haben doch die Möglichkeit an Leichen zu kommen, wenn Sie an der Universität arbeiten.""
											Ich sagte: ""Das sollten Sie wirklich tun.""
											Sie sagte: ""Aber Sie müssen dafür sorgen, dass die Leichenschau-Behörde ihre Zustimmung gibt.""
									",10 things you didn't know about orgasm,Mary Roach,16:43,"culture,history,humor,science,sex,writing,books"
"
","
","
","
","
",10 things you didn't know about orgasm,Mary Roach,16:43,"culture,history,humor,science,sex,writing,books"
"
											(Risas)
									","
											Mas, se é possível provocar
o reflexo de Lázaro num morto,
											porque não o reflexo orgástico?
											Fiz esta pergunta a uma perita
em morte cerebral,
											Stephanie Mann,
que foi suficientemente louca
											para responder aos meus e-mails.
											Eu disse: ""Será possível
induzir um orgasmo numa pessoa morta?""

											E ela disse: ""É, se o nervo sacral
estiver a ser oxigenado.
											""Teoricamente, é possível.""
											Obviamente que isso não seria
lá muito divertido para a pessoa.
											Mas seria um orgasmo...
											(Risos)
											... de qualquer forma.
											Há uma investigadora
na Universidade de Alabama
											que faz investigação na área do orgasmo.
											Eu disse-lhe:
""Devias fazer uma experiência.
											""Podes obter cadáveres
se trabalhas na universidade.
											""Devias experimentar isto.""
											E ela: ""Consegue tu a aprovação
do conselho de experiências em pessoas.""
									","
											(Gülüşmeler) Ekranda: ""4. Orgazm ağzı kokutabilir.""
									","
											(Rires)
									","
											(Gelächter)
									",10 things you didn't know about orgasm,Mary Roach,16:43,"culture,history,humor,science,sex,writing,books"
"
","
","
","
","
",10 things you didn't know about orgasm,Mary Roach,16:43,"culture,history,humor,science,sex,writing,books"
