en,pt,fr,title,speaker,duration,tags
"
","
","
",Why science demands a leap into the unknown,Uri Alon,15:52,"creativity,science,theater,science and art,teaching,social change,medical research"
"
											So I teach my students a different schema.
											If A is the question,
											B is the answer,
											stay creative in the cloud,
											and you start going,
											and experiments don't work, experiments don't work,
											experiments don't work, experiments don't work,
											until you reach a place linked
with negative emotions
											where it seems like your basic assumptions
											have stopped making sense,
											like somebody yanked the carpet beneath your feet.
											And I call this place the cloud.
											Now you can be lost in the cloud
											for a day, a week, a month, a year,
											a whole career,
											but sometimes, if you're lucky enough
											and you have enough support,
											you can see in the materials at hand,
											or perhaps meditating on the shape of the cloud,
											a new answer,
											C, and you decide to go for it.
											And experiments don't work, experiments don't work,
											but you get there,
											and then you tell everyone about it
											by publishing a paper that reads A arrow C,
											which is a great way to communicate,
											but as long as you don't forget the path
											that brought you there.
									","
											Ensino aos meus alunos 
um esquema diferente.
											Se ""A"" é a pergunta,
											""B"" é a resposta.
											(Risos)
											— mantenhamo-nos criativos na nuvem 
e continuemos —
											As experiências não resultam, 
não resultam,
											as experiências não resultam, 
não resultam,
											até que chegamos a um lugar 
ligado a emoções negativas
											em que parece que 
os nossos pressupostos básicos
											deixaram de fazer sentido,
											como se alguém puxasse 
o tapete debaixo dos nossos pés.
											Chamo a esse lugar a ""nuvem"".
											[Nuvem]
											Podemos perder-nos na nuvem 
durante um dia,
											uma semana, um mês, 
um ano, uma carreira inteira.
											Mas, às vezes, se tivermos sorte
											e tivermos apoio suficiente,
											ao observar os materiais que temos à mão
											ou a meditar talvez sobre a forma da nuvem,
											conseguimos ver uma nova resposta:
											""C"", e decidimos ir atrás dela.
											As experiências não resultam, 
não resultam,
											mas chegamos lá.
											Aí, contamos tudo isso a toda a gente
											publicando um artigo em que se lê: 
""A"" —&gt; ""C"",
											o que é uma ótima forma de comunicar,
											desde que não esqueçamos o caminho
											que nos levou até lá.
									","
											Donc j'apprends à mes étudiants
un autre schéma.
											Si A est la question,
											B est la réponse,
											restez créatifs dans les nuages,
											et vous commencez à avancer,
											et les expériences ne fonctionnent pas,
les expériences ne fonctionnent pas,
											les expériences ne fonctionnent pas,
les expériences ne fonctionnent pas,
											jusqu'à ce que vous atteignez un état
lié à des émotions négatives
											où il vous semble que votre
intuition naturelle
											a cessé d'avoir du sens,
											comme si quelqu'un avait tiré 
d'un coup sec le tapis sous vos pieds.
											Et j'appelle cet endroit le nuage.
											Vous pouvez vous perdre dans le nuage
											pendant un jour, une semaine,
un mois, une année,
											une carrière entière,
											mais parfois, si vous êtes chanceux
											et que vous avez assez de soutien,
											vous pouvez voir dans le matériel
disponible,
											ou peut-être en méditant
sur la forme du nuage,
											une nouvelle réponse,
											C, et vous pouvez décider d'y aller.
											Et les expériences ne fonctionnent pas,
les expériences ne fonctionnent pas,
											mais vous y arrivez,
											et vous en parlez à tout le monde
											en publiant un papier qui dit :
A flèche C,
											ce qui est une façon géniale
de communiquer,
											mais tant que vous n'oubliez pas le chemin
											qui vous y a conduit.
									",Why science demands a leap into the unknown,Uri Alon,15:52,"creativity,science,theater,science and art,teaching,social change,medical research"
"
","
","
",Why science demands a leap into the unknown,Uri Alon,15:52,"creativity,science,theater,science and art,teaching,social change,medical research"
"
											Now this cloud is an inherent part
											of research, an inherent part of our craft,
											because the cloud stands guard at the boundary.
											It stands guard at the boundary
											between the known
											and the unknown,
											because in order to discover something truly new,
											at least one of your basic
assumptions has to change,
											and that means that in science,
											we do something quite heroic.
											Every day, we try to bring ourselves
											to the boundary between
the known and the unknown
											and face the cloud.
									","
											Ora bem, esta nuvem 
é uma parte inerente da investigação,
											uma parte inerente do nosso ofício,
											porque a nuvem fica de guarda na fronteira.
											Fica de guarda na fronteira
											entre o conhecido
											e o desconhecido.
											Porque, para descobrir algo 
realmente novo,
											pelo menos um dos nossos pressupostos 
básicos tem que mudar.
											Isto significa que, na ciência,
											fazemos uma coisa muito heróica.
											Todos os dias, tentamos chegar à fronteira
											entre o conhecido e o desconhecido
											e encarar a nuvem.
									","
											Ce nuage est partie intégrante
											de la recherche, 
partie intégrante de notre métier,
											parce que le nuage
monte la garde à la frontière.
											Il monte la garde à la frontière
											entre le connu
											et l'inconnu,
											parce que pour découvrir
quelque chose de vraiment nouveau,
											au moins une de vos suppositions
primaires doit changer,
											et cela veut dire qu'en science,
											nous faisons quelque chose
d'assez héroïque.
											Chaque jour, nous essayons de nous amener
											jusqu'à la frontière entre
le connu et l'inconnu
											et de faire face au nuage.
									",Why science demands a leap into the unknown,Uri Alon,15:52,"creativity,science,theater,science and art,teaching,social change,medical research"
"
","
","
",Why science demands a leap into the unknown,Uri Alon,15:52,"creativity,science,theater,science and art,teaching,social change,medical research"
"
											Now notice that I put B
											in the land of the known,
											because we knew about it in the beginning,
											but C is always more interesting
											and more important than B.
											So B is essential in order to get going,
											but C is much more profound,
											and that's the amazing thing about resesarch.
									","
											Agora, notem que eu pus ""B""
											do lado do conhecido,
											porque já o conhecíamos desde o início,
											mas ""C"" é sempre mais interessante
											e mais importante do que ""B"".
											Então, ""B"" é essencial para progredirmos
											mas ""C"" é muito mais profundo.
											É essa a maravilha da investigação.
									","
											Remarquez que j'ai mis B
											dans le pays du connu,
											parce que nous connaissions
son existence au début,
											mais C est toujours plus intéressant
											et plus important que B.
											Donc B est essentiel pour
démarrer,
											mais C est beaucoup plus profond,
											et ça, c'est la chose géniale
à propos de la recherche.
									",Why science demands a leap into the unknown,Uri Alon,15:52,"creativity,science,theater,science and art,teaching,social change,medical research"
"
","
","
",Why science demands a leap into the unknown,Uri Alon,15:52,"creativity,science,theater,science and art,teaching,social change,medical research"
"
											Now just knowing that word, the cloud,
											has been transformational in my research group,
											because students come to me and say,
											""Uri, I'm in the cloud,""
											and I say, ""Great, you must be feeling miserable.""
											(Laughter)
											But I'm kind of happy,
											because we might be close to the boundary
											between the known and the unknown,
											and we stand a chance of discovering
											something truly new,
											since the way our mind works,
											it's just knowing that the cloud
											is normal, it's essential,
											and in fact beautiful,
											we can join the Cloud Appreciation Society,
											and it detoxifies the feeling that something
											is deeply wrong with me.
											And as a mentor, I know what to do,
											which is to step up my support for the student,
											because research in psychology shows
											that if you're feeling fear and despair,
											your mind narrows down
											to very safe and conservative ways of thinking.
											If you'd like to explore the risky paths
											needed to get out of the cloud,
											you need other emotions —
											solidarity, support, hope —
											that come with your connection from somebody else,
											so like in improvisation theater,
											in science, it's best to walk into the unknown
											together.
									","
											Só por aprender esta palavra, ""a nuvem"",
											o meu grupo de investigação 
sofreu uma grande transformação.
											Os estudantes vêm ter comigo e dizem:
											""Uri, estou na nuvem""
											e eu respondo: 
""Ótimo! devem estar a sentir-se péssimos!""
											(Risos)
											Mas eu sinto-me, digamos, feliz,
											porque podemos estar 
mais perto da fronteira
											entre o conhecido e o desconhecido.
											Temos a possibilidade de descobrir 
algo verdadeiramente novo,
											pois a forma como a nossa mente funciona,
											é saber que a nuvem é normal, é essencial,
											e, na verdade, maravilhoso.
											Podemos aderir 
à Sociedade de Apreço da Nuvem.
											Isso desentoxica o sentimento de que
											algo está muito errado comigo.
											E como mentor, eu sei o que fazer,
											é intensificar o meu apoio aos estudantes,
											porque a investigação em psicologia
											mostra que, se sentirmos medo e desespero,
											o nosso espírito fecha-se
											em formas de pensar 
muito seguras e conservadoras.
											Se desejamos explorar 
os caminhos arriscados
											necessários para sair da nuvem,
											precisamos de outras emoções
											— solidariedade, apoio, esperança —
											que vêm da nossa ligação a outra pessoa.
											Tal como no teatro de improvisação,
											na ciência, é melhor andarmos juntos 
na direção do desconhecido.
									","
											Connaître simplement ce mot, nuage,
											a été transformationnel dans
mon groupe de recherche,
											parce que les étudiants
viennent me voir et disent :
											« Uri, je suis dans le nuage, »
											et je dis : « Génial,
tu dois te sentir très mal. »
											(Rires)
											Mais je suis plutôt heureux,
											parce que nous sommes peut-être
proches de la frontière
											entre le connu et l'inconnu,
											et nous avons une chance de découvrir
											quelque chose de vraiment nouveau,
											puisque nos esprits fonctionnent
de telle façon
											qu'ils savent que le nuage
											est normal, essentiel,
											et, en fait, beau,
											nous pouvons rejoindre
la Société des Amants du Nuage,
											et cela désintoxique le sentiment
											que quelque chose en moi
est profondément problématique.
											Et en tant que mentor, 
je sais ce que je dois faire
											et qui est de montrer
mon soutien à mes étudiants,
											parce qu'un étude en psychologie montre
											que si vous ressentez
de la peur et du désespoir,
											votre esprit se réduit à
											des façons de penser
très sûres et conservatives.
											Si vous voulez explorer
les chemins risqués
											nécessaires pour sortir du nuage,
											vous avez besoin d'autres émotions —
											la solidarité, le soutien, l'espoir —
											qui viennent de votre connexion
avec quelqu'un d'autre,
											donc comme dans 
le théâtre d'improvisation,
											en science, il est préférable
de marcher ensemble
											vers l'inconnu.
									",Why science demands a leap into the unknown,Uri Alon,15:52,"creativity,science,theater,science and art,teaching,social change,medical research"
"
","
","
",Why science demands a leap into the unknown,Uri Alon,15:52,"creativity,science,theater,science and art,teaching,social change,medical research"
"
											So knowing about the cloud,
											you also learn from improvisation theater
											a very effective way to have conversations
											inside the cloud.
											It's based on the central principle
											of improvisation theater,
											so here improvisation theater
											came to my help again.
											It's called saying ""Yes, and""
											to the offers made by other actors.
											That means accepting the offers
											and building on them, saying, ""Yes, and.""
											For example, if one actor says,
											""Here is a pool of water,""
											and the other actor says,
											""No, that's just a stage,""
											the improvisation is over.
											It's dead, and everybody feels frustrated.
											That's called blocking.
											If you're not mindful of communications,
											scientific conversations can have a lot of blocking.
									","
											Portanto, ao ter conhecimento da nuvem,
											também aprendemos 
com o teatro de improvisação
											um modo muito eficaz de ter conversas
											dentro da nuvem.
											Baseia-se no princípio central
											do teatro de improvisação.
											Aqui o teatro de improvisação
											veio novamente em minha ajuda.
											Chama-se dizer: ""Sim, e...""
											às deixas feitas por outros atores.
											Ou seja, aceitar as deixas
											e construir a partir delas, 
dizendo: ""Sim, e..."".
											Por exemplo, se um ator diz:
											""Isto é uma piscina"",
											e outro ator diz:
											""Não, é apenas um palco"",
											a improvisação acaba, morre
											e todos se sentem frustados.
											Chama-se a isso ""bloqueio"".
											Se não nos preocuparmos com a comunicação,
											as conversas científicas 
podem ter muitos bloqueios.
									","
											Connaissant l'existence du nuage,
											vous apprenez également
du théâtre d'improvisation
											une façon très efficace
de tenir des conversations
											dans le nuage.
											C'est basé sur le principe central
											du théâtre d'improvisation,
											donc, ici, le théâtre d'improvisation
											m'a à nouveau aidé.
											Cela s'appelle dire « Oui, et »
											aux offres des autres acteurs.
											Cela signifie accepter les offres
											et construire à partir d'elles,
en disant « Oui, et ».
											Par exemple, si un acteur dit :
											« Voici une piscine »,
											et que l'autre acteur dit :
											« Non, c'est juste une scène »,
											l'improvisation est terminée.
											C'est mort, et tout le monde est frustré.
											Cela s'appelle un blocage.
											Si vous n'êtes pas attentifs
aux communications,
											les conversations scientifiques
peuvent avoir beaucoup de blocages.
									",Why science demands a leap into the unknown,Uri Alon,15:52,"creativity,science,theater,science and art,teaching,social change,medical research"
"
","
","
",Why science demands a leap into the unknown,Uri Alon,15:52,"creativity,science,theater,science and art,teaching,social change,medical research"
"
											Saying ""Yes, and"" sounds like this.
									","
											Dizer ""Sim, e..."" é assim:
									","
											Voici ce à quoi cela ressemble
quand on dit « Oui, et ».
									",Why science demands a leap into the unknown,Uri Alon,15:52,"creativity,science,theater,science and art,teaching,social change,medical research"
"
","
","
",Why science demands a leap into the unknown,Uri Alon,15:52,"creativity,science,theater,science and art,teaching,social change,medical research"
"
											""Here is a pool of water.""
""Yeah, let's jump in.""
									","
											""Isto é uma piscina ."" 
""Sim, vamos saltar lá para dentro"".
									","
											« Voici une piscine. »
« Ouais, sautons dedans. »
									",Why science demands a leap into the unknown,Uri Alon,15:52,"creativity,science,theater,science and art,teaching,social change,medical research"
"
","
","
",Why science demands a leap into the unknown,Uri Alon,15:52,"creativity,science,theater,science and art,teaching,social change,medical research"
"
											""Look, there's a whale! Let's grab it by its tail.
											It's pulling us to the moon!""
									","
											""Olhem, uma baleia! 
Vamos agarrar-nos à cauda dela.
											""Está a levar-nos até à lua!""
									","
											« Regarde, une baleine ! 
Attrapons-la par la queue.
											Elle nous emmène à la lune ! »
									",Why science demands a leap into the unknown,Uri Alon,15:52,"creativity,science,theater,science and art,teaching,social change,medical research"
"
","
","
",Why science demands a leap into the unknown,Uri Alon,15:52,"creativity,science,theater,science and art,teaching,social change,medical research"
"
											So saying ""Yes, and"" bypasses our inner critic.
											We all have an inner critic
											that kind of guards what we say,
											so people don't think that we're obscene
											or crazy or unoriginal,
											and science is full of the fear
											of appearing unoriginal.
											Saying ""Yes, and"" bypasses the critic
											and unlocks hidden voices of creativity
											you didn't even know that you had,
											and they often carry the answer
											about the cloud.
									","
											Então, ao dizer ""Sim, e..."", 
ultrapassamos o nosso crítico interior.
											Todos temos um crítico interior,
											um guardião do que dizemos,
											para os outros não pensarem 
que somos obtusos
											loucos ou pouco originais.
											A ciência tem muito medo 
de parecer pouco original.
											Ao dizermos ""Sim, e..."", 
ao ultrapassarmos o critico
											e ao libertar as vozes 
ocultas da criatividade,
											que nem sabíamos que tínhamos,
											elas geralmente trazem a resposta
											sobre a nuvem.
									","
											Donc dire « Oui, et »
contourne notre critique interne.
											Nous avons tous une critique interne
											qui surveille ce que l'on dit,
											pour que les gens ne pensent pas
que nous sommes obscènes
											ou fous ou pas originaux,
											et la science est pleine de peur
											de paraître pas original.
											Dire « Oui, et » contourne la critique
											et déverrouille les voix cachées
de la créativité
											que vous ne saviez pas posséder,
											et elles amènent souvent la réponse
											sur le nuage.
									",Why science demands a leap into the unknown,Uri Alon,15:52,"creativity,science,theater,science and art,teaching,social change,medical research"
"
","
","
",Why science demands a leap into the unknown,Uri Alon,15:52,"creativity,science,theater,science and art,teaching,social change,medical research"
