en,tr,pt,fr,title,speaker,duration,tags
"
											What if we go into the home?
											We can look at beds.
											This is what beds can look like.
											Doesn't look like the glossy magazines.
											Doesn't look like
the scary images in the media.
											So remember that the students in Sweden,
											they thought they were in the middle
of the world income.
											So let's go there.
											We zoom in here by filtering
the street to the middle,
											like this,
											and then I ask the students:
											Is this what your bedroom looks like?
											And they would actually
not feel very at home.
											So we go down and see,
do they feel more at home here?
											And they would say,
											no, this is not what a Swedish
typical bedroom looks like.
											We go up here,
											and suddenly, they feel sort of at home.
											And we can see here in this image,
											we see bedrooms in China, Netherlands,
											South Korea, France
and the United States, for instance.
											So we can click here.
											If we want to know more about the family,
the home in which this bed stands,
											we can just click it and go to the family,
											and we can see all the images
from that family.
											We can go this way, too.
											And of course, this is free
for anyone to use.
											So just go here, and please
add more images, of course.
									","
											Evin içine girersek peki?
											Yataklara bakabiliriz.
											Yatakların görünüşleri bunlar.
											Dergilerdeki süslü yataklara benzemiyor.
											Medyadaki korkutucu 
görsellere de benzemiyor.
											İsveç'teki öğrencilerin 
dünya gelirleri çizelgesinde
											ortada olduklarını
düşündüklerini unutmayın.
											Oraya bir bakalım.
											Mahalleyi ortaya filtreleyerek
buraya göz atıyoruz,
											işte böyle
											ve öğrencilere soruyoruz:
											Yatak odanız böyle mi görünüyor?
											Pek de evlerine benzemediğini söylüyorlar.
											Sonra aşağı iniyoruz,
burası evleri gibi mi peki?
											Hayır, diyorlar,
											Sıradan bir İsveç yatak odası
böyle olmaz.
											Yukarı çıkıyoruz
											ve ansızın evlerini görmeye başlıyorlar.
											Örneğin bu görselde
											Çin, Hollanda, Kuzey Kore, Fransa
											ve Birleşik Devletler'e özgü
yatak odalarını görebilirsiniz.
											Buraya tıklayalım.
											Yatağını gördüğünüz aile hakkında
daha çok şey öğrenmek istiyorsanız
											buraya tıklayıp aileyi görebilirsiniz
											ve ailenin tüm görsellerine erişirsiniz.
											Böyle de yapabiliriz.
											Tabii bunu herkes ücretsiz kullanabilir.
											Buraya gelin
ve lütfen daha çok görsel ekleyin.
									","
											E se verificarmos o interior da casa?
											Podemos ver as camas.
											As camas podem ser assim,
											não parecem as das revistas de luxo,
											nem se parecem com as imagens
assustadoras nos ""media"".
											Recordem que os estudantes na Suécia
											julgavam estar no meio
do rendimento mundial.
											Então vejamos.
											Ampliamos aqui,
selecionando o meio da rua,
											desta forma,
											e depois pergunto aos alunos:
											""É assim o teu quarto?""
											Mas eles não se mostravam muito à vontade.
											Então navegámos para a esquerda, 
e vimos se se identificavam mais aqui,
											ao que respondiam que não,
											na Suécia um quarto normal não era assim.
											Deslizámos o cursor para aqui
											e, de repente, identificavam-se
mais com as imagens.
											O que vemos nestas imagens
											são quartos na China, nos Países Baixos,
											na Coreia do Sul, em França 
e nos Estados Unidos.
											Podemos clicar aqui
											se queremos saber mais sobre a família,
sobre a casa a que pertence este quarto.
											Podemos clicar na imagem 
e ir diretamente para a família
											e ver todas as imagens daquela família.
											Esta é uma forma de pesquisar,
											e claro, é de livre utilização
por qualquer um.
											Por isso venham aqui e, claro, 
por favor adicionem mais fotografias.
									","
											Allons voir l'intérieur des maisons.
											Nous pouvons voir les lits.
											Voilà ce à quoi
ressemblent des lits,
											ça ne ressemble pas beaucoup
aux magazines,
											ça ne ressemble pas aux images 
terrifiantes des médias.
											Rappelez-vous que
les étudiants en Suède
											pensent se situer au milieu
en termes de revenu.
											Allons donc à cet endroit
											en zoomant ici pour
arriver au milieu de la rue.
											Ainsi.
											J'ai alors demandé aux étudiants
											si leur chambre ressemblait à cela.
											Ils ne sentiraient pas vraiment
à la maison.
											Peut-être se sentiraient-il 
plus chez eux ici ?
											Ils diraient que non,
											ce n'est pas ce à quoi ressemble
une chambre suédoise.
											Allons vers là,
											et soudain, ils se sentent chez eux.
											Nous pouvons voir sur ces photos,
											des chambres en Chine, aux Pays-Bas,
											Corée du Sud, France
et États-Unis.
											Nous pouvons cliquer ici
											pour en savoir plus sur la famille,
la maison dans laquelle se trouve ce lit,
											nous pouvons afficher
la page de la famille,
											et nous pouvons voir toutes
les photos de cette famille.
											Nous pouvons aller par là aussi.
											Cet outil est évidemment gratuit.
											Allez-y et vous pouvez
bien sûr ajouter des images.
									","See how the rest of the world lives, organized by income",Anna Rosling Rönnlund,11:41,"data,global issues,humanity,visualizations,photography,society"
"
","
","
","
","See how the rest of the world lives, organized by income",Anna Rosling Rönnlund,11:41,"data,global issues,humanity,visualizations,photography,society"
"
											My personal favorite that everyone
always tries to make me not show,
											I'm going to show you now,
and that's toilets,
											because you're not really allowed
to look at people's toilets,
											but now we can just do it, right?
											So here (Laughter)
we have a lot of toilets.
											They look pretty much
as we're used to, right?
											And they are in China, Netherlands,
United States, Nepal and so forth,
											Ukraine, France.
											And they look pretty similar, right?
											But remember, we are in the top.
											So what about checking all the toilets?
											Now it looks a bit different, doesn't it?
									","
											Benim şahsen favorim olanı
göstermemi istemiyorlar.
											Ben şimdi göstereceğim;
tuvaletler,
											çünkü insanların tuvaletlerine
bakmamalısınız
											ama burada bunu yapabiliyoruz.
											(Kahkaha)
Yani burada bir yığın tuvalet var.
											Hep alışık olduğumuz türden.
											Çin, Hollanda, Birleşik Devletler,
											Ukrayna, Fransa'da hep aynılar.
											Oldukça benzerler.
											Unutmayın, başlardayız.
											Tüm tuvaletleri kontrol etmeye
ne dersiniz?
											Şimdi farklılaştı, değil mi?
									","
											A minha escolha preferida, que toda
a gente tenta que eu não mostre,
											mas que vos vou mostrar agora, 
são as sanitas.
											Não é costume olhar para 
a casa de banho das pessoas,
											mas agora podemos fazê-lo, certo?
											Temos aqui muitas sanitas.
											Basicamente é ao que estamos 
habituados, não é ?
											E são na China, Países Baixos, 
Estados Unidos, Nepal e por aí adiante,
											na Ucrânia, em França.
											Bastante similares, correto?
											Mas lembrem-se, estamos no topo.
											E se verificarmos todas as sanitas?
											Agora já é um pouco diferente, não é?
									","
											Ma section préférée que personne
ne veut jamais voir :
											je vais vous montrer les toilettes,
voilà,
											d'habitude, on peut pas vraiment
voir les toilettes des autres,
											mais maintenant, oui !
											Alors ici (Rires)
on trouve beaucoup de toilettes.
											Elles ressemblent
à ce qu'on à l'habitude de voir.
											Elles sont en Chine, aux Pays-Bas,
États-Unis, Népal,
											Ukraine, France.
											Elles se ressemblent,
n'est-ce pas ?
											Rappelez-vous, nous sommes
au plus haut niveau.
											Regardons donc toutes les toilettes.
											Ça change, n'est-ce pas ?
									","See how the rest of the world lives, organized by income",Anna Rosling Rönnlund,11:41,"data,global issues,humanity,visualizations,photography,society"
"
","
","
","
","See how the rest of the world lives, organized by income",Anna Rosling Rönnlund,11:41,"data,global issues,humanity,visualizations,photography,society"
"
											So this way we can visually browse
through categories of imagery,
											using photos as data.
											But not everything works as a photo.
											Sometimes it's easier
to understand what people do,
											so we also do video snippets
of everyday activities,
											such as washing hands, doing laundry,
											brushing teeth, and so on.
											And I'm going to show you
a short snippet of tooth-brushing,
											and we’re going to start at the top.
									","
											Görselleri veri olarak kullanarak
kategoriler arasından
											görsel tarama yapabiliyoruz.
											Tabii her şey fotoğraf olmuyor.
											Bazen insanların ne yaptıklarını
anlamak daha kolay,
											o yüzden gündelik aktivitelerin
kısa videolarını da yaptık,
											el yıkama, çamaşır yıkama,
											diş fırçalama gibi.
											Bir dizi diş fırçalama görseli
paylaşmak istiyorum,
											yine baştan başlayacağız.
									","
											Desta forma podemos navegar 
visualmente por categorias de imagens,
											usando fotografias como dados.
											Mas nem tudo é óbvio por fotografias,
											por vezes é mais fácil compreender 
o que as pessoas fazem,
											por isso temos também excertos de videos 
de atividades cotidianas
											como lavar as mãos, lavar a roupa,
											lavar os dentes e assim por diante.
											Vou-vos mostrar um excerto 
de lavagem de dentes
											e vamos começar pelo topo.
									","
											Nous pouvons naviguer à travers
des catégories d'images,
											avec des photos comme données.
											Rien ne marche aussi bien qu'une photo.
											Parfois c'est plus simple
pour comprendre ce que font les gens.
											Nous avons aussi des petites vidéos
de leurs activités quotidiennes,
											comme se laver les mains,
faire la lessive,
											se laver les dents, etc.
											Je vais vous montrer une petite vidéo
de lavage de dents,
											nous allons commencer
par les plus aisés.
									","See how the rest of the world lives, organized by income",Anna Rosling Rönnlund,11:41,"data,global issues,humanity,visualizations,photography,society"
"
","
","
","
","See how the rest of the world lives, organized by income",Anna Rosling Rönnlund,11:41,"data,global issues,humanity,visualizations,photography,society"
"
											So we see people brushing their teeth.
											Pretty interesting to see
											the same type of plastic toothbrush
is being used in all these places
											in the same way, right?
											Some are more serious than others —
									","
											Diş fırçalayan insanlar görüyoruz.
											Tüm bu yerlerde
											aynı plastik diş fırçasının
aynı şekilde kullanılması
											sizce de ilginç değil mi?
											Bazıları işi ciddiye alıyor.
									","
											Vemos pessoas a escovar os dentes.
											É muito interessante reparar
											que o mesmo tipo de escova de dentes 
plástica é usada em todos estes sítios
											da mesma forma, certo?
											Alguns são mais sérios do que outros...
									","
											Nous voyons des gens se laver les dents.
											C'est très intéressant à voir
											que le même type de brosse à dents
en plastique est utilisé
											de la même manière, n'est-ce pas ?
											Certains ont un air plus sérieux...
									","See how the rest of the world lives, organized by income",Anna Rosling Rönnlund,11:41,"data,global issues,humanity,visualizations,photography,society"
"
","
","
","
","See how the rest of the world lives, organized by income",Anna Rosling Rönnlund,11:41,"data,global issues,humanity,visualizations,photography,society"
"
											(Laughter)
									","
											(Kahkaha)
									","
											(Risos)
									","
											(Rires)
									","See how the rest of the world lives, organized by income",Anna Rosling Rönnlund,11:41,"data,global issues,humanity,visualizations,photography,society"
"
","
","
","
","See how the rest of the world lives, organized by income",Anna Rosling Rönnlund,11:41,"data,global issues,humanity,visualizations,photography,society"
"
											but still, the toothbrush is there.
											And then, coming down to this poorer end,
											then we will see people
start using sticks,
											and they will sometimes use their finger
to brush their teeth.
											So this particular woman in Malawi,
											when she brushes her teeth,
											she scrapes some mud off from her wall
											and she mixes it with water,
and then she's brushing.
											Therefore, in the Dollar Street material,
											we have tagged this image
											not only as her wall, which it is,
											but also as her toothpaste,
											because that is also what she uses it for.
											So we can say, in the poorer
end of the street,
											you will use a stick or your finger,
											you come to the middle,
you will start using a toothbrush,
											and then you come up to the top,
											and you will start using one each.
											Pretty nice, not sharing
a toothbrush with your grandma.
									","
											Yine de diş fırçası orada.
											Sonra yoksul kısma iniyoruz
											ve fırça yerine çubuk kullanan
insanlar görüyoruz,
											hatta bazen dişlerini
parmaklarıyla fırçalıyorlar.
											Malawi'deki bu kadın mesela,
											dişlerini fırçaladığı zaman
											evinin duvarından bir parça çamur kazıyor
											ve suyla karıştırarak
dişlerini fırçalıyor.
											Dollar Street materyali olarak
											bu görseli sadece onun duvarı olarak değil
											onun duvarı olarak değil
											ayrıca diş macunu olarak etiketledik
											çünkü bu sebeple kullanıyor.
											Mahallenin yoksul kısmında,
											çubuk veya parmağınızı
kullanabilirsiniz,
											ortaya geldiğinizde
diş fırçası kullanmaya başlıyorsunuz,
											sonra yukarı çıkıyorsunuz
											ve her biriniz tek bir fırça kullanıyor.
											Büyükannenizle aynı fırçayı
kullanmak istemezdiniz.
									","
											Mesmo assim, a escova está lá.
											Depois, ao chegar ao lado mais pobre,
											começamos a ver as pessoas
a usar pauzinhos,
											e por vezes a usar o dedo 
para lavar os dentes.
											Esta mulher no Maláui,
											para lavar os dentes,
											raspa um pouco de lama da parede
											mistura-a com água, 
e depois esfrega.
											Portanto no material da Rua do Dólar,
											identificámos esta imagem
											não só como a sua parede, que o é,
											mas também como a sua pasta de dentes
											porque também a usa para tal.
											Podemos então dizer que,
no lado mais pobre da rua,
											se usa um pauzinho ou o dedo,
											a meio da rua começa-se a usar 
uma escova de dentes
											e ao fundo da rua
											cada um tem a sua própria escova.
											É jeitoso não partilhar uma 
escova de dentes com a avó.
									","
											mais c'est toujours la même brosse.
											Lorsqu'on regarde du côté
des plus pauvres,
											on peut voir des gens
utiliser des bâtonnets,
											et même parfois leurs doigts
pour se brosser les dents.
											Cette femme au Malawi
											prend un peu de boue sur son mur
											pour se laver les dents,
											et la mélange avec de l'eau
puis elle brosse.
											Ainsi, dans la base de données,
											nous avons nommé cette image
											pas seulement « mur »
											mais aussi « dentifrice »,
											parce que c'est aussi
ce à quoi elle l'utilise.
											Donc, du côté le plus pauvre,
											vous utiliseriez un bâtonnet 
ou vos doigts
											au milieu,
une brosse à dents,
											et quand vous arrivez en haut,
											vous en utiliseriez une chacun.
											C'est sympa de ne pas devoir
partager sa brosse avec mamie.
									","See how the rest of the world lives, organized by income",Anna Rosling Rönnlund,11:41,"data,global issues,humanity,visualizations,photography,society"
"
","
","
","
","See how the rest of the world lives, organized by income",Anna Rosling Rönnlund,11:41,"data,global issues,humanity,visualizations,photography,society"
"
											And you can also look at some countries.
											Here, we have the income
distribution within the US,
											most people in the middle.
											We have a family we visited
in the richer end, the Howards.
											We can see their home here.
											And we also visited a family
in the poorer end, down here.
											And then what we can do now
is we can do instant comparisons
											of things in their homes.
											Let's look in their cutlery drawer.
											So, observe the Hadleys:
											they have all their cutlery
in a green plastic box.
											and they have a few different types
and some of them are plastic,
											while the Howards,
they have this wooden drawer
											with small wooden compartments in it
											and a section for each type of cutlery.
											We can add more families,
											and we can see kitchen sinks,
											or maybe living rooms.
									","
											Ülke bazında da bakabilirsiniz.
											Burada ABD içinde
gelir dağılımı var,
											insanların çoğu ortada.
											Zengin kısımda ziyaret ettiğimiz
Howard ailesi var.
											Evlerini burada görebiliriz.
											Aşağıda yoksul kısımda da
bir aileyi ziyaret ettik.
											Evlerindeki eşyaların anında
											karşılaştırmasını yapabiliyoruz.
											Çatal bıçak çekmecesine bakalım.
											Hadley ailesininki:
											Tüm çatal bıçak takımı
yeşil plastik bir kutu içinde
											birkaç değişik çeşit var
ve bazılar plastik.
											Howard ailesinde ise
ahşap çekmece
											ve içinde de ahşap bölmeler var,
											her çeşit için tek bir bölüm.
											Daha çok aile ekleyebilir,
											mutfak lavabolarını
											ve belki de oturma odalarını görebiliriz.
									","
											Também podemos pesquisar certos países.
											Temos aqui a distribuição 
de rendimentos nos EUA,
											onde a maioria está a meio.
											Na zona mais rica temos a família Howard,
											podemos ver a sua casa aqui.
											Também visitámos uma 
família na zona mais pobre.
											O que podemos fazer agora 
são comparações imediatas
											de coisas nas casas delas.
											Vejamos dentro da gaveta dos talheres.
											Observem a dos Hadley:
											Têm todos os talheres dentro
de uma caixa plástica verde,
											têm de diferentes tipos, sendo que
alguns são de plástico,
											enquanto que os Howard têm 
uma gaveta em madeira,
											com pequenos compartimentos,
de madeira,
											com uma secção para cada tipo de talher.
											Podemos juntar mais famílias
											e ver os lava-loiças,
											ou então as salas de estar.
									","
											Vous pouvez également
regarder des pays en particulier.
											Ici nous trouvons la distribution
des revenus aux États-Unis,
											la plupart sont situés au milieu.
											Nous avons visité une famille
parmi les riches, les Howard.
											Voici leur maison.
											Nous avons aussi visité une famille
du côté plus pauvre.
											Nous pouvons instantanément comparer
											ce qu'il y a dans leurs maisons.
											Regardons le tiroir à couverts.
											La famille Hadley :
											Tous leurs couverts
sont dans une boîte en plastique verte
											et il y en a de différentes sortes, 
certains sont en plastique,
											tandis que les Howard
ont un tiroir en bois
											avec des compartiments en bois
à l'intérieur
											et une section pour
chaque type de couverts.
											Nous pouvons ajouter plus
de familles,
											et regarder les éviers,
											ou peut-être les salons.
									","See how the rest of the world lives, organized by income",Anna Rosling Rönnlund,11:41,"data,global issues,humanity,visualizations,photography,society"
"
","
","
","
","See how the rest of the world lives, organized by income",Anna Rosling Rönnlund,11:41,"data,global issues,humanity,visualizations,photography,society"
