en,tr,es,fr,title,speaker,duration,tags
"
","
","
","
",How China is changing the future of shopping,Angela Wang,13:38,"china,business,innovation,mobility,social change,future,society,technology,Internet,shopping"
"
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Risas)
									","
											(Rires)
									",How China is changing the future of shopping,Angela Wang,13:38,"china,business,innovation,mobility,social change,future,society,technology,Internet,shopping"
"
","
","
","
",How China is changing the future of shopping,Angela Wang,13:38,"china,business,innovation,mobility,social change,future,society,technology,Internet,shopping"
"
											Well, companies
like Amazon and FreshDirect
											are also experimenting in the same field.
											The fact that Hema
is part of the Alibaba ecosystem
											makes it faster and also
a bit easier to implement.
											For an online grocery player,
											it is very difficult, very costly,
											to deliver a full basket quickly,
											but for Hema, it's got a mobile app,
											it's got mobile payment,
											and also it's built 20 physical stores
in high-density areas in Shanghai.
											These stores are built
to ensure the freshness of the product —
											they actually have
fish tanks in the store —
											and also to give locations
that will enable high-speed delivery.
											I know the question you have on your mind.
											Are they making money?
											Yes, they are making money.
											They are breaking even,
											and what is also amazing
is that the sales revenue per store
											is three to four times higher
than the traditional grocery store,
											and half of the revenue orders
are coming from mobile.
											This is really proof that a consumer,
											if you give them ultraconvenience
that really works in grocery shopping,
											they're going to switch
their shopping behaviors online,
											like, in no time.
									","
											Amazon ve FreshDirect 
gibi şirketler
											aynı alanda deneme yapıyorlar.
											Hema'nın Alibaba ekosisteminin
bir parçası olması
											daha hızlı ve daha uygulanabilir
olmasını sağlıyor.
											Online market mağazası için
											dolu bir sepeti hızlı ulaştırmak
											gerçekten çok maliyetli
											fakat Hema için, bunun bir uygulaması
											bir mobil ödeme sistemi var,
											ayrıca Şanghay'ın yoğun bölgelerinde
20 mağaza inşa etmişler.
											Bu mağazaların amacı
ürünün taze ulaştırılmasını sağlamak.
											Mağazada akvaryumlar var gerçekten.
											Ayrıca yüksek hızda teslimat
için de bu mağazalar gerekli.
											Aklınızdakı soruyu biliyorum.
											Para kazanıyorlar mı?
											Evet, kazanıyorlar.
											Ne kâr ne de zarar ediyorlar,
											dahası mağaza başına satış hasılatı
											geleneksel bir marketten 
üç ila dört kat daha fazla
											ve bu siparişlerin yarısı
cep telefonundan geliyor.
											Bu da bir tüketicinin
											market alışverişinde
ultra uygunluk sağlandığı zaman
											alışverişlerini çevrimiçiolarak
değiştireceklerinin kanıtı,
											hem de en yakın zamanda.
									","
											Compañías como Amazon y FreshDirect
											también están experimentando 
en el mismo campo.
											El hecho de que Hema sea parte 
del ecosistema de Alibaba
											lo hace más rápido y también 
un poco más fácil de implementar.
											Para un vendedor de comestibles en línea,
											es muy difícil, muy costoso,
											entregar una canasta completa rápidamente,
											pero para Hema se hace 
con una aplicación móvil,
											tiene pago móvil,
											y también tiene 20 tiendas físicas 
en áreas de alta densidad en Shanghái.
											Estas tiendas están diseñadas 
para garantizar la frescura del producto:
											en realidad, tienen peceras en la tienda
											y también ofrecen ubicaciones que 
permiten la entrega de alta velocidad.
											Sé la pregunta que tienen en mente.
											¿Están ganando dinero?
											Sí, están ganando dinero.
											Están innovando,
											y también sorprende que 
los ingresos de ventas por tienda
											son tres a cuatro veces más altos que 
en la tienda de comestibles tradicional,
											y la mitad de los encargos 
provienen de dispositivos móviles.
											Esto es realmente 
una prueba de que un consumidor,
											si obtiene ultraconveniencia, realmente 
funciona en la compra de comestibles,
											cambiará sus comportamientos 
de compra en línea,
											en poco tiempo.
									","
											Des entreprises
comme Amazon et FreshDirect
											font aussi des tests dans ce domaine.
											Le fait que Hema
fasse partie de l'écosystème Alibaba
											rend les choses plus rapides
et un peu plus faciles à mettre en place.
											Pour un acteur de l'épicerie en ligne,
											c'est très difficile et coûteux
											de livrer un panier complet rapidement.
											Mais pour Hema, il y a une appli mobile,
											un système de paiement mobile
											et aussi 20 magasins physiques
dans des zones très peuplées de Shanghaï.
											Ces magasins sont construits
pour garantir la fraîcheur du produit -
											ils ont vraiment des aquariums
dans le magasin -
											et aussi pour avoir des lieux
qui permettent une livraison très rapide.
											Je sais quelle question vous avez
en tête.
											Ils font de l'argent ?
											Oui, ils font de l'argent.
											Ils sont rentables
											et ce qui est aussi incroyable, c'est que
le chiffre d'affaires par magasin
											est trois à quatre fois plus élevé
que pour une épicerie traditionnelle
											et la moitié du résultat
vient des commandes mobiles.
											C'est vraiment la preuve que
le consommateur,
											si on lui donne cet ultra-confort
qui marche bien pour l'achat d'aliments,
											va modifier ses comportements
d'achat en ligne,
											en un rien de temps.
									",How China is changing the future of shopping,Angela Wang,13:38,"china,business,innovation,mobility,social change,future,society,technology,Internet,shopping"
"
","
","
","
",How China is changing the future of shopping,Angela Wang,13:38,"china,business,innovation,mobility,social change,future,society,technology,Internet,shopping"
"
											So ultraconvenience and spontaneity,
											that's not the full story.
											The other trend I have seen in China
											is social shopping.
											If you think of social shopping
elsewhere in the world,
											it is a linear process.
											You pick up something on Facebook,
											watch it, and you switch to Amazon
											or brand.com to complete
the shopping journey.
											Clean and simple.
											But in China it is a very different thing.
											On average, a consumer would spend
one hour on their mobile phone shopping.
											That's three times higher
than the United States.
											Where does the stickiness come from?
											What are they actually doing
on this tiny little screen?
											So let me take you
on a mobile shopping journey
											that I usually would be experiencing.
									","
											Ultra uygunluk ve spontanelik,
											tüm olay bundan ibaret değil.
											Çin'de gördüğüm diğer bir trend
											sosyal alışveriş.
											Dünyanın başka bir yerindeki
sosyal alışveriş
											doğrusal bir süreçtir.
											Facebook'ta bir şey görürsünüz,
											izlersiniz sonra Amazon'a
											veya brand.com'a geçip
alışverişi tamamlarsınız.
											Bu kadar basit.
											Çin'de ise bu süreç çok farklı.
											Bir tüketici cep telefonunda
ortalam bir saat alışverişe harcıyor.
											ABD'de olduğundan
üç kat daha fazla.
											Bu bağlılık nereden geliyor?
											Bu küçük ekranda
aslında ne yapıyorlar?
											Benim genellikle yaşadığım
bir mobil alışveriş
											deneyimine sizi götüreyim.
									","
											Así que ultraconveniencia y espontaneidad,
											y eso no es todo.
											La otra tendencia que he visto en China
											es una compra social.
											Si se piensa en hacer compras sociales 
en otro lugar del mundo,
											es un proceso lineal.
											Eliges algo en Facebook,
											lo miras y cambias a Amazon
											o brand.com para completar 
el viaje de compras.
											Limpio y simple.
											Pero en China es una cosa muy diferente.
											En promedio un consumidor pasa 
una hora en comprar su teléfono móvil.
											Eso es tres veces más que en EE.UU.
											¿De dónde viene la permanencia?
											¿Qué están haciendo en realidad 
en esta pequeña pantalla?
											Les llevaré a un viaje de compra móvil
											que es como normalmente sería.
									","
											L'ultra-confort et la spontanéité,
											ce n'est pas absolument tout.
											L'autre tendance que j'ai observée
en Chine,
											c'est le shopping social.
											Si on pense au shopping social
ailleurs dans le monde,
											c'est un processus linéaire.
											On détecte quelque chose sur Facebook,
											on le regarde et on passe sur Amazon
											ou brand.com pour terminer
l'expérience d'achat.
											Clair et simple.
											Mais en Chine,
c'est une chose très différente.
											En moyenne, un consommateur passe 1 heure
sur son portable à faire du shopping.
											C'est trois fois plus qu'aux États-Unis.
											D'où vient cette forte adhésion ?
											Que font-ils vraiment
sur ce minuscule écran ?
											Suivez-moi
dans un parcours de shopping mobile
											que je pourrais vivre.
									",How China is changing the future of shopping,Angela Wang,13:38,"china,business,innovation,mobility,social change,future,society,technology,Internet,shopping"
"
","
","
","
",How China is changing the future of shopping,Angela Wang,13:38,"china,business,innovation,mobility,social change,future,society,technology,Internet,shopping"
"
											11pm, yes, that's usually when I shop.
											I was having a chat in a WeChat
chatroom with my friends.
											One of them took out a pack of snack
											and posted the product link
in that chatroom.
											I hate it, because usually
I would just click that link
											and then land on the product page.
											Lots of information, very colorful,
											mind-blowing.
											Watched it and then
a shop assistant came online
											and asked me, ""How can I
help you tonight?""
											Of course I bought that pack of snack.
											What is more beautiful is I know
that the next day, around noontime,
											that pack of snack
will be delivered to my office.
											I can eat it and share it
with my colleagues
											and the cost of delivery,
maximum one dollar.
									","
											Akşam 11.
Evet bu satlerde alışveriş yapıyorum.
											WeChat sohbet odasında
arkadaşlarımla konuşuyorum.
											Biri bir paket atıştırmalık çıkardı
											ve linkini sohbet odasında paylaştı.
											Bunu hiç sevmiyorum,
genelde tıklayıveriyorsunuz
											ve ürün sayfası çıkıyor önünüze.
											Bir sürü bilgi, rengarenk,
											göz kamaştırıcı.
											İzledim ve sonra
çevrimiçi bir asistan çıktı ve sordu:
											''Bu gece size nasıl yardım edebilirim?''
											O ürünü aldım tabii.
											Daha da güzel yanı
ertesi gün öğle saatlerinde
											ürünün iş yerime
geleceğini biliyor olmam.
											Yiyebilirim ve iş arkadaşlarımla
paylaşabilirim
											ve teslimatın maliyeti
en fazla bir dolar.
									","
											23:11, sí, es generalmente cuando compro.
											Estaba chateando en una sala 
de chat de WeChat con mis amigos.
											Uno de ellos sacó un paquete de aperitivos
											y publicó el enlace del producto 
en esa sala de chat.
											Lo odio, porque normalmente 
solo hago clic en ese enlace
											y luego llego a la página del producto.
											Mucha información, muy colorida,
											alucinante.
											Lo miró y luego 
un dependiente entró en línea
											y me pregunta: 
""¿Cómo puedo ayudarte esta noche?""
											Por supuesto que compré 
ese paquete de bocadillos.
											Lo que es más hermoso es que sé que 
al día siguiente, alrededor del mediodía,
											ese paquete de bocadillo 
será entregado a mi oficina.
											Puedo comerlo y compartirlo 
con mis colegas
											y el costo de la entrega, máximo un dólar.
									","
											23 heures, c'est en général l'heure
où je fais du shopping.
											J'avais une discussion sur WeChat
avec mes amis.
											L'un d'eux a sorti un paquet de snacks
											et a posté le lien vers le produit
sur ce salon de discussion.
											Je déteste ça, car d'habitude,
je clique juste sur ce lien
											pour atterrir sur la page du produit.
											Plein d'informations, très coloré,
											époustouflant.
											J'ai regardé le produit, alors
un vendeur se connecte
											et me demande : « En quoi puis-je
vous aider ce soir ? »
											Bien sûr, j'ai acheté ce paquet de snacks.
											Le plus génial c'est que je sais
que le lendemain, autour de midi,
											ce paquet de snacks
sera livré à mon bureau.
											Je peux le manger et le partager
avec mes collègues
											pour un coût de livraison
de maximum un dollar.
									",How China is changing the future of shopping,Angela Wang,13:38,"china,business,innovation,mobility,social change,future,society,technology,Internet,shopping"
"
","
","
","
",How China is changing the future of shopping,Angela Wang,13:38,"china,business,innovation,mobility,social change,future,society,technology,Internet,shopping"
"
											Just when I was about to leave
that shopping site,
											another screen popped up.
											This time it is the livestreaming
of a grassroots celebrity
											teaching me how to wear
a new color of lipstick.
											I watched for 30 seconds —
very easy to understand —
											and also there is
a shopping link right next to it,
											clicked it, bought it in a few seconds.
									","
											Ben alışveriş sitesinden
çıkmak üzereyken
											bir görüntü çıktı.
											Bu sefer, bir ünlünün videosu
											bana yeni bir renk ruju
nasıl süreceğimi öğretiyor.
											30 saniye izledim,
anlaması kolay,
											yanında bir de
alışveriş linki var,
											tıkladım ve birkaç saniyede onu aldım.
									","
											Justo cuando estaba a punto 
de abandonar ese sitio de compras,
											apareció otra pantalla.
											Esta vez es la transmisión 
de una celebridad
											enseñándome a usar 
un nuevo color de lápiz labial.
											Lo miré durante 30 segundos, 
muy fácil de entender,
											y también había 
un enlace de compras al lado,
											hice clic, lo compré en unos segundos.
									","
											Juste quand j'allais quitter
ce site marchand,
											un autre écran est apparu.
											Cette fois, c'est le streaming en direct
d'une célébrité populaire
											qui m'apprend comment porter
une nouvelle couleur de rouge à lèvres.
											Je l'ai regardée 30 secondes -
très facile à comprendre -
											et ici aussi il y a un lien
pour acheter juste à côté,
											j'ai cliqué et je l'ai acheté
en quelques secondes.
									",How China is changing the future of shopping,Angela Wang,13:38,"china,business,innovation,mobility,social change,future,society,technology,Internet,shopping"
"
","
","
","
",How China is changing the future of shopping,Angela Wang,13:38,"china,business,innovation,mobility,social change,future,society,technology,Internet,shopping"
"
											Back to the chatroom.
											The gossiping is still going on.
											Another friend of mine posted the QR code
											of another pack of snack.
											Clicked it, bought it.
											So the whole experience
											is like you're exploring
in an amusement park.
											It is chaotic, it is fun
											and it's even a little bit addictive.
											This is what's happening
when you have this integrated ecosystem.
											Shopping is embedded in social,
											and social is evolving
into a multidimensional experience.
											The integration of ecosystems
reaches a whole new level.
											So does its dominance
in all aspects of our life.
									","
											Yeniden sohbet odasındayım.
											Dedikodu devam ediyor.
											Başka bir arkadaşım başka bir ürünün
											QR kodunu paylaştı.
											Tıkladım, satın aldım.
											Tüm bu deneyim
											bir lunaparkta keşif yapmak gibi.
											Karışık, eğlenceli
											ve biraz bağımlılık yapıyor.
											Bu entegre ekosisteme
sahip olduğunuzda olan bu.
											Sosyalliğe gömülmüş alışveriş
											ve sosyallik de artık
çok boyutlu bir deneyime dönüşüyor.
											Bu entegre ekosistemler
yeni bir çığır açıyor.
											Hayatımızın her yönünde
baskın olmaları da öyle.
									","
											De regreso a la sala de chat.
											El chisme todavía está en marcha.
											Otro amigo mío publicó el código QR
											de otro paquete de merienda.
											Lo presioné, lo compré.
											Así que toda la experiencia
											es como si estuvieras explorando 
en un parque de diversiones.
											Es caótico, es divertido
											y es incluso un poco adictivo.
											Esto es lo que sucede cuando tienes 
este ecosistema integrado.
											Las compras están 
incrustadas en lo social,
											y lo social está evolucionando 
en una experiencia multidimensional.
											La integración de los ecosistemas 
alcanza un nivel completamente nuevo.
											Lo mismo ocurre con su dominio 
en todos los aspectos de nuestra vida.
									","
											Retour au salon de discussion.
											Les bavardages continuent.
											Un autre de mes amis a posté le QR code
											d'un autre paquet de snacks.
											J'ai cliqué, je l'ai acheté.
											Donc, l'expérience globale,
											c'est comme d'explorer
un parc d'attractions.
											C'est chaotique, amusant
											et même un peu addictif.
											C'est ce qui se passe
quand vous avez cet écosystème intégré.
											Le shopping est embarqué dans le social,
											et le social évolue au sein
d'une expérience multidimensionnelle.
											L'intégration des écosystèmes
atteint un tout nouveau niveau.
											Sa domination s'exerce ainsi
sur tous les aspects de notre vie.
									",How China is changing the future of shopping,Angela Wang,13:38,"china,business,innovation,mobility,social change,future,society,technology,Internet,shopping"
"
","
","
","
",How China is changing the future of shopping,Angela Wang,13:38,"china,business,innovation,mobility,social change,future,society,technology,Internet,shopping"
"
											And of course, there are huge
commercial opportunities behind it.
											A Chinese snack company, Three Squirrels,
											built a half-a-billion-dollar business
in just three years
											by investing in 300 to 500 shop assistants
											who are going to be online
to provide services 24/7.
											In the social media environment,
											they are like your neighborhood friends.
											Even when you are not buying stuff,
											they will be happy to just tell you
a few jokes and make you happy.
											In this integrated ecosystem,
											social media can really redefine
the relationship between brand,
											retailer and consumer.
									","
											Bunun arkasında
büyük ticari fırsatlar var tabii.
											Çin yiyecek şirketi, Three Squirrels
											sadece 3 yıl içinde
yarım milyar dolarlık bir işletme kurdu,
											bunun için 7/24 çevrimiçi hizmet verecek
											300 ile 500 arasında asistan alımı yaptı.
											Sosyal medya çevresinde,
											onlar sizin mahalle arkadaşlarınız gibi.
											Bir şeyler satın almasanız da
											size birkaç fıkra anlatıp
sizi mutlu edecekler.
											Bu entegre sistemlerde,
											sosyal medya gerçekten
marka, perakende ve tüketici ilişkisini
											yeniden tanımlayabilir.
									","
											Y, por supuesto, hay grandes 
oportunidades comerciales detrás de esto.
											Una compañía china de snacks, 
Three Squirrels,
											construyó un negocio de 
USD 500 millones en solo tres años
											invirtiendo de 300 a 500 
asistentes de tienda
											que están en línea 
para brindar servicios 24/7.
											En el entorno de las redes sociales,
											son como tus amigos del vecindario.
											Incluso cuando no estás comprando cosas,
											ellos estarán felices de solo 
contarte algunas bromas y hacerte feliz.
											En este ecosistema integrado,
											las redes sociales realmente 
pueden redefinir la relación entre marca,
											minorista y consumidor.
									","
											Évidemment, il y a des opportunités
commerciales énormes en toile de fond.
											Une entreprise chinoise de snacks,
Les Trois Écureuils,
											a bâti un empire d'un demi-million
de dollars en seulement trois ans
											en investissant dans 300 à 500 vendeurs
											qui vont apporter des services en ligne
24 heures sur 24, 7 jours sur 7.
											Dans l'univers des médias sociaux,
											ils sont comme vos voisins.
											Même quand vous n'achetez rien,
											ils sont contents de vous raconter
des blagues, de vous rendre heureux.
											Dans cet écosystème intégré,
											les médias sociaux peuvent vraiment
redéfinir la relation entre la marque,
											le vendeur et le consommateur.
									",How China is changing the future of shopping,Angela Wang,13:38,"china,business,innovation,mobility,social change,future,society,technology,Internet,shopping"
"
","
","
","
",How China is changing the future of shopping,Angela Wang,13:38,"china,business,innovation,mobility,social change,future,society,technology,Internet,shopping"
"
											These are only fragments
of the massive changes
											I have seen in China.
											In this huge laboratory,
											a lot of experiments
are generated every single day.
											The ecosystems are reforming,
											supply chain distribution,
marketing, product innovation,
											everything.
											Consumers are getting the power
to decide what they want to buy,
											when they want to buy it,
											how they want to buy it,
how they want to social.
											It is now back to business
leaders of the world
											to really open their eyes,
see what's happening in China,
											think about it and take actions.
									","
											Bunlar Çin'de gördüğüm
dev değişimlerden
											yalnızca küçük parçalar.
											Bu dev laboratuvarda,
											her geçen gün
çok sayıda denemeler gerçekleşiyor.
											Ekosistemler devrim geçiriyor,
											tedarik zinciri dağıtımı,
pazarlama, ürün yeniliği,
											her şey.
											Tüketiciler ne almak istedikleri
ne zaman almak istedikleri,
											nasıl almak istedikleri,
											nasıl sosyalleşmek istedikleri
hakkında karar verecek gücü ediniyorlar.
											Artık dünyadaki iş liderlerinin
											gözlerin açıp Çin'de olanları görme,
bunu düşünme ve bir şey yapma
											vakitleri geldi.
									","
											Estos son solo fragmentos 
de los cambios masivos
											que he visto en China.
											En este enorme laboratorio,
											muchos experimentos 
se generan todos los días.
											Los ecosistemas están reformando
											la distribución de la cadena 
de suministro, la comercialización,
											la innovación de productos, todo.
											Los consumidores tienen el poder 
de decidir lo que quieren comprar,
											cuando quieren comprarlo,
											cómo quieren comprarlo, 
cómo quieren ser sociales.
											Ahora está de vuelta 
a los líderes empresariales del mundo
											realmente abrir los ojos y ver 
lo que está sucediendo en China.
											Piénsenlo y actúen.
									","
											Ce ne sont que des fragments
des changements massifs
											que j'ai observés en Chine.
											Dans cet immense laboratoire,
											beaucoup d'expériences
sont générées chaque jour.
											Les écosystèmes modifient
											la répartition de la chaîne logistique,
le marketing, l'innovation produit,
											absolument tout.
											Les consommateurs reçoivent le pouvoir
de décider ce qu'ils veulent acheter,
											quand ils le veulent,
											comme ils le veulent,
et au niveau de socialisation voulu.
											C'est maintenant aux dirigeants
d'entreprises dans le monde
											d'ouvrir vraiment leurs yeux
pour voir ce qu'il se passe en Chine,
											d'y penser et de passer à l'action.
									",How China is changing the future of shopping,Angela Wang,13:38,"china,business,innovation,mobility,social change,future,society,technology,Internet,shopping"
"
","
","
","
",How China is changing the future of shopping,Angela Wang,13:38,"china,business,innovation,mobility,social change,future,society,technology,Internet,shopping"
"
											Thank you.
									","
											Teşekkür ederim.
									","
											Gracias.
									","
											Merci.
									",How China is changing the future of shopping,Angela Wang,13:38,"china,business,innovation,mobility,social change,future,society,technology,Internet,shopping"
"
","
","
","
",How China is changing the future of shopping,Angela Wang,13:38,"china,business,innovation,mobility,social change,future,society,technology,Internet,shopping"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Aplausos)
									","
											(Applaudissements)
									",How China is changing the future of shopping,Angela Wang,13:38,"china,business,innovation,mobility,social change,future,society,technology,Internet,shopping"
"
","
","
","
",How China is changing the future of shopping,Angela Wang,13:38,"china,business,innovation,mobility,social change,future,society,technology,Internet,shopping"
"
											Massimo Portincaso: Angela, 
what you shared with us
											is truly impressive and almost incredible,
											but I think many in the audience
had the same question that I had,
											which is:
											Is this kind of impulsive consumption
											both economically and environmentally
sustainable over the longer term?
											And what is the total price to be paid
											for such an automized
and ultraconvenient retail experience?
									","
											Massimo Portincaso: Angela,
bizimle paylaştıkların
											çok etkileyici ve neredeyse inanılmaz
											ama dinleyicilerin de kafasında
benimle aynı soru olduğunu sanıyorum,
											sorum şu:
											Bu tür dürtüsel tüketim
											uzun vadede finansal ve çevresel olarak
sürdürülebilir mi?
											Böyle bir otomatik ve ultra uygun
											perakendeciliğin toplam bedeli nedir?
									","
											Massimo Portincaso: Angela, 
lo que compartiste con nosotros
											es realmente impresionante 
y casi increíble,
											pero creo que muchos en la audiencia 
tenían la misma pregunta que yo,
											que es:
											¿Es este tipo de consumo impulsivo
											económica y ambientalmente sostenible 
a largo plazo?
											Y ¿cuál es el precio total a pagar
											para una experiencia minorista 
automatizada y ultraconveniente?
									","
											Massimo Portincaso :
Ce que vous nous avez dit Angela
											est impressionnant et quasi incroyable,
											mais je pense que beaucoup de gens dans
le public ont la même question que moi,
											à savoir :
											cette forme de consommation impulsive
											est-elle durable sur le long terme à la
fois économiquement et écologiquement ?
											Et quel est le prix total à payer
											pour une expérience client aussi
automatisée et ultra-confortable ?
									",How China is changing the future of shopping,Angela Wang,13:38,"china,business,innovation,mobility,social change,future,society,technology,Internet,shopping"
"
","
","
","
",How China is changing the future of shopping,Angela Wang,13:38,"china,business,innovation,mobility,social change,future,society,technology,Internet,shopping"
"
											Angela Wang: Yeah.
One thing we have to keep in mind
											is really, we are at the very beginning
of a huge transformation.
											So with this trading up
needs of the consumer,
											together with the evolution
of the ecosystem,
											there are a lot of opportunities
and also challenges.
											So I've seen some early signs
											that the ecosystems
are shifting their focus
											to pay attention
to solve these challenges.
											For example, paying more
consideration to sustainability
											alongside just about speed,
											and also quality over quantity.
											But there are really
no simple answers to these questions.
											That is exactly why
I'm here to tell everyone
											that we need to watch it, study it,
and play a part in this evolution.
									","
											Angela Wang: Evet,
akılda tutmamız gereken bir şey
											çok büyük bir dönüşümün
daha çok başında olduğumuz.
											Tüketicinin değişen ihtiyaçları
											ekosistemin evrim geçirmesiyle
											hem pek çok fırsat
hem de zorluklar olacak.
											Ekosistemlerin bu zorlukları
											aşmaya yönelik odaklandıklarına ilişkin
											bazı işaretler gözlemledim.
											Örneğin; sürdürebilirlik için
daha fazla dikkat harcanıyor,
											hız konusuyla beraber,
											ayrıca miktar değil kalite anlayışı var.
											Ancak bu sorulara verilecek
basit bir cevap yok.
											Bu yüzden buradayım
ve herkese bu evrim sürecinde
											bu alışverişi izlemesini, buna çalışmasını
ve bir rol oynamasını söylüyorum.
									","
											Angela Wang: Sí. Algo que 
debemos tener en cuenta
											es realmente, estamos en el comienzo 
de una gran transformación.
											Entonces, con estas necesidades 
de intercambio del consumidor,
											junto con la evolución del ecosistema,
											hay muchas oportunidades 
y también desafíos.
											Así que he visto algunas señales tempranas
											de que los ecosistemas 
están cambiando su enfoque
											prestar atención para 
resolver estos desafíos.
											Por ejemplo, prestar más atención 
a la sostenibilidad
											junto con la velocidad,
											y también calidad sobre cantidad.
											Pero realmente no hay respuestas 
simples a estas preguntas.
											Esa es exactamente la razón por la que 
estoy aquí para contarle a todos
											que necesitamos verlo, estudiarlo 
y participar en esta evolución.
									","
											Angela Wang : Oui.
Nous devons garder une chose à l'esprit.
											Nous sommes au tout début
d'une transformation immense.
											Donc avec ces besoins d'achats
plus élevés du consommateur,
											combiné à l'évolution
de l'écosystème,
											il y a beaucoup d'opportunités
et aussi de défis.
											J'ai ainsi vu des signes précoces
											d'un changement d'orientation
des écosystèmes
											pour prêter attention
à la résolution de ces défis.
											Par exemple, considérer davantage
le développement durable
											en même temps que la seule rapidité,
											et aussi la qualité à la quantité.
											Mais il n'y a pas de réponses
très simples à ces questions.
											C'est précisément pourquoi
je suis ici pour dire à tous
											qu'on doit observer, étudier
et prendre part à cette évolution.
									",How China is changing the future of shopping,Angela Wang,13:38,"china,business,innovation,mobility,social change,future,society,technology,Internet,shopping"
"
","
","
","
",How China is changing the future of shopping,Angela Wang,13:38,"china,business,innovation,mobility,social change,future,society,technology,Internet,shopping"
"
											MP: Thank you very much.
									","
											MP: Çok teşekkür ederim.
									","
											MP: Muchas gracias.
									","
											MP : Merci beaucoup.
									",How China is changing the future of shopping,Angela Wang,13:38,"china,business,innovation,mobility,social change,future,society,technology,Internet,shopping"
"
","
","
","
",How China is changing the future of shopping,Angela Wang,13:38,"china,business,innovation,mobility,social change,future,society,technology,Internet,shopping"
"
											AW: Thank you.
									","
											AW: Ben teşekkür ederim.
									","
											Gracias.
									","
											AW : Merci.
									",How China is changing the future of shopping,Angela Wang,13:38,"china,business,innovation,mobility,social change,future,society,technology,Internet,shopping"
"
","
","
","
",How China is changing the future of shopping,Angela Wang,13:38,"china,business,innovation,mobility,social change,future,society,technology,Internet,shopping"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Aplausos)
									","
											(Applaudissements)
									",How China is changing the future of shopping,Angela Wang,13:38,"china,business,innovation,mobility,social change,future,society,technology,Internet,shopping"
"
","
","
","
",How China is changing the future of shopping,Angela Wang,13:38,"china,business,innovation,mobility,social change,future,society,technology,Internet,shopping"
