en,es,fr,tr,title,speaker,duration,tags
"
","
","
","
","A healthy economy should be designed to thrive, not grow",Kate Raworth,15:53,"economics,climate change,infrastructure,future,sustainability,society,social change,history,biosphere,nature,natural resources,community,global issues,pollution"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Kahkahalar)
									","A healthy economy should be designed to thrive, not grow",Kate Raworth,15:53,"economics,climate change,infrastructure,future,sustainability,society,social change,history,biosphere,nature,natural resources,community,global issues,pollution"
"
","
","
","
","A healthy economy should be designed to thrive, not grow",Kate Raworth,15:53,"economics,climate change,infrastructure,future,sustainability,society,social change,history,biosphere,nature,natural resources,community,global issues,pollution"
"
											You can just smell the politics, huh?
									","
											Huele a política, ¿eh?
									","
											Vous pouvez sentir la politique, non ?
									","
											Nasıl da politika kokuyor değil mi?
									","A healthy economy should be designed to thrive, not grow",Kate Raworth,15:53,"economics,climate change,infrastructure,future,sustainability,society,social change,history,biosphere,nature,natural resources,community,global issues,pollution"
"
","
","
","
","A healthy economy should be designed to thrive, not grow",Kate Raworth,15:53,"economics,climate change,infrastructure,future,sustainability,society,social change,history,biosphere,nature,natural resources,community,global issues,pollution"
"
											And Rostow tells us that all economies
											need to pass through
five stages of growth:
											first, traditional society,
where a nation's output is limited
											by its technology,
its institutions and mindset;
											but then the preconditions for takeoff,
											where we get the beginnings
of a banking industry,
											the mechanization of work
											and the belief that growth is necessary
for something beyond itself,
											like national dignity
or a better life for the children;
											then takeoff, where compound interest
is built into the economy's institutions
											and growth becomes the normal condition;
											fourth is the drive to maturity
where you can have any industry you want,
											no matter your natural resource base;
											and the fifth and final stage,
the age of high-mass consumption
											where people can buy
all the consumer goods they want,
											like bicycles and sewing machines —
											this was 1960, remember.
									","
											Y Rostow nos dice que todas las economías
											necesitan pasar
cinco etapas de crecimiento:
											Primero, la sociedad tradicional,
donde la producción nacional está limitada
											por su tecnología,
sus instituciones y su mentalidad;
											luego están las condiciones previas 
al impuso inicial,
											donde comienza la industria bancaria,
											la mecanización del trabajo
y la creencia
											de que el crecimiento es necesario
para algo más que crecer,
											como para conseguir dignidad nacional
o una vida mejor para los niños;
											luego, el impulso inicial, 
donde el interés compuesto
											está integrado 
en las instituciones económicas
											y el crecimiento se convierte
en la condición normal;
											cuarto, la marcha hacia la madurez
											donde pueden tener cualquier industria, 
sin importar
											su base de recursos naturales;
											y la quinta y última etapa,
la era del alto consumo masivo
											donde pueden comprar todos 
los bienes de consumo que deseen,
											como bicicletas y máquinas de coser...
											esto fue en 1960, recuerden.
									","
											Rostow nous dit que toutes les économies
											doivent passer par
cinq étapes de croissance :
											un, la société traditionnelle,
où la production d'une nation est limitée
											par sa technologie,
ses institutions et sa mentalité ;
											puis les conditions préalables à un essor,
											les débuts d'une industrie bancaire,
											la mécanisation du travail
											et la croyance que la croissance
est nécessaire à un objectif plus large,
											tel que la dignité nationale
ou une meilleure vie pour les enfants ;
											puis l'essor, où l'intérêt composé
est intégré aux institutions de l'économie
											et la croissance devient
la situation normale ;
											quatre, le chemin vers la maturité
où vous avez n'importe quelle industrie,
											peu importe vos ressources naturelles ;
											la cinquième et dernière étape,
l'âge de la consommation de masse
											où les gens peuvent acheter
tous les biens qu'ils veulent
											comme des vélos
et des machines à coudre —
											c'était en 1960, rappelez-vous.
									","
											Rostow'a göre tüm ekonomilerin
											beş büyüme aşamasından
geçmesi gerekir:
											İlki, teknolojisi, kurumları ve
zihniyetiyle sınırlı milli hasılası olan
											geleneksel toplum aşaması.
											Sonra kalkış için
ön hazırlık aşaması gelir:
											Bankacılık sektörü başlar,
											işler makineleşir
											ve millî onurumuz adına
veya çocuklarımız daha iyi yaşasın diye
											büyümenin şart olduğuna
dair inanç yerleşir.
											Daha sonra kalkış: Finans kurumları
bileşik faiz kullanmaya başlar
											ve büyüme normal bir koşul hâline gelir.
											Dördüncü olgunlaşmaya geçiş aşamasında,
doğal kaynaklarınız ne olursa olsun
											dilediğiniz sektörü kurabilirsiniz.
											Son olarak beşinci ve son aşama:
Yüksek kitle tüketimi çağı.
											İnsanların dilediği tüketici 
ürününü alabildiği çağ,
											Bisikletler ve dikiş makineleri gibi...
											Hatırlarsanız, 1960 zamanı böyleydi.
									","A healthy economy should be designed to thrive, not grow",Kate Raworth,15:53,"economics,climate change,infrastructure,future,sustainability,society,social change,history,biosphere,nature,natural resources,community,global issues,pollution"
"
","
","
","
","A healthy economy should be designed to thrive, not grow",Kate Raworth,15:53,"economics,climate change,infrastructure,future,sustainability,society,social change,history,biosphere,nature,natural resources,community,global issues,pollution"
"
											Well, you can hear the implicit
airplane metaphor in this story,
											but this plane is like no other,
											because it can never be allowed to land.
											Rostow left us flying
into the sunset of mass consumerism,
											and he knew it.
											As he wrote,
											""And then the question beyond,
											where history offers us only fragments.
											What to do when the increase
in real income itself loses its charm?""
											He asked that question,
but he never answered it, and here's why.
											The year was 1960,
											he was an advisor to the presidential
candidate John F. Kennedy,
											who was running for election
on the promise of five-percent growth,
											so Rostow's job was
to keep that plane flying,
											not to ask if, how, or when
it could ever be allowed to land.
									","
											Bueno, la metáfora del avión 
está implícita en esta historia,
											pero este avión no es como ningún otro,
											ya que nunca se le permite aterrizar.
											Rostow nos dejó volando
en el ocaso del consumismo masivo,
											y él lo sabía.
											Como escribió:
											""Y luego la pregunta más allá,
											donde la historia solo 
nos ofrece fragmentos:
											""¿Qué hacer cuando el aumento
del ingreso real
											pierde su propio encanto?""
											Él hizo esa pregunta, pero nunca 
la respondió, y esta es la razón.
											Era 1960,
											él era asesor del candidato 
a la presidencia John F. Kennedy,
											que se postulaba para las elecciones
con una promesa de crecimiento del 5 %,
											así que el trabajo de Rostow 
era mantener ese avión volando,
											no preguntar si, cómo o cuándo
se le permitiría aterrizar.
									","
											Vous pouvez entendre la métaphore
implicite de l'avion dans cette histoire,
											mais cet avion n'est pareil à nul autre
											car il n'aura jamais le droit d'atterrir.
											Rostow nous a laissés voler
											vers le crépuscule
de la consommation de masse
											et il le savait.
											Comme il l'a écrit :
											« Et puis la question ensuite,
											quand l'histoire ne nous offre
que des fragments.
											Que faire quand l'augmentation
du revenu perd son charme ? »
											Il a posé cette question
mais n'y a jamais répondu, voici pourquoi.
											C'était en 1960,
											il était conseiller au candidat
à la présidence John F. Kennedy,
											qui se présentait aux élections
sur la promesse d'une croissance de 5%.
											Le boulot de Rostow était
de maintenir cet avion en vol,
											pas de demander si, comment
ou quand on lui permettrait d'atterrir.
									","
											Bu hikâyenin içinde saklı olan
uçak metaforunu anlamışsınızdır.
											Ama bu uçak diğerlerine benzemez
											çünkü bu uçağın asla iniş izni yoktur.
											Rostow bizi kitlesel tüketim akımının
gün batımında uçup durmaya mahkum etti.
											Rostow bunun farkındaydı.
											Kitabında şöyle söylüyor:
											""Sonra tarihin bize
yalnızca kesitler sunduğu
											o noktanın ötesinde şu soru gelir:
											Reel gelir artışı cazibesini
yitirdiğinde ne yapacağız?""
											Rostow kendisi bu soruyu hiç cevaplamadı. 
Nedenine gelirsek...
											Sene 1960'tı.
											%5'lik büyüme vaadiyle seçimlere 
katılan başkan adayı
											John F. Kennedy'nin danışmanıydı.
											Yani Rostow'un görevi,
nasıl veya ne zaman
											iniş izni alınıp alınamayacağını 
sorgulamaksızın uçağı havada tutmaktı.
									","A healthy economy should be designed to thrive, not grow",Kate Raworth,15:53,"economics,climate change,infrastructure,future,sustainability,society,social change,history,biosphere,nature,natural resources,community,global issues,pollution"
"
","
","
","
","A healthy economy should be designed to thrive, not grow",Kate Raworth,15:53,"economics,climate change,infrastructure,future,sustainability,society,social change,history,biosphere,nature,natural resources,community,global issues,pollution"
"
											So here we are, flying into the sunset
of mass consumerism
											over half a century on,
											with economies that have come
to expect, demand and depend upon
											unending growth,
											because we're financially,
politically and socially addicted to it.
											We're financially addicted to growth,
because today's financial system
											is designed to pursue
the highest rate of monetary return,
											putting publicly traded companies
under constant pressure
											to deliver growing sales,
growing market share and growing profits,
											and because banks create money
as debt bearing interest,
											which must be repaid with more.
											We're politically addicted to growth
											because politicians
want to raise tax revenue
											without raising taxes
											and a growing GDP
seems a sure way to do that.
											And no politician wants to lose
their place in the G-20 family photo.
									","
											Así que aquí estamos, volando 
hacia el ocaso del consumismo masivo
											más de medio siglo después,
											con economías que han llegado
a esperar, exigir y depender
											de un crecimiento interminable,
											porque somos financiera, política 
y socialmente adictos a esto.
											Financieramente adictos al crecimiento, 
porque el sistema financiero actual
											está diseñado para perseguir
la tasa más alta de rendimiento monetario,
											poniendo a las empresas que cotizan 
en bolsa bajo una presión constante
											por aumentar sus ventas,
											aumentar sus cuotas de mercado 
y sus ganancias,
											y porque los bancos crean dinero
como deuda que genera intereses,
											que debe ser pagado con más dinero.
											Políticamente adictos al crecimiento
											porque los políticos quieren subir 
los ingresos fiscales sin subir impuestos
											y un PIB creciente parece 
una forma segura de hacerlo.
											Y ningún político quiere perder
su lugar en la foto familiar del G-20.
									","
											Nous voilà, volant vers le crépuscule
de la consommation de masse
											après plus d'un demi-siècle,
											avec des économies qui en sont venues
à attendre, exiger et dépendre
											d'une croissance éternelle
											car nous en sommes financièrement,
politiquement et socialement dépendants.
											Dépendants financièrement
car le système financier actuel
											est conçu pour viser le taux
de rendement monétaire le plus élevé,
											mettant sous pression permanente
les sociétés cotées en bourse
											pour avoir des ventes, des parts de marché
et des profits croissants
											et car les banques créent de l'argent
avec des dettes portant intérêt,
											remboursées bien plus cher.
											Politiquement dépendants
											car les politiciens veulent
plus de recettes fiscales
											sans augmenter les impôts
											et qu'un PIB croissant
semble être un moyen sûr d'y parvenir.
											Aucun politicien ne veut perdre
sa place dans la photo de famille du G20.
									","
											Bu yüzden biz de 50 yılı aşkın süredir
											kitlesel tüketim çılgınlığının
gün batımına uçup duruyoruz.
											Ekonomilerimiz sonu gelmeyen 
bir büyüme beklentisi,
											talebi ve dayanağı içinde.
											Finansal, siyasi ve sosyal olarak
büyümeye bağımlıyız.
											Finansal olarak bağımlıyız
çünkü bugünkü mali sistem
											en yüksek parasal getiri oranını 
yakalamak, halka açık firmalar üzerinde
											sürekli baskı kurmak
ve satışları, pazar payını
											ve karlılığı büyütmek üzerine kurulu
											ve bankalar faiziyle geri ödenmek üzere 
borçlandırma aracı olarak
											para üretiyor.
											Politik olarak büyümeye bağımlıyız
											çünkü politikacılar vergileri artırmadan
											vergi gelirini artırmak istiyor
											ve büyüyen GSYİH
bunun için garanti yol olarak görülüyor.
											Hiçbir politikacı G-20 aile fotoğrafındaki
yerini kaybetmek istemiyor.
									","A healthy economy should be designed to thrive, not grow",Kate Raworth,15:53,"economics,climate change,infrastructure,future,sustainability,society,social change,history,biosphere,nature,natural resources,community,global issues,pollution"
"
","
","
","
","A healthy economy should be designed to thrive, not grow",Kate Raworth,15:53,"economics,climate change,infrastructure,future,sustainability,society,social change,history,biosphere,nature,natural resources,community,global issues,pollution"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Kahkahalar)
									","A healthy economy should be designed to thrive, not grow",Kate Raworth,15:53,"economics,climate change,infrastructure,future,sustainability,society,social change,history,biosphere,nature,natural resources,community,global issues,pollution"
"
","
","
","
","A healthy economy should be designed to thrive, not grow",Kate Raworth,15:53,"economics,climate change,infrastructure,future,sustainability,society,social change,history,biosphere,nature,natural resources,community,global issues,pollution"
"
											But if their economy stops growing
while the rest keep going,
											well, they'll be booted out
by the next emerging powerhouse.
											And we are socially addicted to growth,
											because thanks to a century
of consumer propaganda,
											which fascinatingly
was created by Edward Bernays,
											the nephew of Sigmund Freud,
											who realized that
his uncle's psychotherapy
											could be turned into
very lucrative retail therapy
											if we could be convinced
to believe that we transform ourselves
											every time we buy something more.
									","
											Pero si su economía deja de crecer
mientras las demás siguen avanzando,
											bueno, serán expulsados por 
la próxima potencia emergente.
											Y somos socialmente adictos
al crecimiento,
											porque gracias a un siglo
de propaganda del consumidor,
											que fue fascinantemente
creada por Edward Bernays,
											el sobrino de Sigmund Freud,
											que se dio cuenta de que
la psicoterapia de su tío
											podría convertirse en
una terapia minorista muy lucrativa
											si pudieran convencernos para que creamos
											que hay una transformación en nosotros
cada vez que compramos algo más.
									","
											Mais si son économie arrête de croître
alors que les autres continuent,
											il sera éjecté par la prochaine
puissance émergente.
											Socialement dépendants
de la croissance
											car, du fait d'un siècle
de propagande consumériste,
											qui, de façon intéressante,
a été créée par Edward Bernays,
											le neveu de Sigmund Freud,
											qui a réalisé que
la psychothérapie de son oncle
											pouvait être transformée
en une lucrative thérapie par les achats
											si l'on pouvait nous convaincre de croire
que nous nous transformions
											à chaque fois que nous achetons
quelque chose de plus.
									","
											Eğer diğer ekonomiler büyümeyi
sürdürürken birininki büyümeyi durdurursa
											hemen onların yerini bir sonraki
yükselen güç merkezi alacaktır.
											Sosyal olarak büyüme bağımlısı
olmamızın sebebi
											yüz yıllık bir tüketim propagandası,
											Sigmund Freud'un yeğeni
											Edward Bernays tarafından
inanılmaz şekilde başlatılan bir süreç.
											Bernays, daha fazla şey satın aldıkça
											kendimizi değiştirdiğimize ikna olursak
											Freud'un psikoterapisinin 
çok karlı bir satın alma terapisine
											dönüşebileceğini keşfetmiştir.
									","A healthy economy should be designed to thrive, not grow",Kate Raworth,15:53,"economics,climate change,infrastructure,future,sustainability,society,social change,history,biosphere,nature,natural resources,community,global issues,pollution"
"
","
","
","
","A healthy economy should be designed to thrive, not grow",Kate Raworth,15:53,"economics,climate change,infrastructure,future,sustainability,society,social change,history,biosphere,nature,natural resources,community,global issues,pollution"
"
											None of these addictions
are insurmountable,
											but they all deserve far more attention
than they currently get,
											because look where this journey
has been taking us.
											Global GDP is 10 times bigger
than it was in 1950
											and that increase has brought
prosperity to billions of people,
											but the global economy
has also become incredibly divisive,
											with the vast share of returns to wealth
											now accruing to a fraction
of the global one percent.
											And the economy has become
incredibly degenerative,
											rapidly destabilizing
this delicately balanced planet
											on which all of our lives depend.
											Our politicians know it, and so they offer
new destinations for growth.
											You can have green growth,
inclusive growth,
											smart, resilient, balanced growth.
											Choose any future you want
so long as you choose growth.
									","
											Ninguna de estas adicciones
son infranqueables,
											pero todas merecen mucha más atención
de lo que reciben actualmente,
											porque miren hacia dónde 
nos ha estado llevando este viaje.
											El PIB global es 10 veces más grande
de lo que era en 1950
											y ese aumento ha traído prosperidad
a miles de millones de personas,
											pero la economía global también 
se ha vuelto increíblemente divisiva,
											con grandes cuotas de rendimiento
a la riqueza
											acumulando ahora una fracción
del uno % global.
											Y la economía se ha vuelto
increíblemente degenerativa,
											desestabilizando rápidamente
este planeta delicadamente equilibrado
											sobre el que dependen nuestras vidas.
											Nuestros políticos lo saben, y le brindan 
nuevos destinos al crecimiento.
											Pueden tener crecimiento ecológico,
inclusivo,
											crecimiento inteligente, 
resistente y equilibrado.
											Elijan cualquier futuro que desee
siempre que elijan crecimiento.
									","
											Aucune de ces dépendances
n'est insurmontable
											mais elles méritent toutes beaucoup plus
d'attention qu'on ne leur accorde,
											regardez où cela nous a menés.
											Le PIB mondial est 10 fois plus élevé
qu'il ne l'était en 1950
											et cette augmentation a engendré
la prospérité de milliards de gens
											mais l'économie mondiale est également
devenue incroyablement clivante,
											avec la plupart des rendements monétaires
											accaparés par une fraction du pourcent
de la population mondiale le plus riche.
											L'économie est devenue
incroyablement dégénérative,
											déstabilisant rapidement
cette planète à l'équilibre fragile
											dont toutes nos vies dépendent.
											Nos politiciens le savent et offrent
de nouvelles destinations à la croissance.
											Il y a une croissance verte, inclusive,
											intelligente, résistance, équilibrée.
											Choisissez le futur que vous voulez
tant que vous choisissez la croissance.
									","
											Bu bağımlılıkların hiçbiri aşılamaz değil,
											ancak şu an dikkat ettiğimizden
çok daha fazla dikkat etmemiz gerekir.
											Çünkü artık geldiğimiz nokta
bunu gerektirir.
											Global GSYİH 1950'ye kıyasla
10 kat artmış durumda
											ve bu artış milyarlarca insanı
zenginleştirirken
											global ekonomi inanılmaz şekilde bölündü.
											Gelirin zenginlere giden büyük kısmı,
											bugün global ekonominin 
sadece %1'ini temsil eder.
											Ayrıca ekonomi artık
çok fazla dejenere hâle geldi.
											Dengesi son derece hassas olan ve
hayatlarımızın bağlı olduğu gezegenimizin
											hızla dengesini bozuyor.
											Politikacılar bunun farkında
ve yeni büyüme hedefleri öneriyorlar.
											Seçenekler: kapsayıcı yeşil büyüme,
											akıllı büyüme, dirençli büyüme,
dengeli büyüme.
											Büyümek istediğiniz sürece
dilediğiniz modeli seçebilirsiniz.
									","A healthy economy should be designed to thrive, not grow",Kate Raworth,15:53,"economics,climate change,infrastructure,future,sustainability,society,social change,history,biosphere,nature,natural resources,community,global issues,pollution"
"
","
","
","
","A healthy economy should be designed to thrive, not grow",Kate Raworth,15:53,"economics,climate change,infrastructure,future,sustainability,society,social change,history,biosphere,nature,natural resources,community,global issues,pollution"
"
											I think it's time to choose
a higher ambition, a far bigger one,
											because humanity's
21st century challenge is clear:
											to meet the needs of all people
											within the means of this
extraordinary, unique, living planet
											so that we and the rest
of nature can thrive.
									","
											Creo que es hora de elegir una ambición 
más alta, una mucho más grande,
											porque el desafío del siglo XXI 
para la humanidad es claro:
											satisfacer las necesidades 
de todas las personas
											con los medios disponibles de este planeta
extraordinario, único y vivo
											para que nosotros y el resto
de la naturaleza podamos prosperar.
									","
											Je crois qu'il est temps de choisir
une ambition plus grande et importante
											car le défi de l'humanité
pour le XXIe siècle est clair :
											subvenir aux besoins de tout le monde
											avec les moyens de cette planète
extraordinaire, unique et vivante
											afin que nous et le reste
de la nature puissions nous épanouir.
									","
											Ama bence artık çok daha büyük
bir gayeyi seçme vakti
											çünkü insanlığın
21. yüzyıl sınavı çok açık:
											Bu olağanüstü, eşsiz, yaşayan gezegende
											bizim ve doğanın geri kalanının 
zenginleşebilmesi adına
											tüm insanların ihtiyaçlarını karşılamak.
									","A healthy economy should be designed to thrive, not grow",Kate Raworth,15:53,"economics,climate change,infrastructure,future,sustainability,society,social change,history,biosphere,nature,natural resources,community,global issues,pollution"
"
","
","
","
","A healthy economy should be designed to thrive, not grow",Kate Raworth,15:53,"economics,climate change,infrastructure,future,sustainability,society,social change,history,biosphere,nature,natural resources,community,global issues,pollution"
