en,tr,fr,title,speaker,duration,tags
"
","
","
",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
											WG: And you'd think —
									","
											WG: Ve eğer -
									","
											WG : Vous pourriez penser —
									",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
","
","
",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Applaudissements)
									",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
","
","
",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
											And you'd think after 12 years
											somebody in or out of the classroom
would have helped us understand —
									","
											Eğer, 12 yıldan sonra
											sınıfımızdan ya da 
dışarıdan birinin
											bize anlamamız için
yardım ettiğini sanıyorsanız —
									","
											Vous pourriez penser qu'après 12 ans,
											quelqu'un en classe ou en dehors
nous aurait aidées à comprendre —
									",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
","
","
",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
											PV: At a basic level at least —
									","
											PV: En azından temel seviyede —
									","
											PV : Au moins de façon basique —
									",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
","
","
",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
											WG: The society we live in.
									","
											WG: Yaşadığımız toplumu.
									","
											WG : La société où nous vivons.
									",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
","
","
",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
											PV: The truth for almost
all our classmates is that they don't.
									","
											PV: Tüm sınıf arkadaşlarım için
doğruyu söylemeliyim ki, yapmadılar.
									","
											PV : Presque tous nos camarades
ne la comprennent pas.
									",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
","
","
",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
											WG: In communities around our country,
so many of which are racially divided,
									","
											WG: Ülkemizdeki toplulukların birçoğu,
ırksal olarak ayrılmış.
									","
											WG : Dans les communautés
à travers notre pays,
											tant d'entre elles étant
racialement divisées,
									",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
","
","
",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
											PV: If you don't go searching
for an education about race,
											for racial literacy —
									","
											PV: Eğer ırk hakkında eğitim,
ırksal bilgi
											araştırmazsanız —
									","
											PV : Si vous ne cherchez pas
une éducation raciale,
											une alphabétisation raciale,
									",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
","
","
",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
											WG: You won't get it.
											It won't just come to you.
									","
											WG: Anlamazsınız.
											Kendiliğinden ayağınıza gelmez.
									","
											WG : Vous n'en aurez pas.
											Cela ne viendra pas seul.
									",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
","
","
",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
											PV: Even when we did
have conversations about race,
											our understanding was always superficial.
											We realized that there are two big gaps
											in our racial literacy.
									","
											PV: Irk konusunda sohbetlerimiz olsa da
											bilgimiz çok yüzeyseldi.
											Irksal bilgimizde iki büyük boşluk
											olduğunu farkettik.
									","
											PV : Même avec des conversations
au sujet de la race,
											notre compréhension
a toujours été superficielle.
											Nous avons réalisé
qu'il y avait deux grandes lacunes
											dans notre éducation raciale.
									",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
","
","
",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
											WG: First, the heart gap:
											an inability to understand
each of our experiences,
											to fiercely and unapologetically
be compassionate beyond lip service.
									","
											WG: İlki, kalp eksikliği:
											birbirimizin deneyimlerini 
coşkulu bir şekilde ve özür dilemeksizin,
											sözde bağlılığın ötesinde bir tutkuyla
anlamada acizlik.
									","
											WG : Un, la lacune du cœur :
											une incapacité à comprendre
chacune de nos expériences,
											à faire preuve de compassion
de façon acharnée et sans réserve,
											sans se contenter de belles paroles.
									",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
","
","
",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
											PV: And second, the mind gap:
											an inability to understand the larger,
systemic ways in which racism operates.
									","
											PV: İkincisi, zihin eksikliği:
											ırkçılığın yönettiklerini daha geniş ve
sistemli yollarla anlamada acizlik.
									","
											PV : Deux, la lacune de l'esprit :
											une incapacité à comprendre
comment le racisme fonctionne
											de façon plus générale et systémique.
									",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
","
","
",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
											WG: First, the heart gap.
											To be fair, race did pop up
a few times in school, growing up.
											We all defend our social justice education
											because we learned
about Martin Luther King Jr.
											and Harriet Tubman and Rosa Parks.
											But even in all of those conversations,
											race always felt outdated, like,
											""Yes, slavery, that happened
once upon a time,
											but why does it really matter now?""
											As a result, we didn't really care.
											But what if our teacher introduced
a story from the present day,
											for example, how Treniya
told us in Pittsburgh that —
									","
											WG: İlki, kalp eksikliği.
											Açık konuşmak gerekirse, büyürken
okulda ırk birkaç kez ortaya çıktı.
											Hepimiz, sosyal adalet eğitimini 
destekliyoruz
											çünkü Martin Luther King Jr.'dan,
											Harriet Tubman ve Rosa Parks'tan öğrendik.
											Ama tüm bu sohbetlerde dahi,
											ırk hep mazide kalmış gibiydi.
											""Evet, kölelik bir zamanlar oldu
											ama neden şimdi önemi var?""
											Bunun sonucu olarak, 
gerçekten umursamadık.
											Ama eğer öğretmenlerimiz,
günümüzden hikâyeler de anlatsaydı,
											örneğin; Pittsburgh'dan Treniya'nın
bize anlattığı gibi —
									","
											WG : Un, la lacune du cœur.
											Pour être honnête, les questions de race
ont fait surface quelques fois à l'école.
											Nous défendons notre éducation
en justice sociale
											car nous avons entendu parler
de Martin Luther King,
											d'Harriet Tubman et de Rosa Parks.
											Même dans toutes ces conversations,
											les questions de race
semblaient dépassées :
											« L'esclavage, c'est arrivé
il y a bien longtemps,
											mais cela importe-t-il maintenant ? »
											En conséquence, cela nous importait peu.
											Et si notre professeur avait présenté
un témoignage contemporain,
											par exemple, comment Treniya
nous a dit qu'à Pittsburgh —
									",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
","
","
",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
											PV: ""My sister was scrolling through
Facebook and typed in our last name.
											This white guy popped up,
											and we found out that his
great-great-grandfather owned slaves
											and my great-great-
great-grandmother was one of them.
											My last name — it's not who I am.
											We've been living
under a white man's name.
											If slavery didn't happen,
who would I even be?""
									","
											PV: ""Kız kardeşim Facebook'ta dolanırken
soyadımızı yazdı.
											Beyaz bir adam aniden beliriyor
											ve onun büyük-büyük-büyükbabasının
köleleri olduğunu
											ve büyük-büyük-büyük-büyükannemizin
o kölelerden biri olduğunu öğrendik.
											Soyadım, kim olduğumu belirlemiyor.
											Beyaz adamın isminin gölgesinde yaşıyoruz.
											Eğer kölelik olmasaydı,
kim olabilecektim?
									","
											PV : « Ma sœur était sur Facebook
et a cherché notre nom de famille.
											Ce mec blanc est apparu
											et nous avons découvert
											que son arrière-arrière-grand-père
avait des esclaves
											et mon arrière-arrière-arrière-
grand-mère en faisait partie.
											Mon nom de famille —
ce n'est pas mon identité.
											Nous vivons avec le nom d'un homme blanc.
											S'il n'y avait pas eu d'esclavage,
qui serais-je ? »
									",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
","
","
",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
											WG: Now it feels relevant, immediate,
											because the connection to slavery's
lasting legacy today is made clear, right?
											Or what would happen is our teacher
would throw out these cold statistics.
											You've probably seen this one before
in news headlines.
									","
											WG: Şimdi daha iyi anlıyorum çünkü
köleliğin bugün devam eden mirasıyla
											olan bağlantı bunu anlaşılır hâle getirdi
haksız mıyım?
											Ya da öğretmenlerimizin bize aktardığı
o soğuk istatistiklere ne oldu?
											Bunu, büyük ihtimalle manşetlerde 
daha önce gördünüz.
									","
											WG : Cela semble pertinent, immédiat,
											parce que le lien à l'héritage durable
de l'esclavage est clair.
											Et si notre professeur nous donnait
ces statistiques impersonnelles ?
											Vous les avez probablement vues à la une.
									",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
","
","
",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
											PV: African-Americans are incarcerated
											more than five times
the rate of white people.
									","
											PV: Hapse atılan Afrika kökenli 
Amerikalıların sayısı
											beyaz insanların beş katı.
									","
											PV : Le taux d'incarcération
des Afro-américains
											est cinq fois plus important
que celui des Blancs.
									",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
","
","
",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
											WG: Now consider Ronnie, in Seattle.
									","
											WG: Seattle'da yaşayan Ronnie'yi düşünün.
									","
											WG : Considérez Ronnie, à Seattle.
									",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
","
","
",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
											PV: ""My father means everything to me.
											He's all I've got, I don't know my mother.
											My father's currently being
wrongly incarcerated for 12 years.
											I've got a daughter, and I try to be
that same fatherly figure for her:
											always involved in everything she does,
it might even be annoying at some points.
											But I'm afraid I'll go missing in her life
											just like my father did in mine.""
									","
											PV: ""Babam benim her şeyim.
											Tüm sahip olduğum o,
annemi tanımıyorum.
											Babam, 12 yıldır haksız yere
hapse atılmış durumda.
											Bir kızım var ve ona, babam gibi
bir baba figürü olmaya çalışıyorum:
											yaptığı her şeye dâhil olmaya çalışıyorum,
bazen rahatsız derecede bile olabiliyor.
											Ama babamın benim hayatımı kaçırması gibi,
											kızımın hayatını kaçırmaktan korkuyorum.""
									","
											PV : « Mon père, c'est tout pour moi.
											Il est tout ce que j'ai,
je ne connais pas ma mère.
											Mon père est incarcéré à tort
depuis 12 ans.
											J'ai une fille et j'essaye d'être
cette même figure paternelle pour elle :
											toujours impliqué dans ce qu'elle fait,
c'est même agaçant parfois.
											Mais j'ai peur de disparaître de sa vie,
											comme mon père a disparu de la mienne. »
									",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
","
","
",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
											WG: Throwing out just the statistic,
just the facts alone,
											disconnected from real humans,
											can lead to dangerously incomplete
understanding of those facts.
											It fails to recognize that for many people
who don't understand racism
											the problem is not a lack of knowledge
											to talk about the pain
of white supremacy and oppression,
											it's that they don't recognize
that that pain exists at all.
											They don't recognize the human beings
that are being affected,
											and they don't feel enough to care.
									","
											WG: İstatistikleri ve gerçekleri
tek başına söylemek,
											gerçek insanlardan 
bağlantısını koparmak,
											bu gerçekleri tehlikeli biçimde 
noksan bir şekilde anlamaya yol açabilir.
											Irkçılığı anlamayan birçok insanın sorunu;
											bilgi eksikliği değil,
											beyaz üstünlükçülüğü ve baskısının
verdiği acılardan konuşurken
											acının varlığının hiçbir şekilde
farkına varamamaları.
											İnsanların etkilendiğinin 
farkına varamıyorlar
											ve umursamaya değmediğini
düşünüyorlar.
									","
											WG : Ne donner que les statistiques,
seulement les faits,
											sans les rattacher à de vrais humains,
											peut mener à une compréhension
dangereusement incomplète de ces faits.
											Cela ne reconnaît pas que pour beaucoup
de ceux ne comprenant pas le racisme,
											ce n'est pas l'absence de connaissances
											qui empêche de parler
											de la douleur de la suprématie
et l'oppression des Blancs,
											ils ne reconnaissent pas
que l'existence de cette douleur.
											Ils ne reconnaissent pas
que des êtres humains sont affectés
											et ils ne le ressentent pas assez
pour que cela leur importe.
									",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
","
","
",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
											PV: Second, the mind gap.
											We can't ignore the stats, either.
											We can't truly grasp Ronnie's situation
											without understanding how things
like unjust laws and biased policing
											systematic racism has created
											the disproportionate
incarceration rates over time.
											Or like how in Honolulu,
											the large prison population
of native Hawaiians like Kimmy
											is heavily influenced
by the island's long history
											with US colonialization,
											its impact passing down
through generations to today.
											For us, sometimes we would talk
											about people's personal,
unique experiences in the classroom.
											Stuff like, how Justin once told us —
									","
											PV: İkincisi, zihin eksikliği.
											Biz de istatistikleri 
görmezden gelemeyiz.
											Ronnie'nin durumunu;
											adaletsiz kanunları ve 
sistematik ırkçılığın yarattığı
											önyargılı polis faaliyetlerini anlamadan
											gerçek manada kavrayamayız.
											Ya da Honolulu'da olduğu gibi,
											yerli Hawaililerden Kimmy gibi olan
hapishanenin büyük çoğunluğu,
											ABD kolonileşmelerinin
olduğu adanın köklü tarihinden
											ağır biçimde etkileniyor,
											etkisi nesilden nesile geçerek
günümüze aktarılıyor.
											Bizim açımızdan,
biz bazen sınıfta
											insanların kişisel ve eşsiz 
deneyimlerinden konuşuruz.
											Justin'in bize bir kere anlattığı
şu şey gibi:
									","
											PV : Deux, la lacune de l'esprit.
											Nous ne pouvons pas
ignorer les statistiques.
											Nous ne pouvons pas comprendre
la situation de Ronnie
											sans comprendre comment des choses
											comme des lois injustes,
une police ayant des préjugés,
											un racisme systémique ont engendré
											le taux d'incarcération
disproportionné au fil du temps.
											Ou comment à Honolulu,
											l'importante population carcérale
d'indigènes hawaïens comme Kimmy
											est fortement influencée
par la longue histoire de l'île
											de colonisation américaine,
											son effet passant de génération
en génération jusqu'à aujourd'hui.
											Nous parlions parfois
											d'expériences personnelles
et uniques en classe.
											Comment Justin nous a dit —
									",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
","
","
",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
											WG: ""I've been working on psychologically
reclaiming my place in this city.
											Because for me, my Chicago
isn't the nice architecture downtown,
											it's not the North Side.
											My Chicago is the orange line,
the pink line, the working immigrant class
											going on the train.""
									","
											WG: ""Psikolojik olarak bu şehirde 
yerimi kazanmak için uğraşıyorum.
											Çünkü bana göre, benim Şikagom
şehir merkezindeki en iyi mimari yapıları
											ve Kuzey tarafı değil.
											Benim Şikagom, çalışan göçmen sınıfın
trenle gittiği
											turuncu ve pembe hatlar.""
									","
											WG : « Je travaille à reconquérir
psychologiquement ma place dans la ville.
											Pour moi, mon Chicago n'est pas
la belle architecture du centre-ville,
											ni le nord de Chicago.
											Mon Chicago, c'est la ligne orange,
											la ligne rose, les immigrants
de la classe ouvrière
											qui prennent le train. »
									",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
","
","
",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
											PV: And while we might have
acknowledged his personal experience,
											we wouldn't have talked
about how redlining
											and the legalized segregation of our past
											created the racially divided
neighborhoods we live in today.
											We wouldn't have completely understood
											how racism is embedded in the framework
of everything around us,
											because we would stay narrowly focused
on people's isolated experiences.
											Another example,
Sandra in DC once told us:
									","
											PV: Ve onun deneyimlerini
öğrenmişken;
											geçmişimizdeki kara listelerin ve
kanunlaşmış ırk ayrımlarının,
											yaşadığımız bugünde
											ırksal olarak bölünmüş çevreler 
yaratması hakkında konuşamazdık.
											Irkçılığın, çevremizdeki her şeyin
											yapısına gömülü olduğunu
tamamıyla anlamayacaktık
											çünkü; insanların dışlanma tecrübelerine
											dar bir şekilde odaklanmaya
devam edecektik.
											Bir başka örnek,
DC'den Sandra'nın anlattığı:
									","
											PV : Si nous n'avions pu connaître
son expérience personnelle,
											nous n'aurions pas parlé
de comment le redlining
											et la ségrégation légalisée du passé
											ont créé les quartiers racialement divisés
dans lesquels nous vivons aujourd'hui.
											Nous n'aurions pas complètement compris
											comment le racisme est incrusté
											dans la structure
de tout ce qui nous entoure
											car nous resterions strictement concentrés
sur les expériences isolées des gens.
											Un autre exemple,
Sandra de Washington DC nous a raconté :
									",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
","
","
",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
											WG: ""When I'm with my Korean family,
I know how to move with them.
											I know what to do in order to have them
feel like I care about them.
											And making and sharing food
											is one of the most fundamental
ways of showing love.
											When I'm with my partner
who's not Korean, however,
											we've had to grapple with the fact
											that I'm very food-centric
and he's just not.
											One time he said that he didn't
want to be expected
											to make food for me,
											and I got really upset.""
									","
											WG: ""Koreli aileme nasıl 
ayak uydurabileceğimi biliyorum.
											Onları umursadığımı hissettirmek için
ne yapmam gerektiğini biliyorum.
											Yemek yapmak ve paylaşmak,
											sevgini göstermenin 
en temel yollarından biri.
											Hâlbuki, Koreli olmayan partnerimleyken;
											benim son derece 
yemek odaklı olmam,
											onun ise olmadığı gerçeğiyle 
boğuşuyoruz.
											Bir keresinde, ondan benim için 
yemek yapmasını
											beklememi istemediğini söyledi
											ve ben gerçekten üzüldüm.""
									","
											WG : « Quand je suis
avec ma famille coréenne,
											je sais comment me comporter.
											Je sais quoi faire pour qu'ils sentent
que je tiens à eux.
											Préparer et partager à manger
											est l'un des moyens fondamentaux
d'exprimer son amour.
											Quand je suis avec mon partenaire,
qui n'est pas coréen,
											nous avons dû tenir compte du fait
											que je me concentre beaucoup
sur la nourriture et pas lui.
											Un jour, il a dit qu'il ne voulait pas
que j'attende de lui
											qu'il me prépare à manger
											et cela m'a vraiment bouleversée. »
									",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
","
","
",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
											PV: That might seem like a weird reaction,
											but only if we don't recognize
how it's emblematic of something larger,
											something deeper.
											Intragenerational trauma.
											How in Sandra's family,
widespread hunger and poverty
											existed as recently
as Sandra's parents' generation
											and therefore impacts Sandra today.
											She experiences someone saying —
									","
											PV: Bu garip bir tepkiymiş gibi 
gözükebilir;
											eğer daha büyük, daha derin 
bir sembol olduğunun
											farkına varmazsak.
											Nesiller içi travma.
											Geniş çapta açlık ve yoksulluğun,
Sandra'nın ailesinde

											daha Sandra'nın ebeveynlerinin
kuşağında yaşanması
											ve bu nedenle Sandra'yı 
bugün etkiliyor olması.
											Birinin ona,
									","
											PV : Cela peut sembler être
une réaction étrange,
											seulement si nous ne reconnaissons pas
que c'est emblématique
											de quelque chose
de plus vaste, de plus profond.
											Un traumatisme intergénérationnel.
											Comment dans la famille de Sandra,
la famine et la pauvreté
											a existé jusqu'à la génération
des parents de Sandra
											et influence donc Sandra aujourd'hui.
											Ce qu'elle ressent quand quelqu'un dit :
									",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
","
","
",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
											WG: ""I don't want to feed you.""
									","
											WG: ""Seni beslemek istemiyorum.""
									","
											WG : « Je ne veux pas te nourrir. »
									",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
","
","
",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
											PV: As —
									","
											PV: demesini
									","
											PC : C'est :
									",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
","
","
",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
											WG: ""I don't want to hug you.""
									","
											WG: ""Sana sarılmak istemiyorum.""
algılıyor.
									","
											WG : « Je ne veux pas t'enlacer. »
									",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
"
","
","
",What it takes to be racially literate,Priya Vulchi and Winona Guo,12:22,"United States,communication,community,education,humanity,race,leadership,social change,society,inequality"
