en,fr,title,speaker,duration,tags
"
											""You are brave,"" she said.
											""You are brave.""
											And suddenly I saw my grandmother
standing behind my mother.
											And her mother behind her.
											And her mother behind her.
											A long line of women who had
pushed through the fire before me.
											I took a breath;
											I pushed;
											my son was born.
											As I held him in my arms,
shaking and sobbing
											from the rush of oxytocin
that flooded my body,
											my mother was already
preparing to feed me.
											Nursing her baby as I nursed mine.
											My mother had never stopped
laboring for me,
											from my birth to my son's birth.
											She already knew
what I was just beginning to name.
											That love is more than a rush of feeling
											that happens to us if we're lucky.
											Love is sweet labor.
											Fierce.
											Bloody.
											Imperfect.
											Life-giving.
											A choice we make over and over again.
									","
											« Tu es courageuse, a-t-elle dit.
											Tu es courageuse. »
											Soudain, j'ai vu ma grand-mère
se tenir derrière ma mère.
											Et sa mère derrière.
											Et sa mère derrière.
											Une long lignée de femmes qui, avant moi,
avaient poussé au-delà du feu.
											J'ai inspiré ;
											j'ai poussé ;
											mon fils était né.
											Alors que je le tenais dans mes bras,
tremblant et sanglotant
											des suites de la bouffée d'oxytocine
qui inondait mon coprs,
											ma mère se préparait déjà à me nourrir.
											Prenant soin de son bébé
comme je prenais soin du mien.
											Ma mère n'avait jamais arrêté
d’œuvrer pour moi,
											de ma naissance à celle de mon fils.
											Elle savait déjà ce que je commençais
à peine à nommer.
											L'amour est plus
qu'une bouffée de sentiments
											qui nous arrive si nous sommes chanceux.
											L'amour est un doux travail.
											Intense.
											Sanglant.
											Imparfait.
											Qui donne vie.
											Un choix que nous refaisons
encore et encore.
									",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
","
",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
											I am an American civil rights activist
											who has labored with communities
of color since September 11,
											fighting unjust policies by the state
and acts of hate in the street.
											And in our most painful moments,
											in the face of the fires of injustice,
											I have seen labors of love deliver us.
											My life on the frontlines of fighting
hate in America has been a study
											in what I've come to call
revolutionary love.
											Revolutionary love
is the choice to enter into labor
											for others who do not look like us,
											for our opponents who hurt us
											and for ourselves.
											In this era of enormous rage,
											when the fires are burning all around us,
											I believe that revolutionary love
is the call of our times.
									","
											Je suis une activiste américaine
pour les droits civils
											qui a travaillé avec des communautés
de couleur depuis le 11 septembre,
											combattant des politiques d'État injustes
et des actes de haine dans la rue.
											Durant nos moments les plus douloureux,
											face aux feux de l'injustice,
											j'ai vu les travaux de l'amour
nous donner naissance.
											Ma vie en première ligne du combat contre
la haine aux États-Unis a été une étude
											dans ce que j'en suis venue à appeler
l'amour révolutionnaire.
											L'amour révolutionnaire
est le choix d’œuvrer
											pour ceux qui ne nous ressemblent pas,
											pour nos adversaires qui nous blessent
											et pour nous-mêmes.
											A cette ère de rage immense,
											alors que les feux brûlent
tout autour de nous,
											je crois que l'amour révolutionnaire
est l'appel de notre époque.
									",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
","
",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
											Now, if you cringe when people say,
""Love is the answer ...""
											I do, too.
									","
											Si vous grimacez quand les gens disent :
« L'amour est la réponse... »
											Moi aussi.
									",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
","
",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
											(Laughter)
									","
											(Rires)
									",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
","
",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
											I am a lawyer.
									","
											Je suis avocate.
									",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
","
",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
											(Laughter)
											So let me show you how I came to see love
as a force for social justice
											through three lessons.
									","
											(Rires)
											Laissez-moi vous montrer comment
j'en suis venue à voir l'amour
											comme une force pour la justice sociale
											à travers trois leçons.
									",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
","
",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
											My first encounter with hate
was in the schoolyard.
											I was a little girl
growing up in California,
											where my family has lived
and farmed for a century.
											When I was told that I would go to hell
because I was not Christian,
											called a ""black dog""
because I was not white,
											I ran to my grandfather's arms.
											Papa Ji dried my tears —
											gave me the words of Guru Nanak,
											the founder of the Sikh faith.
											""I see no stranger,"" said Nanak.
											""I see no enemy.""
											My grandfather taught me
											that I could choose
to see all the faces I meet
											and wonder about them.
											And if I wonder about them,
											then I will listen to their stories
even when it's hard.
											I will refuse to hate them
even when they hate me.
											I will even vow to protect them
when they are in harm's way.
											That's what it means to be a Sikh:
											S-i-k-h.
											To walk the path of a warrior saint.
											He told me the story
of the first Sikh woman warrior,
											Mai Bhago.
											The story goes there were 40 soldiers
who abandoned their post
											during a great battle against an empire.
											They returned to a village,
											and this village woman
turned to them and said,
											""You will not abandon the fight.
											You will return to the fire,
											and I will lead you.""
											She mounted a horse.
											She donned a turban.
											And with sword in her hand
and fire in her eyes,
											she led them where no one else would.
											She became the one she was waiting for.
											""Don't abandon your posts, my dear.""
											My grandfather saw me as a warrior.
											I was a little girl in two long braids,
											but I promised.
									","
											Ma première rencontre avec la haine
a eu lieu dans une cour d'école.
											J'étais une petite fille
grandissant en Californie,
											où ma famille vivait
et avait une ferme depuis un siècle.
											Quand on m'a dit que j'irais en enfer
car je n'étais pas chrétienne,
											traitée de « chienne noire »
car je n'étais pas blanche,
											j'ai couru dans les bras
de mon grand-père.
											Papa Ji a séché mes larmes —
											il m'a offert les mots de Nānak,
											le fondateur de la foi sikh.
											« Je ne vois pas d'étranger, a dit Nānak.
											Je ne vois pas d'ennemi. »
											Mon grand-père m'a appris
											que je pouvais choisir de voir
tous les visages que je rencontrais
											et de m'interroger à leur sujet.
											Si je m'interroge à leur sujet,
											alors j'écouterai leurs histoires
même quand c'est difficile.
											Je refuserai de les haïr
même quand ils me haïssent.
											Je promettrai même de les protéger
quand ils sont en danger.
											C'est cela être un sikh :
											s-i-k-h.
											Parcourir le chemin d'un guerrier saint.
											Il m'a raconté l'histoire
de la première guerrière sikh,
											Mai Bhago.
											L'histoire raconte que 40 soldats
ont abandonné leur poste
											durant une grande bataille
contre un empire.
											Ils sont allés dans un village
											et cette villageoise
s'est tournée vers eux et a dit :
											« Vous n'abandonnerez pas le combat.
											Vous retournerez vers le feu
											avec moi à votre tête. »
											Elle est montée à cheval.
											Elle a revêtu un turban.
											Avec une épée à la main
et des flammes dans ses yeux,
											elle les a menés
où personne ne les aurait menés.
											Elle est devenue celle qu'elle attendait.
											« N'abandonne pas ton poste, ma chère. »
											Mon grand-père me voyait
comme une guerrière.
											J'étais une petite fille
avec deux longues tresses
											mais j'ai promis.
									",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
","
",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
											Fast-forward, I'm 20 years old,
											watching the Twin Towers fall,
											the horror stuck in my throat,
											and then a face flashes on the screen:
											a brown man with a turban and beard,
											and I realize that our nation's new enemy
looks like my grandfather.
											And these turbans meant to represent
our commitment to serve
											cast us as terrorists.
											And Sikhs became targets of hate,
											alongside our Muslim brothers and sisters.
											The first person killed in a hate crime
after September 11 was a Sikh man,
											standing in front
of his gas station in Arizona.
											Balbir Singh Sodhi
was a family friend I called ""uncle,""
											murdered by a man
who called himself ""patriot.""
											He is the first of many
to have been killed,
											but his story —
											our stories barely made the evening news.
											I didn't know what to do,
											but I had a camera,
											I faced the fire.
											I went to his widow,
											Joginder Kaur.
											I wept with her, and I asked her,
											""What would you like to tell
the people of America?""
											I was expecting blame.
											But she looked at me and said,
											""Tell them, 'Thank you.'
											3,000 Americans came
to my husband's memorial.
											They did not know me,
											but they wept with me.
											Tell them, 'Thank you.'""
											Thousands of people showed up,
											because unlike national news,
											the local media told Balbir Uncle's story.
											Stories can create the wonder
											that turns strangers
into sisters and brothers.
									","
											Plus tard, j'ai 20 ans,
											je regarde la chute des Tours jumelles,
											l'horreur me prend à la gorge
											et un visage apparaît sur l'écran :
											un homme à la peau marron
avec un turban et une barbe
											et je réalise que le nouvel ennemi
de notre nation
											ressemble à mon grand-père.
											Ces turbans censés représenter
notre détermination à servir
											nous font passer pour des terroristes.
											Les sikhs sont devenus
des cibles de la haine,
											aux côtés de nos frères
et sœurs musulmans.
											La première personne tuée
lors d'un crime de haine
											après le 11 septembre était un homme sikh
											qui se tenait devant
sa station-service en Arizona.
											Balbir Singh Soghi était un ami
de la famille que j'appelais « oncle »,
											assassiné par un homme
qui se qualifiait de « patriote ».
											C'est le premier de beaucoup
à avoir été tués,
											mais son histoire,
											nos histoires ont à peine été évoquées
aux informations du soir.
											J'ignorais quoi faire,
											mais j'avais une caméra,
											j'ai fait face aux flammes.
											Je suis allée voir sa veuve,
											Joginder Kaur.
											J'ai pleuré avec elle et lui ai demandé :
											« Qu'aimerais-tu dire
au peuple américain ? »
											Je m'attendais à des reproches.
											Mais elle m'a regardée et a dit :
											« Dis-leur : 'merci'.
											3 000 Américains sont venus
au service funèbre de mon mari.
											Ils ne me connaissaient pas,
											mais ils ont pleuré avec moi.
											Dis-leur : 'merci'. »
											Des milliers de personnes sont venues
											car les médias locaux ont raconté
l'histoire de l'oncle Balbir.
											Les histoires peuvent créer l'étonnement
											qui transforme des inconnus
en sœurs et frères.
									",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
","
",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
											This was my first lesson
in revolutionary love —
											that stories can help us see no stranger.
											And so ...
											my camera became my sword.
											My law degree became my shield.
											My film partner became my husband.
									","
											C'était ma première leçon
d'amour révolutionnaire —
											les histoires peuvent nous aider
à ne pas voir d'étranger.
											Et donc...
											ma caméra est devenue mon épée.
											Mon diplôme de droit
est devenu mon bouclier.
											Mon partenaire de tournage
est devenu mon mari.
									",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
","
",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
											(Laughter)
									","
											(Rires)
									",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
","
",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
											I didn't expect that.
									","
											Je ne m'y attendais pas.
									",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
","
",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
											And we became part
of a generation of advocates
											working with communities
facing their own fires.
											I worked inside of supermax prisons,
											on the shores of Guantanamo,
											at the sites of mass shootings
											when the blood
was still fresh on the ground.
											And every time,
											for 15 years,
											with every film, with every lawsuit,
											with every campaign,
											I thought we were making the nation safer
											for the next generation.
									","
											Nous avons pris part
à une génération de défenseurs
											qui travaillent avec des communautés
faisant face à leur propre feu.
											J'ai travaillé au sein
de prisons très haute sécurité,
											sur les rives de Guantanamo,
											sur les sites de fusillades de masse
											alors que le sang au sol
était encore frais.
											A chaque fois,
											durant 15 ans,
											avec chaque film, chaque procès,
											chaque campagne,
											je pensais que nous rendions
la nation plus sûre
											pour la génération suivante.
									",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
","
",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
											And then my son was born.
											In a time ...
											when hate crimes against our communities
											are at the highest
they have been since 9/11.
											When right-wing nationalist movements
are on the rise around the globe
											and have captured
the presidency of the United States.
											When white supremacists
march in our streets,
											torches high, hoods off.
											And I have to reckon with the fact
											that my son is growing up
in a country more dangerous for him
											than the one I was given.
											And there will be moments
											when I cannot protect him
											when he is seen as a terrorist ...
											just as black people in America
											are still seen as criminal.
											Brown people, illegal.
											Queer and trans people, immoral.
											Indigenous people, savage.
											Women and girls as property.
											And when they fail to see our bodies
as some mother's child,
											it becomes easier to ban us,
											detain us,
											deport us,
											imprison us,
											sacrifice us for the illusion of security.
									","
											Et puis mon fils est né.
											A cette époque
											où les crimes de haine
envers nos communautés
											sont au plus haut depuis le11 septembre,
											où les mouvements nationalistes de droite
sont en plein essor à travers le monde
											et ont conquis
la présidence des États-Unis,
											où les suprématistes blancs
défilent dans nos rues,
											torches hautes, capuches baissées,
											je dois considérer le fait
											que mon fils grandit dans un pays
plus dangereux pour lui
											qu'il ne l'était pour moi.
											Il y aura des moments
											où je ne pourrai pas le protéger,
											où il sera vu comme un terroriste...
											tout comme les Noirs en Amérique
											sont encore vus comme des criminels ;
											les gens à la peau marron
comme des illégaux ;
											les homosexuels et les transgenres
comme des immoraux ;
											les peuples indigènes
comme des sauvages ;
											les femmes et les filles
comme des propriétés.
											Quand ils ne parviennent pas à voir
notre corps comme celui d'un enfant,
											il devient plus facile de nous bannir,
											de nous détenir,
											de nous déporter,
											de nous emprisonner,
											de nous sacrifier
pour une illusion de sécurité.
									",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
","
",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
											(Applause)
									","
											(Applaudissements)
									",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
","
",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
											I wanted to abandon my post.
											But I made a promise,
											so I returned to the gas station
											where Balbir Singh Sodhi was killed
15 years to the day.
											I set down a candle
in the spot where he bled to death.
											His brother, Rana, turned to me
											and said, ""Nothing has changed.""
									","
											Je voulais abandonner mon poste.
											Mais j'avais fait une promesse,
											alors je suis retournée
à la station-essence
											où Balbir Singh Sodhi avait été tué
15 ans auparavant.
											J'ai posé une bougie à l'endroit
où il s'est vidé de son sang.
											Son frère, Rana, s'est tourné vers moi
											et a dit : « Rien n'a changé. »
									",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
","
",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
											And I asked,
											""Who have we not yet tried to love?""
									","
											J'ai demandé :
											« Qui n'avons-nous pas encore
essayé d'aimer ? »
									",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
","
",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
											We decided to call the murderer in prison.
											The phone rings.
											My heart is beating in my ears.
											I hear the voice of Frank Roque,
											a man who once said ...
											""I'm going to go out
and shoot some towel heads.
											We should kill their children, too.""
											And every emotional impulse
in me says, ""I can't.""
											It becomes an act of will to wonder.
											""Why?"" I ask.
											""Why did you agree to speak with us?""
									","
											Nous avons décidé d'appeler
le meurtrier en prison.
											Le téléphone sonnait.
											Mon cœur battait la chamade.
											J'ai entendu la voix de Frank Roque,
											un homme qui a dit un jour :
											« Je vais aller dans la rue et tirer
sur des têtes avec des serviettes.
											Nous devrions aussi tuer leurs enfants. »
											Toutes les émotions en moi
me disaient que je n'y arriverais pas.
											S'interroger devient un acte de volonté.
											« Pourquoi ? », ai-je demandé.
											« Pourquoi avoir accepté
de parler avec nous ? »
									",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
","
",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
											Frank says, ""I'm sorry for what happened,
											but I'm also sorry
for all the people killed on 9/11.""
											He fails to take responsibility.
											I become angry to protect Rana,
											but Rana is still wondering about Frank —
											listening —
											responds.
									","
											Frank a dit : « Je suis désolé
de ce qu'il s'est passé,
											mais je suis aussi désolé
pour tous les gens tués le 11 septembre. »
											Il n'a pas assumé sa responsabilité.
											Je me suis mise en colère
pour protéger Rana,
											mais Rana s'interrogeait
toujours au sujet de Frank,
											écoutait,
											et a répondu.
									",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
","
",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
											""Frank, this is the first time
I'm hearing you say
											that you feel sorry.""
									","
											« Frank, c'est la première fois
que je vous entends dire
											que vous êtes désolé. »
									",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
","
",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
											And Frank —
											Frank says, ""Yes.
											I am sorry for what I did to your brother.
											One day when I go to heaven
to be judged by God,
											I will ask to see your brother.
											And I will hug him.
											And I will ask him for forgiveness.""
									","
											Et Frank,
											Frank a dit : « Oui.
											Je suis désolé pour
ce que j'ai fait à votre frère.
											Un jour, quand j'irai au paradis
pour être jugé par Dieu,
											je demanderai à voir votre frère.
											Je le prendrai dans mes bras.
											Je lui demanderai pardon. »
									",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
","
",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
											And Rana says ...
											""We already forgave you.""
									","
											Et Rana a dit :
											« Nous vous avons déjà pardonné. »
									",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
","
",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
											Forgiveness is not forgetting.
											Forgiveness is freedom from hate.
											Because when we are free from hate,
											we see the ones who hurt us
not as monsters,
											but as people who themselves are wounded,
											who themselves feel threatened,
											who don't know what else
to do with their insecurity
											but to hurt us, to pull the trigger,
											or cast the vote,
											or pass the policy aimed at us.
											But if some of us
begin to wonder about them,
											listen even to their stories,
											we learn that participation
in oppression comes at a cost.
											It cuts them off
from their own capacity to love.
									","
											Pardonner n'est pas oublier.
											Pardonner, c'est être libre
de l'emprise de la haine.
											Car quand nous sommes libres
de l'emprise de la haine,
											nous voyons ceux qui nous ont blessés,
non pas comme des monstres,
											mais comme des gens
qui sont eux-mêmes blessés,
											qui se sentent menacés,
											qui ignorent quoi faire d'autre
de leur insécurité
											à part nous blesser,
appuyer sur la détente,
											ou voter,
											ou faire passer la loi
qui nous est destinée.
											Mais si certains d'entre nous
s'interrogent à leur sujet,
											voire écoutent leurs histoires,
											nous apprenons que la participation
à l'oppression a un coût.
											Cela les éloigne de leur capacité à aimer.
									",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
","
",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
											This was my second lesson
in revolutionary love.
											We love our opponents
when we tend the wound in them.
											Tending to the wound
is not healing them —
											only they can do that.
											Just tending to it allows us
											to see our opponents:
											the terrorist, the fanatic, the demagogue.
											They've been radicalized by cultures
and policies that we together can change.
											I looked back on all of our campaigns,
											and I realized that any time
we fought bad actors,
											we didn't change very much.
											But when we chose
to wield our swords and shields
											to battle bad systems,
											that's when we saw change.
											I have worked on campaigns
											that released hundreds of people
out of solitary confinement,
											reformed a corrupt police department,
											changed federal hate crimes policy.
											The choice to love our opponents
is moral and pragmatic,
											and it opens up the previously
unimaginable possibility
											of reconciliation.
									","
											C'était ma seconde leçon
d'amour révolutionnaire.
											Nous aimons nos adversaires
quand nous pansons leurs plaies.
											Panser leurs plaies n'est pas les guérir,
											eux seuls peuvent faire cela.
											Mais les panser nous permet
											de voir nos adversaires :
											le terroriste, le fanatique, le démagogue.
											Ils ont été radicalisés
par des cultures et des politiques
											que nous pouvons changer ensemble.
											J'ai reconsidéré nos campagnes
											et j'ai réalisé que quand nous
avons combattu les méchants,
											nous n'avons pas changé grand-chose.
											Mais quand nous avons choisi
de brandir nos épées et nos boucliers
											pour combattre les mauvais systèmes,
											nous avons vu du changement.
											J'ai travaillé sur des campagnes
											qui ont libéré des centaines de personnes
qui était en isolement,
											réformé un département de police corrompu,
											changé la politique fédérale
sur les crimes de haine.
											Le choix d'aimer nos adversaires
est moral et pragmatique
											et il ouvre la porte vers la possibilité
auparavant inimaginable
											d'une réconciliation.
									",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
","
",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
											But remember ...
											it took 15 years to make that phone call.
											I had to tend to my own rage
and grief first.
											Loving our opponents
requires us to love ourselves.
											Gandhi, King, Mandela —
											they taught a lot about
how to love others and opponents.
											They didn't talk a lot
about loving ourselves.
											This is a feminist intervention.
									","
											Mais rappelez-vous,
											il nous a fallu 15 ans
pour passer ce coup de téléphone.
											J'ai tout d'abord dû dépasser
ma propre rage et mon deuil.
											Aimer nos adversaires requiert de nous
que nous nous aimions.
											Gandhi, King, Mandela,
											ils ont beaucoup enseigné sur comment
aimer les autres et les adversaires.
											Ils n'ont pas beaucoup
parlé de nous aimer.
											C'est une intervention féministe.
									",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
","
",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
											(Applause)
									","
											(Applaudissements)
									",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
","
",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
											Yes.
											Yes.
									","
											Oui.
											Oui.
									",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
"
","
",3 lessons of revolutionary love in a time of rage,Valarie Kaur,22:12,"community,feminism,humanity,love,personal growth,relationships,society,social change,storytelling"
