en,fr,tr,title,speaker,duration,tags
"
","
","
",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
											JS: Well, I did get fired. Yes.
									","
											JS : J'ai été viré, oui.
									","
											JS: Pekâlâ, kovuldum. Evet.
									",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
","
","
",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
											CA: How come?
									","
											CA : Pourquoi ?
									","
											CA: Bu nasıl oldu?
									",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
","
","
",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
											JS: Well, how come?
											I got fired because,
well, the Vietnam War was on,
											and the boss of bosses in my organization
was a big fan of the war
											and wrote a New York Times article,
a magazine section cover story,
											about how we would win in Vietnam.
											And I didn't like that war,
I thought it was stupid.
											And I wrote a letter to the Times,
which they published,
											saying not everyone
who works for Maxwell Taylor,
											if anyone remembers that name,
agrees with his views.
											And I gave my own views ...
									","
											JS : Pourquoi ?
											J'ai été viré car,
c'était pendant la guerre du Vietnam,
											et le grand patron dans mon entreprise
était un grand fan de la guerre
											et a écrit un article
pour le New York Times,
											la une de la partie magazine,
											sur comment nous gagnerions au Vietnam.
											Et je n'aimais pas cette guerre,
je la trouvais stupide.
											J'ai écrit une lettre au Times,
qui a ensuite été publiée,
											expliquant que toutes les personnes
travaillant pour Maxwell Taylor,
											si vous vous souvenez de ce nom,
n'étaient pas forcément d'accord avec lui.
											Et j'ai donné mon avis...
									","
											JS: Nasıl mı oldu?
											Kovuldum, çünkü Vietnam
savaşı vardı ve benim kurumumdaki
											patronların patronları,
savaşın büyük destekçileriydi
											ve ben, Vietnam'da nasıl kazanabileceğimiz
hakkında New York Times'da kapak konusu
											olan bir makale yazmıştım.
											Ben o savaşı sevmemiştim,
aptalca olduğunu düşünüyordum.
											Times'a, ismi hatırlanırsa,
Maxwell Taylor için çalışan
											herkesin, onun görüşlerini
desteklemediğini söyleyen
											bir mektup yazdım ve
onlar da bunu yayınladılar.
											Ve kendi görüşümü bildirdim...
									",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
","
","
",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
											CA: Oh, OK. I can see that would —
									","
											CA : Je peux voir en quoi cela pourrait...
									","
											CA: Ah, tamam. Bunun —
									",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
","
","
",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
											JS: ... which were different
from General Taylor's.
											But in the end, nobody said anything.
											But then, I was 29 years old at this time,
and some kid came around
											and said he was a stringer
from Newsweek magazine
											and he wanted to interview me
and ask what I was doing about my views.
											And I told him, ""I'm doing
mostly mathematics now,
											and when the war is over,
then I'll do mostly their stuff.""
											Then I did the only
intelligent thing I'd done that day —
											I told my local boss
that I gave that interview.
											And he said, ""What'd you say?""
											And I told him what I said.
											And then he said,
""I've got to call Taylor.""
											He called Taylor; that took 10 minutes.
											I was fired five minutes after that.
									","
											JS : ... qui était différent
de celui du Général Taylor.
											Mais, finalement, personne n'a rien dit.
											J'avais 29 ans à l'époque
et un gamin est venu,
											il disait être un reporter
pour le magazine Newsweek,
											il voulait m'interviewer et m'a demandé
en quoi j'agissais selon mon opinion.
											Je lui ai dit : « Actuellement,
je fais principalement des mathématiques,
											et quand la guerre sera finie, 
je travaillerai sur leurs projets. »
											Ce que j'ai fait ensuite,
la seule chose intelligente de la journée,
											j'ai parlé de l'interview
à mon chef direct.
											Il a dit : « Qu'avez-vous dit ? »
											Et je lui ai dit.
											Et il a dit :
« Je dois appeler Taylor. »
											Il a appelé Taylor,
cela a pris 10 minutes.
											Cinq minutes après, j'étais viré.
									","
											JS: ... General Taylor'ın
fikirlerinden farklıydı.
											Fakat sonunda, kimse bir şey söylemedi.
											Fakat sonra, ben 29
yaşındaydım ve bir çocuk geldi,
											Newsweek dergisinde
muhabir olduğunu söyledi
											ve benimle röportaj yaparak,
görüşlerimle ilgili sorular sormak istedi.
											Ben de şöyle dedim, ""Şu anda
çoğunlukla matematik çalışıyorum
											ve savaş bittiğinde, çoğunlukla
onların işlerini yapacağım.""
											Sonra, o gün yapabileceğim
en akıllıca şeyi yaptım —
											bölge patronuma bu
röportajı verdiğimi söyledim.
											""Ne söyledin?"" dedi.
											Söylediklerimi anlattım.
											Sonra ""Taylor'ı aramalıyım"" dedi.
											Taylor'ı aradı, bu 10 dakika sürdü.
											5 dakika sonra kovulmuştum.
									",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
","
","
",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
											CA: OK.
									","
											CA : OK.
									","
											CA: Peki.
									",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
","
","
",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
											JS: But it wasn't bad.
									","
											JS : Mais ce n'était pas mal.
									","
											JS: Ama bu kötü değildi.
									",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
","
","
",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
											CA: It wasn't bad,
because you went on to Stony Brook
											and stepped up your mathematical career.
											You started working with this man here.
											Who is this?
									","
											CA : Ce n'était pas mal
car vous êtes allé à Stony Brook
											et avez fait évoluer votre carrière.
											Vous avez commencé à travailler
avec cet homme.
											Qui est-ce ?
									","
											CA: Kötü değildi,
çünkü Stony Brook'a gittin
											ve matematik kariyerinde yükseldin.
											Orada, o adamla çalışmaya başladın.
											O kimdi?
									",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
","
","
",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
											JS: Oh, [Shiing-Shen] Chern.
											Chern was one of the great
mathematicians of the century.
											I had known him when
I was a graduate student at Berkeley.
											And I had some ideas,
											and I brought them to him
and he liked them.
											Together, we did this work
which you can easily see up there.
											There it is.
									","
											JS : Oh, [Shiing-Shen] Chern.
											Chern était l'un des meilleurs
mathématiciens du siècle.
											Je l'ai connu quand j'étais étudiant
à Berkeley.
											J'avais quelques idées,
											je lui en ai parlé
et il les a aimées.
											Ensemble, nous avons fait ce travail
que vous voyez facilement là-haut.
											Voilà.
									","
											JS: Ah, [Shiing-Shen] Chern.
											Chern, yüzyılın en iyi
matematikçilerinden birisiydi.
											Berkeley'de yüksek lisans
yaparken tanımıştım onu.
											Bazı fikirlerim vardı
											ve fikirlerimi ona söylemiştim,
o da beğenmişti.
											Birlikte, burada
görebileceğiniz, bu işi yaptık.
											İşte burada.
									",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
","
","
",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
											CA: It led to you publishing
a famous paper together.
											Can you explain at all what that work was?
									","
											CA : Cela vous a amené
à publier ensemble ces travaux connus.
											Pouvez-vous expliquer
quels étaient ces travaux ?
									","
											CA: Birlikte meşhur bir
makale yayınlamanıza yol açtı.
											Bu işin ne olduğunu açıklayabilir misiniz?
									",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
","
","
",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
											JS: No.
									","
											JS : Non.
									","
											JS: Hayır.
									",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
","
","
",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
											(Laughter)
									","
											(Rires)
									","
											(Gülüşmeler)
									",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
","
","
",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
											JS: I mean, I could
explain it to somebody.
									","
											JS : Je pourrais l'expliquer à quelqu'un.
									","
											JS: Yani, bunu birisine açıklayabilirdim.
									",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
","
","
",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
											(Laughter)
									","
											(Rires)
									","
											(Gülüşmeler)
									",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
","
","
",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
											CA: How about explaining this?
									","
											CA : Et expliquer cela ?
									","
											CA: Bunu açıklamaya ne dersiniz?
									",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
","
","
",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
											JS: But not many. Not many people.
									","
											JS : Mais pas à grand monde.
									","
											JS: Ama çok değil. Çok fazla insana değil.
									",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
","
","
",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
											CA: I think you told me
it had something to do with spheres,
											so let's start here.
									","
											CA : Je crois que vous m'avez dit
que c'était relatif à des sphères,
											commençons là.
									","
											CA: Sanırım bunun kürelerle
ilgili olduğunu söylemiştiniz,
											buradan başlayalım.
									",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
","
","
",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
											JS: Well, it did,
but I'll say about that work —
											it did have something to do with that,
but before we get to that —
											that work was good mathematics.
											I was very happy with it; so was Chern.
											It even started a little sub-field
that's now flourishing.
											But, more interestingly,
it happened to apply to physics,
											something we knew nothing about —
at least I knew nothing about physics,
											and I don't think Chern
knew a heck of a lot.
											And about 10 years
after the paper came out,
											a guy named Ed Witten in Princeton
started applying it to string theory
											and people in Russia started applying it
to what's called ""condensed matter.""
											Today, those things in there
called Chern-Simons invariants
											have spread through a lot of physics.
											And it was amazing.
											We didn't know any physics.
											It never occurred to me
that it would be applied to physics.
											But that's the thing about mathematics —
you never know where it's going to go.
									","
											JS : En effet,
mais je dirais sur ces travaux —
											c'était en rapport avec cela,
mais avant d'en arriver là —
											ces travaux, c'étaient
des bonnes mathématiques.
											J'en étais très content, et Chern aussi.
											Cela a même lancé un sous-domaine
qui prospère aujourd'hui.
											Mais, plus intéressant,
cela s'est appliqué à la physique,
											un sujet dont nous ne savions rien —
je ne connaissais rien à la physique
											et je ne pense pas que Chern
y connaissait grand chose.
											Environ 10 ans
après la publication des travaux,
											un gars appelé Ed Witten, à Princeton,
a appliqué cela à la théorie des cordes
											et des gens en Russie l'ont appliqué
à ce qu'on appelle « matière condensée ».
											Aujourd'hui, ces choses appelées
les invariants de Chern-Simons
											se sont répandues en physique.
											C'était génial.
											Nous ignorions tout de la physique.
											Je n'ai jamais pensé
que cela s'appliquerait à la physique.
											C'est le truc avec les mathématiques :
vous ne savez jamais où cela va aller.
									","
											JS: Evet, öyleydi, fakat
bu işten bahsedeceğim —
											bununla bir ilgisi vardı,
fakat ona geçmeden önce —
											güzel bir matematik işiydi.
											Chern de ben de yaptığımız
şeyden çok mutluyduk.
											Hatta şu anda yükselen
bir alt-alan olarak başladı.
											Ama, daha ilginci, fizikte de kullanıldı;
											bilmediğimiz bir şeydi — en azından
ben fizikle ilgili hiçbir şey bilmiyordum,
											Chern'in de çok şey
bildiğini düşünmüyordum.
											Makalenin çıkmasından
ortalama 10 yıl sonra,
											Princeton'dan Ed Witten adlı birisi
bunu sicim kuramına uygulamaya başladı
											ve Rusya'daki insanlar da ""yoğun 
madde"" adlı şeye uygulama başladı.
											Günümüzde, orada Chern-Simons
değişmezleri olarak adlandırılan bu şeyler
											fizik aracılığıyla fazlasıyla yayıldı.
											Bu muhteşemdi.
											Fiziği hiç bilmiyorduk.
											Bana fiziğe uygulanabilecek
bir şeymiş gibi gelmemişti.
											Fakat matematiğin olayı budur —
asla nereye gideceğini bilemezsiniz.
									",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
","
","
",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
											CA: This is so incredible.
											So, we've been talking about
how evolution shapes human minds
											that may or may not perceive the truth.
											Somehow, you come up
with a mathematical theory,
											not knowing any physics,
											discover two decades later
that it's being applied
											to profoundly describe
the actual physical world.
											How can that happen?
									","
											CA : C'est incroyable.
											Nous avons parlé de la façon dont
l'évolution façonne les cerveaux humains
											qui perçoivent ou non la vérité.
											D'une certaine manière, vous avez trouvé
une théorie mathématique,
											en ne connaissant rien à la physique,
											vous découvrez 20 ans plus tard
qu'elle est appliquée
											pour décrire en profondeur
le vrai monde physique.
											Comment est-ce possible ?
									","
											CA: Bu gerçekten inanılmaz.
											Yani, evrimin insanların zihinlerini,
gerçeği algılayacak ya da algılayamayacak
											biçimde, nasıl
şekillendirdiğinden bahsediyoruz.
											Bir şekilde bir matematik
teorisiyle ortaya çıktınız,
											fiziği hiç bilmeden,
											yirmi yıl sonra ise bunun,
gerçek fiziksel dünyayı
											tanımlamada kullanıldığını keşfettiniz.
											Bu nasıl olabilir?
									",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
","
","
",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
											JS: God knows.
									","
											JS : Dieu seul le sait.
									","
											JS: Tanrı bilir.
									",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
","
","
",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
											(Laughter)
									","
											(Rires)
									","
											(Gülüşmeler)
									",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
","
","
",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
											But there's a famous physicist
named [Eugene] Wigner,
											and he wrote an essay on the unreasonable
effectiveness of mathematics.
											Somehow, this mathematics,
which is rooted in the real world
											in some sense — we learn to count,
measure, everyone would do that —
											and then it flourishes on its own.
											But so often it comes
back to save the day.
											General relativity is an example.
											[Hermann] Minkowski had this geometry,
and Einstein realized,
											""Hey! It's the very thing
in which I can cast general relativity.""
											So, you never know. It is a mystery.
											It is a mystery.
									","
											Mais un célèbre physicien
appelé [Eugene] Wigner
											a écrit un essai sur l'efficacité
démesurée des mathématiques.
											D'une certaine manière, ces mathématiques,
qui sont ancrées dans le monde réel
											en un sens — nous apprenons à compter,
mesurer, tout le monde le fait —
											puis elles fleurissent d'elles-mêmes.
											Mais très souvent, elles reviennent
pour sauver le monde.
											La relativité générale est un exemple.
											[Hermann] Minkowski avait cette géométrie,
et Einstein a réalisé :
											« C'est là-dedans que je peux
mouler la relativité générale. »
											Donc vous ne savez jamais.
C'est un mystère.
											C'est un mystère.
									","
											Fakat, [Eugene] Wigner
adlı ünlü bir fizikçi vardı
											ve matematiğin akıl almaz verimliliği
üzerine bir makale yazmıştı.
											Bir açıdan, kökleri gerçek dünyada
bulunan bu matematik bir şekilde var,
											— yani saymayı, ölçmeyi
öğreniyoruz, bunu herkes öğrenmiştir —
											sonra kendi kendine ilerliyor.
											Fakat sıklıkla, günü
kurtarmak için geri dönüyor.
											Genel izafiyet bir örnektir.
											[Hermann] Minkowski bu geometriye
sahipti, Einstein da fark etti,
											""Hey! Genel izafiyeti
kullanabileceğim şey tam da bu.""
											Yani, asla bilemezsiniz. Bu bir gizemdir.
											Bu bir gizemdir.
									",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
","
","
",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
											CA: So, here's a mathematical
piece of ingenuity.
											Tell us about this.
									","
											CA : Voici un peu
d'ingéniosité mathématique.
											Parlez-nous en.
									","
											CA: Pekâlâ, işte matematiksel
bir yaratıcılık parçası.
											Bize bundan bahsedin.
									",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
","
","
",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
											JS: Well, that's a ball — it's a sphere,
and it has a lattice around it —
											you know, those squares.
											What I'm going to show here was
originally observed by [Leonhard] Euler,
											the great mathematician, in the 1700s.
											And it gradually grew to be
a very important field in mathematics:
											algebraic topology, geometry.
											That paper up there had its roots in this.
											So, here's this thing:
											it has eight vertices,
12 edges, six faces.
											And if you look at the difference —
vertices minus edges plus faces —
											you get two.
											OK, well, two. That's a good number.
											Here's a different way of doing it —
these are triangles covering —
											this has 12 vertices and 30 edges
											and 20 faces, 20 tiles.
											And vertices minus edges
plus faces still equals two.
											And in fact, you could do this
any which way —
											cover this thing with all kinds
of polygons and triangles
											and mix them up.
											And you take vertices minus edges
plus faces — you'll get two.
											Here's a different shape.
											This is a torus, or the surface
of a doughnut: 16 vertices
											covered by these rectangles,
32 edges, 16 faces.
											Vertices minus edges comes out to be zero.
											It'll always come out to zero.
											Every time you cover a torus
with squares or triangles
											or anything like that,
you're going to get zero.
											So, this is called
the Euler characteristic.
											And it's what's called
a topological invariant.
											It's pretty amazing.
											No matter how you do it,
you're always get the same answer.
											So that was the first sort of thrust,
from the mid-1700s,
											into a subject which is now called
algebraic topology.
									","
											JS : C'est une balle — c'est une sphère
entourée d'un maillage —
											vous savez, ces carrés.
											Ce que je vais vous montrer a été observé
la première fois par [Leonard] Euler,
											le grand mathématicien du XVIIe siècle.
											C'est progressivement devenu un domaine
très important des mathématiques :
											la topologie algébrique, la géométrie.
											Les travaux là-haut y prennent racine.
											Voici le truc :
											ça a 8 sommets,
12 arêtes, 6 faces.
											Si vous considérez la différence —
sommets moins arêtes plus faces —
											vous obtenez deux.
											Eh bien, deux. C'est un bon nombre.
											Voici une autre façon de le faire —
c'est couvert par des triangles —
											cela a 12 sommets, 30 arêtes,
											20 faces et 20 carreaux.
											Et sommets moins arêtes plus faces
est toujours égal à deux.
											En fait, vous pourriez le faire
de n'importe quelle façon —
											recouvrir cela avec toutes sortes
de polygones et triangles
											et les mélanger.
											Si vous prenez sommets moins arêtes
plus faces, vous obtenez deux.
											Voici une autre forme.
											C'est un tore, ou la surface d'un donut :
16 sommets
											couverts par ces rectangles,
32 arêtes, 16 faces.
											Sommets moins arêtes vaut zéro.
											Cela sera toujours zéro.
											Chaque fois que vous couvrez un tore
avec des carrés et des triangles
											ou des choses du genre,
vous obtiendrez zéro.
											Cela s'appelle
la caractéristique d'Euler.
											C'est ce qu'on appelle
un invariant topologique.
											C'est assez génial.
											Quelle que soit la façon d'agir,
vous avez toujours le même résultat.
											C'était le premier genre d'avancées,
datant des années 1700,
											dans un sujet qu'on appelle aujourd'hui
la topologie algébrique.
									","
											JS: Pekâlâ, bu bir top — bir küre
ve etrafında bir kafes var —
											bilirsiniz, bu kareler.
											Burada göstereceğim şey aslında
1700'lerde büyük matematikçi
											[Leonhard] Euler tarafından gözlemlendi.
											Zaman geçtikçe, matematikte
çok önemli bir alan olmaya başladı:
											Cebirsel topoloji, geometri.
											Şu kâğıtta bunun kaynağı var.
											Olay şu:
											Sekiz köşesi, on iki
kenarı ve altı yüzü var.
											Farka bakarsanız eğer —
köşeler eksi kenarlar artı yüzler —
											iki eder.
											Pekâlâ, iki. Bu güzel bir sayı.
											Bunu yapmanın diğer bir yolu —
bunlar üçgenler —
											bunun 12 köşesi, 30 kenarı,
											20 yüzü ve 20 mozaiği var.
											Köşeler, eksi kenarlar,
artı yüzler, yine iki ediyor.
											Aslında, bunu herhangi
bir yolla da yapabilirsiniz —
											bunu her türden çokgen
ve üçgenlerle kaplayın
											ve hepsini karıştırın.
											Köşeler, eksi kenarlar, artı yüzler
— yine iki elde edersiniz.
											Burada farklı bir şekil var.
											Bu bir tor veya bir
donut yüzeyi: 16 köşe,
											32 kenar ve 16 yüzle kaplanmış.
											Köşeler, eksi kenarların sonucu sıfırdır.
											Her zaman sıfırdır.
											Bir toru kare, üçgen veya
bunun gibi bir şeyle kaplarsanız
											her zaman sıfır elde edersiniz.
											Buna Euler karakteristiği adı veriliyor.
											Ayrıca topolojik değişmez
adı verilen şey de budur.
											Gerçekten muhteşem.
											Nasıl yaparsanız yapın,
daima aynı sonuca varırsınız.
											1700'lerin ortalarından beri,
günümüzde cebirsel topoloji adı verilen
											bir konuya yapılan ilk atılım buydu.
									",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
","
","
",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
											CA: And your own work
took an idea like this and moved it
											into higher-dimensional theory,
											higher-dimensional objects,
and found new invariances?
									","
											CA : Et votre travail a pris une idée
comme celle-ci et l'a amenée
											vers de la théorie
de dimension supérieure,
											des objets de dimension supérieure,
et a trouvé de nouveaux invariants ?
									","
											CA: Senin çalışman da bunun
gibi bir fikirden çıktı ve sen de
											onu yüksek-boyutlu bir teoriye,
											yüksek-boyutlu objelere taşıyarak
yeni değişmezler mi buldun?
									",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
","
","
",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
											JS: Yes. Well, there were already
higher-dimensional invariants:
											Pontryagin classes —
actually, there were Chern classes.
											There were a bunch
of these types of invariants.
											I was struggling to work on one of them
											and model it sort of combinatorially,
											instead of the way it was typically done,
											and that led to this work
and we uncovered some new things.
											But if it wasn't for Mr. Euler —
											who wrote almost 70 volumes of mathematics
											and had 13 children,
											who he apparently would dandle on his knee
while he was writing —
											if it wasn't for Mr. Euler, there wouldn't
perhaps be these invariants.
									","
											JS : Il y avait déjà des invariants
de dimension supérieure :
											les classes de Pontryagin —
en fait, c'étaient les classes de Chern.
											Il y avait quelques invariants
de ce type-là.
											J'avais des difficultés
à travailler sur l'un d'eux
											et l'ai modélisé combinatoirement,
											plutôt qu'en utilisant
la méthode habituelle,
											cela a mené ces travaux et
nous avons découvert de nouvelles choses.
											Mais sans M. Euler —
											qui a écrit près de 70 volumes
de mathématiques
											et avait 13 enfants,
											qui apparemment gesticulaient
sur ses genoux quand il écrivait —
											sans M. Euler, il n'y aurait peut-être pas
ces invariants.
									","
											JS: Evet. Yüksek-boyutlu
değişmezler, hâlihazırda vardı:
											Pontryagin sınıfları
— aslında Chern sınıfları idi.
											Bu türden bir grup değişmez vardı.
											Bir tanesi üzerinde çalışmak
											ve kombinatorik olarak
modelini yapmaya çabalıyordum,
											tipik olan biçimi yapmak yerine
											ve sonucunda bu çalışma ortaya
çıktı, biz de yeni şeyler keşfettik.
											Ama eğer, yaklaşık 70 cilt
matematik kitabı yazan,
											13 çocuğu olup
											yazarken dizinde çocuklarını
											sallayan Bay Euler olmasaydı —
											muhtemelen bu değişkenler de olmayacaktı.
									",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
"
","
","
",The mathematician who cracked Wall Street,Jim Simons,23:03,"human origins,investment,math,philanthropy,physics"
