en,es,fr,de,title,speaker,duration,tags
"
","
","
","
",Music and emotion through time,Michael Tilson Thomas,20:13,"culture,entertainment,history,music,live music"
"
											One day in New York, I was on the street
											and I saw some kids playing baseball between stoops and cars and fire hydrants.
											And a tough, slouchy kid got up to bat,
											and he took a swing and really connected.
											And he watched the ball fly for a second,
											and then he went, ""Dah dadaratatatah.
											Brah dada dadadadah.""
											And he ran around the bases.
											And I thought, go figure.
											How did this piece of 18th century Austrian aristocratic entertainment
											turn into the victory crow of this New York kid?
											How was that passed on? How did he get to hear Mozart?
									","
											Un día, en las calles de Nueva York
											vi unos niños jugando béisbol entre escalinatas, coches y bocas de incendios.
											Y un niño desgarbado y fuerte se paró a batear,
											e intentó batear la pelota y realmente se conectó.
											Y observó la pelota en el aire por un segundo,
											y luego dijo: ""Dah dadaratatatah.
											Brah dada dadadadah.""
											Y corrió por todas las bases.
											Y pensé, fíjate.
											¿Cómo es que esta pieza de entretenimiento de la Austria arístocrática del siglo 18
											se transformó en el cántico de victoria de este niño neoyorquino?
											¿Cómo es que eso se le transmitió? ¿Cómo llegó él a oír a Mozart?
									","
											Un jour à New York, j'étais dans la rue
											et j'ai vu des gamins qui jouaient au baseball entre les perrons, les voitures et les bornes à incendie.
											Et un petit dur dégingandé s'est mis en position de batteur,
											il a pris son élan et a frappé la balle.
											Et il a regardé la balle voler un instant,
											et puis il a dit , ""Dah dadaratatatah.
											Brah dada dadadadah.""
											Et il a couru autour des bases.
											Et je me suis dit, va comprendre.
											Comment ce morceau de divertissement aristocratique autrichien du 18e siècle
											est-il devenu le cri de victoire d'un gosse de New York ?
											Comment cela a-t-il été transmis ? Comment a-t-il eu l'occasion d'écouter du Mozart ?
									","
											Eines Tages war ich in den Straßen New Yorks unterwegs
											und sah einige Kinder zwischen Treppen, Autos und Hydranten Baseball spielen.
											Ein robuster, schwerfälliger Junge stand auf und nahm den Schläger,
											er schwang ihn und traf tatsächlich.
											Er sah dem fliegenden Ball kurz nach
											und dann jubelte er: ""Dah dadaratatatah.
											Brah dada dadadadah.""
											Er rannte um die Bases.
											Und ich dachte: Sieh mal einer an.
											Wie konnte diese österreichische aristokratische Unterhaltungsmusik aus dem 18. Jahrhundert
											zum Jubelschrei dieses Kindes aus New York werden?
											Wie wurde sie weitergegeben? Wo hatte er Mozart gehört?
									",Music and emotion through time,Michael Tilson Thomas,20:13,"culture,entertainment,history,music,live music"
"
","
","
","
",Music and emotion through time,Michael Tilson Thomas,20:13,"culture,entertainment,history,music,live music"
"
											Well when it comes to classical music,
											there's an awful lot to pass on,
											much more than Mozart, Beethoven or Tchiakovsky.
											Because classical music
											is an unbroken living tradition
											that goes back over 1,000 years.
											And every one of those years
											has had something unique and powerful to say to us
											about what it's like to be alive.
									","
											Cuando se trata de música clásica,
											hay muchísima información para transmitir
											mucho más que solo Mozart, Beethoven o Tchaikovsky.
											Porque la música clásica
											es una tradición viva ininterrumpida
											que data desde hace más de mil años.
											Y cada uno de esos años
											nos ha dicho algo único y poderoso
											acerca de qué significa estar vivo.
									","
											Et bien quand il s'agit de musique classique,
											il y a beaucoup de choses à transmettre,
											bien plus que Mozart, Beethoven or Tchaikovsky.
											Parce que la musique classique
											est une tradition vivante ininterrompue
											qui remonte à plus de 1000 ans.
											Et chacune de ces années
											a eu quelque chose d'unique et de puissant à nous dire
											sur le fait d'être vivant.
									","
											Die klassische Musik betreffend
											gibt es sehr viel weiterzugeben,
											viel mehr als Mozart, Beethoven oder Tschaikowsky.
											Denn die klassische Musik
											ist eine ungebrochene, lebendige Tradition,
											die über 1000 Jahre zurückreicht.
											Und jedes einzelne dieser Jahre
											hat uns etwas Einzigartiges und Gewaltiges mitzuteilen,
											nämlich wie es ist, am Leben zu sein.
									",Music and emotion through time,Michael Tilson Thomas,20:13,"culture,entertainment,history,music,live music"
"
","
","
","
",Music and emotion through time,Michael Tilson Thomas,20:13,"culture,entertainment,history,music,live music"
"
											Now the raw material of it, of course,
											is just the music of everyday life.
											It's all the anthems and dance crazes
											and ballads and marches.
											But what classical music does
											is to distill all of these musics down,
											to condense them to their absolute essence,
											and from that essence create a new language,
											a language that speaks very lovingly and unflinchingly
											about who we really are.
											It's a language that's still evolving.
									","
											Ahora la materia prima de esto, por supuesto,
											es la música cotidiana.
											Son todos los himnos y las danzas de moda
											y las baladas y las marchas.
											Pero lo que la música clásica hace
											es sublimar estos estilos de música,
											condensarlos hasta su absoluta esencia,
											y de esa misma escencia, crear un nuevo idioma.
											Un idioma que habla afectuosa e intrépidamente
											acerca de quiénes somos en realidad.
											Es un idioma que sigue evolucionando.
									","
											Son matériau de base, bien sûr,
											n'est que la musique de la vie de tous les jours.
											Ce sont tous les hymnes et les airs de danse à la mode,
											les ballades et les marches.
											Mais la musique classique
											distille toutes ces musiques,
											pour les condenser en leur essence absolue,
											et de cette essence elle crée un nouveau langage,
											un language qui parle avec une grande tendresse et sans fléchir
											de qui nous sommes vraiment.
											C'est un langage qui continue d'évoluer.
									","
											Ihre Grundlage ist natürlich
											einfach die Musik des täglichen Lebens,
											all die Hymnen, die Lieder zum Tanzen,
											die Balladen und die Märsche.
											Aber die klassische Musik
											fasst all diese Musikgattungen zusammen,
											reduziert sie auf deren absoluten Kern,
											und formt aus diesem Kern eine neue Sprache,
											eine liebevolle und beherzte Sprache,
											die uns sagt, wer wir wirklich sind.
											Diese Sprache entwickelt sich immer noch weiter.
									",Music and emotion through time,Michael Tilson Thomas,20:13,"culture,entertainment,history,music,live music"
"
","
","
","
",Music and emotion through time,Michael Tilson Thomas,20:13,"culture,entertainment,history,music,live music"
"
											Now over the centuries it grew into the big pieces we always think of,
											like concertos and symphonies,
											but even the most ambitious masterpiece
											can have as its central mission
											to bring you back to a fragile and personal moment —
											like this one from the Beethoven Violin Concerto.
											(Music)
											It's so simple, so evocative.
											So many emotions seem to be inside of it.
											Yet, of course, like all music,
											it's essentially not about anything.
											It's just a design of pitches and silence and time.
									","
											A lo largo de los siglos, creció y se convirtió en las grandes piezas en que siempre pensamos,
											como los conciertos y las sinfonías,
											pero hasta las obras maestras más ambiciosas
											pueden tener como misión principal
											remontarnos a un momento personal y frágil,
											como este del Concierto para Violín de Beethoven.
											(Música)
											Es tan sencilla, tan nostálgica.
											Parece tener tantas emociones alojadas.
											Y aún así, como toda la música,
											en esencia no es acerca de nada.
											Es tan solo un diseño de tonos, silencios y tiempos.
									","
											Au fil des siècles, elle a donné naissance aux grands morceaux qui nous sont familiers,
											comme les concertos et les symphonies,
											mais même les chef-d'œuvres les plus ambitieux
											peuvent avoir comme mission principale
											de vous ramener à un instant fragile et personnel,
											comme celui du Concerto pour violon de Beethoven.
											(Musique)
											Il est si simple, si évocateur.
											Il semble contenir tant d'émotions.
											Pourtant, bien sûr, comme toute musique,
											il ne parle au fond de rien.
											Ce n'est qu'un agencement de tons, de silences et de temps.
									","
											Über die Jahrhunderte hinweg entstanden große, uns bekannte Musikstücke
											wie Concertos und Symphonien,
											aber selbst das anspruchsvollste Meisterwerk
											kann zum Hauptziel haben,
											Sie zu einem zerbrechlichen und persönlichen Moment zurückzuführen –
											so wie dieses von Beethovens Violinkonzert.
											(Musik)
											Es ist so einfach, so sinnträchtig.
											Darin scheinen so viele Gefühle zu stecken.
											Und dennoch, wie alle Musikstücke
											handelt es von absolut gar nichts.
											Es ist einfach nur ein Entwurf von Tonhöhen, Pausen und Zeit.
									",Music and emotion through time,Michael Tilson Thomas,20:13,"culture,entertainment,history,music,live music"
"
","
","
","
",Music and emotion through time,Michael Tilson Thomas,20:13,"culture,entertainment,history,music,live music"
"
											And the pitches, the notes, as you know, are just vibrations.
											They're locations in the spectrum of sound.
											And whether we call them 440 per second, A,
											or 3,729, B flat — trust me, that's right —
											they're just phenomena.
											But the way we react to different combinations of these phenomena
											is complex and emotional and not totally understood.
											And the way we react to them has changed radically over the centuries,
											as have our preferences for them.
									","
											Y los tonos, las notas, como saben, son sólo vibraciones.
											Son puntos en el espectro del sonido.
											Y sea que los llamemos 440 por segundo, La
											o 3,729, Si bemol, créanme tengo razón,
											es sólo un fenómeno.
											Pero la manera en la que reaccionamos a las diferentes combinaciones de este fenómeno
											es compleja y emocional, y no se comprende del todo.
											Y esta reacción a estos fenómenos ha cambiado radicalmente a lo largo de los siglos,
											así como también nuestras preferencias por ellos.
									","
											Et les tons, les notes, comme vous le savez, ne sont que des vibrations.
											Ce sont des endroits dans le spectre sonore.
											Et qu'on les appelle 440 par seconde, La,
											ou 3729, Si bémol , croyez moi, c'est exact,
											ce ne sont que des phénomènes.
											Mais la façon dont nous réagissons aux différentes combinaisons de ces phénomènes
											est complexe et émotionnelle et pas totalement comprise.
											Et la façon dont nous y réagissons a radicalement changé au fil des siècles
											comme les préférences que nous avons pour eux.
									","
											Und die Tonhöhen, die Noten, sind, wie Sie wissen, nur Schwingungen.
											Sie sind Orte im Klangspektrum.
											Und ob wir sie jetzt mit 440 pro Sekunde, Ton A,
											oder 3729, Ton B, bezeichnen – glauben Sie mir, das stimmt –,
											so sind es doch nur Phänomene.
											Aber die Art und Weise, wie wir auf verschiedene Kombinationen dieser Phänomene reagieren,
											ist komplex, emotional und noch nicht ganz geklärt.
											Und die Art, wie wir auf sie reagieren, hat sich über die Jahrhunderte grundlegend geändert,
											ebenso wie unsere Vorlieben für sie.
									",Music and emotion through time,Michael Tilson Thomas,20:13,"culture,entertainment,history,music,live music"
"
","
","
","
",Music and emotion through time,Michael Tilson Thomas,20:13,"culture,entertainment,history,music,live music"
"
											So for example, in the 11th century,
											people liked pieces that ended like this.
											(Music)
											And in the 17th century, it was more like this.
											(Music)
											And in the 21st century ...
											(Music)
									","
											Por ejemplo, en el siglo 11,
											a la gente le gustaban las piezas musicales que terminaban así.
											(Música)
											Y en el siglo 17, preferían algo así.
											(Música)
											Y en el siglo 21...
											(Música)
									","
											Par exemple, au 11e siècle,
											les gens aimaient les morceaux qui se terminaient ainsi.
											(Musique)
											Et au 17e sicèle, c'était plus comme ça.
											(Musique)
											Et au 21e siècle,
											(Musique)
									","
											So zum Beispiel mochten die Menschen
											im 11. Jahrhundert Stücke, die so endeten.
											(Musik)
											Und im 17. Jahrhundert war es vielmehr so.
											(Musik)
											Und im 21. Jahrhundert …
											(Musik)
									",Music and emotion through time,Michael Tilson Thomas,20:13,"culture,entertainment,history,music,live music"
"
","
","
","
",Music and emotion through time,Michael Tilson Thomas,20:13,"culture,entertainment,history,music,live music"
"
											Now your 21st century ears are quite happy with this last chord,
											even though a while back it would have puzzled or annoyed you
											or sent some of you running from the room.
											And the reason you like it
											is because you've inherited, whether you knew it or not,
											centuries-worth of changes
											in musical theory, practice and fashion.
									","
											En el siglo 21, nuestros oídos están muy a gusto con este último acorde,
											aunque hace un tiempo, nos hubiese perturbado o molestado
											o hubiese obligado a alguien a salir de la sala.
											Y la razón por la que nos gusta
											es porque hemos heredado, aunque no lo sepan,
											siglos de cambios
											en teoría muscial, práctica y moda.
									","
											Vos oreilles du 21e siècle se satisfont de ce dernier accord,
											même si a un moment il vous aurait étonné ou contrarié
											ou vous aurait fait partir de la pièce en courant.
											Et ce pourquoi vous l'aimez
											est que vous avez hérité, que vous le sachiez ou non,
											de siècles de changements
											dans la théorie, la pratique et la mode en matière de musique.
									","
											Ihre heutigen Ohren sind mit diesem letzten Akkord recht zufrieden,
											obwohl er Sie vor einer Weile noch verwirrt oder verärgert hätte,
											oder einige von Ihnen aus dem Saal gejagt hätte.
											Der Grund, warum Sie ihn mögen,
											liegt, ob Sie es nun wussten oder nicht,
											darin, dass Sie jahrhundertelange Veränderungen in
											Musiktheorie und -praxis sowie Modeerscheinungen vererbt bekommen haben.
									",Music and emotion through time,Michael Tilson Thomas,20:13,"culture,entertainment,history,music,live music"
"
","
","
","
",Music and emotion through time,Michael Tilson Thomas,20:13,"culture,entertainment,history,music,live music"
"
											And in classical music we can follow these changes very, very accurately
											because of the music's powerful silent partner,
											the way it's been passed on: notation.
											Now the impulse to notate,
											or, more exactly I should say, encode music
											has been with us for a very long time.
											In 200 B.C., a man named Sekulos
											wrote this song for his departed wife
											and inscribed it on her gravestone
											in the notational system of the Greeks.
											(Music)
									","
											Y en la música clásica podemos identificar estos cambios con mucha exactitud
											gracias al compañero silencioso de la música,
											la manera en la que nos es legada: la notación.
											El impulso de anotar, o
											quizás deba decir, de codificar música
											ha estado entre nosotros por mucho tiempo.
											En el año 200 A.C., un hombre llamado Sekulos
											escribió esta canción para su difunta esposa
											y la grabó en su lápida
											en el sistema griego de anotación.
											(Música)
									","
											Et en musique classique nous pouvons suivre ces changements de façon très, très précise
											grâce au partenaire silencieux et puissant de la musique,
											la manière dont elle a été transmise : la notation.
											L'envie de noter,
											ou, plus exactement je devrais dire, d'encoder la musique
											remonte à longtemps.
											En 200 avant J.-C., un homme nommé Sekulos
											a écrit cette chanson pour sa femme défunte
											et l'a inscrite sur sa pierre tombale
											dans le système de notation des Grecs.
											(Musique)
									","
											Und in der klassischen Musik können wir diese Veränderungen ganz genau verfolgen,
											und zwar wegen des starken und stillen Partners der Musik
											und der Art, wie sie weitergegeben wurde: der Notation.
											Den Impuls, Musik zu notieren,
											oder genauer gesagt, sie zu kodieren,
											haben wir schon seit sehr langer Zeit.
											Im Jahr 200 v. Chr. schrieb ein Mann namens Sekulos
											dieses Lied für seine verstorbene Frau
											und meißelte es im Notationssystem der Griechen
											in ihren Grabstein ein.
											(Musik)
									",Music and emotion through time,Michael Tilson Thomas,20:13,"culture,entertainment,history,music,live music"
"
","
","
","
",Music and emotion through time,Michael Tilson Thomas,20:13,"culture,entertainment,history,music,live music"
"
											And a thousand years later,
											this impulse to notate took an entirely different form.
											And you can see how this happened
											in these excerpts from the Christmas mass ""Puer Natus est nobis,""
											""For Us is Born.""
											(Music)
											In the 10th century, little squiggles were used
											just to indicate the general shape of the tune.
											And in the 12th century, a line was drawn, like a musical horizon line,
											to better pinpoint the pitch's location.
									","
											Y miles de años después,
											el impulso de anotar tomó una forma completamente distinta.
											Y pueden ver cómo es que esto sucedió
											en estos fragmentos de la misa de Navidad ""Puer Natus est nobis,""
											""Nació por nosotros.""
											(Música)
											En el siglo 10, se usaban garabatos
											para indicar el formato general de una melodía.
											Y en el siglo 12, se dibujó una línea, como una línea horizontal musical,
											para marcar de manera más precisa la ubicación de un tono.
									","
											Et mille ans plus tard,
											cette envie de noter a pris une forme entièrement différente.
											Et vous pouvez voir comment cela s'est passé
											dans ces extraits de la messe de Noël « Puer Natus est nobis »
											« Pour nous est né. »
											(Musique)
											Au 10e siècle, on a utilisé de petits gribouillis
											juste pour indiquer la forme générale de la mélodie.
											Et au 12e siècle, on a tracé une ligne, comme une ligne d'horizon musical,
											afin de mieux localiser l'emplacement de la hauteur du son.
									","
											Eintausend Jahre später
											nahm die Art und Weise des Notierens eine ganz andere Form an.
											Und wie dies geschah, können Sie
											in diesem Auszug der Weihnachtsmesse ""Puer natus est nobis"",
											""Ein Kind ist uns geboren"", sehen.
											(Musik)
											Im 10. Jahrhundert wurden kleine Schnörkel benutzt,
											um nur die allgemeine Form der Melodie anzugeben.
											Im 12. Jahrhundert wurde dann eine Linie gezogen, eine Art musikalische Horizontlinie,
											um die Lage der Tonhöhen besser anzuzeigen.
									",Music and emotion through time,Michael Tilson Thomas,20:13,"culture,entertainment,history,music,live music"
"
","
","
","
",Music and emotion through time,Michael Tilson Thomas,20:13,"culture,entertainment,history,music,live music"
"
											And then in the 13th century, more lines and new shapes of notes
											locked in the concept of the tune exactly,
											and that led to the kind of notation we have today.
											Well notation not only passed the music on,
											notating and encoding the music changed its priorities entirely,
											because it enabled the musicians
											to imagine music on a much vaster scale.
									","
											Y luego, en el siglo 13, aparecieron más líneas y nuevas formas de notas
											encerradas en el concepto exacto de la melodía,
											y eso nos llevó a la clase de anotación que tenemos actualmente.
											La anotación no fue la única manera de legar música,
											anotar y codificar música cambió sus prioridades completamente,
											porque le dio la posibilidad a los músicos
											de imaginar la música a una escala mucho más amplia.
									","
											Puis au 13e siècle, d'autres lignes et de nouvelles formes de notes
											ont verrouillé le concept de l'air de manière précise,
											ce qui a conduit au genre de notation que nous connaissons aujourd'hui.
											La notation a non seulement transmis la musique,
											mais noter et encoder la musique a complètement changé ses priorités
											parce qu'elle a permis aux musiciens
											d'imaginer la musique sur une échelle beaucoup plus vaste.
									","
											Im 13. Jahrhundert hielten mehr Linien und neue Notenformen
											das Melodiekonzept genau fest,
											und dies führte zu der Art Notation, wie wir sie heute kennen.
											Durch die Notation wurde nicht nur die Musik weitergegeben,
											sondern das Notieren und Kodieren der Musik veränderte deren Prioritäten vollständig,
											weil es den Musikern nun möglich war,
											sich Musik in einem viel größeren Rahmen vorzustellen.
									",Music and emotion through time,Michael Tilson Thomas,20:13,"culture,entertainment,history,music,live music"
"
","
","
","
",Music and emotion through time,Michael Tilson Thomas,20:13,"culture,entertainment,history,music,live music"
"
											Now inspired moves of improvisation
											could be recorded, saved, considered, prioritized,
											made into intricate designs.
											And from this moment, classical music became
											what it most essentially is,
											a dialogue between the two powerful sides of our nature:
											instinct and intelligence.
									","
											Ahora, movimientos hijos de la improvisación
											podían ser documentados, guardados, considerados, priorizados,
											transformados en diseños complejos.
											Y desde ese momento, la música clásica se transformó
											en lo que esencialmente es,
											un diálogo entre dos partes poderosas de la naturaleza:
											el instinto y la inteligencia.
									","
											Les mouvements d'improvisation inspirés
											pouvaient maintenant être enregistrés, sauvegardés, priorétisés,
											transformés en compositions complexes.
											Et à partir de là, la musique classique est devenue
											ce qu'elle est le plus fondamentalement,
											un dialogue entre les deux côtés puissants de notre nature :
											l'instinct et l'intelligence.
									","
											Inspirierte Improvisationen konnten jetzt
											aufgeschrieben werden, erhalten bleiben, durchdacht und ausgewählt werden.
											So entstanden komplexe Musikstücke.
											Von diesem Moment an wurde klassische Musik zu dem,
											was sie eigentlich ist,
											nämlich ein Dialog zwischen den beiden mächtigen Seiten unserer Natur:
											Instinkt und Intelligenz.
									",Music and emotion through time,Michael Tilson Thomas,20:13,"culture,entertainment,history,music,live music"
"
","
","
","
",Music and emotion through time,Michael Tilson Thomas,20:13,"culture,entertainment,history,music,live music"
"
											And there began to be a real difference at this point
											between the art of improvisation
											and the art of composition.
											Now an improviser senses and plays the next cool move,
											but a composer is considering all possible moves,
											testing them out, prioritizing them out,
											until he sees how they can form a powerful and coherent design
											of ultimate and enduring coolness.
											Now some of the greatest composers, like Bach,
											were combinations of these two things.
											Bach was like a great improviser with a mind of a chess master.
											Mozart was the same way.
									","
											Y en este punto comenzó a haber una diferenciación clara
											entre el arte de la improvisación
											y el arte de la composición.
											Un improvisador intuye e interpreta el próximo movimiento fresco,
											pero un compositor, considera todos los movimientos posibles,
											poniéndolos a prueba, priorizándolos,
											hasta que ve cómo pueden formar un diseño coherente y potente
											de una frescura duradera.
											Algunos de los grandes compositores, como Bach,
											eran una combinación de ambas.
											Bach era un gran improvisador con la mente de un maestro ajedrecista.
											Mozart era igual.
									","
											Et une réelle différence s'est établie à ce stade
											entre l'art de l'improvisation
											et l'art de la composition.
											Un improvisateur ressent et joue le prochain mouvement sympa,
											alors qu' un compositeur envisage tous les mouvements possibles,
											il les teste, les priorétise,
											jusqu'à ce qu'il voit comment ils peuvent former une conception cohérente et puissante,
											la plus chouette et durable possible.
											Certains des plus grands compositeurs, comme Bach,
											combinaient les deux.
											Bach était comme un grand improvisateur avec l'esprit d'un maître du jeu d'échecs.
											Mozart était pareil.
									","
											An diesem Punkt entstand allmählich ein großer Unterschied
											zwischen der Kunst des Improvisierens
											und der Kunst des Komponierens.
											Ein Improvisator spürt und spielt die nächste geniale Melodie,
											ein Komponist dagegen berücksichtigt alle Möglichkeiten,
											probiert und wählt sie aus,
											bis er erkennt, wie sie ein gewaltiges und zusammenhängendes Musikstück
											von unübertrefflicher und fortwährender Exzellenz formen können.
											Einige der größten Komponisten, wie zum Beispiel Bach,
											vereinten beides in sich.
											Bach war ein hervorragender Improvisator mit dem Gedächtnis eines Schachmeisters –
											genauso wie Mozart.
									",Music and emotion through time,Michael Tilson Thomas,20:13,"culture,entertainment,history,music,live music"
"
","
","
","
",Music and emotion through time,Michael Tilson Thomas,20:13,"culture,entertainment,history,music,live music"
