en,tr,title,speaker,duration,tags
"
","
",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
											Now I'm a writer, and for my books
I like to go on adventures.
											Go on quests.
											So I decided I'm going to take
my son up on his challenge.
											It seemed simple enough.
											And to make it even simpler,
											I decided to focus on just one item.
											An item I can't live without:
											my morning cup of coffee.
											Well, it turned out
to be not so simple at all.
									","
											Ben bir yazarım ve kitaplarım için
maceralara atılmayı severim.
											Keşiflere çıkmayı.
											Oğlumun meydan okumasını 
kabul etmeye karar verdim.
											Yeterince basit görünüyordu.
											Daha da basitleştirmek için
											sadece bir kaleme
odaklanmaya karar verdim.
											Onsuz yaşayamayacağım bir şeye:
											Sabah kahveme.
											Aslında o kadar da kolay
olmadığı ortaya çıktı.
									",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
","
",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
											(Laughter)
									","
											(Kahkahalar)
									",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
","
",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
											This quest took me months.
											It took me around the world.
											Because I discovered
that my coffee would not be possible
											without hundreds of people
I take for granted.
											So I would thank the trucker
											who drove the coffee beans
to the coffee shop.
											But he couldn't have done his job
without the road.
											So I would thank the people
who paved the road.
									","
											Bu macera aylarımı aldı.
											Dünyanın etrafında dolaştırdı.
											Çünkü keşfettim ki kanıksadığım
											yüzlerce insan olmasa
benim kahvem de olmayacaktı.
											Kahve çekirdeklerini kahveciye getiren
											şoföre teşekkür ederdim
											ama yollar olmasa o işini yapamazdı.
											Ben de yolları döşeyen
kişilere teşekkür ederdim.
									",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
","
",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
											(Laughter)
									","
											(Kahkahalar)
									",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
","
",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
											And then I would thank the people
who made the asphalt for the pavement.
											And I came to realize that my coffee,
											like so much else in the world,
											requires the combined work
											of a shocking number of people
from all walks of life.
											Architects, biologists,
designers, miners, goat herds,
											you name it.
									","
											Sonra da o yollara asfalt yapanlara
teşekkür ederdim.
											Sonunda fark ettim ki kahvem
											dünyadaki diğer pek çok şey gibi
											her kesimden inanılmaz sayıda insanın
											çabasının birleşimini gerektiriyor.
											Mimarlar, biyologlar, tasarımcılar,
madenciler, keçi çobanları,
											dahasını siz söyleyin.
									",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
","
",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
											I decided to call my project
											""Thanks a Thousand.""
											Because I ended up
thanking over a thousand people.
											And it was overwhelming,
but it was also wonderful.
											Because it allowed me to focus
											on the hundreds of things
that go right every day,
											as opposed to the three
or four that go wrong.
											And it reminded me of the astounding
interconnectedness or our world.
											I learned dozens of lessons
during this project,
											but let me just focus on five today.
									","
											Projemin adını şöyle koymaya karar verdim,
											""Binlerce kez Teşekkür""
											Çünkü sonunda binden fazla kişiye
teşekkür etmem gerekti.
											Çok yorucuydu fakat
aynı zamanda harikaydı.
											Çünkü her gün yanlış giden
üç dört şey yerine
											doğru giden yüzlerce şeye
											odaklanmamı sağladı.
											Dünyamızdaki her şeyin birbirine müthiş
şekilde bağlantılı olduğunu da hatırlattı.
											Bu proje esnasında onlarca ders aldım
											fakat bugün beş tanesine odaklanacağım.
									",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
","
",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
											The first is: look up.
											I started my trail of gratitude
											by thanking the barista
at my local coffee shop,
											Joe Coffee in New York.
											Her name is Chung,
											and Chung is one of the most
upbeat people you will ever meet.
											Big smiler, enthusiastic hugger.
											But even for Chung,
being a barista is hard.
											And that's because you are encountering
people in a very dangerous state.
									","
											Birincisi: Yukarı bakın.
											Şükran yolculuğuma
											mahalledeki kahve dükkânındaki,
New York'taki Joe Coffee'deki
											baristaya teşekkür ederek başladım.
											Adı Chung,
											Chung tanıyabileceğiniz
en eğlenceli insanlardan biri.
											Büyük bir gülüşü, coşkulu bir
kucaklaması var.
											Fakat Chung için bile,
bir barista olmak çok zor.
											Çünkü insanlarla çok tehlikeli
hâllerinde karşılaşıyorsunuz.
									",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
","
",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
											(Laughter)
									","
											(Kahkahalar)
									",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
","
",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
											You know what it is — precaffeination.
									","
											Ne olduğunu bilirsiniz,
kafeinlenme öncesi durumu.
									",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
","
",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
											(Laughter)
									","
											(Kahkahalar)
									",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
","
",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
											So, Chung has had people
yell at her until she cried,
											including a nine-year-old girl,
											who didn't like the whipped cream design
that Chung did on her hot chocolate.
											So I thanked Chung,
											and she thanked me for thanking her.
											I cut it off there.
											I didn't want to go
into an infinite thanking loop.
									","
											Chung'a ağlatana kadar
bağıran insanlar oldu,
											buna sıcak çikolatasının üstündeki
											Chung'un yaptığı krema şeklini beğenmeyen
dokuz yaşında bir kız çocuğu da dâhil.
											Ben Chung'a teşekkür ettim,
											o da teşekkür ettiğim
için bana teşekkür etti.
											Burada konuyu kapattık.
											Sonsuz bir teşekkür
döngüsüne girmek istemedim.
									",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
","
",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
											(Laughter)
									","
											(Kahkahalar)
									",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
","
",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
											But Chung said that the hardest part
											is when people don't even treat her
like a human being.
											They treat her like a vending machine.
											So, they'll hand her their credit card
											without even looking up from their phone.
											And while she's saying this,
I'm realizing I've done that.
											I've been that a-hole.
											And at that moment, I pledged:
											when dealing with people,
I'm going to take those two seconds
											and look at them, make eye contact.
											Because it reminds you,
you're dealing with a human being
											who has family and aspirations
											and embarrassing high school memories.
											And that little moment of connection
											is so important to both people's
humanity and happiness.
									","
											Chung'a göre en zor kısım
											ona insan gibi bile davranmamalarıydı.
											Ona bir otomat gibi davranıyorlardı.
											Telefonlarından kafalarını
bile kaldırmadan
											ona kredi kartlarını uzatıyorlardı.
											O bunu söylerken
benim de bunu yaptığımı fark ettim.
											Ben de o tiplerden biri olmuştum.
											O anda kendime söz verdim:
											Insanlarla ilgilenirken
o iki saniyemi ayırıp
											onlara bakacağım ve göz kontağı kuracağım.
											Çünkü bu size karşınızdakinin
ailesi ve arzuları olan,
											hatta utanç verici lise anıları olan
											bir insan olduğunu hatırlatır.
											O küçük bağlantı anı
											iki insanın da insanlığı ve mutluluğu
için çok önemlidir.
									",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
","
",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
											Alright, second lesson was:
											smell the roses. And the dirt.
And the fertilizer.
											After Chung, I thanked this man.
											This is Ed Kaufmann.
											And Ed is the one who chooses which coffee
they serve at my local coffee shop.
											He goes around the world,
to South America, to Africa,
											finding the best coffee beans.
											So I thanked Ed.
											And in return, Ed showed me
how to taste coffee like a pro.
											And it is quite a ritual.
											You take your spoon
and you dip it in the coffee
											and then you take a big, loud slurp.
											Almost cartoonishly loud.
											This is because you want
to spray the coffee all over your mouth.
											You have taste buds
in the side of your cheeks,
											in the roof of your mouth,
											you've got to get them all.
											So Ed would do this
											and he would —
											his face would light up and he would say,
											""This coffee tastes of Honeycrisp apple
											and notes of soil and maple syrup.""
											And I would take a sip and I'd say,
											""I'm picking up coffee.
									","
											Peki ikinci derse geçelim:
											Gülleri koklayın. Pisliği de. Gübreyi de.
											Chung'dan sonra, bu adama teşekkür ettim.
											Ed Kaufmann.
											Ed, mahalle kahvemde hangi kahveyi
servis edeceklerini seçen kişi.
											Dünyayı dolaşıyor,
Güney Amerika'ya ve Afrika'ya gidiyor.
											En iyi kahve çekirdeklerini bulmaya.
											Ed'e teşekkür ettim.
											Karşılığında, Ed bana bir profesyonel 
gibi kahve tatmayı öğretti.
											Meşakkatli bir ritüel.
											Kaşığınızı alıp kahveye daldırıyorsunuz
											ve büyük, gürültülü bir
höpürtüyle yudumluyorsunuz.
											Çizgi filmlerindeki gibi bir gürültüyle.
											Bunun amacı kahveyi ağzınızın
her tarafına dağıtmak.
											Yanaklarınızın köşesinde
tat alma cisimcikleri var,
											ağzınızın tepesinde de,
											her yere kahve götürmelisiniz.
											Ed böyle yapardı,
											tam böyle —
											yüzü aydınlanırdı ve şöyle derdi,
											""Bu kahve, ballı elma tadında
											ve toprak ve akçaağaç 
pekmezi aroması var.""
											Ben ise bir yudum alıp şöyle derdim.
											""Bu kahveyi alıyorum.
									",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
","
",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
											(Laughter)
									","
											(Kahkahalar)
									",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
","
",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
											It tastes to me like coffee.""
									","
											Tadı kahveye benziyor.""
									",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
","
",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
											(Laughter)
									","
											(Kahkahalar)
									",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
","
",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
											But inspired by Ed, I decided to really
											let the coffee sit on my tongue
for five seconds —
											we're all busy,
but I could spare five seconds,
											and really think about the texture
and the acidity and the sweetness.
											And I started to do it with other foods.
											And this idea of savoring
is so important to gratitude.
											Psychologists talk about how gratitude
											is about taking a moment
and holding on to it as long as possible.
											And slowing down time.
											So that life doesn't go by
in one big blur, as it often does.
									","
											Fakat Ed'den ilham aldım ve
kahveyi dilimde oturtmaya
											karar verdim, beş saniyeliğine —
											hepimiz meşgulüz fakat
beş saniyemizi ayırıp
											doku, asitlilik, ve tatlılık
üzerine düşünebiliriz.
											Bunu başka yiyeceklerle de
yapmaya başladım.
											Yiyeceklerin tadına bakmak
minnettarlık için çok önemlidir.
											Psikologlar minnettarlığın
											bir anı alıp ona olabildiğince uzun süre
tutunmak olduğunu anlatır.
											Ve zamanı yavaşlatmak.
											Böylece zaman, genellikle olduğu gibi,
tek bir büyük şapırdatmakla akıp gitmez.
									",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
","
",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
											Number three is:
											find the hidden masterpieces
all around you.
											Now, one of my favorite
conversations during this year
											was with the guy who invented
my coffee cup lid.
											And until this point,
											I had given approximately
zero thought to coffee cup lids.
											But I loved talking
to this inventor, Doug Fleming,
											because he was so passionate.
											And the blood and sweat and tears
he put into this lid,
											and that I had never even considered.
											He says a bad lid can ruin your coffee.
											That it can block the aroma,
											which is so important to the experience.
											So he — he's very innovative.
											He's like the Elon Musk of coffee lids.
									","
											Üç numara şu:
											Etrafınızdaki gizli şaheserleri keşfedin.
											Yıl boyunca en sevdiğim sohbetlerden biri
											kahve bardağımın kapağını
icat eden adamlaydı.
											Bu zamana kadar
											kahve bardağı kapakları hakkında
neredeyse hiç düşünmemiştim.
											Fakat bu mucitle, Doug Fleming ile
konuşmayı çok sevmiştim,
											çünkü çok tutkuluydu.
											Bu kapağa harcadığı kan, ter, ve gözyaşı
											ve ben hiç dikkate almamıştım bile.
											Dediğine göre kötü kapaklar
kahveyi zehir edebilirmiş.
											Aromayı bloke edebilir
											ki bu deneyim için çok önemlidir.
											Yani o fazlasıyla inovatif birisi.
											Kahve kapaklarının Elon Musk'ı gibi.
									",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
","
",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
											(Laughter)
									","
											(Kahkahalar)
									",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
","
",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
											So he designed this lid
that's got an upside-down hexagon
											so you can get your nose right in there
and get maximum aroma.
											And so I was delighted talking to him,
											and it made me realize there are
hundreds of masterpieces all around us
											that we totally take for granted.
											Like the on-off switch on my desk lamp
has a little indentation for my thumb
											that perfectly fits my thumb.
											And when something is done well,
											the process behind it
is largely invisible.
											But paying attention to it
											can tap into that sense of wonder
and enrich our lives.
									","
											Ters altıgene sahip şu kapağı tasarladı,
											böylece burnunuzu tam oraya götürüp
maksimum aromayı alabiliyorsunuz.
											Onunla konuşmak çok hoşuma gitmişti
											ve etrafımızda kanıksadığımız yüzlerce
											şaheserin olduğunu fark ettim.
											Masa lambamın açma-kapama tuşundaki
elime mükemmel şekilde uyan
											küçük tırtık gibi.
											Bir şey çok iyi yapıldığında,
											arkasındaki süreç fazlasıyla görünmezdir.
											Fakat ona dikkatini vermek
											merak duygusuna hitap ederek
hayatlarımızı zenginleştirir.
									",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
","
",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
											Number four is: fake it till you feel it.
											By the end of the project,
I was just in a thanking frenzy.
											So I was — I would get up
and spend a couple hours,
											I'd write emails, send notes,
											make phone calls, visit people
											to thank them for their role in my coffee.
											And some of them, quite honestly —
											not that into it.
											They would be like, ""What is this?
											Is this a pyramid scheme,
what do you want, what are you selling?""
											But most people were surprisingly moved.
											I remember, I called the woman
who does the pest control
											for the warehouse
where my coffee is served —
											I'm sorry — where my coffee is stored.
											And I said,
											""This may sound strange,
											but I want to thank you
for keeping the bugs out of my coffee.""
											And she said, ""Well,
that does sound strange,
											but you just made my day.""
											And it was like an anti-crank phone call.
											And it didn't just affect her,
it affected me.
											Because I would wake up every morning
in my default mood, which is grumpiness,
											but I would force myself
to write a thank-you note
											and then another and then another.
											And what I found was
that if you act as if you're grateful,
											you eventually become grateful for real.
											The power of our actions
to change our mind is astounding.
											So, often we think
that thought changes behavior,
											but behavior very often
changes our thought.
									","
											Dört numara: Hissedene kadar muş gibi yap.
											Projenin sonuna doğru
bir teşekkür etme çılgınlığı içindeydim.
											Sabah kalkıp birkaç saat harcayabilirdim,
											e-postalar yazardım, notlar gönderirdim,
											telefon görüşmeleri yapar,
insanları ziyaret ederdim.
											Kahvemdeki rollerine teşekkür etmek için.
											Bazıları, gayet dürüstçe,
											pek oralı olmadılar.
											Şöyle diyorlardı, ""Bu nedir?
											Bu bir saadet zinciri mi, ne istiyorsun,
ne satıyorsun?""
											Fakat insanların çoğu
şaşırtıcı şekilde etkilendiler.
											Hatırlıyorum, kahvemin dağıtıldığı
											pardon — kahvemin tutulduğu depoda
											böcek ilaçlaması yapan kadını aradığımda
											şöyle dedim,
											""Size garip gelecek belki ama,
											böcekleri kahvemden uzak tuttuğunuz için
teşekkür etmek istedim.""
											Şöyle cevap verdi, ""Evet, garip geliyor
											fakat şu anda günümü güzelleştirdin.""
											Anti-telefon şakası gibiydi.
											Ve sadece onu değil, beni de etkiledi.
											Çünkü her gün klasik modumda,
yani suratsızlıkla uyanır
											fakat kendimi bir teşekkür notu
yazmaya zorlardım,
											sonra bir tane daha ve bir tane daha.
											Sonra fark ettim ki,
eğer minnettarmış gibi davranırsan
											bir noktada gerçekten minnettar oluyorsun.
											Hareketlerimizin düşüncelerimizi
değiştirme gücü hayret uyandırıcıdır.
											Genellikle düşüncenin davranışı
değiştirdiğini düşünürüz
											fakat davranışlarımız sıklıkla
düşüncelerimizi değiştirir.
									",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
","
",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
											And finally, the last lesson
I want to tell you about is:
											practice six degrees of gratitude.
											And every place, every stop
on this gratitude trail
											would give birth to 100 other people
that I could thank.
											So I went down to Colombia to thank
the farmers who grow my coffee beans.
											And it was in a small mountain town,
											and I was driven there
along these curvy, cliffside roads.
											And every time
we went around a hairpin turn
											the driver would do the sign of the cross.
											And I was like, ""Thank you for that.
									","
											En sonunda, size anlatmak 
istediğim son ders:
											Minnettarlığın altı derecesini uygulayın.
											Her yerde, bu şükran yolculuğunun
her durağında
											teşekkür edebileceğim 100 yeni kişi
daha ortaya çıkar.
											Kahve çekirdeklerimi yetiştiren çiftçilere
teşekkür etmek için Kolombiya'ya gittim.
											Küçük bir dağ kasabasındaydı
											ve kıvrımlı, uçurum kenarındaki yollar
üzerinden oraya vardım.
											Geçtiğimiz her keskin viraj sonrası
											sürücü istavroz çıkarırdı.
											Ben de şöyle derdim:
""Bunun için teşekkür ederim.
									",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
","
",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
											(Laughter)
									","
											(Kahkahalar)
									",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
","
",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
											But can you do that
while keeping your hands on the wheel?
											Because I am terrified.""
											But we made it.
											And I met the farmers,
the Guarnizo brothers.
											It's a small farm, they make great coffee,
											they're paid above
fair-trade prices for it.
											And they showed me
how the coffee is grown.
											The bean is actually inside
this fruit called the coffee cherry.
											And I thanked them.
											And they said,
""Well, we couldn't do our job
											without 100 other people.""
											The machine that depulps the fruit
is made in Brazil,
											and the pickup truck
they drive around the farm,
											that is made from parts
from all over the world.
											In fact, the US exports steel to Colombia.
											So I went to Indiana,
and I thanked the steel makers.
											And it just drove home
											that it doesn't take a village
to make a cup of coffee.
											It takes the world
to make a cup of coffee.
									","
											Fakat bunu yaparken ellerini
direksiyonda tutamaz mısın?
											Çünkü çok korkuyorum.""
											Fakat başardık.
											O çiftçilerle,
Guarnizo Kardeşler ile tanıştım.
											Küçük bir çiftlikte
harika kahve yapıyorlardı,
											bunun için adil ticaret fiyatlarından
fazla kazanıyorlardı.
											Bana kahvenin nasıl
yetiştiğini gösterdiler.
											Çekirdek aslında kahve kirazı
denen meyvenin içinde.
											Ve onlara teşekkür ettim.
											Onlar da şöyle dedi:
""Diğer 100 kişi olmasa
											biz işimizi yapmazdık.""
											Meyvenin küspe kırıntılarını alan makine
Brezilya'da üretiliyor
											ve çiftliğin etrafında
dolaştıkları kamyonet
											dünyanın her tarafından
parçalarla üretilmiş.
											Hatta, ABD Kolombiya'ya
çelik ihraç ediyor.
											Ben de Indiana'ya
çelik üreticilerine teşekkür etmeye gittim
											Sonra anladım ki
											bir bardak kahve yapmak için
bir köy gerekmez,
											bir bardak kahve yapmak için
bir dünya gerekir.
									",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
","
",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
											And this global economy,
this globalization,
											it does have downsides.
											But I believe the long-term
upsides are far greater,
											that progress is real.
											We have made improvements
in the last 50 years,
											poverty worldwide has gone down.
											And that we should resist the temptation
											to retreat into our silos.
											And we should resist this upsurge
											in isolationism and jingoism.
									","
											Bu küresel ekonominin, bu küreselleşmenin
											kötü yanları da var.
											Fakat inanıyorum ki uzun vadede
iyi yanları çok daha fazla
											ve bu süreç gerçek.
											Son 50 yılda ilerlemelerde bulunduk
											ve dünyada yoksulluk azaldı.
											Kabuğumuza çekilme
											arzumuza karşı çıkmalıyız.
											Soyutlanma politikası ve milliyetçilik
											dalgalarına karşı çıkmalıyız.
									",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
"
","
",My journey to thank all the people responsible for my morning coffee,AJ Jacobs,15:29,"culture,TED Books,happiness,communication,community,humor,life,personal growth"
