en,es,fr,title,speaker,duration,tags
"
											You see, high-performing students
											tend to have access
to additional resources,
											like summer enrichment activities,
											internships
											and an expansive curriculum
											that takes them out of the classroom
and into the world
											in ways that look great
on college applications.
											But we're not providing
those kinds of opportunities for everyone.
											And the result isn't just
that some kids miss out.
											I think we, as a society, miss out too.
									","
											Los estudiantes de alto rendimiento
											suelen tener acceso a otros recursos,
											como actividades académicas de verano,
											pasantías
											y un plan integral de estudios
											que los saca del aula
y los introduce en el mundo,
											de manera que dan muy buena imagen
											cuando se postulan 
para ingresar a la universidad.
											Pero no estamos proporcionando
ese tipo de oportunidades para todos.
											Y el resultado no solo es 
que algunos niños quedan fuera,
											sino que nosotros, como 
sociedad, quedamos fuera.
									","
											Voyez-vous, beaucoup d'excellents élèves
											ont plus facilement accès
à des ressources additionnelles,
											comme les camps de découverte en été,
											les stages,
											tout un parcours riche et varié
											qui les sort de la classe
et les plonge dans le monde,
											et qui surtout présente bien
pour une candidature universitaire.
											Mais ces occasions
ne sont pas offertes à tous.
											Le résultat, ce sont des enfants
laissés sur le carreau, mais plus encore,
											nous tous, la société,
est laissée sur le carreau aussi.
									","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
","
","
","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
											You see, I've got a crazy theory
about the folks in the middle.
											I think there are some unclaimed
winning lottery tickets in the middle.
											I think the cure for cancer
and the path to world peace
											might very well reside there.
											Now, as a former middle school teacher,
											I'm not saying that magically everyone
is suddenly going to become an A student.
											But I also believe
that most folks in the middle
											are capable of a lot more.
											And I think people stay in the middle
because that's where we relegated them to
											and, sometimes, that's just
where they're kind of chilling
											while they figure things out.
									","
											Verán, tengo una teoría alocada
sobre las personas de la franja del medio.
											Creo que, en esa franja, hay boletos 
de lotería ganadores no reclamados.
											Creo que la cura para el cáncer
y el camino hacia la paz mundial
											bien podrían estar allí.
											Ahora bien, como exmaestra de secundaria,
											no digo que, por arte de magia, todos
se convertirán alumnos sobresalientes.
											Pero también creo que la mayoría
de la gente en esa franja del medio
											es capaz de mucho más.
											Y creo que se estancan en ese lugar
porque ahí es donde los relegamos
											y, algunas veces, es allí donde se relajan
un poco mientras resuelven cosas.
									","
											En fait, j'ai une théorie folle
sur les gens de l'entre-deux :
											il y a là des billets de loterie gagnants
que personne ne réclame.
											Et je pense que le traitement du cancer
et le chemin vers la paix mondiale
											pourraient être cachés là.
											Comme je suis une ancienne institutrice,
											je n'oserai pas dire que, par magie,
chacun peut devenir excellent.
											Mais je crois que la plupart des gens
perdus dans cet entre-deux
											sont capables de beaucoup plus.
											Et si les gens restent où ils sont,
c'est parce qu'on les a relégués là.
											Et ça leur fait parfois froid dans le dos
											quand ils comprennent ce qu'il se passe.
									","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
","
","
","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
											All of our journeys
											are made up of a series of rest stops,
accelerations, losses and wins.
											We have a responsibility to make sure
											that one's racial, gender, cultural
and socioeconomic identity
											is never the reason you didn't have
access out of the middle.
									","
											Todos nuestros viajes
											se componen de una serie de descansos,
aceleraciones, derrotas y victorias.
											Tenemos la responsabilidad de asegurarnos
											de que la raza, el género, la cultura,
y la identidad socioeconómica
											nunca sean las razones que impidan
a alguien salir de la franja del medio.
									","
											Nos trajectoires à tous
											sont jalonnées
de pauses et d'accélérations,
											de pertes et de gains.
											Nous avons la responsabilité
de nous assurer
											que les identités raciales, culturelles,
socioéconomiques et de genre
											ne condamnent personne
à rester coincé là au milieu.
									","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
","
","
","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
											So, just as my mother did with me,
											I began with high expectations
with my young people.
											And I started with a question.
											I stopped asking kids,
""Hey, do you want to go to college?""
											I started asking them,
											""What college would you like to attend?""
											You see, the first question —
									","
											Así que, tal como lo hizo
mi madre conmigo,
											empecé con altas expectativas 
hacia mis jóvenes.
											Y comencé con una pregunta.
											Dejé de preguntar a los jóvenes:
""Oye, ¿quieres ir a la universidad?"".
											Y empecé a preguntarles:
											""¿A qué universidad te gustaría asistir?"".
											La primera pregunta...
									","
											Aussi, comme ma mère l'a fait avec moi,
											j'ai placé la barre haut pour mes jeunes.
											Et j'ai commencé par une question.
											J'ai cessé de demander aux gosses :
« Tu veux aller à l'université ? »
											Je leur demande :
											« Dans quelle université
souhaiterais-tu aller ? »
											Voyez-vous, la première question -
									","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
","
","
","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
","
","
","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
											The first question leaves
a lot of vague possibilities open.
											But the second question
											says something about what I thought
my young people were capable of.
											On a basic level,
											it assumes that they're going to
graduate from high school successfully.
											It also assumed
											that they would have
the kinds of academic records
											that could get them college
and university admissions.
											And I'm proud to say
that the high expectations worked.
											While black and Latinx students
											nationally tend to graduate from college
in six years or less,
											at a percent of 38,
											we were recognized by the College Board
											for our ability not to just
get kids into college
											but to get them through college.
									","
											La primera pregunta deja abiertas
muchas posibilidades inciertas.
											Pero la segunta pregunta
											da por sentado que los considero
capaces de hacer cosas.
											En un nivel básico,
											la pregunta supone que van a graduarse
de la secundaria con buen rendimiento.
											También supone
											que tienen los logros académicos
											que les permitiría
ingresar a la universidad.
											Y estoy orgullosa de decir que
las expectativas altas funcionaron.
											Mientras que los estudiantes 
de color y los latinos en EE. UU.
											suelen graduarse de la universidad 
en seis años o menos,
											a razón de un 38%,
											fuimos reconocidos
por el comité universitario
											por nuestros logros no solo
de ayudarlos a entrar en la universidad
											sino de ayudarlos durante la universidad.
									","
											La première question ouvre la porte
à des possibilités vagues et nombreuses.
											Mais la seconde question
											indique ce que je pense possible
pour mes jeunes.
											De manière simple,
											la question suggère qu'ils auront
leur diplôme de fin de lycée.
											Elle implique aussi
											qu'ils auront certainement
des bulletins suffisamment satisfaisants
											pour être admis
dans l'éducation supérieure.
											Et je suis fière de dire
que ces attentes fortes ont marché.
											Alors que les étudiants noirs et latinos
											qui sortent diplômés de l'université
en six ans ou moins
											ne sont qu'environ 38 % nationalement,
											l'ONG College Board
											a reconnu notre talent
à faire admettre nos jeunes en fac
											mais aussi à les faire
aller jusqu'au diplôme.
									","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
","
","
","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
","
","
","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
											But I also understand
that high expectations are great,
											but it takes a little bit more than that.
											You wouldn't ask a pastry chef
to bake a cake without an oven.
											And we should not be asking
the folks in the middle to make the leap
											without providing them with the tools,
strategies and support they deserve
											to make progress in their lives.
									","
											También entiendo que
las altas expectativas están bien,
											pero se necesita algo más que eso.
											No le pedirían a un pastelero
que hornee un pastel sin horno.
											Y no deberíamos pedirle a la franja
del medio que den el salto
											sin proporcionarles las herramientas,
las estrategias y el apoyo que merecen
											para progresar en la vida.
									","
											Certes, je comprends bien que
											de fortes attentes envers les jeunes
											ne font pas tout.
											On ne demande pas à un chef pâtissier
de faire cuire un gâteau sans un four.
											De même, nous ne devons pas demander
aux gens coincés au milieu d'en sortir
											sans les outils, stratégies et soutiens
qui leur reviennent légitimement
											pour progresser dans leurs vies.
									","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
","
","
","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
											A young woman I had been
mentoring for a long time, Nicole,
											came to my office one day,
											after her guidance counselor
looked at her pretty strong transcript
											and expressed utter shock and amazement
											that she was even interested
in going to college.
											What the guidance counselor didn't know
was that through her community,
											Nicole had had access
to college prep work,
											SAT prep and international
travel programs.
											Not only was college in her future,
											but I'm proud to say that Nicole
went on to earn two master's degrees
											after graduating from Purdue University.
									","
											Una mujer joven de quien fui
mentora por mucho tiempo, Nicole,
											vino a mi oficina un día,
											después de que su orientador académico
mirara su buen desempeño académico
											y expresara su total sorpresa y asombro
											de que estuviera 
interesada en ir a la universidad.
											Lo que el consejero no sabía
es que a través de su comunidad,
											Nicole tuvo acceso a un curso
de preparación para la universidad,
											también para el SAT, 
e hizo viajes de estudio.
											No solo la universidad
estaba en su futuro,
											sino que estoy orgullosa de decir 
que Nicole obtuvo dos maestrías
											después de graduarse 
de la Universidad de Purdue.
									","
											Une jeune femme à qui pendant longtemps
j'ai servi de mentor, Nicole,
											est venue me voir un jour à mon bureau.
											Son conseiller d'orientation avait regardé
ses bulletins scolaires en béton
											et exprimé une profonde sidération
											en constatant qu'elle avait en plus envie
d'entrer à l'université.
											Ce que la personne ignorait, c'est que,
											grâce à notre soutien,
Nicole avait eu accès
											à des cours de préparation à la fac
et aux examens d'entrée,
											ainsi qu'à des programmes
d'échanges internationaux.
											Non seulement l'université
faisait partie de son avenir,
											mais je suis fière de dire que Nicole
a poursuivi et obtenu deux masters
											après un premier diplôme
de l'université Purdue.
									","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
","
","
","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
","
","
","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
											We also made it our business
to hold our young people accountable,
											but also to instill a sense
of accountability in those young people
											to themselves, to each other,
to their families and their communities.
											We doubled down
on asset-based youth development.
											We went on leadership retreats
											and did high ropes courses
and low ropes courses
											and tackled life's biggest
questions together.
											The result was that the kids
really bought into the notion
											that they were accountable
for achieving these college degrees.
											It was so gratifying to see the kids
calling each other and texting each other
											to say, ""Hey, why are you late
for SAT prep?""
											And, ""What are you packing
for the college tour tomorrow?""
									","
											También quisimos que nuestros jóvenes
asumieran responsabilidades,
											y también les inculcamos 
el sentido de la responsabilidad
											hacia sí mismos, entre sí,
hacia sus familias y sus comunidades.
											Apostamos al desarrollo comunitario
basados en las capacidades,
											hicimos talleres de liderazgo,
											hicimos actividades 
con distintos niveles de desafío
											y debatimos en grupo sobre
las principales cuestiones de la vida.
											El resultado fue que los jóvenes
realmente aceptaron la idea
											de que eran responsables
de lograr estos títulos universitarios.
											Fue tan gratificante ver a los jóvenes
llamándose y enviándose mensajes
											para decirse: ""¿Por qué llegas 
tarde a la preparación de SAT?"",
											y: ""¿Qué vas a llevar a la visita 
de la universidad mañana?"".
									","
											Faire que ces jeunes s'impliquent
est la mission que nous nous sommes fixée,
											mais nous instillons aussi en eux un sens
de la responsabilité envers eux-mêmes,
											entre eux, envers leurs familles,
et partout où ils sont engagés.
											Nous avons multiplié à leur profit
les initiatives valorisantes :
											retraites et stages
pour former des meneurs
											ayant l'esprit d'équipe
et sachant gérer les crises,
											réfléchissant ensemble
à toutes les questions de la vie.
											Les jeunes en sont arrivés
à adhérer pour de bon à l'idée
											qu'ils se devaient de réussir
leurs études universitaires.
											C'était une belle récompense de les voir
s'appeler et s'envoyer des textos inquiets
											dès qu'un était en retard
à la préparation des examens,
											ou pour demander quoi mettre dans le sac
pour la visite du lendemain à la fac.
									","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
","
","
","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
											We really worked to kind of make
college the thing to do.
											We began to create programs
on college campuses
											and events that allow young people
to really visualize themselves
											as college students and college graduates.
											Me and my staff
rocked our own college gear
											and had lots of fun, healthy competition
about whose school was better than whose.
											The kids really bought into it,
											and they began to see that something more
was possible for their lives.
											Not only that — they could look around
at that college-going community
											and see kids who came
from the same backgrounds
											and the same neighborhoods
											and who were aspiring to the same things.
									","
											Realmente trabajamos para que
la universidad sea su objetivo.
											Empezamos a crear programas
en los campus universitarios
											y eventos que permitan a los jóvenes 
visualizarse a sí mismos
											como estudiantes universitarios 
y graduados universitarios.
											Con mi personal, pusimos en marcha
nuestras propias estrategias
											y fue muy divertido, una competencia
sana sobre cuál escuela era mejor.
											Los chicos realmente se involucraron,
											y comenzaron a ver que algo más
era posible en sus vidas.
											No solo eso. Podían echar un vistazo 
a esa comunidad universitaria
											y ver chicos que eran
de su misma condición,
											que eran de los mismos barrios
											y que aspiraban a las mismas cosas.
									","
											Nous avons travaillé tellement dur
pour faire de la fac une évidence.
											Nous avons créé des initiatives
et événements sur les campus
											pour aider les jeunes
à s'imaginer eux-mêmes
											en tant qu'étudiants
et diplômés de la fac.
											Mon équipe et moi avons déballé
nos propres souvenirs d'étudiants
											et rivalisé de fierté dans la bonne humeur
pour savoir qui avait eu la meilleure fac.
											Les jeunes ont super adhéré,
											et ils ont commencé d'envisager
de nouvelles possibilités pour leur vie.
											Et ce n'est pas tout ! Sur le campus,
ils ont pu voir les étudiants
											et constater que certains
avaient la même histoire,
											venaient des mêmes quartiers,
											partageaient les mêmes aspirations.
									","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
","
","
","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
											That sense of belonging was really key,
											and it showed up in a remarkable,
beautiful way one day
											when we were in the Johannesburg airport,
waiting to go through customs
											on our way to Botswana
for a service learning trip.
											I saw a group of kids
kind of huddled in a circle.
											Usually, with teens,
that means something's going on.
									","
											Ese sentido de pertenencia 
fue realmente clave,
											y se manifestó un día 
de una manera notable y hermosa
											cuando estábamos en el aeropuerto de
Johannesburgo, esperando pasar por aduana
											camino a Botsuana
en un viaje de voluntariado.
											Vi un grupo de chicos en un círculo.
											Por lo general, con los adolescentes,
significa que algo pasa.
									","
											Ce sentiment d'appartenance
a joué un rôle essentiel.
											J'en ai eu une illustration frappante
un jour que nous étions
											à l'aéroport de Johannesbourg
en attente à la douane
											lors d'un voyage au Botswana
pour une mission d'assistance.
											Plusieurs jeunes
s'étaient regroupés en cercle.
											Bon, avec des ados, ça signifie
qu'il se passe un truc.
									","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
","
","
","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
","
","
","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
											So I kind of walked up behind the kids
											to figure out what they were
talking about.
											They were comparing passport stamps.
									","
											Así que caminé detrás de ellos
para averiguar de qué hablaban.
											Estaban comparando sellos de pasaporte.
									","
											L'air de rien, je me suis rapprochée
											pour épier la conversation et comprendre.
											Ils comparaient les tampons
sur leurs passeports.
									","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
","
","
","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
","
","
","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
											And they were dreaming out loud
about all the other countries
											they planned to visit in the future.
											And seeing these young people
from New York City
											go on to not just become college students
											but to participate
in study abroad programs
											and to then take jobs around the world
											was incredibly gratifying.
									","
											Y soñaban en voz alta 
con todos los otros países
											que planeaban visitar en el futuro.
											Y ver a estos jóvenes 
de la ciudad de Nueva York
											convertirse no solo 
en estudiantes universitarios
											sino también participar en programas
de estudio en el extranjero
											y luego tener empleos por todo el mundo
fue increíblemente gratificante.
									","
											Et ils rêvaient à haute voix
de tous les autres pays
											qu'ils voulaient visiter plus tard.
											Voir ces jeunes gens de New York,
											en voie non seulement de devenir étudiants
											mais en plus de participer à
des échanges universitaires internationaux
											et trouver des postes à l'étranger,
											était une récompense extraordinaire.
									","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
","
","
","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
											When I think of my kids
											and all the doctors, lawyers,
teachers, social workers,
											journalists and artists
											who came from our little nook
in New York City,
											I hate to think
of what would have happened
											if we hadn't invested in the middle.
											Just think about all
that their communities and the world
											would have missed out on.
									","
											Cuando pienso en mis jóvenes
											y todos los doctores, abogados,
profesores, trabajadores sociales,
											periodistas y artistas
											que vinieron de nuestro pequeño 
rincón en Nueva York,
											me estremece pensar 
en lo que habría pasado
											si no hubiéramos invertido 
en esa franja del medio.
											Solo piensen en todo lo que
sus comunidades y el mundo
											se habrían perdido.
									","
											Quand je pense à mes jeunes
											et à tous les docteurs, avocats,
enseignants, travailleurs sociaux,
											journalistes et artistes,
											qui sont sortis de notre coin de New York,
											je ne supporte pas de penser
à ce qu'il se serait passé
											si nous n'avions pas investi
dans cet entre-deux.
											Réfléchissez un instant à tout
ce que leurs communautés et le monde
											auraient raté.
									","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
","
","
","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
