en,tr,de,title,speaker,duration,tags
"
","
","
",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
											Now, that hypocrisy kept bugging me,
											so I wrote my Ph.D dissertation
on international drug control.
											I talked my way into the State Department.
											I got a security clearance.
											I interviewed hundreds of DEA
and other law enforcement agents
											all around Europe and the Americas,
											and I'd ask them,
											""What do you think the answer is?""
											Well, in Latin America, they'd say to me,
											""You can't really cut off the supply.
											The answer lies back in the U.S.,
											in cutting off the demand.""
											So then I go back home and I talk to people
											involved in anti-drug efforts there, and they'd say,
											""You know, Ethan, you can't 
really cut off the demand.
											The answer lies over there.
You've got to cut off the supply.""
											Then I'd go and talk 
to the guys in customs
											trying to stop drugs at the borders,
											and they'd say, ""You're 
not going to stop it here.
											The answer lies over there,
											in cutting off supply and demand.""
											And it hit me:
											Everybody involved in this
											thought the answer lay in that area
											about which they knew the least.
									","
											Bu ikiyüzlülük beni rahatsız etti,
											bu yüzden doktora tezimi
											uluslararası uyuşturucu kontrolü 
üzerine yazdım.
											Dış İşleri Bakanlığı'nı buna ikna ettim.
											Güvenlik kontrolünden geçtim.
											Tüm Avrupa ve Amerika'da, 
yüzlerce narkotikçiyle
											ve diğer görevlilerle görüştüm.
											Onlara ""Sizce çözüm nedir?"" diye sordum.
											Latin Amerika'da şunu söylediler;
											""Arzı tamamen kesemezsiniz.
											Çözüm Amerika'da;
talebi ortadan kaldırmakta .
											Amerika'ya dönüp uyuşturucuyla 
mücadele edenlere sordum.
											""Ethan, tüm talebi yok edemezsin.
											Çözüm arzı tamamen kesmekte.""
											Sonra gidip gümrüktekilerle,
											bu işi sınırda durdurmaya 
çalışanlarla konuştum.
											Onlar da dedi ki;
""Bu iş burada çözülmez.
											Çözüm hem arzı hem de talebi kesmekte.""
											Birden fark ettim ki
işin içindeki herkes,
											çözümün kendilerinin en az bildiği yerde 
olduğuna inanıyordu.
									","
											Diese Heuchelei ließ mir keine Ruhe,
											weshalb ich meine Doktorarbeit über
internationale Drogenpolitik schrieb.
											Ich arbeitete mich bis zum 
Außenministerium hoch.
											Ich erhielt eine Sicherheitsfreigabe.
											In ganz Europa und Amerika sprach ich
mit hunderten Drogenfahndern
											und Strafvollzugsbeamten und fragte sie:
											„Was denken Sie, ist die Antwort?""
											In Lateinamerika sagten sie zu mir:
											„Das Angebot kann man nicht verhindern.
											Die Antwort liegt in den USA,
											im Unterbinden der Nachfrage.""
											Dann ging ich zurück nach Hause 
und redete mit Leuten,
											die in der Drogenbekämpfung
tätig sind, und die sagen:
											„Weißt du, Ethan, man kann 
die Nachfrage nicht unterbinden.
											Die Antwort liegt dort.
Man muss das Angebot verhindern.""
											Dann sprach ich mit den Leuten vom Zoll,
											die versuchen, die Drogen an der 
Grenze aufzuhalten, und die sagen:
											„Man kann es nicht hier aufhalten.
											Die Antwort liegt dort,
											im Unterbinden von
Angebot und Nachfrage.""
											Dann wurde mir klar:
											Alle, die mit Drogen zu tun haben,
											glauben, die Antwort liege in dem Bereich,
											von dem sie am wenigsten Ahnung haben.
									",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
","
","
",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
											So that's when I started 
reading everything I could
											about psychoactive drugs: 
the history, the science,
											the politics, all of it,
											and the more one read,
											the more it hit you how a thoughtful,
											enlightened, intelligent 
approach took you over here,
											whereas the politics and laws of my country
											were taking you over here.
											And that disparity struck me as this incredible
											intellectual and moral puzzle.
									","
											İşte o zaman psikoaktif maddelerle alakalı
											her şeyi okumaya başladım:
Tarih, bilim,
											politika ve hepsi,
											daha fazla okumak,
											özenli bir şekilde daha fazla vuruyor,
											entellektüel, akıllı yaklaşım
sizi devralıyor,
											ülkemin politika ve yasaları
											burada sizi alıyor.
											Bu eşitsizlik, bu inanılmaz bir
entelektüel
											ve ahlaki bulmaca gibi beni vurdu.
									","
											Dann fing ich an, alles über
psychoaktive Drogen zu lesen:
											die Geschichte, die Wissenschaft, 
die Politik, alles.
											Und je mehr man liest,
											desto klarer wird, dass eine
durchdachte, aufgeklärte
											und kluge Herangehensweise 
einen hierhin bringt,
											während die Politik und 
die Gesetze meines Landes
											einen dorthin bringen.
											Und dieses Missverhältnis erscheint mir
											wie ein intellektuelles
und moralische Rätsel.
									",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
","
","
",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
											There's probably never been
											a drug-free society.
											Virtually every society
											has ingested psychoactive substances
											to deal with pain, increase 
our energy, socialize,
											even commune with God.
											Our desire to alter our consciousness
											may be as fundamental as our desires
											for food, companionship and sex.
											So our true challenge
											is to learn how to live with drugs
											so they cause the least possible harm
											and in some cases the 
greatest possible benefit.
									","
											Muhtemelen madde olmayan
											hiçbir toplum olmadı.
											Aslında her topluluk
											acıyla başa çıkmak, enerjiyi arttırmak,
											sosyal olmak ve Tanrıyla konuşmak için

											psikoaktif maddelere yenilmiş.
											Bilinci arzuyla değiştirmek
											belki arzu gibi temeldir.
											Yemek, arkadaşlık ve seks gibi.
											Bu yüzden asıl mücadelemiz,
											sebep olacakları en az zararla
											ve bazen en büyük olası yararla
											uyuşturucuyla nasıl yaşanır öğrenmek.
									","
											Es gab wohl nie
eine Gesellschaft ohne Drogen.
											Praktisch jede Gesellschaft
											hat psychoaktive Substanzen
zu sich genommen,
											um Schmerzen zu lindern, 
um Kräfte zu steigern,
											zur Geselligkeit und um mit Gott 
Zwiesprache zu halten.
											Der Wunsch unser Bewusstsein zu verändern,
											ist vielleicht so grundlegend 
wie unser Bedürfnis
											nach Essen, Gemeinschaft und Sex.
											Unsere eigentliche Herausforderung
ist es also zu lernen,
											wie man mit Drogen so leben kann,
											dass sie den geringsten Schaden anrichten
											und in einigen Fällen den 
größtmöglichen Nutzen haben.
									",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
","
","
",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
											I'll tell you something else I learned,
											that the reason some drugs 
are legal and others not
											has almost nothing to do 
with science or health
											or the relative risk of drugs,
											and almost everything to do with who uses
											and who is perceived 
to use particular drugs.
											In the late 19th century,
											when most of the drugs that
are now illegal were legal,
											the principal consumers 
of opiates in my country
											and others were middle-aged white women,
											using them to alleviate aches and pains
											when few other analgesics were available.
											And nobody thought about 
criminalizing it back then
											because nobody wanted to 
put Grandma behind bars.
											But when hundreds of thousands of Chinese
											started showing up in my country,
											working hard on the railroads and the mines
											and then kicking back in the evening
											just like they had in the old country
											with a few puffs on that opium pipe,
											that's when you saw the 
first drug prohibition laws
											in California and Nevada,
											driven by racist fears of Chinese
											transforming white women
											into opium-addicted sex slaves.
											The first cocaine prohibition 
laws, similarly prompted
											by racist fears of black men 
sniffing that white powder
											and forgetting their proper place
											in Southern society.
											And the first marijuana prohibition laws,
											all about fears of Mexican migrants
											in the West and the Southwest.
											And what was true in my country,
											is true in so many others as well,
											with both the origins of these laws
											and their implementation.
											Put it this way,
											and I exaggerate only slightly:
											If the principal smokers of cocaine
											were affluent older white men
											and the principal consumers of Viagra
											were poor young black men,
											then smokable cocaine would be easy to
get with a prescription from your doctor
											and selling Viagra would get you 
five to 10 years behind bars.
											(Applause)
									","
											Öğrendiğim bir şeyi daha anlatayım.
											Bazı maddelerinnin yasal olup
diğerlerinin yasadışı olmasının
											bilim veya sağlıkla veya

											uyuşturucunun riskiyle
alakası yok.
											Bu tamamen kimin kullandığı
											ve kimin kullanması gerektiğiyle alakalı.
											19. yüzyıl sonunda,
											yasadışı olan maddeler şimdi yasal.
											Ülkemde ve diğer ülkelerde
uyku ilacının asıl tüketicileri
											orta yaşlı beyaz kadınlardır

											ve bunu başka ağrı kesiciler
olmasına rağmen
											ağrılarını hafifletmek için kullanıyorlar.
											Ama hiç kimse o zaman
suçlamayı düşünmedi.
											Hiç kimse büyükanne hapse girsin istemedi.
											Ama yüz binlerce Çinli,
											demir yolları ve madenlerde
											çalışmak için ülkemde ortaya
çıkmaya başlayınca
											ve akşamları komisyon alınca,
											eski ülkelerinde olduğu gibi
											California ve Nevada da,
											ilk madde yasağı zamanlarındaki
											afyon borudan üflemeyi görürsünüz.
											Çinlilerin ırkçı korkularından
											değişen beyaz kadın,
											bağımlı seks kölesine döner.
											İlk kokoin yasağı da benzer yolla yapıldı.
											Zenciler, güney toplumunda
											ırkçı korkuyla beyaz toz koklayıp
											olduğu yeri unutuyordu.
											İlk esrar yasası,
											Meksikalı göçmen korkusundan dolayı
											batı ve güneybatıda yapıldı.
											Gerçek olan şu ki ülkemde de
											diğerlerinde olduğu gibi,
											her iki yasanın kökenini
											ve uygulanmasıydı.
											Bu şekilde bakarsak,
											sadece biraz abartıyorum:
											Eğer esas kokoin içenler
											varlıklı yaşlı beyaz adamlarsa
											ve esas viagra tüketicileri
											fakir genç zencilerse,
											doktor reçetesi ile kokain almak
kolay olurdu.
											Viagra satmak da sizi 5-10 yıl
hapse sokardı.
											(Alkışlar)
									","
											Ich habe noch etwas gelernt:
											Der Grund, warum einige Drogen
legal und andere illegal sind,
											hat so gut wie nichts mit 
Wissenschaft oder Gesundheit
											oder der Gefährlichkeit 
der Drogen zu tun.
											Sondern es geht darum, wer konsumiert
											und wer vermutlich
bestimmte Drogen konsumiert.
											Als im späten 19. Jahrhundert 
die meisten Drogen,
											die heute illegal sind, legal waren,
											waren die Hauptkonsumenten 
von Opiaten in meinem Land und in anderen
											weiße Frauen mittleren Alters.

											Sie konsumierten, 
um Schmerzen zu lindern,
											zu einer Zeit, in der es wenig 
andere Schmerzmittel gab.
											Niemand dachte damals daran, 
es strafbar zu machen,
											weil niemand Oma 
hinter Gitter bringen wollte.
											Aber als Hunderttausende Chinesen
in mein Land kamen,
											hart an den Bahnstrecken 
und in Minen arbeiteten
											und sich abends entspannten,
											genau so wie es in ihrem 
Heimatland taten,
											nämlich mit ein paar Zügen 
aus der Opiumpfeife,
											genau da kamen in Kalifornien und Nevada
											die ersten Drogengesetze auf,
											ausgelöst von der rassistischen Angst,
											dass Chinesen weiße Frauen
											in opiumabhängige
Sexsklavinnen verwandeln könnten.
											Die ersten Gesetze gegen Kokain 
wurden ebenso von der Angst ausgelöst,
											dass Schwarze das weiße Pulver schniefen
											und ihren zugewiesenen Platz
											in der Gesellschaft
der Südstaaten vergessen könnten.
											Die ersten Anti-Marihuana-Gesetze
											entstanden aus Angst vor 
mexikanischen Immigranten
											im Westen und Südwesten.
											Und was für mein Land zutrifft,
											trifft auch für viele andere Länder zu,
											sowohl was die Ursprünge dieser Gesetze
											als auch ihre Umsetzung angeht.
											Ich möchte es so ausdrücken
											und ich übertreibe nur ein wenig:
											Wären die Hauptkonsumenten von Kokain
											wohlhabende, ältere, weiße Männer,
											und die Haptkonsumenten von Viagra
											arme, junge, schwarze Männer,
											dann wäre Kokain leicht
mit einem Rezept vom Arzt zu haben,
											während der Verkauf von Viagra einen 
5 bis 10 Jahre hinter Gitter brächte.
											(Applaus)
									",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
","
","
",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
											I used to be a professor teaching about this.
											Now I'm an activist, a human rights activist,
											and what drives me is my shame
											at living in an otherwise great nation
											that has less than five percent
of the world's population
											but almost 25 percent of the
world's incarcerated population.
											It's the people I meet 
who have lost someone
											they love to drug-related 
violence or prison
											or overdose or AIDS
											because our drug policies emphasize
											criminalization over health.
											It's good people who have lost their jobs,
											their homes, their freedom, 
even their children
											to the state, not because they hurt anyone
											but solely because they chose to use one drug
											instead of another.
									","
											Eskiden bunları anlatan bir profesördüm.
											Şimdi insan hakları savunucusuyum
											ve beni yönlendirense utancım.
											Halbuki bu büyük ulusta yaşayanlar,
											dünya nüfusunun %5'inden az
											ama %25'i hapiste.
											Tanıştıklarım, birini kaybetmiş olanlar
											maddeyle ilgili şiddet ve hapis,
											aşırı doz veya AIDS'i sevenler.
											Çünkü madde politikamızı vurgulamak
											sağlık üzerine suçtur.
											İşlerini kaybeden iyi insanlar, evlerini,
											özgürlüklerini, hatta çocuklarını.
											Devlete göre, onlar kimseyi incitmedi.
											Sadece başka birşey yerine
											madde kullanmayı seçtiler.
									","
											Früher sagte ich das als Professor
in meinen Vorlesungen.
											Heute bin ich Aktivist für Menschenrechte.
											Was mich antreibt, ist die Schande,
											in einem ansonsten 
großartigen Land zu leben,
											das weniger als 5 % der Weltbevölkerung,
											aber fast 25 % der weltweit 
Inhaftierten besitzt.
											Es sind die Leute, die ich treffe,
die geliebte Menschen
											wegen Drogenkriminalität oder Haft,
											Überdosis oder AIDS verloren haben,
											weil unserer Drogenpolitik
											Kriminalisierung lieber
ist als Gesundheit.
											Es sind gute Menschen, 
die ihren Job, ihr Zuhause,
											ihre Freiheit, sogar ihre Kinder
an den Staat verloren haben,
											nicht weil sie jemandem geschadet haben,
											sondern nur, weil sie lieber 
die eine Drogen nahmen
											als eine andere.
									",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
","
","
",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
											So is legalization the answer?
											On that, I'm torn:
											three days a week I think yes,
three days a week I think no,
											and on Sundays I'm agnostic.
											But since today is Tuesday,
											let me just say that legally 
regulating and taxing
											most of the drugs that 
are now criminalized
											would radically reduce 
the crime, violence,
											corruption and black markets,
											and the problems of adulterated
and unregulated drugs,
											and improve public safety,
											and allow taxpayer resources to be developed
											to more useful purposes.
											I mean, look, the markets 
in marijuana, cocaine,
											heroin and methamphetamine
											are global commodities markets
											just like the global markets 
in alcohol, tobacco,
											coffee, sugar, and so many other things.
											Where there is a demand,
											there will be a supply.
											Knock out one source and another
											inevitably emerges.
											People tend to think of prohibition
											as the ultimate form of regulation
											when in fact it represents 
the abdication of regulation
											with criminals filling the void.
											Which is why putting criminal laws and police
											front and center in trying to control
											a dynamic global commodities market
											is a recipe for disaster.
											And what we really need to do
											is to bring the underground drug markets
											as much as possible aboveground
											and regulate them as 
intelligently as we can
											to minimize both the harms of drugs
											and the harms of prohibitionist policies.
									","
											Yani cevap yasallaşma mı?
											O konuda ben kararsızım:
											haftada 3 gün evet, haftada 3 gün hayır
											ve pazarları agnostik.
											Ama bugün salı olduğuna göre,
											sadece yasal düzenleme ve vergi
olarak söyleyelim,
											uyuşturucuların çoğu şimdi suçtur,
											Radikal olarak suç, şiddet,rüşvet,
											kara borsa, karışık problemler
											ve düzensiz ilaçlar azalmalı
											ve halk güvenliği artmalı.
											Vergi ödeyenlerin kaynak arttırımına
daha iyi amaçlar için
											izin verilmeli.
											Yani piyasalara bakarsanız, esrar,kokoin,
											eroin ve metamfetamin,
											küresel piyasanın hammaddeleri diğer
											küresel piyasalar da olduğu gibi;
alkol, tütün,
											kahve, şeker ve diğer pek çoğu.
											Talep nereden geliyorsa,
											tedarik de gelecektir.
											Bir kaynak nakavt olursa
											diğer kaçınılmaz ortaya çıkar.
											İnsanlar düzenlemenin son hali olarak
											yasağı düşünme eğilimindedir.
											Aslında suçlularla boşluğun doldurulması
											düzenlemenin çekilmesini gösterir.
											Ceza kanunu ve polisi koyarak neden olduğu
											merkez ve çevre kontrolü için çalışması,
											dinamik küresel hammadde piyasasının
											felaket bir tarifidir.
											Yapmamız gereken;
											yer altı madde piyasası yerine
											mümkün olduğunca yeryüzüne çıkarmak
											ve zekice düzenlemek.
											Maddelerin ve yasakçı politikaların
											zararını da en aza indirebilmek.
									","
											Ist also Legalisierung die Antwort?
											Ich bin hin- und hergerissen:
											drei Tage die Woche bin ich dafür,
drei Tage dagegen
											und am Sonntag bin ich Agnostiker.
											Aber heute ist Dienstag,
											daher sage ich, dass das
Besteuern und Regulieren
											der meisten Drogen, 
die heute illegal sind,
											eine Verringerung von Kriminalität, 
Gewalt, Korruption,
											Schwarzmärkten und aller Folgen
											gepanschter und unkontrollierter
Drogen bewirken würde,
											sodass die öffentliche Sicherheit steigen
											und Steuergelder
											für nützlichere Zwecke
genutzt werden könnten.
											Der Markt für Marihuana, Kokain,
											Heroin und Metamphytamin
											ist ein globaler Verbrauchsgütermarkt,
											genau wie der globale Markt
für Tabak, Alkohol,
											Kaffee, Zucker und so viele andere Dinge.
											Wo Nachfrage ist, gibt es ein Angebot.
											Zerstöre eine Quelle
											und eine andere wird 
unweigerlich entstehen.
											Viele Leute halten Verbote
											für die vollkommenste 
Form der Regulierung,
											obwohl es eigentlich
der Verzicht auf Regulierung ist,
											denn Kriminelle füllen die Lücke.
											Stützt man sich auf 
Strafgesetze und die Polizei,
											um einen dynamischen, globalen 
Gebrauchsgütermarkt zu steuern,
											führt das zur Katastrophe.
											Wir sollten dagegen
											den Drogenhandel vom Schwarzmarkt
											so gut wie möglich ans Licht holen,
											um ihn so klug wie möglich zu regulieren,
											um einerseits den Schaden der Drogen

											und andererseits den Schaden 
der Prohibitions-Gesetze zu verringern.
									",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
","
","
",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
