en,es,tr,fr,de,pt,title,speaker,duration,tags
"
","
","
","
","
","
",How to make peace? Get angry,Kailash Satyarthi,18:29,"activism,peace,social change"
"
											My friends and I took our bicycles
and invited political leaders.
											And I was so thrilled, rather, empowered
											to see that each one of them 
agreed to come.
											I thought, ""Great idea.
We can set an example.
											We can bring about change in the society.""
									","
											Mis amigos y yo tomamos las bicicletas
e invitamos a los líderes políticos.
											Me emocioné al ver que 
todos aceptaron venir.
											Pensé, ""Gran idea, podemos dar ejemplo.
											Podemos cambiar la sociedad"".
									","
											Arkadaşlarım ve ben bisikletlerimizi aldık
											ve siyasi liderleri davet ettik.
											Her birinin gelmeyi kabul ettiğini görmek
											beni çok heyecanlandırdı, güçlendirdi.
											""Mükemmel bir fikir. Bir örnek teşkil edebiliriz.
											Toplumda bir değişiklik
											oluşturmak üzereyiz."" diye düşündüm.
									","
											Mes amis et moi avons parcouru la ville 
à vélo pour inviter les leaders politiques.
											J'étais ravi, je me suis senti valorisé
											du fait que chacun d'eux 
avait accepté de venir.
											Je me suis dit : « Excellente idée.
On peut donner l'exemple.
											On peut apporter de réels changements 
dans la société. »
									","
											Meine Freunde und ich 
nahmen unsere Fahrräder
											und luden die politischen Anführer ein.
											Ich war so begeistert, so bestärkt,
											als alle auch zusagten.
											Ich dachte: ""Eine gute Idee. 
Wir setzen ein Zeichen!
											Wir können die Gesellschaft verändern.""
									","
											Os meus amigos e eu pegámos nas bicicletas
e convidámos líderes políticos.
											Eu fiquei muito entusiasmado,
ou melhor, cheio de razão,
											por ver que todos eles
tinham concordado em aparecer.
											Pensei: ""Ótima ideia.
Podemos dar o exemplo.
											""Podemos conseguir
uma mudança na sociedade.""
									",How to make peace? Get angry,Kailash Satyarthi,18:29,"activism,peace,social change"
"
","
","
","
","
","
",How to make peace? Get angry,Kailash Satyarthi,18:29,"activism,peace,social change"
"
											The day has come.
											All these untouchables,
three women and two men,
											they agreed to come.
											I could recall that they had used 
the best of their clothes.
											They brought new utensils.
											They had taken baths 
hundreds of times
											because it was unthinkable
for them to do.
											It was the moment of change.
											They gathered. Food was cooked.
											It was 7 o'clock.
											By 8 o'clock, we kept on waiting,
											because it's not very uncommon 
that the leaders become late,
											for an hour or so.
									","
											Llegó el día.
											De los intocables,
3 mujeres y 2 hombres
											aceptaron venir.
											Recuerdo que llevaban su mejor ropa.
											Trajeron utensilios nuevos.
											Se habían duchado cientos de veces
											porque para ellos todo esto era inaudito.
											Llegó el momento del cambio.
											Cocinaron. La comida ya estaba preparada.
											Eran las 7.
											Esperamos hasta las 8,
											porque no es raro que 
los líderes se retrasen,
											una hora más o menos.
									","
											O gün geldi.
											O dokunulmazların hepsi 3 kadın, 2 erkek
											gelmeyi kabul ettiler.
											Onlara en iyi kıyafetlerini
giymelerini hatırlattım.
											Yeni mutfak eşyaları getirdiler.
											Yüzlerce kez duş aldılar
											çünkü onlar için yapılması
düşünülemez bir şeydi.
											Bu değişim anıydı.
											Toplandılar. Yemekler pişirildi.
											Saat 7'ydi.
											8'e kadar beklemeye devam ettik.
											Liderlerin birkaç saat
geç kalmaları çok da
											alışılmamış bir şey değildi.
									","
											Le jour est arrivé.
											Ces personnes, les intouchables, 
trois femmes et deux hommes,
											ils ont accepté de venir.
											Je me rappelle qu'ils portaient
leurs plus beaux habits
											ils ont apporté 
des ustensiles neufs.
											Ils s'étaient baigné plusieurs fois
											car pour eux, c'était un grand moment.
											C'était le moment du changement.
											Ils sont tous réunis.
Le repas a été préparé.
											Il était 7 heures le soir.
											À 8 heures, on attendait toujours,
											car il arrive souvent que 
les hommes politiques soient en retard,
											d'une heure ou plus.
									","
											Der Tag war gekommen.
											All die Unberührbaren, 
drei Frauen und zwei Männer,
											hatten eingewilligt zu kommen.
											Ich konnte sehen, dass sie
ihre beste Kleidung angezogen hatten.
											Sie hatten neues Besteck mitgebracht.
											Sie hatten hundert Mal gebadet,
weil es für sie noch immer unwirklich war.
											Es war ein Moment der Veränderung.
											Sie versammelten sich.
Das Essen war zubereitet.
											Es war 7 Uhr.
											Um 8 Uhr warteten wir immer noch,
											weil es nicht unüblich 
für die Anführer ist,
											sich um etwa eine Stunde zu verspäten.
									","
											Chegou o dia.
											Todos estes intocáveis,
três mulheres e dois homens,
											concordaram em aparecer.
											Lembro-me que eles vestiram
as suas melhores roupas.
											Trouxeram utensílios novos.
											Tinham tomado banhos centenas de vezes
											porque, para eles,
era impensável fazer isto.
											Era o momento da mudança.
											Juntaram-se. Prepararam a comida.
											Eram 7 horas.
											Pelas 8 horas, continuávamos à espera,
											porque é vulgar que os líderes se atrasem,
											por uma hora ou assim.
									",How to make peace? Get angry,Kailash Satyarthi,18:29,"activism,peace,social change"
"
","
","
","
","
","
",How to make peace? Get angry,Kailash Satyarthi,18:29,"activism,peace,social change"
"
											So after 8 o'clock, we took our bicycles
and went to these leaders' homes,
											just to remind them.
											One of the leader's wives told me,
											""Sorry, he is having some headache,
perhaps he cannot come.""
											I went to another leader
											and his wife told me, 
""Okay, you go, he will definitely join.""
											So I thought that the dinner
will take place,
											though not at that large a scale.
									","
											Después de las 8, tomamos las bicicletas
y fuimos a las casas de estos líderes,
											solo para recordarles.
											La esposa de uno de los líderes me dijo:
											""Lo siento, tiene dolor de cabeza,
tal vez no pueda ir"".
											Fui a otro líder y su esposa me dijo:
											""Está bien, vete que seguro que acude"".
											Así que, pensé que la cena
se llevaría a cabo,
											aunque a menor escala.
									","
											Saat 8'den sonra bisikletlerimize bindik
											ve bu liderlerin evlerine gittik,
											yalnızca onlara hatırlatmak için.
											Liderlerden bir tanesinin eşi bana:
											""Üzgünüm biraz başı ağrıyor,
sanırım gelemeyecek."" dedi.
											Bir başka lidere gittim ve eşi dedi ki:
											""Tamam siz gidin, o mutlaka katılacaktır.""
											Bu yüzden düşündüm ki
büyük ölçekte olmasa da
											yine de yemeği gerçekleştireceğiz.
									","
											Une fois 8 heures passées, on est parti
à vélo chez ces hommes politiques,
											pour leur rappeler le repas.
											La femme d'un homme politique m'a dit :
											« Désolée, il souffre de maux de tête,
il ne peut pas venir. »
											Je suis allé chez un autre
											et sa femme m'a rassuré :
« Partez, il vous rejoindra. »
											J'étais confiant que le repas 
allait avoir lieu comme prévu,
											même s'il n'était pas à grande échelle.
									","
											Nach 8 Uhr nahmen wir unsere Fahrräder
und sind zu den Anführern gefahren,
											um sie zu erinnern.
											Die Frau einer der Anführer sagte mir:
											""Es tut mir leid, er hat Kopfschmerzen 
und wird nicht kommen können.""
											Also sind wir zum Nächsten
											und seine Ehefrau sagte mir: 
""Geh du schon vor, er wird sicher kommen.""
											Also dachte ich, dass
das Abendessen stattfinden wird,
											aber eben in nicht so großem Ausmaß.
									","
											Depois das 8h,
pegámos nas nossas bicicletas
											e fomos até à casa desses líderes,
											só para lhes lembrar.
											A mulher de um dos líderes disse-me:
											""Desculpem, mas ele está
com dores de cabeça, talvez não possa ir.""
											Fui a casa de outro líder
e a mulher dele disse-me:
											""Ok, vão descansados, porque ele
seguramente vai ter convosco.""
											Então, eu pensei que o jantar
se ia concretizar,
											apesar de não ser em grande escala.
									",How to make peace? Get angry,Kailash Satyarthi,18:29,"activism,peace,social change"
"
","
","
","
","
","
",How to make peace? Get angry,Kailash Satyarthi,18:29,"activism,peace,social change"
"
											I went back to the venue, which was
a newly built Mahatma Gandhi Park.
											It was 10 o'clock.
											None of the leaders showed up.
											That made me angry.
											I was standing, leaning against
Mahatma Gandhi's statue.
											I was emotionally drained,
rather exhausted.
											Then I sat down where 
the food was lying.
											I kept my emotions on hold.
											But then, when I took the first bite,
											I broke down in tears.
											And suddenly I felt a hand on my shoulder.
											And it was the healing, motherly touch 
of an untouchable woman.
											And she told me,
""Kailash, why are you crying?
											You have done your bit.
											You have eaten the food
cooked by untouchables,
											which has never happened in our memory.""
											She said, ""You won today.""
											And my friends, she was right.
									","
											Volví, era en el nuevo parque
de Mahatma Gandhi.
											Eran las 10.
											Ninguno de los líderes apareció.
											Me enojé.
											Yo estaba de pie apoyado en 
la estatua de Mahatma Gandhi.
											Estaba emocionalmente
agotado, bastante agotado.
											Así que me senté cerca
de donde estaba la comida.
											Me contuve.
											Pero luego, cuando tomé
el primer bocado, me eché a llorar.
											Y de repente sentí
una mano en mi hombro.
											Era el toque maternal y curativo
de una mujer intocable.
											Me dijo: ""Kailash, ¿por qué lloras?
											Has hecho tu parte.
											Has comido la comida
cocinada por un intocable;
											que recordemos, nunca
había ocurrido antes"".
											Dijo: ""Tú has ganado hoy"".
											Y, amigos, tenía razón.
									","
											Mekana geri döndüm,
yeni yapılmış Mahatma Gandhi Parkı'na.
											Saat 10'du.
											Liderlerden hiçbiri görünürde yoktu.
											Bu beni öfkelendirdi.
											Mahatma Gandhi'nin büstüne
yaslanmış dikiliyordum.
											Duygusal yönden bitkin
daha doğrusu tükenmiştim.
											Yiyeceklerin olduğu yere oturdum.
											Duygularıma hakim olmaya devam ettim.
											Ama sonra, ilk ısırığı aldığımda
gözyaşlarına boğuldum.
											Birden omzumda bir el hissettim.
											Bu el dokunulmaz bir kadının
iyileştirici anne eli gibiydi.
											Bana:"" Kailash, neden ağlıyorsun?
											Sen kendine düşen kısmı yaptın.
											dokunulmazların yaptığı yemekten yedin
											ki böyle bir şey daha önce hiç olmamıştı.
											Bugün sen kazandın."" dedi.
											O haklıydı dostlarım.
									","
											Je suis retourné sur place, dans 
un nouveau parc dédié au mahatma Gandhi.
											Il était 10 heures.
											Aucun des hommes politiques
n'est venu.
											Ce qui m'a rendu furieux.
											J'étais debout, adossé à un statue 
du mahatma Gandhi,
											épuisé au plan émotionnel, et fatigué.
											Puis, je me suis mis à table.
											J'ai maîtrisé mes émotions.
											Mais dès que j'ai pris
la première bouchée,
											j'ai fondu en larmes.
											Tout d'un coup, j'ai senti 
une main sur mon épaule.
											C'était le contact apaisant, maternel
d'une femme intouchable.
											Elle m'a dit : « Kailash, 
pourquoi pleures-tu ?
											Tu as fais ta part.
											Tu as mangé de la nourriture 
préparée par les intouchables,
											ce qui n'est jamais arrivé 
aussi loin qu'on s'en souvienne. »
											Elle a ajouté : « Aujourd'hui, 
tu as gagné. »
											Mes amis, elle a eu raison.
									","
											Ich ging zurück zu dem Essen 
im neu errichteten Mahatma-Gandhi-Park.
											Es war 10 Uhr.
											Keiner der Anführer ließ sich blicken.
											Das machte mich wütend.
											Ich stand dort, gegen die Statue
von Mahatma Gandhi gelehnt.
											Ich war emotional ausgelaugt, 
wirklich erschöpft.
											Ich setzte mich dort hin,
wo das Essen platziert war.
											Ich hielt meine Emotionen im Zaum.
											Als ich aber den ersten Bissen nahm,
											brach ich in Tränen aus.
											Und plötzlich fühlte ich 
eine Hand auf meiner Schulter.
											Es war die tröstende, mütterliche Hand
einer unberührbaren Frau.
											Sie fragte mich: 
""Kailash, warum weinst du?
											Du hast deinen Teil getan.
											Du hast das Essen 
der Unberührbaren gegessen,
											so etwas hat es noch nie zuvor gegeben.""
											Sie sagte: ""Du hast heute gewonnen.""
											Meine Freunde, sie hatte Recht.
									","
											Regressei ao local do encontro,
											que era o recém-construído
Parque Mahatma Gandhi.
											Eram 10 horas.
											Nenhum dos líderes apareceu.
											Isso fez-me ficar zangado.
											Eu estava encostado
à estátua de Mahatma Gandhi.
											Estava emocionalmente esgotado,
ou antes exausto.
											Depois sentei-me perto do local
onde estava a comida.
											Controlei as minhas emoções.
											Mas assim que dei a primeira dentada,
											desatei a chorar.
											De repente, senti uma mão no meu ombro.
											Era o toque maternal e curador
de uma mulher intocável.
											E ela disse-me:
""Kailash, porque estás a chorar?
											""Fizeste a tua parte.
											""Comeste a comida
preparada por intocáveis.
											""Desde que temos memória,
isso nunca aconteceu.
											""Hoje ganhaste.""
											E, meus amigos, ela tinha razão.
									",How to make peace? Get angry,Kailash Satyarthi,18:29,"activism,peace,social change"
"
","
","
","
","
","
",How to make peace? Get angry,Kailash Satyarthi,18:29,"activism,peace,social change"
"
											I came back home, a little after midnight,
											shocked to see that several 
high-caste elderly people
											were sitting in my courtyard.
											I saw my mother and 
elderly women were crying
											and they were pleading 
to these elderly people
											because they had threatened 
to outcaste my whole family.
											And you know, outcasting the family
is the biggest social punishment
											one can think of.
											Somehow they agreed to punish only me,
and the punishment was purification.
											That means I had to go 600 miles
away from my hometown
											to the River Ganges to take a holy dip.
											And after that, I should organize a feast
for priests, 101 priests,
											wash their feet and drink that water.
									","
											Llegué a casa un poco
después de la medianoche,
											me sorprendió ver a algunos miembros
ancianos de las castas superiores
											sentados en el patio.
											Vi a mi madre y a otras mujeres mayores
llorando y suplicando a los ancianos
											porque amenazaban con expulsar
de su casta a todos mis familiares.
											Y saben, ser expulsado de tu casta
es el mayor castigo social imaginable.
											De algún modo, acordaron castigarme solo
a mí, y el castigo era la purificación.
											Dijeron que tenía que ir a casi 
1000 kilómetros de mi ciudad natal,
											para bañarme en el sagrado río Ganges.
											Después, tenía que organizar una fiesta
para los sacerdotes, 101 sacerdotes,
											lavar sus pies y beber esa agua.
									","
											Gece yarısından biraz sonra eve döndüm.
											Üst sınıftan pek çok yaşlı insanın evimin
											önünde oturduğunu görünce şok oldum.
											Annemi ve yaşlı kadınları ağlarken gördüm.
											Bu yaşlı adamlara yalvarıyorlardı.
											Çünkü bütün ailem
kast dışı etmekle tehdit etmişlerdi.
											Bilirsiniz ki bir aileyi
kast dışı etmek düşünebileceğiniz
											en büyük sosyal cezadır.
											Bir şekilde sadece beni
cezalandırmayı kabul ettiler.
											Cezam arındırmaydı.
											Bu demek oluyordu ki kutsal yıkanma için
											evimden 1000 km uzaklıktaki
Ganj Nehri'ne gitmeliydim.
											Sonra da rahipler, 101 rahip,
için bir ziyafet vermeli
											ayaklarını yıkamalı ve
ayaklarını yıkadığım suyu içmeliydim.
									","
											Peu après minuit, 
je suis rentré chez moi.
											J'ai été choqué de voir que
de nombreux aînés de haute caste
											étaient assis chez moi, dans la cour.
											Ma mère et des femmes âgées 
pleuraient,
											elles suppliaient ces aînés
											car ils avaient menacé d'ostraciser
toute ma famille.
											Vous savez, pour une famille, 
la sanction sociale la plus pénible
											est d'être ostracisé.
											Finalement, ils se sont mis d'accord pour 
ne punir que moi. J'ai dû me purifier.
											Pour cela, je devais faire un voyage 
à environ 1 000 kilomètres de chez moi,
											pour prendre un bain sacré 
dans les eaux du Gange.
											Ensuite, je devais organiser
un repas de fête pour 101 religieux,
											laver leurs pieds et boire cette eau.
									","
											Ich kam kurz nach Mitternacht nach Hause
											und war schockiert, einige ältere Leute
aus höheren Kasten
											in meinem Hof zu sehen.
											Ich sah meine Mutter und einige
der älteren Frauen weinen
											und inständig flehten sie
diese alten Menschen an,
											weil sie gedroht hatten, 
meine gesamte Familie zu verstoßen.
											Der Verstoß einer Familie ist 
die größte Bestrafung,
											die man sich vorstellen kann.
											Sie hatten sich entschieden, 
nur mich zu bestrafen — mit Reinigung.
											Das bedeutete, ich musste 
600 Meilen von meiner Heimatstadt
											zum Ganges gehen 
und eine heilige Taufe nehmen.
											Danach sollte ich ein Fest 
für 101 Priester organisieren,
											deren Füße waschen und das Wasser trinken.
									","
											Regressei a casa,
um pouco depois da meia-noite,
											e fiquei chocado
ao ver vários idosos da casta alta
											sentados no meu pátio.
											Vi que a minha mãe
e outras mulheres idosas
											estavam a chorar e estavam a implorar
a essas pessoas idosas
											porque elas ameaçavam expulsar da casta
toda a minha família.
											Vocês sabem, expulsar a família da casta
											é a maior punição social
que se pode imaginar.
											Não sei como, decidiram punir-me só a mim,
e a punição foi a purificação.
											Isso significava que eu tinha
que afastar-me 1000 km da minha terra,
											para dar um mergulho sagrado
no rio Ganges.
											Depois, tinha que organizar uma festa
para os padres, 101 padres,
											lavar os pés deles e beber essa água.
									",How to make peace? Get angry,Kailash Satyarthi,18:29,"activism,peace,social change"
"
","
","
","
","
","
",How to make peace? Get angry,Kailash Satyarthi,18:29,"activism,peace,social change"
"
											It was total nonsense,
											and I refused to accept that punishment.
											How did they punish me?
											I was barred from entering into my own 
kitchen and my own dining room,
											my utensils were separated.
											But the night when I was angry,
they wanted to outcaste me.
											But I decided to outcaste 
the entire caste system.
											(Applause)
									","
											Era una tontería absoluta
											y me negué a aceptar el castigo.
											¿Cómo me castigaron?
											Me prohibieron entrar en la cocina
y en el comedor de mi casa,
											mis cubiertos se pusieron a parte.
											Pero la noche cuando estaba tan furioso,
porque querían convertirme en paria,
											decidí convertir en paria
a todo el sistema de castas.
											(Aplausos)
									","
											Bu tamamen saçmalıktı.
											Ben de cezamı kabullenmeyi reddettim.
											Beni nasıl mı cezalandırdılar?
											Kendi muftağıma ve
yemek odama girmem yasaklandı.
											Yiyecek eşyalarım ayrıldı.
											Kızgın olduğum akşam
beni kast dışı etmek istediler.
											Ama ben bütün kast sistemini
kast dışı etmeye karar verdim.
											(Alkış)
									","
											C'était n'importe quoi,
											et j'ai refusé d'accepter cette punition.
											Alors qu'ont-ils fait pour me punir ?
											On m'a interdit d'entrer dans 
ma cuisine et dans ma salle à manger,
											mes couverts ont été mis à part.
											Cette nuit-là quand j'étais en colère,
ils voulaient m'ostraciser.
											Mais moi, j'ai décidé d'ostraciser le
système de castes dans son ensemble.
											(Applaudissements)
									","
											Das war absoluter Blödsinn
											und ich weigerte mich,
diese Bestrafung zu akzeptieren.
											Wie bestraften sie mich dafür?
											Der Zugang zu meiner Küche 
und meinem Esszimmer wurde mir verwehrt,
											mein Besteck wurde abgesondert.
											In der Nacht, in der ich wütend war, 
wollten sie mich ausstoßen.
											Aber ich beschloss, 
das gesamte Kastensystem auszustoßen.
											(Applaus)
									","
											Era um disparate total
											e recusei-me a aceitar a punição.
											Como é que eles me puniram?
											Fiquei impedido de entrar
na minha cozinha e na sala de jantar.
											Os meus utensílios foram separados.
											Na noite em que eu estava zangado,
eles queriam expulsar-me da casta.
											Mas eu decidi acabar
com todo o sistema de castas.
											(Aplausos)
									",How to make peace? Get angry,Kailash Satyarthi,18:29,"activism,peace,social change"
"
","
","
","
","
","
",How to make peace? Get angry,Kailash Satyarthi,18:29,"activism,peace,social change"
"
											And that was possible because
the beginning would have been
											to change the family name, or surname,
											because in India, most of
the family names are caste names.
											So I decided to drop my name.
											And then, later on, I gave 
a new name to myself: Satyarthi,
											that means, ""seeker of truth.""
											(Applause)
											And that was the beginning 
of my transformative anger.
									","
											Y esto era posible, pero lo primero
era cambiar de nombre.
											En India, la mayoría de apellidos
son nombres de castas.
											Así que decidí renunciar a mi nombre.
											Luego, más tarde, me di
un nuevo nombre: Satyarthi,
											que significa, ""El que busca la verdad"".
											(Aplausos)
											Y ese fue el comienzo
de mi ira transformadora.
									","
											Bu mümkündü çünkü
Hindistan'daki soyadların çoğu
											kast isimleri olduğu için
											başlangıç aile adını yani
soyadını değiştirmek olacaktı.
											Bu yüzden adımı değiştirmeye karar verdim.
											Kendime ""hakikatin arayıcısı""
anlamına gelen Satyarthi ismini verdim.
											(Alkış)
											Bu benim dönüştürücü öfkemin başlangıcıydı.
									","
											C'était possible. Pour commencer,
											il fallait changer de nom de famille, 
de patronyme,
											car en Inde, la plupart des noms de
famille sont des appellations de caste.
											J'ai donc décidé d'abandonner
mon nom de famille.
											Puis je me suis donné 
un nouveau nom : Satyarthi,
											qui signifie 
« celui qui cherche la vérité ».
											(Applaudissements)
											C'était le début de ma colère 
au pouvoir transformateur.
									","
											Und das war möglich, 
denn der Anfang hätte bedeutet,
											den Familiennamen zu ändern,
											denn in Indien sind die meisten 
der Familiennamen die Namen der Kasten.
											Also beschloss ich, 
meinen Namen wegzulassen.
											Später gab ich mir einen neuen Namen:
											Satyarthi, ""Verfolger der Wahrheit"".
											(Applaus)
											Dies war der Anfang meiner Wutumformung.
									","
											Isso foi possível
porque a primeira coisa a mudar
											teria sido o nome da família,
ou seja o apelido,
											porque, na Índia, a maior parte
dos nomes de família são nomes de castas.
											Então decidi abandonar o meu nome.
											Depois, mais tarde,
arranjei um novo nome:
											Satyarthi, que significa
""aquele que procura a verdade.""
											(Aplausos)
											Foi esse o início
da minha ira transformadora.
									",How to make peace? Get angry,Kailash Satyarthi,18:29,"activism,peace,social change"
"
","
","
","
","
","
",How to make peace? Get angry,Kailash Satyarthi,18:29,"activism,peace,social change"
"
											Friends, maybe one of you can tell me,
											what was I doing before becoming
a children's rights activist?
											Does anybody know?
											No.
											I was an engineer, an electrical engineer.
											And then I learned how the energy
											of burning fire, coal,
											the nuclear blast inside the chambers,
											raging river currents,
											fierce winds,
											could be converted into the light 
and lives of millions.
											I also learned how the most
uncontrollable form of energy
											could be harnessed for good 
and making society better.
									","
											Amigos, tal vez alguno de Uds. sepa
											lo que hacía antes de convertirme en 
un activista pro derechos de los niños.
											¿Alguien lo sabe?
											No.
											Era ingeniero, ingeniero eléctrico.
											Luego me enteré cómo la energía
											obtenida quemando carbón,
											o en explosiones nucleares
dentro de las cámaras,
											o en furiosas corrientes de río,
											o de los vientos fuertes,
											se puede convertir en luz
y la vida de millones de personas.
											También aprendí cómo el tipo
más incontrolado de energía
											se puede aprovechar para el bien
y mejorar la sociedad.
									","
											Dostlarım, belki birkaçınız bana
											çocuk hakları savunucusu olmadan önce
ne yaptığımı söyleyebilir?
											Bilen var mı?
											Yok.
											Mühendistim, elektrik mühendisi.
											Sonra öğrendim ki
											yanan ateş, kömür,
boşluklardaki nükleer patlama,
											şiddetli nehir akıntıları,
sert rüzgarların enerjisi
											ışığa ve milyonların yaşamına
dönüştürülebilirdi.
											Aynı zamanda enerjinin
en kontrol edilemez şeklinin
											toplumu daha iyi yapmak için nasıl
kontrol altına alınabildiğini öğrendim.
									","
											Mes amis, peut-être 
l'un de vous le sait déjà,
											qu'est-ce que je faisais avant de militer
pour les droits des enfants ?
											Quelqu'un le sait peut-être ?
											Non.
											J'étais ingénieur, ingénieur électricien.
											J'ai donc appris comment l'enérgie
											produite par le feu qui brûle, 
par le charbon,
											par l'explosion nucléaire dans 
une chambre de combustion,
											par les courants rapides du fleuve,
											par les vents violents
											peut être transformée en lumière 
pour améliorer la vie de millions de gens.
											J'ai également appris comment l’énergie,
sous sa forme non maîtrisée,
											peut être exploitée pour 
le bien-être de la société.
									","
											Freunde, kann mir einer sagen,
											was ich getan habe, 
bevor ich Kinderrechtsaktivist wurde?
											Weiß es jemand?
											Nein.
											Ich war Ingenieur, ein Elektrotechniker.
											Ich habe gelernt, wie die Energie
von brennendem Feuer, Kohle,
											der nuklearen Explosion,
den tobenden Stromflüssen,
											den heftigen Winden,
											in Licht und Leben für Millionen 
umgewandelt werden konnte.
											Ich habe auch gelernt, wie 
die unkontrollierbarsten Energien
											genutzt werden können, 
um die Gesellschaft zu verbessern.
									","
											Amigos, talvez um de vós me consiga dizer:
											O que é que eu fazia
											antes de ser um ativista
pelos direitos das crianças?
											Alguém sabe?
											Não.
											Era engenheiro, engenheiro eletrotécnico.
											Nessa altura, aprendi
											como a energia
do fogo, do carvão,
											da explosão nuclear
no interior das câmaras,
											das furiosas correntes do rio,
											dos ventos impetuosos,
											podia ser transformada
na luz e na vida de milhões.
											Também aprendi que a forma
mais incontrolável de energia
											podia ser domesticada para o bem
e para tornar a sociedade melhor.
									",How to make peace? Get angry,Kailash Satyarthi,18:29,"activism,peace,social change"
"
","
","
","
","
","
",How to make peace? Get angry,Kailash Satyarthi,18:29,"activism,peace,social change"
