en,es,tr,title,speaker,duration,tags
"
											Just imagine for a moment
											what residential care
would be like for a child.
											Firstly, you have a constant
rotation of caregivers,
											with somebody new coming on
to the shift every eight hours.
											And then on top of that
you have a steady stream of visitors
											and volunteers coming in,
											showering you in the love
and affection you're craving
											and then leaving again,
											evoking all of those feelings
of abandonment,
											and proving again and again
											that you are not worthy of being loved.
									","
											Imaginen por un momento
											cómo sería el cuidado 
residencial para un niño.
											En primer lugar, el niño tiene 
un flujo constante de cuidadores,
											con alguien nuevo 
en turnos cada ocho horas.
											Y además hay 
un flujo constante de visitantes
											y de voluntarios que entran,
											dando amor y afecto 
que necesitan los niños
											para luego irse de nuevo,
											evocando todos esos 
sentimientos de abandono,
											que les muestran una y otra vez
											no ser digno de ser amado.
									","
											Sadece bir anlığına, sürekli bakımın
											bir çocuk için nasıl olduğunu hayal edin.
											Öncelikle, bakıcılar arasında
sürekli bir devir var;
											her sekiz saatlik vardiyada
yeni biri geliyor.
											Bunun üzerine düzenli 
ziyaretçi ve gönüllü
											akımı var,
											seni sevgiye ve açlık duyduğun
ilgiye boğan
											ve sonra yine terk eden,
											terk edilmenin tüm hislerini hatırlatan
											ve sana tekrar ve tekrar
											sevilmeye değmediğini hatırlatan.
									",Why we need to end the era of orphanages,Tara Winkler,13:11,"activism,family,children,poverty,social change,TEDx"
"
","
","
",Why we need to end the era of orphanages,Tara Winkler,13:11,"activism,family,children,poverty,social change,TEDx"
"
											We don't have orphanages
in Australia, the USA, the UK anymore,
											and for a very good reason:
											one study has shown that young adults
raised in institutions
											are 10 times more likely
to fall into sex work than their peers,
											40 times more likely
to have a criminal record,
											and 500 times more likely
											to take their own lives.
											There are an estimated
eight million children around the world
											living in institutions like orphanages,
											despite the fact that around
80 percent of them are not orphans.
											Most have families
who could be caring for them
											if they had the right support.
									","
											Ya no tenemos orfanatos en Australia, 
EE.UU. y Reino Unido
											y por una muy buena razón:
											Un estudio ha demostrado que los adultos 
jóvenes criados en instituciones
											son 10 veces más susceptibles de caer 
en el trabajo sexual que sus pares,
											40 veces más susceptibles de 
tener antecedentes penales,
											y 500 veces más susceptibles
											de suicidarse.
											Se estima que hay ocho millones 
de niños alrededor del mundo
											viviendo en instituciones como orfanatos,
											a pesar de que alrededor del 80 % 
de ellos no son huérfanos.
											La mayoría tiene familias 
que podrían cuidar de ellos
											si tuvieran el apoyo adecuado.
									","
											Artık Avustralya'da, ABD'de ve
Birleşik Krallık'ta yetimhaneler yok
											ve bunun çok iyi bir sebebi var:
											bir çalışma gösterdi ki
kurumda yetişen genç erişkinlerin
											seks işçisi olma ihtimali
yaşıtlarından 10 kat daha fazla,
											sabıkasının olma ihtimali ise
40 kat daha fazla
											ve hayatlarını sonlandırma ihtimali
											500 kat daha fazla.
											Tahminen dünyada sekiz milyon çocuk,
											yetimhane gibi kurumlarda yaşıyor,
											%80'nin yetim olmaması gerçeğine rağmen.
											Birçok aile düzgün desteği olsaydı
											çocuklarına kendileri bakabilirdi.
									",Why we need to end the era of orphanages,Tara Winkler,13:11,"activism,family,children,poverty,social change,TEDx"
"
","
","
",Why we need to end the era of orphanages,Tara Winkler,13:11,"activism,family,children,poverty,social change,TEDx"
"
											But for me,
											the most shocking thing of all to realize
											is what's contributing to this boom
											in the unnecessary institutionalization
of so many children:
											it's us —
											the tourists, the volunteers
											and the donors.
											It's the well-meaning support
from people like me back in 2006,
											who visit these children
and volunteer and donate,
											who are unwittingly fueling an industry
that exploits children
											and tears families apart.
									","
											Pero para mí,
											lo más impactante 
de todo es darse cuenta
											de que lo que contribuye a este auge
											en la innecesaria institucionalización 
de tantos niños:
											Somos nosotros...
											Los turistas, los voluntarios
											y los donantes.
											Es el apoyo bien intencionado 
de personas como yo en 2006,
											que visitan a estos niños y 
se ofrecen voluntariamente y donan,
											que involuntariamente alimentan 
una industria que explora a los niños
											y desgarra a las familias.
									","
											Fakat benim için,
											fark ettiklerimden en şaşırtıcı olanı
											gereksiz yere kurumlara gönderilen
											sayısız çocukların artışına sebebinin
											biz olmamız...
											turistler, gönüllüler
											ve bağış yapanlar.
											Benim 2006'da yaptığım gibi,
insanlardan gelen iyi niyetli destekler,
											çocukları ziyaret eden, gönüllü olan 
bağış yapan insanlar
											çocukları sömüren bu endüstriye 
bilmeden destek sağlamakta
											ve aileleri birbirinden ayırmakta.
									",Why we need to end the era of orphanages,Tara Winkler,13:11,"activism,family,children,poverty,social change,TEDx"
"
","
","
",Why we need to end the era of orphanages,Tara Winkler,13:11,"activism,family,children,poverty,social change,TEDx"
"
											It's really no coincidence
that these institutions are largely set up
											in areas where tourists
can most easily be lured in
											to visit and volunteer
in exchange for donations.
											Of the 600 so-called orphanages in Nepal,
											over 90 percent of them are located
in the most popular tourist hotspots.
											The cold, hard truth is,
											the more money that floods in
in support of these institutions,
											the more institutions open
											and the more children
are removed from their families
											to fill their beds.
											It's just the laws of supply and demand.
									","
											Realmente no es casualidad 
que estas instituciones estén
											en las zonas donde los turistas 
pueden ser más tentados
											a visitar y ser voluntario 
a cambio de donaciones.
											De los 600 llamados orfanatos en Nepal,
											más del 90 % de ellos se encuentran 
en los puntos turísticos más populares.
											La verdad fría y dura es que
											cuanto más dinero inunda 
en apoyo de estas instituciones,
											más instituciones se abren.
											Y a más niños los separan de sus familias
											para llenar sus camas.
											Son solo las leyes de la oferta y demanda.
									","
											Bu kurumların çoğunlukla turistlerin,
cezbedilerek çekileceği,
											ziyaret edeceği, bağış yapmakta 
gönüllü olacağı yerlerde
											kurulmuş olması tesadüf değil.
											Nepal'deki 600 sözde yetimhanelerin
											%90'ı turistlerin ilgisini çekecek,
en popüler alanlarda yer alıyor.
											Soğuk ve acı gerçek şu ki:
											bu kurumlara yardım etmek için
daha fazla para geldikçe
											daha fazla kurum açılıyor
											ve yatakların doldurulması için
											daha fazla çocuk ailesinden koparılıyor.
											Bu sadece arz-talep kuralı.
									",Why we need to end the era of orphanages,Tara Winkler,13:11,"activism,family,children,poverty,social change,TEDx"
"
","
","
",Why we need to end the era of orphanages,Tara Winkler,13:11,"activism,family,children,poverty,social change,TEDx"
"
											I had to learn all of these
lessons the hard way,
											after I had already set up
an orphanage in Cambodia.
											I had to eat a big piece
of humble pie to admit
											that I had made a mistake
											and inadvertently become
a part of the problem.
											I had been an orphanage tourist,
											a voluntourist.
											I then set up my own orphanage
and facilitated orphanage tourism
											in order to generate funds
for my orphanage,
											before I knew better.
											What I came to learn
											is that no matter how good
my orphanage was,
											it was never going to give those kids
what they really needed:
											their families.
									","
											Tuve que aprender todas 
estas lecciones de la manera más difícil,
											después de que ya había establecido 
un orfanato en Camboya.
											Tuve que hacer un ejercicio 
de humildad y admitir
											que había cometido un error
											y sin darme cuenta me convertí 
en una parte del problema.
											Yo había sido un turista de orfanatos,
											un volunturista.
											Luego instalé mi propio orfanato
y di acceso al turismo de orfanato
											para recoger fondos para mi orfanato,
											antes de saberlo hacer mejor.
											Lo que aprendí
											es que no importa 
lo bueno que fuera mi orfanato,
											nunca iba a dar a esos niños 
lo que realmente necesitaban:
											sus familias.
									","
											Bu dersleri ben zor yollardan
öğrenmek zorunda kaldım,
											Kamboçya'da, hali hazırda bir yetimhane 
kurduktan sonra.
											Çok büyük bir hata yaptığımı
											ve farkında olmayarak
											sorunun bir parçası haline geldiğimi
kabul etmek zorundaydım.
											Yetimhane gezen bir turist ve
											bir gönüllüydüm.
											Sonra kendi yetimhanemi kurdum ve
kendi yetimhaneme destek sağlamak için
											yetimhane turizmine olanak sağladım
											ama işin aslını bilmiyordum.
											Sonradan öğrendim ki,
											yetimhanem her ne kadar güzel olsa da
											çocukların asıl ihtiyacı olan şeyi
asla veremeyecek:
											ailelerini.
									",Why we need to end the era of orphanages,Tara Winkler,13:11,"activism,family,children,poverty,social change,TEDx"
"
","
","
",Why we need to end the era of orphanages,Tara Winkler,13:11,"activism,family,children,poverty,social change,TEDx"
"
											I know that it can feel
incredibly depressing
											to learn that helping vulnerable children
and overcoming poverty
											is not as simple as we've all
been led to believe it should be.
											But thankfully, there is a solution.
											These problems are reversible
and preventable,
											and when we know better,
											we can do better.
									","
											Sé que puede parecer
increíblemente deprimente
											para aprender que ayudar a los niños 
vulnerables y superar la pobreza
											no es tan simple como todos 
habíamos creído que era.
											Pero afortunadamente, hay una solución.
											Estos problemas 
son reversibles y prevenibles,
											y al saber más,
											podemos hacerlo mejor.
									","
											Biliyorum ki, fazlasıyla moral 
bozucu olabilir
											korunmasız çocuklara yardım etmenin
ve fakirlikle mücadele etmenin
											inandırılmak istediğimiz kadar 
kolay olmadığını öğrenmek.
											Fakat, şükürler olsun ki
bir çözüm var.
											Bu sorunlar tersine çevrilebilir
ve önlenilebilir
											ve doğrusunu bilirsek
											daha iyisini yapabiliriz.
									",Why we need to end the era of orphanages,Tara Winkler,13:11,"activism,family,children,poverty,social change,TEDx"
"
","
","
",Why we need to end the era of orphanages,Tara Winkler,13:11,"activism,family,children,poverty,social change,TEDx"
"
											The organization that I run today,
											the Cambodian Children's Trust,
											is no longer an orphanage.
											In 2012, we changed the model
in favor of family-based care.
											I now lead an amazing team
of Cambodian social workers,
											nurses and teachers.
											Together, we work within communities
											to untangle a complex web of social issues
											and help Cambodian
families escape poverty.
											Our primary focus is on preventing
some of the most vulnerable families
											in our community
											from being separated in the first place.
											But in cases where it's not possible
											for a child to live
with its biological family,
											we support them in foster care.
											Family-based care is always better
											than placing a child in an institution.
									","
											La organización que dirijo hoy,
											la Fundación de los Niños de Camboya,
											ya no es un orfanato.
											En 2012 cambiamos el modelo 
a favor de la atención familiar.
											Ahora dirijo un asombroso equipo 
de trabajadores sociales camboyanos,
											enfermeras y maestros.
											Juntos, trabajamos 
dentro de las comunidades
											para desentrañar 
una compleja red de temas sociales
											y ayudar a las familias camboyanas 
a escapar de la pobreza.
											Nuestro enfoque principal es la 
prevención de las familias más vulnerables
											en nuestra comunidad
											de ser separados en primer lugar.
											Pero en aquellos casos donde no es posible
											para que un niño vivir 
con su familia biológica,
											los apoyamos 
en hogares de cuidado tutelar.
											El cuidado familiar siempre es mejor
											que colocar a un niño en una institución.
									","
											Şimdi yürüttüğüm örgüt
											""Kamboçyalı Çocukların Güveni""
											artık bir yetimhane değil.
											2012'de modelimizi aile yanı bakım
lehine değiştirdik.
											Şimdi, Kamboçyalı sosyal görevli,
hemşire ve öğretmenlerden oluşan
											harika bir takımın öncülüğünü yapıyorum.
											Birlikte, yerli halkla beraber çalışarak
											karmaşık sosyal sorunlar ağını çözmeye
											ve Kamboçyalı ailelerin fakirlikten
kurtulmasına uğraşıyoruz.
											Asıl önceliğimiz, toplumumuzdaki
en korunmasız ailelerin
											her şeyden önce
											dağılmasını engellemek.
											Fakat, çocuğun
biyolojik ailesiyle yaşaması
											mümkün olmadığında
											onları koruyucu aile sisteminde
destekliyoruz.
											Aile yanı bakım her zaman çocuğu
											bir kuruma yerleştirmekten iyidir.
									",Why we need to end the era of orphanages,Tara Winkler,13:11,"activism,family,children,poverty,social change,TEDx"
"
","
","
",Why we need to end the era of orphanages,Tara Winkler,13:11,"activism,family,children,poverty,social change,TEDx"
"
											Do you remember that first photo
that I showed you before?
											See that girl who is just about
to catch the ball?
											Her name is Torn
											She's a strong, brave
and fiercely intelligent girl.
											But in 2006, when I first met her
											living in that corrupt
and abusive orphanage,
											she had never been to school.
											She was suffering terrible neglect,
											and she yearned desperately
											for the warmth and love of her mother.
											But this is a photo of Torn today
with her family.
											Her mother now has a secure job,
											her siblings are doing well in high school
											and she is just about to finish
her nursing degree at university.
											For Torn's family —
									","
											¿Se acuerdan de esa primera foto 
que te mostré antes?
											¿Ven a esa chica que 
está a punto de atrapar la pelota?
											Su nombre es Torn.
											Es una chica fuerte, valiente 
y tremendamente inteligente.
											Pero en 2006 cuando la conocí
											viviendo en ese orfanato 
corrupto y abusivo,
											ella nunca había ido a la escuela.
											Ella sufría una terrible negligencia,
											y ella anhelaba desesperadamente
											el calor y el amor de su madre.
											Pero esta es una foto de Torn 
hoy con su familia.
											Su madre ahora tiene un trabajo seguro,
											Sus hermanos van bien 
en la escuela secundaria
											y ella está a punto de terminar 
su grado de enfermería en la universidad.
											Para la familia de Torn...
									","
											Size ilk gösterdiğim fotoğrafı
hatırlıyor musunuz?
											Topu tutmak üzere olan kızı
görüyor musunuz?
											Adı Torn.
											Güçlü, cesur ve aşırı zeki bir kız.
											2006'da, ilk tanıştığımızda
											yozlaşmış ve istismarcı
yetimhanede yaşıyordu,
											hiç okula gitmemişti.
											Korkunç ihmaller içinde acı çekiyordu
											ve çaresizce annesinin sıcaklığının
											ve sevgisinin özlemini çekiyordu.
											Bu, Torn'un ailesiyle olan
bugünkü fotoğrafı.
											Annesinin şimdi güvenceli bir işi var,
											kardeşleri lisede iyiler
											ve kendisi üniversitede hemşirelik
bölümünü bitirmek üzere.
											Torn'un ailesi için —
									",Why we need to end the era of orphanages,Tara Winkler,13:11,"activism,family,children,poverty,social change,TEDx"
"
","
","
",Why we need to end the era of orphanages,Tara Winkler,13:11,"activism,family,children,poverty,social change,TEDx"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									",Why we need to end the era of orphanages,Tara Winkler,13:11,"activism,family,children,poverty,social change,TEDx"
"
","
","
",Why we need to end the era of orphanages,Tara Winkler,13:11,"activism,family,children,poverty,social change,TEDx"
