es,pt,tr,en,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
","The mind behind Tesla, SpaceX, SolarCity ...",Elon Musk,21:04,"energy,entrepreneur,exploration,innovation,solar energy,space,technology,transportation,electricity"
"
											EM: Exacto.
											La otra cuestión es que tenemos que tener medios sostenibles
											de producción de energía queramos o no, de producción de electricidad.
											Por lo que, dado que tenemos que resolver el problema de la producción de electricidad sostenible,
											tiene sentido que usemos coches eléctricos
											como medio de transporte.
									","
											EM: Sim, proporciona.
											E, então, o outro ponto é que nós temos 
de ter meios sustentáveis
											de produção de energia de qualquer modo,
de produção de eletricidade.
											Portanto, dado que temos de solucionar 
a geração elétrica sustentável,
											então faz sentido para nós termos carros elétricos
											como meio de transporte.
									","
											EM: Evet, sağlıyor.
											Başka bir nokta ise, sürdürülebilir enerji
											üretimini başarabilmeliyiz, elektrik üretimini.
											Sürdürülebilir elektrik üretimi sorununu çözersek
											ulaşım biçimi olarak elektrikli araba kullanmak
											daha mantıklı olacak.
									","
											EM: Yes, it does.
											And then the other point is, we have to have sustainable means
											of power generation anyway, electricity generation.
											So given that we have to solve sustainable electricity generation,
											then it makes sense for us to have electric cars
											as the mode of transport.
									","
											EM : Oui, tout à fait.
											Et deuxièmement, de toute manière, 
nous avons besoin
											de moyens durables de création de courant, 
de création d'électricité.
											Donc étant donné que nous devons résoudre le problème de création d'électricité durable,
											ça a du sens que nous ayons des voitures électriques
											comme moyen de transport.
									","
											EM: Ja.
											Und der andere Punkt ist, dass wir 
auf jeden Fall nachhaltige Möglichkeiten
											der Stromerzeugung haben müssen.
											Da wir also das Problem der 
nachhaltigen Stromerzeugung zu lösen haben,
											macht es Sinn, dass wir Elektroautos
											als Transportmittel haben.
									","The mind behind Tesla, SpaceX, SolarCity ...",Elon Musk,21:04,"energy,entrepreneur,exploration,innovation,solar energy,space,technology,transportation,electricity"
"
","
","
","
","
","
","The mind behind Tesla, SpaceX, SolarCity ...",Elon Musk,21:04,"energy,entrepreneur,exploration,innovation,solar energy,space,technology,transportation,electricity"
"
											CA: Aquí tenemos un video
											del montaje del Tesla,
											el cual, si podemos ver el video...
											¿Qué innovaciones podemos ver en este proceso?
									","
											CA: Temos aqui um vídeo
											do Tesla a ser montado,
											que, se pudermos mostrar o primeiro vídeo —
											Então, o que é inovador neste processo
relativo a este veículo?
									","
											CA: Burada bir videomuz var
											Tesla'nın monte edilmesi,
											eğer o videyoyu oynatabilirsek—
											Peki aracın bu sürecinde yaratıcı ne var?
									","
											CA: So we've got some video here
											of the Tesla being assembled,
											which, if we could play that first video —
											So what is innovative about this process in this vehicle?
									","
											CA : Nous avons des vidéos ici
											de la Tesla en train d'être assemblée.
											Si nous pouvions lancer cette première vidéo.
											Donc qu'est-ce qui est innovant 
dans les procédés de cette voiture ?
									","
											CA: Wir haben hier ein paar Videos,
											in denen der Tesla montiert wird,
											der, wenn wir das erste Video zeigen könnten –
											Was ist also bei diesem Prozess,
bei diesem Auto innovativ?
									","The mind behind Tesla, SpaceX, SolarCity ...",Elon Musk,21:04,"energy,entrepreneur,exploration,innovation,solar energy,space,technology,transportation,electricity"
"
","
","
","
","
","
","The mind behind Tesla, SpaceX, SolarCity ...",Elon Musk,21:04,"energy,entrepreneur,exploration,innovation,solar energy,space,technology,transportation,electricity"
"
											EM: Sí. A fin de acelerar la llegada del transporte eléctrico...
											y he de decir que creo que
											todos los medios de transporte pasarán a ser completamente eléctricos
											con la excepción irónica de los cohetes.
											No hay forma de escapar de la tercera ley de Newton.
											La pregunta es cómo acelerar
											la llegada del transporte eléctrico.
											Para lograrlo con los coches, hay que construir
											uno realmente eficiente,
											lo que quiere decir que debe ser increíblemente ligero.
											Lo que estás viendo aquí
											es el único coche con chasis y carrocería de aluminio
											fabricado en EEUU.
											De hecho, hemos aplicado gran parte de lo aprendido en el diseño de cohetes
											para que el coche sea ligero a pesar del enorme paquete de baterías.
											Además tiene el coeficiente aerodinámico más bajo
											entre los coches de su tamaño.
											Por lo que el consumo de energía es muy bajo
											y tiene el paquete de baterías más avanzado
											que es lo que le da una autonomía competitiva.
											Dispone de unos 400 kilómetros de autonomía.
									","
											EM: Bem, então, para acelerar o advento 
do transporte elétrico,
											e eu devo dizer que acho que, na verdade,
											todos os meios de transporte se irão tornar 
totalmente elétricos
											com a exceção irónica dos foguetões.
											Não há como fugir à terceira lei de Newton.
											A pergunta é como acelerar
											o advento do transporte elétrico?
											E para fazer isso com os carros, tem que se criar
											um carro realmente eficiente,
											o que significa fazê-lo incrivelmente leve,
											e então o que se está a ver aqui
											é o único carro com carroçaria e chassi
totalmente em alumínio
											feito na America do Norte.
											Na verdade, nós aplicamos muitas técnicas do
<i>design</i> de foguetes
											para tornar o carro mais leve, apesar de ter um
enorme conjunto de baterias.
											E, então, tem-se o coeficiente de tração mais baixo
											de qualquer carro deste tamanho.
											Como resultado, o uso de energia é muito baixo,
											e tem-se o mais avançado conjunto de baterias,
											e é isso que lhe dá a autonomia que 
o torna competitivo,
											podendo-se mesmo atingir cerca de 
400 Km de autonomia.
									","
											EM:Tabi. Elektrikli taşımacılığının gelişini hızlandırmak
											ve bunu söylemeliyim bence, gerçekten,
											bütün ulaşım biçimleri tamamen elektrikli olacak
											ironik bir şekilde roketler hariç.
											Newton'ın üçüncü kuralının dışına çıkamayız.
											Soru şu ki elektrikli taşımacılığın gelişini
											nasıl ivmelendirebiliriz?
											Bunu arabalar için yapmak için
											gerçekten verimli bir araba yaratmalısınız,
											bunun anlamı aşırı derece hafif olmalı
											ve sizin burada gördüğünüz
											Kuzey Amerika'da tüm gövde ve şasisi alüminyumdan
											üretilen tek araba.
											İşin asli, büyük bir aküsü olmasına rağmen hafif olabilmesi için
											roket tasarımı teknikleri kullandık.
											Ayrıca kendi büyüklüğündeki arabalar arasında en düşük
											sürtünme katsayısına sahip
											Sonuç olarak, enerji kullanımı çok az
											ve en gelişmiş aküye sahip,
											ona bu kadar uzun menzili veren de bu.
											Yani yaklaşık 400km'lik bir menziliniz var.
									","
											EM: Sure. So, in order to accelerate the advent of electric transport,
											and I should say that I think, actually,
											all modes of transport will become fully electric
											with the ironic exception of rockets.
											There's just no way around Newton's third law.
											The question is how do you accelerate
											the advent of electric transport?
											And in order to do that for cars, you have to come up with
											a really energy efficient car,
											so that means making it incredibly light,
											and so what you're seeing here
											is the only all-aluminum body and chassis car
											made in North America.
											In fact, we applied a lot of rocket design techniques
											to make the car light despite having a very large battery pack.
											And then it also has the lowest drag coefficient
											of any car of its size.
											So as a result, the energy usage is very low,
											and it has the most advanced battery pack,
											and that's what gives it the range that's competitive,
											so you can actually have on the order of a 250-mile range.
									","
											EM : Afin d'accélérer 
l'arrivée des transports électriques,
											et je devrais dire que je pense vraiment que
											tous les modes de transport deviendront complètement électriques
											avec une exception ironique : les fusées.
											Il n'y a juste pas moyen 
de contourner la 3ème loi de Newton.
											La question est comment accélérer
											l'avènement des transports électriques ?
											Afin de le faire pour les voitures, vous devez trouver
											une voiture vraiment énergétiquement efficace,
											donc ça veut dire de la faire incroyablement légère
											et donc ce que vous voyez ici
											est l'unique voiture avec un corps 
et un châssis totalement en aluminium
											fabriquée en Amérique du Nord.
											En fait, nous avons utilisé de nombreuses 
techniques de conception des fusées
											pour créer une voiture légère
malgré la grosse batterie.
											Elle a aussi le plus petit coefficient de traînée
											des voitures de sa taille.
											Donc le résultat, 
c'est une consommation d'énergie très basse,
											avec la plus avancée des batteries,
											et ça lui donne de l'autonomie, ce qui est compétitif,
											donc vous pouvez réellement rouler dans les 400 km.
									","
											EM: Um die Einführung von 
elektrischen Transportmitteln zu beschleunigen,
											und ich glaube wirklich,
											dass alle Verkehrsmittel mit der
ironischen Ausnahme der Rakete
											vollelektronisch sein werden.
											Man kommt einfach nicht 
um das dritte Newtonsche Gesetz herum.
											Die Frage ist, wie beschleunigt man
											die Verbreitung von elektrischen Transportmitteln?
											Und um das für Autos zu tun, muss man
											ein wirklich energieeffizientes Auto entwickeln,
											man muss es also unglaublich leicht machen,
											und hier sehen wir
											das einzige Auto mit 
Vollaluminium-Karosserie und -Fahrgestell,
											hergestellt in Nordamerika.
											Wir haben sogar eine Menge Methoden 
aus dem Raketen-Design angewendet,
											um das Auto leicht zu machen, 
obwohl es einen sehr schweren Akkusatz hat.
											Es hat auch den niedrigsten
Luftwiderstandsbeiwert
											aller Autos dieser Größe.
											Daher ist der Energieverbrauch sehr gering,
											und es hat den modernsten Akkusatz
											und das verleiht ihm diese 
wettbewerbsfähige Reichweite,
											die tatsächlich im 400km-Bereich liegt.
									","The mind behind Tesla, SpaceX, SolarCity ...",Elon Musk,21:04,"energy,entrepreneur,exploration,innovation,solar energy,space,technology,transportation,electricity"
"
","
","
","
","
","
","The mind behind Tesla, SpaceX, SolarCity ...",Elon Musk,21:04,"energy,entrepreneur,exploration,innovation,solar energy,space,technology,transportation,electricity"
"
											CA: El paquete de baterías es muy pesado.
											¿Crees que todavía pueden salir las cuentas
											si combinamos una carrocería ligera con unas baterías pesadas?
											¿Todavía se puede obtener una eficiencia espectacular?
									","
											CA: Quero dizer, esse conjunto de baterias 
é incrivelmente pesado,
											mas acha que os cálculos podem 
ainda funcionar inteligentemente
											combinando carroçaria leve, bateria pesada,
											podendo-se obter um ganho de 
eficiência espetacular.
									","
											CA: Yani, bu aküler oldukça ağır,
											fakat sence matematik hâlâ akıllıca çalışıyor—
											hafif gövde ile ağır batarya birleştirerek,
											hâlâ muhteşem bir verimlilik sağlayabiliyorsun.
									","
											CA: I mean, those battery packs are incredibly heavy,
											but you think the math can still work out intelligently —
											by combining light body, heavy battery,
											you can still gain spectacular efficiency.
									","
											CA : Ces batteries sont incroyablement lourdes,
											mais vous pensez que 
ça peut quand même fonctionner
											en combinant un corps léger et une batterie lourde,
											on peut encore gagner une efficacité spectaculaire.
									","
											CA: Diese Akkupacks sind ja 
unglaublich schwer.
											Sie sagen aber, die Rechnung 
geht immer noch gut auf –
											indem man den leichten Körper 
mit dem schweren Akku verbindet,
											ist immer noch 
eine beeindruckende Effizienz möglich.
									","The mind behind Tesla, SpaceX, SolarCity ...",Elon Musk,21:04,"energy,entrepreneur,exploration,innovation,solar energy,space,technology,transportation,electricity"
"
","
","
","
","
","
","The mind behind Tesla, SpaceX, SolarCity ...",Elon Musk,21:04,"energy,entrepreneur,exploration,innovation,solar energy,space,technology,transportation,electricity"
"
											EM: Exacto. El resto del coche tiene que ser muy ligero
											para compensar la masa del paquete de baterías.
											También hay que conseguir un coeficiente aerodinámico bajo para tener buena autonomía en la carretera.
											De hecho, muchos usuarios del Tesla Modelo S
											están como compitiendo entre ellos
											para alcanzar la mayor autonomía posible.
											Creo que alguien obtuvo hace poco unos 670 kilómetros con una sola carga.
									","
											EM: Exatamente. O resto do carro 
tem que ser muito leve
											para compensar a massa do conjunto,
											pelo que tem de ter um coeficiente de tração baixo
para se obter uma boa autonomia na estrada.
											E, de facto, os utilizadores do Model S
											estão como que a competir entre si
											para tentarem conseguir a 
maior autonomia possível.
											Acho que alguém recentemente já conseguiu 
676 Km com uma única recarga.
									","
											EM: Kesinlikle. Arabanın geri kalanı akünün ağırlığını
											dengelemek için çok hafif olmalı,
											sonra düşük bir sürtünme katsayınız olmalı böylelikle iyi bir otoyol menziliniz olur.
											hatta, Model S müşterileri
											en yüksek menzile ulaşabilmek için
											aralarında bir nevi yarışıyorlar.
											Sanırım birisi yakınlarda tek şarjla 675km yaptı.
									","
											EM: Exactly. The rest of the car has to be very light
											to offset the mass of the pack,
											and then you have to have a low drag coefficient so that you have good highway range.
											And in fact, customers of the Model S
											are sort of competing with each other
											to try to get the highest possible range.
											I think somebody recently got 420 miles out of a single charge.
									","
											EM: Exactement. 
Le reste de la voiture doit être très léger
											pour compenser le poids de la batterie,
											et ensuite vous devez avoir un coefficient de traînée bas pour avoir une grande autonomie sur autoroute.
											En fait, les clients du Model S
											rivalisent entre eux
											pour essayer d'atteindre la plus grande distance.
											Je crois que quelqu'un a récemment reussi à atteindre les 675km avec une seule charge.
									","
											EM: Genau. Der Rest des Autos 
muss sehr leicht sein,
											um das Gewicht des Packs auszugleichen,
											man braucht einen niedrigen Luftwiderstandsbeiwert
für eine gute Autobahn-Reichweite.
											Tatsächlich liegen die Kunden des Model S
											fast schon im Wettstreit miteinander,
											wer denn die größtmögliche Reichweite schafft.
											Ich glaube, jemand ist neulich mit einer
einzigen Aufladung 675 km weit gekommen.
									","The mind behind Tesla, SpaceX, SolarCity ...",Elon Musk,21:04,"energy,entrepreneur,exploration,innovation,solar energy,space,technology,transportation,electricity"
"
","
","
","
","
","
","The mind behind Tesla, SpaceX, SolarCity ...",Elon Musk,21:04,"energy,entrepreneur,exploration,innovation,solar energy,space,technology,transportation,electricity"
"
											CA: Bruno Bowden, que está aquí, lo hizo.
											Batió el récord mundial. 
EM: ¡Felicidades!
									","
											CA: Bruno Bowden, que está aqui, fez isso,
											quebrando o recorde mundial.
EM: Parabéns.
									","
											CA: Bruno Bowden, kendisi burada,
											dünya rekorunu kırdı. EM: Tebrikler.
									","
											CA: Bruno Bowden, who's here, did that,
											broke the world record.EM: Congratulations.
									","
											CA: Bruni Bowden, qui est ici, l'a fait,
											il a battu le record mondial. 
EM: Félicitations.
									","
											CA: Das war Bruno Bowden, 
der heute auch hier ist.
											Weltrekord.
EM: Herzlichen Glückwunsch.
									","The mind behind Tesla, SpaceX, SolarCity ...",Elon Musk,21:04,"energy,entrepreneur,exploration,innovation,solar energy,space,technology,transportation,electricity"
"
","
","
","
","
","
","The mind behind Tesla, SpaceX, SolarCity ...",Elon Musk,21:04,"energy,entrepreneur,exploration,innovation,solar energy,space,technology,transportation,electricity"
"
											CA: Esa es la buena noticia. La mala noticia es que,
											para hacerlo, tuvo que andar a 30 kilómetros por hora
											hasta que lo paró la policía. (Risas)
									","
											CA: Essa foi uma boa notícia. 
A má notícia é que
											para fazer isso, ele teve que conduzir a uma 
velocidade constante de 29 Km por hora
											e foi mandado encostar pela Polícia.
(Risos)
									","
											CA: Bu güzel haberdi. Kötü haber ise
											bu yapabilmek için, saatte 30km sabit hıza kullanması gerekti
											ve polis tarafından çevrildi. (Kahkahalar)
									","
											CA: That was the good news. The bad news was that
											to do it, he had to drive at 18 miles an hour constant speed
											and got pulled over by the cops. (Laughter)
									","
											CA : C'était la bonne nouvelle. 
La mauvaise, c'est que
											pour faire cela, il a du conduire 
à la vitesse constante de 30km/h
											et s'est fait arrêter par la police. (Rires)
									","
											CA: Das war die gute Nachricht. 
Die schlechte ist,
											dass er dafür konstant 
mit 29 km/h fahren musste
											und von der Polizei angehalten wurde. 
(Lachen)
									","The mind behind Tesla, SpaceX, SolarCity ...",Elon Musk,21:04,"energy,entrepreneur,exploration,innovation,solar energy,space,technology,transportation,electricity"
"
","
","
","
","
","
","The mind behind Tesla, SpaceX, SolarCity ...",Elon Musk,21:04,"energy,entrepreneur,exploration,innovation,solar energy,space,technology,transportation,electricity"
