en,es,pt,tr,fr,title,speaker,duration,tags
"
","
","
","
","
",When to take a stand — and when to let it go,Ash Beckham,15:35,"TEDx,activism,identity,morality,LGBT"
"
											And as we stood in line
											in an attempt to give
my niece a better vantage point
											than the backside
of the mother of number 58,
											I put her up on my shoulders,
											and she was instantly riveted
by the sight of the princesses.
											And as we moved forward,
her excitement only grew,
											and as we finally got
to the front of the line,
											and number 58 unfurled her poster
to be signed by the princesses,
											I could literally feel the excitement
running through her body.
											And let's be honest,
at that point, I was pretty excited too.
											(Laughter)
											I mean, the Scandinavian decadence
was mesmerizing.
											(Laughter)
									","
											Y como estábamos en fila
											en un intento de dar a mi sobrina 
una mejor vista
											que la de la madre del número 58,
											la puse sobre mis hombros,
											y ella al instante estaba fascinada 
al ver a las princesas.
											Y a medida que avanzamos, 
su emoción solo crecía.
											Y, cuando al final llegamos 
al principio de la fila,
											y el nº 58 desplegó su póster 
para que lo firmaran las princesas,
											yo podía, literalmente, sentir 
la emoción recorrer su cuerpo.
											Y seamos honestos, en ese momento, 
yo también estaba muy emocionada.
											(Risas)
											Quiero decir, la decadencia 
escandinava era fascinante.
											(Risas)
									","
											""Do 56 ao 63, se faz favor.""
											Ao entrar, era um cenário 
que só vos posso descrever
											dizendo que parecia que a Noruega 
tinha vomitado.
											(Risos)
											Havia cartão cortado em forma 
de flores de neve a cobrir o chão,
											purpurina em todas as superfícies planas,
e pingentes de gelo em todas as paredes.
											Enquanto esperávamos na fila.
											para dar á minha sobrinha uma vista melhor
											do que as costas da mãe do número 58,
											eu coloquei-a em cima dos meus ombros,
											e ela imediatamente arrebitou
ao ver as princesas.
											Ao avançarmos na fila,
o seu entusiasmo aumentava
											e, quando finalmente chegámos
á frente da fila,
									","
											Sırada dururken
											58 numaranın sırtını görmek yerine

											daha iyi bir görüş açısına sahip olması 
için çabaladım.
											Onu omuzlarıma aldım.
											Ve prensesleri görüşüyle anında büyülendi.
											Yaklaştıkça heyecanı sadece büyüdü
											ve sonunda sıranın önüne geldiğimizde
											58 numara posterinin prensesler
tarafından imzalanması için açılışı yaptı.
											Vücudundaki heyecanı tam olarak
hissedebiliyordum.
											Dürüst olmak gerekirse, o noktada ben
de biraz heyecanlıydım.
											(Kahkahalar)
											İskandinavya'nın çöküşü 
büyüleyiciydi demek istiyorum.
											(Kahkahalar)
									","
											Pendant qu'on attendait, dans l'espoir
de donner une meilleure vue à ma nièce
											que le postérieur
de la mère numéro 58,
											je la mets sur mes épaules.
											Elle fut immédiatement fascinée
par la vue des princesses.
											Alors qu'on avançait, 
elle était de plus en plus excitée.
											Quand nous sommes
arrivées en tête de file,
											et que le numéro 58 déroulait son poster
pour que les princesses le signent,
											je pouvais littéralement sentir
l'excitation qui la parcourait.
											Et pour être honnête, à ce moment-là,
j'étais aussi plutôt excitée.
											(Rires)
											La décadence scandinave
était fascinante.
											(Rires)
									",When to take a stand — and when to let it go,Ash Beckham,15:35,"TEDx,activism,identity,morality,LGBT"
"
","
","
","
","
",When to take a stand — and when to let it go,Ash Beckham,15:35,"TEDx,activism,identity,morality,LGBT"
"
											So we get to the front of the line,
											and the haggard clerk
turns to my niece and says,
											""Hi, honey. You're next!
											Do you want to get down,
or you're going to stay
											on your dad's shoulders for the picture?'
											(Laughter)
											And I was, for a lack
of a better word, frozen.
											(Laughter)
									","
											Así llegamos al principio de la fila,
											y la empleada ojerosa se vuelve 
a mi sobrina y le dice:
											""Hola, cariño. 
¡Tú eres la siguiente!
											¿Quieres bajar, o te vas a quedar
											sobre los hombros de tu papá 
para la foto?""
											(Risas)
											Y yo, a falta de una palabra mejor, 
me quedé congelada.
											(Risas)
									","
											e o número 58 desenrolou o póster dela
para ser autografado pelas princesas,
											eu pude literalmente sentir
o entusiasmo a percorrer o corpo dela.
											Francamente, naquele momento,
eu também estava muito entusiasmada.
											(Risos)
											Quero dizer, a decadência escandinava
era hipnotizadora.
											(Risos)
											Então, chegámos á frente da fila,
											e a secretária extenuada
olha para a minha sobrinha e diz:
									","
											Sıranın önüne geldik
											ve yorgun görevli gözlerini yeğenime
çevirdi ve
											""Merhaba, tatlım. Sıradaki sensin!"" dedi.
											Aşağı inmek mi,
											fotoğraf için babanın omuzlarında
kalmak mı istersin?
											(Kahkahalar)
											Ben, daha iyi bir kelime bulamıyorum, 
donakaldım.
											(Kahkahalar)
									","
											Donc on arrive au début de la queue,
											et l'employée exténuée se tourne
vers ma nièce et lui dit :
											« Bonjour ma chérie.
Tu es la suivante ! »
											Tu veux descendre
											ou tu restes sur les épaules
de ton papa pour la photo ? »
											(Rires)
											Faute d'un terme plus approprié,
j'étais figée.
											(Rires)
									",When to take a stand — and when to let it go,Ash Beckham,15:35,"TEDx,activism,identity,morality,LGBT"
"
","
","
","
","
",When to take a stand — and when to let it go,Ash Beckham,15:35,"TEDx,activism,identity,morality,LGBT"
"
											It's amazing that in an unexpected instant
we are faced with the question,
											who am I?
											Am I an aunt? Or am I an advocate?
											Millions of people have seen my video
about how to have a hard conversation,
											and there one was, right in front of me.
											At the same time,
											there's nothing more important
to me than the kids in my life,
											so I found myself in a situation
that we so often find ourselves in,
											torn between two things,
two impossible choices.
											Would I be an advocate?
											Would I take my niece off my shoulders
and turn to the clerk and explain to her
											that I was in fact
her aunt, not her father,
											and that she should be more careful
											and not to jump to gender conclusions
based on haircuts and shoulder rides —
											(Laughter) —
											and while doing that,
											miss out on what was, to this point,
the greatest moment of my niece's life.
											Or would I be an aunt?
											Would I brush off that comment,
take a million pictures,
											and not be distracted for an instant
from the pure joy of that moment,
											and by doing that,
											walk out with the shame that comes up
for not standing up for myself,
											especially in front of my niece.
									","
											Increíble que en un instante inesperado 
nos enfrentemos a la cuestión,
											¿quién soy?
											¿Soy una tía? ¿O soy una militante?
											Millones de personas vieron mi video sobre 
cómo tener una conversación difícil,
											y había una justo ante mí.
											Al mismo tiempo,
											no hay nada más importante para mí 
que los niños de mi vida,
											así que me encontré en una situación 
en la que a menudo nos encontramos,
											desgarrada entre dos cosas, 
dos opciones imposibles.
											¿Sería una militante?
											¿Bajaría a mi sobrina de mis hombros 
y me dirigiría a la empleada
											para explicarle que yo era, de hecho, 
su tía, no su padre,
											y que ella debería tener más cuidado
y no emitir
											conclusiones de género basadas en cortes 
de pelo y paseos en los hombros
											(Risas)
											y al hacerlo
											echaría a perder el mejor momento de 
la vida de mi sobrina hasta entonces?
											¿O iba a ser una tía?
											¿Ignoraría ese comentario, 
haría un millón de fotos
											sin distraerme por un instante 
de la pura alegría de ese momento,
											y, al hacerlo,
											saldría con la vergüenza que surge 
por no defenderse una misma,
											sobre todo ante mi sobrina?
									","
											""Olá, querida. És a próxima!
											""Queres descer ou queres ficar
nos ombros do teu pai para a fotografia?""
											(Risos)
											Eu fiquei congelada,
na ausência de uma palavra melhor.
											(Risos)
											É impressionante como, inesperadamente,
estamos perante a pergunta:
											""Quem sou eu?
											""Sou uma tia? Ou sou uma ativista?""
											Milhões de pessoas viram o meu vídeo
sobre como ter uma conversa difícil,
											e aqui estava uma, mesmo á minha frente.
											Ao mesmo tempo,
											na minha vida, não há nada
mais importante do que as crianças.
											Assim, encontrei-me numa situação
em que nos encontramos tantas vezes,
											Dividida entre duas coisas,
duas escolhas impossíveis.
											Seria e u uma ativista?
											Tirava a minha sobrinha dos meus ombros,
virava-me para a empregada
											e explicava-lhe que, de facto,
eu era tia dela e não o seu pai,
											e que ela deveria ter mais cuidado
											e não tirar conclusões
baseadas em cortes de cabelo
											e passeios em ombros.
											(Risos)
											E, se o fizesse, perder o que, até aí,
											tinha sido o melhor momento
da vida da minha sobrinha.
									","
											Yüzleştiğimiz beklenmedik ani soru
şaşırtıcıydı,
											ben kimdim?
											Teyze mi? Yoksa savunucu mu?
											Milyonlarca insan nasıl sert bir korumam 
olduğu hakkındaki videomu izlemişti.
											ve işte bir tanesi, gözümün önünde.
											Aynı zamanda,
											hayatımda çocuklardan daha önemli
hiçbir şey yok,
											bu yüzden kendimi bazen kendimizi içinde 
bulduğumuz bir durumun içinde bulurum,
											bölünmüş iki şey, iki imkansız seçim.
											Savunucu mu olmalıyım?
											Yeğenimi omzumdan indirmeli ve 
görevliye aslında babası değil,


											teyzesi olduğumu,
											daha dikkatli olması gerektiğini,
											saç kesimlerine ve omuzda taşımaya göre 

											cinsiyete balıklama atlamaması gerektiğini mi 
açıklamalıyım?—
											(Kahkahalar)
											ve bunu yaparken,
											yeğenimin hayatındaki en harika anı 
mı kaçırmalıyım?
											Ya da teyze mi olmalıyım?
											Bu yorumu dikkate almamalı, milyonlarca
fotoğraf çekmeli,
											ve o anın doğal eğlencesinden bir anlık 
için dikkatimi dağıtmamalı mıyım,
											ve bunu yaparken
											kendim olmak için ayağa kalkmamamın ortaya
çıkmasının utancıyla yürürüm,
											özellikle yeğenimin önünde.
									","
											C'est fou comme on peut être confrontée,
de manière tout à fait inattendue,
											à la question : « Qui suis-je ? »
											Est-ce que je suis une tante ?
											Ou bien une militante ?
											Des millions de gens ont vu ma vidéo
sur l'art des conversations difficiles,
											et je me trouvais dans cette situation.
											En même temps, rien n'est plus
important pour moi que les enfants,
											donc je me retrouvais dans une situation
à laquelle on est souvent confronté :
											tiraillée entre deux options,
deux choix impossibles.
											Devrais-je me positionner
comme militante ?
											Devrais-je enlever ma nièce
de mes épaules, me tourner vers l'employée

											et lui expliquer qu'en fait, 
je suis sa tante et non son père,
											qu'elle devrait faire plus attention
											et ne pas tirer de conclusions
											d'après une coupe de cheveux 
ou une balade sur les épaules.
											(Rires)
											Et en faisant tout ça,
											manquer ce qui était, jusqu'ici,
le plus beau jour de la vie de ma nièce.
											Ou devais-je être une tante ?
											Ignorer ce commentaire,
prendre tout un tas de photos,
											et ne pas me laisser distraire 
de ce moment de pur bonheur,
											et en agissant de cette façon,
											partir avec la honte 
de ne pas m'être affirmée,
											surtout devant ma nièce.
									",When to take a stand — and when to let it go,Ash Beckham,15:35,"TEDx,activism,identity,morality,LGBT"
"
","
","
","
","
",When to take a stand — and when to let it go,Ash Beckham,15:35,"TEDx,activism,identity,morality,LGBT"
"
											Who was I?
											Which one was more important?
Which role was more worth it?
											Was I an aunt? Or was I an advocate?
											And I had a split second to decide.
									","
											¿Quién era yo?
											¿Cuál era más importante? 
¿Qué papel merecía más la pena?
											¿Era yo una tía? 
¿O una militante?
											Y tenía una fracción 
de segundo para decidir.
									","
											Ou devia ser uma tia?
											Esquecer aquele comentário,
tirar milhões de fotografias
											e, por instantes, não me deixar distrair
daquele momento de pura alegria.
											E, ao fazer isso,
									","
											Ben kimdim?
											Hangisi daha önemliydi? Hangi role daha 
çok değerdi?
											Teyze miydim? Yoksa savunucu muydım?
											Karar vermek için ikiye bölündüm.
									","
											Qui étais-je ?
											Quelle facette était la plus importante ?
Quel rôle en valait plus la peine ?
											Étais-je une tante ? Ou une militante ?
											Je n'avais qu'une fraction 
de seconde pour décider.
									",When to take a stand — and when to let it go,Ash Beckham,15:35,"TEDx,activism,identity,morality,LGBT"
"
","
","
","
","
",When to take a stand — and when to let it go,Ash Beckham,15:35,"TEDx,activism,identity,morality,LGBT"
"
											We are taught right now
											that we are living in a world
of constant and increasing polarity.
											It's so black and white,
so us and them, so right and wrong.
											There is no middle,
there is no gray, just polarity.
											Polarity is a state in which
two ideas or opinions
											are completely opposite from each other;
											a diametrical opposition.
											Which side are you on?
											Are you unequivocally and without question
antiwar, pro-choice, anti-death penalty,
											pro-gun regulation, proponent
of open borders and pro-union?
											Or, are you absolutely 
and uncompromisingly
											pro-war, pro-life, pro-death penalty,

											a believer that the Second
Amendment is absolute,
											anti-immigrant and pro-business?
											It's all or none, you're with us
or against us.
											That is polarity.
									","
											Actualmente se nos enseña
											que vivimos en un mundo de 
constante y creciente polaridad.
											Es tan blanco y negro, tan nosotros 
y ellos, tan bueno y malo.
											No hay término medio, no hay gris, 
simplemente hay polaridad.
											La polaridad es un estado 
donde dos ideas u opiniones
											son completamente opuestas 
la una de la otra;
											una oposición diametral.
											¿De qué lado están Uds.? 
¿Están inequívocamente
											y sin duda contra la guerra, pro aborto, 
contra la pena de muerte,
											regulación pro-armas, pro fronteras 
abiertas y pro sindicato?
											O, ¿absolutamente 
y sin concesiones
											pro guerra, pro vida, 
pro pena de muerte,
											un creyente absoluto de 
que la Segunda Enmienda es
											contra los inmigrantes y pro negocio?
											Es con todo o nada, estás 
con nosotros o contra nosotros.
											Esa es la polaridad.
									","
											sair com a vergonha 
de não me ter defendido,
											especialmente em frente da minha sobrinha.
											Quem era eu?
											O que era mais importante?
Qual era o papel que tinha mais valor?
											Seria uma tia? Ou uma ativista?
											Eu tinha uma fracção
de segundo para decidir.
											Nós aprendemos hoje
											que vivemos num mundo
de constante e crescente polaridade.
											É tudo a preto e branco,
nós e eles, certo e errado.
											Não há meio termo,
não há cinzento, apenas polaridade.
											A polaridade é um estado
em que duas ideias ou opiniões
											são completamente opostas uma à outra;
											numa oposição diametral.
											De que lado estão vocês?
											São inequivocamente e sem dúvida
anti-guerra, pró-aborto,
											contra a pena de morte,
											a favor da regulamentação de armas,
de fronteiras abertas
											e pró-sindicatos?
									","
											Şimdi öğretiliyoruz
											ki biz sabit ve artan bir kutuplaşmanın 
olduğu bir dünyada yaşıyoruz.
											Çok beyaz ve siyah, ve bize ve onlara, 
çok doğru ve çok yanlış.
											Ortası yok. Gri yok, sadece kutuplaşma.
											Kutuplaşma iki fikir ya da düşüncenin 
birbirine tamamen
											karşı olma durumudur,
											zıt bir karşıtlık durumu.
											Hangi taraftasın?
											Siz şüphesiz ve sorgusuz sualsiz, savaş 

											karşıtlığının, kürtaj konusundaki tercihin, 
ölüm cezası karşıtlığının,
											silah düzenleme yanlılığının,açık sınırların ve 
birlik olmanın yanlısı mısınız?
											Ya da siz kesinlikle ve taviz vermeksizin

											savaş, ölüm cezası taraftarı, kürtaj 
karşıtı,
											2.yasa değişikliliğinin kesinliğine 
inanan,
											göçmen karşıtı ve iş yanlısı mısınız?
											Hepsi ya da hiçbiri, bizimle birliktesiniz
ya da karşısınız.
											Bu kutuplaşmadır.
									","
											On nous apprend que l'on vit dans un monde
de polarité constante et croissante.
											C'est tellement noir et blanc,
tellement nous et eux, vrai et faux.
											Il n'y a pas de juste milieu, 
pas de gris, juste de la polarité,
											un état où deux idées ou opinions
sont à l'opposé l'une de l'autre ;
											des points de vue
diamétralement opposés.
											De quel côté êtes-vous ?
											Êtes-vous pacifiste, pro-avortement,
contre la peine de mort,
											pour la régulation des armes, partisan
de l'ouverture des frontières
											et pro-syndicats ?
											Ou êtes-vous un farouche partisan
de la guerre, contre l'avortement,
											pour la peine de mort,
											un défenseur
du Deuxième Amendement,
											contre l'immigration
et pro-business ?
											C'est tout ou rien, 
vous êtes avec nous ou contre nous.
											Voilà ce qu'est la polarité.
									",When to take a stand — and when to let it go,Ash Beckham,15:35,"TEDx,activism,identity,morality,LGBT"
"
","
","
","
","
",When to take a stand — and when to let it go,Ash Beckham,15:35,"TEDx,activism,identity,morality,LGBT"
"
											The problem with polarity 
and absolutes is that
											it eliminates the individuality
of our human experience
											and that makes it contradictory
to our human nature.
											But if we are pulled
in these two directions,
											but it's not really where we exist —
											polarity is not our actual reality —
											where do we go from there?
											What's at the other end of that spectrum?
									","
											El problema con la polaridad 
y los absolutos es que
											elimina la individualidad de 
nuestra experiencia humana
											y eso hace que sea contradictorio 
con nuestra naturaleza humana.
											Pero si nos empujan
hacia estas dos direcciones,
											pero no es realmente donde existimos
											—la polaridad no es 
nuestra realidad—
											¿hacia dónde vamos desde allí?
											¿Qué hay en el otro extremo 
de ese espectro?
									","
											Ou são, absoluta e intransigentemente,
											a favor da guerra, da vida, 
da pena de morte,
											com a certeza de que a Segunda 
Emenda é absoluta,
											contra a imigração e a favor do comércio?
											É tudo ou nada, estão do nosso lado
ou estão contra nós.
											Isto é polaridade.
											O problema com a polaridade
e os absolutos
											é que eliminam a individualidade
da nossa experiência humana
									","
											Kutuplaşma ve mutlaklıkla ilgili problem 
şu ki,
											bizim insanlık deneyimlerimizin benliğini
eliyor
											ve bizim insan doğamızı çelişkili yapıyor.
											Ama eğer biz iki farklı yöne çekildiysek,
											ama aslında bizim gerçekten var 
olduğumuz yer değil.
											kutuplaşma bizim asıl gerçekliğimiz değil.
											Oradan nasıl gideriz?
											Spektrumun diğer ucunda ne var?
									","
											Le problème avec la polarité
et les absolus,
											c'est qu'ils ne tiennent pas compte 
de la singularité de nos expériences,
											et sont donc contradictoires
avec la nature humaine.
											Si nous sommes poussés
dans ces deux directions,
											mais qu'elles ne nous correspondent pas,
que la polarité n'est pas notre réalité,
											vers quoi allons-nous ?
											Qu'y a-t-il comme autre choix ?
									",When to take a stand — and when to let it go,Ash Beckham,15:35,"TEDx,activism,identity,morality,LGBT"
"
","
","
","
","
",When to take a stand — and when to let it go,Ash Beckham,15:35,"TEDx,activism,identity,morality,LGBT"
