en,es,pt,tr,fr,title,speaker,duration,tags
"
											I got completely hooked on solar
when I came across this technology
											called dye-sensitized solar cells,
											colored solar cells,
											and they are based
on photosynthesis in plants.
											Where the green chlorophyl
converts light into sugar for plants,
											these cells convert light
into electricity.
											The best thing is, they even work indoors.
											So different colors
have different efficiency,
											depending on their place
on the color spectrum.
											So, for example,
red is more efficient than blue.
											So if I hear this as a designer:
											a colored surface,
a glass colored surface,
											color that's mostly
just used for esthetics,
											now gets an extra function
and is able to harvest electricity,
											I think, where can we apply this, then?
									","
											Y la energía solar me atrapó totalmente
cuando descubrí esta tecnología
											llamada ""célula solar 
sensibilizada por colorante"",
											células solares coloreadas,
											que se basan en la fotosíntesis 
de las plantas.
											Así como la clorofila verde convierte 
la luz en azúcares para las plantas,
											estas células convierten 
la luz en electricidad.
											Lo mejor es que incluso 
funcionan en el interior.
											Y colores distintos tienen 
una eficacia diferente
											según su lugar en el espectro de colores.
											Por ejemplo, el rojo es 
más eficiente que el azul.
											Así que, si como diseñadora pienso:
											""Si en una superficie de vidrio coloreada,
											donde el color se usa 
mayormente para la estética,
											pero ahora tiene una función extra, 
porque puede recolectar electricidad,
											entonces, ¿dónde puedo aplicarlo?"".
									","
											Fiquei totalmente agarrada ao solar
quando descobri esta tecnologia
											chamada células solares 
sensibilizadas por tintas,
											células solares coloridas,
											que se baseiam
na fotossíntese das plantas.
											Enquanto a clorofila verde transforma
a luz em açúcar para as plantas,
											estas células transformam
a luz em eletricidade.
											O melhor é que funciona
mesmo dentro de casa.
											As diferentes cores
têm uma eficácia diferente,
											consoante o seu lugar
no espetro de cores.
											Por exemplo, o vermelho
é mais eficaz do que o azul.
											Portanto, se eu ouvir isto
enquanto ""designer"":
											uma superfície de vidro colorido
											com a cor mais usada em estética,
											obtém agora uma função extra
e pode captar a eletricidade,
											penso: ""Onde podemos aplicar isto?""
									","
											Boyaya duyarlı güneş panelleri denilen
bu teknoloji ile karşılaştığımda
											güneşe tümüyle bağımlı oldum,
											renkli güneş hücreleri,
											hücreler bitkilerdeki 
fotosenteze bağlıdır.
											Yeşil klorofilin ışığı bitkilerde 
şekere çevirdiği yerde,
											bu hücreler, ışığı elektriğe çevirirler.
											Harika olan ise, 
evlerin içinde bile çalışırlar.
											Farklı renklerin renk tayfındaki
yerine göre
											farklı etkileri vardır.
											Örneğin; kırmızı maviden daha etkilidir.
											Bunu bir tasarımcı olarak duyarsam
											renkli bir yüzey, renkli yüzeyli bir cam
											genellikle sadece estetik için
kullanılan renk,
											şimdi ekstra bir özellik alıyor 
ve elektriği toplayabiliyor,
											ilerde bunu nerede uygulayabiliriz?
									","
											Je suis devenue complètement accro au
solaire en tombant sur la technologie
											des cellules solaires
à pigment photosensible,
											des cellules solaires colorées,
											basées sur le processus
de la photosynthèse des plantes.
											Quand la chlorophylle verte convertit
la lumière en sucre pour la plante,
											ces cellules convertissent
la lumière en électricité.
											Le mieux, c'est qu'elles
fonctionnent en intérieur.
											Chaque couleur a une capacité différente,
											selon sa position sur le spectre visible.
											Ainsi, par exemple, le rouge
est plus productif que le bleu.
											Si j'entends ça en tant que designer :
											une surface colorée,
une surface en verre coloré,
											la couleur, qui est surtout utilisée
pour l'esthétique,
											tient désormais une autre fonction
et peut produire de l'électricité,
											je pense, où peut-on bien
en trouver une application ?
									",The beautiful future of solar power,Marjan van Aubel,8:53,"sustainability,TEDx,future,technology,solar energy,science,design,energy,electricity,innovation"
"
","
","
","
","
",The beautiful future of solar power,Marjan van Aubel,8:53,"sustainability,TEDx,future,technology,solar energy,science,design,energy,electricity,innovation"
"
											This is Current Table,
											where the whole tabletop
consists of these colored solar cells.
											There are batteries in the legs
											where you can charge your phone
through USB ports.
											And in my work,
it's always very important,
											the balance between
efficiency and aesthetics.
											So that's why the table is orange,
											because it is a very stable
color for indoors.
											And this is always
the most asked question I get:
											""OK, great, but how many phones
can I charge from this, then?""
											And before I go to this
complicated answer of like,
											""Well, where is the table,
does it have enough light,
											is it next to a window?""
											The table now has sensors
that read the light intensity of the room.
											So through an app we developed
											you can literally follow
how much light it's getting,
											and how full the battery is.
											I'm actually proud,
because yesterday we installed a table
											at Stichting Doen's offices in Amsterdam
											and, right at this moment,
											our Queen Maxima is charging
a phone from this table.
											It's cool.
									","
											Esta es una mesa
											cuya superficie está enteramente formada
por estas células solares coloreadas.
											En las patas tiene baterías
											donde se puede recargar el teléfono
a través de los puertos USB.
											Y en mi trabajo siempre es muy importante
											el equilibrio entre 
la eficiencia y la estética.
											Por eso la mesa es naranja,
											ya que es un color muy estable 
para los interiores.
											Y esto es lo que siempre me preguntan más:
											""Fantástico, pero ¿cuánto teléfonos
puedo entonces cargar en ella?"".
											Y antes daba una respuesta 
complicada como:
											""Bien, ¿dónde está la mesa?,
¿tiene suficiente luz?,
											¿está cerca de una ventana?"".
											Pero ahora la mesa tiene sensores que leen
la intensidad de la luz en la habitación.
											Y a través de una app que desarrollamos
											pueden ver cuánta luz está recibiendo
y el estado de carga de la batería.
											Estoy orgullosa, porque ayer
instalamos una mesa
											en las oficinas de Stichting 
DOEN en Ámsterdam
											y, en este preciso momento,
											nuestra reina Máxima está cargando
un teléfono en esta mesa.
											Es genial.
									","
											Esta é a ""Mesa de Corrente""
											em que todo o tampo é formado
por estas células solares coloridas.
											Tem baterias nas pernas
											onde podemos carregar o telemóvel
em portas USB.
											No meu trabalho,
é sempre importante
											o equilíbrio entre
a eficácia e a estética.
											É por isso que a mesa é laranja,
											porque é uma cor muito estável
para o interior.
											Fazem-me sempre esta pergunta:
											""Ok, ótimo, mas quantos telemóveis
posso carregar aqui?""
											Antes de entrar numa resposta
complicada, como:
											""Onde é que está a mesa?
Tem luz suficiente?
											""Está ao pé duma janela?""
											a mesa tem sensores
que leem a intensidade da luz da sala.
											Por meio duma aplicação
que desenvolvemos,
											podemos verificar a quantidade
de luz que está a receber
											e até que ponto a bateria está carregada.
											Estou muito satisfeita porque
ontem instalámos uma mesa
											nos escritórios da Stitching Doen,
em Amsterdão
											e. neste momento,
											a rainha Máxima está a carregar
um telemóvel nessa mesa.
											É fantástico!
									","
											Bu akım masası,
											tüm masanın üstünde 
renkli güneş hücreleri bulunuyor.
											Ayaklarda USB girişleri ile
											telefonunuzu şarj edebileceğiniz 
piller var.
											Verimlik ve estetik arasındaki denge,
											çalışmamda daima çok önemlidir.
											Bu yüzden masa turuncu,
											çünkü evler için çok stabil bir renk.
											Bu bana çok sorulan bir soru:
											""Çok iyi, peki bununla
kaç tane telefon şarj edebilirim?""
											Bu karmaşık soruya cevap vermeden önce,
											''Masa nerede, yeterince ışık var mı,
											pencereye yakın mı?''
											Masanın odadaki ışık yoğunluğunu 
okuyabilen sensörleri var.
											Geliştirdiğimiz bir uygulama ile
											ne kadar ışık aldığını 
ve pilin doluluğunu
											takip edebilirsiniz.
											Gerçekten gururluyum,
çünkü dün, Amsterdam'da
											Stichting Doen'in ofislerinde
bir masa kurduk.
											Tam o sırada,
											Kraliçe Maxima masadan 
bir telefon şarj ediyordu.
											Havalı.
									","
											Voici la Current Table,
											dont tout le plateau est composé
de ces cellules solaires colorées.
											Il y a des batteries dans les pieds
											où on peut charger son téléphone
grâce à des ports USB.
											Dans mon travail, il est toujours crucial
											de trouver un équilibre
entre efficacité et esthétique.
											Cette table est orange
											car il s'agit d'une couleur très stable
pour les intérieurs.
											Ce qu'on me demande
le plus souvent, c'est :
											« OK, super, mais combien de téléphones
peut-on charger avec ? »
											Avant d'entrer dans
des réponses complexes du type :
											« Où se trouve la table,
reçoit-elle assez de soleil
											est-elle à côté de la fenêtre ? »
											La table a reçu des capteurs mesurant
l'intensité lumineuse de la pièce.
											Grâce à une application
qu'on a développée,
											on peut connaître
la quantité de lumière reçue
											et le niveau de charge de la batterie.
											J'en suis très fière, car, hier,
nous avons installé la table
											dans les bureaux de la fondation DOEN,
à Amsterdam,
											et, en ce moment même,
											la reine Maxima charge son portable
en utilisant cette table.
											C'est cool.
									",The beautiful future of solar power,Marjan van Aubel,8:53,"sustainability,TEDx,future,technology,solar energy,science,design,energy,electricity,innovation"
"
","
","
","
","
",The beautiful future of solar power,Marjan van Aubel,8:53,"sustainability,TEDx,future,technology,solar energy,science,design,energy,electricity,innovation"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements)
									",The beautiful future of solar power,Marjan van Aubel,8:53,"sustainability,TEDx,future,technology,solar energy,science,design,energy,electricity,innovation"
"
","
","
","
","
",The beautiful future of solar power,Marjan van Aubel,8:53,"sustainability,TEDx,future,technology,solar energy,science,design,energy,electricity,innovation"
"
											So the more surface you have,
the more energy you can harvest.
											These are Current Windows,
											where we replaced all windows
in a gallery in London, in Soho,
											with this modern version of stained glass.
											So people from the street
could come and charge their phones
											through the window ledges.
											So I'm giving extra functions to objects.
											A window doesn't have to be
just a window anymore.
											It can also function
as a little power station.
											So, here I am, talking
about how much I love solar,
											but I don't have solar panels on my roof.
											I live in the center of Amsterdam,
											I don't own the house and it's a monument,
											so it's not possible and not allowed.
									","
											Así que, cuanta mayor es la superficie,
más energía se pueden recolectar.
											Estas son ventanas que hemos creado;
											reemplazamos todas las ventanas 
de una galería en Soho, en Londres,
											con esta versión moderna de vitrales.
											De modo que la gente de la calle
puede ir y cargar su teléfono
											desde el borde de las ventanas.
											De este modo, le doy 
una función extra a los objetos.
											Una ventana ya no debe
ser una simple ventana.
											También puede funcionar como 
una pequeña central eléctrica.
											Pero aunque estoy hablando 
de lo mucho que amo la energía solar,
											yo no tengo paneles solares en mi techo.
											Vivo en el centro de Ámsterdam,
											la casa no es mía y, además,
es un monumento,
											así que no es posible y no está permitido.
									","
											Quanto maior for a superfície,
mais energia podemos armazenar.
											Estas são as ""Janelas de Corrente"".
											Substituímos todas as janelas
de uma galeria em Londres, no Soho,
											por esta versão moderna de vitrais.
											Assim, as pessoas da rua podem vir aqui
e carregar os seus telemóveis,
											pelo peitoril das janelas.
											Assim, estou a dar
novas funções a objetos.
											Uma janela não precisa
de ser só uma janela.
											Também pode funcionar
como uma pequena central elétrica.
											Estou aqui a falar sobre
como adoro a energia solar,
											mas não tenho painéis solares
no meu telhado.
											Moro no centro de Amsterdão,
											a casa não é minha, é um monumento.
											Não é possível, nem é permitido.
									","
											Yüzeyiniz arttıkça,
daha fazla enerji toplayabilirsiniz.
											Bunlar akım pencereleri,

											tüm pencereleri, modern 
versiyonlu boyalı camlar ile
											Soho`da, Londra`da 
bir sergide değiştirdik.
											Sokaktan insanlar gelip 
pencere pervazları ile telefonlarını
											şarj edebilirler.
											Nesnelere ekstra özellikler veriyorum.
											Bir pencere sadece bir pencere
olmak zorunda değil.
											Küçük bir enerji istasyonu 
görevi de görebilir.
											Buradayım, güneşi ne kadar
sevdiğimi anlatıyorum.
											Ama çatımda güneş panellerim yok.
											Amsterdam'ın merkezinde yaşıyorum,
											ev benim değil, bir anıt
											mümkün değil ve izin verilmedi.
									","
											Donc, plus vous avez de surface, plus
vous pouvez produire de l'électricité.
											Voici les Curent Windows,
											nous avons remplacé toutes les fenêtres
d'une galerie londonienne de Soho
											par cette version moderne du vitrail.
											Les gens dehors peuvent
charger leur portable
											dans les rebords de la fenêtre.
											Je donne une fonction supplémentaire
aux objets.
											Une fenêtre peut devenir
plus qu'une simple fenêtre.
											Elle peut aussi servir
de petite centrale électrique.
											Je vous parle de mon amour
pour l'énergie solaire,
											mais je n'ai pas
de panneaux solaires sur mon toit.
											Je vis dans le centre d'Amsterdam,
											dans un immeuble classé
qui ne m'appartient pas,
											ce n'est ni possible, ni autorisé.
									",The beautiful future of solar power,Marjan van Aubel,8:53,"sustainability,TEDx,future,technology,solar energy,science,design,energy,electricity,innovation"
"
","
","
","
","
",The beautiful future of solar power,Marjan van Aubel,8:53,"sustainability,TEDx,future,technology,solar energy,science,design,energy,electricity,innovation"
"
											So how can you make solar cells
more accessible and for everyone,
											and not only for the people
that can afford a sustainable lifestyle?
											We now have the opportunity
											to integrate solar on the place
where we directly need it.
											And there are so many
amazing technologies out there.
											If I look around now,
I see every surface as an opportunity.
											For example, I was driving
in the train through the Westland,
											the area in the Netherlands
with all the greenhouses.
											There I saw all this glass and thought,
											what if we integrate those
with transparent solar glass?
											What if we integrate traditional farming
											that requires a lot of energy
											together with high-tech and combine those?
									","
											Entonces, ¿cómo podemos hacer células 
solares más asequibles y para todos,
											y no solo para la gente que puede 
permitirse un estilo de vida sostenible?
											Ahora tenemos la oportunidad
											de integrar la energía solar 
directamente donde la necesitamos.
											Y hay muchas tecnologías maravillosas.
											Si ahora miro alrededor, veo cada 
superficie como una oportunidad.
											Por ejemplo, un día, mientras 
viajaba en tren por Westland,
											una región de los Países Bajos 
donde están todos los invernaderos,
											vi esa gran cantidad de vidrio y pensé:
											""¿Y si les incorporamos 
vidrio solar transparente?
											¿Y si unimos la agricultura tradicional,
que requiere mucha energía,
											con la de alta tecnología 
y las combinamos?"".
									","
											Como é que podemos tornar
as células solares mais acessíveis a todos
											e não apenas a quem tem 
um estilo de vida sustentável?
											Agora, temos a oportunidade
											de integrar a energia solar no local
em que precisamos dela.
											Há imensas tecnologias incríveis.
											Se olhar à minha volta. vejo
cada superfície como uma oportunidade
											Por exemplo, eu ia no comboio
para as Westlands,
											a zona da Holanda com mais estufas.
											Vi lá este vidro todo e pensei:
											""E se as integrássemos 
no vidro solar transparente?
											""E se integrássemos
a agricultura tradicional
											""que exige muita energia
											""combinando-a com a alta tecnologia?""
									","
											Güneş hücrelerini nasıl 
daha ulaşılabilir hâle getirebiliriz?
											Sadece sürekli yaşamı karşılayabilen
insanlar için değil herkes için.
											Şimdi güneşi doğrudan
											ihtiyaç duyduğumuz yere 
entegre etmek için fırsatımız var.
											Dışarıda, çok sayıda inanılmaz 
teknolojiler bulunmakta.
											Etrafa bakarsam her yüzeyi 
bir fırsat olarak görürüm.
											Örneğin; Hollanda'daki 
tüm seraların olduğu
											Westland'a trende gidiyordum.
											Orada tüm camları gördüm
											ve bunları şeffaf güneş panelleri ile 
birleştirsek diye düşündüm.
											Çok fazla enerji gerektiren 

											geleneksel tarımı

											yüksek teknoloji ile entegre etsek 
ve bunları birleştirsek?
									","
											Donc comment rendre l'énergie solaire
plus accessible à tous,
											et pas uniquement aux gens qui peuvent
se permettre un mode de vie écolo ?
											Nous pouvons maintenant
											intégrer l'énergie solaire là où
nous en avons directement besoin.
											Il y a tellement de technologies
incroyables sur le marché.
											En regardant autour de moi, je vois
que chaque surface est une possibilité
											Par exemple, je circulais en train
à travers le Westland,
											le lieu qui concentre
toutes les serres des Pays-Bas.
											J'y ai vu tout ce verre et j'ai pensé :
											et si on y incorporait
des panneaux solaires transparents ?
											Et si on combinait
l'agriculture traditionnelle
											qui demande beaucoup d'énergie
											avec la technologie de pointe ?
									",The beautiful future of solar power,Marjan van Aubel,8:53,"sustainability,TEDx,future,technology,solar energy,science,design,energy,electricity,innovation"
"
","
","
","
","
",The beautiful future of solar power,Marjan van Aubel,8:53,"sustainability,TEDx,future,technology,solar energy,science,design,energy,electricity,innovation"
"
											With this idea in mind,
I created Power Plant.
											I had a team of architects and engineers,
											but let me first explain how it works.
											We use transparent solar glass
											to power its indoor climate.
											We use hydroponics
that pumps around nutrified water,
											saving 90 percent of water usage.
											By stacking up in layers, you are able
to grow more yield per square meter.
											Extra light, besides sunlight,
coming from these colored LED lights
											also enhances plant growth.
											As more and more people
will live in big cities,
											by placing Power Plants on the rooftops
											you don't have to fly it in
from the other side of the world,
											you are able to grow it
on the location itself.
											Well, the big dream is
to build these in off-grid places —
											where there's no access
to water, electricity —
											as an independent ecosystem.
									","
											Con esta idea en mente, 
creé una ""planta nuclear"".
											Se hizo con un equipo
de arquitectos e ingenieros,
											pero primero les explicaré cómo funciona.
											Usamos vidrio solar transparente
para dar energía al clima del interior.
											Usamos hidroponía, que hace 
circular agua con nutrientes,
											lo que ahorra un 90 %
en el consumo de agua.
											Al ponerlos en capas, el rendimiento
por metro cuadrado es mayor.
											Además de la luz solar, la instalación 
de lámparas LED de colores
											también estimula el crecimiento 
de las plantas.
											Como cada vez más gente 
vivirá en las grandes ciudades,
											si colocamos este sistema en las azoteas,
											ya no será necesario traerlas 
de otras partes del mundo,
											pues podremos cultivarlas en el lugar.
											El sueño es construirlas en sitios
sin conexión a la red eléctrica,
											sin acceso al agua o la electricidad,
como un ecosistema independiente.
									","
											Com essa ideia em mente,
criei a ""Central de Energia"".
											Eu tinha uma equipa
de arquitetos e engenheiros,
											mas, primeiro, vou explicar
como funciona.
											Usamos vidro solar transparente
											para alimentar o clima interior.
											Usamos a hidroponia — aspersão
de água com nutrientes —
											economizando 90% de água.
											Fazendo o cultivo em camadas,
podemos aumentar o rendimento por m2.
											A luz extra, para além da luz solar,
provém das luzes LED coloridas,
											que também reforça 
o crescimento das plantas.
											Como há cada vez mais pessoas
a viver nas grandes cidades,
											se colocarmos nos telhados,
estas Centrais de Energia,
											não precisaremos de recorrer 
ao outro lado do mundo,
											poderemos cultivá-las no próprio local.
											O grande sonho é construí-las
em locais sem rede,
											onde não há acesso a água
nem a energia elétrica,
											como um sistema independente.
									","
											Bu fikirle enerji santrali oluşturdum.
											Mimarlar ve mühendislerden 
oluşan bir takımım vardı,
											ilk olarak nasıl çalıştığını açıklayayım.
											İç mekân iklimlendirmesi için
											saydam güneş camı kullanıyoruz.
											Besleme suyu etrafına
pompalayan hidroponikler kullanıyoruz,
											%90 kullanım suyu tasarrufu yaparak.
											Katmanlarda yoğunlaşarak, m² başına 
daha fazla ürün yetiştirebilirsiniz.
											Bu renkli LED ışıklarından gelen 
güneş ışığı dışındaki ekstra ışık da
											bitki gelişimini artırır.
											Daha çok insan büyük şehirlerde yaşadıkça,
											çatılardaki enerji santrallerini 
değiştirerek
											dünyanın öbür tarafından uçmana gerek yok,
											kendi bölgesinde yetiştirebilirsin.
											Büyük hayal ise bunları su ve elektrik
erişiminin olmadığı
											şebeke dışı yerlere
											farklı bir ekosistem olarak kurmak.
									","
											C'est dans cette optique que
j'ai créé Power Plant
											avec une équipe
d'architectes et d'ingénieurs.
											Je vais d'abord vous expliquer
comment cela fonctionne.
											Nous utilisons des panneaux
solaires transparents
											pour alimenter son atmosphère intérieure.
											L'agriculture hors-sol permet
de recycler l'eau et ses nutriments,
											économisant 90% de la consommation d'eau.
											En empilant des couches, on peut
augmenter le rendement par mètre carré.
											En plus de la lumière du soleil, ces LED
colorées produisent plus de lumière,
											ce qui aide aussi la plante à pousser.
											De plus en plus de gens
vont vivre dans des grandes villes.
											En installant des Power Plants
sur les toits,
											nous ne devrons plus les exporter
de l'autre bout du monde,
											nous pourrons les cultiver sur place.
											Mon rêve est de les installer
dans des lieux hors réseau –
											où il n'y a ni accès à l'eau,
ni à l'électricité –
											comme un écosystème indépendant.
									",The beautiful future of solar power,Marjan van Aubel,8:53,"sustainability,TEDx,future,technology,solar energy,science,design,energy,electricity,innovation"
"
","
","
","
","
",The beautiful future of solar power,Marjan van Aubel,8:53,"sustainability,TEDx,future,technology,solar energy,science,design,energy,electricity,innovation"
"
											For this year's Design Biennial,
											I created the first four-meter high
model of the power plant,
											so you could come in
and experience how plants grow.
											So it's a double harvest of sunlight,
											so both for the solar cells
and for the plants.
											It's like a future botanical garden,
											where we celebrate
all these modern technologies.
											And the biggest compliment I got was,
""But where are the solar panels?""
											And that's when I think
design really works,
											when it becomes invisible
and you don't notice it.
									","
											Para la Bienal de diseño de este año
											he creado el primer modelo de la planta 
de energÍa, de 4 metros de altura,
											de modo que pueden venir
y ver cómo crecen las plantas.
											De esta manera, se aprovecha 
doblemente la luz del sol:
											para las células solares 
y para las plantas.
											Es como un jardín botánico del futuro,
											en el que celebramos todas 
estas tecnologías modernas.
											Y el mayor cumplido que recibí fue:
""Pero, ¿dónde están los paneles solares?"".
											Ahí es cuando creo que el diseño funciona,
											cuando se vuelve invisible
y nadie lo nota.
									","
											Para a Bienal de ""design"" deste ano,
											criei o primeiro modelo
duma Central de Energia
											com quatro metros de altura,
											onde podemos entrar e ver
como as plantas crescem.
											É uma dupla captação de luz solar,
											tanto para as células solares
como para as plantas.
											É como um jardim botânico do futuro,
											onde mostramos
todas essas tecnologias modernas.
											O maior elogio que recebi foi:
""Mas onde estão os painéis solares?""
											É assim que penso que o ""design""
funciona realmente,
											quando se torna invisível
e não se dá por ele.
									","
											Bu senenin tasarım bienali için,
											ilk dört metre yüksekliğindeki
enerji santrali modelini oluşturdum,
											içeriye gelip bitkilerin nasıl
geliştiğini görebilirsiniz.
											Yani bu güneş ışığından 
iki kat faydalanmak demek
											hem güneş hücreleri hem de bitkiler için.
											Bu sanki bir gelecek bahçesi,
											tüm modern teknolojileri kutladığımız.
											Aldığım en büyük övgü 
"" Peki güneş panelleri nerede?""
											görünmez olunca 
ve fark etmediğinizde
											tasarımın gerçekten
çalıştığını düşünüyorum.
									","
											Pour la biennale de design de cette année,
											j'ai créé le premier modèle
de Power Plant de 4 mètres de haut,
											où il est possible de venir voir
comment poussent les plantes.
											C'est donc une double récolte
de lumière solaire,
											pour les panneaux solaires
et pour les plantes.
											C'est comme un jardin botanique du futur,
											où nous glorifions
toutes ces technologies modernes.
											Le plus beau compliment reçu était :
« Mais où sont les panneaux solaires ? »
											J'ai alors pensé que
le design fonctionne vraiment
											quand il devient invisible et
qu'on ne le remarque pas.
									",The beautiful future of solar power,Marjan van Aubel,8:53,"sustainability,TEDx,future,technology,solar energy,science,design,energy,electricity,innovation"
"
","
","
","
","
",The beautiful future of solar power,Marjan van Aubel,8:53,"sustainability,TEDx,future,technology,solar energy,science,design,energy,electricity,innovation"
"
											I believe in solar democracy:
											solar energy for everyone, everywhere.
											My aim is to make all surfaces productive.
											I want to build houses
where all the windows, curtains, walls,
											even floors are harvesting electricity.
											Think about this on a big scale:
											in cities, there are so many surfaces.
											The sun is still available for everyone.
											And by integrating solar
on the place where we need it,
											we now have the opportunity to make
solar cells accessible for everyone.
											I want to bring solar
close to the people with you,
											but beautiful and well designed.
									","
											Creo en la democracia solar:
											energía solar para todos, en todas partes.
											Mi objetivo es convertir todas 
las superficies en algo productivo.
											Quiero construir casas en las que todas
las ventanas, las cortinas, las paredes,
											incluso los pisos recolecten electricidad.
											Piensen en esto a gran escala.
											En las ciudades hay muchas superficies.
											El sol todavía está disponible para todos.
											Y al integrar la energía 
solar donde la necesitamos
											podemos lograr que las células solares 
sean asequibles para todos.
											Quiero, junto con Uds., acercar
la energía solar a la gente,
											pero bella y bien diseñada.
									","
											Acredito na democracia solar:
											energia solar para todos,
em todos os locais.
											O meu objetivo é tornar produtivas
todas as superfícies.
											Quero construir casas 
em que todas as janelas,
											cortinas, paredes e até o chão,
estejam a armazenar energia elétrica.
											Pensem nisso em grande escala:
											nas cidades há tantas superfícies.
											O Sol ainda está disponível
a toda a gente.
											Se integrarmos a energia solar
no local onde precisamos dela,
											temos hoje a oportunidade
de tornar as células solares
											acessíveis a toda a gente.
											Quero levar a energia solar
para junto das pessoas como vocês,
											mas bonita e bem projetada.
									","
											Güneş demokrasisine inanıyorum:
											Herkes, her yer için güneş enerjisi.
											Amacım tüm yüzeyleri üretken yapmak.
											Tüm pencere, perde, duvarlar 
hatta döşemelerin bile
											elektrik topladığı evler 
kurmak istiyorum.
											Bunu büyük ölçekte düşünün:
											Çok fazla yüzeyi olan şehirler.
											Güneş hâlâ herkes için mevcut.
											Güneşi ihtiyaç duyduğumuz 
yerlere entegre ederek,
											şimdi herkese ulaşabilir güneş hücreleri
yapma fırsatımız var.
											Sizinle, insanlara yakın 
güneş getirmek istiyorum
											ancak güzel ve iyi tasarlanmış.
									","
											Je crois en la démocratie solaire :
											l'énergie solaire pour tous, partout.
											Mon objectif est de rendre
toutes les surfaces productives.
											Je veux bâtir des maisons où
les fenêtres, les rideaux, les murs
											et même le plancher
produisent de l'électricité.
											Pensez à plus grande échelle :
											dans les villes,
il y a tellement de surfaces.
											Le soleil est accessible à tout le monde.
											En intégrant l'énergie solaire
là où on en a besoin,
											nous pouvons désormais rendre
les panneaux solaires accessibles à tous.
											Avec vous, je veux rapprocher
l'énergie solaire des gens,
											sous une forme belle et bien conçue.
									",The beautiful future of solar power,Marjan van Aubel,8:53,"sustainability,TEDx,future,technology,solar energy,science,design,energy,electricity,innovation"
"
","
","
","
","
",The beautiful future of solar power,Marjan van Aubel,8:53,"sustainability,TEDx,future,technology,solar energy,science,design,energy,electricity,innovation"
"
											Thank you.
									","
											Gracias.
									","
											Obrigada.
									","
											Teşekkür ederim.
									","
											Merci.
									",The beautiful future of solar power,Marjan van Aubel,8:53,"sustainability,TEDx,future,technology,solar energy,science,design,energy,electricity,innovation"
"
","
","
","
","
",The beautiful future of solar power,Marjan van Aubel,8:53,"sustainability,TEDx,future,technology,solar energy,science,design,energy,electricity,innovation"
