en,es,pt,tr,fr,title,speaker,duration,tags
"
","
","
","
","
","Clues to prehistoric times, found in blind cavefish",Prosanta Chakrabarty,4:49,"ancient world,animals,biodiversity,biology,brain,biomechanics,curiosity,environment,DNA,evolution,exploration,fish,history,life,nature,science,TED Fellows,time,sight,ecology,blindness"
"
											Now, cavefishes can tell me
a lot about biology and geology.
											They can tell me how the landmasses
around them have changed and moved
											by being stuck in these little holes,
											and they can tell me about
the evolution of sight, by being blind.
									","
											Los peces de cuevas dan mucha 
información sobre biología y geología.
											Podemos saber cómo la masa continental 
de su alrededor ha cambiado y se ha movido
											gracias a que están atrapados
en estos agujeritos,
											y cómo la vista ha evolucionado,
por ser ciegos.
									","
											Os peixes das grutas podem revelar-me
muitas coisas sobre biologia e geologia.
											Podem dizer-me como as massas terrestres
em volta deles se alteraram e movimentaram
											por forma a prendê-los
naqueles pequenos buracos.
											Podem falar-me da evolução
da visão, visto que são cegos.
									","
											Mağara balıkları bana biyoloji ve jeoloji
hakkında bir sürü şey anlatabilir.
											Bu küçük deliklerde sıkışıp kalmaları
etraflarındaki büyük kara parçalarının
											nasıl değişmiş ve hareket etmiş olduğunu;
											kör olmaları da görme 
yeteneğinin evrimini anlatabilir.
									","
											Les poissons cavernicoles peuvent en dire
beaucoup sur la biologie et la géologie.
											Ils peuvent me dire comment les continents
ont changé et se sont déplacés,
											en restant coincés
dans ces petites cavités.
											Ils peuvent me renseigner
											sur l'évolution de la vue
car ils sont aveugles.
									","Clues to prehistoric times, found in blind cavefish",Prosanta Chakrabarty,4:49,"ancient world,animals,biodiversity,biology,brain,biomechanics,curiosity,environment,DNA,evolution,exploration,fish,history,life,nature,science,TED Fellows,time,sight,ecology,blindness"
"
","
","
","
","
","Clues to prehistoric times, found in blind cavefish",Prosanta Chakrabarty,4:49,"ancient world,animals,biodiversity,biology,brain,biomechanics,curiosity,environment,DNA,evolution,exploration,fish,history,life,nature,science,TED Fellows,time,sight,ecology,blindness"
"
											Now, fish have eyes
that are essentially the same as ours.
											All vertebrates do, and each time
a fish species starts to adapt
											to this dark, cold, cave environment,
											over many, many generations,
they lose their eyes and their eyesight
											until the end up like an eyeless
cavefish like this one here.
											Now, each cavefish species
has evolved in a slightly different way,
											and each one has a unique geological
and biological story to tell us,
											and that's why it's so exciting
when we find a new species.
									","
											Los peces tienen ojos que son, 
en esencia, iguales a los nuestros.
											Todos los vertebrados los tienen, y cada 
vez que una especie de pez se adapta
											a un ambiente tan oscuro y frío 
como una cueva,
											durante muchas, muchas generaciones,
van perdiendo los ojos y la vista
											hasta convertirse en una especie sin ojos,
como la que vemos aquí.
											Ahora bien, cada pez de cueva
ha evolucionado de manera algo distinta,
											y cada especie tiene una historia 
geológica y biológica única que contarnos,
											y por eso resulta tan emocionante
encontrar nuevas especies.
									","
											Os peixes têm olhos,
que são parecidos com os nossos.
											Todos os vertebrados os têm.
											Sempre que uma espécie de peixes
começa a adaptar-se
											a este ambiente escuro e frio das grutas,
											durante muitas gerações,
perdem os olhos e a visão
											até que acabam num peixe-das-grutas
sem olhos, como este aqui.
											Cada espécie de peixes-das-grutas
evoluiu de modo levemente diferente.
											Cada uma delas conta-nos uma história
geológica e biológica única.
											É por isso que é muito excitante
encontrar uma nova espécie.
									","
											Balıkların da esasen
aynı bizim gibi gözleri var.
											Bütün omurgalıların da öyle
ve ne zaman bir balık türü
											bu karanlık, soğuk mağara ortamına
uyum sağlamaya başlasa,
											bir sürü nesilden sonra buradaki gibi
gözsüz bir mağara balığı olana dek
											gözlerini ve görme 
yetilerini kaybediyorlar.
											Her mağara balığı birbirinden 
biraz farklı bir şekilde evrimleşmiş.
											Her birinin bize anlattığı eşsiz bir
jeolojik ve biyolojik hikâye var.
											Yeni bir tür bulduğumuzda 
çok heyecanlanmamızın nedeni de bu.
									","
											Les poissons ont des yeux
fondamentalement similaires aux nôtres.
											Comme tous les vertébrés, et chaque fois
qu'une espèce commence à s'adapter
											à ces grottes sombres et glaciales,
											sur d'innombrables générations,
elle perd ses yeux et sa vue
											jusqu'à finir comme ce genre
de poisson cavernicole sans yeux.
											Chaque espèce a évolué
de manière légèrement différente
											et chacune a une histoire géologique et
biologique unique à nous raconter.
											C'est pourquoi découvrir de nouvelles
espèces est si passionnant.
									","Clues to prehistoric times, found in blind cavefish",Prosanta Chakrabarty,4:49,"ancient world,animals,biodiversity,biology,brain,biomechanics,curiosity,environment,DNA,evolution,exploration,fish,history,life,nature,science,TED Fellows,time,sight,ecology,blindness"
"
","
","
","
","
","Clues to prehistoric times, found in blind cavefish",Prosanta Chakrabarty,4:49,"ancient world,animals,biodiversity,biology,brain,biomechanics,curiosity,environment,DNA,evolution,exploration,fish,history,life,nature,science,TED Fellows,time,sight,ecology,blindness"
"
											So this is a new species
we described, from southern Indiana.
											We named it Amblyopsis hoosieri,
the Hoosier cavefish.
									","
											Esta es una nueva especie
del sur de Indiana.

											La llamamos ""Amblyopsis hoosieri"", 
el pez de cueva Hoosier.
									","
											Esta é uma nova espécie
que descrevemos, do sul do Indiana.
											Chamámos-lhe Amblyopsis hoosieri,
o Hoosier, peixe-da-gruta.
									","
											Bu, Güney Indiana'dan,
tanımladığımız yeni bir tür.
											Ona Amblyopsis hoosieri ismini verdik,
Hoosier mağara balığı.
									","
											Voici une nouvelle espèce
provenant du sud de l'Indiana.
											On l'a nommée Amblyopsis hoosieri,
									","Clues to prehistoric times, found in blind cavefish",Prosanta Chakrabarty,4:49,"ancient world,animals,biodiversity,biology,brain,biomechanics,curiosity,environment,DNA,evolution,exploration,fish,history,life,nature,science,TED Fellows,time,sight,ecology,blindness"
"
","
","
","
","
","Clues to prehistoric times, found in blind cavefish",Prosanta Chakrabarty,4:49,"ancient world,animals,biodiversity,biology,brain,biomechanics,curiosity,environment,DNA,evolution,exploration,fish,history,life,nature,science,TED Fellows,time,sight,ecology,blindness"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Kahkahalar)
									","
											le poisson cavernicole hoosier
(habitant de l'Indiana).
									","Clues to prehistoric times, found in blind cavefish",Prosanta Chakrabarty,4:49,"ancient world,animals,biodiversity,biology,brain,biomechanics,curiosity,environment,DNA,evolution,exploration,fish,history,life,nature,science,TED Fellows,time,sight,ecology,blindness"
"
","
","
","
","
","Clues to prehistoric times, found in blind cavefish",Prosanta Chakrabarty,4:49,"ancient world,animals,biodiversity,biology,brain,biomechanics,curiosity,environment,DNA,evolution,exploration,fish,history,life,nature,science,TED Fellows,time,sight,ecology,blindness"
"
											Its closest relatives
are cavefishes in Kentucky,
											in the Mammoth Cave system.
											And they start to diverge
when the Ohio River split them
											a few million years ago.
											And in that time they developed
these subtle differences
											in the genetic architecture
behind their blindness.
											There's this gene called rhodopsin
that's super-critical for sight.
											We have it, and these species have it too,
											except one species has lost
all function in that gene,
											and the other one maintains it.
											So this sets up this beautiful
natural experiment
											where we can look at the genes
behind our vision,
											and at the very roots of how we can see.
									","
											Sus parientes más cercanos son 
de una cueva de Kentucky en el
											Parque Nacional de Mammoth Cave.
											Siguieron caminos distintos
cuando el río Ohio los separó
											hace unos millones de años.
											Y en ese tiempo desarrollaron 
estas pequeñas diferencias
											en la arquitectura genética
que había tras su ceguera.
											Existe un gen llamado rodopsina
que es imprescindible para la vista.
											Los humanos lo tenemos,
y estas especies también,
											excepto que una ha perdido 
toda función relacionada con él,
											y la otra lo mantiene.
											Así que establecemos este hermoso
experimento natural
											en el que podemos ver los genes 
que hay tras nuestra visión
											y las bases relacionadas
con cómo podemos ver.
									","
											Os seus parentes mais próximos
são os peixes-da-gruta de Kentucky,
											no sistema de Mammoth Cave.
											Começaram a diferenciar-se
quando o Rio Ohio os separou
											há uns milhões de anos.
											Nessa época evoluíram
com estas diferenças subtis
											na arquitetura genética
por detrás da sua cegueira.
											Há um gene chamado rodopsina
que é super crítico para a visão.
											Nós temo-lo e estas espécies
também o têm,
											exceto uma espécie que perdeu
todas as funções desse gene
											e a outra mantém-no.
											Portanto, isto consiste
numa experiência natural excecional
											em que podemos observar
o gene por detrás da nossa visão
											e as verdadeiras raízes 
de como nós vemos.
									","
											En yakın akrabaları,
											Kentucky'deki Mamut Mağarası
sistemindeki mağara balıkları.
											Birkaç milyon yıl önce
Ohio Nehri onları ayırdığında
											birbirlerinden uzaklaşmaya başlamışlar.
											Bu süre zarfında,
körlüklerinin arka planındaki
											genetik mimariyi oluşturan
bu küçük farklılıkları geliştirmişler.
											Görme yetisi için çok önemli olan
rodopsin denen bir gen var.
											Bizde bu gen var, bu türlerde de öyle.
											Fakat bir türde bu gen
tüm işlevini kaybetmişken,
											diğerinde bu korunmuş.
											Bu durum bize, görme yetimizin 
arkasındaki genlere bakabileceğimiz
											ve nasıl görebildiğimizin
köklerine inebileceğimiz
											çok güzel, doğal bir deney ortamı sunuyor.
									","
											Ses parents les plus proches
viennent du Kentucky
											dans le réseau de Mammoth Cave.
											Ces espèces se sont séparées
quand la rivière Ohio s'est divisée
											il y a plusieurs millions d'années.
											À cette époque, ils ont développé
de subtiles différences
											dans l'architecture génétique
à l'origine de leur cécité.
											Il existe un gène qu'on appelle
rhodopsine, vital pour la vue.
											Nous le possèdons et ces espèces aussi,
											mais l'une de ces espèces a perdu
toute utilité pour ce gène.
											et l'autre l'a gardé.
											Une magnifique expérience naturelle
se met donc en place
											où l'on peut observer les gènes
à l'origine de notre vue
											et de son fonctionnement.
									","Clues to prehistoric times, found in blind cavefish",Prosanta Chakrabarty,4:49,"ancient world,animals,biodiversity,biology,brain,biomechanics,curiosity,environment,DNA,evolution,exploration,fish,history,life,nature,science,TED Fellows,time,sight,ecology,blindness"
"
","
","
","
","
","Clues to prehistoric times, found in blind cavefish",Prosanta Chakrabarty,4:49,"ancient world,animals,biodiversity,biology,brain,biomechanics,curiosity,environment,DNA,evolution,exploration,fish,history,life,nature,science,TED Fellows,time,sight,ecology,blindness"
"
											But the genes in these cavefishes
											can also tell us
about deep geological time,
											maybe no more so
than in this species here.
											This is a new species
we described from Madagascar
											that we named Typhleotris mararybe.
											That means ""big sickness"" in Malagasy,
											for how sick we got trying
to collect this species.
											Now, believe it or not,
											swimming around sinkholes
full of dead things
											and cave full of bat poop
											isn't the smartest thing you could
be doing with your life,
											but YOLO.
									","
											Pero los genes de estos peces
											también nos informan 
del profundo tiempo geológico,
											quizá no más que esta especie de aquí.
											Es una especie nueva
que hallamos en Madagascar,
											a la que llamamos 
""Typhleotris mararybe"".
											Significa ""gran enfermedad"" en malgache,
											por lo enfermos que nos pusimos 
intentando encontrarla.
											Lo crean o no,
											nadar por zanjas
llenas de cosas muertas
											y cuevas llenas de 
caca de murciélago
											no es lo más inteligente
que uno puede hacer en su vida,
											pero YOLO.
									","
											Mas os genes nestes peixes-das-grutas
											também nos falam
do tempo geológico longínquo,
											o que é ainda mais verdade
para esta espécie aqui.
											Esta é uma espécie nova
que descrevemos em Madagáscar
											a que chamámos Typhleotris mararybe.
											Significa ""grande nojo"" em malgaxe,
											por termos ficado enojados
ao tentar apanhar esta espécie.
											Podem não acreditar,
											mas nadar em sumidouros
cheios de coisas mortas,
											numa gruta cheia de cocó de morcegos
											não é a coisa mais agradável
de se fazer na vida,
											mas YOLO.
									","
											Ama bu mağara balıklarındaki genler
											aynı zamanda bize derin jeolojik zaman
hakkında da bilgi veriyor.
											Belki en çok da burada gördüğünüz tür.
											Bu Madagaskar'da tanımladığımız,
											Typhleotris mararybe ismini
verdiğimiz yeni bir tür.
											Malgaşça'da ""büyük hastalık"" 
anlamına geliyor.
											Bu türü toplamaya çalışırken
çok hasta olduğumuz için bu adı verdik.
											İster inanın ister inanmayın,
											bir sürü ölü şeyle dolu obruklarda
											ve yarasa dışkısıyla dolu
mağaralarda yüzmek
											hayatınızda yapacağınız
en akıllıca şey değil
											ama YOLO (bir tek hayatın var).
									","
											Les gènes de ces poissons cavernicoles
											peuvent aussi nous informer
sur les temps géologiques lointains,
											c'est encore plus vrai
pour cette espèce-ci.
											Il s'agit d'une nouvelle espèce
découverte à Madagascar
											et que l'on a nommée Typhleotris mararybe.
											Ça veut dire « grande maladie »
en malgache,
											car collecter cette espèce
nous vraiment a rendu malade.
											Croyez-le ou non,
											mais plonger dans des gouffres
plein d'animaux morts
											et des grottes remplies d’excrément,
											ce n'est pas très malin comme activité,
											mais « YOLO » !
									","Clues to prehistoric times, found in blind cavefish",Prosanta Chakrabarty,4:49,"ancient world,animals,biodiversity,biology,brain,biomechanics,curiosity,environment,DNA,evolution,exploration,fish,history,life,nature,science,TED Fellows,time,sight,ecology,blindness"
"
","
","
","
","
","Clues to prehistoric times, found in blind cavefish",Prosanta Chakrabarty,4:49,"ancient world,animals,biodiversity,biology,brain,biomechanics,curiosity,environment,DNA,evolution,exploration,fish,history,life,nature,science,TED Fellows,time,sight,ecology,blindness"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Kahkahalar)
									","
											(Rires)
									","Clues to prehistoric times, found in blind cavefish",Prosanta Chakrabarty,4:49,"ancient world,animals,biodiversity,biology,brain,biomechanics,curiosity,environment,DNA,evolution,exploration,fish,history,life,nature,science,TED Fellows,time,sight,ecology,blindness"
"
","
","
","
","
","Clues to prehistoric times, found in blind cavefish",Prosanta Chakrabarty,4:49,"ancient world,animals,biodiversity,biology,brain,biomechanics,curiosity,environment,DNA,evolution,exploration,fish,history,life,nature,science,TED Fellows,time,sight,ecology,blindness"
"
											Now, I love this species despite the fact
that it tried to kill us,
											and that's because
this species in Madagascar,
											its closest relatives
are 6,000 kilometers away,
											cavefishes in Australia.
											Now, there's no way a three-inch-long
freshwater cavefish
											can swim across the Indian Ocean,
											so what we found when we compared
the DNA of these species
											is that they've been separated
for more than 100 million years,
											or about the time that the southern
continents were last together.
											So in fact, these species
didn't move at all.
											It's the continents that moved them.
											And so they give us, through their DNA,
											this precise model and measure
											of how to date and time
these ancient geological events.
									","
											En fin, a pesar de que intentara matarnos,
le tengo cariño a esta especie
											porque estos peces de Madagascar
											tienen a sus parientes más cercanos 
a 6 000 km.,
											en una cueva en Australia.
											Es imposible para un pez de agua dulce
que mide 8 cm
											cruzar el océano Índico a nado,
											así que lo que hallamos al comparar
el ADN de estas especies
											es que han estado separadas
durante más de 100 millones de años,
											más o menos el tiempo que los 
continentes del sur permanecieron unidos.
											Es decir, que estas especies
no se movieron.
											Los continentes las movieron.
											Por ello, a través de su ADN,
											logramos conseguir un modelo y
una medida precisos
											para datar estos antiguos 
sucesos geológicos.
									","
											Eu adoro esta espécie
apesar de ter tentado matar-nos.
											Isto porque os parentes
mais próximos desta espécie
											em Madagáscar,
											estão a 6000 km de distância
dos peixes-das-grutas na Austrália.
											Não há hipótese de um peixe-das-grutas
de 8 cm de comprimento, de água doce,
											poder atravessar o Oceano Índico.
											Por isso, quando comparámos
o ADN destas espécies,
											descobrimos que se separaram
há mais de 100 milhões de anos,
											por altura da época em que
os continentes do sul estiveram ligados.
											De facto, estas espécies
não se movimentaram.
											Foram os continentes que as afastaram.
											Assim, através do ADN,
											elas dão-nos o modelo e a medida precisa
											de como datar estes acontecimentos
geológicos antigos.
									","
											Bizi öldürmeye çalışmış 
olmasına rağmen bu türü seviyorum,
											çünkü Madagaskar'daki
bu türün en yakın akrabaları
											6.000 kilometre uzaklıkta,
											Avustralya'daki mağara balıkları.
											7,5 santimlik bir tatlı su
mağara balığının
											Hint Okyanusu'nu yüzerek
geçmesinin imkânı yok.
											Bu türlerin DNA'larını
karşılaştırdığımızda
											bunların 100 milyon yıldan fazladır,
yani yaklaşık olarak güney kıtalarının
											bir arada oldukları dönemden beri
ayrı olduklarını keşfettik.
											Yani aslında bu türler
yerinden ayrılmamışlar.
											Onları ayıran kıtaların hareketi olmuş.
											DNA'ları yoluyla bize,
											bu çok eski jeolojik olayları
											nasıl zamanlandıracağımız konusunda
kesin bir model ve ölçü veriyorlar.
									","
											Ceci dit, j'adore cette espèce bien
qu'elle ait essayé de nous tuer.
											La raison est que
cette espèce de Madagascar,
											ses parents les plus proches
se trouvent à 6000 km de là,
											en Australie.
											Il est impossible qu'un poisson
d'eau douce de 8 cm
											puisse traverser l'océan Indien.
											En comparant l'ADN de ces espèces,
nous avons constaté
											qu'elles avaient été séparées
il y a plus de 100 millions d'années,
											au temps où les continents du sud
était encore regroupés.
											Ces espèces n'ont donc pas bougé du tout,
											ce sont les continents
qui les ont emmenées.
											Elles nous donnent ainsi, via leur ADN,
											un modèle et des mesures précis
											pour dater ces évènements
géologiques anciens.
									","Clues to prehistoric times, found in blind cavefish",Prosanta Chakrabarty,4:49,"ancient world,animals,biodiversity,biology,brain,biomechanics,curiosity,environment,DNA,evolution,exploration,fish,history,life,nature,science,TED Fellows,time,sight,ecology,blindness"
"
","
","
","
","
","Clues to prehistoric times, found in blind cavefish",Prosanta Chakrabarty,4:49,"ancient world,animals,biodiversity,biology,brain,biomechanics,curiosity,environment,DNA,evolution,exploration,fish,history,life,nature,science,TED Fellows,time,sight,ecology,blindness"
"
											Now, this species here is so new
											I'm not even allowed
to tell you its name yet,
											but I can tell you
it's a new species from Mexico,
											and it's probably already extinct.
											It's probably extinct because
the only known cave system it's from
											was destroyed when a dam was built nearby.
											Unfortunately for cavefishes,
											their groundwater habitat
											is also our main source of drinking water.
									","
											Esta especie de aquí es tan reciente
											que ni siquiera estoy autorizado
a decirles su nombre,
											pero les puedo decir 
que es de México
											y probablemente ya esté extinta.
											Es lo más probable porque 
el único sistema de cuevas donde vivía
											fue destruido al construir
una presa cerca.
											Por desgracia para los peces de cueva,
											su hábitat de aguas subterráneas
											es nuestra fuente principal 
de agua potable.
									","
											Esta espécie aqui é tão recente
											que ainda nem sequer posso
dizer-vos como se chama,
											mas posso dizer-vos
que é uma nova espécie do México
											e provavelmente já está extinta.
											Provavelmente está extinta
											porque o único sistema de grutas
de onde ela provém
											foi destruído quando construíram
uma barragem ali perto.
											Infelizmente para os peixes-das-grutas
											o ""habitat"" subaquático
											é também a nossa principal
fonte de água potável.
									","
											Burada gördüğünüz çok yeni bir tür.
											Hatta henüz size ismini bile
söyleme yetkim yok.
											Ama Meksika'dan,
muhtemelen çoktan nesli tükenmiş
											yeni bir tür olduğunu söyleyebilirim.
											Nesli muhtemelen tükenmiş, çünkü
onun yaşadığı bilinen tek mağara sistemi,
											yakına kurulan 
bir baraj yüzünden yıkılmış.
											Maalesef, mağara balıklarının
											doğal ortamı olan
yer altı suları, aynı zamanda
											bizim de ana içme suyu kaynağımız.
									","
											Voici une espèce qui est si récente
											que je n'ai pas encore le droit
de vous dire son nom,
											je peux juste vous dire
qu'elle vient du Mexique
											et qu'elle est probablement déjà éteinte.
											Probablement déjà éteinte car
le réseau de grottes d'où elle vient
											a été détruit suite à la construction
d'un barrage à côté.
											Malheureusement pour ces poissons,
											les nappes constituant leur habitat
											sont aussi notre source
principale d'eau potable.
									","Clues to prehistoric times, found in blind cavefish",Prosanta Chakrabarty,4:49,"ancient world,animals,biodiversity,biology,brain,biomechanics,curiosity,environment,DNA,evolution,exploration,fish,history,life,nature,science,TED Fellows,time,sight,ecology,blindness"
"
","
","
","
","
","Clues to prehistoric times, found in blind cavefish",Prosanta Chakrabarty,4:49,"ancient world,animals,biodiversity,biology,brain,biomechanics,curiosity,environment,DNA,evolution,exploration,fish,history,life,nature,science,TED Fellows,time,sight,ecology,blindness"
"
											Now, we actually don't know
this species' closest relative, yet.
											It doesn't appear to be
anything else in Mexico,
											so maybe it's something in Cuba,
											or Florida, or India.
											But whatever it is, it might tell us
something new about the geology
											of the Caribbean, or the biology
of how to better diagnose
											certain types of blindness.
											But I hope we discover this species
before it goes extinct too.
									","
											Aún no sabemos cuáles son
sus parientes más cercanos.
											No parece que sea otra 
especie de México,
											así que quizá estén en Cuba,
											o Florida, o India.
											Sea como fuere, quizá nos diga
algo nuevo sobre la geología
											del Caribe, o la biología
para saber diagnosticar
											de forma más efectiva
algunas cegueras.
											Espero que descubramos estas especies
antes de que se extingan.
									","
											Na verdade, ainda não conhecemos
os parentes mais próximos desta espécie.
											Parece que não será
nenhuma outra espécie do México,
											talvez seja uma qualquer de Cuba,
											da Flórida ou da Índia.
											Seja qual for, talvez nos revele
qualquer coisa de novo
											sobre a geologia das Caraíbas,
											ou sobre a biologia
de como diagnosticar melhor
											certos tipos de cegueira.
											Espero descobrir esta espécie
antes de ela se extinguir também.
									","
											Bu türün en yakın akrabalarını
henüz bilmiyoruz.
											Meksika'daki başka 
bir türmüş gibi durmuyor,
											belki Küba'daki,
											Florida'daki ya da 
Hindistan'daki bir türdür.
											Ama her neyse, bize
Karayipler'in jeolojisiyle veya
											körlüğün bazı türlerinin nasıl daha iyi
teşhis edileceğinin biyolojisiyle ilgili
											yeni bir şeyler anlatabilir.
											Ama umarım bu türleri
soyları tükenmeden keşfedebiliriz.
									","
											Nous ne connaissons toujours pas
de parent proche à cette espèce.
											Il ne semble pas y en avoir au Mexique,
											peut-être à Cuba,
											en Floride ou en Inde.
											Peu importe, elle nous permettra
d'en savoir plus sur la géologie
											des Caraïbes et sur la biologie,
pour mieux diagnostiquer
											certains types de cécité.
											J'espère découvrir cette espèce
avant qu'elle ne disparaisse elle aussi.
									","Clues to prehistoric times, found in blind cavefish",Prosanta Chakrabarty,4:49,"ancient world,animals,biodiversity,biology,brain,biomechanics,curiosity,environment,DNA,evolution,exploration,fish,history,life,nature,science,TED Fellows,time,sight,ecology,blindness"
"
","
","
","
","
","Clues to prehistoric times, found in blind cavefish",Prosanta Chakrabarty,4:49,"ancient world,animals,biodiversity,biology,brain,biomechanics,curiosity,environment,DNA,evolution,exploration,fish,history,life,nature,science,TED Fellows,time,sight,ecology,blindness"
