en,es,tr,de,title,speaker,duration,tags
"
","
","
","
",Hamilton vs. Madison and the birth of American partisanship,Noah Feldman,14:17,"government,history,United States,politics"
"
											He had gotten an enormous degree of help
											in the final marketing phase
of his constitutional project
											from a man you may have heard of,
called Alexander Hamilton.
											Now, Hamilton was everything
Madison was not.
											He was passionate,
where Madison was restrained.
											He was pansexual,
											where Madison didn't speak
to a woman except for once
											until he was 42 years old,
											and then married Dolley
and lived happily ever after for 40 years.
									","
											Tuvo una cantidad enorme de ayuda
											en la fase final de promoción
de su proyecto constitucional
											de un hombre que puede que conozcan, 
llamado Alexander Hamilton.
											Hamilton era todo lo que Madison no era.
											Era apasionado, mientras
que Madison era reservado.
											Él era pansexual,
											mientras que Madison 
no le habló a una mujer
											hasta sus 42 años,
											y luego se casó con Dolley 
y vivieron felices durante 40 años.
									","
											Bu anayasal projesinin son pazarlama
											aşamasında çok büyük bir yardım aldı,
											adını duyduğunuz bir adamdan,
Alexander Hamilton.
											Hamilton, Madison'un olmadığı her şeydi.
											Hamilton tutkuluydu, Madison ihtiyatlıydı.
											Hamilton panseksüeldi,
											Madison ise bir kere bile
42 yaşına kadar
											bir kadınla konuşmamıştı,
											sonra Dolley ile evlendi ve sonraki 
40 yıl boyunca mutlu yaşadılar.

									","
											Er hatte sehr viel Hilfe bekommen
											bei der finalen Vermarktung
seines Verfassungsprojekts
											von jemandem, von dem Sie gehört
haben könnten: Alexander Hamilton.
											Hamilton war alles, was Madison nicht war.
											Er war leidenschaftlich,
wo Madison zurückhaltend war.
											Er war pansexuell,
											wo Madison nicht mit Frauen sprach
											bis er 42 Jahre alt war,
											Dolley heiratete und die nächsten
40 Jahre glücklich mit ihr lebte.
									",Hamilton vs. Madison and the birth of American partisanship,Noah Feldman,14:17,"government,history,United States,politics"
"
","
","
","
",Hamilton vs. Madison and the birth of American partisanship,Noah Feldman,14:17,"government,history,United States,politics"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									","
											(Lachen)
									",Hamilton vs. Madison and the birth of American partisanship,Noah Feldman,14:17,"government,history,United States,politics"
"
","
","
","
",Hamilton vs. Madison and the birth of American partisanship,Noah Feldman,14:17,"government,history,United States,politics"
"
											To put it bluntly,
											Hamilton's the kind of person
											about whom you would write
a hip-hop musical —
									","
											Para decirlo sin rodeos,
Hamilton era el tipo de persona
											de quien uno escribiría
un musical de hip-hop,
									","
											Açıkça söylemek gerekirse,
											Hamilton, hakkında
											hip hop müzikali
yazılabilecek bir kişilikti.
									","
											Offen gesagt ist Hamilton eine Person,
											über die man ein Hiphop-Musical schreibt,
									",Hamilton vs. Madison and the birth of American partisanship,Noah Feldman,14:17,"government,history,United States,politics"
"
","
","
","
",Hamilton vs. Madison and the birth of American partisanship,Noah Feldman,14:17,"government,history,United States,politics"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									","
											(Lachen)
									",Hamilton vs. Madison and the birth of American partisanship,Noah Feldman,14:17,"government,history,United States,politics"
"
","
","
","
",Hamilton vs. Madison and the birth of American partisanship,Noah Feldman,14:17,"government,history,United States,politics"
"
											and Madison is the kind of person
											about whom you would not write
a hip-hop musical.
									","
											y Madison el tipo de persona
											de quien uno ""no"" escribiría
un musical de hip-hop.
									","
											Madison ise, hakkında
											hip hop müzikali yazılamayacak
bir insandı.
									","
											und Madison ist eine Person,
											über die man kein Hiphop-Musical
schreiben würde.
									",Hamilton vs. Madison and the birth of American partisanship,Noah Feldman,14:17,"government,history,United States,politics"
"
","
","
","
",Hamilton vs. Madison and the birth of American partisanship,Noah Feldman,14:17,"government,history,United States,politics"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									","
											(Lachen)
									",Hamilton vs. Madison and the birth of American partisanship,Noah Feldman,14:17,"government,history,United States,politics"
"
","
","
","
",Hamilton vs. Madison and the birth of American partisanship,Noah Feldman,14:17,"government,history,United States,politics"
"
											Or indeed, a musical of any kind at all.
									","
											De hecho, ningún tipo de musical.
									","
											Aslında, herhangi bir müzikal yazılamazdı.
									","
											Oder überhaupt irgendein Musical.
									",Hamilton vs. Madison and the birth of American partisanship,Noah Feldman,14:17,"government,history,United States,politics"
"
","
","
","
",Hamilton vs. Madison and the birth of American partisanship,Noah Feldman,14:17,"government,history,United States,politics"
"
											But together,
											they had become a rather unlikely pairing,
											and they had produced
the Federalist Papers,
											which offered a justification
											and, as I mentioned,
											a marketing plan for the Constitution,
											which had been wildly effective
and wildly successful.
									","
											Pero juntos,
											conformaban una pareja dispareja,
											y produjeron los Documentos Federalistas,
que ofrecieron una justificación
											y, como he mencionado,
											un plan de promoción para la Constitución,
											que resultó ser muy eficaz 
y tuvo un éxito rotundo.
									","
											Fakat birlikte,
											oldukça alışılmadık bir çift oldular,
											ve birçok federalist makaleler ürettiler,
											bunlar bir gerekçe sunuyorlardı
											ve, belirttiğim gibi,
											aşırı etkili ve aşırı başarılı
olan Anayasa için
											bir pazarlama planı sunuyordu.
									","
											Aber zusammen sind sie
											zu einer ungleichen Paarung geworden,
											und sie fertigten die ""Federalist Papers"",
											die eine Erklärung lieferten
											und, wie angedeutet,
											einen Marketingplan für die Verfassung,
											der sehr effektiv und erfolgreich war.
									",Hamilton vs. Madison and the birth of American partisanship,Noah Feldman,14:17,"government,history,United States,politics"
"
","
","
","
",Hamilton vs. Madison and the birth of American partisanship,Noah Feldman,14:17,"government,history,United States,politics"
"
											Once the new government was in place,
											Hamilton became Secretary of the Treasury,
											and he had a very specific idea in mind.
											And that was
											to do for financial institutions
and infrastructure
											exactly what Madison had done
for constitutions.
											Again, his contemporaries all knew it.
											One of them told Madison,
											who can't have liked it very much,
											that Hamilton was the Newton
of infrastructure.
											The idea was pretty straightforward.
											Hamilton would give
the United States a national bank,
											a permanent national debt —
											he said it would be
""immortal,"" his phrase —
											and a manufacturing policy
that would enable trade and manufacturing
											rather than agriculture,
											which was where the country's primary
wealth had historically been.
									","
											Con el establecimiento del gobierno,
Hamilton fue Secretario del Tesoro,
											y tenía una idea muy específica en mente.
											Pensaba hacer con las instituciones
financieras y con la infraestructura
											exactamente lo mismo que Madison 
había hecho con las constituciones.
											De nuevo, todos
sus contemporáneos lo sabían.
											Uno de ellos le dijo a Madison,
a quien pudo no gustarle mucho,
											que Hamilton era el Newton
de la infraestructura.
											La idea era bastante sencilla.
											Hamilton le daría a EE.UU.
un banco nacional,
											una deuda nacional permanente,
											—dijo que sería ""inmortal"", su frase—
											y una política de fabricación que haría
posible el comercio y la manufactura
											en lugar de la agricultura,
											que era la principal fuente de ingresos
del país, y siempre lo había sido.
									","
											Yeni hükümet, göreve başladığında
											Hamilton, Hazine Bakanı oldu
											ve aklında oldukça
belirli bir fikir vardı.
											Bu fikir,
											Madison'un Anayasa'ya yaptığını
											finans kurumlarına ve altyapıya yapmaktı.
											Yine, tüm çağdaşları her şeyi biliyordu.
											Bir tanesi Madison'a
											-Madison bunu çok sevemeyecekti-
											Hamilton'un altyapının Newton'u
olduğunu söyledi.
											Fikir oldukça açıktı.
											Hamilton ABD'ye ulusal banka verecekti,
											kalıcı ulusal borç,
											-kendi lafıyla ""ölümsüz""
olacağını söylemişti-
											tarım yerine, ticareti
ve üretimi sağlayabilecek
											bir üretim politikası verecekti,
											ki tarım tarih boyunca ülkenin
birincil zenginlik kaynağıydı.
									","
											Mit Beginn der neuen Regierung
											wurde Hamilton Finanzminister
											und er hatte eine konkrete Idee:
											Nämlich für Finanzinstitutionen 
und Infrastruktur dasselbe zu tun,
											was Madison mit 
der Verfassung getan hatte.
											Seine Zeitgenossen wussten es.
											Einer von ihnen erzählte es Madison,
											dem es wahrscheinlich nicht gefiel,
											dass Hamilton der Newton
der Infrastruktur war.
											Die Idee war ziemlich eindeutig.
											Hamilton würde der USA
eine nationale Bank geben,
											eine permanente Staatsverschuldung —
											er sagte, sie sei ""unsterblich"" —
											eine Wirtschaftspolitik,
die Handel und Fabriken
											mehr förderte als die Landwirtschaft,
											die historisch die primäre Quelle
des Wohlstands des Landes war.
									",Hamilton vs. Madison and the birth of American partisanship,Noah Feldman,14:17,"government,history,United States,politics"
"
","
","
","
",Hamilton vs. Madison and the birth of American partisanship,Noah Feldman,14:17,"government,history,United States,politics"
"
											Madison went utterly ballistic.
											And in this pivotal, critical decision,
											instead of just telling the world
that his old friend Hamilton was wrong
											and was adopting the wrong policies,
											he actually began to argue
											that Hamilton's ideas
were unconstitutional —
											that they violated the very nature
of the Constitution
											that the two of them had drafted together.
											Hamilton responded
the way you would expect.
											He declared Madison to be
his ""personal and political enemy"" —
											these are his words.
									","
											Madison era completamente incisivo.
											Y en esta decisión crucial y crítica,
											en vez de solo decirle al mundo
que su viejo amigo Hamilton
											estaba equivocado y adoptando 
las políticas equivocadas,
											en realidad empezó a aducir
											que las ideas de Hamilton
eran inconstitucionales,
											que violaban la propia 
naturaleza de la Constitución
											que ambos habían redactado juntos.
											Hamilton respondió de la forma esperada.
											Declaró a Madison 
""enemigo político personal"",
											estas son sus palabras.
									","
											Madison tamamen çılgına döndü.
											Bu çok önemli ve kritik kararda,
											eski dostu Hamilton'un yanlış olduğunu
ve yanlış politikalar sürdürdüğünü
											söylemek yerine
											gerçekten Hamilton'un fikirlerinin
											anayasaya aykırı olduğunu
söylemeye başladı,
											birlikte yazdıkları Anayasa'nın
											özüne zarar verdiklerini söylemeye...
											Hamilton beklediğiniz şekilde cevap verdi.
											Madison'u, şahsının
""kişisel ve politik düşmanı"" ilan etti,
											bunlar kendi kelimeleriydi.
									","
											Madison ist total ausgerastet.
											In dieser ausschlaggebenden Entscheidung,
											statt einfach der Welt zu sagen,
dass sein alter Freund Hamilton falsch lag
											und falsche Richtlinien verabschiedete,
											begann er zu argumentieren,
											dass Hamiltons Ideen
verfassungswidrig seien,
											dass sie den Geist der Verfassung
verletzen würden,
											die die beiden zusammen entworfen hatten.
											Hamilton reagierte erwartungsgemäß.
											Er ernannte Madison zu seinem
""persönlichen und politischen Feind"" —
											das sind seine Worte.
									",Hamilton vs. Madison and the birth of American partisanship,Noah Feldman,14:17,"government,history,United States,politics"
"
","
","
","
",Hamilton vs. Madison and the birth of American partisanship,Noah Feldman,14:17,"government,history,United States,politics"
"
											So these two founders who had been
such close friends and such close allies
											and such partners,
											then began to produce enmity.
											And they did it in the good,
old-fashioned way.
											First, they founded political parties.
											Madison created a party originally called
the Democratic Republican Party —
											""Republican"" for short —
											and Hamilton created a party
called the Federalist Party.
											Those two parties adopted
positions on national politics
											that were extreme and exaggerated.
											To give you a clear example:
											Madison, who had always believed
											that the country would have
some manufacturing and some trade
											and some agriculture,
											began attacking Hamilton
											as a kind of tool of the financial markets
											whom Hamilton himself intended
to put in charge of the country.
											That was an overstatement,
											but it was something
Madison came to believe.
									","
											Así que estos dos fundadores que fueron
amigos íntimos y aliados tan cercanos
											y grandes socios, empezaron a enemistarse.
											Y lo hicieron a la viaja usanza.
											Primero, fundaron partidos políticos.
											Madison creó un partido llamado
Partido Republicano Democrático,
											""Republicano"", abreviado,
											y Hamilton creó un partido
llamado Partido Federalista.
											Estos dos partidos adoptaron
posturas en política nacional
											que eran extremas y exageradas.
											Para darles un claro ejemplo:
											Madison quien siempre creyó
que el país tendría algunas industrias,
											algo de comercio, y algo de agricultura,
											empezó a atacar a Hamilton
											por ser herramienta
de los mercados financieros
											a los que Hamilton quería
poner a cargo del país.
											Eso fue una exageración,
pero era algo que Madison llegó a creer.
									","
											Böylece, bu kadar yakın arkadaş,
müttefik ve ortak
											olan iki kurucu,
											düşmanlık kurmaya başladı.
											Bunu güzel eski yöntemle yaptılar.
											Öncelikle, siyasi parti kurdular.
											Madison, asıl adı olan
Demokratik Cumhuriyet Partisi'ni kurdu,
											-kısaca Cumhuriyetçi Parti-
											Hamilton ise Federalist Parti'yi kurdu.
											Bu iki parti de ulusal politikada
mevzi edindiler,
											bunlar aşırı ve abartılmıştı.
											Açık bir örnek vermek için:
											Madison, ki kendisi ülkenin
											biraz üretim, biraz ticaret ve biraz tarım

											kullanacağına inanıyordu,
											Hamiton'un şahsına saldırmaya başladı,
											Hamilton'nun ülkenin temeli
yapmaya çalıştığı
											finansal marketleri ise ona karşı
maşa olarak kullandı.
											Bu mübalağaydı,
											fakat bu Madison'un inandığı şeydi.
									","
											Diese Gründe brachten 
so enge Freunde und Verbündete
											und solche Partner dazu,
											Feindschaft zu entwickeln.
											Und sie taten es 
nach altbewährter Methode.
											Zuerst gründeten sie Parteien.
											Madison schuf eine Partei, die zunächst
Demokratisch-Republikanische-Partei hieß —
											kurz, ""Republikanisch"" —
											und Hamilton schuf eine Partei
namens ""Föderalisten-Partei"".
											Beide Parteien nahmen Standpunkte
zur nationalen Politik ein,
											die extrem und übertrieben waren.
											Um ein klares Beispiel zu geben:
											Madison, der immer glaubte,
											das Land sollte Produktion und Handel
											und Landwirtschaft haben,
											fing an, Hamilton anzugreifen
											als eine Art Werkzeug der Finanzmärkte,
											die Hamilton für das Land
zuständig machen wollte.
											Das war eine Übertreibung,
											aber Madison glaubte das.
									",Hamilton vs. Madison and the birth of American partisanship,Noah Feldman,14:17,"government,history,United States,politics"
"
","
","
","
",Hamilton vs. Madison and the birth of American partisanship,Noah Feldman,14:17,"government,history,United States,politics"
"
											He also attacked city life,
											and he said that the coasts were corrupt,
											and what people needed to do
was to look inwards
											to the center of the country,
											to farmers, who were the essence
of Republican virtue,
											and they should go back to the values
that had made American great,
											specifically the values of the Revolution,
											and those were the values of low taxes,
											agriculture
											and less trade.
											Hamilton responded to this
by saying that Madison was naïve,
											that he was childish,
											and that his goal was
to turn the United States
											into a primitive autarchy,
											self-reliant and completely ineffectual
on the global scale.
									","
											También atacó la vida urbana,
											y dijo que las costas eran corruptas,
											y que había que mirar hacia adentro,
al interior del país,
											a los agricultores, que eran la esencia
de la virtud republicana,
											y que se debía volver a los valores
que habían hecho grande a EE.UU.,
											sobre todo a los valores de la Revolución,
											los valores de los impuestos bajos,
											de la agricultura
											y de menos comercio.
											Hamilton respondió diciendo 
que Madison era ingenuo,
											que era infantil,
											y que su objetivo era convertir 
a EE.UU. en una autarquía primitiva,
											autosuficiente y completamente 
ineficaz a escala mundial.
									","
											Şehir hayatına saldırmaya başladı,
											kıyıların yozlaştığını söyledi,
											insanların yapması gerektiği şeyin
ülkenin merkezine,
											içe doğru yani Cumhuriyetçi erdeminin

											özü olan çiftçilere bakması olduğunu
											ve Amerika'yı yüce yapan değerlere,
özellikle devrimin değerlerine,
											dönülmesi gerektiğini söyledi.
											Bu değerler düşük vergiler,
											tarım
											ve daha az ticaretti.
											Hamilton bunlara Madison'un saf, çocuksu
											olduğunu söyleyerek cevap verdi,
											onun hedeflerinin,
ABD'yi ilkel özerkliğe
											çevirmek olduğunu söyledi,
											kendine yeten ve küresel düzeyde
tamamen yetersiz.
									","
											Er griff auch das Stadtleben an
											und sagte, die Küsten seien korrupt,
											und die Menschen sollten
nach innen schauen,
											ins Zentrum des Landes,
											zu den Landwirten, die das Wesen
republikanischer Tugend seien,
											und, dass sie zu den Werten zurückgehen
sollten, die Amerika auszeichnen,
											besonders die Werte der Revolution,
											dazu gehören der Nutzen niedriger Steuern,
											die Landwirtschaft und weniger Handel.
											Hamilton antworte darauf,
indem er Madison naiv nannte,
											er sei kindisch
											und sein Ziel sei, die USA zu einer
primitiven Autarkie zu machen,
											selbstbewusst und komplett
unbrauchbar auf globaler Ebene.
									",Hamilton vs. Madison and the birth of American partisanship,Noah Feldman,14:17,"government,history,United States,politics"
"
","
","
","
",Hamilton vs. Madison and the birth of American partisanship,Noah Feldman,14:17,"government,history,United States,politics"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									","
											(Lachen)
									",Hamilton vs. Madison and the birth of American partisanship,Noah Feldman,14:17,"government,history,United States,politics"
"
","
","
","
",Hamilton vs. Madison and the birth of American partisanship,Noah Feldman,14:17,"government,history,United States,politics"
