en,fr,title,speaker,duration,tags
"
","
",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
											(Laughter)
									","
											(Rires)
									",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
","
",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
											And so when something like this
hits you in a campaign,
											you have to decide
how you're going to respond,
											and we had a novel idea.
											What if, instead of responding
with partisanship,
											we responded with a focus on results?
											What if we ran a campaign
											that was not about running
against someone,
											but was about bringing people together
behind a common vision?
											And so we decided
to respond not with a negative ad
											but with something people
find even sexier —
											data points.
									","
											Aussi quand on vous attaque comme ça 
lors d'une campagne,
											vous devez décider comment répondre,
											et nous avons eu une idée singulière.
											Que se passerait-il si, 
au lieu de répondre de façon partisane,
											on s'en tenait aux résultats ?
											Que se passerait-il si, dans une campagne,
											on n'attaquait pas une personne
											mais on rassemblait tout le monde
derrière une vision commune ?
											Alors on a décidé de répondre 
non par une campagne négative
											mais avec quelque chose 
que les gens vont trouver plus sexy...
											des données statistiques.
									",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
","
",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
											(Laughter)
									","
											(Rires)
									",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
","
",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
											And so we emphasized things like
increasing per capita income in our city,
											increasing our city's population,
											and we stuck to those relentlessly,
throughout the campaign,
											always bringing it back to those things
											by which our voters could measure,
in a very transparent way,
											how we were doing,
											and hold me accountable if I got elected.
									","
											Alors on a insisté sur des choses comme
											l'augmentation du revenu moyen 
dans notre ville,
											la croissance de la population,
											et on s'en est vraiment tenu à ça, 
durant toute la campagne,
											en ramenant toujours tout à ces données
											avec lesquelles nos électeurs pouvaient 
apprécier, de façon très transparente,
											comment nous allions faire,
											et juger ma gestion si je suis élu.
									",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
","
",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
											And a funny thing happened
when we did that.
											Tulsa is home to one of the most vibrant
											young professional
populations in the country,
											and they took notice of this approach.
											We have in our culture in our city,
											an ethos where our business leaders
don't just run companies,
											they run philanthropic
institutions and nonprofits,
											and those folks took notice.
											We have parents who are willing
to sacrifice today
											so that their kids
can have a better future,
											and those people took notice, too.
											And so on election day,
											I, G.T. Bynum,
											a guy whose name reminds people
of a circus promoter ...
									","
											Une chose curieuse s'est produite alors.
											A Tulsa réside une des plus dynamiques
populations actives jeunes ;
											ils ont remarqué cette façon de faire.
											Dans notre culture et dans notre ville,
											les patrons ne pensent pas seulement
à diriger des entreprises,
											ils dirigent aussi des institutions 
philanthropiques à but non lucratif,
											et ceux-là l'ont remarqué.
											Nous avons des parents qui consentent 
à faire des sacrifices aujourd'hui
											afin que leurs enfants
puissent avoir un avenir meilleur,
											et ceux-là aussi l'ont remarqué.
											Et donc le jour du vote,
											moi, G. T. Bynum,
											un type dont le nom rappelle 
celui d'un directeur de cirque...
									",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
","
",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
											(Laughter)
									","
											(Rires)
									",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
","
",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
											a guy with the raw animal magnetism
of a young Orville Redenbacher ...
									","
											un type avec le magnétisme animal brut 
d'un jeune Orville Redenbacher...
									",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
","
",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
											(Laughter)
									","
											(Rires)
									",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
","
",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
											I won the election by 17 points.
									","
											j'ai gagné avec 17 points d'avance.
									",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
","
",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
											(Applause)
									","
											(Applaudissements)
									",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
","
",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
											And we did it with the support
of Republicans and Democrats.
											Now, why is that story
and that approach so novel?
											Why do we always allow ourselves
											to fall back on
philosophical disagreements
											that ultimately lead to division?
											I believe it is because politicians
											find it easier to throw
the red meat out to the base
											than to innovate.
									","
											Et on l'a fait avec l'appui 
des Républicains et des Démocrates.
											Bon, en quoi cette approche 
est-elle si originale ?
											Pourquoi nous contentons-nous toujours
											de retomber dans les débats idéologiques
											qui, au final, ne font que diviser ?
											Je crois que les hommes politiques
											trouvent plus facile de balancer
des scuds pour complaire aux supporters
											que d'innover.
									",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
","
",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
											The conventional wisdom
is that to win an election,
											you have to dumb it down
											and play to your constituencies'
basest, divisive instincts.
											And when somebody
wins an election like that,
											they win, that's true,
											but the rest of us lose.
									","
											Gagner une élection, selon le sens commun,
											c'est de devoir simplifier
											et de flatter les instincts les plus bas 
et les plus discutables des électeurs.
											Quand on gagne une élection comme ça,
											on gagne, certes,
											mais c'est nous tous qui perdons.
									",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
","
",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
											And so what we need to do is think
about how can we change that dynamic.
											How can we move in a direction
											where partisanship
is replaced with policy?
											And fortunately, there's a growing
bipartisan movement across this country
											that is doing just that.
									","
											Nous avons besoin de réfléchir 
à comment changer cette dynamique.
											Comment pouvons-nous aller dans le sens
											de faire de la politique 
plutôt que du combat partisan ?
											Heureusement, dans ce pays, 
émerge un mouvement inter-parti
											qui veut ça précisément.
									",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
","
",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
											One of its heroes
is a guy named Mitch Daniels.
											Mitch Daniels served
as George W. Bush's budget director,
											and during that time,
											he created what was called the PART tool.
											The PART tool allowed people to evaluate
a broad range of federal programs
											and apply numerical scoring for them
											on things like program management
and project results.
											And using this, they evaluated
over a thousand federal programs.
											Over 150 programs
had their funding reduced
											because they could not
demonstrate success.
											But unfortunately, there wasn't ever
a well-publicized increase in funding
											for those programs
that did demonstrate success,
											and because of this, the program
was never really popular with Congress,
											and was eventually shuttered.
											But the spirit of that program lived on.
									","
											L'un de ses champions,
c'est Mitch Daniels.
											Mitch Daniels a été Directeur du Budget 
de George W. Bush,
											et, à cette époque,
											il a créé ce qu'on a appelé 
le Program Assessment Rating Tool (PART).
											Le PART permet aux gens d'évaluer 
un large éventail de programmes fédéraux
											et de les noter
											sur des critères comme 
la gestion de projet et les résultats.
											Avec cet outil, ils ont évalué 
plus d'un millier de programmes fédéraux.
											Plus de 150 programmes ont vu 
leur financement revu à la baisse
											parce qu'ils ne pouvaient pas 
faire la preuve de leur efficacité.
											Malheureusement, il n'y a jamais eu 
de battage sur le financement
											des programmes qui, eux, 
avaient démontré leur efficacité,
											et à cause de cela, cet outil n'a jamais 
été vraiment apprécié par le Congrès,
											et a fini par être abandonné.
											Mais l'esprit de cette démarche a survécu.
									",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
","
",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
											Mitch Daniels went home to Indiana,
											ran for governor, got elected,
											and applied the same premise
to state programs,
											reducing funding for those programs
that could not demonstrate success,
											but this time, he very publicly
increased funding for those programs
											that could demonstrate success,
											things like increasing
the number of state troopers
											that they needed to have,
											reducing wait times at the DMV —
											and today, Mitch Daniels
is the president of Purdue University,
											applying yet again the same principles,
											this time at the higher ed level,
											and he's done that in order to keep
tuition levels for students there flat
											for half a decade.
									","
											Mitch Daniels est retourné en Indiana,
											a été élu au poste de Gouverneur,
											et a appliqué les mêmes principes 
aux programmes de l'État,
											en diminuant le financement 
des programmes peu efficaces,
											mais, cette fois, il a augmenté, 
en le faisant savoir,
											le financement de ceux
											qui pouvaient montrer leur efficacité,
											comme accroître le nombre de policiers
											dont ils avaient besoin,
											réduire les délais au permis de conduire.
											Maintenant que Mitch Daniels est 
président de l'Université de Purdue,
											il applique toujours les mêmes principes
											cette fois au niveau universitaire,
											et il l'a fait de façon à plafonner 
le niveau des frais de scolarité
											pendant cinq ans.
									",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
","
",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
											Now, while Mitch Daniels
applied this at the federal level,
											the state level, and in higher ed,
											the guy that really cracked
the code for cities
											is a Democrat, Martin O'Malley,
											during his time as Mayor of Baltimore.
											Now, when Mayor O'Malley took office,
											he was a big fan of what they'd been
able to do in New York City
											when it came to fighting crime.
											When Rudy Giuliani first became
Mayor of New York,
											crime statistics were collected
on a monthly, even an annual basis,
											and then police resources would be
allocated based on those statistics.
											Giuliani shrunk that time frame,
so that crime statistics
											would be collected on a daily,
even hourly basis,
											and then police resources
would be allocated
											to those areas quickly where crimes
were occurring today
											rather than where
they were occurring last quarter.
									","
											Si Daniels l'a fait au niveau fédéral,
											au niveau de l'État, et à l'Université,
											le type qui a vraiment changé les règles,
											c'est un Démocrate, Martin O'Malley,
											quand il était maire de Baltimore.
											Quand O'Malley a pris ses fonctions,
											c'était un grand fan de ce qui avait été 
possible de faire à New York
											pour lutter contre le crime.
											Quand Giuliani devint Maire de New-York, 
pour la première fois,
											les statistiques criminelles remontaient 
chaque mois voire annuellement,
											sachant que les crédits de la police 
étaient alloués sur ces bases.
											Giuliani a contracté les délais 
de telle manière que les statistiques
											fussent collectées quotidiennement 
et même heure par heure ;
											ainsi les crédits de la police 
allaient être alloués rapidement
											dans les quartiers 
où les crimes se produisent tous les jours
											plutôt que là où ils s'étaient produits 
le trimestre d'avant.
									",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
","
",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
											Well, O'Malley loved that approach,
and he applied it in Baltimore.
											And he applied it to the two areas
that were most problematic for Baltimore
											from a crime-fighting standpoint.
											We call these the kidneys of death.
											[Baltimore homicides and shootings, 1999]
											So there they are, the kidneys.
											Now watch this.
											Watch what happens
when you apply data in real time
											and deploy resources quickly.
									","
											O'Malley a adoré cette approche 
et il l'a adoptée pour Baltimore.
											Il l'a appliquée aux deux quartiers 
les plus difficiles
											pour la lutte contre le crime.
											On les appelle les reins de la mort.
											[Tirs et homicides, Baltimore, 1999]
											Voilà les reins.
											Maintenant regardez ça.
											Voyez ce qui arrive quand vous traitez
les données en temps réel
											et répartissez les crédits rapidement.
									",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
","
",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
											In a decade, they reduced
violent crime in Baltimore
											by almost 50 percent, using this approach,
											but the genius of what O'Malley did
											was not that he just did
what some other city was doing.
											Lots of us mayors do that.
									","
											En une décennie, ils ont diminué
											le crime violent, à Baltimore,
											de presque 50%, en utilisant ce système,
											mais le coup de génie d'O'Malley
											n'est pas ce qu'il a fait mais 
ce que d'autres en train de faire.
											Beaucoup parmi nous, maires, faisons cela.
									",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
","
",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
											(Laughter)
									","
											(Rires)
									",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
","
",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
											He realized that the same approach
could be used to all of the problems
											that his city faced.
											And so they applied it
to issue after issue in Baltimore,
											and today, it's being used
by mayors across the country
											to deal with some
of our greatest challenges.
											And the overall approach
is a very simple one —
											identify the goal
that you want to achieve;
											identify a measurement
by which you can track progress
											toward that goal;
											identify a way of testing that measurement
cheaply and quickly;
											and then deploy whatever strategies
you think would work,
											test them,
											reduce funding for the strategies
that don't work,
											and put your money
into those strategies that do.
									","
											Il s'est rendu compte qu'on pouvait 
le faire pour toutes les questions
											qui se posent à une ville.
											Aussi, à Baltimore, l'ont-ils déployé 
dossier par dossier,
											et maintenant, d'autres maires 
l'utilisent dans tout le pays
											pour relever certains de nos défis 
les plus lourds.
											Cette approche globale est une approche 
très simple —
											définir le but que vous vous donnez ;
											définir un système de mesures 
avec quoi vous pouvez suivre vos progrès
											en direction de cet objectif ;
											définir la façon de vérifier rapidement 
et à moindre coût ces mesures ;
											ainsi, quelles que soient les stratégies 
que vous imaginez voir fonctionner,
											testez-les,
											réduisez les financements de celles 
qui ne marchent pas,
											et investissez dans celles qui marchent.
									",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
","
",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
											Today, Atlanta is using this
to address housing issues
											for their homeless population.
											Philadelphia has used this
to reduce their crime rates
											to levels not enjoyed since the 1960s.
											Louisville has used this
not just for their city
											but in a community-wide effort
bringing resources together
											to address vacant
and abandoned properties.
											And I am using this approach in Tulsa.
											I want Tulsa to be a world-class city,
											and we cannot do that
if we aren't clear in what our goals are
											and we don't use evidence
and evaluation to accomplish them.
									","
											Aujourd'hui, Atlanta le fait 
pour régler les problèmes d'hébergement
											des sans-abri.
											Philadelphie l'utilise pour ramener 
son taux de délinquance
											à des niveaux jamais vus
depuis les années 60.
											Louisville ne l'utilise pas seulement 
pour eux-mêmes
											mais d'une façon plus globale 
pour fédérer les ressources
											afin de régler la question des logements 
vacants ou laissés à l'abandon.
											Et moi, je l'utilise à Tulsa.
											Je veux faire de Tulsa une cité 
de classe internationale,
											et on ne peut pas y arriver 
si on n'est pas clair sur les objectifs,
											et si on n'utilise ni indice 
ni évaluation pour les atteindre.
									",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
","
",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
											Now, what's interesting,
and we've found in implementing this,
											a lot of people, when you talk about data,
											people think of that
as a contrast to creativity.
											What we've found
is actually quite the opposite.
											We've found it to be an engine
for creative problem-solving,
											because when you're focused on a goal,
											and you can test
different strategies quickly,
											the sky's the limit on the different
things that you can test out.
											You can come up with any strategy
that you can come up with
											and utilize and try and test it
											until you find something that works,
and then you double down on that.
											The other area that we've found
that it lends itself to creativity
											is that it breaks down
those old silos of ownership
											that we run into so often in government.
											It allows you to draw
all the stakeholders in your community
											that care about homelessness
or crime-fighting or education
											or vacant and abandoned properties,
											and bring those people to the table
											so you can work together
to address your common goal.
									","
											Ce qui est intéressant, 
et nous l'avons découvert en le réalisant,
											beaucoup pensent,
quand on parle de données,
											que cela s'oppose à la créativité.
											En fait, c'est quasiment le contraire.
											Nous y avons trouvé une machine 
créatrice de solutions,
											parce que si vous visez un objectif
											et testez rapidement plusieurs options,
											il n'y a pas de limite aux situations 
que vous pouvez examiner à fond.
											Vous pouvez trouver 
autant de stratégies possibles,
											à utiliser, à suivre, à évaluer
											jusqu'à trouver ce qui marche et, 
vous verrez, vous doublerez votre mise.
											L'autre domaine où nous avons découvert 
que cela se prête à la créativité,
											c'est que cela casse les chasses gardées
											auxquelles nous nous heurtons souvent 
au sein de l'administration.
											Cela vous permet d'associer 
à votre équipe municipale des acteurs
											engagés auprès des sans-abri, 
dans la lutte contre le crime,
											dans le domaine de l'éducation
											ou dans celui des logements vides,
											d'amener ces personnes autour de la table
											de façon à pouvoir travailler ensemble 
à atteindre un but commun.
									",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
","
",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
											Now, in Tulsa, we're applying this
											to things that are
common city initiatives,
											things like, as you've heard
now repeatedly,
											public safety — that's an obvious one;
											improving our employee
morale at the city —
											we don't think you could do good things
unless you've got happy employees;
											improving the overall street quality
throughout our community.
											But we're also applying it
to things that are not so traditional
											when you think about
what cities are responsible for,
											things like increasing per capita income,
											increasing our population,
											improving our high school
graduation rates,
											and perhaps the greatest challenge
that we face as a city.
									","
											Ainsi, à Tulsa, nous le faisons
											pour des sujets qui intéressent chacun,
											des domaines,
comme vous l'avez déjà bien entendu,
											telle la sécurité publique - c'est clair ;
											améliorer le moral de nos employés -
											on ne fait pas du bon travail 
sans des collaborateurs heureux ;
											améliorer la qualité globale 
des rues de notre commune.
											Mais nous appliquons nos principes 
aussi dans des domaines inattendus
											si l'on pense à ce dont les villes 
sont responsables,
											comme la croissance du revenu moyen,
											la croissance démographique,
											l'amélioration 
des résultats de fin d'études secondaires,
											et, peut-être, le plus grand défi 
auquel la ville doit faire face.
									",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
","
",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
											At the dawn of the 1920s,
											Tulsa was home to the most vibrant
African American community in the country.
											The Greenwood section of our city
was known as Black Wall Street.
											In 1921, in one night,
											Tulsa experienced the worst race riot
in American history.
											Black Wall Street
was burned to the ground,
											and today, a child that is born
											in the most predominantly
African American part of our city
											is expected to live 11 years less
than a kid that's born elsewhere in Tulsa.
											Now, for us, this is a unifying issue.
											Four years from now, we will recognize
											the 100th commemoration
of that awful event,
											and in Tulsa, we are bringing
every tool that we can
											to address that life-expectancy disparity,
											and we're not checking
party registration cards
											at the door to the meetings.
											We don't care who
you voted for for president
											if you want to help restore
the decade of life
											that's being stolen
from these kids right now.
											And so we've got white folks
and black folks,
											Hispanic folks and Native American folks,
											we've got members of Congress,
members of the city council,
											business leaders, religious leaders,
											Trump people and Hillary people,
											all joined by one common belief,
											and that is that a kid should have
an equal shot at a good life in our city,
											regardless of what part of town
they happen to be born in.
									","
											A l'aube des années 20,
											Tulsa abritait la communauté noire 
la plus dynamique du pays.
											Le quartier Greenwood était connu
comme le Wall Street noir.
											En 1921, en une nuit,
											Tulsa connut la pire émeute raciale 
de l'histoire américaine.
											Le Wall Street noir fut réduit en cendres,
											et aujourd'hui encore, un enfant né
											dans les quartiers à majorité noire
											est supposé vivre 11 années de moins 
qu'un gamin né dans un autre quartier.
											Pour nous, c'est crucial.
											Dans quatre ans, nous allons célébrer
											le centenaire de cet événement abominable,
											et, à Tulsa, nous usons de tous les moyens
											pour nous attaquer à cette disparité 
d'espérance de vie,
											sans vérifier l'encartage des gens
											à la porte de nos meetings.
											Peu importe pour qui vous votez 
à la Présidentielle
											si vous voulez aider à rattraper 
cette décennie de vie
											qui a été volée à ces enfants
jusqu'à présent.
											Et nous avons eu des Blancs, des Noirs,
											des Hispaniques et des Amérindiens,
											des membres du Congrès, 
des membres du Conseil municipal,
											des patrons, des chefs religieux,
											des gens de chez Trump et de chez Hillary,
											tous partageant le même idéal,
											un enfant doit avoir les mêmes chances 
d'une vie agréable dans notre cité,
											quel que soit l'endroit où il naîtra.
									",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
"
","
",A Republican mayor's plan to replace partisanship with policy,G.T. Bynum,13:33,"collaboration,community,government,data,humanity,democracy,politics,society,leadership,social change,TEDx"
