en,tr,fr,de,title,speaker,duration,tags
"
											Here, another reader quotes
a passage from the magazine:
									","
											Burada da okuyucu derginin 
bir bölümünden alıntı yapıyor:
									","
											Un autre lecteur cite
un extrait du magazine :
									","
											Ein anderer Leser zitiert folgenden
Abschnitt aus dem Magazin:
									",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
","
","
","
",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
											[Ruby was seventy-six, but she retained
her authoritative bearing;
											only her unsteady gait belied her age.]
									","
											[Ruby yetmiş altı yaşındaydı, 
ama otoriter duruşunu koruyordu;
											yaşını sadece titrek yürüyüşü gizliyordu.]
									","
											[« Ruby avait soixante-seize ans,
mais elle gardait un air d'autorité ;
											seule sa démarche hésitante
démentait son âge. »]
									","
											[Ruby war 76 Jahre alt, aber sie besaß
noch immer eine autoritäre Haltung;
											nur ihr unsicherer Gang
strafte ihr Alter Lügen.]
									",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
","
","
","
",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
											He added:
											""Surely, someone at The New Yorker
knows the meaning of 'belied,'
											and that it is the opposite
of how it is used in this sentence.
											Come on! Get it together.""
									","
											Şöyle eklemiş:
											""Eminim ki The New Yorker'da biri 
'belied' (gizliyordu)'in anlamını biliyor
											ve bu cümlede kullanılma 
şeklinin tersi.
											Haydi! Bunu halledin!""
									","
											Et d'ajouter :
											« Il y a sûrement quelqu'un au New Yorker
qui connait le sens de ""démentir"",
											et qui sait que c'est l'inverse
du sens de cette phrase.
											Enfin ! Faites un effort. »
									","
											Er fügte hinzu:
											""Bestimmt kennt jemand beim 'New Yorker'
die Bedeutung von 'jdn. Lügen strafen'
											und weiß auch, dass es in diesem Satz
gegensätzlich verwendet wird.
											Na los! Rauft euch zusammen!""
									",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
","
","
","
",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
											Belie: to give a false impression.
											It should have been ""betrayed.""
									","
											Belie: Yanlış bir kanı vermek.
											""Betrayed"" (ele veriyordu) olmalıydı.
									","
											Démentir : contredire quelque chose.
											On aurait dû écrire « trahissait ».
									","
											""Jdn. Lügen strafen"" heißt,
einen falschen Eindruck zu geben.
											Es hätte ""verraten"" heißen müssen.
									",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
","
","
","
",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
											E.B. White once wrote
of commas in The New Yorker:
											""They fall with the precision
of knives outlining a body.""
									","
											E.B. White bir zamanlar 
The New Yorker'daki
											virgüller hakkında şöyle yazmıştı:
											""Bir bedenin etrafına saplanan 
bıçakların hassasiyetinde.""
									","
											E.B. White a un jour écrit
sur les virgules dans le New Yorker :
											« Elles tombent avec une précision
de lanceur de couteaux. »
									","
											E.B. White schrieb einmal über 
die Kommas im 'New Yorker':
											""Sie fallen mit der Präzision von Messern,
die einen Körper umreißen.""
									",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
","
","
","
",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Rires)
									","
											(Gelächter)
									",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
","
","
","
",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
											And it's true — we get a lot
of complaints about commas.
											""Are there really two commas
in 'Martin Luther King, Jr., Boulevard'?""
											There may not be on the sign, but yes,
that is New Yorker style for ""Jr.""
											One wag wrote:
									","
											Ve bu doğru — virgüller hakkında 
bir sürü şikâyet alıyoruz.
											""Martin Luther King, Jr., Bulvarı'nda 
gerçekten iki virgül mü var?""
											İşarette olmayabilir, ama evet, 
New Yorker stilinde ""Jr."" bu şekilde.
											Bir şakacı şöyle yazmış:
									","
											Et c'est vrai, nous recevons
de nombreuses plaintes sur les virgules.
											« Y a-t-il vraiment deux virgules dans
""Martin Luther King, Jr., Boulevard"" ? »
											Ce n'est peut-être pas officiel, mais oui,
c'est le style du New Yorker pour « Jr. ».
											Un plaisantin a écrit :
									","
											Es stimmt — wir bekommen
viele Klagen über Kommas.
											""Gehören wirklich zwei Kommas zwischen
'Martin Luther King, Jr., Boulevard'?""
											Sie sind vielleicht nicht auf dem Schild,
aber das ist unser Stil für ""Jr."".
											Ein Witzbold schrieb:
									",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
","
","
","
",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
											[""Please, could you expel,
or, at least, restrain,
											the comma-maniac,
on your editorial staff?""]
									","
											[""Lütfen, editöryel çalışanlarınız 
içindeki, virgül-manyağını
											çıkarabilir misiniz veya, en azından, 
dizginleyebilir misiniz?""]
									","
											[« Je vous prie, bannissez,
ou, au moins, maîtrisez,
											le maniaque de la virgule,
de votre équipe de rédaction ? »]
									","
											""Könnten Sie, bitte, den Komma-Verrückten,
											aus der Redaktion entlassen 
oder, zumindest, bändigen?""
									",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
","
","
","
",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Rires)
									","
											(Gelächter)
									",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
","
","
","
",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
											Ah, well.
											In this case, those commas
are well-placed,
											except that there should not be one
											between ""maniac"" and ""on.""
									","
											Of, peki.
											Bu durumda, o virgüller 
iyi yerleştirilmiş,
											yalnızca ""virgül-manyağı"" ile ""içindeki""
											arasında virgül olmamalıydı.
									","
											Eh bien !
											Dans ce cas, les virgules
sont bien placées,
											sauf qu'il ne devrait pas y en avoir
											entre « virgule » et « de ».
									","
											In diesem Fall stimmen die Kommas,
											außer, dass keins zwischen
""Verrückten"" und ""aus"" gehört.
									",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
","
","
","
",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Rires)
									","
											(Gelächter)
									",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
","
","
","
",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
											Also, if we must have commas
around ""at least,""
											we might change it up
by using dashes around that phrase:
											""... — or, at least, restrain —""
											Perfect.
									","
											Bir de eğer ""en azından""ın 
yanında virgül olacaksa,
											o ifadenin yanına tire işaretleri 
koyarak değiştirebiliriz:
											""... — veya, en azından, 
dizginleyebilir misiniz—""
											Mükemmel.
									","
											Et puis, si l'on veut garder les virgules
autour de « au moins »,
											on pourrait ajouter des tirets
autour de cette proposition :
											« – ou, au moins, maîtrisez – »
											Parfait.
									","
											Wenn wir schon Kommas um
""zumindest"" haben müssen,
											könnten wir einen
Gedankenstrich hinzufügen:
											""... — oder, zumindest, bändigen"".
											Perfekt.
									",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
","
","
","
",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
											(Applause)
									","
											(Alkış)
									","
											(Applaudissements)
									","
											(Applaus)
									",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
","
","
","
",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
											Then there's this:
											""Love you, love your magazine,
											but can you please stop writing
massive numbers as text?""
									","
											Sonra şu var:
											""Sizi seviyorum, derginizi seviyorum,
											ama lütfen büyük sayıları metin olarak 
yazmayı bırakır mısınız?""
									","
											Et puis ceci :
											« Je vous adore. J'adore votre magazine.
											Mais pourriez-vous arrêter d'écrire
les grands nombres en toutes lettres ? »
									","
											Es gibt auch so etwas:
											""Ich mag Sie, ich liebe Ihr Magazin,
											aber können Sie bitte damit aufhören,
große Zahlen auszuschreiben?""
									",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
","
","
","
",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
											[two and a half million ...]
									","
											[iki buçuk milyon ...]
									","
											[deux millions et demi...]
									","
											[zweieinhalb Millionen ...]
									",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
","
","
","
",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
											No.
									","
											Hayır.
									","
											Non.
									","
											Nein.
									",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
","
","
","
",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Rires)
									","
											(Gelächter)
									",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
","
","
","
",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
											One last cri de coeur
from a spelling stickler:
									","
											Titiz bir imlacıdan son bir itiraz:
									","
											Un dernier cri du cœur
d'un maniaque de l'orthographe :
									","
											Noch ein letzter Aufschrei
eines Rechtschreibnörglers:
									",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
","
","
","
",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
											[""Those long stringy things
are vocal cords, not chords.""]
									","
											[""O uzun ip gibi şeyler ses telleri
(vocal cords), akortlar (chords) değil.""]
									","
											[« Ces membranes muqueuses sont
des cordes vocales (vocal cords),
											pas des accords (chords). »]
									","
											""Diese langen sehnigen Dinger
sind Stimmbänder (vocal cords)
											und keine Sehnen (chords).""
									",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
","
","
","
",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
											The outraged reader added,
											""I'm sure I'm not the first to write
											regarding this egregious
proofreading error,
											but I'm equally sure I won't be the last.
											Fie!""
									","
											Öfkeli okuyucu eklemiş,
											""Eminim ki bu korkunç imla hatasına
											dair yazan ilk kişi değilim,
											ama aynı derecede eminim ki 
son da olmayacağım.
											Yuh!""
									","
											Le lecteur outragé a ajouté :
											« Je suis sûr de ne pas être
le premier à relever
											cette flagrante erreur de révision,
											et je doute d'être le dernier.
											Fi ! »
									","
											Der entrüstete Leser fügte hinzu:
											""Ich bin sicher nicht der Erste,
											der über diesen ungeheuerlichen
Korrekturfehler schreibt,
											aber ich werde auch sicher 
nicht der Letzte sein.
											Pfui!""
									",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
","
","
","
",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Rires)
									","
											(Gelächter)
									",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
","
","
","
",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
											I used to like getting mail.
									","
											Eskiden posta almayı severdim.
									","
											Avant, j'aimais bien
recevoir du courrier.
									","
											Früher freute ich mich über Post.
									",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
","
","
","
",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
											There is a pact
between writers and editors.
											The editor never sells out the writer,
											never goes public about bad jokes
that had to be cut
											or stories that went on too long.
											A great editor saves a writer
from her excesses.
											Copy editors, too, have a code;
											we don't advertise our oversights.
											I feel disloyal divulging them here,
											so let's have look at what we do right.
									","
											Yazarlar ve editörler arasında 
bir anlaşma vardır.
											Editör yazarı hiçbir zaman satmaz,
											çıkarılması gereken kötü şakaları 
veya fazla uzun hikâyeleri
											toplumla paylaşmaz.
											Çok iyi bir editör yazarı 
fazlalıklarından kurtarır.
											Kopya editörlerinin de kuralları vardır;
											hatalarımızı ilan etmeyiz.
											Onları burada açıkladığım için 
sadakatsiz hissediyorum,
											o zaman neleri doğru 
yaptığımıza bir göz atalım.
									","
											Il existe un pacte
entre auteurs et rédacteurs :
											le rédacteur ne livre jamais
l'auteur à la critique.
											Il ne mentionne jamais
les mauvaises blagues qu'on a retirées
											ni les histoires trop longues.
											Un bon rédacteur protège
l'auteur de ses excès.
											Les réviseurs aussi ont un code :
											nous ne parlons pas de nos erreurs.
											Je me sens déloyale d'en parler ici,
											alors voyons ce que nous faisons de bien.
									","
											Es gibt einen Pakt zwischen
Autoren und Redakteuren:
											Der Redakteur verrät niemals den Autor,
											veröffentlicht niemals schlechte Witze,
die gekürzt werden mussten,
											oder Geschichten, die zu lange dauerten.
											Ein guter Redakteur bewahrt
einen Autor vor seinen Exzessen.
											Lektoren haben auch einen Kodex:
											Wir werben nicht
mit unseren Nachlässigkeiten.
											Ich fühle mich schuldig,
sie an dieser Stelle preiszugeben.
											Schauen wir uns mal an, 
was wir richtig machen.
									",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
"
","
","
","
",The nit-picking glory of The New Yorker's Comma Queen,Mary Norris,9:49,"communication,storytelling,journalism,composing,language,writing,grammar"
