en,es,fr,de,title,speaker,duration,tags
"
","
","
","
",Expanding your circle of compassion,Robert Thurman,18:07,"charter for compassion,compassion,global issues,love,religion,self"
"
											So he went on this retreat. And he meditated for three years
											and he did not see the future Buddha Maitreya.
											And he left in disgust.
											And as he was leaving, he saw a man —
											a funny little man sitting sort of part way down the mountain.
											And he had a lump of iron.
											And he was rubbing it with a cloth.
											And he became interested in that.
											He said, ""Well what are you doing?""
											And the man said, ""I'm making a needle.""
											And he said, ""That's ridiculous. You can't make a needle
											by rubbing a lump of iron with a cloth.""
											And the man said, ""Really?"" And he showed him a dish full of needles.
											So he said, ""Okay, I get the point.""
											He went back to his cave. He meditated again.
									","
											Entonces fué a su retiro. Y meditó por tres años
											y no vió el próximo Buda Maitreya.
											Y se fué indignado.
											Y cuando se estaba yendo, vio a un hombre —
											un pequeño hombre gracioso — sentado al costado del camino que bajaba de la montaña.
											Tenía un trozo de acero.
											Lo frotaba con un paño.
											Y eso le llamó la atención,
											Y le preguntó, ""¿Qué estás haciendo?""
											Y el hombre le contestó, ""Estoy haciendo una aguja""
											Y él dijo: ""Eso es ridículo. No puedes hacer una aguja
											frotando un trozo de acero con un paño.""
											""¿Verdad?"", le dijo el hombre, y le mostró un plato lleno de agujas.
											Entonces él dijo : ""Ok. Comprendo""
											Volvío a su cueva. Meditó de nuevo.
									","
											Alors il se retira du monde. Et il médita pendant trois ans
											sans voir le futur Bouddha Maitreya.
											Et il s'en fut, écoeuré.
											Alors qu'il partait, il vit
											un drôle de petit bonhomme assis au milieu de la montagne.
											Et il tenait un morceau de fer.
											Il le frottait avec un bout de tissu.
											Et cela commença à l'intriguer.
											Il lui demanda : ""Qu'est-ce que tu fais ?""
											L'homme répondit : ""Je fabrique une aiguille"".
											Il répondit : ""C'est ridicule. Tu ne peux pas fabriquer une aiguille
											en frottant un morceau de fer avec un bout de tissu"".
											et l'homme répondit : ""Vraiment ?"" Et il lui montra un plat rempli d'aiguilles.
											Alors il dit : ""C'est bon, j'ai compris"".
											Il retourna dans sa cave. Il recommença à méditer.
									","
											Also zog er sich zurück. Und er meditierte drei Jahre lang
											und sah den künftigen Buddha Maitreya nicht.
											Er verliess den Rückzugsort angewidert.
											Und als er aufbrach, sah er einen Mann,
											einen lustigen kleinen Mann, etwas weiter unten am Berg sitzen.
											Er hatte einen Klumpen Eisen bei sich,
											und rieb es mit einem Tuch.
											Asanga wurde neugierig.
											Er sagte: ""Was machst du denn da?""
											Und der Mann sagte: ""Ich stelle eine Nadel her.""
											Asanga meinte: ""Das ist lächerlich. Du kannst keine Nadel herstellen,
											indem du einen Klumpen Eisen mit einem Tuch reibst.""
											Und der Mann sagte: ""Wirklich?"" Und zeigte ihm eine Schale voll mit Nadeln.
											Er antwortete: ""Ich verstehe.""
											Er ging zurück zu seiner Höhle und meditierte weiter.
									",Expanding your circle of compassion,Robert Thurman,18:07,"charter for compassion,compassion,global issues,love,religion,self"
"
","
","
","
",Expanding your circle of compassion,Robert Thurman,18:07,"charter for compassion,compassion,global issues,love,religion,self"
"
											Another three years, no vision. He leaves again.
											This time, he comes down.
											And as he's leaving, he sees a bird making a nest on a cliff ledge.
											And where it's landing to bring the twigs to the cliff,
											its feathers brushes the rock — and it had cut the rock
											six to eight inches in. There was a cleft in the rock
											by the brushing of the feathers of generations of the birds.
											So he said, ""All right. I get the point."" He went back.
									","
											Pasaron tres años, ninguna visión. Nuevamente, se va.
											Comienza a bajar la montaña.
											Mientras camina, ve a un pájaro hacer un nido en la pared de un acantilado.
											Y donde está aterrizando para dejar las pequeñas ramas en el acantilado,
											sus plumas frotan la roca, y había hecho un hoyo ya
											de 15 a 20 cm en la roca. Había una grieta en la roca
											debido al roce de las plumas de generaciones de pájaros.
											Entonces dijo: ""Está bien. Comprendo el punto"". Y volvió a meditar.
									","
											Trois années passent, et pas de visions. A nouveau, il s'en va.
											Cette fois, il arrive au pied de la montagne.
											Alors qu'il partait, il voit un oiseau faire son nid sur la corniche d'une falaise.
											Et à l'endroit où il se pose pour apporter les brindilles sur la corniche,
											ses plumes frottent la roche, et avaient fini par y faire une entaille.
											A vingt centimètres de profondeur, il y avait une fissure dans la roche
											causée par le frottement des plumes des oiseaux pendant des générations.
											Alors il dit : ""C'est bon, j'ai compris"". Il repartit.
									","
											Weitere drei Jahre, keine Erscheinung. Wieder bricht er auf.
											Dieses Mal geht er runter.
											Und als er den Ort verlässt, sieht er einen Vogel auf einem Felsvorsprung ein Nest errichten.
											Und wo der Vogel landet, um Zweige zum Fels zu bringen,
											streift er jedes Mal mit seinen Federn den Stein, und dies hat den Felsen im Lauf der Zeit abgeschliffen,
											ein Vorsprung von etwa 10 Zentimetern hat sich im Fels gebildet
											durch das Bürsten der Federn von Generationen der Vögel.
											Er sagte: ""Gut, ich verstehe."" Und ging zurück.
									",Expanding your circle of compassion,Robert Thurman,18:07,"charter for compassion,compassion,global issues,love,religion,self"
"
","
","
","
",Expanding your circle of compassion,Robert Thurman,18:07,"charter for compassion,compassion,global issues,love,religion,self"
"
											Another three years.
											Again, no vision of Maitreya after nine years.
											And he again leaves, and this time: water dripping,
											making a giant bowl in the rock where it drips in a stream.
											And so, again, he goes back. And after 12 years there is still no vision.
											And he's freaked out. And he won't even look left or right
											to see any encouraging vision.
									","
											Otros tres años.
											Nuevamente, despúes de nueve años ninguna visión de Maitreya.
											Y se retira, nuevamente. En esta ocasión, una gotera
											había hecho una gran cavidad en la roca debido al impacto del goteo.
											Y nuevamente vuelve a meditar. Y luego de 12 años, aún no tiene ninguna visión.
											Está desesperado. Ni siquiera mira para su derecha o izquierda
											para encontrar alguna visión alentadora.
									","
											Trois années passent.
											Et toujours aucune vision de Maitreya après neuf années.
											A nouveau il s'en va, et cette fois il voit de l'eau
											couler au goutte-à-goutte, creusant une cuvette géante dans la roche.
											Alors il repart. Et après douze années, il n'a toujours aucune vision.
											Il prend peur. Il regarde droit devant lui
											pour éviter toute distraction.
									","
											Weitere drei Jahre.
											Wiederum keine Erscheinung von Maitreya nach neun Jahren.
											Als er den Ort wieder verlässt, ist es tropfendes Wasser,
											das ein riesiges Becken im Felsen geschaffen hat, wo es in einen Fluss gelangt.
											Also geht er wieder zurück. Und nach 12 Jahren hat er noch immer keine Erscheinung.
											Er ist ausser sich. Er schaut weder links noch rechts,
											um eine ermunternde Vision zu erlangen.
									",Expanding your circle of compassion,Robert Thurman,18:07,"charter for compassion,compassion,global issues,love,religion,self"
"
","
","
","
",Expanding your circle of compassion,Robert Thurman,18:07,"charter for compassion,compassion,global issues,love,religion,self"
"
											And he comes to the town. He's a broken person.
											And there, in the town, he's approached by a dog
											who comes like this — one of these terrible dogs you can see in some poor countries,
											even in America, I think, in some areas —
											and he's looking just terrible.
											And he becomes interested in this dog because it's so pathetic,
											and it's trying to attract his attention. And he sits down looking at the dog.
											And the dog's whole hindquarters are a complete open sore.
											Some of it is like gangrenous,
											and there are maggots in the flesh. And it's terrible.
											He thinks, ""What can I do to fix up this dog?
											Well, at least I can clean this wound and wash it.""
									","
											Finalmente llega al pueblo. Está destruído.
											De pronto se le acerca un perro,
											se le acerca asi - un perro de aspecto terrible, de esos que pueden verse en países muy pobres,
											incluso en USA, creo, en algunas áreas.
											El perro luce muy mal.
											Y a él le interesa por su aspecto patético,
											trata de llamar su atención. Se sienta y observa al perro.
											En las patas traseras el perro tiene una herida abierta.
											Que parece incluso con gangrena.
											Tiene larvas en la herida. Es terrible.
											Y piensa, ""¿Qué puedo hacer para sanar este perro?""
											""Bueno, al menos puedo limpiar la herida y lavarlo""
									","
											Il arrive à la ville. C'est un homme brisé.
											Et là, dans ce village, un chien s'approche de lui,
											un de ces chiens répugnants qu'on trouve dans les pays pauvres,
											même en Amérique, dans certains endroits -
											et il est tout simplement répugnant.
											Il est intrigué par ce chien misérable,
											qui essaye d'attirer son attention. Il s'assoit et observe le chien.
											L'arrière-train de l'animal n'est qu'une plaie ouverte.
											Une plaie horrible, attaquée par la gangraine.
											Des vers grouillent dans la chair. C'est affreux.
											Il réfléchit : ""Que puis-je faire pour soigner ce chien ?
											Au moins, je pourrais nettoyer sa plaie.""
									","
											Und er kehrt als gebrochener Mann zurück zum Dorf.
											Im Dorf nähert sich ihm ein Hund
											auf diese Weise - einer dieser schrecklichen Hunde, die man in einigen armen Ländern sieht,
											sogar in einigen Gegenden Amerikas, glaube ich -
											und er schaut einfach schrecklich aus.
											Und er bemerkt den Hund, weil er so fürchterlich aussieht,
											und versucht die Aufmerksamkeit des Hundes zu gewinnen. Er setzt sich und betrachtet den Hund.
											Die Hinterläufe des Hundes sind voll Geschwüren,
											teilweise mit Wundbrand.
											Es hat Maden im Fleisch, es ist einfach schrecklich.
											Er denkt sich: ""Was kann ich tun, um diesem Hund zu helfen?
											Wenigstens könnte ich diese Wunde reinigen und waschen.""
									",Expanding your circle of compassion,Robert Thurman,18:07,"charter for compassion,compassion,global issues,love,religion,self"
"
","
","
","
",Expanding your circle of compassion,Robert Thurman,18:07,"charter for compassion,compassion,global issues,love,religion,self"
"
											So, he takes it to some water. He's about to clean,
											but then his awareness focuses on the maggots.
											And he sees the maggots, and the maggots are kind of looking a little cute.
											And they're maggoting happily in the dog's hindquarters there.
											""Well, if I clean the dog, I'll kill the maggots. So how can that be?
											That's it. I'm a useless person and there's no Buddha, no Maitreya,
											and everything is all hopeless.
											And now I'm going to kill the maggots?""
									","
											Entonces lo lleva al agua, está a punto de limpiarlo,
											y su atención de centra en las larvas.
											Y mira las larvas, y éstas se ven algo tiernas.
											Y todas esas larvas se ven felices allí en la herida del perro.
											""Bueno, si limpio el perro, mataré a las larvas. ¿Cómo puede ser esto?""
											""Así es. Soy una persona inútil y no existe Buda, ni Maitreya,
											y todo es desesperanza.
											Y ahora ¿voy a matar a estas larvas?""
									","
											Il l'emmène avec lui chercher de l'eau pour le nettoyer,
											lorsque les vers attirent son attention.
											Il regarde les vers, et il trouve qu'après tout ils sont plutôt mignons.
											Et ils étaient là, à cheniller joyeusement dans l'arrière-train du chien.
											""Bon, si je nettoie le chien, je tuerai les vers. Comment faire ?
											C'est tout. Je suis inutile et Bouddha n'existe pas, ni Maitreya,
											et il n'y a pas d'espoir.
											Et maintenant je vais tuer ces vers ?""
									","
											Also nimmt er etwas Wasser, und will beginnen zu waschen,
											als seine Aufmerksamkeit sich auf die Maden richtet.
											Und er sieht die Maden, die auf ihre Weise ganz hübsch aussehen.
											Und sie leben ihr glückliches Madenleben in den Hinterläufen des Hundes.
											""Wenn ich den Hund wasche, töte ich die Maden. Wie kann das sein?
											So ist es nun. Ich bin eine wertlose Person, und es gibt keinen Buddha, keinen Maitreya,
											und alles ist völlig hoffnungslos.
											Und werde ich jetzt die Maden töten?""
									",Expanding your circle of compassion,Robert Thurman,18:07,"charter for compassion,compassion,global issues,love,religion,self"
"
","
","
","
",Expanding your circle of compassion,Robert Thurman,18:07,"charter for compassion,compassion,global issues,love,religion,self"
"
											So, he had a brilliant idea.
											And he took a shard of something, and cut a piece of flesh from his thigh,
											and he placed it on ground.
											He was not really thinking too carefully about the ASPCA.
											He was just immediately caught with the situation.
											So he thought, ""I will take the maggots and put them on this piece of flesh,
											then clean the dog's wounds, and then
											I'll figure out what to do with the maggots.""
									","
											Entonces, tuvo una idea brillante.
											Tomó un trozo de algo, y corto un pedazo de su muslo
											y lo puso en el suelo.
											No estaba realmente pensado mucho en ASPCA (Sociedad Americana para prevenir la crueldad en animales).
											Estaba atrapado por la situación.
											Y pensó, ""Tomaré las larvas y las pondré en esta porción de carne,
											luego limpiaré las heridas, y luego -ya saben-
											resolveré qué hacer con las larvas.""
									","
											Il eut alors une idée géniale.
											Il ramassa un débris qui traînait et découpa un morceau de chair dans sa cuisse,
											qu'il posa ensuite par terre.
											Il avait autre chose en tête que penser à la SPA.
											Il était pris dans le feu de l'action.
											Il réfléchit : ""Je vais enlever ces vers et les poser sur ce bout de chair,
											ensuite je vais nettoyer les blessures du chien,
											et ensuite je trouverai bien quoi faire des vers.""
									","
											Plötzlich hatte er eine blendende Idee.
											Und er nahm eine Scherbe, und schnitt ein Stück Fleisch aus seinem Schenkel,
											und setze es auf den Boden.
											Er dachte in dem Moment nicht wirklich an den Tierschutzverein.
											Er handelte einfach, wie es die Situation verlangte.
											Er dachte: ""Ich werde die Maden entfernen und auf dieses Stück Fleisch setzen,
											dann die Wunden des Hundes reinigen, und dann
											werde ich überlegen, was ich mit den Maden anstelle.""
									",Expanding your circle of compassion,Robert Thurman,18:07,"charter for compassion,compassion,global issues,love,religion,self"
"
","
","
","
",Expanding your circle of compassion,Robert Thurman,18:07,"charter for compassion,compassion,global issues,love,religion,self"
"
											So he starts to do that. He can't grab the maggots.
											Apparently they wriggle around. They're kind of hard to grab, these maggots.
											So he says, ""Well, I'll put my tongue on the dog's flesh.
											And then the maggots will jump on my warmer tongue"" —
											the dog is kind of used up —
											""and then I'll spit them one by one down on the thing.""
											So he goes down, and he's sticking his tongue out like this.
											And he had to close his eyes, it's so disgusting, and the smell and everything.
									","
											Y comienza a hacer eso. Pero no puede atrapar las larvas.
											Las larvas se mueven de un lado a otro. Son difíciles de atrapar.
											Y dice, ""Bueno, pondré mi lengua en la herida del perro.
											Y todas las larvas saltarán en mi cálida lengua.
											El perro ya está casi acabado.
											Luego las escupiré una por una sobre el trozo de carne.""
											Entonces se agacha y acerca su lengua de esta manera.
											Tuvo que cerrar sus ojos, era algo muy repulsivo, oloroso y todo lo demás.
									","
											Il se met au travail. Il n'arrive pas à attraper les vers
											qui se tortillent dans tous les sens. Pas facile à attraper, ces asticots.
											Alors il se dit : ""Je vais poser ma langue sur la chair du chien.
											Les vers pourront sauter sur ma langue, plus vivante.
											Il n'y a plus rien à manger sur le chien.
											Ensuite je les cracherai un par un sur le bout de chair.""
											Alors il se baisse, et tire la langue, comme ça.
											Il devait fermer les yeux à cause de l'odeur dégoûtante et tout le reste.
									","
											Also beginnt er damit. Er kriegt die Maden nicht zu fassen.
											Sie winden herum, und sind schwierig zu fassen, diese Maden.
											Dann sagt er sich: ""Gut, ich werde meine Zunge in das Fleisch des Hundes stecken.
											Die Maden werden auf meine wärmere Zunge springen.
											Der Hund ist irgendwie aufgebraucht.
											Und ich werde sie eine nach der anderen auf das Ding ausspucken.""
											Er bückt sich, und steckt seine Zunge so raus.
											Und er muss seine Augen schliessen, es ist so widerlich, der Gestank und alles.
									",Expanding your circle of compassion,Robert Thurman,18:07,"charter for compassion,compassion,global issues,love,religion,self"
"
","
","
","
",Expanding your circle of compassion,Robert Thurman,18:07,"charter for compassion,compassion,global issues,love,religion,self"
