en,pt,fr,title,speaker,duration,tags
"
											We can learn from Agbogbloshie,
											where cobblers remake work boots,
											where women collect plastic
from all over the city,
											sort it by type,
											shred it, wash it
											and ultimately sell it back
as feedstock to factories
											to make new clothing,
											new plastic buckets
											and chairs.
											Steel is stockpiled separately,
											where the carcasses of cars
and microwaves and washing machines
											become iron rods for new construction;
											where roofing sheets become cookstoves;
											where shafts from cars become chisels
											that are used to scrap more objects;
											where aluminum recovered
from the radiators of fridges
											and air conditioners
											are melted down
											and use sand casting to make
ornaments for the building industry,
											for pots which are sold just down
the street in the Agbogbloshie market
											with a full array of locally made
ovens, stoves and smokers,
											which are used every day
											to make the majority of palm nut soups,
											of tea and sugar breads,
											of grilled tilapia in the city.
											They're made in roadside workshops
like this one by welders like Mohammed,
											who recover materials
from the waste stream
											and use them to make all kinds of things,
											like dumbbells for working out
out of old car parts.
											But here's what's really cool:
											the welding machines
they use look like this,
											and they're made
by specially coiling copper
											around electrical steel
recovered from old transformer scrap.
											There's an entire industry
just next to Agbogbloshie
											making locally fabricated welding machines
that power local fabrication.
									","
											Aprendemos isso em Agbogbloshie
											onde os sapateiros recuperam
as botas de trabalho,
											onde mulheres recolhem plástico
pela cidade inteira,
											separam-no por tipos,
											trituram-no, lavam-no
											e depois vendem-no a fábricas
como matéria-prima
											para fazerem roupas novas,
											baldes de plástico novos
											e cadeiras.
											O aço é amontoado em separado
											onde as carroçarias dos carros,
os micro-ondas e as máquinas de lavar
											passam a ser barras de ferro
para novas construções,
											onde as placas de telhados
passam a ser fornos,
											onde os eixos dos carros
passam a ser escopros,
											que são usados para desmontar
mais objetos,
											onde o alumínio recuperado
dos radiadores dos frigoríficos
											e dos aparelhos de ar condicionado
											é derretido
											e, através de fundição, produz
ornamentos para a indústria de construção,
											para panelas que são vendidas na rua
no mercado de Agbogbloshie
											juntamente com uma série de fornos, fogões
e defumadores fabricados localmente,
											que são usados todos os dias
											para fazer a sopa de nozes de palma,
											os pães de chá e de açúcar,
											de tilápia grelhada, na cidade.
											São fabricados em oficinas
como esta, à beira da estrada,
											por soldadores como Mohammed,
											que recupera materiais
provenientes de desperdícios
											e os usa para fazer todo o tipo de coisas,
											como os contrapesos para o trabalho
com peças de carros velhos.
											Mas há uma coisa genial:
											as máquinas de soldar
que usam são assim.
											São feitas de cobre
enrolado de forma especial
											em volta de aço elétrico
recuperado de velhos transformadores.
											Há toda uma indústria
junto de Agbogbloshie
											que fabrica máquinas de soldar
e que impulsiona o fabrico local.
									","
											Nous pouvons apprendre d'Agbobloshie,
											où les cordonniers réparent
des chaussures de travail,
											où les femmes ramassent
le plastique à travers la ville,
											le trient par genre,
											le découpent, le nettoient,
											et le revendent comme
matière première aux entreprises
											pour fabriquer des habits,
											des seaux en plastique
											et des chaises.
											L'acier est stocké ailleurs,
											où les carcasses de voitures, micro-ondes
et machines à laver
											sont utilisées pour
de nouvelles constructions ;
											où les toitures en tôle
deviennent des réchauds ;
											où des arbres de transmission
deviennent des burins
											utilisés pour désassembler
toujours plus d'objets ;
											où l'aluminium récupéré à partir
des radiateurs de frigos
											et de climatiseurs
											est fondu
											puis moulé dans le sable pour fabriquer
des objets décoratifs,
											des marmites, vendues dans la rue
au marché d'Agbobloshie
											avec toute une série de fours,
réchauds et barbecues, faits localement,
											utilisés quotidiennement
											pour faire la majorité
des soupes à la noix de palme,
											du thé, du pain sucré ghanéen
											et du tilapia grillé de la ville.
											Ils sont faits par des soudeurs
de rue comme Mohammed,
											qui récupère les matériaux
du flux des déchets
											et les recycle en toutes sortes de choses,
											comme des haltères à partir
de vieilles pièces de voitures.
											Mais le meilleur, c'est ça :
											leurs postes à souder ressemblent à ça,
											et ils sont fabriqués
à partir de cuivre enroulé
											autour de fer doux récupéré
des restes de vieux transformateurs.
											Il y a toute une industrie
juste à côté d'Agbogbloshie
											qui crée localement des postes à souder
qui poussent la fabrication locale.
									",What a scrapyard in Ghana can teach us about innovation,DK Osseo-Asare,14:17,"technology,invention,innovation,computers,creativity,Africa,product design,collaboration,TED Fellows"
"
","
","
",What a scrapyard in Ghana can teach us about innovation,DK Osseo-Asare,14:17,"technology,invention,innovation,computers,creativity,Africa,product design,collaboration,TED Fellows"
"
											What's really cool as well is that
there's a transfer of skills and knowledge
											across generations,
											from masters to apprentices,
											but it's done through active learning,
through heuristic learning,
											learning by doing and by making.
											And this stands in sharp contrast
											to the experience
of many students in school,
											where lecturers lecture,
											and students write things down
and memorize them.
											It's boring, but the real problem is
											this somehow preempts their latent
or their inherent entrepreneurial power.
											They know books but not how to make stuff.
									","
											O que também é muito curioso
											é a transmissão de competências
e conhecimentos
											de uma geração para a outra,
											de mestres para aprendizes,
											mas é feita através do trabalho prático,
											de uma aprendizagem experimental,
											uma aprendizagem fazendo.
											Isto está em flagrante contraste
											com a experiência 
de muitos estudantes nas escolas
											onde o professor dá a lição
											e os estudantes tomam notas
e decoram-nas.
											É aborrecido, mas o problema real
											é que isso prevalece sobre o seu
poder empresarial latente.
											Conhecem os livros
mas não como fazer coisas.
									","
											Mais ce qui est super également, c'est
le transfert de compétences et de savoirs
											à travers les générations,
											de maître à apprenti,
											et qui est transmis par le biais
d'un enseignement actif et ludique,
											en créant et en pratiquant.
											Et c'est là un grand contraste
											avec ce que vivent
les étudiants à l'école,
											où les enseignants enseignent,
											et les étudiants prennent des notes
et les apprennent.
											C'est ennuyeux,
mais le vrai problème, c'est que
											cela peut court-circuiter
un potentiel esprit d'initiative
											Ils ont la théorie mais pas la pratique.
									",What a scrapyard in Ghana can teach us about innovation,DK Osseo-Asare,14:17,"technology,invention,innovation,computers,creativity,Africa,product design,collaboration,TED Fellows"
"
","
","
",What a scrapyard in Ghana can teach us about innovation,DK Osseo-Asare,14:17,"technology,invention,innovation,computers,creativity,Africa,product design,collaboration,TED Fellows"
"
											Four years ago, my cofounder
Yasmine Abbas and I asked:
											What would happen if we could couple
											the practical know-how of makers
in the informal sector
											with the technical knowledge
of students and young professionals
											in STEAM fields —
											science, technology, engineering,
arts and mathematics —
											to build a STEAM-powered innovation engine
											to drive what we call
""Sankofa Innovation,"" which I'll explain.
											We took forays into the scrapyard
											to look for what could be repurposed,
											like DVD writers that could
become laser etchers,
											or the power supplies of old servers
											for a start-up in Kumasi
making 3D printers out of e-waste.
											The key was to bring together
young people from different backgrounds
											that ordinarily never have
anything to do with each other,
											to have a conversation
about how they could collaborate
											and to test and develop
new machines and tools
											that could allow them to shred
and strip copper instead of burning it,
											to mold plastic bricks and tiles,
											to build new computers out of components
recovered from dead electronics,
											to build a drone.
											And here you can see it flying
for the first time in Agbogbloshie.
									","
											Há quatro anos, a minha cofundadora
											Yasmine Abbas e eu, perguntámos:
											O que aconteceria se pudéssemos associar
											o conhecimento prático
dos fabricantes no setor informal
											com o conhecimento técnico
dos estudantes e jovens profissionais
											nas áreas de ciências, tecnologia,
											engenharia, artes e matemática,
											para criar um motor inovador e motivador
											para aquilo a que chamamos
a ""inovação Sankofa""?
											— que explicarei mais adiante.
											Fizemos incursões no parque de sucata,
											à procura de coisas que pudessem
ser aproveitadas,
											como gravadores de DVD que poderiam
passar a ser gravadores a laser
											ou fontes de energia de velhos servidores
											para uma ""start-up"" em Kumasi
											que fizesse impressoras 3D
a partir de lixo eletrónico.
											O segredo era juntar jovens
de diferentes origens
											que, habitualmente, nunca
têm nada em comum,
											para conversarem sobre
a forma como podiam colaborar
											e testar e desenvolver
novas máquinas e utensílios
											que lhes permitisse desfiar
e desnudar cobre em vez de o queimar,
											para moldar tijolos e telhas de plástico,
											para construir novos computadores
											a partir de componentes recuperados
de aparelhos eletrónicos já mortos,
											para construir um ""drone"".
											Podem vê-lo aqui a voar
pela primeira vez em Agbogbloshie.
									","
											Il y a 4 quatre ans, avec mon cofondateur
Yasmine Abbas, nous nous sommes demandé :
											que se passerait-il
si nous pouvions coupler
											le savoir-faire des créateurs des rues
											aux connaissances techniques
des étudiants et jeunes professeurs
											du secteur STEAM -
											science, technologie, ingénierie,
arts et mathématiques -
											afin de créer un moteur d'innovation
											pour piloter ce que nous appelons
« Sankofa Innovation ».
											Nous faisons des incursions
dans la décharge
											pour chercher ce que
nous pouvons exploiter
											comme des graveurs DVD qu'on
transformerait en graveurs laser,
											ou des alimentations électriques
											pour une start-up à Kumasi qui crée
des imprimantes 3D à partir de e-déchets.
											La clé était de réunir des jeunes gens
de milieux différents
											qui n'ont généralement
rien à faire ensemble,
											pour qu'ils réfléchissent à
comment ils pourraient coopérer
											pour tester et développer
des machines et des outils
											qui leur permettraient de dénuder
et broyer le cuivre plutôt que le brûler,
											pour façonner des briques et
des tuiles en plastique,
											pour créer de nouveaux ordinateurs
à partir de composants recyclés,
											pour fabriquer un drone.
											Là, vous pouvez le voir voler pour
la première fois à Agbobloshie.
									",What a scrapyard in Ghana can teach us about innovation,DK Osseo-Asare,14:17,"technology,invention,innovation,computers,creativity,Africa,product design,collaboration,TED Fellows"
"
","
","
",What a scrapyard in Ghana can teach us about innovation,DK Osseo-Asare,14:17,"technology,invention,innovation,computers,creativity,Africa,product design,collaboration,TED Fellows"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",What a scrapyard in Ghana can teach us about innovation,DK Osseo-Asare,14:17,"technology,invention,innovation,computers,creativity,Africa,product design,collaboration,TED Fellows"
"
","
","
",What a scrapyard in Ghana can teach us about innovation,DK Osseo-Asare,14:17,"technology,invention,innovation,computers,creativity,Africa,product design,collaboration,TED Fellows"
"
											Yasmine and I have collaborated
with over 1,500 young people,
											750 from STEAM fields,
											and over 750 grassroots makers
and scrap dealers
											from Agbogbloshie and beyond.
											They've joined hands together
to develop a platform
											which they call Spacecraft,
											a hybrid physical and digital
space for crafting,
											more of a process than a product,
											an open architecture for making,
											which involves three parts:
											a makerspace kiosk,
which is prefab and modular;
											tool kits which can be customized
based on what makers want to make;
											and a trading app.
									","
											Yasmine e eu colaborámos 
com mais de 1500 jovens,
											750 deles das áreas já referidas
											e mais de 750 pessoas de sucateiros
e fabricantes de base,
											vindos de Agbogbloshie e não só.
											Juntaram esforços para desenvolver
uma plataforma
											a que chamaram Spacecraft,
											um espaço híbrido, físico e digital
para criação artesanal
											mais um processo do que um produto,
											uma arquitetura aberta para fabrico,
											que envolve três partes:
											um quiosque como espaço para fabrico,
pré-fabricado e modular,
											""kits"" de ferramentas
que podem ser personalizadas,
											em função do que
os fabricantes quiserem fazer
											e uma aplicação comercial.
									","
											Yasmine et moi avons collaboré avec
plus de 1 500 jeunes gens,
											750 du secteur STEAM,
											et plus de 750 créateurs de terrain
et ferrailleurs
											d'Agbogbloshie et au-delà.
											Ils ont travaillé main dans la main
pour développer une plateforme
											qu'ils ont nommée Spacecraft,
											un hybride entre un espace physique
et un espace numérique pour l'artisanat,
											plus un processus qu'un produit,
											une architecture ouverte à la création,
											constituées de trois parties :
											un atelier de fabrication
préfabriqué et modulaire ;
											des outils personnalisables en fonction
de ce que les créateurs veulent créer ;
											et une app de mise en relation.
									",What a scrapyard in Ghana can teach us about innovation,DK Osseo-Asare,14:17,"technology,invention,innovation,computers,creativity,Africa,product design,collaboration,TED Fellows"
"
","
","
",What a scrapyard in Ghana can teach us about innovation,DK Osseo-Asare,14:17,"technology,invention,innovation,computers,creativity,Africa,product design,collaboration,TED Fellows"
"
											We built the app specifically
with the needs of the scrap dealers
											in mind first,
											because we realized that it was not enough
to arm them with information
											and upgraded technology
											if we wanted them to green
their recycling processes;
											they needed incentives.
											Scrap dealers are always looking
for new scrap and new buyers
											and what interests them
is finding buyers who will pay more
											for clean copper than for burnt.
											We realized that in the entire ecosystem,
											everyone was searching for something.
											Makers are searching for materials,
parts, components, tools, blueprints
											to make what it is they want to make.
											They're also finding a way
to let customers and clientele
											find out that they can repair a blender
											or fix an iron
											or, as we learned yesterday,
to make a french fry machine.
									","
											Criámos esta aplicação especificamente
tendo sobretudo em atenção
											as necessidades dos sucateiros,
											porque percebemos que não bastava
fornecer-lhes informações
											e tecnologia atualizada,
											se queríamos que eles usassem
procedimentos de reciclagem mais limpos.
											Precisavam de incentivos.
											Os sucateiros estão sempre à procura
de mais sucata e de novos compradores
											e o que lhes interessa é encontrar
compradores que paguem mais
											por cobre limpo
do que por cobre queimado.
											Percebemos que, em todo o ecossistema
											todos andavam à procura de qualquer coisa.
											Os fabricantes procuravam materiais,
partes, componentes, ferramentas, planos
											para fazerem o que querem fazer.
											Também tentavam arranjar forma
de informar fregueses e clientela
											que sabem reparar um liquidificador
											ou consertar um ferro de engomar
											ou, como soubemos ontem,
de fazer uma fritadeira.
									","
											Nous avons créé cette application d'abord
pour répondre aux besoins des ferrailleurs
											car nous avons réalisé qu'il n'était
pas suffisant de les barder d'informations
											et de technologie
											pour qu'ils renouvellent
leurs méthodes de recyclage :
											il leur fallait une motivation.
											Ils cherchent toujours de nouveaux déchets
à recycler et de nouveaux acheteurs,
											ils aspirent à trouver
des acheteurs qui paieront plus
											pour du cuivre propre plutôt que brûlé.
											Nous avons réalisé que dans
cet écosystème tout entier,
											tout le monde désirait quelque chose.
											Les créateurs cherchent des matériaux,
pièces, composants, outils, plans
											pour faire ce qu'ils ont
prévu de fabriquer.
											Ils cherchent également le moyen
d'informer leur clientèle
											qu'ils peuvent réparer un mixeur,
											un fer à repasser
											ou, comme nous l'avons vu hier,
fabriquer une friteuse.
									",What a scrapyard in Ghana can teach us about innovation,DK Osseo-Asare,14:17,"technology,invention,innovation,computers,creativity,Africa,product design,collaboration,TED Fellows"
"
","
","
",What a scrapyard in Ghana can teach us about innovation,DK Osseo-Asare,14:17,"technology,invention,innovation,computers,creativity,Africa,product design,collaboration,TED Fellows"
"
											On the flip side, you find
that there are end users
											that are desperately looking for someone
that can make them a french fry machine,
											and you have scrap dealers who are
looking how they can collect this scrap,
											process it, and turn it back
into an input for new making.
											We tried to untangle
that knot of not knowing
											to allow people to find what they need
to make what they want to make.
									","
											Do outro lado, encontramos
o que são os utilizadores finais
											que procuram desesperadamente
quem saiba fazer uma fritadeira
											e temos sucateiros que procuram
uma forma de arranjarem essa sucata,
											processarem-na e transformarem-na
numa coisa apta para fabrico.
											Tentámos desemaranhar esse nó
de falta de conhecimentos
											e permitir que as pessoas encontrem
aquilo de que precisam
											para fazerem o que querem fazer.
									","
											L'ennui, c'est qu'il y a des utilisateurs
											qui cherchent désespérément quelqu'un
qui puisse leur fabriquer une friteuse
											et des ferrailleurs qui se demandent
comment collecter ces déchets
											et les recycler en fournitures
pour de nouvelles créations.
											Nous avons essayé de résoudre
cette inconnue
											pour que les gens puissent
répondre à leurs besoins.
									",What a scrapyard in Ghana can teach us about innovation,DK Osseo-Asare,14:17,"technology,invention,innovation,computers,creativity,Africa,product design,collaboration,TED Fellows"
"
","
","
",What a scrapyard in Ghana can teach us about innovation,DK Osseo-Asare,14:17,"technology,invention,innovation,computers,creativity,Africa,product design,collaboration,TED Fellows"
"
											We prototyped the makerspace
kiosk in Agbogbloshie,
											conceived as the opposite of a school:
											a portal into experiential
and experimental making
											that connects local and global
											and connects making
with remaking and unmaking.
											We made a rule that everything
had to be made from scratch
											using only materials made in Ghana
											or sourced from the scrapyard.
											The structures essentially are
simple trusses which bolt together.
											It takes about two hours to assemble
one module with semi-skilled labor,
											and by developing tooling
and jigs and rigs,
											we were able to actually
build these standardized parts
											within this ecosystem of artisanal welders
											with the precision of one millimeter —
											of course, using made-in-Agbogbloshie
welding machines,
											as well as for the tools,
											which can lock, the toolboxes,
and stack to make workbenches,
											and again, customized
based on what you want to make.
									","
											Fizemos um protótipo para
o quiosque de fabrico em Agbogbloshie,
											concebido como o oposto de uma escola,
											um portal para o fabrico experimental
											que interliga o local e o global
											e interliga o fabrico, com a montagem
e a desmontagem.
											A regra é que tudo tem que ser feito
a partir de sucata,
											usando apenas materiais feitos no Gana
											ou encontrados no parque de sucata.
											As estruturas são simples treliças
que se encaixam umas nas outras.
											São precisas duas horas para montar
um módulo com trabalho semi-especializado.
											Graças a novas ferramentas,
gabaritos e broquins,
											pudemos construir estas partes
estandardizadas
											dentro deste ecossistema
de soldadores artesanais
											com a precisão de um milímetro,
											usando, claro, as máquinas de soldar
feitas em Agbogbloshie,
											assim como as ferramentas
que bloqueiam
											as caixas de ferramentas
empilhadas para fazer bancadas,
											mais uma vez, personalizadas,
segundo aquilo que queremos fazer.
									","
											Nous avons créé ce prototype d'atelier
à Agbogbloshie,
											conçu à l'opposé d'une école :
											un portail vers la création
empirique et expérimentale
											qui connecte le local et le global
											et connecte faire avec refaire et défaire.
											Nous avons établi une règle où
tout doit être fabriqué de A à Z
											uniquement à partir de matériaux locaux

											ou issus de la décharge.
											Les structures sont surtout des ossatures
métalliques fixées les unes aux autres.
											Deux heures de travail semi technique
suffisent pour assembler un module,
											de plus, développer l'outillage,
le matériel et les installations
											a permis de construire
ces éléments standardisés
											au sein d'un écosystème
de soudeurs artisanaux
											avec une précision au millimètre —
											utilisant bien sûr des postes à souder
de fabrication locale,
											de même pour les outils,
											les boîtes à outils peuvent se fixer
et s'empiler pour créer des établis,
											adaptés à ce que vous voulez faire.
									",What a scrapyard in Ghana can teach us about innovation,DK Osseo-Asare,14:17,"technology,invention,innovation,computers,creativity,Africa,product design,collaboration,TED Fellows"
"
","
","
",What a scrapyard in Ghana can teach us about innovation,DK Osseo-Asare,14:17,"technology,invention,innovation,computers,creativity,Africa,product design,collaboration,TED Fellows"
