en,es,fr,de,title,speaker,duration,tags
"
											And then I did a law school for Loyola in downtown L.A.
											I was concerned about making a place for the study of law.
											And we continue to work with this client.
											The building on the right at the top is now under construction.
											The garage on the right — the gray structure — will be torn down,
											finally, and several small classrooms will be placed
											along this avenue that we've created, this campus.
											And it all related to the clients and the students
											from the very first meeting saying they felt denied a place.
											They wanted a sense of place.
											And so the whole idea here was to create that kind of space
											in downtown, in a neighborhood that was difficult to fit into.
											And it was my theory, or my point of view,
											that one didn't upstage the neighborhood —
											one made accommodations.
											I tried to be inclusive, to include the buildings in the neighborhood,
											whether they were buildings I liked or not.
									","
											Y luego hice una universidad de derecho para Loyola en el centro de Los Ángeles.
											Estaba preocupado por crear un lugar para los estudios de derecho.
											Y seguimos trabajando con este cliente.
											El edificio a la derecha arriba está ahora en construcción.
											El garage a la derecha — la estructura gris — será demolido
											finalmente, y se colocarán varias aulas pequeñas
											a lo largo de esta avenida que hemos creado, este campus.
											Todo tenía que ver con los clientes y los estudiantes
											desde las primeras reuniones diciendo que sentían que les era negado un lugar.
											Querían una sensación de lugar.
											Y por eso la idea general era crear ese tipo de espacio
											en el centro, en un barrio en el que era difícil encajar.
											Y mi teoría era, o mi punto de vista,
											que uno no eclipsa el barrio —
											uno hace acuerdos.
											Traté de ser inclusivo, de incluir los edificios del barrio
											fueran o no edificios que me gustaran a mí.
									","
											Puis j'ai fait une école de droit pour Loyola dans le centre de L.A.
											Je me suis attaché à créer un endroit pour l'étude du droit.
											Et nous continuons à travailler avec ce client.
											Le bâtiment en haut à droite est pour le moment en construction.
											Le garage sur la droite - la structure grise - va être démoli,
											finalement, et plusieurs petites salles de classe seront placées
											le long de cette avenue que nous avons créée, c'est le campus.
											Et tout cela a eu un rapport dès la toute première rencontre avec les clients et les étudiants
											quand ils ont dit qu'ils avaient l'impression qu'on ne leur accordait pas un endroit.
											Ils voulaient avoir l'impression d'avoir un endroit à eux.
											Et donc l'idée générale ici était de créer ce type d'espace
											en centre ville, dans un quartier où il était difficile de s'adapter.
											Et c'était ma théorie, ou mon point de vue,
											qu'il ne fallait éclipser le voisinage -
											on a procédé à des adaptations.
											J'ai essayé d'être inclusif, d'inclure les bâtiments dans le quartier,
											même s'ils y avaient des bâtiments que j'aimais et d'autres pas.
									","
											Danach habe ich eine juristische 
Fakultät in Downtown L.A. gebaut.
											Ich war bemüht, einen Ort für 
das Jurastudium zu schaffen.
											Und wir arbeiten weiterhin mit diesem Klienten.
											Das Gebäude oben rechts 
befindet sich gerade im Bau.
											Die Garage rechts – die graue Struktur – 
wird endlich abgerissen,
											und einige kleine Klassenräume werden
											entlang dieser gestalteten Allee angeordnet. 
Das ist der Campus.
											Alles bezieht sich auf die 
Bauherren und Studenten,
											die vom ersten Treffen an sagten, 
dass ihnen ein Ort verweigert wird.
											Sie wollten eine Beziehung zu dem Ort.
											Die ganze Idee dabei war, 
so einen Raum in Downtown
											zu schaffen, in einem Viertel, in das 
man sich nur schwer einfügen konnte.
											Meine Theorie oder meine Ansicht war,
											dass man dem Umfeld nicht 
die Schau stehlen sollte –
											man nimmt Anpassungen vor.
											Ich versuchte, die Gebäude 
der Umgebung einzubeziehen,
											ob die Gebäude das mochten oder nicht.
									",My days as a young rebel,Frank Gehry,44:38,"architecture,collaboration,design,global issues,technology"
"
","
","
","
",My days as a young rebel,Frank Gehry,44:38,"architecture,collaboration,design,global issues,technology"
"
											In the '60s I started working with paper furniture
											and made a bunch of stuff that was very successful in Bloomingdale's.
											We even made flooring, walls and everything, out of cardboard.
											And the success of it threw me for a loop.
											I couldn't deal with the success of furniture —
											I wasn't secure enough as an architect —
											and so I closed it all up and made furniture that nobody would like.
									","
											En los años 60 comencé a trabajar con muebles de papel
											e hice muchas cosas que tuvieron mucho éxito en Bloomingdale's.
											Hicimos pisos, paredes y de todo, con cartón.
											Y su éxito me puso en una disyuntiva.
											No podía aguantar el éxito del mobiliario —
											no estaba lo suficientemente seguro como arquitecto —
											así que lo dejé todo e hice muebles que a nadie gustarían.
									","
											Dans les années 60 j'ai commencé à travailler sur des meubles en carton,
											et nous avons crée pas mal de choses qui ont eu beaucoup de succès chez Bloomingdale.
											Nous avons même fait du parquet, des murs et tout, en carton.
											Et le succès de tout cela m'a sidéré.
											Je ne pouvais gérer tout ce succès dans les meubles —
											Je n'étais pas assez confiant comme architecte —
											et j'ai donc tout arrêté et créé des meubles que personne ne voudrait.
									","
											In den '60ern begann ich, 
mit Papiermöbeln zu arbeiten
											und machte ein paar Sachen, die bei 
Bloomingdale's sehr erfolgreich waren.
											Wir entwarfen auch Böden, 
Wände und anderes aus Pappe.
											Und der Erfolg haute mich um.
											Ich kam nicht mit dem Erfolg der Möbel klar –
											ich war als Architekt nicht sicher genug –
											daher stampfte ich alles ein und 
machte Möbel, die keiner mochte.
									",My days as a young rebel,Frank Gehry,44:38,"architecture,collaboration,design,global issues,technology"
"
","
","
","
",My days as a young rebel,Frank Gehry,44:38,"architecture,collaboration,design,global issues,technology"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Lachen)
									",My days as a young rebel,Frank Gehry,44:38,"architecture,collaboration,design,global issues,technology"
"
","
","
","
",My days as a young rebel,Frank Gehry,44:38,"architecture,collaboration,design,global issues,technology"
"
											So, nobody would like this.
											And it was in this, preliminary to these pieces of furniture,
											that Ricky and I worked on furniture by the slice.
											And after we failed, I just kept failing.
									","
											Así, a nadie le gustaría esto.
											Y fue en este, preliminar a estos muebles,
											que Ricky y yo trabajamos en muebles por la parte.
											Y despues de fracasar, yo continué fracasando.
									","
											Donc, personne ne les aimait.
											Et c'était, en préalable à tous ces meubles,
											parce que Ricky et moi avions travaillé sur les meubles par la tranche.
											Et après cet échec, j'ai continué à échouer.
									","
											Also, niemand würde das hier mögen.
											Und hier, als Vorläufer zu diesen Möbelstücken,
											arbeiteten Ricky und ich an Möbeln aus Scheibchen.
											Und nachdem wir scheiterten, 
scheiterte ich immer weiter.
									",My days as a young rebel,Frank Gehry,44:38,"architecture,collaboration,design,global issues,technology"
"
","
","
","
",My days as a young rebel,Frank Gehry,44:38,"architecture,collaboration,design,global issues,technology"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Lachen)
									",My days as a young rebel,Frank Gehry,44:38,"architecture,collaboration,design,global issues,technology"
"
","
","
","
",My days as a young rebel,Frank Gehry,44:38,"architecture,collaboration,design,global issues,technology"
"
											The piece on the left —
											and that ultimately led to the piece on the right —
											happened when the kid that was working on this
											took one of those long strings of stuff and folded it up
											to put it in the wastebasket.
											And I put a piece of tape around it,
											as you see there, and realized you could sit on it,
											and it had a lot of resilience and strength and so on.
											So, it was an accidental discovery.
									","
											La pieza de la izquierda —
											y que acabó llevando a la pieza de la derecha —
											sucedió cuando el chico que estaba trabajando en esto
											tomó una de esas cuerdas largas y las dobló
											para meterlas en la basura.
											Y yo le puse un trozo de cinta adhesiva alredededor
											como ven allí, y nos dimos cuenta de que nos podíamos sentar encima
											y tenía mucha resistencia y fuerza y tal.
											Así que fue un descubrimiento accidental.
									","
											Cette pièce à gauche —
											qui cela a finalement abouti à la pièce à droite —
											est arrivée quand le jeune qui travaillait dessus
											a pris une de ces longues chaînes de choses et les a repliées
											pour les mettre dans la corbeille.
											Puis j'ai mis du scotch tout autour,
											comme vous pouvez le voir, et j'ai réalisé qu'on pouvait s'asseoir dessus,
											et ça avait beaucoup de résistance et de force et ainsi de suite.
											C'était donc un découverte accidentelle.
									","
											Das Stück auf der Linken –
											das letztendlich zu dem Objekt 
auf der Rechten führte –
											entstand, als das Kind, das daran arbeitete,
											eines der losen Endes dieses 
Materials nahm und es faltete,
											um es in den Mülleimer zu tun.
											Ich wickelte ein Stück Klebestreifen darum,
											wie man hier sieht, und merkte, 
dass man darauf sitzen konnte
											und es war sehr belastbar und stark.
											Es war also eine zufällige Entdeckung.
									",My days as a young rebel,Frank Gehry,44:38,"architecture,collaboration,design,global issues,technology"
"
","
","
","
",My days as a young rebel,Frank Gehry,44:38,"architecture,collaboration,design,global issues,technology"
"
											I got into fish.
									","
											Me interesé por los peces.
									","
											Je me suis intéressé au poisson.
									","
											Ich bin auf den Fisch gekommen.
									",My days as a young rebel,Frank Gehry,44:38,"architecture,collaboration,design,global issues,technology"
"
","
","
","
",My days as a young rebel,Frank Gehry,44:38,"architecture,collaboration,design,global issues,technology"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Lachen)
									",My days as a young rebel,Frank Gehry,44:38,"architecture,collaboration,design,global issues,technology"
"
","
","
","
",My days as a young rebel,Frank Gehry,44:38,"architecture,collaboration,design,global issues,technology"
"
											I mean, the story I tell is that I got mad at postmodernism — at po-mo —
											and said that fish were 500 million years earlier than man,
											and if you're going to go back, we might as well go back to the beginning.
											And so I started making these funny things.
											And they started to have a life of their own and got bigger —
											as the one glass at the Walker.
											And then, I sliced off the head and the tail and everything
											and tried to translate what I was learning
											about the form of the fish and the movement.
											And a lot of my architectural ideas that came from it —
											accidental, again —
											it was an intuitive kind of thing, and I just kept going with it,
											and made this proposal for a building, which was only a proposal.
									","
											Quiero decir, la historia que cuento es que me enfadé con el posmoderminso — el pomo —
											y dije que los peces estaban 500 millones de años antes que el hombre
											y ya que vas a retroceder puedes retroceder hasta el principio.
											Así que comencé a hacer estas cosas graciosas.
											Y comenzaron a tener vida propia y a crecer —
											como el de vidrio en el Walker.
											Y luego corté la cabeza y la cola y todo
											y traté de traducir lo que estaba aprendiendo
											sobre la forma del pez y del movimiento.
											Y muchas de mis ideas arquitectónicas que surgieron de esto
											por accidente, otra vez —
											fue algo intuitivo y simplemente continué con esto
											e hice esta propuesta para un edificio, que era sólo una propuesta.
									","
											L'histoire que je raconte c'est que j'étais furieux contre le postmodernisme — le pomo —
											et j'ai dit que les poissons étaient là 500 millions d'années avant l'homme,
											et si on devait revenir en arrière, autant revenir au début.
											Et j'ai donc commencé à faire ces choses rigolotes.
											Et elles ont commencé à avoir une vie propre et devenir de plus en plus importantes —
											comme celle en verre au Walker.
											Puis j'ai coupé la tête, la queue et tout le reste,
											et essayé de traduire ce que j'apprennais
											sur la forme du poisson et son mouvement.
											Et beaucoup de mes idées en architecture sont venues de là —
											par accident, encore —
											c'était quelque chose d'intuitif, et j''ai juste continué comme ça,
											et fait cette proposition pour un bâtiment, c'était seulement une proposition.
									","
											Meine Geschichte handelt davon, dass 
mich Postmodernismus – Po-Mo – ärgerte.
											Ich sagte, dass es Fische 500 Millionen 
Jahre vor den Menschen gab
											und wenn man zurückblickt, kann man 
auch bis zum Beginn zurückgehen.
											Und so begann ich, diese 
seltsamen Sachen zu machen.
											Und sie entwickelten ihr 
Eigenleben und wurden größer –
											wie das eine Glas im Walker [Art Center].
											Und dann schnitt ich den Kopf und Schwanz ab
											und versuchte zu übertragen, was ich über
											die Form des Fisches und seine Bewegung lernte.
											Viele meiner architektonischen Ideen stammen daher
											— wieder zufällig —
											es war eine intuitive Sache 
und ich ließ mich darauf ein
											und machte diesen Vorschlag für ein Gebäude.
									",My days as a young rebel,Frank Gehry,44:38,"architecture,collaboration,design,global issues,technology"
"
","
","
","
",My days as a young rebel,Frank Gehry,44:38,"architecture,collaboration,design,global issues,technology"
"
											I did this building in Japan.
											I was taken out to dinner after the contract
											for this little restaurant was signed.
											And I love sake and Kobe and all that stuff.
											And after I got — I was really drunk —
											I was asked to do some sketches on napkins.
									","
											Hice este edificio en Japón.
											Me invitaron a cenar después de firmar el
											contrato para este pequeño restaurante.
											Y a mí me encanta el sake, el kobe y todo eso.
											Y despues de — estaba muy borracho —
											Me pidieron que hiciese unos bosquejos en las servilletas.
									","
											J'ai fait ce bâtiment au Japon.
											On m'a emmené diner après la signature du contrat
											pour ce petit restaurant.
											J'adore le saké, kobe et ce genre de choses.
											Et après cela — j'étais vraiment saoul —
											on m'a demandé de faire des croquis sur des serviettes en papier.
									","
											Dieses Gebäude setzte ich in Japan um.
											Ich wurde zum Abendessen 
eingeladen, nachdem der Vertrag
											für dieses kleine Restaurant unterzeichnet war.
											Und ich liebe Sake, Kobe 
und das ganze Zeug.
											Nachdem ich — ich war wirklich betrunken —
											ich wurde gebeten, Skizzen auf Servietten zu zeichnen.
									",My days as a young rebel,Frank Gehry,44:38,"architecture,collaboration,design,global issues,technology"
"
","
","
","
",My days as a young rebel,Frank Gehry,44:38,"architecture,collaboration,design,global issues,technology"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Lachen)
									",My days as a young rebel,Frank Gehry,44:38,"architecture,collaboration,design,global issues,technology"
"
","
","
","
",My days as a young rebel,Frank Gehry,44:38,"architecture,collaboration,design,global issues,technology"
"
											And I made some sketches on napkins —
											little boxes and Morandi-like things that I used to do.
											And the client said, ""Why no fish?""
											And so I made a drawing with a fish, and I left Japan.
											Three weeks later, I received a complete set of drawings
											saying we'd won the competition.
									","
											Hice algunos bosquejos en las servilletas —
											cajitas y cosas de tipo Morandi que yo solía hacer.
											Y el cliente dijo: ""¿Por qué no peces?""
											Así que hice un dibujo con un pez y me fui de Japón.
											Tres semanas después recibí una serie completa de dibujos
											diciendo que habíamos ganado la competición.
									","
											Et j'ai fait quelques croquis sur des serviettes —
											des petites boites et des choses comme ces Morandi que j'aime faire d'habitude.
											Et le client m'a demandé, ""Pourquoi pas un poisson ?""
											Et donc j'ai fait un dessin avec un poisson et j'ai quitté le Japon.
											Trois semaines plus tard, j'ai reçu un jeu complet de dessins
											m'annonçant que j'avais gagné le concours.
									","
											Ich machte also einige Skizzen auf Servietten —
											kleine Kisten und Morandi-artige Dinge, 
die ich üblicherweise zeichnete.
											Und der Kunde fragte: ""Warum kein Fisch?""
											Also machte ich eine Zeichnung 
mit einem Fisch und verließ Japan.
											Drei Wochen später bekam ich 
einen kompletten Satz Zeichnungen,
											mit dem Hinweis, dass wir den 
Wettbewerb gewonnen hatten.
									",My days as a young rebel,Frank Gehry,44:38,"architecture,collaboration,design,global issues,technology"
"
","
","
","
",My days as a young rebel,Frank Gehry,44:38,"architecture,collaboration,design,global issues,technology"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Lachen)
									",My days as a young rebel,Frank Gehry,44:38,"architecture,collaboration,design,global issues,technology"
"
","
","
","
",My days as a young rebel,Frank Gehry,44:38,"architecture,collaboration,design,global issues,technology"
"
											Now, it's hard to do. It's hard to translate a fish form,
											because they're so beautiful — perfect —
											into a building or object like this.
											And Oldenburg, who I work with a little once in a while,
											told me I couldn't do it, and so that made it even more exciting.
											But he was right — I couldn't do the tail.
											I started to get the head OK, but the tail I couldn't do.
											It was pretty hard.
											The thing on the right is a snake form, a ziggurat.
											And I put them together, and you walk between them.
											It was a dialog with the context again.
											Now, if you saw a picture of this
											as it was published in Architectural Record —
											they didn't show the context, so you would think,
											""God, what a pushy guy this is.""
											But a friend of mine spent four hours wandering around here
											looking for this restaurant.
											Couldn't find it.
											So ...
									","
											Ahora, es difícil hacelo. Es difícil traducir una forma de pez,
											porque son tan hermosos — perfectos —
											a un edificio u objeto como este.
											Y Oldenburg, con quien trabajo un poco de vez en cuando,
											me dijo que no podía hacerlo y eso lo hizo aun más emocionante.
											Pero tenía razón — no podía hacer la cola.
											La cabeza me empezó a salir bien, pero con la cola no podía.
											Era bastante difícil.
											Lo de la derecha es una forma de serpiente, un zigurat.
											Y los puse juntos y se camina entre ellos.
											Era un diálogo con el contexto otra vez.
											Ahora, si ven una foto de esto
											como fue publicado en Architectural Record,
											ellos no mostraron el contexto, entonces pensarían:
											""Dios, qué tipo más prepotente"".
											Pero un amigo mio pasó cuatro horas vagando
											en busca de este restaurante.
											No podía encontrarlo.
											Así que —
									","
											Maintenant, c'est difficile à faire. Il est difficile de traduire une forme de poisson,
											car ils sont si beaux — parfaits —
											en un bâtiment ou un objet comme ça.
											Et Oldenburg, avec qui je travaille un peu de temps en temps,
											me disait que je ne pouvais pas le faire, et cela a rendu le tout encore plus excitant.
											Mais il avait raison — je n'arrivais pas à faire la queue.
											La tête c'était bon, mais pour la queue je n'y arrivais pas.
											C'était vraiment difficile.
											La chose à droite est une forme de serpent, un ziggourat.
											Je les ai mis ensemble, et on peut marcher entre les deux.
											C'était encore une fois un dialogue avec le contexte.
											Maintenant, si vous regardiez cette image
											telle qu'elle a été publiée dans Architectural Record,
											ils ne montraient pas le contexte, et donc vous pourriez vous dire,
											""Mon dieu, ce type est un vrai arriviste.""
											Mais un ami à moi a passé quatre heures à déambuler
											pour trouver ce restaurant.
											Il n'arrivait pas à le trouver.
											Donc —
									","
											Das ist echt schwierig. 
Es ist schwierig eine Fischform,
											weil sie so schön ist — so perfekt —,
											in ein Gebäude oder Objekt 
wie dieses zu übertragen.
											Oldenburg, mit dem ich ab und zu arbeite,
											sagte, dass ich es nicht hinkriegen würde 
und das reizte mich noch mehr.
											Aber er hatte recht — ich bekam 
die Schwanzflosse nicht hin.
											Den Kopf schaffte ich einigermaßen, 
aber die Schwanzflosse klappte nicht.
											Es war wirklich schwer.
											Das rechte Objekt ist eine 
Schlangenform, ein Tempelturm.
											Ich brachte beide zusammen 
und man läuft dazwischen.
											Es war wieder ein Dialog mit dem Kontext.
											Wenn Sie ein Bild davon sehen würden,
											wie es im ""Architectural Record"" 
veröffentlicht wurde —
											da sah man keinen Kontext, 
daher würde man denken:
											""Gott, was für ein aufdringlicher Typ.""
											Aber ein Freund irrte vier Stunden hier herum,
											auf der Suche nach diesem Restaurant.
											Er konnte es nicht finden.
											Also...
									",My days as a young rebel,Frank Gehry,44:38,"architecture,collaboration,design,global issues,technology"
"
","
","
","
",My days as a young rebel,Frank Gehry,44:38,"architecture,collaboration,design,global issues,technology"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Lachen)
									",My days as a young rebel,Frank Gehry,44:38,"architecture,collaboration,design,global issues,technology"
"
","
","
","
",My days as a young rebel,Frank Gehry,44:38,"architecture,collaboration,design,global issues,technology"
"
											As for craft and technology and all those things
											that you've all been talking about, I was thrown for a complete loop.
											This was built in six months.
											The way we sent drawings to Japan:
											we used the magic computer in Michigan that does carved models,
											and we used to make foam models, which that thing scanned.
											We made the drawings of the fish and the scales.
											And when I got there, everything was perfect —
											except the tail.
											So, I decided to cut off the head and the tail.
									","
											por lo que se refiere a destreza y tecnología y esas cosas
											de lo que han estado todos hablando, me quedé boquiabierto.
											Esto fue construido en seis meses.
											La manera en que enviamos dibujos a los clientes
											usamos el ordenador mágico en Michigan que hace maquetas talladas,
											y solíamos hacer maquetas de espuma que esa cosa escaneaba.
											Hicimos los dibujos de peces y de escamas.
											Y cuando llegué allí todo estabá perfecto —
											salvo la cola.
											Así que decidí cortar la cabeza y la cola.
									","
											comme pour l'artisanat, la technologie et toutes ces choses
											dont vous avez parlé, j'étais complétement sidéré.
											Cela fut construit en six mois.
											Voici comment nous avons envoyé les croquis au client —
											nous avons utilisé le fantastique ordinateur du Michigan qui fait des modèles sculptés.
											et nous l'avons utilisé pour faire les maquettes des choses scannés.
											Nous avons ainsi fait les dessins du poisson et des écailles.
											Et quand je suis arrivé, tout était parfait —
											sauf la queue.
											J'ai donc décidé de couper la tête et la queue.
									","
											Was Handwerk, Technologie und diese Dinge betrifft,
											über die Sie alle gesprochen haben, 
war ich komplett aufgeschmissen.
											Das wurde in sechs Monaten erbaut.
											So schickten wir Zeichnungen nach Japan:
											Wir nutzten den Zaubercomputer in Michigan, 
der Schnittmodelle erstellt
											und wir machten Schaumstoffmodelle, 
die der Rechner einscannte.
											Wir fertigten Zeichnungen des 
Fischs und der Schuppen an.
											Und als ich dort ankam, war alles perfekt —
											bis auf die Schwanzflosse.
											Also entschied ich, den Kopf und 
die Schwanzflosse abzuschneiden.
									",My days as a young rebel,Frank Gehry,44:38,"architecture,collaboration,design,global issues,technology"
"
","
","
","
",My days as a young rebel,Frank Gehry,44:38,"architecture,collaboration,design,global issues,technology"
