en,es,tr,fr,title,speaker,duration,tags
"
","
","
","
",Plug into your hard-wired happiness,Srikumar Rao,18:12,"business,happiness,life,mind,psychology,self"
"
											I'd like you to think about the following:
											What do you have to get
											in order to be happy?
											We're just going to spend
a minute on this.
											What do you have to get
in order to be happy?
									","
											Me gustaría que piensen lo siguiente:
											¿Qué necesitan...
											para ser felices?
											Lo pensaremos un minuto.
											¿Qué necesitan para ser felices?
									","
											Şu şekilde düşünmenizi istiyorum:
											Mutlu olmak için
											neye ihtiyacınız var?
											Bunun üzerine bir dakika harcayacağız.
											Mutlu olmak için neye ihtiyacınız var?
									","
											J'aimerais que vous réfléchissiez à ceci :
											de quoi avez-vous besoin
											pour être heureux ?
											Nous allons y consacrer une minute.
											De quoi avez-vous besoin
pour être heureux ?
									",Plug into your hard-wired happiness,Srikumar Rao,18:12,"business,happiness,life,mind,psychology,self"
"
","
","
","
",Plug into your hard-wired happiness,Srikumar Rao,18:12,"business,happiness,life,mind,psychology,self"
"
											Anybody, quick?
									","
											Alguien, ¿algo rápido?
									","
											Biriniz söyleyin, hadi?
									","
											Quelqu'un, vite ?
									",Plug into your hard-wired happiness,Srikumar Rao,18:12,"business,happiness,life,mind,psychology,self"
"
","
","
","
",Plug into your hard-wired happiness,Srikumar Rao,18:12,"business,happiness,life,mind,psychology,self"
"
											When I conduct this experiment,
a bunch of stuff comes up:
											vast wealth, trophy spouse, good health,
lots of travel, time, etc, etc, etc.
											Right now, if you were to think about it,
											you probably have a list
of, ""Here's what I need to get
											in order to be happy.""
											I would like you to consider this:
											anything that you can get —
											let me repeat that — anything
you can get, you can un-get.
											Is that correct?
											So, vast wealth can make you happy.
Vast wealth can disappear tomorrow.
											A number of people in the financial sector
have discovered this already.
											So whatever you get
that can make you happy
											can go away.
											Where does that leave you?
											Not a very nice place, right?
									","
											Cuando hago este experimento
surgen cosas como:
											gran riqueza, la pareja de los sueños, 
buena salud, muchos viajes, tiempo, etc.
											Ahora mismo, si lo pensaran,
											quizá armarían una lista 
de ""Cosas que necesito
											para ser feliz"".
											Me gustaría que consideren esto:
											cualquier cosa que tengan...
											cualquier cosa que tengan, 
pueden dejar de tenerla.
											¿Es correcto?
											Una vasta riqueza puede hacerlos felices.
Y puede desaparecer mañana.
											Muchas personas del sector financiero
ya lo han descubierto.
											Por eso, la cosa que consigan
que puede hacerlos felices,
											puede desaparecer.
											¿Adónde nos lleva eso?
											A algo no muy agradable, ¿no?
									","
											Bu deneyi yaptığımda bir dizi fikir geldi:
											Büyük servet, genç ve güzel bir eş,
sağlık, bol seyahat, zaman vs., vs.
											Şu anda bunun üzerine düşünürseniz,
											muhtemelen ''İşte mutlu olmam
için gerekenler'' gibi
											bir listeniz olacak.
											Şunu göz önünde bulundurmanızı isterim:
											Elde edebileceğiniz her şey —
											tekrar edeyim — elde edebileceğiniz,
etmediğiniz her şey.
											Doğru mu?
											Büyük bir servet sizi mutlu edebilir.
Büyük bir servet yarın yok olabilir.
											Finans sektöründeki bazı insanlar
bunu çoktan fark ettiler.
											Sizi mutlu edebilecek bir şey
											yarın yok olabilir.
											Bu sizi nereye götürür?
											Pek hoş bir yerde değil, değil mi?
									","
											Quand je conduis cette expérience,
certaines choses sortent :
											la prospérité, une femme-trophée,
la santé, des voyages, du temps, etc.
											Si vous y réfléchissez maintenant,
											vous auriez probablement une liste :
											« Voici ce dont j'ai besoin
pour être heureux ».
											J'aimerais que vous envisagiez ceci :
											tout ce que vous pouvez obtenir,
											tout ce que vous pouvez obtenir,
vous pouvez le perdre.
											Est-ce exact ?
											Être très riche vous rend heureux.
L'argent peut disparaître demain.
											Nombre de personnes dans le secteur
financier l'ont déjà découvert.
											Quoi que vous obteniez
qui puisse vous rendre heureux
											peut disparaître.
											Où cela vous mène-t-il ?
											Dans un endroit pas très sympa.
									",Plug into your hard-wired happiness,Srikumar Rao,18:12,"business,happiness,life,mind,psychology,self"
"
","
","
","
",Plug into your hard-wired happiness,Srikumar Rao,18:12,"business,happiness,life,mind,psychology,self"
"
											I have a different proposition
to suggest to you.
											What I have to suggest to you
											is that there is nothing
that you have to get, do or be
											in order to be happy.
											Let me repeat that:
											there is nothing that you have to get,
do or be in order to be happy.
											In fact, happiness is your innate nature.
											It is hardwired into you.
It is part of your DNA.
											You cannot not be happy.
									","
											Yo quiero sugerirles 
una propuesta diferente.
											Quiero sugerirles
											que no existe nada que puedan 
conseguir, hacer o ser,
											para ser felices.
											Lo voy a repetir:
											no existe nada que puedan conseguir, 
hacer o ser, para ser felices.
											De hecho, la felicidad es innata.
											La llevamos codificada dentro.
Es parte del ADN.
											Uno no puede no ser feliz.
									","
											Size başka bir önerim olacak.
											Size söyleyeceğim,
											mutlu olmak için hiçbir şeye
											ihtiyacınız olmadığıdır.
											Tekrar edeyim:
											Mutlu olmak için hiçbir 
şeye ihtiyacınız yok.
											Gerçekte mutluluk, sizin
doğuştan gelen özelliğinizdir.
											Size programlanmıştır.
DNA'nızın bir parçasıdır.
											Mutsuz olamazsınız.
									","
											J'aimerais vous faire part
d'une autre proposition.
											J'aimerais vous suggérer
											qu'il n'y a rien que vous deviez
obtenir, faire ou être
											pour être heureux.
											Je répète :
											il n'y a rien que vous deviez obtenir,
faire ou être pour être heureux.
											En fait, le bonheur
est votre caractère inné.
											Il est inscrit en vous.
Il fait partie de votre ADN.
											Vous ne pouvez pas
ne pas être heureux.
									",Plug into your hard-wired happiness,Srikumar Rao,18:12,"business,happiness,life,mind,psychology,self"
"
","
","
","
",Plug into your hard-wired happiness,Srikumar Rao,18:12,"business,happiness,life,mind,psychology,self"
"
											Now, all of you are very polite,
											and in some of the other forums
I speak in, such as top business schools,
											they're not so polite.
											And invariably, somebody articulates
what many of you are thinking,
											which is: ""If happiness
is my innate nature,
											how come I am not experiencing it?
											How come I am experiencing my life sucks?""
									","
											Pero Uds. son muy educados;
											en algunos otros foros en los que hablo, 
como importantes escuelas de negocios,
											no son tan educados.
											E invariablemente, alguien articula
lo que muchos de Uds. están pensando:
											""Si la felicidad es innata,
											¿por qué no la siento?
											¿Por qué siento que mi vida apesta?""
									","
											Hepiniz çok kibarsınız.
											Daha önce konuştuğum işletme
fakülteleri gibi bazı yerlerde,
											çok kibar değillerdi.
											Her zaman birileri sizin de
yaptığınız gibi şunu sorar:
											Eğer mutluluk doğamda varsa,
											nasıl oluyor da mutlu olamıyorum?
											''Nasıl oluyor da berbat bir 
hayatım oluyor?''
									","
											Vous êtes tous très polis,
											et lors d'autres interventions,
comme dans les écoles de commerce,
											ils ne sont pas aussi polis.
											Invariablement, quelqu'un articule
ce que nombre d'entre vous pensent :
											« Si le bonheur est mon caractère inné,
											pourquoi ne suis-je pas heureux ?
											Pourquoi est-ce que ma vie est pourrie ? »
									",Plug into your hard-wired happiness,Srikumar Rao,18:12,"business,happiness,life,mind,psychology,self"
"
","
","
","
",Plug into your hard-wired happiness,Srikumar Rao,18:12,"business,happiness,life,mind,psychology,self"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									","
											(Rires)
									",Plug into your hard-wired happiness,Srikumar Rao,18:12,"business,happiness,life,mind,psychology,self"
"
","
","
","
",Plug into your hard-wired happiness,Srikumar Rao,18:12,"business,happiness,life,mind,psychology,self"
"
											And the answer to that
is actually very simple.
											You have spent your entire life
											learning to be unhappy.
											Let me repeat that: you have spent
your entire life learning to be unhappy.
											And the way we learn to be unhappy
											is by buying into
a particular mental model.
									","
											Y la respuesta es muy simple.
											Han pasado toda la vida
											aprendiendo a ser infelices.
											Repito: Han pasado toda la vida
aprendiendo a ser infelices.
											Y aprendemos a ser infelices
											aceptando modelos mentales particulares.
									","
											Bunun cevabı oldukça basit.
											Tüm hayatınızı nasıl mutsuz olacağınızı
											öğrenerek harcadınız.
											Tekrar edeyim: Tüm hayatınız
boyunca mutsuz olmayı öğrendiniz.
											Mutsuz olmayı öğrenme şeklimiz de
											özel bir zihinsel model almaktır.
									","
											La réponse est assez simple.
											Vous avez passé toute votre vie
											à apprendre à être malheureux.
											Je répète : vous avez passé toute
votre vie à apprendre à être malheureux.
											Et nous apprenons à être malheureux
											en nous conformant
à un modèle mental particulier.
									",Plug into your hard-wired happiness,Srikumar Rao,18:12,"business,happiness,life,mind,psychology,self"
"
","
","
","
",Plug into your hard-wired happiness,Srikumar Rao,18:12,"business,happiness,life,mind,psychology,self"
"
											A mental model is a notion we have
that this is the way the world works.
											All of us have mental models,
we've got dozens of mental models.
											We've got mental models
on how to find a job,
											how to get ahead at work,
how to pick a restaurant to eat at,
											how to have a movie
to go to ... dozens of them.
											The problem isn't
that we have mental models.
											The problem is that we don't know
that we have mental models.
											We think this is the way the world works.
											And the more we invest in a mental model,
											the more it appears that this, in fact,
is the way the world works.
											But it isn't: it's just a mental model,
											and the mental model we have
that we buy into so strongly
											is that we have to get something
so we can do something
											so we can be something.
											Like, we have to get a great deal of money
so we can travel to exotic places
											so we can be happy.
											We have to be in a relationship
so we can have great sex
											so we can be happy.
									","
											El modelo mental es una noción que 
tenemos de cómo funciona el mundo.
											Todos tenemos modelos mentales,
decenas de modelos mentales.
											Tenemos modelos mentales
sobre cómo buscar empleo,
											cómo salir adelante en el trabajo,
cómo elegir un restaurante,
											cómo elegir una película...
decenas de modelos.
											El problema no es tener 
modelos mentales.
											El problema es no saber 
que tenemos modelos mentales.
											Pensamos que así funciona el mundo.
											Y cuanto más adoptamos un modelo mental,
											más nos parece, de hecho, 
que así funciona el mundo.
											Pero no es así: es solo un modelo mental,
											y el modelo mental que 
ha calado tan hondo en nosotros
											dice que si tenemos algo
entonces hacemos algo,
											y, de ese modo, somos alguien.
											Por ejemplo: si tenemos mucho dinero
entonces viajamos a lugares exóticos,
											entonces podemos ser felices.
											Si estamos en una relación
entonces podemos tener buen sexo,
											entonces podemos ser felices.
									","
											Bir zihinsel model, dünyanın
nasıl göründüğü hakkındaki fikrimizdir.
											Hepimizin zihinsel modelleri vardır,
düzinelercesine sahibiz.
											Nasıl iş bulacağımız,
işte nasıl başarılı olacağımız,
											nerede yemek yiyeceğimiz,
hangi filmi izleyeceğimiz hakkında
											onlarca zihinsel modele sahibiz.
											Sorun zihinsel modellerimizin
olmasında değil.
											Sorun zihinsel modellerimiz
olduğunu bilmememizde.
											Dünyanın bu şekilde işlediğini sanıyoruz.
											Bir zihinsel modele yatırım yaptıkça da
											o daha fazla ortaya çıkıyor, aslında
dünya bu şekilde işlemeye başlıyor.
											Ancak böyle değil, o sadece
											bir şey olabilmemiz için,
bir şey yapmamız, bunun için de
											bir şeye sahip olmamız
gerektiğini düşündüren,
											çok güçlü bir model.
											Sanki, daha çok para kazanarak
egzotik yerlere gidelim ki
											mutlu olabilelim gibi.
											İyi bir seks için, bir ilişkimizin
olması gerekir ki
											mutlu olabilelim.
									","
											Un modèle mental est une notion
qui explique le fonctionnement du monde.
											Nous avons tous des modèles mentaux,
nous en avons des dizaines :
											comment trouver un emploi,
											comment être bien vu au travail,
comment choisir un restaurant,
											comment choisir un film...
Des dizaines de modèles.
											Le problème n'est pas
que nous en ayons.
											Le problème est que nous ignorons
que nous avons ces modèles.
											Nous pensons que le monde
fonctionne ainsi.
											Plus nous nous investissons
dans un modèle,
											plus il s'avère que, en fait,
le monde fonctionne ainsi.
											Mais c'est faux :
ce n'est qu'un modèle mental
											et ce modèle auquel nous croyons tellement
											est que nous devons obtenir quelque chose
pour pouvoir faire quelque chose
											pour pouvoir être quelqu'un.
											Par exemple, nous avons besoin d'argent
pour aller dans des lieux exotiques
											pour être heureux.
											Nous devons être en couple
pour avoir de super relations sexuelles
											pour être heureux.
									",Plug into your hard-wired happiness,Srikumar Rao,18:12,"business,happiness,life,mind,psychology,self"
"
","
","
","
",Plug into your hard-wired happiness,Srikumar Rao,18:12,"business,happiness,life,mind,psychology,self"
"
											All of this is a variation
of the if-then model.
											And the if-then model is:
											if this happens,
											then we will be happy.
											If I were to get a better job,
if I were to get more money,
											if my boss would have a heart attack,
											if only I was married,
if only my wife would leave me —
									","
											Estas son variantes 
del modelo ""si-entonces"".
											El modelo ""si-entonces"" dice:
											Si sucede esto,
											entonces seremos felices.
											Si consiguiera un mejor empleo,
si tuviera más dinero,
											si mi jefe sufriera un ataque cardíaco,
											si tan solo me casara,
si tan solo me dejara mi mujer...
									","
											Bunların tümü koşul-sonuç
modelinin bir varyasyonu.
											Koşul-sonuç modeli:
											Eğer bu olursa,
											mutlu olacağız.
											Daha iyi bir işim olursa,
daha çok para kazanabilirsem,
											patronum kalp krizi geçirirse,
											keşke evli olsaydım,
keşke karım beni terk etseydi—
									","
											Tout ceci est une variation
du modèle « si-alors ».
											Le modèle si-alors c'est :
											si ceci se produit,
											alors nous serons heureux.
											Si j'avais un meilleur emploi,
si j'avais plus d'argent,
											si mon patron avait une crise cardiaque,
											si seulement j'étais marié,
si seulement ma femme me quittait —
									",Plug into your hard-wired happiness,Srikumar Rao,18:12,"business,happiness,life,mind,psychology,self"
"
","
","
","
",Plug into your hard-wired happiness,Srikumar Rao,18:12,"business,happiness,life,mind,psychology,self"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									","
											(Rires)
									",Plug into your hard-wired happiness,Srikumar Rao,18:12,"business,happiness,life,mind,psychology,self"
"
","
","
","
",Plug into your hard-wired happiness,Srikumar Rao,18:12,"business,happiness,life,mind,psychology,self"
"
											if only I had children,
											if my children would grow up
and go to college ...
											It doesn't matter what it is.
											The whole notion is if this happens,
											then I will be happy.
									","
											si tan solo tuviera hijos,
											si mis hijos crecieran 
y fueran a la universidad...
											No importa qué sea.
											La idea es que si sucede esto,
											entonces seré feliz.
									","
											keşke çocuklarım olsa,
											çocuklarım büyüse,
üniversiteye gitseler...
											ne olduğu fark etmez.
											Tüm fikir, eğer bu olursa
											mutlu olacağımdır.
									","
											si seulement j'avais des enfants,
											si mes enfants grandissaient
et allaient à l'université...
											Peu importe ce que c'est.
											Le principe c'est que si cela se produit,
											alors je serais heureux.
									",Plug into your hard-wired happiness,Srikumar Rao,18:12,"business,happiness,life,mind,psychology,self"
"
","
","
","
",Plug into your hard-wired happiness,Srikumar Rao,18:12,"business,happiness,life,mind,psychology,self"
"
											And right now, the only thing
that's different
											between the persons in this audience
											is what is the particular ""if""
that you are focusing on?
											And the only thing that's different
											between you now
and where you were 10 years ago
											is what is the particular ""if""
that you were focusing on?
											Think about your life 10 years ago.
											Spend a minute doing that.
											Ten years ago, if you remember clearly,
											there were certain things you wanted.
											Is that correct?
											Odds are pretty good
											that many of those things you wanted
10 years ago you now have.
											Is that correct?
											Where has that left you?
											In exactly the same place, right?
									","
											Y en este momento, la única diferencia
											entre las personas del público
											es el ""si"" particular de cada uno.
											Y la única diferencia
											entre Uds. ahora y Uds. hace 10 años
											es el ""si"" particular 
en el que hicieron hincapié.
											Piensen en sus vidas hace 10 años.
											Piénsenlo un minuto.
											Hace 10 años, si lo recuerdan claramente,
											había ciertas cosas que querían.
											¿Es correcto?
											Es bastante probable
											que muchas de las cosas que querían
hace 10 años, ahora las tengan.
											¿Correcto?
											¿A dónde llegaron con eso?
											Exactamente al mismo lugar, ¿no?
									","
											Şimdi bu salondaki dinleyiciler
											arasındaki tek fark,
											bu özel ''eğer'''in ne olacağıdır.
											Yine şu andaki siz ve
											10 yıl önceki siz arasındaki
											tek fark da odaklanacağınız
bu özel ''eğer'' mi?
											10 yıl önceki hâlinizi düşünün.
											Bir dakikanızı buna ayırın.
											Eğer net olarak hatırlıyorsanız,
											10 yıl önce istekleriniz farklıydı.
											Doğru mu?
											Büyük ihtimalle
											10 yıl önce istediklerinize
şu an sahipsiniz.
											Doğru mu?
											Bu sizi nereye koydu?
											Tamamıyla aynı yere, değil mi?
									","
											Actuellement, la seule chose
qui différencie
											les personnes de ce public est :
											quel est ce « si » particulier
sur lequel vous vous concentrez ?
											La seule chose qui diffère
											entre vous aujourd'hui
et vous il y a 10 ans est
											quel est ce « si » particulier
sur lequel vous vous concentriez ?
											Pensez à votre vie il y a 10 ans.
											Pensez-y un instant.
											Il y a 10 ans, si vous vous souvenez bien,
											vous vouliez certaines choses.
											Est-ce exact ?
											Il y a de grandes chances
											que ces choses que vous vouliez
il y a 10 ans, vous les ayez.
											Est-ce exact ?
											Où cela vous a-t-il mené ?
											Au même endroit, n'est-ce pas ?
									",Plug into your hard-wired happiness,Srikumar Rao,18:12,"business,happiness,life,mind,psychology,self"
"
","
","
","
",Plug into your hard-wired happiness,Srikumar Rao,18:12,"business,happiness,life,mind,psychology,self"
"
											What we don't realize
is the model itself is flawed.
											The if-then model —
""If this happens I will be happy"" —
											the model itself is flawed.
											But instead of recognizing
that it is the model itself that's flawed,
											what we do is spend
enormous amounts of time
											changing the ""if.""
											""Oh, well, I thought if I became
CEO it would help,
											but now I realize it's not
that I want to become a CEO.
											I want to become the billionaire CEO,
											and then I will be happy.""
											You've got your own variation on that.
											But it's the model itself that's flawed,
not what you put on the ""if"" side
											of the equation.
											I can demonstrate that to you.
									","
											No nos damos cuenta de que
el modelo en sí es defectuoso.
											El modelo ""si-entonces"",
""si pasa esto, entonces seré feliz"",
											el modelo en sí es defectuoso.
											Pero en lugar de reconocer
que el modelo tiene defectos,
											pasamos muchísimo tiempo
											cambiando el ""si"".
											""Bueno, pensé que ser director
general ayudaría,
											pero ahora me doy cuenta de que
no quiero ser director general,
											quiero ser director general
multimillonario,
											y entonces seré feliz"".
											Uds. tienen su propia variante.
											Pero el modelo en sí es defectuoso,
y no lo que ponen del lado del ""si""
											de la ecuación.
											Se los puedo demostrar.
									","
											Fark edemediğimiz şey, modelin
kendisinin hatalı olduğu.
											Bu koşul-sonuç modeli —
''Bu olursa mutlu olacağım'' —
											modelin kendisi hatalıdır.
											Ancak modelin hatalı
olduğunu fark etmek yerine,
											bizler zamanımızın büyük bir
kısmını ''eğer'' bölümünü
											değiştirmeye harcıyoruz.
											''CEO olursam
her şey daha iyi olur sandım
											ama anladım ki
istediğim CEO olmak değil.
											Milyarder CEO olmak istiyorum,
											işte o zaman mutlu olacağım.''
											Hepinizde bunun farklı örnekleri vardır.
											Ancak kusurlu olan modeldir,
denklemin eğer kısmına

											koyduklarınız değil.

											Size ispat edebilirim.
									","
											Nous ne réalisons pas
que le modèle lui-même est défectueux.
											Le modèle du si-alors —
« si cela arrive, je serai heureux » —
											ce modèle est défectueux en lui-même.
											Mais au lieu de reconnaître
que c'est le modèle qui est défectueux,
											nous passons énormément de temps
											à changer le « si ».
											« Je pensais que devenir PDG aiderait,
											mais je réalise aujourd'hui
que je ne veux pas être PDG.
											Je veux être un PDG milliardaire,
											alors je serai heureux. »
											Vous avez votre propre variation.
											Mais c'est le modèle qui est défectueux,
pas ce qui vient après le « si »
											dans l'équation.
											Je peux vous le démontrer.
									",Plug into your hard-wired happiness,Srikumar Rao,18:12,"business,happiness,life,mind,psychology,self"
"
","
","
","
",Plug into your hard-wired happiness,Srikumar Rao,18:12,"business,happiness,life,mind,psychology,self"
"
											Can any of you recall a time
											when you were confronted with a scene
of such spectacular beauty
											that it took you outside of yourself
into a place of great serenity?
											Maybe a rainbow, a mountain range,
											a valley, the sea.
											And if you remember that —
raise your hands if you could.
											Virtually all of you could, right?
											Have you ever wondered why that happened?
											The reason that happened is that somehow,
											for some reason,
											at that instant,
											you accepted the universe
exactly as it was.
											You didn't say,
											""That's a beautiful rainbow,
but it's kind of off to the left,
											and if I could move it
200 yards to the right,
											it would be ever so much more beautiful.""
									","
											¿Alguno recuerda algún momento
											en el que frente a una escena
de una belleza espectacular
											se sintió transportado fuera de sí
a un lugar de gran serenidad?
											Quizá fue un arcoíris, 
una cadena montañosa,
											un valle, el mar.
											Levante la mano quien 
recuerde qué pasó.
											Prácticamente les pasó a todos, ¿no?
											¿Se preguntaron alguna vez
por qué ocurrió eso?
											Eso pasó porque de algún modo,
											por alguna razón,
											en ese instante,
											aceptaron el universo tal cual era.
											Y no dijeron:
											""Es un hermoso arcoíris, pero 
está un poco torcido a la izquierda,
											si pudiera moverlo
180 metros a la derecha,
											sería mucho más hermoso"".
									","
											Hiç sizi kendinizden alıp
											büyük bir huzura kavuşturan,
											muhteşem bir manzara ile
karşılaştığınızı hatırlıyor musunuz?
											Belki bir gökkuşağı, sıradağlar,
											bir vadi, deniz.
											Eğer hatırlıyorsanız —
elinizi kaldırın.
											Herkes canlandırabilir, değil mi?
											Neden böyle olduğunu hiç merak ettiniz mi?
											Bunun nedeni,
											bir şekilde,
											o anda,
											evreni olduğu gibi kabul etmenizdir.
											Hiçbiriniz
											''Bu çok güzel bir gökkuşağı
ama çok solda biraz daha,
											bir 200 metre daha sağa gelse,
											çok daha güzel olurdu'' demedi.
									","
											L'un d'entre vous se souvient-il
											d'avoir fait face à une scène
d'une beauté spectaculaire
											vous ayant emmené dans un lieu
hors de vous, plein de sérénité ?
											Peut-être un arc-en-ciel,
une chaîne montagneuse,
											une vallée, la mer.
											Si vous vous en souvenez,
levez la main.
											Virtuellement, tous.
											Vous êtes-vous déjà
demandé pourquoi ?
											La raison est que, d'une certaine façon,
											pour une certaine raison,
											à ce moment-là,
											vous avez accepté l'univers
exactement tel qu'il était.
											Vous n'avez pas dit :
											« C'est un bel arc-en-ciel,
mais il est un peu trop à gauche,
											si je pouvais le déplacer
200 mètres vers la droite,
											il serait encore plus beau. »
									",Plug into your hard-wired happiness,Srikumar Rao,18:12,"business,happiness,life,mind,psychology,self"
"
","
","
","
",Plug into your hard-wired happiness,Srikumar Rao,18:12,"business,happiness,life,mind,psychology,self"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									","
											(Rires)
									",Plug into your hard-wired happiness,Srikumar Rao,18:12,"business,happiness,life,mind,psychology,self"
"
","
","
","
",Plug into your hard-wired happiness,Srikumar Rao,18:12,"business,happiness,life,mind,psychology,self"
"
											You didn't say,
""That's a beautiful valley,
											but the tree in the foreground
has too many crooked branches.
											So if you gave me
a chainsaw and 20 minutes,
											I'd make it ever so much better.""
									","
											No dijeron:
""Es un valle hermoso,
											pero el árbol en primer plano
tiene demasiadas ramas torcidas.
											Si me dan una motosierra y 20 minutos,
											lo dejaría mucho mejor"".
									","
											''Bu çok güzel bir vadi ama
											ağaçların bazı dalları eğri.
											Bana bir testere verin de 20 dakikada
											daha güzelleştireyim.''
									","
											Vous n'avez pas dit :
« C'est une belle vallée
											mais l'arbre au premier plan
a trop de branches tordues.
											Si vous me donnez une tronçonneuse
et 20 minutes,
											je peux l'arranger. »
									",Plug into your hard-wired happiness,Srikumar Rao,18:12,"business,happiness,life,mind,psychology,self"
"
","
","
","
",Plug into your hard-wired happiness,Srikumar Rao,18:12,"business,happiness,life,mind,psychology,self"
