fr,en,tr,de,es,title,speaker,duration,tags
"
","
","
","
","
",A hospital tour in Nigeria,Seyi Oyesola,14:23,"activism,design,health,health care,invention,public health,technology"
"
											Alors, regardez ça. C'est la machine d'anesthésologie,
											Et c'est ma spécialité.
											L'anesthésologie et les soins intensifs...regardez ce sac-là.
											On l'a fixé du ruban adhésif qu'on n'utilise même plus au Royaume-Uni.
											Croyez-moi, ce sont des photos actuelles.
											Maintenant, dans ce genre de cas, et ça s'est produit au Royaume-Uni,
											voilà où on va. C'est l'unité des soins intensifs dans laquelle je travaille.
									","
											Now, have a look at that. That's the anesthesiology machine.
											And that's my specialty, right?
											Anesthesiology and critical care — look at that bag.
											It's been taped with tape that we even stopped using in the U.K.
											And believe me, these are current pictures.
											Now, if something like this, which has happened in the U.K.,
											that's where they go. This is the intensive care unit in which I work.
									","
											Simdi suna bakin. Bu bir anestezi makinasi
											Bu benim uzmanligim, degil mi?
											Anestezi ve yogun bakim. Su torbaya bakin
											bizim birlesik krallik'ta artik kullanmadigimiz bir bantla bantlanmis,
											ve inanin bana, bunlar guncel resimler
											Simdi, bunun gibi birsey birlesik krallik'ta olmus
											iste hastalarin oldugu yer. Burasi benim calistigim yogun bakim bolumu
									","
											Jetzt sehen Sie sich das an. Das ist das Anästhesie-Gerät.
											Und das ist mein Fachgebiet.
											Anästhesie und Notversorgung – schauen Sie sich mal den Beutel an.
											Dieses Klebeband verwenden wir nicht mal mehr in Großbritannien.
											Und glauben Sie mir, das sind aktuelle Bilder.
											Wenn jetzt also so was passiert, wie das hier, das war in Großbritannien,
											dann gehen sie dorthin. Das ist die Intensivstation, auf der ich arbeite.
									","
											Observen esto. Es una máquina de anestesiología.
											Ésa es mi especialidad, ¿sí?
											Anestesiologia y cuidados intensivos... miren esa bolsa.
											Ha sido rodeada con cinta que ya ni siquiera utilizamos en el Reino Unido.
											Créanme, son fotos actuales.
											Si algo como esto, que ha pasado en el Reino Unido,
											ahí es a donde van. Esta es la unidad de medicina intensiva en la que trabajo.
									",A hospital tour in Nigeria,Seyi Oyesola,14:23,"activism,design,health,health care,invention,public health,technology"
"
","
","
","
","
",A hospital tour in Nigeria,Seyi Oyesola,14:23,"activism,design,health,health care,invention,public health,technology"
"
											Bon, ceci est une diapo tirée d'un exposé que j'ai fait
											sur les unités de soins intensifs au Nigeria.
											et en plaisantant, on les appelle ""les sous extensifs.""
											Parce que c'est effrayant et c'est cher, mais il nous les faut.
											Donc, voici les problèmes.
											Il n'y a pas de récompense pour nous lister les problèmes, n'est-ce pas?
											Je crois que nous le savons tous, et plusieurs orateurs avant moi
											et après moi vont nous expliquer encore plus de problèmes.
											En voici quelques-uns. Alors, qu'est-ce que j'ai fait?
									","
											All right, this is a slide from a talk I gave
											about intensive care units in Nigeria,
											and jokingly we refer to it as ""Expensive Scare.""
											Because it's scary and it's expensive, but we need to have it, OK?
											So, these are the problems.
											There are no prizes for telling us what the problems are, are there?
											I think we all know. And several speakers before
											and speakers after me are going to tell us even more problems.
											These are a few of them. So, what did I do?
									","
											Pekiyi, bu benim onceki konuslarimdan bir yansi
											Nijerya'daki yogun bakim bolumlari hakkinda
											ve alayli bir sekilde biz buna ""pahali panik"" deriz
											Cunku, korkunc ve pahali ama bizim ona ihtiyacimiz var.
											Ve, bunlar problemler.
											Problemin ne oldugunu soyleyene bir odul vermiyorlar, degil mi?
											Sanirim hepimiz bu problemleri biliyoruz, benden onceki konusmacilar
											ve benden sonrakiler bunlari ve hatta fazlasini soyleyecekler
											Bunlar sadece bazilari. Peki ben ne yaptim?
									","
											Und das ist eine Folie von einem Vortrag
											über Intensivstationen in Nigeria,
											und im Spaß nennen wir die immer ""Expensive Scare"" [""Teurer Grusel""].
											Weil sie gruselig und teuer sind, aber wir brauchen sie, okay?
											Also, das hier sind die Probleme.
											Mit so einer Aufzählung lässt sich leider kein Pokal gewinnen.
											Wir kennen die Probleme bereits. Und einige der anderen Sprecher
											vor und nach mir reden von noch ganz anderen Problemen.
											Das sind also ein paar der Probleme. Und was tat ich?
									","
											Bueno, ésta es una diapositiva de una charla que di
											sobre unidades de cuidado intensivo en Nigeria,
											a la que en broma nos referimos como ""Cuidado con el Intensivo"".
											Porque asusta y es caro, pero necesitamos tenerlo.
											De modo que éstos son los problemas.
											No ofrecen premios por decirnos cuáles son los problemas, ¿verdad?
											Yo creo que todos sabemos, y varios oradores antes
											y oradores después de mi van a contarnos todavía más problemas.
											Éstos son algunos. Así que, ¿qué hice?
									",A hospital tour in Nigeria,Seyi Oyesola,14:23,"activism,design,health,health care,invention,public health,technology"
"
","
","
","
","
",A hospital tour in Nigeria,Seyi Oyesola,14:23,"activism,design,health,health care,invention,public health,technology"
"
											Bon, on y va. Nous allons en mission.
											Nous allons faire un peu de chirurgie à coeur ouvert. j'étais le seul britannique,
											d'une équipe de neuf chirurgiens cardiaques américains,
											une infirmière cardiaque, et une infirmière de soins intensifs.
											Nous sommes tous partis en mission et nous en avons fait trois jusqu'à présent.
											Pour que vous sachiez, je crois vraiment aux missions, je crois à l'aide,
											à la charité. Elles ont toutes leur place,
											mais où aller pour ces choses dont nous avons parlé tout-à-l'heure?
											Car ce n'est pas tout le monde qui va profiter d'une mission.
											""La santé c'est la richesse"" comme le dit Hans Rosler.
											On devient plus riche plus vite si on est d'abord en bonne santé.
									","
											There we go — we're going on a mission.
											We're going to do some open-heart surgery. I was the only Brit,
											on a team of about nine American cardiac surgeons,
											cardiac nurse, intensive care nurse.
											We all went out and did a mission and we've done three of them so far.
											Just so you know, I do believe in missions, I do believe in aid
											and I do believe in charity. They have their place,
											but where do they go for those things we talked about earlier?
											Because it's not everyone that's going to benefit from a mission.
											Health is wealth, in the words of Hans Rosling.
											You get wealthier faster if you are healthy first.
									","
											Iste, onemli bir hizmet vermeye gidiyoruz
											Acik kalp ameliyati yapacagiz. Ben tek Britanyaliydim
											Takimdaki diger dokuz kisi Amerikali kardiyoloji cerrahlari,
											kardiyoloji hemsiresi ve yogun bakim hemsiresiydi
											Onemli bir hizmet icin yola ciktik ve simdiye kadar uc acik kalp ameliyati yaptik
											Ben boyle hizmetlere inaniyorum, insani yardima inaniyorum
											ve yardimseverlige inaniyorum. Yeri geldiginde cok onemli.
											Hastalar boyle seyler icin nereye gidecekler
											Cunku herkes onemli hizmetten faydalanamiyacak
											Hans Rosling'in soyledigi gibi saglik zenginliktir
											Eger baslangicta saglikliysaniz daha cabuk zenginlesirsiniz
									","
											Hier, bitte schön – wir machen uns auf eine Mission.
											Wir machen eine Operation am offenen Herzen. Ich war der einzige Brite
											in einem Team von etwa neun amerikanischen Herzchirurgen
											und Krankenschwestern.
											Wir haben uns alle auf eine Mission begeben und haben bis jetzt drei davon hinter uns.
											Ich möchte dazusagen, dass ich an Missionen glaube, ich glaube an Hilfe,
											ich glaube an Wohlfahrt. Sie haben alle ihre Funktion,
											aber wie verhalten sie sich in Bezug auf die Dinge, über die wir gerade sprachen?
											Nicht jedem ist nämlich solch eine Mission von Nutzen.
											Gesundheit ist Wohlstand, um es mit Hans Rosling zu sagen.
											Wenn man gesund ist, erlangt man Wohlstand schneller.
									","
											Allá vamos... vamos en una misión.
											Vamos a practicar una operación a corazón abierto,era el único británico,
											en un equipo de unos nueve cirujanos de corazón americanos,
											enfermera de cardiología, enfermera de cuidados intensivos.
											Salimos y llevamos a cabo una misión y llevamos tres hasta ahora.
											Sólo para que ustedes lo sepan,sí creo en las misiones, en la ayuda
											y sí creo en la caridad. Ellas tienen su función,
											pero ¿dónde buscan esas cosas de las que hablamos antes?
											Porque no es que todos se van a beneficiar de una misión.
											La salud es riqueza, en las palabras de Hans Rosling.
											Te haces más rico más rápido si primero tienes salud.
									",A hospital tour in Nigeria,Seyi Oyesola,14:23,"activism,design,health,health care,invention,public health,technology"
"
","
","
","
","
",A hospital tour in Nigeria,Seyi Oyesola,14:23,"activism,design,health,health care,invention,public health,technology"
"
											Bon, nous y voilà, en mission. Gros problème.
											La chirurgie à coeur ouvert au Nigeria, c'est un gros problème.
											Voilà Mike, et il vient du Mississippi.
											Est-ce qu'il vous semble heureux?
											Il nous a fallu deux jours rien que pour organiser les lieux,
											mais bon, on s'est débrouillé. Lui, est-ce qu'il vous semble heureux?
											Oui, c'est le conseil que le président du comité nous a donné,
											""oui, je vous ai dit que vous ne pourriez pas le faire,
											vous ne pouvez pas le faire, je le sais.""
											Et alors, voilà notre technicien. Et oui, et il nous dit ""allez-y"", vous voyez?
									","
											So, here we are, mission. Big trouble.
											Open-heart surgery in Nigeria — big trouble.
											That's Mike, Mike comes out from Mississippi.
											Does he look like he's happy?
											It took us two days just to organize the place, but hey,
											you know, we worked on it. Does he look happy?
											Yes, that's the medical advice the committee chairman says,
											""Yes, I told you, you weren't going to be able to,
											you can't do this, I just know it.""
											Look, that's the technician we had. So yes, you go on, all right?
									","
											Iste, hizmet, buyuk bir sorun
											Nijeryada acik kalp ameliyati - buyuk sorun
											Bu Mike, Mike Mississippi'den geliyor
											Mutlu biri gibi mi gorunuyor
											Iki gunumuzu aldi bu yeri duzenlemek, iste
											Bildiginiz gibi, calistik. Mutlu gozukuyor mu?
											Evet, komite baskanin verdigi tibbi tavsiye
											Evet, size dedigim gibi beceremiyeceksiniz
											yapamazsiniz, biliyorum
											bakin, bu bizim teknisyenimiz. Evet, devam et, tamam mi?
									","
											Hier sind wir also auf einer Mission. Große Probleme.
											Eine Operation am offenen Herzen in Nigeria – ganz große Probleme.
											Das ist Mike. Mike kommt aus Mississippi.
											Sieht er glücklich aus?
											Wir brauchten zwei Tage um diesen Ort zu organisieren,
											aber wir haben viel Arbeit reingesteckt. Sieht er glücklich aus?
											Ja, das der medizinische Rat des Vorstandsvorsitzenden,
											""Ja, ich hab Ihnen doch gesagt, das schaffen Sie nicht,
											das wird nichts, ich seh das doch.""
											Und das hier war unser Techniker. Also reden Sie nur weiter, ok?
									","
											Entonces, aquí estamos, misión. Gran problema.
											Operación a corazón abierto en Nigeria... gran problema.
											Ése es Mike, es de Mississippi.
											¿Se le ve feliz?
											Nos llevó dos días tan sólo organizar este lugar, pero vamos,
											saben, nos esforzamos. ¿Se le ve feliz?
											Sí, ese es el consejo médico que el presidente del comité dio,
											""Sí, os lo dije, no ibais a poder,
											no podéis hacerlo, lo sé.""
											Miren, ése es el anestesista que tuvimos. Entonces sí,sigan ustedes,¿no?
									",A hospital tour in Nigeria,Seyi Oyesola,14:23,"activism,design,health,health care,invention,public health,technology"
"
","
","
","
","
",A hospital tour in Nigeria,Seyi Oyesola,14:23,"activism,design,health,health care,invention,public health,technology"
"
											(rires)
									","
											(Laughter)
									","
											Gulusmeler
									","
											(Lachen)
									","
											(Risas)
									",A hospital tour in Nigeria,Seyi Oyesola,14:23,"activism,design,health,health care,invention,public health,technology"
"
","
","
","
","
",A hospital tour in Nigeria,Seyi Oyesola,14:23,"activism,design,health,health care,invention,public health,technology"
"
											Je l'ai amené avec moi. Vous, le technicien d'anesthésie, venez avec moi depuis le Royaume-Uni.
											Oui, allons dépanner ce truc là.
											Vous voyez, c'est l'un des problèmes au Nigeria et en Afrique en général.
											On nous donne beaucoup d'équipement.
											De l'équipement qui est obsolète, qui ne marche pas vraiment,
											ou bien il marche mais personne ne peut le réparer. Et il n'y a rien de mal à ça,
											pourvu que qu'on l'utilise et qu'on passe à autre chose.
									","
											I got him to come with me — anesthesia tech — come with me from the U.K.
											Yes, let's just go work this thing out.
											See, that's one of the problems we have in Nigeria and in Africa generally.
											We get a lot of donated equipment.
											Equipment that's obsolete, equipment that doesn't quite work,
											or it works and you can't fix it. And there's nothing wrong with that,
											so long as we use it and we move on.
									","
											Onu ben getirdim. Anestezi teknisyeni, Birlesik Kralliktan geldi
											Evet, hadi su isi bir halledelim
											Goruyorsunuz, bu bizim Nijeryada ve de genel olarak Afrika'daki problemlerimizden biri
											Biz bir cok bagis alet-makina aliriz
											Bazi makilar cok eskimis, bazi makinalar calismiyor
											veya calisiyor ama ayarlanamiyor. Bunda garip birsey yok
											kullanabildigimiz kadar kullanip, isimize bakiyoruz
									","
											Ich überzeugte den Anästhesie-Techniker, mich aus Großbritannien zu begleiten.
											Okay, wir kriegen das hin.
											Und das ist eines der Probleme, die wir in Nigeria und Afrika generell haben.
											Viel Ausrüstung wird gespendet.
											Veraltete Ausrüstung, Ausrüstung die nicht ganz funktioniert.
											Oder sie funktioniert und man kann sie nicht reparieren. Das ist auch nicht schlimm,
											solange wir sie verwenden und danach weitermachen.
									","
											Conseguí que viniera conmigo. Anestesista, vente conmigo desde el Reino Unido.
											Sí, hagamos que esto salga adelante.
											Ése es uno de los problemas que tenemos en Nigeria y en África en general.
											Recibimos mucho equipo donado.
											Equipo que es obsoleto, que no funciona del todo bien,
											o que funciona y no lo puedes arreglar. Y no hay nada malo en eso,
											siempre y cuando lo usemos y pasamos a otra cosa.
									",A hospital tour in Nigeria,Seyi Oyesola,14:23,"activism,design,health,health care,invention,public health,technology"
"
","
","
","
","
",A hospital tour in Nigeria,Seyi Oyesola,14:23,"activism,design,health,health care,invention,public health,technology"
"
											Mais nous avions des problèmes avec celui-là. Nous avions de graves problèmes.
											Il a fallu téléphoner. Ce type passait son temps au téléphone.
											Alors, qu'est-ce que nous allons faire maintenant?
											On dirait que tous ces américains sont là et
											ou, un britannique, et il ne va rien faire,
											il croit qu'il est britannique et en fait il est nigérien,
											je viens d'y penser.
											Nous avons fini par le faire marcher, c'est vrai,
											mais c'était un de ces modèles. Encore plus ancien que celui que vous aviez vu.
									","
											But we had problems with it. We had severe problems there.
											He had to get on the phone. This guy was always on the phone.
											So what we going to do now?
											It looks like all these Americans are here and
											yes, one Brit, and he's not going to do anything —
											he thinks he's British actually, and he's actually Nigerian,
											I just thought about that.
											We eventually got it working, is the truth,
											but it was one of these. Even older than the one you saw.
									","
											fakat sorunlarimiz oluyor. Ciddi sorunlar
											Bu adam telefonla konusmak zorunda idi. O surekli telefon basindaydi
											Peki, simdi ne yapacagiz
											Bu Amerikalilar burada ve
											evet, bir Britanyali, hic birsey yapmiyor,
											O kendini aslinda Britanyali saniyor, aslinda Nijaryali
											Bunun hakkinda dusundum
											Gercek su ki, sonucta isi basardik
											bunlardan sadece biri. Gorduklerinizden bile eski
									","
											Aber wir hatten Probleme damit. Ernsthafte Probleme.
											Er musste telefonieren. Er telefonierte eigentlich ständig.
											Also was machen wir nun?
											Sieht so aus, als ob all diese Amerikaner hier,
											ach und ein Brite, und der wird nichts ausrichten können –
											er hält sich für einen Briten, ist aber eigentlich Nigerianer.
											Das ist mir gerade aufgefallen.
											Irgendwann hat's dann funktioniert,
											aber es war eines von diesen hier. Noch älter als das von eben.
									","
											Pero nos dio problemas. Tuvimos serios problemas.
											Tuvo que llamar por teléfono. Este hombre estaba siempre en el teléfono.
											Entonces ¿qué vamos a hacer ahora?
											Parece que todos estos americanos estan aquí y
											sí, un británico, y no va a hacer nada,
											cree que es británico, pero es en realidad nigeriano,
											Me acabo de acordar de esto.
											Finalmente lo hicimos funcionar,es la verdad,
											pero era uno de esos. Incluso más antiguo que el que han visto.
									",A hospital tour in Nigeria,Seyi Oyesola,14:23,"activism,design,health,health care,invention,public health,technology"
"
","
","
","
","
",A hospital tour in Nigeria,Seyi Oyesola,14:23,"activism,design,health,health care,invention,public health,technology"
"
											La raison pour laquelle j'ai mis cette photo ici, cette radio,
											c'est pour vous dire où et comment nous regardions les radios.
											Vous voyez où c'est? C'était sur une fenêtre.
											C'est quoi un négatoscope? Franchement.
											Aujourd'hui, tout le monde utilise le PAX de toute façon.
											On regarde ses radios à l'écran, et on en fait des trucs,
											on les envoie par mail. Mais nous on utilisais encore des radios,
											et on n'avait même pas de négatoscope pour les regarder.
											Et on opérait à coeur ouvert.
									","
											The reason I have this picture here, this X-ray,
											it's just to tell you where and how we were viewing X-rays.
											Do you figure where that is? It was on a window.
											I mean, what's an X-ray viewing box? Please.
											Well, nowadays everything's on PAX anyway.
											You look at your X-rays on a screen and you do stuff with them,
											you email them. But we were still using X-rays,
											but we didn't even have a viewing box!
											And we were doing open-heart surgery.
									","
											Bu resmi buraya koymamin nedeni, bu X-rey filmi
											nerede ve nasil X-rey filmlerine baktigimizi gostermek
											Bunun neresi oldugunu anladiniz mi? Pencere
											Yani, X-rey filmi tetkik kutusu nedir? Lutfen...
											Neyse, bugunlerde hersey Görüntü Arşivleme ve İletişim Sistemlerinde zaten
											Siz X-rey filmlerine ekranda bakip uzerlerinde calisiyorsunuz
											email atiyorsunuz. Fakat biz hala eski X-rey filmleri kullaniyoruz
											fakat bizim uygun bir tetkik kutumuz bile yok
											ve biz acik kalp ameliyati yapiyorduk.
									","
											Dieses Röntgenbild hier zeige ich Ihnen aus dem einzigen Grund,
											damit Sie mal sehen, wo und wie wir uns Röntgenbilder anschauen.
											Können Sie sich vorstellen, wo das ist? An einem Fenster.
											Wie bitte, was ist ein Röntgenfilmbetrachter?
											Heute ist sowieso alles digital.
											Man schaut sich die Röntgenbilder auf dem Bildschirm an und noch viel mehr,
											man kann sie als E-Mail verschicken und so. Aber wir hatten noch Röntgenfilm,
											und noch nicht einmal einen Lichtkasten!
											Und wir operierten am offenen Herzen.
									","
											La razón por la que tengo esta foto aquí, esta radiografía,
											es simplemente para decirles en qué condiciones estábamos viéndolas.
											¿Se dan cuenta dónde? Era en una ventana.
											Quiero decir, ¿qué es un negatoscopio? Por favor.
											Bueno, hoy en día todo está en PAX de todas formas.
											Miras tus radiografías en una pantalla y trabajas sobre ellas,
											las envías por correo electrónico. ¡Estábamos usando radiografías,
											pero ni siquiera teníamos un negatoscopio para verlas!
											Y estábamos practicando operaciones a corazón abierto.
									",A hospital tour in Nigeria,Seyi Oyesola,14:23,"activism,design,health,health care,invention,public health,technology"
"
","
","
","
","
",A hospital tour in Nigeria,Seyi Oyesola,14:23,"activism,design,health,health care,invention,public health,technology"
"
											Bon, je sais que ce n'est pas le SIDA. Je sais que ce n'est pas le paludisme,
											mais nous avons encore besoin de ces choses-là. Oui, l'échographie —
											c'était pour faire préparer les enfants et les adultes.
											Les gens croient encore au vaudou — pour les maladies cardiaques,
											le défaut septal ventriculaire (VSD), un trou dans le coeur, les tétralogies.
											Il y a encore des gens qui y croient et ils sont venus.
											A une saturation d'oxygène à 67%, quand la normale est à 97 %.
											Pour sa condition, la chirurgie à coeur ouvert dont elle avait besoin,
											aurait dû être traitée quand elle était enfant.
											Nous devions le faire pour des adultes. Bon, nous avons réussi et nous réussisons encore.
											Nous en avons déjà fait trois. Nous en prévoyons un autre en juillet
											dans le nord du pays. Alors il est sûr que nous faisons encore de la chirurgie à coeur ouvert,
											mais vous constatez le contraste entre tout ce qui a été envoyé —
											et nous envoyons tout, les instruments — nous avons eu des explosions
											parce que notre kit était assemblé et istallé par des gens qui n'en avaient pas l'habitude.
											Nos réservoirs d'oxygene ne fonctionnaient pas vraiment bien.
									","
											OK, I know it's not AIDS, I know it's not malaria,
											but we still need this stuff. Oh yeah, echo —
											this was just to get the children ready and the adults ready.
											People still believe in Voodoo. Heart disease,
											VSD, hole in the heart, tetralogies.
											You still get people who believe in it and they came.
											At 67 percent oxygen saturation, the normal is about 97.
											Her condition, open-heart surgery that as she required,
											would have been treated when she was a child.
											We had to do these for adults. So, we did succeed and we still do.
											We've done three. We're planning another one in July
											in the north of the country. So, we certainly still do open-heart,
											but you can see the contrast between everything that was shipped in —
											we ship everything, instruments. We had explosions
											because the kit was designed and installed by people who weren't used to it.
											The oxygen tanks didn't quite work right.
									","
											Tamam, biliyorum AIDS degil, biliyorum sitma da degil
											fakat bizim hala buna ihtiyacimiz var. Ah evet yanki
											bu sadece cocuklari ve yetiskinleri hazirlamak icin
											Insanlar hala vuduya inaniyor - kalp hastaligi
											VSD, delik kalp, dortleme
											Hala bunlara inanan insanlarla karsilasacaksiniz, size geleceklerdir
											%67 oksijen derisiminde, normali yaklasik 97
											Onun sartlarinda, acik kalp ameliyati gerekliligi
											cocuklukta ortadan kaldirilabilirdi
											Bunlari yetiskinler icin yapmak zorunda kaldik. Ve basardik ve hala basariyoruz
											Simdiye kadar 3 tane yaptik. Temmuz'da bir tane daha yapmak istiyoruz
											Ulkenin kuzeyinde. Yani kesinlikle acik kalp ameliyati yapmaya devam ediyoruz,
											fakat, su zitligi gorebilirsiniz nakil edilen herseyle
											biz herseyi, aletleri sevk ederiz - patlamalar gorduk
											cunku takimlar ehil olmayan kisiler tarafindan tasarlandi ve kuruldu
											Oksijen tupleri dogru durust calismadi
									","
											Okay, ich weiß, es ist kein AIDS oder Malaria,
											aber wir brauchen dieses Zeug. Oh ja, Ultraschall –
											das hier war nur dazu da, die Kinder und die Erwachsenen vorzubereiten.
											Leute glauben noch an Voodoo. Herzerkrankungen,
											VSD, also ein Loch in der Herzscheidewand, Tetralogien.
											Es gibt immer noch Leute, die daran glauben und sie kommen her.
											Bei 67 Prozent Sauerstoffsättigung, normal sind etwa 97.
											Bei ihrem Zustand hätte die benötigte Operation am offenen Herzen
											schon im Kindesalter durchgeführt werden sollen.
											Wir mussten Erwachsene so behandeln. Aber es gelang uns und wir tun es noch.
											Wir haben drei Missionen durchgeführt. Eine weitere planen wir im Juli
											im Norden des Landes. Also operieren wir noch weiter am offenen Herzen,
											aber Sie können hier den Kontrast sehen zwischen allem, das uns geschickt wurde –
											wir lassen uns alles zuschicken. Instrumente. Es gab Explosionen,
											denn die Ausrüstung wurde von Leuten entworfen und aufgebaut, die darin keine Übung hatten.
											Die Sauerstoffflaschen funktionierten nicht richtig.
									","
											Esta bien, sé que no es SIDA, que no es malaria,
											pero aun así, necesitamos estas cosas. Sí, eco-
											esto era para preparar a los niños y a los adultos.
											La gente todavía cree en el Vudú, enfermedad cardíaca,
											defecto ventricular, agujero en el corazón, tetralogías.
											Todavía se encuentra a gente que cree en eso y vinieron.
											Saturación de oxígeno al 67 por ciento, lo normal es alrededor de 97.
											Su estado, que requiere operación a corazón abierto,
											debería haberse tratado cuando era niña.
											Teníamos que hacerlas a adultos.Tuvimos éxito, y todavía lo tenemos.
											Hemos hecho tres. Estamos planeando otra en julio
											en el norte del país. Así que aún realizamos operaciones a corazón abierto,
											pero ustedes pueden ver el contraste entre todo lo que se envió,
											enviamos todo, instrumentos, tuvimos explosiones
											porque el kit fue diseñado e instalado por gente que no estaba familiarizada.
											El tanque de oxígeno no funcionó bien del todo.
									",A hospital tour in Nigeria,Seyi Oyesola,14:23,"activism,design,health,health care,invention,public health,technology"
"
","
","
","
","
",A hospital tour in Nigeria,Seyi Oyesola,14:23,"activism,design,health,health care,invention,public health,technology"
"
											Alors, combien en avons-nous fait pendant la première mission? Douze.
											Nous avons opéré douze patients à coeur ouvert avec succès.
											Voici notre tout premier patient, sortant des soins intensifs,
											et regardez bien cette chaise là, d'accord?
											Voilà ce que je veux dire quand je parle de technologie adéquate.
											Elle était là pour relever le lit, tout simplement aprce que le lit ne marchait pas.
											Avez-vous déjà vu un truc comme ça?
											Non? Oui? Peu importe, car cela marchait bien.
											Je suis sûr que vous avez tous déjà vu ça ou vous en avez entendu parler.
											Nous, qui sommes volontaires, avons tant fait avec si peu depuis si longtemps —
									","
											But how many did we do the first one? 12.
											We did 12 open-heart surgical patients successfully.
											Here is our very first patient, out of intensive care,
											and just watch that chair, all right?
											This is what I mean about appropriate technology.
											That's what he was doing, propping up the bed because the bed simply didn't work.
											Have you seen one of those before?
											No? Yes? Doesn't matter, it worked.
											I'm sure you've all seen or heard this before:
											""We, the willing, have been doing so much with so little for so long —
									","
											fakat, ilkini kac kere yaptik? 12.
											12 acik kalp ameliyat hastasini basariyla tedavi ettik
											Iste ilk hastamiz. Yogun bakimda.
											ve dikkat edin su koltuga, tamam mi?
											Bu benim uygun teknoloji dedigim sey
											Yaptigi sey su, yatagi destekliyor cunku yatak calismiyor
											Bunlardan hic daha once gormus muydunuz?
											Hayir? Evet? Farketmez. Oldu.
											Eminim bunu daha once gordunuz ya da duydunuz.
											Biz, bir istekle, uzun zamandir cok kucuk imkanlarla buyuk isler basariyoruz
									","
											Aber wie viele operierten wir beim ersten Mal? 12.
											12 erfolgreiche Operationen am offenen Herzen.
											Das ist unser erster Patient, gerade aus der Intensivbehandlung raus,
											und jetzt schauen Sie sich mal diesen Stuhl an!
											Das meine ich mit angemessener Technologie.
											Und daher steht er da, er hält das Bett aufrecht, weil das Bett einfach nicht funktioniert.
											Haben Sie so etwas schonmal gesehen?
											Nein? Ja? Macht nichts, es hat funktioniert.
											Sicherlich haben Sie so etwas schon gesehen:
											""Wir, die Willigen, haben so lange mit so wenig so viel erreicht –
									","
											¿Pero cuántos operamos la primera vez? 12.
											Operamos a 12 pacientes a corazón abierto con éxito.
											Nuestro primer paciente, fuera de cuidados intensivos,
											y observen esa silla, exacto.
											Esto es a lo que me refiero con tecnología apropiada.
											Eso es lo que estaba haciendo, apuntalando la cama porque la cama no funcionaba.
											¿Han visto uno como esos antes?
											¿No?¿Sí? No importa, funcionó.
											Estoy seguro que todos lo han visto o escuchado antes.
											Nosotros, los voluntariosos, llevamos haciendo tanto con tan poco durante tanto tiempo,
									",A hospital tour in Nigeria,Seyi Oyesola,14:23,"activism,design,health,health care,invention,public health,technology"
"
","
","
","
","
",A hospital tour in Nigeria,Seyi Oyesola,14:23,"activism,design,health,health care,invention,public health,technology"
"
											(Applaudissement)
											— et maintenant, nous sommes en mesure de tout faire sans rien.
									","
											(Applause)
											— we are now qualified to do anything with nothing.""
									","
											Alkislar...
											Biz hic yardim almadan herseyi yapma yetkinligimiz var
									","
											(Applaus)
											– wir sind nun qualifiziert dazu, alles mit nichts zu tun.""
									","
											(Aplausos)
											estamos ya capacitados para hacer lo que sea con nada.
									",A hospital tour in Nigeria,Seyi Oyesola,14:23,"activism,design,health,health care,invention,public health,technology"
"
","
","
","
","
",A hospital tour in Nigeria,Seyi Oyesola,14:23,"activism,design,health,health care,invention,public health,technology"
"
											(applaudissements)
									","
											(Applause)
									","
											Alkislar...
									","
											(Applaus)
									","
											(Aplausos)
									",A hospital tour in Nigeria,Seyi Oyesola,14:23,"activism,design,health,health care,invention,public health,technology"
"
","
","
","
","
",A hospital tour in Nigeria,Seyi Oyesola,14:23,"activism,design,health,health care,invention,public health,technology"
