en,pt,fr,title,speaker,duration,tags
"
											Anatomy was caught in a struggle
between science, art and culture
											that lasted for over 500 years.
											Artists rendered
dissected cadavers as alive,
											posed in these humorous
anatomical stripteases.
											Imagine seeing that
in your textbooks today.
											They also showed them as very much dead —
											unwillingly stripped of their skin.
											Disembodied limbs were often
posed in literal still lives.
											And some illustrations
even included pop culture references.
											This is Clara,
											a famous rhinoceros that was
traveling Europe in the mid-1700s,
											at a time when seeing a rhino
was an exciting rarity.
											Including her in this illustration
was akin to celebrity sponsorship today.
									","
											A anatomia foi apanhada numa luta
entre a ciência, a arte e a cultura
											que durou mais de 500 anos.
											Os artistas apresentavam
cadáveres dissecados
											como se estivessem vivos,
											nestes divertidos
""streapteases"" anatómicos.
											Imaginem só ver isto
hoje nos nossos manuais.
											Também os mostravam muito mortos
											— involuntariamente desprovidos da pele.
											Com frequência, colocavam membros
desmembrados em naturezas mortas.
											E algumas ilustrações até incluíam
referências à cultura popular.
											Aquela é Clara,
											um famoso rinoceronte que viajou
pela Europa em meados de 1700,
											numa época em que ver um rinoceronte
era uma raridade excitante.
											A sua inclusão nesta ilustração
											equipara-se ao atual patrocínio
das celebridades.
									","
											L'anatomie s'est retrouvée prise entre
la science, l'art et la culture
											pendant plus de 500 ans.
											Les artistes rendaient
comme vivants les cadavres disséqués,
											présentés dans ces poses de
strip-teases anatomiques comiques.
											Imaginez voir cela 
dans vos manuels aujourd'hui.
											Ils les montraient aussi
comme très morts —
											dépouillés contre leur gré de leur peau.
											Les corps démembrés étaient littéralement
arrangés en nature morte.
											Quelques illustrations comprenaient même
des références culturelles pop.
											Voici Clara,
											un rhinocéros connu qui traversait 
l'Europe au milieu des années 1700,
											à un moment où voir un rhinocéros
était rare et excitant.
											L'inclure dans cette illustration
s'apparente au sponsoring de célébrité.
									",The spellbinding art of human anatomy,Vanessa Ruiz,11:22,"TEDMED,art,beauty,creativity,health,history,humanity,science and art,painting,medicine,science,visualizations,human body"
"
","
","
",The spellbinding art of human anatomy,Vanessa Ruiz,11:22,"TEDMED,art,beauty,creativity,health,history,humanity,science and art,painting,medicine,science,visualizations,human body"
"
											The introduction of color
											then brought a whole new
depth and clarity to anatomy
											that made it stunning.
									","
											A introdução da cor
											veio a dar toda uma nova
profundidade e clareza à anatomia
											que a tornou deslumbrante.
									","
											L'introduction de la couleur
											a ensuite donné une nouvelle
profondeur et clarté à l'anatomie
											qui l'a rendue spectaculaire.
									",The spellbinding art of human anatomy,Vanessa Ruiz,11:22,"TEDMED,art,beauty,creativity,health,history,humanity,science and art,painting,medicine,science,visualizations,human body"
"
","
","
",The spellbinding art of human anatomy,Vanessa Ruiz,11:22,"TEDMED,art,beauty,creativity,health,history,humanity,science and art,painting,medicine,science,visualizations,human body"
"
											By the early 20th century,
											the perfect balance of science
and art had finally been struck
											with the emergence
of medical illustrators.
											They created a universal
representation of anatomy —
											something that was neither alive nor dead,
											that was free from those influences
of artistic culture.
											And this focus on no-frills accuracy
											was precisely for the benefit
of medical education.
											And this is what we
get to study from today.
									","
											No início do século XX,
											atingiu-se finalmente o perfeito equilíbrio
entre a ciência e a arte,
											com o aparecimento
de ilustradores de medicina.
											Criaram uma representação
universal da anatomia
											— uma coisa que não era viva nem morta,
											que estava liberta das influências
da cultura artística.
											Esta atenção ao rigor sem floreados
											funcionou em benefício
do ensino da medicina.
											Isto é o que estudamos atualmente.
									","
											Dès le début du 20ème siècle,
											le parfait équilibre a été trouvé
entre l'art et la science
											avec l'émergence 
des illustrateurs médicaux.
											Ils ont créé une représentation 
universelle de l'anatomie —
											quelque chose qui était ni mort ni vivant,
											libre de toutes ces influences
de la culture artistique.
											Cette importance accordée
à une précision sans chichis
											allait dans l'intérêt 
des études de médecine.
											Voici les supports d'étude d'aujourd'hui.
									",The spellbinding art of human anatomy,Vanessa Ruiz,11:22,"TEDMED,art,beauty,creativity,health,history,humanity,science and art,painting,medicine,science,visualizations,human body"
"
","
","
",The spellbinding art of human anatomy,Vanessa Ruiz,11:22,"TEDMED,art,beauty,creativity,health,history,humanity,science and art,painting,medicine,science,visualizations,human body"
"
											But why is it that medical illustration —
											both past and present —
											captures our imaginations?
											Now, we are innately tuned
into the beauty of the human body.
											And medical illustration is still art.
											Nothing can elicit
an emotional response —
											from joy to complete disgust —
											more than the human body.
											And today,
											artists armed with that emotion,
											are grasping anatomy
from the medical world,
											and are reinvigorating it through art
in the most imaginative ways.
									","
											Mas porque é que
estas ilustrações de medicina
											— tanto do passado como do presente —
											captam a nossa imaginação?
											Temos uma afinação inata
para a beleza do corpo humano.
											E a ilustração de medicina
continua a ser arte.
											Nada melhor do que o corpo humano
											para suscitar uma resposta emotiva,
											desde o prazer à aversão total.
											E atualmente, os artistas,
armados com essa emoção
											estão a roubar a anatomia
ao mundo da medicina
											e estão a renová-la através da arte
de formas muito imaginativas.
									","
											Mais pourquoi est-ce que
l'illustration médicale —
											passée et contemporaine —
											s'empare-t-elle de notre imagination ?
											Nous sommes intrinsèquement réceptifs
par la beauté du corps humain.
											Et l'illustration médicale reste de l'art.
											Rien ne peut susciter une émotion —
											de la joie au plus pur dégoût —
											plus que le corps humain.
											Et aujourd'hui,
											des artistes armés de cette émotion,
											se saisissent de l'anatomie 
du domaine médical,
											et la revigorent à travers l'art
des façons les plus originales.
									",The spellbinding art of human anatomy,Vanessa Ruiz,11:22,"TEDMED,art,beauty,creativity,health,history,humanity,science and art,painting,medicine,science,visualizations,human body"
"
","
","
",The spellbinding art of human anatomy,Vanessa Ruiz,11:22,"TEDMED,art,beauty,creativity,health,history,humanity,science and art,painting,medicine,science,visualizations,human body"
"
											A perfect example of this is Spanish
contemporary artist Fernando Vicente.
											He takes 19th century anatomical
illustrations of the male body
											and envelops them in a female sensuality.
											The women in his paintings taunt us
to view beyond their surface anatomy,
											thereby introducing a strong femininity
											that was previously lacking in the history
of anatomical representation.
									","
											Um exemplo perfeito disto é o artista
espanhol contemporâneo, Fernando Vicente.
											Agarra nas ilustrações anatómicas
do século XIX, do corpo masculino
											e envolve-as numa sensualidade feminina.
											As mulheres das suas pinturas desafiam-nos
a vermos para além da anatomia superficial,
											introduzindo assim uma forte feminilidade
											que anteriormente faltava na história
da representação anatómica.
									","
											Un parfait exemple est Fernando Vicente,
un artiste espagnol contemporain.
											Il prend les illustrations anatomiques 
du corps masculin du 19e siècle
											et les enveloppe 
d'une sensualité féminine.
											Les femmes de ses peintures nous défient
de dépasser de leur anatomie extérieure,
											et introduisent ainsi une féminité forte,
											jusque-là manquante dans l'histoire 
de la représentation anatomique.
									",The spellbinding art of human anatomy,Vanessa Ruiz,11:22,"TEDMED,art,beauty,creativity,health,history,humanity,science and art,painting,medicine,science,visualizations,human body"
"
","
","
",The spellbinding art of human anatomy,Vanessa Ruiz,11:22,"TEDMED,art,beauty,creativity,health,history,humanity,science and art,painting,medicine,science,visualizations,human body"
"
											Artistry can also be seen in the repair
and recovery of the human body.
											This is an X-ray of a woman
who fractured and dislocated her ankle
											in a roller-skating accident.
											As a tribute to her trauma,
											she commissioned Montreal-based
architect Federico Carbajal
											to construct a wire sculpture
of her damaged lower leg.
											Now, notice those bright red screws
magnified in the sculpture.
											These are the actual surgical screws
used in reconstructing her ankle.
											It's medical hardware
that's been repurposed as art.
									","
											Também podemos ver arte
											na reparação e recuperação
do corpo humano.
											Isto é um raio-X duma mulher
que fraturou e deslocou um tornozelo
											num acidente de patinagem.
											Num atributo ao seu trauma,
											ela encomendou a Federico Carbajal,
um arquiteto de Montreal,
											a construção duma escultura metálica
da sua perna danificada.
											Reparem naqueles parafusos vermelho vivo
que se destacam na escultura.
											São os parafusos cirúrgicos reais
utilizados na reconstrução do tornozelo.
											É o equipamento médico
adaptado à arte.
									","
											L'art se retrouve également dans 
la réparation et la guérison du corps.
											Voici la radiographie d'une femme
avec une cheville fracturée et disloquée
											suite à un accident de roller.
											En hommage à ce traumatisme,
											elle a engagé Federico Carbajal,
architecte basé à Montréal,
											pour fabriquer une sculpture en fil de fer
de sa jambe cassée.
											Regardez ces grosses vis rouges
dans la sculpture.
											Il s'agit des vis chirurgicales
utilisées pour reconstruire sa cheville.
											Le matériel médical est transformé en art.
									",The spellbinding art of human anatomy,Vanessa Ruiz,11:22,"TEDMED,art,beauty,creativity,health,history,humanity,science and art,painting,medicine,science,visualizations,human body"
"
","
","
",The spellbinding art of human anatomy,Vanessa Ruiz,11:22,"TEDMED,art,beauty,creativity,health,history,humanity,science and art,painting,medicine,science,visualizations,human body"
"
											People often ask me how I choose
the art that I showcase online
											or feature in gallery shows.
											And for me it's a balance
between the technique
											and a concept that pushes the boundaries
of anatomy as a way to know thyself,
											which is why the work
of Michael Reedy struck me.
											His serious figure drawings
are often layered in elements of humor.
											For instance, take a look at her face.
											Notice those red marks.
											Michael manifests the consuming
insecurity of a skin condition
											as these maniacal cartoon monsters
											annoying and out of control
in the background.
											On the mirrored figure,
											he renders the full anatomy
											and covers it in glitter,
											making it look like candy.
											By doing this,
											Michael downplays
the common perception of anatomy
											so closely tied to just disease and death.
									","
											Perguntam-me muitas vezes 
como escolho arte que mostro ""online""
											ou apresento em exposições.
											Para mim, é um equilíbrio
entre a técnica e um conceito
											que alarga as fronteiras da anatomia,
como uma forma de nos conhecermos.
											É por isso que a obra de Michael Reedy
me impressionou.
											Os seus desenhos de figuras sérias
											estão com frequência inseridas
em elementos de humor.
											Por exemplo, observem a cara dela.
											Reparem naquelas marcas vermelhas.
											Michael manifesta a insegurança
desgastante duma doença da pele
											com aqueles monstros maníacos
											irritantes e incontroláveis
em plano de fundo.
											Na figura espelhada,
											transmite toda a anatomia
											e cobre-a de brilho,
											dando-lhe um aspeto de rebuçado.
											Ao fazer isso, Michael minimiza
a perceção comum da anatomia,
											tão profundamente ligada
à doença e à morte.
									","
											On me demande souvent comment je choisis
l'art que je présente en ligne
											ou dans des expositions.
											Pour moi, il s'agit d'un équilibre
entre la technique
											et le concept qui repousse les limites de 
l'anatomie comme un moyen de se connaître,
											c'est pourquoi le travail 
de Michael Reedy m'a interpelée.
											Ses dessins figuratifs très sérieux 
comprennent souvent de l'humour.
											Regardez son visage par exemple.
											Vous voyez ces traces rouges ?
											Michael manifeste l'insécurité dévorante
d'un problème de peau
											comme de maniaques monstres
de cartoon,
											agaçants et échappant à tout contrôle.
											Sur l'image en miroir,
											il présente toute l'anatomie
											et la couvre de paillettes,
											comme une friandise.
											En faisant cela,
											Michael minimise 
la perception courante de l'anatomie
											généralement réduite à une relation
entre la maladie et la mort.
									",The spellbinding art of human anatomy,Vanessa Ruiz,11:22,"TEDMED,art,beauty,creativity,health,history,humanity,science and art,painting,medicine,science,visualizations,human body"
"
","
","
",The spellbinding art of human anatomy,Vanessa Ruiz,11:22,"TEDMED,art,beauty,creativity,health,history,humanity,science and art,painting,medicine,science,visualizations,human body"
"
											Now, this next concept
might not make much sense,
											but human anatomy
is no longer limited to humans.
											When you were a child,
											did you ever wish
that your toys could come to life?
											Well, Jason Freeny
makes those dreams come true
											with his magical toy dissections.
									","
											Este conceito a seguir
pode não fazer muito sentido,
											mas a anatomia humana
já não está limitada aos seres humanos.
											Quando éramos crianças,
											não queríamos que os nossos brinquedos
adquirissem vida?
											Jason Freeny torna realidade
esses sonhos
											com as suas dissecações mágicas
de brinquedos.
									","
											Bon, le concept suivant 
ne coule pas forcément de source,
											mais l'anatomie humaine ne se limite pas
qu'aux humains.
											Quand vous étiez enfant,
											avez-vous déjà désiré que vos jouets
prennent vie ?
											Jason Freeny réalise ces rêves
											avec ses dissections magiques de jouets.
									",The spellbinding art of human anatomy,Vanessa Ruiz,11:22,"TEDMED,art,beauty,creativity,health,history,humanity,science and art,painting,medicine,science,visualizations,human body"
"
","
","
",The spellbinding art of human anatomy,Vanessa Ruiz,11:22,"TEDMED,art,beauty,creativity,health,history,humanity,science and art,painting,medicine,science,visualizations,human body"
"
											(Laughter)
									","
											(Risos)
									","
											(Rires)
									",The spellbinding art of human anatomy,Vanessa Ruiz,11:22,"TEDMED,art,beauty,creativity,health,history,humanity,science and art,painting,medicine,science,visualizations,human body"
"
","
","
",The spellbinding art of human anatomy,Vanessa Ruiz,11:22,"TEDMED,art,beauty,creativity,health,history,humanity,science and art,painting,medicine,science,visualizations,human body"
"
											One might think that this
would bring a morbid edge
											to one's innocent childhood characters,
											but Jason says of his dissections,
											""One thing I've never seen
in a child's reaction to my work is fear.""
											It's always wonder,
											amazement
											and wanting to explore.
											Fear of anatomy and guts
is a learned reaction.
									","
											Podíamos pensar que isso
daria uma faceta mórbida
											aos nossos inocentes bonecos infantis,

											mas que diz Jason das suas dissecações?
											""Nunca vi medo
na reação duma criança à minha obra.
											""É sempre maravilha,
											""espanto
											""e vontade de explorar"".
											O medo da anatomia e das vísceras
é uma reação adquirida.
									","
											On pourrait penser que
ça ajoute un côté morbide
											aux compagnons de
notre enfance innocente,
											mais voici ce que dit Jason 
de ses dissections :
											« Je n'ai jamais vu d'enfant réagir 
avec frayeur face à mon travail.
											C'est toujours de l'émerveillement,
											de la stupeur,
											et un désir d'exploration.
											La peur de l'anatomie et des viscères
est une réaction que nous avons apprise. »
									",The spellbinding art of human anatomy,Vanessa Ruiz,11:22,"TEDMED,art,beauty,creativity,health,history,humanity,science and art,painting,medicine,science,visualizations,human body"
"
","
","
",The spellbinding art of human anatomy,Vanessa Ruiz,11:22,"TEDMED,art,beauty,creativity,health,history,humanity,science and art,painting,medicine,science,visualizations,human body"
"
											This anatomization also extends to
politically and socially charged objects.
											In Noah Scalin's ""Anatomy of War,""
											we see a gun dissected
to reveal human organs.
											But if you look closely,
											you'll notice that it lacks a brain.
											And if you keep looking,
you might also notice
											that Noah has so thoughtfully
placed the rectum
											at the business end of that gun barrel.
									","
											Esta anatomização também se estende
a objetos com carga política e social.
											Na ""Anatomia da Guerra"" de Noah Scalin,
											vemos uma espingarda dissecada
revelando órgãos humanos.
											Mas, se olharmos com mais atenção,
											reparamos que lhe falta um cérebro.
											E se continuarmos a olhar,
também podemos reparar
											que Noah colocou o reto,
criteriosamente,
											na extremidade mortífera
do cano da espingarda.
									","
											L'anatomisation s'étend aussi aux objets
politisés et socialement controversés.
											Dans « L'anatomie de la guerre » 
de Noah Scalin,
											nous voyons un pistolet disséqué
pour dévoiler des organes humains.
											Mais si vous regardez de près,
											vous remarquerez qu'il manque
le cerveau.
											Si vous continuez à regarder,
vous verrez aussi
											que Noah a placé avec délicatesse
le rectum
											au bout du canon.
									",The spellbinding art of human anatomy,Vanessa Ruiz,11:22,"TEDMED,art,beauty,creativity,health,history,humanity,science and art,painting,medicine,science,visualizations,human body"
"
","
","
",The spellbinding art of human anatomy,Vanessa Ruiz,11:22,"TEDMED,art,beauty,creativity,health,history,humanity,science and art,painting,medicine,science,visualizations,human body"
"
											Now, this next artist
I've been following for many years,
											watching him excite
the public about anatomy.
											Danny Quirk is a young artist
											who paints his subjects
in the process of self-dissection.
											He bends the rules of medical illustration
											by inserting a very dramatic
light and shadow.
											And this creates a 3-D illusion
											that lends itself very well
to painting directly on the human skin.
											Danny makes it look as if a person's
skin has actually been removed.
											And this effect —
											also cool and tattoo-like —
											easily transitions
into a medical illustration.
											Now Danny is currently
traveling the world,
											teaching anatomy to the public
via his body paintings,
											which is why it was
so shocking to find out
											that he was rejected
from medical illustration programs.
											But he's doing just fine.
									","
											Tenho vindo a seguir este artista
há muitos anos,
											a observá-lo a entusiasmar
o público com a anatomia.
											Danny Quirk é um jovem artista
											que pinta os seus temas
num processo de autodissecação.
											Distorce as regras 
da ilustração de medicina
											inserindo uma luz e sombra
muito dramática.
											Isso cria uma ilusão a 3D
											que se presta muito bem
a pintar diretamente na pele humana.
											Danny dá assim a ilusão
de que a pele da pessoa foi arrancada.
											E este efeito
— giro e com o aspeto duma tatuagem —
											transforma-se facilmente
numa ilustração de medicina.
											Danny está, neste momento,
a viajar pelo mundo,
											a ensinar anatomia ao público
com as suas pinturas corporais.
											Por isso, ficou muito chocado
ao saber que tinha sido rejeitado
											nos programas de ilustrações de medicina.
											Mas está a passar muito bem.
									","
											Je suis un autre artiste 
depuis de nombreuses années,
											je l'ai regardé enthousiasmer
le public à propos de l'anatomie.
											Danny Quirk est un jeune artiste
											qui peint ses sujets
en train de se disséquer.
											Il contourne les règles 
de l'illustration médicale
											en introduisant
un jeu saisissant d'ombre et de lumière.
											Ça donne une illusion 3D
											qui se prête très bien
à la peinture sur la peau.
											Danny crée l'impression que la peau
de la personne a été enlevée.
											Et cet effet —
											assez cool et comme un tatouage —
											se transforme facilement 
en une illustration médicale.
											Danny voyage actuellement
à travers le monde
											pour enseigner l'anatomie
à travers ses peintures corporelles,
											c'est pourquoi 
c'est si étonnant d'apprendre
											qu'il n'a pas été admis dans 
des programmes d'illustration médicale.
											Mais il se porte bien.
									",The spellbinding art of human anatomy,Vanessa Ruiz,11:22,"TEDMED,art,beauty,creativity,health,history,humanity,science and art,painting,medicine,science,visualizations,human body"
"
","
","
",The spellbinding art of human anatomy,Vanessa Ruiz,11:22,"TEDMED,art,beauty,creativity,health,history,humanity,science and art,painting,medicine,science,visualizations,human body"
"
											Then there are artists
											who are extracting anatomy from both
the medical world and the art world
											and are placing it
directly on the streets.
											London-based SHOK-1 paints
giant X-rays of pop culture icons.
											His X-rays show how culture
can come to have an anatomy of its own,
											and conversely how culture can become
part of the anatomy of a person.
											You come to admire his work
											because reproducing X-rays by hand,
let alone with spray paint,
											is extremely difficult.
											But then again this is a street artist,
											who also happens to hold
a degree in applied chemistry.
									","
											Depois, há artistas
que extraem a anatomia
											do mundo da medicina
e do mundo da arte
											e colocam-na diretamente na rua.
											O SHOK-1, de Londres,
pinta gigantescos raios-X
											de ícones da cultura popular.
											Esses raios-X mostram como a cultura
pode ter a sua própria anatomia,
											e, inversamente, como a cultura 

											pode passar a fazer parte
da anatomia duma pessoa.
											Acabamos por admirar a arte dele
											porque reproduzir exames de raios-X à mão,
para não falar da pintura com ""sprays"",
											é extremamente difícil.
											Mas é preciso ver que é um artista urbano
											que tem um curso de química aplicada.
									","
											Il y a des artistes
											qui sont en train de sortir l'anatomie
des mondes médical et artistique
											pour la placer directement
dans les rues.
											SHOK-1, basé à Londres, peint
ces radiographies géantes d'icônes pop.
											Ses radiographies montrent comment 
la culture a sa propre anatomie,
											et inversement comment la culture
s'immisce dans l'anatomie d'une personne.
											Vous admirerez son travail
											parce que reproduire des radios à la main,

											en plus à la bombe,
											est extrêmement difficile.
											Mais bon, il s'agit d'un artiste de rue,
											et il se trouve qu'il est également 
diplômé en chimie appliquée.
									",The spellbinding art of human anatomy,Vanessa Ruiz,11:22,"TEDMED,art,beauty,creativity,health,history,humanity,science and art,painting,medicine,science,visualizations,human body"
"
","
","
",The spellbinding art of human anatomy,Vanessa Ruiz,11:22,"TEDMED,art,beauty,creativity,health,history,humanity,science and art,painting,medicine,science,visualizations,human body"
