en,es,fr,title,speaker,duration,tags
"
","
","
",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
											Fashion too can do the work.
											We need to make it possible
											to affordably mass-produce
Kenyan clothes for Kenyan consumers,
											so we don't all have to rely
on second-hand imports.
											The first running shoe made in Kenya
											needs to be a local and global success
											as an ode to Kenyan excellence,
											epitomized by Kenyan runners,
who are literally world-class.
											For these ideas to come to life,
											jobs will be created,
											and Kenyan ideas will be exported.
											But more importantly,
											Kenyans may finally
consider themselves worthy
											of the love that we reserve for others.
									","
											La moda también puede ayudar.
											Debemos crear las condiciones
para producir a gran escala
											ropa asequible a los consumidores kenianos
											y así dejar de depender
de importaciones de segunda mano.
											El primer calzado deportivo
fabricado en Kenia
											tiene que ser un éxito 
nacional e internacional,
											una oda a la excelencia del país,
											representada por corredores locales
de prestigio mundial, literalmente.
											Para que estas ideas se materialicen,
											se debe crear empleo,
											y las ideas kenianas deben exportarse.
											Pero lo más importante
											es que nos consideremos, al fin,
											merecedores del amor 
que reservamos para otros.
									","
											La mode peut aussi y prendre part.
											Nous devons faire en sorte
											que la production de masse
de vêtements kényans pour les Kényans
											ne dépende plus d'importations d'occasion.
											La première chaussure de course kényane
											doit connaître un succès
national et mondial
											pour célébrer l'excellence kényane
											incarnée par les coureurs kényans
qui sont d'envergure internationale.
											Pour que ces idées prennent vie,
											des emplois seront créés,
											et les idées du Kenya
dépasseront ses frontières.
											Mais plus important encore,
											les Kényans pourront
enfin se sentir dignes
											de l'amour que nous réservons aux autres.
									",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
","
","
",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
											Kenya's creative industry is dynamic,
											cosmopolitan, forward-looking,
											and without a doubt,
											a true manufacturing industry
of the immediate future.
											But its true power lies in its ability
to help heal the psyche of Kenya,
											so we can finally build a nation for real.
									","
											Nuestra industria creativa es dinámica,
es cosmopolita, tiene visión de futuro
											y, sin ninguna duda,
											es la que forjará
nuestro futuro inmediato.
											Pero su verdadero poder
											radica en su capacidad de reconstruir
la idiosincrasia de Kenia,
											para lograr, de una vez, 
construir una nación de verdad.
									","
											L'industrie culturelle
kényane est dynamique,
											cosmopolite, tournée vers l'avenir,
											et, sans aucun doute,
											elle sera une véritable industrie
productive dans un futur proche.
											Mais son vrai pouvoir réside dans
sa capacité à guérir l'âme du Kenya
											pour que nous puissions enfin
construire une véritable nation.
									",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
","
","
",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
											Thank you.
									","
											Gracias.
									","
											Merci.
									",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
","
","
",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
","
","
",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
","
","
",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
											For this song, I'd like us all
to take a minute
											and think about immigrant communities,
											and especially refugee
immigrant communities,
											and the daily struggle
they have to endure,
											building a life with dignity and meaning
											away from everything
they have loved and known.
											If you feel any empathy for this idea,
											I ask to see your fist
up in the air with me.
									","
											Para esta canción, quisiera
que nos detengamos a pensar
											en las comunidades de inmigrantes,
											especialmente de refugiados inmigrantes
											y en la lucha diaria que deben librar
											para llevar una vida digna y con sentido,
											lejos de lo que han amado y conocido.
											Si se sienten identificados con esta idea,
											quiero que levanten el puño conmigo.
									","
											Pour cette chanson,
j'aimerais prendre une minute
											pour que nous pensions tous aux migrants,
											et particulièrement aux réfugiés,
											à la lutte quotidienne
qu'ils doivent mener
											pour se construire une vie
digne de ce nom,
											loin de tout ce qu'ils ont aimé et connu.
											Si vous êtes touché par cette idée,
											je veux vous voir lever le poing en l'air.
									",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
","
","
",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
											(Music)
									","
											(Música)
									","
											(Musique)
									",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
","
","
",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
											""Million voice.""
									","
											""Un millón de voces""
											(Canta)
									","
											« Un million de voix. »
									",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
","
","
",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
											The mandem make some noise
									","
											Vamos, todos, hagan ruido
									","
											Tout le monde, faites du bruit
									",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
","
","
",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
											With a million, million voice
									","
											con un millón, un millón de voces
									","
											Avec un million, un million de voix
									",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
","
","
",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
											All the mandem make some noise
									","
											Vamos, todos, hagan ruido
									","
											Tout le monde, faites du bruit
									",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
","
","
",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
											With a million, million voice
									","
											Con un millón, un millón de voces
									","
											Avec un million, un million de voix
									",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
","
","
",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
											Can't stop I, won't stop I
									","
											No me puedo detener, no me voy a detener
									","
											Je ne peux pas m'arrêter,
Je ne m'arrêterai pas
									",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
","
","
",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
											With a million, million voice
									","
											Con un millón, un millón de voces
									","
											Avec un million, un million de voix
									",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
","
","
",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
											Can't stop I, won't stop I
									","
											No me puedo detener, no me voy a detener
									","
											Je ne peux pas m'arrêter,
Je ne m'arrêterai pas
									",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
","
","
",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
											With a million, million voice
									","
											Con un millón, un millón de voces
									","
											Avec un million, un million de voix
									",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
","
","
",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
											This one dedicated
to my people building something
									","
											Lo dedico a mi gente que construye
									","
											Dédicace à tous ceux de mon peuple
qui construisent quelque chose
									",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
","
","
",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
											Working hard to make sure
that their children will lack for nothing
									","
											Que trabaja duro para que
a sus hijos nada les falte
									","
											Qui travaillent dur pour que
leurs enfants ne manquent de rien
									",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
","
","
",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
											When them people come around
and treat them like they're basic
									","
											Cuando los demás la tratan
como gente básica
									","
											Quand les gens viennent et disent
qu'ils sont premier degré
									",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
","
","
",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
											I just want to LOL and tell them
to consider all their options
									","
											Quiero echarme a reír y decirles
que la vean en toda su diversidad
									","
											Je suis morte de rire et je leur dis
d'examiner toutes leurs possibilités
									",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
","
","
",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
											Caution, natural distortion
									","
											Cuidado, distorsión natural
									","
											Attention, déformation naturelle
									",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
","
","
",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
											You can't even kill us
we survive even abortion
									","
											No nos pueden matar, 
sobrevivimos hasta el aborto
									","
											Tu ne peux même pas nous tuer,
on survit même à l'avortement
									",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
","
","
",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
											Say we cannot make it,
watch us how we make it
									","
											Dirán que no podemos,
verán que sí podemos
									","
											Tu dis qu'on ne peut pas réussir,
mais regarde-nous le faire,
									",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
","
","
",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
											Watch us in a minute
come and run and overtake it
									","
											Verán cómo llegamos 
y cuán pronto lo logramos
									","
											Regarde-nous dans une minute
comme on court pour tout dépasser
									",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
","
","
",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
											TED, clap!
									","
											TED, ¡palmas!
									","
											TED, applaudissez !
									",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
","
","
",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
											Can't have enough of it
									","
											Nunca me es suficiente
									","
											Je ne peux pas en avoir assez
									",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
","
","
",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
											This our only way of life
									","
											Es nuestra única forma de vivir
									","
											C'est notre seule façon de vivre
									",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
","
","
",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
											Keeping, keeping on the grind
									","
											Trabajando duro, muy duro
									","
											Toujours, toujours travailler dur
									",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
","
","
",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
											TED, will you clap like this.
									","
											TED, hagan palmas así
									","
											TED, applaudissez comme ça
									",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
","
","
",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
											Can't have enough of it
									","
											Nunca me es suficiente
									","
											Je ne peux pas en avoir assez
									",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
","
","
",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
											This our only way of life
									","
											Es nuestra única forma de vivir
									","
											C'est notre seule façon de vivre
									",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
","
","
",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
											Keeping, keeping on the grind
									","
											Trabajando duro, muy duro
									","
											Toujours, toujours travailler dur
									",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
","
","
",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
											Keeping, keeping on the grind
									","
											Trabajando duro, muy duro
									","
											Toujours, toujours travailler dur
									",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
","
","
",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
											The mandem make some noise
									","
											Vamos, todos, hagan ruido
									","
											Tout le monde, faites du bruit
									",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
","
","
",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
											Like a million, million voice
									","
											Con un millón, un millón de voces
									","
											Comme un million, un million de voix
									",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
","
","
",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
											All the mandem make some noise
									","
											Vamos, todos, hagan ruido
									","
											Tout le monde, faites du bruit
									",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
","
","
",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
											With a million, million voice
									","
											Con un millón, un millón de voces
									","
											Avec un million, un million de voix
									",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
","
","
",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
											Can't stop I, won't stop I
									","
											No me puedo detener, no me voy a detener
									","
											Je ne peux pas m'arrêter,
Je ne m'arrêterai pas
									",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
","
","
",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
											With a million, million voice
									","
											Con un millón, un millón de voces
									","
											Avec un million, un million de voix
									",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
"
","
","
",Creativity builds nations,Muthoni Drummer Queen,11:56,"performance,music,art,Africa,culture,creativity,future,live music,TED Fellows"
