es,pt,tr,en,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",Israel and Iran: A love story?,Ronny Edry,14:57,"Iran,Middle East,TEDx,design,global issues,peace"
"
											Y yo pensé: ""¡Un momento!""
											Le dije a mi esposa que viniese.
Le dije: ""tienes que ver esto,
											la gente está llorando"". 
Y ella vino, leyó el texto
											y empezó a llorar.
											Ahora todos estábamos llorando.
(Risas)
									","
											Então fiquei, tipo: ""Uau.""
											Pedi à minha mulher para vir e disse-lhe:
""Tens de ver isto.""
											Pessoas a chorar, e ela veio, leu o texto,
											e começou a chorar.
											E toda a gente estava a chorar, agora. (Risos)
									","
											Sadece ""woww "" diyebildim.
											Eşime gelmesini rica ederim ve mutlaka bunu görmesi gerektiğini söylerim .
											İnsanlar ağlıyor. Eşim gelip yazıyı okudu
											ve ağlamaya başladı.
											Şimdi herkes ağlıyor. (Gülüşmeler)
									","
											So I'm like, whoa.
											I ask my wife to come, and I tell her, you have to see that.
											People are crying, and she came, she read the text,
											and she started to cry.
											And everybody's crying now. (Laughter)
									","
											Cela m'a étonné.
											J'ai dit à ma femme de venir, je lui ai dit qu'elle devait voir ça.
											Les gens pleurent, elle est venue, elle a lu le texte
											et elle a commencé à pleurer.
											Et tout le monde pleure maintenant. (Rires)
									","
											Ich kann nur mit
""wow"" reagieren.
											Ich sagte zu meiner Frau, dass 
sie sich das ansehen muss.
											Menschen weinen. Sie 
las den Text und
											begann auch
zu weinen.
											Alle weinten 
jetzt. (Lachen)
									",Israel and Iran: A love story?,Ronny Edry,14:57,"Iran,Middle East,TEDx,design,global issues,peace"
"
","
","
","
","
","
",Israel and Iran: A love story?,Ronny Edry,14:57,"Iran,Middle East,TEDx,design,global issues,peace"
"
											No supe que hacer.
Mi primer impulso,
											como diseñador gráfico,
fue mostrarle a todo el mundo
											lo que acababa de ver
y la gente empezó a verlos
											y a compartirlos,
y así empezó todo.
											Al día siguiente,
cuando ya habíamos hablado mucho,
											me dije a mi mismo,
y mi esposa me dijo:
											yo también quiero un cartel.
											Allí está ella.
(Risas)
											Ya que está funcionando,
ponme ahora a mí en un cartel.
									","
											Portanto, não sabia o que fazer, por isso, 
o meu primeiro reflexo,
											como <i>designer</i> gráfico é, sabem, mostrar 
a toda a gente
											o que acabara de ver, e as pessoas 
começaram a vê-los
											e a partilhá-los, e foi assim que começou.
											No dia seguinte, quando realmente se tornou 
assunto de muita conversa,
											disse para mim mesmo e a minha mulher disse-me:
											""Eu também quero um póster"",
											portanto, este é dela. (Risos)
											""Porque está a funcionar, põe-me num póster agora.""
									","
											Yani, ne yapacağımı bilmiyorum, ilk tepkim,
											bir grafik tasarımcısı olarak, bildiginiz gibi,
											ne gördüğümü, insanların onları nasıl görmeye başladıklarını
											ve onları paylaştıklarını ve bunun nasıl başladığını, göstermektir.
											Sonraki gün, gerçekten te pek çok konuşma olduğunda
											kendime dedim ki ve karım da bana dedi ki,
											Ben de bir poster istiyorum.
											Yani bu onun (Gülüşmeler)
											Bu ise yarıyor, onun için benim de bir posterimi yap.
									","
											So I don't know what to do, so my first reflex,
											as a graphic designer, is, you know, to show everybody
											what I'd just seen, and people started to see them
											and to share them, and that's how it started.
											The day after, when really it became a lot of talking,
											I said to myself, and my wife said to me,
											I also want a poster,
											so this is her. (Laughter)
											Because it's working, put me in a poster now.
									","
											Je ne savais pas quoi faire, alors ma première réaction,
											comme graphiste, est, vous le savez, de montrer à tout le monde
											ce que je venais de voir, les gens les ont vus,
											les ont partagés et c'est comme ça que tout a commencé.
											Le lendemain, alors qu'on commençait à en parler beaucoup,
											je me suis dit, et ma femme m'a dit,
											je veux aussi un poster,
											donc la voilà. 
(Rires)
											Puisque ça marche, je veux un poster aussi.
									","
											Ich weiß nicht was ich machen 
soll, also ist mein erster Reflex
											als Grafikdesigner 
allen zu zeigen
											was ich gerade gesehen habe. 
Menschen begannen dies zu sehen
											und zu teilen. 
So fing alles an.
											Am nächsten Tag, als viel 
darüber geredet wurde,
											sagte meine 
Frau zu mir:
											""Ich will auch 
ein Poster.""
											– Und das hier 
ist sie. (Lachen) –
											""Denn es funktioniert, 
mach ein Poster mit mir.""
									",Israel and Iran: A love story?,Ronny Edry,14:57,"Iran,Middle East,TEDx,design,global issues,peace"
"
","
","
","
","
","
",Israel and Iran: A love story?,Ronny Edry,14:57,"Iran,Middle East,TEDx,design,global issues,peace"
"
											Ahora en serio; yo pensé:
""Bien, estos funcionan,
											pero no soy yo,
es la gente de Israel
											que quiere decir algo"".
											Así que voy a fotografiar a toda
la gente que conozco, si lo quieren,
											y haré un cartel con ellos
y lo compartiré.
									","
											Mas, mais seriamente, eu estava, tipo:
""Ok, estes funcionaram,
											""mas não é só sobre mim, é sobre 
as pessoas de Israel
											""que querem dizer alguma coisa.
											""Então, vou fotografar todas as pessoas 
que conheço, se elas quiserem,
											""e vou pô-las num póster e vou partilhá-las.""
									","
											Ama daha da önemlisi, bu posterler görevini yerine getirmiş gibi düşündüm.
											Ama, bu sadece benle değil, bir şeyler söylemek isteyen
											İsrail halkıyla da ilgili.
											Yani, isterlerse, bütün insanları etkileyeceğimi biliyorum
											ve onları bir poster yapacağım ve onları paylaşacağım.
									","
											But more seriously, I was like, okay, these ones work,
											but it's not just about me, it's about people from Israel
											who want to say something.
											So I'm going to shoot all the people I know, if they want,
											and I'm going to put them in a poster and I'm going to share them.
									","
											Mais plus sérieusement, je pensais, bien, ceux-là marchent,
											mais il ne s'agit pas uniquement de moi, il s'agit des gens d'Israël
											qui veulent dire quelque chose.
											Donc je vais prendre des photos de tous les gens que je connais, s'ils le veulent,
											je vais les mettre sur un poster et je vais les partager.
									","
											Ernsthaft, ich dachte: 
""Die Poster funktionieren,
											aber es geht nicht nur um mich. 
Es geht um Menschen aus Israel,
											die etwas sagen wollen""
											Also lichtete ich alle Menschen ab,
die ich kenne, wenn sie es wollten.
											Ich machte Poster mit 
ihnen und teilte sie.
									",Israel and Iran: A love story?,Ronny Edry,14:57,"Iran,Middle East,TEDx,design,global issues,peace"
"
","
","
","
","
","
",Israel and Iran: A love story?,Ronny Edry,14:57,"Iran,Middle East,TEDx,design,global issues,peace"
"
											Fui a ver a mis vecinos,
a mis amigos, a estudiantes
											y les dije denme una foto,
les haré un cartel.
											Así empezó todo.
Así fue como en realidad
											se desató el asunto porque,
de repente, la gente
											de Facebook, amigos y otros,
											entienden que pueden participar.
											No es solo un tipo que hace un cartel,
											es: ""¿podemos ser parte?"",
así que empezaron a mandarme fotos
											y a pedirme: ""Hazme un cartel.
Publícalo.
											Dile a los iraníes que
en Israel también los queremos"".
											En un momento dado todo
se volvió muy, muy intenso.
											Quiero decir, eran muchas fotos,
así que les pedí a mis amigos,
											muchos de ellos diseñadores gráficos,
que vinieran
											a hacer carteles conmigo
porque yo no daba abasto.
											Era una cantidad enorme de fotos.
											Durante unos días
mi salón tenía este aspecto.
									","
											Então, fui ter com os meus vizinhos 
e amigos e alunos
											e pedi-lhes, simplesmente, que me dessem uma 
fotografia deles, que eu lhes faria um póster.
											E foi assim que começou. E foi assim que realmente
											se propagou porque, repentinamente, as pessoas
											do Facebook, amigas e outras,
											perceberam, simplesmente, que podiam 
fazer parte disso.
											Não era apenas um sujeito a fazer um póster,
											era... ""nós podemos fazer parte disso"", então eles 
começaram a mandar-me fotografias
											e a pedirem-me: ""Faz-me um póster. Publica-o.
											""Diz aos iranianos que nós, de Israel, 
também os amamos.""
											Tornou-se, sabem, a certa altura, foi mesmo, 
mesmo intenso.
											Quero dizer, tantas fotografias, por isso,
pedi a amigos
											para virem, <i>designers</i> gráficos, na sua maioria,
											para fazerem pósters comigo, porque 
eu não tinha tempo.
											Era uma enorme quantidade de fotografias.
											Por isso, durante alguns dias, foi assim que 
a minha sala de estar ficou.
									","
											Sonunda komşularıma, arkadaşlarıma ve öğrencilere gittim.
											Onlara, bir fotoğraflarını vermelerini ve onlara bir poster yapacağımı söyledim
											ve böyle başladı ve nasılsa böyle, gerçekten
											böyle adım atıldı, çünkü Facebook'taki insanlar ,
											arkadaşlar ve diğerleri
											onun bir parçası olabileceklerini anladılar.
											Sadece bir poster yapmak değil dostum,
											Bu.. Bunun bir parçası olabiliriz, böylece bana fotoğraflar göndermeye başladılar
											ve ""Bana bir poster yap. Yayınla.
											İranlılar'a, İsrailliler'den sevgilerimizi ilet"" mesajlarını ilettiler.
											Biliyorsunuz, bir noktada gerçekten çok dokunaklı oldu.
											Orada o kadar çok fotoğraf vardı ki, o yüzden çoğu grafik tasarımcısı
											arkadaşlara gelmelerini rica ettim,
											benimle poster yapmak için, çünkü hiç vaktim yok .
											Bu resimler o kadar çoktu ki.
											Bu nedenle, birkaç günlüğüne benim odam burası oldu .
									","
											So I went to my neighbors and friends and students
											and I just asked them, give me a picture, I will make you a poster.
											And that's how it started. And that's how, really,
											it's unleashed, because suddenly people
											from Facebook, friends and others,
											just understand that they can be part of it.
											It's not just one dude making one poster,
											it's — we can be part of it, so they start sending me pictures
											and ask me, ""Make me a poster. Post it.
											Tell the Iranians we from Israel love you too.""
											It became, you know, at some point it was really, really intense.
											I mean, so many pictures, so I asked friends
											to come, graphic designers most of them,
											to make posters with me, because I didn't have the time.
											It was a huge amount of pictures.
											So for a few days, that's how my living room was.
									","
											Je suis allé voir mes voisins, mes amis et étudiants,
											et je leur ai dit, donnez moi une photo, je vous en ferai un poster.
											Et c'est comme ça que tout a commencé. C'est vraiment comme ça,
											ça s'est déclenché, parce que d'un coup des gens
											sur Facebook, des amis et d'autres,
											comprenaient qu'ils pouvaient en faire partie.
											Ce n'est pas seulement un mec qui fait un poster,
											c'est — nous pouvons y participer, donc ils ont commencé à m'envoyer des photos
											et m'ont dit, « Faites-moi un poster. Partagez-le.
											Dites aux Iraniens que nous en Israël les aimons aussi. »
											Tout est devenu, vous savez, à un certain moment, très intense.
											Je veux dire, tant de photos, j'ai demandé à des amis
											de venir, la plupart d'entre eux sont des graphistes,
											de faire des posters avec moi, parce que je n'avais pas le temps.
											Il y avait énormément de photos.
											Donc pendant quelques jours, voilà à quoi ressemblait mon salon.
									","
											Also ging ich zu meinen 
Nachbarn, Freunden, Studenten
											und sagte: ""Gib mir ein Bild und ich
mache ein Poster daraus.""
											So fing alles an. So 
wurde alles ausgelöst.
											Plötzlich verstehen 
Menschen auf Facebook,
											Freunde und andere,
											dass sie ein Teil 
davon sein können.
											Es ist nicht bloß ein Typ, 
der ein Poster macht.
											""Wir können ein Teil davon sein."" 
Also schicken sie mir Fotos
											und sagen mir: ""Mach 
ein Poster. Lad' es hoch.
											Sag den Iranern, dass wir 
aus Israel sie auch lieben.""
											An einem Punkt wurde 
es sehr ergreifend.
											Es waren zu viele Fotos. 
Also bat ich Freunde
											zu kommen, die 
meisten Grafikdesigner,
											und Poster mit mir zu machen, 
weil ich nicht genug Zeit hatte.
											Es war eine riesige 
Menge an Fotos.
											Für einige Tage sah mein 
Wohnzimmer so aus.
									",Israel and Iran: A love story?,Ronny Edry,14:57,"Iran,Middle East,TEDx,design,global issues,peace"
"
","
","
","
","
","
",Israel and Iran: A love story?,Ronny Edry,14:57,"Iran,Middle East,TEDx,design,global issues,peace"
"
											Recibimos carteles israelíes,
fotos de israelíes
											y también muchos comentarios,
muchos mensajes desde Irán.
											Con esos mensajes hicimos carteles
											porque conozco a la gente: no lee, mira fotos.
											Si es una imagen, puede que la lean.
									","
											E nós recebemos pósters israelitas, 
imagens israelitas,
											mas também muitos comentários, montes de 
mensagens do Irão.
											E pegámos nessas mensagens e fizemos 
pósters com elas,
											porque eu conheço as pessoas: Elas não leem, 
elas veem as imagens.
											Se for uma imagem, pode ser que a leiam.
									","
											Ve İsrail posterlerini ve fotoğraflarını aldık,
											ama aynı zamanda İran'dan gelen yorumları ve mesajları da aldık.
											Ve, bu mesajları aldık, posterlerden anlam çıkardık .
											Çünkü insanların okumadıklarını, fotoğraflara baktıklarını biliyorum.
											Bir fotoğraf varsa okuyabiliyorlar.
									","
											And we received Israeli posters, Israeli images,
											but also lots of comments, lots of messages from Iran.
											And we took these messages and we made posters out of it,
											because I know people: They don't read, they see images.
											If it's an image, they may read it.
									","
											Nous avons reçu des posters Israéliens, des images israéliennes
											mais aussi beaucoup de commentaires, beaucoup de messages d'Iran.
											Et nous avons utilisé ces messages et nous en avons fait des posters,
											parce que je connais les gens: ils ne lisent pas, ils voient les images.
											Si c'est une image, ils le liront
									","
											Wir erhielten israelische 
Poster, israelische Bilder,
											aber auch viele Kommentare 
und Nachrichten aus dem Iran.
											Wir nahmen diese Nachrichten 
und machten Poster daraus.
											Ich kenne Menschen, die nicht 
lesen, sie sehen Bilder.
											Wenn es ein Bild ist, dann 
lesen sie es vielleicht.
									",Israel and Iran: A love story?,Ronny Edry,14:57,"Iran,Middle East,TEDx,design,global issues,peace"
"
","
","
","
","
","
",Israel and Iran: A love story?,Ronny Edry,14:57,"Iran,Middle East,TEDx,design,global issues,peace"
"
											Aquí tenemos algunos de ellos.
									","
											Portanto, aqui estão algumas delas.
									","
											İşte burda bunlardan birkaç tane var.
									","
											So here are a few of them.
									","
											Alors, en voici quelques uns.
									","
											Hier sind einige von ihnen.
									",Israel and Iran: A love story?,Ronny Edry,14:57,"Iran,Middle East,TEDx,design,global issues,peace"
"
","
","
","
","
","
",Israel and Iran: A love story?,Ronny Edry,14:57,"Iran,Middle East,TEDx,design,global issues,peace"
