es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
											(Risas)
									","
											que é o tema principal na melodia.
											(Lá - Si bemol - Mi - Sol - Sol)
											Deriva do apelido de uma 
das amigas de Schumann.
									","
											(Gülüşmeler)
									","
											(Rires)
									","
											(Gelächter)
									","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
","
","
","
","
","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
											Pero el la escribió para su esposa.
									","
											(Risos)
									","
											Fakat bunu karısı için yazdı.
									","
											Mais il a écrit ce morceau pour sa femme.
									","
											Aber er schrieb es für seine Frau ...
									","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
","
","
","
","
","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
											(Risas)
									","
											Mas ele escreveu-o para a sua mulher.
									","
											(Gülüşmeler)
									","
											(Rires)
									","
											(Gelächter)
									","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
","
","
","
","
","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
											Así que si escuchan cuidadosamente,
											deben haber supuestamente 5 variaciones en este tema de Abegg
											Fue escrito alrededor de 1834, y aunque es una pieza musical antigua
											espero que les guste.
									","
											(Risos)
									","
											Aslında, dikkatli dinlerseniz,
											Abegg temasında beş çeşitleme olması lazım.
											1834 civarında bestelendi, ve eski olmasına rağmen,
											umarım seversiniz.
									","
											Si l'on écoute avec attention,
											on doit normalement entendre cinq variations dans le thème Abegg.
											Çe fut écrit aux environs de 1834, donc, bien que ce soit vieux,
											j'espère que vous apprécierez.
									","
											Also, eigentlich, wenn Sie genau zuhören,
											soll es fünf Variationen dieses ABEGG-Motivs geben.
											Es wurde um 1834 geschrieben, also, obwohl es alt ist,
											hoffe ich, dass Sie es mögen.
									","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
","
","
","
","
","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
											(Aplauso)
									","
											Portanto, se escutarem com atenção,
											supostamente são as cinco variações 
sobre o tema Abegg.
											Foi escrita por volta de 1834 
mas, apesar de ser antiga,
											espero que gostem dela.
											(Música)
									","
											(Alkış)
									","
											(Applaudissements)
									","
											(Applaus)
									","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
","
","
","
","
","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
											Ahora viene la parte que no me gusta.
											Como el Sr. Anderson me dijo
											que esta sesión se llamada ""Sincroniza y Fluye,"" estuve pensando.
											""¿Que se yo que estos genios no sepan?""
											Entonces me dije, les hablare acerca de la composición musical,
											aunque no se ni por donde empezar.
									","
											(Aplausos)
									","
											Şimdi nefret ettiğim bölüm geldi.
											Evet, Bay Anderson bana bu bölümün adının ''Senkronizasyon ve Akış''
											olduğunu söylediği için merak ediyorum,
											''Bu dahilerin bilmediği neyi biliyorum?''
											Bu yüzden, nereden başlamam gerektiğini bilmesem de
											müzikal kompozisyonlardan bahsedeceğim.
									","
											Maintenant, c'est l'heure du moment que je déteste...
											Parce que Mr Anderson m'a dit
											que cette session s'appelait ""Sync and Flow"", je me suis demandé,
											""Qu'est ce que je sais que ces génies ne savent pas?""
											Donc je vais parler de composition musicale,
											bien que je ne sache pas par quoi commencer.
									","
											Jetzt kommt der Teil, den ich hasse.
											Also, weil Herr Anderson mir erzählt hat,
											dass die heutige Veranstaltung den Titel ""Synchro und Fluss"" trägt, fragte ich mich:
											""Was weiß ich, was diese Genies nicht wissen?""
											Also werde ich über Musikkomposition sprechen,
											obwohl ich nicht weiß, wo ich anfangen soll.
									","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
","
","
","
","
","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
											¿Como es que hago mis composiciones?
											Pienso que Yamaha hace, realmente, un muy buen trabajo de enseñarnos como componer.
											Lo primero que hago es, crear varias ideas musicales pequeñas —
											que puedes improvisar aquí en el piano —
											y escojo una de ellas para ser mi tema principal, mi melodía principal,
											tal como el Abegg que acaban de escuchar.
											Y una vez que escojo mi tema principal, tengo que decidir,
											de entre todos los estilos de música ¿Que estilo quiero?
											Y este año he compuesto en estilo romántico.
											Así que para inspiración escucho a Liszt y Tchaikovsky
											y a todos los grandes compositores románticos.
									","
											Agora chega a parte que eu detesto.
											Como Mr. Anderson me disse
											que esta sessão se chama 
""Sincroniza e Flui"", fiquei a pensar:
											""O que é que eu sei 
que estes génios não saibam?""
											(Risos)
											Por isso, vou falar 
sobre composição musical,
											apesar de não saber 
por onde hei-de começar.
									","
											Nasıl beste yapıyorum?
											Bence Yamaha bize nasıl beste yapmamız gerektiğini öğreterek çok iyi bir iş yaptı.
											İlk yaptığım, bir çok müzikal fikir buluyorum—
											onları bu piyanoda emprovize edebilirsiniz—
											ve bunlardan birini, az önce duyduğunuz Abegg gibi,
											benim ana temam, ana melodim olarak seçiyorum.
											Ve ana temamı seçtikten sonra, tüm bu müzik stilleri içinde,
											hangi stili istediğime karar vermem gerekiyor.
											Bu sene romantik stilde beste yaptım.
											İlham almak için Liszt ve Tchaikovsky ve tüm muhteşem
											romantik bestekarları dinledim.
									","
											""Comment est-ce que je compose?""
											Je pense que Yamaha fait vraiment du bon travail pour nous apprendre comment composer.
											Ce que je fais en premier lieu, c'est créer plusieurs petites idées musicale —
											que l'on pourrait rapidement improviser au piano —
											et je choisis celle qui va devenir mon thème majeur, ma mélodie principale,
											tout comme Abegg que vous venez d'entendre.
											Une fois que j'ai choisis mon thème principal je dois décider
											parmi tous les différents styles de musique, lequel je veux pour cette mélodie?
											Cette année, j'ai composé un style romantique.
											Donc pour m'inspirer, j' ai écouté Liszt et Tchaikovsky
											et tous les autres grands compositeurs du style romantique.
									","
											Wie komponiere ich?
											Ich denke, Yamaha gelingt es gut, uns zu unterrichten, wie man komponiert.
											Was ich zuerst mache ist, dass ich eine Menge kleiner musikalischer Ideen entwickle –
											man kann einfach hier am Klavier improvisieren –
											and ich suche eine von denen aus als mein Hauptmotiv, meine Hauptmelodie,
											wie das Abegg, das Sie gerade gehört haben.
											Und wenn ich dann mein Hauptmotiv aussuche, muss ich entscheiden:
											Von allen musikalischen Stilrichtungen, welchen Stil will ich?
											Und in diesem Jahr habe ich im romantischen Stil komponiert.
											Also hörte ich Liszt und Tchaikowsky zur Inspiration,
											und all die großen romantischen Komponisten.
									","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
","
","
","
","
","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
											Luego, creo la estructura de toda la pieza completa con mis maestros.
											Ellos me ayudan a planear toda la pieza,
											y luego la parte difícil es llenarla con ideas musicales,
											porque es cuando tienes que pensar.
											Y entonces, cuando la pieza toma una forma constante —
											consistente, perdón — una forma consistente,
											ahora debes pulir esa pieza, pulir los detalles,
											Y después pulir toda la ejecución de la composición.
									","
											Como é que eu componho?
											Penso que o Yamaha faz um bom trabalho 
em ensinar-nos a compor.
											A primeira coisa que faço é 
criar muitas pequenas ideias musicais
											— podemos improvisar aqui mesmo no piano —
											e escolho uma delas para ser 
o tema principal, a melodia principal,
											como o Abegg que acabaram de ouvir.
											Depois de escolher o meu tema principal,
											tenho que decidir
entre todo os estilos de música,
											que estilo é que eu quero.
											Este ano compus um estilo romântico.
											Para me inspirar, ouvi Liszt e Tchaikovsky
											e todos os grandes compositores
românticos.
									","
											Daha sonra, hocalarımla bütün parçanın yapısını kurarım.
											Tüm parçayı planlamada bana yardım ederler,
											ve daha zor kısım ise bunu müzikal fikirlerle doldurmaktır,
											çünkü bunun için düşünmeniz gerekir.
											Daha sonra ise parça biraz daha kalıtı—
											katılaştığında, afedersiniz— katı bir yapı aldığında,
											aslında parçayı, detayları parlatmanız gereklidir,
											daha sonra kompozisyonun tüm performansını parlatmak gereklidir.
									","
											Ensuite, je crée toute la structure de ma pièce à l'aide de mes professeurs.
											Ils m'aident à planifier la pièce dans son intégralité,
											puis, la partie difficile est de remplir cette structure avec des idées musicales,
											car il faut penser.
											Quand la pièce prend une certaine forme solidiée —
											solide, excusez-moi — une forme solide,
											on doit soigner la pièce, soigner les détails,
											et ensuite soigner l'interprétation globale de la composition.
									","
											Als nächstes mache ich die Struktur des gesamten Stücks mit meinen Lehrern.
											Sie helfen mir, das ganze Stück auszuarbeiten.
											und dann ist es der schwere Teil, das Ganze mit musikalischen Ideen auszufüllen,
											weil man dann denken muss.
											Und dann, wenn das Stück eine Art gefestlichte Form annimmt –
											gefestigte, entschuldigung – gefestigte Form,
											muss man das Stück eigentlich polieren, die Details polieren,
											und dann die Gesamtdarbietung der Komposition polieren.
									","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
","
","
","
","
","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
											Otra cosa que disfruto es dibujar —
											Dibujar, ustedes saben, como los dibujos del arte Japones del Anime.
											Pienso que es la locura entre los adolescentes de nuestros días.
											Y cuando me di cuenta,
											comprendí que existe un paralelo entre el crear música y el de crear arte,
											porque el móvil de esa pequeña idea inicial de tu dibujo,
											es tu personaje — lo primero es decidir a quien quieres dibujar,
											o si quieres dibujar un personaje completamente original.
											Entonces decides, ¿Como vas a dibujar a ese personaje?
											Como, ¿Voy a hacerlo en una hoja de papel?
											¿Voy a hacerlo en la computadora?
											¿Voy a hacerlo en dos paginas como en las revistas de caricaturas
											para un efecto mas grandioso? Supongo.
											Y entonces tienes que hacer el bosquejo inicial del personaje,
											que es como la estructura de una musical,
											y entonces agregas lápiz, pluma y cualquier otro detalle que necesites —
											eso es pulir el dibujo.
									","
											A seguir, fiz a estrutura 
de toda a peça, com os meus mestres.
											Eles ajudaram-me a planear toda a peça
											e depois a parte mais difícil 
foi preenchê-la com ideias musicais,
											porque aí temos que pensar.
											(Risos)
											Depois, quando a peça começa 
a tomar uma forma consolidada,
											temos que refinar a peça, 
refinar os pormenores,
											e refinar o desempenho geral
da composição.
									","
											Yapmaktan hoşlandığım bir diğer şey ise çizmek—
											çizmek, çünkü çizmeyi seviyorum, bilirsiniz Japon anime sanatı.
											Sanırım bu şimdilerde gençler arasında bir çılgınlık.
											Vaktiyle farkına varmıştım,
											müzik yaratmakla sanat eseri yaratmak birbirine paraleldir,
											çünkü çizim için güdün yada başlangıç fikrin,
											karakterindir — kimi çizmek istediğine yada özgün bir karakter çizip çizmek
											istemediğine karar vermek istersin.
											Daha sonra, bu karakteri nasıl çizmek istediğine karar vermek istersin.
											""Tek bir sayfa mı kullanacağım?"",
											""Bilgisayarda mı çizeceğim?"",
											""Ya da görkemli bir etkisi olması için karikatür kitaplarındaki gibi
											iki sayfaya mı yayacağım?"" gibi.
											Ve daha sonra, parçanızın yapısı olan karakterin
											ilk çizgisini çizmelisiniz,
											ve sonra, dolmakalem, kurşun kalem veya ihtiyacınız ne varsa eklersiniz—
											bu çizimi parlatmaktır.
									","
											Et il y'a une autre chose que j'aime faire, c'est dessiner —
											dessiner, parce que j'aime ça, vous savez comme ces dessins animé Japonais.
											Je crois que ça fait fureur parmi les adolescents actuellement.
											Et un jour, j'ai réalisé
											qu'il y a un parallèle entre la création de musique et la création d'art,
											car la raison de son dessin ou l'idée initiale de son dessin,
											c'est son personnage — on veut décider qui on veut dessiner,
											ou si on veut dessiner un personnage d'origine.
											Et ensuite on veut décider, comment allons-nous dessiner ce personnage?
											Par exemple, vais-je utiliser une seule page?
											Est-ce que je vais le dessiner sur ordinateur?
											Est-ce que je vais utiliser une page double comme dans une bande dessiné
											pour, j'imagine, un effet plus grandiose?
											Ensuite on doit faire l'esquisse première du personnage,
											qui s'apparente à la structure de sa pièce,
											puis on ajoute du stylo, du crayon et n'importe quoi d'autre dont on a besoin —
											ça c'est soigner son dessin.
									","
											Und etwas anderes, das ich gern mache, ist Zeichnen –
											Zeichnen, weil ich gerne, naja, Japanische Anime-Kunst zeichne.
											Ich glaube, das ist gerade ein aktueller Trend bei Teenagern.
											Und sobald es mir klar wurde,
											dass es eine Parallele gibt zwischen musikalischer und künstlerischer Kreation,
											wegen dieses Motivs oder der kleinen ersten Idee, die man für eine Zeichnung hat:
											Es ist dein Charakter – du willst entscheiden, wen oder was du zeichnen willst,
											oder ob du einen originellen Charakter zeichnen willst.
											Und dann willst du entscheiden, wie du den Charakter zeichnen willst.
											Sowas wie: Werde ich eine Seite benutzen?
											Werde ich es am Computer zeichnen?
											Werde ich ein zweiseitiges Layout nutzen, wie bei einem Comicheft –
											für einen grandioseren Effekt vermutlich?
											Und dann muss man den ersten Entwurf des Charakters machen,
											was ähnlich ist wie die Struktur eines Stückes,
											und dann fügt man Stift und Bleistift hinzu und alle anderen Details, die man braucht –
											das ist die Zeichnung polieren.
									","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
","
","
","
","
","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
											Otra cosa que el componer música y el dibujar tienen en común
											es tu estado mental, porque yo no —
											Yo soy una de esas adolescentes que se distraen fácilmente,
											así que, si estoy tratando de hacer mi tarea,
											y no me siento con ganas de hacerla,
											entonces me pongo a dibujar, tu sabes, perder el tiempo.
											Y entonces lo que pasa es que, algunas veces, no puedo ni dibujar
											ni tampoco puedo componer, y es como si
											hay demasiadas cosas en tu cabeza.
											Y no te puedes enfocar en lo que debes hacer.
											Y luego algunas veces, si logras usar tu tiempo sabiamente y trabajas en ello,
											consigues lograr cosas buenas de ahí, pero no viene de manera natural.
											Lo que pasa entonces es, como si algo mágico sucediera,
											y se vuelve natural eso que te costaba trabajo,
											eres capaz de producir cosas bellas instantáneamente,
											a eso es a lo que yo le llamo, fluir,
											porque es cuando a todo tiene sentido y eres capaz de hacer cualquier cosa.
											Te sientes que estas completamente en control
											y que puedes hacer lo sea que quieras hacer.
									","
											Outra coisa que eu gosto 
de fazer é desenhar.
											Gosto de fazer desenho animado japonês.
											Acho que é uma loucura, 
neste momento, entre os adolescentes.
											A certa altura, apercebi-me
											de que há um paralelo 
entre criar música e criar arte,
											porque a razão para 
a ideia inicial do desenho
											é a personagem — temos que decidir 
quem queremos desenhar
											ou se queremos desenhar 
uma personagem original.
											Depois temos que decidir 
como vamos desenhar a personagem.
											Género, vou usar uma só página?
											Vou desenhá-la no computador?
											Vou usar duas páginas 
como na banda desenhada
											para um efeito mais grandioso?
											Depois, temos que fazer 
o esboço inicial da personagem
											que é como a estrutura duma peça musical.
											Depois juntamos tinta e lápis 
e os pormenores de que precisamos
											— é o refinar do desenho.
									","
											Bunların ortak noktası ise sizin
											ruh halinizdir, çünkü ben—
											Ben dikkati çabucak dağılan şu gençlerden biriyim,
											bu yüzden eğer ki ödevimi yapmaya çalışıyorsam,
											eğer ödevimi istemesem de yapmaya çalışıyorsam,
											sadece çiziktirmeye çalışırım, bilirsiniz, zamanımı harcarım.
											Sonuçta olan şey, bazen gerçekten hiç çizemem
											yada hiç besteleyemem, bu da kafamda
											çok şey olduğundandır.
											Yapmanız gereken şeye odaklanamazsınız.
											Bazen de zamanınızı akıllıca kullanır ve üzerinde çalışırsanız,
											bir şeyler ortaya çıkar fakat doğal olmaz.
											Olan şey.. Eğer büyülü bir şey olursa,
											eğer doğal bir şey başınıza gelirse,
											tüm bu güzel şeyleri o anda üretebiliyorsunuz,
											ve akış dediğim şey de bu,
											çünkü bu herşey uyştuğunda olur ve o zaman herşeyi yapabilirsiniz.
											Oyunun en tepesinde gibi hissedersiniz,
											ve istediğiniz her şeyi yapabilirsiniz.
									","
											Il y'a une autre chose en commun
											c'est son état d'esprit, car je ne —
											Je suis une de ces adolescentes qui sont facilement distraites,
											donc si j'essaye de faire mes devoirs,
											si j'essaye de faire mes devoirs et que je ne le sens pas,
											je vais essayer de dessiner, ou vous savez, perdre mon temps.
											Seulement, ce qui arrive parfois c'est que je ne peux absolument pas dessiner
											ni composer du tout, et là c'est comme
											si j'avais trop de choses en tête.
											Comme quand on peut pas se concentrer sur ce qu'on est censé faire.
											Mais parfois, si on arrive à organiser son temps avec sagesse et de s'y tenir,
											on en tire quelque chose, mais ça ne vient pas naturellement.
											Ce qui se passe c'est que, si quelque chose de magique arrive,
											si quelque chose de naturel, d'innée t'arrive,
											tu deviens capable de produire cette chose belle dans l'instant,
											et c'est ce que je considère comme le flow,
											car tout devient logique, linéaire et on est capable de tout.
											On se sent comme au meilleur de son jeu
											et tout devient possible.
									","
											Und noch etwas, das beide Dinge gemeinsam haben,
											ist dein Geisteszustand, denn ich zeichne nicht –
											Ich bin einer von diesen Teenagers, die sich sehr leicht ablenken lassen,
											also, wenn ich versuche, Hausaufgaben zu machen,
											wenn ich versuche Hausaufgaben zu machen und mich nicht danach fühle,
											dann versuche ich zu zeichnen oder, Sie wissen schon, verschwende meine Zeit.
											Und was dann passiert ist, manchmal kann ich partout nicht zeichnen
											oder ich kann überhaupt nicht komponieren, und dann ist es als ob
											einem zuviel im Kopf herumschwirrt.
											Man kann sich nicht auf das fokussieren, was man eigentlich tun sollte.
											Und manchmal, wenn man es schafft, seine Zeit sinnvoll zu nutzen und daran zu arbeiten,
											kommt etwas dabei heraus, aber es fällt einem nicht leicht.
											Was passiert, wenn etwas magisches passiert,
											wenn einem etwas Natürliches passiert,
											kann man all diese ganzen wunderschönen Dinge aus dem Ärmel schütteln,
											und das ist dann, was für mich Fluss bedeutet -
											denn so ist es, wenn alles passt, und du alles schaffen kannst.
											Du fühlst dich total auf der Höhe
											und als könntest du tun, was immer du willst.
									","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
","
","
","
","
","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
											Esta vez no voy a tocar mi propia composición porque,
											aunque la termine, es demasiado larga.
											En lugar de eso, quisiera intentar algo que se llama improvisación.
											Tengo aquí siete tarjetas con notas
											cada una con una una nota del alfabeto musical,
											y me gustaría que alguien viniera aquí y escogiera cinco.
											¿Alguien que quiera venir y escoger cinco?
											Entonces puedo formarlas en algún tipo de melodía improvisada.
											Wow, un voluntario, yay!
									","
											Outra coisa que as duas coisas 
têm em comum
											é o nosso estado de espírito,
											— sou uma dessas adolescentes 
que se distraem com facilidade
											por isso, se tento fazer 
os trabalhos de casa,
											(Risos)
											se tento fazer os trabalhos de casa 
e não me apetece,
											tento desenhar ou gastar o tempo.
											O que acontece, por vezes, 
é que não consigo desenhar nada
											ou não consigo compor nada,
											porque há demasiadas coisas 
dentro da minha cabeça.
											Não me consigo concentrar
naquilo que devia fazer.
											Por vezes, se conseguirmos usar 
o tempo sabiamente e trabalhar assim,
											sai qualquer coisa, 
mas não sai naturalmente.
											O que acontece, se acontece 
alguma coisa mágica,
											se nos acontece uma coisa natural,
											conseguimos produzir 
toda essa beleza instantaneamente.
											É o que eu considero ""fluxo"",
											porque é quando tudo dá um clique 
e conseguimos fazer tudo.
											Sentimos que controlamos o jogo
											e podemos fazer tudo o que queremos.
									","
											Bugün burada kendi bestemi çalmayacağım çünkü,
											bitirmiş olsam da gerçekten çok uzun oldu.
											Onun yerine emprovizasyon denilen bir şeyi denemek isterim.
											Burada 7 kart var,
											her birinin üzerinde bir nota yazılı,
											ve birinin gelip 5 tane kart seçmesini istiyorum.
											Buraya gelip 5 kart seçecek biri var mı?
											Böylece bir melodi ortaya çıkarıp emprovize edebilirim.
											Vay, bir gönüllü, yaşasın!
									","
											Je ne vais pas jouer mes compositions personnelles aujourd'hui car,
											malgré les avoir finis, c'est beaucoup trop long.
											Au lieu de cela, je vais essayer quelque chose appelé l'improvisation.
											J'ai ici, sept notes de musique,
											une note de l'alphabet musicale par carte,
											je souhaiterai que quelqu'un vienne ici pour en choisir cinq.
											Un volontaire, pour venir ici et en choisir cinq?
											Ensuite je vais les organiser sous forme de mélodie et faire une improvisation.
											Cool un volontaire !
									","
											Ich werde heute nicht meine eigene Komposition spielen, weil,
											obwohl ich es fertig habe, ist es viel zu lang.
											Stattdessen möchte ich etwas versuchen, was sich Improvisation nennt.
											Ich habe hier sieben Notenkarten,
											eine mit jeder Note des musikalischen Alphabets,
											und ich hätte gern, das jemand hier rauf kommt und fünf davon aussucht.
											Irgendjemand, der hier raufkommt und fünf aussucht?
											Und dann kann ich daraus irgendeine Melodie machen und damit improvisieren.
											Wow, eine Freiwillige, super!
									","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
","
","
","
","
","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
											(Aplauso)
									","
											Hoje não vou tocar a minha composição
											porque, embora já a tenha acabado, 
é demasiado comprida.
											Em vez disso, vou tentar uma coisa 
chamada ""improvisação""
											Tenho aqui sete cartas com notas,
											cada uma delas com uma nota 
do alfabeto musical.
											Queria que viesse aqui alguém 
e escolhesse cinco.
											Alguém que venha aqui e escolha cinco.
											Depois posso transformá-las 
numa melodia e improvisar.
											Uau, uma voluntária!
									","
											(Alkış)
									","
											(Applaudissements)
									","
											(Applaus)
									","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
