es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
",Meet global corruption's hidden players,Charmian Gooch,14:27,"business,corruption,energy,global issues"
"
											A los 22 yo tuve mucha suerte.
											Mi primer trabajo recién salida de la universidad
											fue investigando el tráfico ilegal del marfil africano.
											Y así fue que mi relación con la corrupción empezó.
											En 1993, con dos amigos, que también eran mis colegas,
											Simon Taylor y Patrick Alley,
											fundamos una organización llamada Global Witness.
											Nuestra primera campaña fue investigar
											la tala clandestina para financiar la guerra en Camboya.
									","
											22 yaşındayken çok şanslıydım.
											Üniversiteden sonraki ilk işim...
											...yasa dışı Afrika fil dişi ticaretini araştırmaktı.
											Yozlaşmayla ilişkim aslında böyle başladı.
											1993'te meslektaşım olan iki arkadaşım...
											...Simon Taylor ve Patrick Alley ile birlikte...
											...Küresel Şahit adında bir örgüt kurduk.
											İlk mücadelemiz Kamboçya'daki savaşın finanse edilmesi...
											...için yapılan yasa dışı ağaç kesimini araştırmaktı.
									","
											Eh bien, à l'âge de 22 ans, j'ai été très chanceuse.
											Mon premier emploi en sortant de l'Université
											a été d'enquêter sur le trafic illégal d'ivoire africain.
											Ce fut le début de ma relation avec la corruption.
											En 1993, avec deux collègues et amis,
											SImon Taylor et Patrick Alley,
											nous avons fondé une organisation
appelée Global Witness (Témoin Global).
											Notre première affaire était une enquête sur le rôle
											de l'exploitation illégale du bois
dans le financement de la guerre au Cambodge.
									","
											Mit 22 hatte ich großes Glück.
											Mein erster Job nach der Universität
											war die Untersuchung des illegales Handels
mit afrikanischem Elfenbein.
											Seitdem habe ich mich 
mit Korruption beschäftigt.
											1993 gründete ich mit zwei Freunden 
und Kollegen,
											Simon Taylor und Patrick Alley,
											eine Organisation namens 
""Global Witness"".
											In unserem ersten Einsatz untersuchten wir
											die Rolle der illegalen Abholzung
bei der Finanzierung des Kambodschakrieges.
									",Meet global corruption's hidden players,Charmian Gooch,14:27,"business,corruption,energy,global issues"
"
","
","
","
",Meet global corruption's hidden players,Charmian Gooch,14:27,"business,corruption,energy,global issues"
"
											Un par de años más tarde, ya por 1997,
											estaba en Angola investigando de manera encubierta los diamantes de sangre.
											Tal vez vieron la película
											de Hollywood ""Diamante de Sangre""
											en que aparece Leonardo DiCaprio.
											Bueno, algo de eso salió de nuestro trabajo.
											Luanda estaba llena de víctimas de minas terrestres
											que luchaban por sobrevivir en las calles,
											y de huérfanos de guerra en las alcantarillas bajo las calles.
											Había una pequeña y muy rica élite
											que chismorreaba sobre viajes de compras a Brasil y a Portugal.
											Era un lugar bastante loco.
									","
											Birkaç yıl sonra 1997'de...
											...gizli bir şekilde kanlı elmasları araştırmak için Angola'daydım.
											Muhtemelen Leonardo DiCaprio'nun oynadığı...
											...Hollywood filmi ""Kanlı Elmas""ı...
											...izlemişsinizdir.
											Filmin bir bölümü bizim çalışmamızdan ortaya çıktı.
											Luanda sokaklarda yaşam mücadelesi veren...
											...kara mayını kurbanlarıyla...
											...sokakların altında kanalizasyonlarda yaşayan savaş yetimleriyle...
											...ve Brezilya ve Portekiz’e alışveriş turları hakkında konuşan...
											...çok zengin küçük bir elit ile doluydu.
											Biraz çılgın bir yerdi.
									","
											Quelques années plus tard, en 1997,
											j'enquêtais sous couverture, en Angola,
sur les diamants de sang.
											Peut-être avez vous vu
le film hollywoodien sur le sujet,
											« Blood DIamond »
											avec Leonardo DiCaprio.
											Il a, en partie, été inspiré par notre travail.
											Luanda comptait nombre de victimes
de mines antipersonnelles
											qui survivaient comme elles pouvaient dans la rue,
											d'orphelins de guerre vivant dans les égouts,
											ainsi qu'une toute petite élite
											discutant shopping, voyages
au Brésil et au Portugal.
											C'était un endroit dingue.
									","
											Einige Jahre später, es war 1997,
											war ich in Angola und untersuchte
geheim den Handel mit Blutdiamanten.
											Vielleicht haben Sie den Film,
											den Hollywoodfilm ""Blood Diamond"" gesehen,
											den mit Leonardo di Caprio.
											Einiges davon stammt 
aus unseren Ermittlungen.
											Luanda war voll von Landminenopfern,
											die auf den Straßen zu überleben versuchten,
											und Kriegswaisen, 
die in der Kanalisation lebten.
											Es gab eine winzige, sehr reiche Elite,
											die über Einkaufstrips nach
Brasilien und Portugal plauschte.
											Es war ein leicht verrückter Ort.
									",Meet global corruption's hidden players,Charmian Gooch,14:27,"business,corruption,energy,global issues"
"
","
","
","
",Meet global corruption's hidden players,Charmian Gooch,14:27,"business,corruption,energy,global issues"
"
											Yo estaba en una sofocante habitación de hotel,
											sintiéndome absolutamente abrumada.
											Pero esto no se debía a los diamantes de sangre.
											Había hablado con mucha gente que,
											bueno, hablaban de un problema diferente:
											el de una enorme red de corrupción a escala mundial
											y de millones de dólares de petróleo desaparecidos.
											Para lo que era entonces una organización muy pequeña
											de solo unas pocas personas,
											tratar de siquiera empezar a pensar cómo podíamos enfrentarlo
											era un enorme reto.
											En los años que he estado,
											que hemos estado investigando y haciendo campañas,
											he visto repetidamente que lo que hace posible
											la corrupción, a escala global y masiva,
											no es solo la codicia, o el uso indebido del poder,
											o esa vaga frase ""gobierno ineficaz"".
											Lo que quiero decir es que sí, es todo eso,
											pero la corrupción, es posible por la actuación de
											facilitadores globales.
									","
											Ben sıcak ve çok havasız bir otel odasında...
											...tamamen şaşkına dönmüş bir şekilde oturuyorum.
											Ama bunun kanlı elmaslarla ilgisi yoktu.
											Çünkü farklı bir problemden bahseden...
											...bir sürü insanla konuşuyordum:
											Küresel ölçekte büyük bir yozlaşma ağı
											ve kaybolan milyonlarca petrol doları.
											O zamanlar sadece birkaç kişiden oluşan çok...
											...küçük bir örgüt olarak bu meseleyi nasıl...
											...ele alacağımızı düşünmeye başlamaya çalışmak bile...
											...büyük bir zorluktu.
											Benim ve bizim mücadele ettiğimiz...
											...ve araştırma yaptığımız yıllarda yozlaşmayı...
											...neyin mümkün olduğu kadar küresel, büyük...
											...bir ölçeğe getirdiğini defalarca gördüm.
											Bu sadece açgözlülük ya da iktidarın kötüye kullanılması...
											...ya da şu belirsiz tabir “kötü yönetim” değildi.
											Demek istediğim evet hepsi...
											...ama yozlaşma küresel aktörlerin eylemleri ile...
											...mümkün olmaktadır.
									","
											Assise dans une chaleur étouffante
dans ma chambre d'hôtel,
											je me sentais complètement désemparée.
											Les diamants de sang n'étaient pas en cause.
											C'était parce que j'avais discuté
avec beaucoup d'autres personnes
											d'un problème différent :
											un énorme réseau de corruption à l'échelle mondiale
											et de la disparition de millions de pétrodollars.
											Pour une petite organisation comme la nôtre,
											composée de quelques personnes,
											tenter même d'envisager comment aborder le sujet
											était un défi énorme.
											Durant l'année écoulée,
											nous avons tous eu notre lot
d'enquêtes et de campagnes,
											j'ai vu à maintes reprises
ce qui rend possible la corruption
											à une échelle globale,
											et ce n'est pas simplement
une utilisation abusive du pouvoir
											ou le résultat d'une « faible gouvernance ».
											C'est tout cela, oui,
											mais la corruption est rendue possible
											par les actions d'intermédiaires.
									","
											Ich saß in einem heißen, stickigen Hotelzimmer
											und fühlte mich komplett erschlagen.
											Aber es ging nicht um Blutdiamanten,
											denn ich redete dort mit vielen Leuten,
											die über ein ganz anderes Problem sprachen:
											über das riesige Korruptionsnetz 
globalen Ausmaßes
											und Millionen verloren gegangener Petrodollar.
											Für eine damals winzig kleine Organisation
											von nur wenigen Leuten,
											die darüber nachdachten,
wie man damit umgehen sollte,
											war das eine riesige Herausforderung.
											In all diesen Jahren, 
in denen ich
											und wir alle uns eingesetzt 
und recherchiert haben,
											habe ich wiederholt beobachten können,
was Korruption
											auf globaler Ebene und in großem Stil
möglich macht.
											Es ist nicht nur Gier oder Machtmissbrauch
											oder die nebulöse Phrase:
""schwache Regierung"".
											Gewiss, es ist all das,
											aber Korruption wird von den 
Handlungen globaler Mittelsmänner
											möglich gemacht.
									",Meet global corruption's hidden players,Charmian Gooch,14:27,"business,corruption,energy,global issues"
"
","
","
","
",Meet global corruption's hidden players,Charmian Gooch,14:27,"business,corruption,energy,global issues"
"
											Regresemos a esa gente de la que les he hablado previamente.
											Bien, son personas que hemos investigado,
											y son personas que no hubieran podido hacer solos lo que hacen.
											Tomemos a Obiang hijo. Bueno, no terminó
											con finas obras de arte y casas de lujo sin ayuda.
											Hizo negocios con bancos mundiales.
											Un banco en Paris manejaba cuentas de compañías controladas por él,
											una de las cuales era usada para comprar arte,
											y bancos americanos, canalizaron
											73 millones de dolares en los Estados Unidos
											algunos de los cuales se usaron para comprar la mansión en California.
											No hizo todo eso en su propio nombre.
											Utilizó compañías fantasma.
											Utilizó una para comprar la propiedad, y otra,
											a nombre de otra persona,
											para pagar las enormes facturas para mantenerla.
									","
											Daha önce bahsettiğim kişilere dönelim.
											Hepsi bizim araştırdığımız kişiler...
											...ve hepsi yaptıkları şeyleri tek başına yapamayacak olan kişilerdir.
											Küçük Obiang'ı ele alalım. Sosyete sanatına...
											...ve lüks evlere tek başına ulaşmadı.
											Küresel bankalarla iş yaptı.
											Paris'teki bir banka onun tarafından kontrol edilen şirketlerin hesaplarını tuttu,
											bunlardan birisi sanat koleksiyonu satın alınırken kullanıldı...
											...ve Amerikan bankaları...
											...Birleşik Devletler'e 73 milyon dolar akıttı.
											Bunun bir kısmı Kaliforniya'daki malikaneyi almakta kullanıldı.
											Bunların tamamını kendi adına da yapmadı.
											Paravan şirketleri kullandı.
											Birisini mülk almak için kullandı ve başka...
											...birisinin adına olan diğerini de mekanı işletmek için...
											...mal olan yüksek faturaları ödemek için kullandı.
									","
											Revenons à ceux dont je parlais un peu plus tôt.
											À présent ils sont tous mis en examen,
											et sont tous des gens qui ne pouvaient pas faire
ce qu'ils faisaient sans aide.
											Prenez Obiang Junior. Il ne s'est pas retrouvé
											avec de l'art haut de gamme
et des maisons de luxe sans aide.
											Il a fait des affaires avec des banques mondiales.
											Une banque à Paris tient les comptes
de sociétés qu'il dirige,
											l'une d'entre elles était utilisée pour acheter de l'art,
											et les banques américaines, elles,
											rapatriaient 73 millions de dollars aux États-Unis,
											dont une partie a été utilisée
pour acheter le manoir en Californie.
											Il n'a pas fait tout cela en son nom propre non plus.
											Il utilisait des sociétés écrans.
											Il en a utilisé une pour acheter la propriété,
puis une autre,
											au nom d'un tiers,
											afin de payer les factures astronomiques
que coûte l'entretien de la propriété.
									","
											Sprechen wir nun von den
vorhin bereits erwähnten Menschen.
											Sie wurden alle von uns untersucht
											und allesamt hätten ihre Sachen nicht
allein durchziehen können.
											Nehmen wir Obiang Junior. Ohne fremde Hilfe
											wäre er nicht zu seinen kostspieligen
Kunstobjekten und Luxusvillen gekommen.
											Er machte Geschäfte mit globalen Banken.
											Eine Bank in Paris unterhielt Konten
von Firmen, die er kontrollierte und
											von denen eine Kunst zu pflegen kaufte,
											und amerikanische Banken, 
die 73 Mio. Dollar
											in die Vereinigten Staaten überwiesen,
											von denen einige dem Kauf 
der Villa in Kalifornien dienten.
											Er tätigte diese Geschäfte nicht 
unter seinem Namen.
											Er benutzte Scheinfirmen,
											eine zum Kauf seines Eigentums 
und eine weitere
											unter einem anderen Namen,
											um die hohen Haltungskosten 
zu bezahlen.
									",Meet global corruption's hidden players,Charmian Gooch,14:27,"business,corruption,energy,global issues"
"
","
","
","
",Meet global corruption's hidden players,Charmian Gooch,14:27,"business,corruption,energy,global issues"
"
											Y luego tenemos a Dan Etete.
											Bueno, cuando era ministro de petróleo
											le otorgó un bloque petrolero, con un valor mayor a USD 1000 millones
											a una compañía que, adivinen, sí,
											de la que era propietario oculto.
											Esta fue más tarde comercializada,
											con la amable ayuda del gobierno nigeriano
											—debo ser cuidadosa con lo que digo—
											a subsidiarias de Shell y a la empresa italiana Eni,
											dos de las más grandes compañías petroleras.
									","
											Sonra Dan Etete var.
											Petrol bakanıyken,
											şu an bir milyar dolardan fazla değerde parayı bir petrol şirketine verdi.
											Tahmin edin bakalım, evet.
											Kendisinin gizli sahibi olduğu bir şirkete.
											Şirketi çok daha sonraları...
											...Nijerya hükumetinin nazik yardımı ile - -
											burada ne söylediğim konusunda dikkatli olmalıyım - -
											...dünya çapındaki en büyük iki petrol şirketi olan...
											...Shell ve İtalyan Eni’nin iştirakleri ile ticaret yaptı.
									","
											Dan Etete, lui,
											lorsqu'il était ministre du pétrole,
											a autorisé une concession pétrolière
d'une valeur actuelle de plus d'un milliard d'euros
											à une société dont, vous l'aurez deviné,
											il était le véritable propriétaire.
											Ceci a été plus tard renégocié
											avec l'amicale assistance
du gouvernement nigérian —
											je dois peser mes mots ici —
											en faveur de filiales de Shell
et de l'italien Eni,
											deux des plus grosses
compagnies pétrolières au monde.
									","
											Dann gibt es noch Dan Etete.
											Als er Ölminister war,
											vergab er einen Ölblock, der heute 
mehr als 1 Milliarde Dollar wert ist,
											einer Firma, die ‒ raten Sie mal, genau ‒
											insgeheim ihm gehörte.
											Viel später wurden sie mit der
											freundlichen Unterstützung 
der nigerianischen Regierung
											‒ jetzt muss ich vorsichtig sein,
mit dem, was ich hier sage ‒
											an Tochtergesellschaften von Shell 
und dem italienischen Eni,
											zwei der größten Ölkonzerne der Welt, 
weiterverkauft.
									",Meet global corruption's hidden players,Charmian Gooch,14:27,"business,corruption,energy,global issues"
"
","
","
","
",Meet global corruption's hidden players,Charmian Gooch,14:27,"business,corruption,energy,global issues"
"
											La realidad es que la maquinaria de la corrupción
											existe mucho más allá de las costas de países
											como Guinea Ecuatorial, Nigeria o Turkmenistán.
											Esta maquinaria es dirigida
											por nuestro sistema bancario internacional
											por el problema de las compañías anónimas fantasma
											y por el secretismo que hemos permitido a
											grandes operaciones mineras, petroleras y de gas,
											y, especialmente, por el fracaso de nuestros políticos
											de sustentar su retórica y hacer algo
											realmente significativo y sistémico para enfrentar esto.
									","
											Yani, gerçek yozlaşma motoru...
											...Ekvator Ginesi ya da Nijerya ya da Türkmenistan gibi...
											...ülkelerin sahillerinin çok ötesinde bulunmaktadır.
											Bu motor;
											uluslararası bankacılık sistemimiz,
											anonim paravan şirketler problemi,
											büyük petrol, gaz ve maden icraatlarına...
											...sağladığımız gizlilik...
											...ve hepsinden öte politikacılarımızın kendi retoriklerinin arkasından durmak...
											...ve bu meseleyi çözmek için gerçekten anlamlı ve sistematik bir şeyler yapmak...
											...konusundaki başarısızlıkları tarafından çalıştırılmaktadır.
									","
											Alors la réalité est que le moteur de la corruption
											existe bien au delà des rives de pays tels que
											l'Équateur, la Guinée, le Nigéria ou le Turkménistan.
											Ce qui fait tourner le moteur,
											c'est notre système bancaire international,
											les sociétés anonymes,
											les secrets que sont permis d'avoir
											les grandes compagnies pétrolières,
gazières et d'opérations minières.
											et surtout l'incapacité de nos politiciens
											de faire suivre leur rhétorique par des actes
											significatifs et systématiques
pour faire bouger les choses.
									","
											Die Wahrheit ist, 
dass die Korruptionsmaschinerie
											weit über die Grenzen von Ländern
											wie Äquatorialguinea, Nigeria 
oder Turkmenistan hinausreicht.
											Diese Maschinerie wird
											von unserem internationalen 
Bankensystem angeführt,
											von dem Problem der anonymen Scheinfirmen
											und von dem Vertraulichkeitsgebot, mit dem wir
											den Erdöl-, Gas- und Bergbauhandel 
betreiben.
											Vor allen Dingen aber, 
weil unsere Politiker dabei versagen,
											ihre Reden zu untermauern
											und etwas Bedeutsames und Systematisches 
zu tun, um diese Sachen zu bekämpfen.
									",Meet global corruption's hidden players,Charmian Gooch,14:27,"business,corruption,energy,global issues"
"
","
","
","
",Meet global corruption's hidden players,Charmian Gooch,14:27,"business,corruption,energy,global issues"
