es,pt,tr,en,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",Why we shouldn't trust markets with our civic life,Michael Sandel,14:37,"Debate,business,social change,markets"
"
											¿Por qué preocuparse? ¿Por qué preocuparse 
porque nos estemos convirtiendo
											en sociedades de mercado?
											Por dos razones, creo.
											Una tiene que ver con la desigualdad.
											Entre más cosas pueda comprar el dinero,
											más importancia tendrá su escasez o abundancia.
											Si lo único que determinara el dinero
											fuera el acceso a yates, 
vacaciones lujosas o BMWs,
											entonces la desigualdad no importaría mucho.
											Pero cuando el dinero 
empieza a gobernar cada vez más
											el acceso a los esenciales de una buena vida
											—servicios de salud decentes, 
acceso a una mejor educación,
											voz en la política e influencia en las campañas—
											cuando el dinero llega a gobernar todas esas cosas,
											la desigualdad importa mucho.
											Y la mercantilización de todo
											afila el aguijón de la desigualdad
											y sus consecuencias sociales y cívicas.
											Esta es una razón para preocuparse.
									","
											Ora bem, porquê preocuparmo-nos?
											Porquê preocuparmo-nos 
com a nossa transformação
											em sociedades de mercado?
											Por duas razões, julgo eu.
											Uma delas tem a ver com a desigualdade.
											Quanto mais coisas 
o dinheiro puder comprar,
											mais diferença fará haver muito, 
ou haver pouco.
											Se a única coisa que 
o dinheiro determinasse
											fosse o acesso a iates, 
a férias luxuosas ou aos BMW,
											a desigualdade não faria grande diferença.
											Mas, quando o dinheiro 
começa a governar cada vez mais
											o acesso a bens essenciais 
para uma vida razoável
											— assistência médica decente, 
acesso à educação de qualidade,
											voz política e influência em campanhas —
											quando o dinheiro passa 
a governar todas estas coisas,
											a desigualdade faz muita diferença.
											Assim, a mercantilização de todas as coisas
											aguça o ferrão da desigualdade
											e as suas consequências sociais e civis.
											Isso é uma razão para nos preocuparmos.
									","
											Şimdi, neden endişelenelim? Neden piyasa toplumu
											haline gelmemizden endişe duyalım?
											Sanırım iki nedenden dolayı.
											Bir tanesi eşitsizlik ile alakalı.
											Para daha çok şey satın alabilmeye başladıkça,
											daha fazla refah, ya da refahın eksikliği, önemli hale gelir.
											Eğer paranın belirleyebildiği tek şey
											yatlara, lüks tatillere ya da BMW'lere erişim olsaydı,
											o zaman eşitsizliğin pek önemi olmazdı.
											Ama ne zaman para giderek artan şekilde, iyi bir yaşam için
											temel gereksinimlere erişimi yönetmeye başlarsa—
											iyi bir sağlık hizmeti, en iyi eğitime erişim,
											siyasi olarak sesini duyurma ve kampanyalara etkisi gibi—
											para tüm bu şeyleri yönetmeye başladığında
											eşitsizlik büyük bir problem haline geliyor.
											Ve bu yüzden her şeyin piyasalaşması,
											eşitsizliğin ve onun sosyal ve toplumsal
											sonuçlarınnı daha da keskinleşmesine neden oluyor.
											Bu endişelenmek için bir neden.
									","
											Now, why worry? Why worry about our becoming
											market societies?
											For two reasons, I think.
											One of them has to do with inequality.
											The more things money can buy,
											the more affluence, or the lack of it, matters.
											If the only thing that money determined
											was access to yachts or fancy vacations or BMWs,
											then inequality wouldn't matter very much.
											But when money comes increasingly to govern
											access to the essentials of the good life —
											decent health care, access to the best education,
											political voice and influence in campaigns —
											when money comes to govern all of those things,
											inequality matters a great deal.
											And so the marketization of everything
											sharpens the sting of inequality
											and its social and civic consequence.
											That's one reason to worry.
									","
											Mais pourquoi s'en inquiéter ? Pourquoi s'inquiéter de notre dérive vers
											des sociétés de marché ?
											Pour deux raisons à mon avis.
											Pour l'une, il s'agit d'inégalité.
											Plus l'argent peut acheter de choses,
											plus son abondance, ou son manque se fait sentir.
											Si la seule chose que l'argent déterminait
											était l'accès aux yachts ou à des vacances de luxe ou des BMW,
											alors l'inégalité ne compterait pas tant que cela.
											Mais quand l'argent en vient à régir toujours davantage
											l'accès aux éléments essentiels d'une vie agréable —
											soins de santé convenables, l'accès à la meilleure éducation,
											une voix politique et une influence pendant les campagnes —
											quand l'argent commence à gouverner ce type de choses,
											les sujets d'inégalité comptent énormément.
											Et donc la commercialisation de tout
											affûte l'aiguillon des inégalités
											et leurs effets sociaux et civiques.
											C'est une des raisons de s'inquiéter.
									","
											Warum also sollte man sich 
Sorgen darum machen,
											dass wir Marktgesellschaften werden?
											Aus zwei Gründen, denke ich.
											Der eine hat mit Ungleichheit zu tun.
											Je mehr Dinge man mit Geld kaufen kann,
											desto mehr zählt Wohlstand 
oder der Mangel an Wohlstand.
											Wenn das einzige, 
was Geld bestimmen würde,
											der Zugang zu Jachten oder 
teuren Urlauben oder BMWs wäre,
											dann würde Ungleichheit 
nicht sehr viel ausmachen.
											Aber wenn Geld immer mehr den Zugang
											zu den essentiellen Dingen 
eines guten Lebens regiert,
											angemessene Gesundheitsversorgung, 
Zugang zur besten Bildung,
											eine politische Stimme 
und Einfluss in Kampagnen –
											wenn Geld all diese Dinge regiert,
											dann macht Ungleichheit ziemlich was aus.
											Und so verstärkt die Vermarktung von allem
											den Stachel der Ungleichheit
											und seine sozialen und 
bürgerlichen Konsequenzen.
											Das ist ein Grund, sich Sorgen zu machen.
									",Why we shouldn't trust markets with our civic life,Michael Sandel,14:37,"Debate,business,social change,markets"
"
","
","
","
","
","
",Why we shouldn't trust markets with our civic life,Michael Sandel,14:37,"Debate,business,social change,markets"
"
											Hay una segunda razón,
											además de la preocupación por la desigualdad,
											y es esta:
											con algunos bienes y algunas prácticas sociales,
											cuando el pensamiento 
y los valores de mercado entran,
											pueden cambiar el significado de esas prácticas
											y pueden desplazar actitudes y normas
											por las que vale la pena preocuparse.
									","
											Há uma segunda razão
											para além da preocupação
com a desigualdade.
											É esta:
											No que se refere a algumas 
práticas e bens sociais,
											o pensamento do mercado 
e os valores do mercado, quando entram,
											podem mudar o significado dessas práticas
											e excluir atitudes e normas
											com que nos deveríamos preocupar.
									","
											Eşitsizlik hakkında endişelenmek dışında
											ikinci bir neden de var,
											ve o da şudur:
											bazı toplumsal yarar ve uygulamalarda,
											pazar düşüncesi ve piyasa değerleri devreye girdiğinde,
											bu uygulama ve yararların anlamını değiştirebilir
											ve kalabalığın tutum ve normları
											göz önüne almaya değer hale geliyor.
									","
											There's a second reason
											apart from the worry about inequality,
											and it's this:
											with some social goods and practices,
											when market thinking and market values enter,
											they may change the meaning of those practices
											and crowd out attitudes and norms
											worth caring about.
									","
											Il y en a une deuxième,
											en dehors de l'inquiétude concernant les inégalités,
											et c'est celle-ci :
											pour certains biens et pratiques sociaux,
											quand la pensée et les valeurs du marché entrent en jeu,
											elles peuvent changer le sens de ces pratiques
											et exclure des attitudes et des normes
											qu'il conviendrait de préserver.
									","
											Neben der Sorge über Ungleichheit
											gibt es einen zweiten Grund zur Sorge,
											und der sieht so aus:
											einige gesellschaftliche Güter 
und Gewohnheiten könnten sich,
											wenn Marktdenken und Marktwerte eintreten,
											ihre Bedeutung verändern,
											und Einstellungen und Normen verdrängen,
											die der Sorge wert sind.
									",Why we shouldn't trust markets with our civic life,Michael Sandel,14:37,"Debate,business,social change,markets"
"
","
","
","
","
","
",Why we shouldn't trust markets with our civic life,Michael Sandel,14:37,"Debate,business,social change,markets"
"
											Me gustaría poner un ejemplo
											de un uso controvertido de un mecanismo de mercado,
											un incentivo en efectivo, y ver lo que piensan de ello.
											Muchas escuelas enfrentan el desafío
											de motivar a los niños, especialmente los niños
											provenientes de medios desfavorecidos, 
para que estudien duro,
											para que se desempeñen bien en la escuela, 
para que se apliquen.
											Algunos economistas han propuesto 
una solución de mercado:
											ofrecer incentivos en efectivo 
a los niños por sacar buenas notas
											o altos puntajes
											o por leer libros.
											Lo han intentado, en realidad.
											Han hecho algunos experimentos
											en algunas ciudades estadounidenses.
											En Nueva York, en Chicago, en Washington, D.C.
											lo han intentado, ofreciendo 50 dólares por un 10
											35 dólares por un 9.
											En Dallas, Texas, tienen un programa que ofrece
											a los niños de ocho años
2 dólares por cada libro que lean.
									","
											Gostava de dar o exemplo 
do uso controverso
											de um mecanismo de mercado 
— um incentivo em dinheiro —
											e ver o que pensam sobre isso.
											Muitas escolas debatem-se com o problema
											de motivar os alunos,
											especialmente os de origem 
de camadas desfavorecidas,
											para estudarem a valer,
											para aproveitarem a escola, 
para se aplicarem nos estudos.
											Alguns economistas propuseram 
uma solução de mercado:
											Oferecer incentivos em dinheiro 
aos alunos que tirarem boas notas,
											altas classificações nos testes
											ou que leiam livros.
											Experimentaram isso.
											Fizeram algumas experiências
											nalgumas das mais importantes 
cidades norte-americanas,
											em Nova Iorque, em Chicago, em Washington.
											Tentaram isso, 
oferecendo 50 dólares por um ""A"",
											35 dólares por um ""B"".
											Em Dallas, no Texas, há um programa
											que oferece dois dólares 
aos alunos de oito anos
											por cada livro que eles lerem.
									","
											Bir örnek vermek istiyorum,
											piyasa mekanizmasının tartışmalı bir kullanımından,
											bir nakit teşviki, ve bu konuda ne düşündüğünüzü görmek istiyorum.
											Pek çok okul çocukları, özellikle dezavantajlı kökenden gelen çocukları,
											çok çalışmaya, okulda başarılı olmaya,
											kendilerini kabul ettirmeye
											motive etme sorunuyla boğuşuyor.
											Bazı ekonomistler bir piyasa çözümü önerdi:
											Çocuklara nakit teşvikler önerin, İyi notlar almaları karşılığında,
											veya yüksek sınav sonuçları için,
											ya da kitap okumaları için.
											Bunu gerçekten denediler.
											Bazı büyük Amerikan şehirlerinde
											bazı deneyler yaptılar.
											New York'da, Chicago'da, Washington, DC'de,
											şunu denediler; A için 50 dolar önerdiler,
											B için 35 dolar.
											Dallas, Texas'da, sekiz yaşındakilere, okudukları
											her kitap için 2 dolar öneren bir program var.
									","
											I'd like to take an example
											of a controversial use of a market mechanism,
											a cash incentive, and see what you think about it.
											Many schools struggle with the challenge
											of motivating kids, especially kids
											from disadvantaged backgrounds, to study hard,
											to do well in school, to apply themselves.
											Some economists have proposed a market solution:
											Offer cash incentives to kids for getting good grades
											or high test scores
											or for reading books.
											They've tried this, actually.
											They've done some experiments
											in some major American cities.
											In New York, in Chicago, in Washington, D.C.,
											they've tried this, offering 50 dollars for an A,
											35 dollars for a B.
											In Dallas, Texas, they have a program that offers
											eight-year-olds two dollars for each book they read.
									","
											J'aimerais prendre un exemple
											d'un usage controversé de mécanisme de marché,
											une incitation financière, et voir ce que vous en pensez.
											De nombreuses écoles ont du mal
											à motiver leurs élèves, notamment les enfants
											issus de milieux défavorisés, à travailler dur,
											à réussir à l'école, à s'appliquer.
											Des économistes ont suggéré une solution de marché :
											offrir aux enfants des incitations financières pour les motiver à avoir des bonnes notes,
											ou réussir les examens
											ou lire des livres.
											Ils l'ont déjà essayé en fait.
											Ils ont fait des tests
											dans des grandes villes américaines.
											A New York, à Chicago, à Washington, D.C.,
											ils l'ont tenté cela, en offrant 50 dollars pour un 18/20,
											35 dollars pour un 15/20.
											A Dallas, Texas, ils ont un programme qui propose
											aux enfants de 8 ans deux dollars par livre lu.
									","
											Ich möchte gern ein Beispiel geben
											von einer kontroversen Nutzung 
von Marktmechanismen,
											einem finanziellen Anreiz, 
und hören, was Sie davon halten.
											Viele Schulen kämpfen 
mit der Herausforderung,
											Kinder zu motivieren, vor allem Kinder
											aus benachteiligter Herkunft, 
fleißig zu lernen,
											in der Schule gut zu sein 
und sich zu bemühen.
											Einige Ökonomen haben 
eine Marktlösung vorgeschlagen:
											Finanzielle Anreize für Kinder 
zu bieten, wenn sie gute Noten
											oder hohe Punktzahlen in Tests erreichen,
											oder Bücher lesen.
											Man hat es sogar ausprobiert.
											Es gab Experimente
											in einigen amerikanischen Großstädten.
											In New York, in Chicago, 
in Washington, D.C.
											hat man ausprobiert, 
50 Dollar für eine Eins zu geben,
											35 Dollar für eine Zwei.
											In Dallas, Texas, gibt es ein Programm, 
das Achtjährigen
											zwei Dollar gibt für jedes Buch, 
das sie lesen.
									",Why we shouldn't trust markets with our civic life,Michael Sandel,14:37,"Debate,business,social change,markets"
"
","
","
","
","
","
",Why we shouldn't trust markets with our civic life,Michael Sandel,14:37,"Debate,business,social change,markets"
"
											Veamos lo que... Algunas personas están a favor,
											y algunas personas se oponen a este incentivo en efectivo
											para motivar el logro.
											Veamos lo que la gente piensa aquí sobre ello.
											Imagínense que son los directores
de una gran conjunto educativo
											y alguien viene con esta propuesta.
											Y digamos que es una Fundación. 
Ellos proveerán los fondos.
											No tienen que sacarlos de su presupuesto.
											¿Cuántos estarían a favor
											y cuántos se opondrían a darle una oportunidad?
											Veamos las manos alzadas.
									","
											Vamos ver uma coisa.
											Há pessoas a favor, outras são contra 
este incentivo monetário
											para motivar o progresso escolar.
											Vejamos o que as pessoas aqui 
pensam sobre isto.
											Imaginem que são os responsáveis 
de um importante estabelecimento de ensino
											e alguém vos apresenta essa proposta.
											Digamos que é uma fundação. 
Eles irão fornecer os fundos.
											Vocês não terão que mexer no orçamento.
											Quantos são a favor
											e quantos são contra 
tentar esta experiência?
											Vejamos pelas mãos levantadas.
									","
											O zaman, ne olduğuna bakalım — bazı insanlar bunu desteklediler,
											bazı insanlar da başarıyı motive etmek için
											nakit teşvikleri yapılmasına karşı çıktılar.
											Bakalım buradaki insanlar ne düşünüyorlar?
											Büyük eğitim sisteminin başkanı olduğunuzu düşünün,
											ve birisi size bu öneri ile geliyor.
											Ve diyelim ki bu bir vakıf. Fonu onlar sağlayacak.
											Bütçenizden birşey karşılamak zorunda değilsiniz.
											Kaçınız bunu bir denemeyi destekler
											ve kaçınız karşı çıkar?
											Ellerinizi kaldırın görelim.
									","
											So let's see what — Some people are in favor,
											some people are opposed to this cash incentive
											to motivate achievement.
											Let's see what people here think about it.
											Imagine that you are the head of a major school system,
											and someone comes to you with this proposal.
											And let's say it's a foundation. They will provide the funds.
											You don't have to take it out of your budget.
											How many would be in favor
											and how many would be opposed to giving it a try?
											Let's see by a show of hands.
									","
											Alors voyons : certains sont favorables,
											d'autres sont contre cette incitation financière
											pour motiver à la réussite.
											Voyons ce que les gens ici en pensent.
											Imaginez que vous êtes le directeur d'un grand établissement scolaire
											et qu'on vient vous voir avec cette proposition.
											Et disons que c'est une fondation. Ils fourniront les fonds.
											Vous n'avez à toucher à votre budget.
											Combien d'entre vous seraient pour
											et combien seraient contre tenter l'expérience?
											Levez la main.
									","
											Einige Personen befürworten dies und
											andere sind gegen diesen finanziellen Anreiz,
											Erfolg zu stimulieren.
											Mal sehen, was die Leute 
hier darüber denken.
											Stellen Sie sich vor, dass Sie 
an der Spitze eines großen Schulsystems stehen,
											und jemand kommt 
mit diesem Vorschlag auf Sie zu.
											Sagen wir, es ist eine Stiftung. 
Die stellt die Geldmittel bereit.
											Sie müssen es nicht 
von Ihrem Budget bezahlen.
											Wie viele von Ihnen wären dafür
											und wie viele dagegen, 
es auszuprobieren?
											Stimmen wir durch Handzeichen ab.
									",Why we shouldn't trust markets with our civic life,Michael Sandel,14:37,"Debate,business,social change,markets"
"
","
","
","
","
","
",Why we shouldn't trust markets with our civic life,Michael Sandel,14:37,"Debate,business,social change,markets"
"
											En primer lugar, ¿cuántos creen 
que podría valer la pena al menos intentarlo
											para ver si funciona? Levanten la mano.
									","
											Primeiro, quantos acham que, 
pelo menos, vale a pena tentar,
											para ver se funcionará?
											Levantem as mãos.
									","
											Önce, kaç kişi en azından işe yarayacak mı diye
											bir denemeye değer diye düşünüyor? Elinizi kaldırın.
									","
											First, how many think it might at least be worth a try
											to see if it would work? Raise your hand.
									","
											Combien d'entre vous pensent qu'il faut au moins essayer
											pour voir si cela fonctionne ? Levez la main.
									","
											Zuerst, wie viele von Ihnen denken, dass es 
zumindest einen Versuch wert wäre,
											um zu sehen, ob es funktioniert? 
Heben Sie die Hand.
									",Why we shouldn't trust markets with our civic life,Michael Sandel,14:37,"Debate,business,social change,markets"
"
","
","
","
","
","
",Why we shouldn't trust markets with our civic life,Michael Sandel,14:37,"Debate,business,social change,markets"
"
											¿Y cuántos opinan lo contrario?
									","
											E quantos são contra? Quantos?
									","
											Ve kaç kişi buna karşı çıkar? Kaçınız -
									","
											And how many would be opposed? How many would —
									","
											Et combien seraient contre ? Combien seraient —
									","
											Wie viele sind dagegen?
									",Why we shouldn't trust markets with our civic life,Michael Sandel,14:37,"Debate,business,social change,markets"
"
","
","
","
","
","
",Why we shouldn't trust markets with our civic life,Michael Sandel,14:37,"Debate,business,social change,markets"
"
											Así que la mayoría se opone,
											pero hay una minoría considerable a favor.
											Discutámoslo.
											Vamos a empezar con aquellos que se oponen,
											¿quién lo descartaría incluso antes de probarlo?
											¿Cuál sería la razón?
											¿Quién quiere comenzar la discusión? ¿Sí?
									","
											Logo, a maioria aqui opõe-se,
											mas há uma minoria considerável a favor.
											Vamos discutir isto.
											Comecemos com os que põem objeções,
											os que rejeitam a proposta 
sem sequer experimentar.
											Qual seria a vossa razão?
											Quem deseja começar a discussão? Sim?
									","
											Yani burada çoğunluk karşı çıkıyor,
											Ama oldukça büyük bir azınlık destekliyor.
											Bir tartışma yapalım.
											İtiraz edenlerle başlayalım,
											daha denemeden eleyenlerden.
											Sebebiniz ne olabilir?
											Tartışmamızı kim başlatacak? Evet?
									","
											So the majority here are opposed,
											but a sizable minority are in favor.
											Let's have a discussion.
											Let's start with those of you who object,
											who would rule it out even before trying.
											What would be your reason?
											Who will get our discussion started? Yes?
									","
											Donc la majorité est contre
											mais une bonne minorité est pour.
											Parlons-en.
											Commençons par ceux d'entre vous qui sont contre,
											qui rejettent l'idée avant même de l'essayer.
											Quelle en serait la raison ?
											Qui souhaite engager le dialogue ? Oui ?
									","
											Also, die Mehrheit ist dagegen,
											aber eine beträchtliche Minderheit ist dafür.
											Lassen Sie uns darüber diskutieren.
											Fangen wir mit denen an, die dagegen sind,
											die es ausschließen würden, 
ohne es zu versuchen.
											Was wäre Ihr Grund?
											Wer started die Diskussion? Ja?
									",Why we shouldn't trust markets with our civic life,Michael Sandel,14:37,"Debate,business,social change,markets"
"
","
","
","
","
","
",Why we shouldn't trust markets with our civic life,Michael Sandel,14:37,"Debate,business,social change,markets"
"
											Heike Moses: Hola a todos, soy Heike,
											y creo que esto acaba la motivación interna,
											ya que el deseo de leer de los niños, si les gusta leer
											sería desplazado al pagarles,
											de tal forma que esto 
solo cambia el comportamiento.
											Michael Sandel: Acaba el incentivo interno.
									","
											Heike Moses: Olá a todos. Chamo-me Heike.
											Penso que a proposta 
mata a motivação instrínseca,
											portanto, no que se refere 
a essas crianças,
											se elas gostassem de ler,
											estariam a afastar esse incentivo,
só por lhes dar dinheiro,
											o que muda o seu comportamento.
											Michael Sandel: 
Afasta o incentivo instrínseco.
									","
											Heike Musa: Herkese merhaba, ben Heike,
											ve sanırım bu içsel motivasyonu öldürür,
											kitap okumak isteyen bir çocuğu düşünürsek,
											ona sadece para ödeyerek,
											bu güdüyü ortadan kaldırırsınız, yani bu davranışı değiştirir.
											Michael Sandel: Teşvik, güdüyü ortadan kaldırıyor.
									","
											Heike Moses: Hello everyone, I'm Heike,
											and I think it just kills the intrinsic motivation,
											so in the respect that children, if they would like to read,
											you just take this incentive away
											in just paying them, so it just changes behavior.
											Michael Sandel: Takes the intrinsic incentive away.
									","
											Heike Moses : Bonjour, je m'appelle Heike,
											et je pense que cela tue la motivation intrinsèque,
											donc dans la mesure où, si les enfants souhaitent lire,
											vous leur retirez cette incitation
											en les payant, cela ne change donc que le comportement.
											Michael Sandel : On ôte l'incitation intrinsèque.
									","
											Heike Moses: Hallo zusammen, ich bin Heike,
											und ich denke, dass es 
einfach die innere Motivation zerstört,
											also nimmt man den Kindern, 
falls sie gerne lesen mögen,
											einfach den Anreiz weg, 
indem man sie bezahlt,
											also verändert man Verhalten.
											Michael Sandel: Es nimmt den inneren Anreiz.
									",Why we shouldn't trust markets with our civic life,Michael Sandel,14:37,"Debate,business,social change,markets"
"
","
","
","
","
","
",Why we shouldn't trust markets with our civic life,Michael Sandel,14:37,"Debate,business,social change,markets"
"
											¿Cuál es, o debería ser, 
la motivación interna?
									","
											Qual é, ou devia ser, 
a motivação intrínseca?
									","
											İçsel motivasyon nedir, ya da ne olmalıdır?
									","
											What is, or should be, the intrinsic motivation?
									","
											Quelle est, ou devrait être, la motivation intrinsèque ?
									","
											Was ist, oder sollte der innere Anreiz sein?
									",Why we shouldn't trust markets with our civic life,Michael Sandel,14:37,"Debate,business,social change,markets"
"
","
","
","
","
","
",Why we shouldn't trust markets with our civic life,Michael Sandel,14:37,"Debate,business,social change,markets"
"
											HM: Bueno, la motivación interna
											debería ser aprender.
									","
											HM: Bem,a motivação intrínseca
											devia ser ""aprender"".
									","
											HM: Eh, içsel motivasyon
											öğrenmek olmalıdır.
									","
											HM: Well, the intrinsic motivation
											should be to learn.
									","
											HM : La motivation intrinsèque
											devrait être d'apprendre.
									","
											HM: Nun, der innere Anreiz
											solle es sein, zu lernen.
									",Why we shouldn't trust markets with our civic life,Michael Sandel,14:37,"Debate,business,social change,markets"
"
","
","
","
","
","
",Why we shouldn't trust markets with our civic life,Michael Sandel,14:37,"Debate,business,social change,markets"
"
											MS: Aprender.
HM: Llegar a conocer el mundo.
											Y entonces, si se les deja de pagar, 
¿qué pasa entonces?
											¿Entonces, dejan de leer?
									","
											MS: Aprender.
											HM: Para conhecer o mundo.
											E depois, se deixarmos 
de lhes dar dinheiro, o que acontece?
											Elas deixam de ler?
									","
											MS: öğrenmek.
HM: dünyayı tanımak için.
											Ve sonra, onlara ödeme yapmayı keserseniz, sonra ne olacak?
											Okumayı bırakacaklar mı?
									","
											MS: To learn.
HM: To get to know the world.
											And then, if you stop paying them, what happens then?
											Then they stop reading?
									","
											MS : Apprendre.
HM : Apprendre à connaître le monde.
											Donc, si vous arrêtez de les payer, que se passera-t-il ?
											Ils arrêteront de lire ?
									","
											MS: Zu lernen.
HM: Die Welt kennenzulernen.
											Und wenn man aufhört, 
sie zu bezahlen, was passiert dann?
											Dann hören sie auf zu lesen?
									",Why we shouldn't trust markets with our civic life,Michael Sandel,14:37,"Debate,business,social change,markets"
"
","
","
","
","
","
",Why we shouldn't trust markets with our civic life,Michael Sandel,14:37,"Debate,business,social change,markets"
"
											MS: Ahora, vamos a ver 
si hay alguien que esté a favor,
											que crea que vale la pena intentarlo.
									","
											MS: Agora, vejamos se há alguém a favor,
											alguém que pense valer a pena tentar.
									","
											MS: Şimdi, teşvikten yana birisi var mı bakalım,
											bunun denemeye değer olduğunu düşünen biri,
									","
											MS: Now, let's see if there's someone who favors,
											who thinks it's worth trying this.
									","
											MS: Bon, voyons s'il y a quelqu'un qui est pour,
											qui pense que cela vaut la peine d'essayer.
									","
											MS: Nun, mal schauen, 
ob es einen Befürworter gibt,
											der denkt, dass sich ein Versuch lohnt.
									",Why we shouldn't trust markets with our civic life,Michael Sandel,14:37,"Debate,business,social change,markets"
"
","
","
","
","
","
",Why we shouldn't trust markets with our civic life,Michael Sandel,14:37,"Debate,business,social change,markets"
"
											Elizabeth Loftus: Soy Elizabeth Loftus,
											y Ud. dice que vale la pena intentarlo, 
así que, ¿por qué no hacerlo
											y experimentar, y medir las cosas?
											MS: Y medir. ¿Y qué medirías?
											¿Medirías cuántos...?
											EL: Cuántos libros leyeron
											y cuántos libros siguieron leyendo
											después de que ya no se les paga.
									","
											Elizaberh Loftus: 
Chamo-me Elizaberh Loftus.
											Você disse ""vale a pena tentar"".
											Então porque não tentar, 
fazer a experiência e avaliar as coisas?
											MS: E avaliar. O que é que avaliaria?
											Avaliaria quantos...
											EL: Quantos livros eles leriam
											e quantos livros continuariam a ler
											depois de deixarem de lhes pagar.
									","
											Elizabeth Loftus: Ben Elizabeth Loftus,
											ve denemeye değer dediniz, öyleyse neden denemeyelim,
											deneyi yapıp sonuçlarını ölçmeyelim?
											MS: Ve ölçüm. Ve neyi ölçmek istiyorsunuz?
											Kaç tane neyi ölçmek istiyorsunuz...
											EL: Kaç kitap okuduklarını
											ve ödeme yapmayı kestikten sonra
											kaç tane kitap okumaya devam ettiklerini.
									","
											Elizabeth Loftus: I'm Elizabeth Loftus,
											and you said worth a try, so why not try it
											and do the experiment and measure things?
											MS: And measure. And what would you measure?
											You'd measure how many —
											EL: How many books they read
											and how many books they continued to read
											after you stopped paying them.
									","
											Elizabeth Loftus : Je m'appelle Elizabeth Loftus,
											et vous dites que cela vaut la peine d'essayer, pourquoi pas
											faire l'expérience et l'évaluer ?
											MS : Et l'évaluer. Et qu'allez-vous évaluer ?
											On évaluerait combien —
											EL : Combien de livres ils ont lu
											et combien de livres ils ont ont continué à lire
											après avoir arrêté de les payer.
									","
											Elizabeth Loftus: Ich bin Elizabeth Loftus,
											und Sie sagten 'ein Versuch lohnt sich', 
also warum nicht
											das Experiment wagen 
und die Resultate messen?
											MS: Und messen. 
Was würden Sie messen?
											Sie würden messen, wie viele ...
											EL: Wie viele Bücher sie lesen
											und wie Bücher sie weiterhin lesen,
											nachdem man aufgehört hat, sie zu bezahlen.
									",Why we shouldn't trust markets with our civic life,Michael Sandel,14:37,"Debate,business,social change,markets"
"
","
","
","
","
","
",Why we shouldn't trust markets with our civic life,Michael Sandel,14:37,"Debate,business,social change,markets"
"
											MS: Después de que ya no se les paga.
											Bien, ¿qué opinas?
									","
											MS: Oh, depois de deixarem de lhes pagar.
											Ok, que tal isto?
									","
											MS: Oh, ödeme yapmayı kestikten sonra..
											Pekala, buna ne dersin?
									","
											MS: Oh, after you stopped paying.
											All right, what about that?
									","
											MS : Ah, après avoir arrêté de les payer.
											Très bien, et qu'en est-il ?
									","
											MS: Oh, nachdem man 
aufgehört hat, zu bezahlen.
											Nun, was ist damit?
									",Why we shouldn't trust markets with our civic life,Michael Sandel,14:37,"Debate,business,social change,markets"
"
","
","
","
","
","
",Why we shouldn't trust markets with our civic life,Michael Sandel,14:37,"Debate,business,social change,markets"
"
											HM: Para ser franca, creo
											que esto es, sin ofender a nadie, 
un estilo muy norteamericano.
									","
											HM: Para ser franca, penso que, 
sem querer ofender ninguém,
											isso é uma solução tipicamente americana.
									","
											HM: dürüst olmak gerekirse, bence
											kimseyi gücendirmek istemem ama, çok Amerikanvari bir yol.
									","
											HM: To be frank, I just think
											this is, not to offend anyone, a very American way.
									","
											HM : Pour être franche, je pense simplement
											que c'est, je ne veux offenser personne, très américain.
									","
											HM: Um ehrlich zu sein, ich denke,
											dass dies, ohne jemanden beleidigen zu wollen, 
eine sehr amerikanische Methode ist.
									",Why we shouldn't trust markets with our civic life,Michael Sandel,14:37,"Debate,business,social change,markets"
"
","
","
","
","
","
",Why we shouldn't trust markets with our civic life,Michael Sandel,14:37,"Debate,business,social change,markets"
"
											(Risas) (Aplausos)
									","
											(Risos)
											(Aplausos)
									","
											(Kahkaha) (Alkış)
									","
											(Laughter) (Applause)
									","
											(Rires) (Applaudissements)
									","
											(Gelächter) (Applaus)
									",Why we shouldn't trust markets with our civic life,Michael Sandel,14:37,"Debate,business,social change,markets"
"
","
","
","
","
","
",Why we shouldn't trust markets with our civic life,Michael Sandel,14:37,"Debate,business,social change,markets"
