en,es,tr,fr,de,pt,title,speaker,duration,tags
"
","
","
","
","
","
",A theory of Earth's mass extinctions,Peter Ward,19:41,"dinosaurs,disease,environment,history,life,science,space"
"
											Well, we know from astrobiology that we can really now predict
											what's going to happen to our particular planet.
											We are right now in the beautiful Oreo
											of existence — of at least life on Planet Earth —
											following the first horrible microbial age.
											In the Cambrian explosion, life emerged from the swamps,
											complexity arose,
											and from what we can tell, we're halfway through.
											We have as much time for animals to exist on this planet
											as they have been here now,
											till we hit the second microbial age.
											And that will happen, paradoxically —
											everything you hear about global warming —
											when we hit CO2 down to 10 parts per million,
											we are no longer going to have to have plants
											that are allowed to have any photosynthesis, and there go animals.
											So, after that we probably have seven billion years.
											The Sun increases in its intensity, in its brightness,
											and finally, at about 12 billion years after it first started,
											the Earth is consumed by a large Sun,
											and this is what's left.
											So, a planet like us is going to have an age and an old age,
											and we are in its golden summer age right now.
									","
											Bien, sabemos por la Astrobiología que podemos predecir
											qué es lo va a pasar a nuestro planeta en concreto.
											Ahora estamos en el mejor momento
											de la existencia, de al menos la vida en el planeta Tierra,
											tras la primera horrible era microbiana.
											En la explosión cámbrica, la vida emergió de los pantanos,
											surgió la complejidad,
											y por lo que podemos decir, estamos a mitad de camino.
											Tenemos tanto tiempo para que los animales existan en este planeta
											como tiempo llevan aquí,
											hasta que alcancemos la segunda era microbiana.
											Y eso pasará, paradójicamente...
											todo lo que escuchan acerca del calentamiento global...
											cuando lleguemos a CO2 a 10 partes por millón,
											ya no vamos a tener plantas
											que puedan realizar alguna fotosíntesis y detrás van los animales.
											Después tenemos probablemente siete mil millones de años.
											El Sol incrementa su intensidad, su luminosidad,
											y finalmente, en torno a 12 mil millones de años después de su origen,
											la Tierra es consumida por un gran Sol,
											y esto es lo que queda.
											Un planeta como el nuestro tiene una vida y una edad
											y la Tierra está en su mejor momento.
									","
											Pekala, astro biyolojiden gezegenimize ne olacağı hakkında
											gerçekten tahmin yürütebileceğimizi biliyoruz.
											Korkunç microbialagelerin ilkini izleyerek
											şu anda en azından Dünya adlı gezegendeki
											hayatta varoluşun güzel Oreosundayız.
											Cambrien patlamasında hayat bataklıklardan meydana geldi (oluştu),
											karmaşa su yüzüne çıktı,
											ve elimizdeki bilgilere göre nerdeyse yarı yolda olduğumuzu söyleyebiliriz.
											Dünyadaki hayvanların bugünkü şekilleriyle
											gelecekte de bu gezegende var olmaları için
											İkinci mikrobial dönemine kadar zamanımız var.
											Bu bir paradoks olsa da CO2’i her bir milyon için on parçaya kadar ayırdığımızd,
											küresel ısınma ile ilgili duyduğumuz
											küresel ısınma ile ilgili duyduğumuz
											artık fotosentez yapacak bitkiler olmayacak
											ve tabi hayvanlar da aynı sonu yaşayacak.
											Bundan sonra yedi milyar yılımız var.
											Güneşin yoğunluğu ve parlaklığı artıyor,
											bunun başlangıcından 12 milyar yıl sonrasında,
											dünya kocaman bir güneş tarafından tüketiliyor
											ve bu da geriye kalan.
											Yani, bizimkisi gibi bir gezegen yaşlanmaya mahkum, giderek daha da yaşlanacak.
											Bizlerse şu anda adeta dünyanın en güzel yaz dönemini yaşıyoruz.
									","
											Et bien, nous savons de l'exobiologie que nous pouvons maintenant vraiment prédire
											ce qui va arriver à notre planète.
											Nous sommes maintenant dans le magnifique Oreo (biscuit américain)
											de l'existence ou du moins de la vie sur la planète Terre,
											suivant l'horrible premier âge microbien.
											Pendant l'explosion Cambrienne, la vie émergea des marécages,
											la complexité naquit,
											et pour ce qu'on peut dire, nous sommes à moitié chemin.
											Les animaux ont encore à vivre sur cette planète autant de temps
											que ce qu’ils ont déjà vécu jusqu’ici
											jusqu'à ce qu'on rencontre le second âge microbien.
											Et cela arrivera, paradoxalement —
											tout ce que vous entendez à propos du réchauffement climatique —
											quand nous rabaissons le seuil de CO2 à 10 unités par million,
											nous ne pourrons plus avoir de plantes
											qui peuvent effectuer la photosynthèse, and après vient le tour des animaux.
											Et après cela nous aurons encore probablement 7 milliards d’années devant nous
											Le Soleil augmente d'intensité, et de clarté,
											et en fin de compte, autour de 12 milliards d'années après le commencement,
											la Terre est consumée par un grand Soleil,
											et voilà ce qui reste.
											Alors, une planète comme la nôtre va avoir un âge et un âge ancien,
											et nous sommes dans la période de l'été doré aujourd'hui.
									","
											Nun, von der Astrobiologie wissen wir, dass wir vorhersagen können
											was mit unserem bestimmten Planeten passieren wird.
											Wir sind momentan im schönen Spalt
											der Existenz, wenigstens des Lebens auf Planet Erde,
											im Anschluss an die erste furchtbare mikrobiellen Ära .
											In der Kambrischen Explosion tauche leben aus den Sümpfen hervor,
											Komplexität kam auf
											und von was wir wissen, haben wir den halben Weg hinter uns.
											Wir haben noch gleich viel Zeit für die Existenz der Tiere auf diesem Planeten
											als sie bisher hier gewesen sind,
											bis wir die zweite mikrobielle Ära erreichen.
											Und das wird passieren, paradoxerweise,
											alles was sie über Klimaerwärmung hören,
											wenn wir CO2 runter auf 10 Teile pro Million erreichen,
											werden wir keine Pflanzen mehr haben
											welche Photosynthese erlauben, und damit verschwinden auch die Tiere.
											Also, danach haben wir wahrscheinlich 7 Milliarden Jahre.
											Die Sonne steigert ihre Intensität, ihre Helligkeit,
											und schlussendlich, etwa 12 Milliarden Jahre nach ihrem Anfang
											wird die Erde von der großen Sonne verschluckt
											und dies ist was zurückbleibt.
											Also, ein Planet wie unserer wird ein Alter und ein hohes Alter haben
											und wir sind gerade in seinem goldenem Sommer.
									","
											Sabemos pela astrobiologia
que podemos prever
											o que vai acontecer ao nosso planeta.
											Estamos no preciso momento
do belo Oreo da existência
											— pelo menos na vida do planeta Terra —
											na sequência da primeira
terrível era microbiana.
											Na explosão Cambriana, 
a vida surgiu dos pântanos,
											nasceu a complexidade
											e, segundo podemos dizer,
estamos a meio caminho.
											Os animais viverão ainda neste planeta
											tanto tempo como o tempo
que viveram até hoje,
											até chegarmos à segunda
idade microbiana.
											Isso acontecerá, paradoxalmente
											— tudo o que ouvimos dizer
sobre o aquecimento global —
											quando atingirmos o CO2
a 10 partes por milhão.
											Deixamos de ter plantas
											que não poderão ter fotossíntese
e lá se vão os animais.
											Depois disso, teremos talvez
sete mil milhões de anos.
											O Sol aumenta de intensidade,
de luminosidade
											e, por fim, cerca de 12 000 milhões
de anos depois de ter começado,
											a Terra é consumida
por um Sol enorme
											e o que resta é isto.
											Assim, um planeta como o nosso
vai ser velho, muito velho,
											e neste momento estamos
no período dourado do verão.
									",A theory of Earth's mass extinctions,Peter Ward,19:41,"dinosaurs,disease,environment,history,life,science,space"
"
","
","
","
","
","
",A theory of Earth's mass extinctions,Peter Ward,19:41,"dinosaurs,disease,environment,history,life,science,space"
"
											But there's two fates to everything, isn't there?
											Now, a lot of you are going to die of old age,
											but some of you, horribly enough, are going to die in an accident.
											And that's the fate of a planet, too.
											Earth, if we're lucky enough — if it doesn't get hit by a Hale-Bopp,
											or gets blasted by some supernova nearby
											in the next seven billion years — we'll find under your feet.
											But what about accidental death?
											Well, paleontologists for the last 200 years
											have been charting death. It's strange —
											extinction as a concept wasn't even thought about
											until Baron Cuvier in France found this first mastodon.
											He couldn't match it up to any bones on the planet,
											and he said, Aha! It's extinct.
											And very soon after, the fossil record started yielding
											a very good idea of how many plants and animals there have been
											since complex life really began to leave
											a very interesting fossil record.
											In that complex record of fossils,
											there were times when lots of stuff
											seemed to be dying out very quickly,
											and the father/mother geologists
											called these ""mass extinctions.""
									","
											Pero hay dos destinos para todo, ¿cierto?
											Muchos de ustedes van a morir de vejez,
											pero algunos de ustedes, de una manera horrible, van a morir en un accidente.
											Y ese es el destino de un planeta, también.
											La Tierra... si tenemos suerte... la impacta el cometa Hale-Bopp
											o es devastada por una supernova cercana
											en los próximos siete mil millones de años... estaremos bien.
											Pero, ¿qué me dicen de una muerte accidental?
											Bien, los paleontólogos en los últimos 200 años
											han estado haciendo un seguimiento a la muerte. Es extraño...
											ni siquiera se pensaba en la extinción como concepto
											hasta que el barón Cuvier en Francia encontró este primer mastodonte.
											No pudo compararlo con ningún hueso en el planeta,
											y dijo, ¡Ajá! Está extinguido.
											Y poco después, el registro de fósiles comenzó a ofrecer
											una muy buena idea sobre cuántas plantas y animales había habido
											desde que la vida compleja realmente comenzó a dejar
											un registro fósil muy interesante.
											En ese complejo registro de fósiles
											ha habido tiempos en los que muchas de las cosas
											parecían morir muy rápido
											y los geólogos pioneros
											las llamaron ""extinciones en masa"".
									","
											Fakar her şeyin iki tane kaderi vardır. Değil mi?
											Şimdi çoğunuz yaşlılıktan ölecek
											ama bazılarınız korkunç bir şekilde kazada öleceksiniz.
											Ve bu da gezegenin kaderidir.
											Eğer yeteri kadar şanslıysak gelecekteki 7 yıl içerisinde Hale Bopp tarafından vurulmazsak
											veya bir süpernova tarafından yok edilmezsek
											ayaklarının altında buluruz.
											Ama ya kazalı ölümler?
											Paleontologlar son 200 yıldır
											ölümü aldatıyorlar. Ne ilginçtir ki-
											yeryüzünden yok olmak düşünülmemişti bile
											taki Baron Cuvier Fransada Mastodon(mamut benzeri fil) leri bulana kadar.
											O bulduklarını gezegendeki hiçbir kemikle eşleştirememişti.
											ve sonunda dedi ki: ""İste soyları tükenmiş.""
											Ve sonunda kemik kayıtları bize bilgi vermeye başladı.
											kompleks hayatın başlangıcından beri
											kaç çeşit bitkinin ve hayvanın yaşadığı belirlendi.
											-
											Fosillerin kompleks yapısında bulundu ki
											çoğu sefer çok şeyin
											çabucak olduğu görüldü
											buna baba geologistler
											“Mass Extinction” dediler.
									","
											Mais il y a deux destins pour tout, n'est ce pas?
											De nos jours, beaucoup d'entre vous vont mourir de vieillesse,
											mais certains d'entre vous, assez horriblement, vont mourir dans un accident.
											Et c'est aussi le destin de la planète.
											La Terre, si nous sommes assez chanceux — si elle n'est pas percutée par une comète Hale-Bopp,
											ou explosée par quelque supernova à proximité
											dans les prochaines sept milliards d'années — nous continuerons à la trouver sous nos pieds.
											Et la mort accidentelle alors ?
											Et bien, pendant les 200 dernières années, les paléontologues
											ont cartographié la mort. C'est bizarre —
											l'extinction comme concept n'était même pas encore pensé
											jusqu'à ce que Baron Cuvier trouve son premier mastodonte en France.
											Il ne pouvait le faire correspondre à aucuns os sur la planète,
											et il dit, Aha! C'est disparu.
											Et très peu de temps après, les enregistrements de fossiles commencèrent à donner
											une très bonne approximation de combien de plantes et d'animaux il y avait eu
											depuis que la vie complexe a vraiment commencer à laisser
											de très intéressantes traces fossilisées.
											Dans cet enregistrement complexe de fossiles,
											à certaines périodes beaucoup d'espèces
											semblaient mourir très rapidement,
											et les pionniers de la géologie
											appelèrent cela ""extinctions massives.""
									","
											Aber alles hat zwei mögliche Schicksale oder?
											Nun, viele von ihnen werden an Altersschwäche sterben,
											aber manche von ihnen, schlimm genug, werden in einem Unfall sterben.
											Und das ist auch das Schicksal eines Planeten.
											Die Erde, wenn wir Glück haben — falls sie nicht von einem Hale-Bopp getroffen
											oder einer naheliegenden Supernova zerstrahlt wird,
											in den nächsten 7 Milliarden Jahren — finden wir sie unter unseren Füßen.
											Aber was ist mit dem Unfalltod?
											Nun, Paläontologen haben über die letzten 200 Jahre
											die Tode aufgezeichnet. Es ist seltsam,
											dass das Aussterben als Konzept nicht erdacht wurde
											bis Baron Cuvier in Frankreich seinen ersten Mastodonten fand.
											Er konnte sie keinen anderen Knochen auf dem Planeten zuweisen,
											und sagte, ""Aha! Es ist ausgestorben.""
											Und bald darauf, als der Fossilbericht anfing eine
											klare Vorstellung zu geben, wie viele Pflanzen und Tiere es
											gegeben haben muss, seit komplexes Leben anfing seine
											sehr interessanten Fossile Belege zu hinterlassen.
											In diesen komplexen Fossilberichten
											gab es Zeiten in denen viele Dinge
											dem Anschein nach rasch ausstarben,
											und die Vater-/Mutter- Geologen
											nannten sie ""Massenaussterben"".
									","
											Mas há dois destinos para tudo, não é?
											Muitos de nós morreremos velhotes
											mas alguns, tristemente,
morrerão num acidente.
											É esse também o destino de um planeta.
											A Terra, se tivermos sorte
— se não for atingida por um cometa Hale
											ou for atingido pela explosão
duma supernova vizinha
											nos próximos sete mil milhões de anos
											— continuará debaixo dos nossos pés.
											Mas se houver uma morte acidental?
											Os paleontólogos, nos últimos 200 anos
têm vindo a mapear a morte.
											É estranho — nunca se tinha pensado
na extinção como um conceito
											até o Barão Cuvier, em França,
ter encontrado o primeiro mastodonte.
											Não conseguiu compará-lo
com quaisquer ossos no planeta

											e disse: ""Aha! Está extinto.""
											Pouco tempo depois, o registo fóssil
começou a dar uma boa ideia
											de quantas plantas e animais tinha havido
											desde que a vida complexa
											começou a deixar um registo fóssil
muito interessante.
											Nesse complexo registo de fósseis
											houve épocas em que muitas coisas
											pareciam ter morrido muito rapidamente.
											Os pioneiros da geologia
											chamaram-lhe ""extinções em massa"".
									",A theory of Earth's mass extinctions,Peter Ward,19:41,"dinosaurs,disease,environment,history,life,science,space"
"
","
","
","
","
","
",A theory of Earth's mass extinctions,Peter Ward,19:41,"dinosaurs,disease,environment,history,life,science,space"
"
											All along it was thought to be either an act of God
											or perhaps long, slow climate change, 

											and that really changed in 1980,
											in this rocky outcrop near Gubbio,
											where Walter Alvarez, trying to figure out
											what was the time difference between these white rocks,
											which held creatures of the Cretaceous period,
											and the pink rocks above, which held Tertiary fossils.
											How long did it take to go from one system to the next?
											And what they found was something unexpected.
											They found in this gap, in between, a very thin clay layer,
											and that clay layer — this very thin red layer here —
											is filled with iridium.
											And not just iridium; it's filled with glassy spherules,
											and it's filled with quartz grains
											that have been subjected to enormous pressure: shock quartz.
									","
											A lo largo del tiempo se pensaba que era o un acto de Dios
											o quizás un cambio de clima largo y lento,
											y eso realmente cambió en 1980,
											en este afloramiento rocoso cerca de Gubbio,
											donde Walter Álvarez, tratando de averiguar
											cuál era la diferencia de tiempo entre estas rocas blancas,
											que guardaban criaturas del período cretácico,
											y las rocas rosas de arriba, que mantenían fósiles terciarios.
											¿Cuánto tiempo se tardó en ir de un sistema al siguiente?
											Lo que encontraron fue algo inesperado.
											Encontraron en esta brecha, en medio, una capa de arcilla muy fina,
											y esa capa de arcilla, esta capa roja muy fina de aquí,
											está llena de iridio.
											Y no solo iridio: está llena de esférulas vidriosas,
											y está llena de granos de cuarzo
											que han sido sometidos a enormes presiones: cuarzo de choque.
									","
											Uzunca bir zaman bu Tanrı'nın ya da uzun
											veya kısa iklim değişikliklerinin bir sonucu olarak düşünülüyordu
											ve 1980'de
											Walter Alvarez'in Kretase dönemi yaratıklarının fosillerini
											taşıyan beyaz kayaların,
											ve yukarıdaki Tersiyer fosillerini taşıyan pembe kayaların
											zaman farkı içinde ne olduğunu anlamaya çalıştığı
											yakınlarındaki patlak kayalık içinde gerçek bir değişim oldu.
											Ne kadar zamanda bir sistemden diğerine geçiş olmuştu?
											Ve onlar umulmadık şeyler bulmuşlardı.
											Onlar bu boşlukta çok ince bir kil tabakası
											—şu kırmızı kısım
											iridium ile doluydu.
											Sadece iridyumla da değil, , cam kürecikleriyle ve muazzam bir basınca:
											kuvars şokuna maruz kalmış
											kuvars taneleriyle de doluydu.
									","
											On a longtemps pris cela pour une catastrophe naturelle
											ou peut être pour un long et lent changement climatique,
											et cela changea vraiment en 1980,
											dans cet affleurement rocheux proche de Gubbio,
											où Walter Alvarez, essayant de trouver
											quel était l'intervalle temporel entre ces roches blanches,
											qui retenait des créatures du crétacé,
											et les roches roses au dessus, qui contenaient des fossiles du Tertiaire.
											Combien de temps a-t-il fallu pour aller d'un système au suivant?
											Et ce qu'il trouvèrent fut quelque chose d'inattendu.
											Ils trouvèrent dans cet intervalle, entre les deux, une très fine couche d'argile,
											et cette couche d'argile — cette très fine couche rouge là —
											est truffée d'iridium.
											Et pas que de l'iridium; il est rempli de sphérules translucides,
											et cela est rempli de grains de quartz
											qui ont été soumis à une pression énorme: quartz condensé.
									","
											Die ganze Zeit dachte man es sei entweder höhere Gewalt
											oder vielleicht langer, langsamer Klimawandel,
											was sich 1980 wirklich veränderte
											in diesem Felsausbiss nahe Gubbio
											wo Walter Alvarez versuchte herauszufinden
											was der Zeitunterschied zwischen diesen weißen Steinen,
											welche Kreaturen der Kreidezeit enthielten,
											und den rosa Steinen darüber, welche Tertiär Fossile hielten.
											Wie lange dauerte es von einem System zum nächsten zu gelangen?
											Und was sie fanden was etwas Unerwartetes.
											In dieser Fuge fanden sie, zwischen einer sehr dünnen Tonschicht,
											und dieser Tonschicht, dieser sehr dünnen roten Schicht hier,
											das es mit Iridium gefüllt ist.
											Und nicht nur Iridium, es ist gefüllt mit glasigen Kügelchen,
											und Quarzkörnern
											welche enormen Druck ausgesetzt wurden: Shock Quartz.
									","
											Pensou-se que seria um ato de Deus
											ou talvez uma alteração climática
longa e demorada
											mas isso mudou em 1980,
											neste afloramento rochoso
perto de Gubbio,
											onde Walter Alvarez tentou perceber
											qual era a diferença de idades
entre estas rochas brancas
											que continham criaturas
do período Cretáceo
											e as rochas rosa por cima,
que continham fósseis do Terciário.
											Quanto tempo tinha decorrido
de um sistema para o seguinte?
											Descobriu uma coisa inesperada.
											Descobriu, entre as duas,
uma camada de argila muito fina
											e essa camada de argila
— esta fina camada vermelha aqui —
											estava cheia de irídio.
											Não era só irídio; estava cheia
de esférulas vítreas
											e estava cheia de grãos de quartzo
											que tinham sido sujeitos
a uma pressão enorme: quartzo de impacto.
									",A theory of Earth's mass extinctions,Peter Ward,19:41,"dinosaurs,disease,environment,history,life,science,space"
"
","
","
","
","
","
",A theory of Earth's mass extinctions,Peter Ward,19:41,"dinosaurs,disease,environment,history,life,science,space"
"
											Now, in this slide the white is chalk,
											and this chalk was deposited in a warm ocean.
											The chalk itself's composed by plankton
											which has fallen down from the sea surface onto the sea floor,
											so that 90 percent of the sediment here is skeleton of living stuff,
											and then you have that millimeter-thick red layer,
											and then you have black rock.
											And the black rock is the sediment on the sea bottom
											in the absence of plankton.
											And that's what happens in an asteroid catastrophe,
											because that's what this was, of course. This is the famous K-T.
											A 10-kilometer body hit the planet.
											The effects of it spread this very thin impact layer all over the planet,
											and we had very quickly the death of the dinosaurs,
											the death of these beautiful ammonites,
											Leconteiceras here, and Celaeceras over here,
											and so much else.
									","
											Bien, en esta diapositiva lo blanco es tiza
											y esta tiza ha sido depositada en un océano tibio.
											La tiza misma esta compuesta de plancton
											que ha caído de la superficie del mar al fondo marítimo,
											Así que el 90% del sedimento aquí es el esqueleto de seres vivos,
											y entonces tienes esa capa roja de un milímetro de ancho,
											y luego roca negra.
											Y la roca negra es el sedimento en el fondo del mar
											a falta de plancton.
											Esto es lo que ocurre en una catástrofe de asteroides,
											porque eso es lo que fue esto, por supuesto. Esto es el famoso K-T.
											Un cuerpo de 10 kilómetros impactó en el planeta.
											El impacto depositó esta fina capa por todo el planeta,
											y los dinosaurios murieron súbitamente,
											murieron estas hermosas amonitas,
											Leconteiceras aquí, y Celaeceras por acá
											y mucho más.
									","
											Şimdi, bu slaytta beyaz olan tebeşir
											ve bu tebeşir sıcak bir okyanusta tortulaşmış.
											Bu tebeşir deniz yüzeyinden deniz zeminine inen
											bir plankton tarafından kendiliğinden oluşmuştur,
											yani tortunun malzemesinin yüzde 90'ı canlı maddelerin iskeletlerindendir
											ve sonra siz bu milimetre kalınlığındaki kırmızı katmana
											ve daha sonra da siyah bir kayaya sahip olursunuz.
											Plankton yokluğunda bu siyah kaya
											denizin dibindeki tortudur.
											Ve bu bir asteroit felaketinde gerçekleşen neyse
											kesinlikle işte odur. Bu ünlü K-T'dir.
											10 kilometrelik bir kütle dünyaya çarptı.
											Bunun etkisi dünyaya çarpan göktaşının oluşturduğu kraterlerin tüm dünyada içine yayıldı
											ve biz çok hızlı bir şekilde dinazorların
											bu güzel Amonitlerin
											Leconteiceras güzel ammonitlerin, Leconteicerasların, Celaeceras
											ve çok daha fazlasının ölümüne tanık olduk.
									","
											Ici, dans cette diapositive la couleur blanche est de la craie,
											et cette craie fut déposée dans un océan chaud.
											La craie elle même est composée de plancton
											qui a coulé de la surface jusqu'au fond de la mer,
											donc 90 pour cent des sédiments ici sont des squelettes d'êtres vivants,
											et après vous avez cette couche rouge épaisse d'un millimètre,
											et après vous avez de la roche noire.
											Et la roche noire est le sédiment au fond de la mer
											en absence de plancton.
											Et c’est ce que l’on observe lors qu’un astéroïde cause une catastrophe
											parce que c'est ce que cela était, bien sûr. C'est la fameuse extinction Crétacé-tertiaire (K-T).
											Un corps de 10 kilomètres percuta la planète.
											L'impact créa une onde de choc qui se propagea sur toute la planète,
											et cela précipita très rapidement la mort des dinosaures,
											la mort de ces magnifiques ammonites,
											Leconteiceras ici, et Celaeceras là-bas,
											et tellement d'autres.
									","
											Nun, in dieser Folie ist das Weiße Kreide,
											und diese Kreide wurde in einem warmen Ozean abgelagert.
											Die Kreide selber ist gebildet durch Plankton
											welches von der Wasseroberfläche auf den Seeboden sinkt
											so dass 90 Prozent des Sediments hier Skelette lebender Dinge sind,
											und dann haben wir diese Millimeter-dicke rote Schicht
											und diesen schwarzen Stein.
											Der schwarze Stein ist das Sediment auf dem Seeboden
											in der Abwesenheit von Plankton.
											Und das ist was bei einer Asteroidenkatastrophe passiert,
											denn natürlich ist es was dies war. Die berühmte KT-Grenze.
											Ein 10 Kilometer Körper trifft den Planeten.
											Seine Auswirkung ist die Verteilung dieser sehr dünnen Einschlagschicht über den ganzen Planeten,
											und wir hatten einen sehr zügigen Tod der Dinosaurier,
											den Tod dieser schönen Ammoniten,
											Leconteiceras hier, und Celaeceras weiter hier
											und so viel sonst.
									","
											Neste diapositivo, o branco é giz,
											e este giz estava depositado
num oceano quente.
											O giz é composto de plâncton
											que se afundou da superfície do mar
até ao fundo do mar,
											portanto, 90% dos sedimentos aqui
são esqueletos de seres vivos.
											Depois, há uma camada vermelha
com milímetros de espessura
											e depois temos rocha escura.
											A rocha escura são sedimentos
no fundo do mar
											na ausência de plâncton.
											É o que acontece numa catástrofe
com um asteroide.
											Foi isso que aconteceu, claro.
Foi a famosa extinção K-T.
											Um corpo com 10 km que atingiu o planeta.
											O impacto criou uma onda de choque
que se propagou por todo o planeta
											e rapidamente assistimos
à morte dos dinossauros,
											à morte destes magníficos amonitas,
											a Leconteiceras aqui, e a Celaeceras ali,
											e muito mais coisas.
									",A theory of Earth's mass extinctions,Peter Ward,19:41,"dinosaurs,disease,environment,history,life,science,space"
"
","
","
","
","
","
",A theory of Earth's mass extinctions,Peter Ward,19:41,"dinosaurs,disease,environment,history,life,science,space"
"
											I mean, it must be true,
											because we've had two Hollywood blockbusters since that time,
											and this paradigm, from 1980 to about 2000,
											totally changed how we geologists thought about catastrophes.
											Prior to that, uniformitarianism was the dominant paradigm:
											the fact that if anything happens on the planet in the past,
											there are present-day processes that will explain it.
											But we haven't witnessed a big asteroid impact,
											so this is a type of neo-catastrophism,
											and it took about 20 years for the scientific establishment
											to finally come to grips: yes, we were hit;
											and yes, the effects of that hit caused a major mass extinction.
									","
											Quiero decir, debe ser cierto,
											porque hemos tenido dos películas taquilleras de Hollywood desde entonces,
											y este paradigma, desde 1980 hasta aproximadamente el 2000,
											cambió totalmente la opinión de los geólogos sobre las catástrofes.
											Antes de eso, predominaba el paradigma del uniformismo:
											para cada cosa ocurrida en el planeta, en el pasado,
											hay procesos hoy en día que lo explicarán.
											Pero no hemos sido testigos de un gran impacto de asteroides,
											por lo tanto esto es un tipo de nuevo catastrofismo,
											y llevó cerca de 20 años que el mundo científico
											finalmente hiciera frente a este hecho: sí, fuimos impactados;
											y sí, los efectos de ese impacto causaron una enorme extinción en masa.
									","
											Demek istediğim, bu doğru olmalı
											çünkü biz iki tane Hollywood filmine sahibiz bugüne kadar
											ve bu model, 1980'lerden yaklaşık 2000'e kadar
											biz jeologların felaketlerle ilgili düşünceleri gibi tamamen değişti.
											Önceleri tekdüzelikçilik modellere baskındı.
											Olay şu ki eğer geçmişte dünya üzerinde bir şey olmuşsa
											burada olanları açıklayacak günlerimiz vardır.
											Ama biz büyük bir asteroit etkisine tanık değiliz.
											Bu nedenle bu yeni bir felaketin şeklidir
											ve bu bilimsel araştırmalara göre yaklaşık 20 yıl almıştır
											sonuca sımsıkı gelmek için: Evet, biz vurulduk;
											ve evet, bunun etkileri büyük bir kitlesel yok olmaya neden oldu.
									","
											Enfin je veux dire, ça doit être vrai,
											parce que nous avons eu deux superproductions Hollywoodiennes depuis ce temps là,
											et ce paradigme, de 1980 à environ 2000,
											changea totalement la façon dont les géologues pensaient les catastrophes.
											Avant cela, l'uniformitarisme était le paradigme dominant:
											le fait que si quoi que ce soit est arrivé sur la planète par le passé"",
											il y a des processus actuels qui l'expliqueront.
											Mais nous n'avons pas observé un gros impact d'astéroïde,
											donc c'est un type de néo-catastrophisme,
											et les autorités scientifiques mirent environ 20 ans
											pour finalement réaliser que, oui, nous avons été percutés;
											et oui, les effets de cet impact causèrent une extinction de masse majeure.
									","
											Ich glaube, es muss war sein,
											denn wir hatten seitdem zwei Hollywood Kassenschlager
											und dieses Paradigma hat, von 1980 bis etwa 2000,
											komplett verändert wie wir Geologen über Katastrophen denken.
											Vorher was das Einheitsprinzip das dominierende Paradigma:
											Die Tatsache das wenn irgendetwas auf dem Planeten in der Vergangenheit passierte,
											gibt es dafür gegenwärtige Vorgänge die es erklären.
											Aber wir haben keinen großen Asteroideneinschlag erlebt,
											also ist das eine Art Neokatastrophismus,
											und es dauerte etwa 20 Jahre bis die Wissenschaftsgemeinde
											damit zurecht kam: Ja, wir wurden getroffen;
											Und ja, die Auswirkungen dieses Treffers verursachten ein großes Massenaussterben.
									","
											Ou seja, isto deve ser verdade,
											porque vimos dois êxitos
de bilheteiras, depois disso.
											Este paradigma, de 1980 até 2000,
											mudou totalmente o que os geólogos
pensavam quanto às catástrofes.
											Antes disso, o paradigma dominante
era o uniformitarismo:
											o facto de que, tudo o que aconteceu
no planeta, no passado,
											há processos modernos que o explicam.
											Mas não observámos qualquer
impacto de um grande asteroide,
											portanto, é um tipo de neo-catastrofismo.
											Foram precisos 20 anos
para a comunidade científica
											reconhecer que, sim, fomos atingidos;
											sim, os efeitos desse impacto
provocaram uma extinção em massa.
									",A theory of Earth's mass extinctions,Peter Ward,19:41,"dinosaurs,disease,environment,history,life,science,space"
"
","
","
","
","
","
",A theory of Earth's mass extinctions,Peter Ward,19:41,"dinosaurs,disease,environment,history,life,science,space"
