en,fr,tr,title,speaker,duration,tags
"
","
","
",Doesn't everyone deserve a chance at a good life?,Jim Yong Kim,22:12,"Africa,big problems,business,capitalism,children,collaboration,communication,economics,global issues,future,goal-setting,government,health,history,immigration,humanity,infrastructure,innovation,investment,Internet,politics,refugees,potential,social change,resources,social media,society,global development"
"
											Now, we came back.
											First we went to Dallas.
											My father did his dental degree
all over again.
											And then we ended up
moving to Iowa, of all places.
											We grew up in Iowa.
											And in Iowa, we went
through the whole course.
											I went to high school, I went to college.
											And then one day,
something that I'll never forget,
											my father picked me up
after my sophomore year in college,
											and he was driving me home,
											and he said, ""Jim,
what are your aspirations?
											What do you want to study?
What do you want to do?""
											And I said, ""Dad,"" —
											My mother actually was a philosopher,
and had filled us with ideas
											about protest and social justice,
											and I said, ""Dad, I'm going to study
political science and philosophy,
											and I'm going to become
part of a political movement.""
											My father, the Korean dentist,
											slowly pulled the car
over to the side of the road —
									","
											Nous sommes revenus.
											Nous sommes allés à Dallas.
											Mon père a repassé
son diplôme de dentiste.
											Puis nous avons emménagé en Iowa.
											Nous avons grandi en Iowa.
											Et en Iowa, nous avons suivi
tout le cursus scolaire.
											J'ai été au lycée,
j'ai été à l'université.
											Et puis un jour, quelque chose
que je n'oublierai jamais,
											mon père est venu me chercher
après ma deuxième année à l'université,
											il me ramenait à la maison
											et il a dit : « Quelles sont
tes aspirations ?
											Que veux-tu étudier ?
Que veux-tu faire ? »
											Et j'ai dit : « Papa » —
											ma mère était une philosophe
et nous avait nourris d'idées
											sur la protestation et la justice sociale
											et j'ai dit : « Papa, je vais étudier
les sciences politiques et la philosophie
											et je vais faire partie
d'un mouvement politique. »
											Mon père, le dentiste coréen,
											s'est doucement rangé
sur le bord de la route.
									","
											Böylece geri döndük.
											İlk önce Dallas'a gittik.
											Babam dişçilik lisansını yeniden
okumak zorunda kaldı.
											Sonra da o kadar yer arasından
Iowa'ya yerleştik.
											Iowa'da büyüdük.
											Iowa'da normal bir 
hayat sürmeye devam ettik.
											Lise ve üniversiteye gittim.
											Sonra bir gün, 
hiç unutamayacağım bir şey oldu;
											babam üniversitenin ikinci yılında
beni bir gün okuldan aldı
											ve eve sürerken
											bana dedi ki '' Jim, beklentilerin nedir?
											Ne okumak istiyorsun?
Ne yapmak istiyorsun?''
											Ve ben de dedim ki 
''Baba —''
											Annem bir filozoftu 
ve bizi fikirlerle doldurmuştu,
											eylemler ve adaletle ilgili.
											ve dedim ki ''baba ben politika 
ve felsefe okuyacağım
											ve bir sosyal hareketin 
parçası olacağım.''
											Koreli bir diş doktoru olan babam
											yavaşça arabayı kenara çekti
									",Doesn't everyone deserve a chance at a good life?,Jim Yong Kim,22:12,"Africa,big problems,business,capitalism,children,collaboration,communication,economics,global issues,future,goal-setting,government,health,history,immigration,humanity,infrastructure,innovation,investment,Internet,politics,refugees,potential,social change,resources,social media,society,global development"
"
","
","
",Doesn't everyone deserve a chance at a good life?,Jim Yong Kim,22:12,"Africa,big problems,business,capitalism,children,collaboration,communication,economics,global issues,future,goal-setting,government,health,history,immigration,humanity,infrastructure,innovation,investment,Internet,politics,refugees,potential,social change,resources,social media,society,global development"
"
											(Laughter)
									","
											(Rires)
									","
											(Kahkaha)
									",Doesn't everyone deserve a chance at a good life?,Jim Yong Kim,22:12,"Africa,big problems,business,capitalism,children,collaboration,communication,economics,global issues,future,goal-setting,government,health,history,immigration,humanity,infrastructure,innovation,investment,Internet,politics,refugees,potential,social change,resources,social media,society,global development"
"
","
","
",Doesn't everyone deserve a chance at a good life?,Jim Yong Kim,22:12,"Africa,big problems,business,capitalism,children,collaboration,communication,economics,global issues,future,goal-setting,government,health,history,immigration,humanity,infrastructure,innovation,investment,Internet,politics,refugees,potential,social change,resources,social media,society,global development"
"
											He looked back at me, and he said,
											""Jim, you finish your medical residency,
you can study anything you want.""
									","
											Il m'a regardé et a dit :
											« Jim, tu finis ta résidence en médecine
et tu peux étudier ce que tu veux. »
									","
											Bana bakıp dedi ki
											''Jim, Tıp lisansını aldıktan sonra 
istediğin şeyi okuyabilirsin.''
									",Doesn't everyone deserve a chance at a good life?,Jim Yong Kim,22:12,"Africa,big problems,business,capitalism,children,collaboration,communication,economics,global issues,future,goal-setting,government,health,history,immigration,humanity,infrastructure,innovation,investment,Internet,politics,refugees,potential,social change,resources,social media,society,global development"
"
","
","
",Doesn't everyone deserve a chance at a good life?,Jim Yong Kim,22:12,"Africa,big problems,business,capitalism,children,collaboration,communication,economics,global issues,future,goal-setting,government,health,history,immigration,humanity,infrastructure,innovation,investment,Internet,politics,refugees,potential,social change,resources,social media,society,global development"
"
											(Laughter)
									","
											(Rires)
									","
											(Kahkaha)
									",Doesn't everyone deserve a chance at a good life?,Jim Yong Kim,22:12,"Africa,big problems,business,capitalism,children,collaboration,communication,economics,global issues,future,goal-setting,government,health,history,immigration,humanity,infrastructure,innovation,investment,Internet,politics,refugees,potential,social change,resources,social media,society,global development"
"
","
","
",Doesn't everyone deserve a chance at a good life?,Jim Yong Kim,22:12,"Africa,big problems,business,capitalism,children,collaboration,communication,economics,global issues,future,goal-setting,government,health,history,immigration,humanity,infrastructure,innovation,investment,Internet,politics,refugees,potential,social change,resources,social media,society,global development"
"
											Now, I've told this story
to a mostly Asian audience before.
											Nobody laughs. They just shake their head.
											Of course.
									","
											J'ai raconté cette histoire
à un public majoritairement asiatique.
											Personne ne rigole.
Ils ne font que hocher la tête.
											Bien sûr.
									","
											Bu hikayeyi genellikle 
çoğunluğu Asyalı dinleyicilerle paylaştım.
											Genellikle kimse gülmüyor. 
Sadece kafalarını sallıyorlar.
											Doğal olarak.
									",Doesn't everyone deserve a chance at a good life?,Jim Yong Kim,22:12,"Africa,big problems,business,capitalism,children,collaboration,communication,economics,global issues,future,goal-setting,government,health,history,immigration,humanity,infrastructure,innovation,investment,Internet,politics,refugees,potential,social change,resources,social media,society,global development"
"
","
","
",Doesn't everyone deserve a chance at a good life?,Jim Yong Kim,22:12,"Africa,big problems,business,capitalism,children,collaboration,communication,economics,global issues,future,goal-setting,government,health,history,immigration,humanity,infrastructure,innovation,investment,Internet,politics,refugees,potential,social change,resources,social media,society,global development"
"
											(Laughter)
									","
											(Rires)
									","
											(Kahkaha)
									",Doesn't everyone deserve a chance at a good life?,Jim Yong Kim,22:12,"Africa,big problems,business,capitalism,children,collaboration,communication,economics,global issues,future,goal-setting,government,health,history,immigration,humanity,infrastructure,innovation,investment,Internet,politics,refugees,potential,social change,resources,social media,society,global development"
"
","
","
",Doesn't everyone deserve a chance at a good life?,Jim Yong Kim,22:12,"Africa,big problems,business,capitalism,children,collaboration,communication,economics,global issues,future,goal-setting,government,health,history,immigration,humanity,infrastructure,innovation,investment,Internet,politics,refugees,potential,social change,resources,social media,society,global development"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Alkışlar)
									",Doesn't everyone deserve a chance at a good life?,Jim Yong Kim,22:12,"Africa,big problems,business,capitalism,children,collaboration,communication,economics,global issues,future,goal-setting,government,health,history,immigration,humanity,infrastructure,innovation,investment,Internet,politics,refugees,potential,social change,resources,social media,society,global development"
"
","
","
",Doesn't everyone deserve a chance at a good life?,Jim Yong Kim,22:12,"Africa,big problems,business,capitalism,children,collaboration,communication,economics,global issues,future,goal-setting,government,health,history,immigration,humanity,infrastructure,innovation,investment,Internet,politics,refugees,potential,social change,resources,social media,society,global development"
"
											So, tragically,
my father died at a young age,
											30 years ago at the age of 57,
											what happens to be how old I am right now,
											and when he died in the middle
of my medical and graduate studies —
											You see, I actually got around it
by doing medicine and anthropology.
											I studied both of them in graduate school.
									","
											Tragiquement, mon père est mort jeune,
											il y a 30 ans, à l'âge de 57 ans.
											Il s'avère que c'est mon âge actuel
											et quand il est mort au milieu
de mes études de médecine...
											J'avais contourné cela en étudiant
la médecine et l'anthropologie.
											J'étudiais les deux à l'université.
									","
											Babamı çok gençken kaybettik,
											30 yıl önce, 57 yaşındayken,
											ben de şu an o yaştayım
											ve babam tıp eğitimimin 
ortasında vefat edince...
											Tıp ve Antropolojiyi
birlikte okumayı başarmıştım.
											Her ikisini de doktora seviyesinde okudum.
									",Doesn't everyone deserve a chance at a good life?,Jim Yong Kim,22:12,"Africa,big problems,business,capitalism,children,collaboration,communication,economics,global issues,future,goal-setting,government,health,history,immigration,humanity,infrastructure,innovation,investment,Internet,politics,refugees,potential,social change,resources,social media,society,global development"
"
","
","
",Doesn't everyone deserve a chance at a good life?,Jim Yong Kim,22:12,"Africa,big problems,business,capitalism,children,collaboration,communication,economics,global issues,future,goal-setting,government,health,history,immigration,humanity,infrastructure,innovation,investment,Internet,politics,refugees,potential,social change,resources,social media,society,global development"
"
											But then right about that time,
I met these two people,
											Ophelia Dahl and Paul Farmer.
											And Paul and I were in the same program.
											We were studying medicine
											and at the same time
getting our PhD's in anthropology.
											And we began to ask
some pretty fundamental questions.
											For people who have the great privilege
of studying medicine and anthropology —
											I had come from parents who were refugees.
											Paul grew up literally
in a bus in a swamp in Florida.
											He liked to call himself ""white trash.""
											And so we had this opportunity
											and we said,
											what is it that we need to do?
											Given our ridiculously
elaborate educations,
											what is the nature
of our responsibility to the world?
											And we decided that we needed
to start an organization.
											It's called Partners in Health.
											And by the way,
there's a movie made about that.
									","
											Mais à cette période-là,
j'ai rencontré deux personnes,
											Ophelia Dahl et Paul Farmer.
											Paul et moi étions dans le même programme.
											Nous étudiions la médecine
											et en même temps obtenions
notre doctorat en anthropologie.
											Nous avons commencé à poser
des questions fondamentales.
											Pour les gens ayant le privilège d'étudier
la médecine et l'anthropologie —
											mes parents étaient des réfugiés.
											Paul a littéralement grandi
dans un bus dans un marais en Floride.
											Il aimait s'appeler « blanc pauvre ».
											Nous avions cette opportunité
											et nous avons dit :
											« Que devons-nous faire ? »
											Étant donnée notre éducation
ridiculement élaborée,
											quelle est la nature
de notre responsabilité envers le monde ?
											Nous avons décidé que nous devions
lancer une organisation.
											Elle s'appelle Partners in Health.
											Et il y a eu un film à ce sujet.
									","
											Ancak işte tam o sıralarda
bu iki kişiyle tanıştım:
											Ophelia Dahl ve Paul Farmer.
											Paul ile ben aynı programdaydık.
											Tıp okurken
											Antropoloji üstüne de doktora yapıyorduk.
											Dolayısıyla çok önemli 
sorular sormaya başladık.
											Tıp ve Antropoloji okuma lüksü 
olmayan insanlar arasında
											mülteci bir ailenin oğluydum.
											Paul ise Florida'da bir bataklıktaki
bir otobüste büyüdü.
											Kendine ''beyaz çöp'' derdi.
											İşte böyle bir fırsatımız vardı
											ve kendimize şunu sorduk;
											yapmamız gereken ne?
											Böylesine iyi eğitimlerimiz varken
											dünyaya sorumluluğumuz ne olabilir?
											Böylece bir dernek kurmaya karar verdik.
											Sağlık Partnerleri isminde.
											Bu arada, bunun hakkında bir 
film bile yapıldı.
									",Doesn't everyone deserve a chance at a good life?,Jim Yong Kim,22:12,"Africa,big problems,business,capitalism,children,collaboration,communication,economics,global issues,future,goal-setting,government,health,history,immigration,humanity,infrastructure,innovation,investment,Internet,politics,refugees,potential,social change,resources,social media,society,global development"
"
","
","
",Doesn't everyone deserve a chance at a good life?,Jim Yong Kim,22:12,"Africa,big problems,business,capitalism,children,collaboration,communication,economics,global issues,future,goal-setting,government,health,history,immigration,humanity,infrastructure,innovation,investment,Internet,politics,refugees,potential,social change,resources,social media,society,global development"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Alkış)
									",Doesn't everyone deserve a chance at a good life?,Jim Yong Kim,22:12,"Africa,big problems,business,capitalism,children,collaboration,communication,economics,global issues,future,goal-setting,government,health,history,immigration,humanity,infrastructure,innovation,investment,Internet,politics,refugees,potential,social change,resources,social media,society,global development"
"
","
","
",Doesn't everyone deserve a chance at a good life?,Jim Yong Kim,22:12,"Africa,big problems,business,capitalism,children,collaboration,communication,economics,global issues,future,goal-setting,government,health,history,immigration,humanity,infrastructure,innovation,investment,Internet,politics,refugees,potential,social change,resources,social media,society,global development"
"
											There's a movie
that was just a brilliant movie
											they made about it
called ""Bending the Arc.""
											It launched at Sundance this past January.
											Jeff Skoll is here.
											Jeff is one of the ones
who made it happen.
											And we began to think
about what it would take for us
											to actually have our aspirations
reach the level
											of some of the poorest
communities in the world.
									","
											Il y a un film brillant
											sur ce sujet : « Bending the Arc ».
											Il a été lancé à Sundance
en janvier dernier.
											Jeff Skoll est ici.
											Jeff Skoll est l'un de ceux
qui ont réalisé cela.
											Nous avons commencé à réfléchir
à ce qu'il nous faudrait
											pour que nos aspirations
atteignent le niveau
											des communautés les plus pauvres du monde.
									","
											Bir film yaptılar,
çok da iyi bir film oldu.
											İsmini de ''Ark'ı Bükmek'' koydular.
											Sundance'de geçtiğimiz 
Ocak ayında gösterildi.
											Jeff Skoll da içinde.
											Jeff aslında bu filmin yapılmasını 
sağlayanlardan biri.
											Sonra beklentilerimizin 
dünyanın en fakir ülkelerindeki
											insanların beklentileriyle 
aynı seviyeye taşımak için
											ne yapmamız gerektiğini sorguladık.
											Bu benim 1988'te Haiti'ye ilk ziyaretim.
									",Doesn't everyone deserve a chance at a good life?,Jim Yong Kim,22:12,"Africa,big problems,business,capitalism,children,collaboration,communication,economics,global issues,future,goal-setting,government,health,history,immigration,humanity,infrastructure,innovation,investment,Internet,politics,refugees,potential,social change,resources,social media,society,global development"
"
","
","
",Doesn't everyone deserve a chance at a good life?,Jim Yong Kim,22:12,"Africa,big problems,business,capitalism,children,collaboration,communication,economics,global issues,future,goal-setting,government,health,history,immigration,humanity,infrastructure,innovation,investment,Internet,politics,refugees,potential,social change,resources,social media,society,global development"
