en,es,fr,title,speaker,duration,tags
"
											We needed no password
											or to circumvent any other
type of security to do this.
											We published a report
in 20 countries around the world,
											exposing this significant security flaw
											and many other problematic issues.
											So what happened?
											Cayla was banned in Germany,
											taken off the shelves
by Amazon and Wal-Mart,
											and she's now peacefully resting
											at the German Spy Museum in Berlin.
									","
											No necesitamos ninguna contraseña
											o evadir ningún tipo de seguridad
para hacer esto.
											Publicamos un informe
en 20 países alrededor del mundo,
											exponiendo esta importante 
falla de seguridad
											y muchos otros problemas.
											¿Qué sucedió?
											Cayla fue prohibida en Alemania,
											salió de los estantes
en Amazon y Wal-Mart,
											y ahora descansa en paz
											en el German Spy Museum en Berlín.
									","
											Il n'y a eu besoin d'aucun mot de passe
											ni de contourner aucune sécurité
pour réaliser cela.
											Nous avons publié un rapport
dans 20 pays à travers le monde,
											dévoilant cette grande faille de sécurité
											et beaucoup d'autres problèmes.
											Que s'est-il donc passé ?
											Cayla a été bannie en Allemagne,
											retirée des étagères
d'Amazon et de Wal-Mart
											et elle repose maintenant paisiblement
											au musée de l'espionnage de Berlin.
									",How tech companies deceive you into giving up your data and privacy,Finn Lützow-Holm Myrstad,12:12,"Internet,business,algorithm,data,consumerism,government,economics,social media,society,technology"
"
","
","
",How tech companies deceive you into giving up your data and privacy,Finn Lützow-Holm Myrstad,12:12,"Internet,business,algorithm,data,consumerism,government,economics,social media,society,technology"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									",How tech companies deceive you into giving up your data and privacy,Finn Lützow-Holm Myrstad,12:12,"Internet,business,algorithm,data,consumerism,government,economics,social media,society,technology"
"
","
","
",How tech companies deceive you into giving up your data and privacy,Finn Lützow-Holm Myrstad,12:12,"Internet,business,algorithm,data,consumerism,government,economics,social media,society,technology"
"
											However, Cayla was also for sale
in stores around the world
											for more than a year
after we published our report.
											What we uncovered is that
there are few rules to protect us
											and the ones we have
are not being properly enforced.
											We need to get the security
and privacy of these devices right
											before they enter the market,
											because what is the point
of locking a house with a key
											if anyone can enter it
through a connected device?
									","
											Sin embargo, Cayla también estuvo 
a la venta alrededor del mundo
											durante más de un año
luego de que publicamos el informe.
											Lo que descubrimos es que
hay pocas reglas para protegernos
											y las que tenemos 
no se cumplen adecuadamente.
											Tenemos que corregir la seguridad
y privacidad de estos dispositivos
											antes de que salgan al mercado,
											porque ¿qué sentido tiene
cerrar una casa con llave
											si cualquiera puede entrar
a través de un dispositivo conectado?
									","
											Toutefois, Cayla a été vendue
dans des magasins du monde entier
											pendant plus d'un an
après la publication de notre rapport.
											Ce que nous avons découvert,
c'est qu'il y a peu de règles protectrices
											et que celles que nous avons
ne sont pas correctement appliquées.
											Ces appareils doivent être sûrs
et protéger notre vie privée
											avant d'entrer sur le marché :
											pourquoi devrait-on verrouiller
une maison avec une clef
											si tout le monde peut y entrer
grâce à un dispositif connecté ?
									",How tech companies deceive you into giving up your data and privacy,Finn Lützow-Holm Myrstad,12:12,"Internet,business,algorithm,data,consumerism,government,economics,social media,society,technology"
"
","
","
",How tech companies deceive you into giving up your data and privacy,Finn Lützow-Holm Myrstad,12:12,"Internet,business,algorithm,data,consumerism,government,economics,social media,society,technology"
"
											You may well think,
""This will not happen to me.
											I will just stay away
from these flawed devices.""
											But that won't keep you safe,
											because simply by
connecting to the internet,
											you are put in an impossible
take-it-or-leave-it position.
									","
											Podrán pensar, ""Esto no me va a pasar.
											Me voy a mantener alejado
de estos dispositivos fallados"".
											Pero eso no los mantendrá seguros,
											porque conectándose a internet
											están en una posición imposible
de tómalo o déjalo.
									","
											Vous pourriez vous dire :
« Cela ne m'arrivera pas.
											Je resterai loin
de ces appareils imparfaits. »
											Mais cela ne garantira pas votre sécurité
											car simplement en utilisant internet,
											vous êtes dans une situation cornélienne
de type « à prendre ou à laisser ».
									",How tech companies deceive you into giving up your data and privacy,Finn Lützow-Holm Myrstad,12:12,"Internet,business,algorithm,data,consumerism,government,economics,social media,society,technology"
"
","
","
",How tech companies deceive you into giving up your data and privacy,Finn Lützow-Holm Myrstad,12:12,"Internet,business,algorithm,data,consumerism,government,economics,social media,society,technology"
"
											Let me show you.
											Like most of you,
I have dozens of apps on my phone,
											and used properly,
they can make our lives easier,
											more convenient and maybe even healthier.
											But have we been lulled
into a false sense of security?
											It starts simply by ticking a box.
											Yes, we say,
											I've read the terms.
											But have you really read the terms?
											Are you sure they didn't look too long
											and your phone was running out of battery,
											and the last time you tried
they were impossible to understand,
											and you needed to use the service now?
											And now, the power
imbalance is established,
											because we have agreed
to our personal information
											being gathered and used
on a scale we could never imagine.
									","
											Déjenme mostrarles.
											Como muchos de Uds. tengo 
docenas de aplicaciones en mi teléfono
											y si las usamos adecuadamente,
pueden hacernos la vida más fácil,
											más práctica y hasta más saludable.
											Pero ¿hemos sido llevados
a un falso sentido de seguridad?
											Comienza simplemente tildando un cuadro.
											Sí, decimos,
											he leído los términos.
											Pero ¿realmente han leído los términos?
											¿Están seguros de que
no parecían muy largos
											y su teléfono se quedaba sin batería
											y la última vez que intentaron
eran imposibles de entender,
											y necesitaban usar ya el servicio?
											Ahora, el poder de desequilibrio
está establecido
											porque aceptamos
que nuestra información personal
											se recolecte y utilice
a una escala que nunca imaginamos.
									","
											Laissez-moi vous montrer.
											Comme beaucoup, j'ai des dizaines
d'applis sur mon portable
											et, utilisées correctement,
elles peuvent faciliter notre vie,
											la rendre plus pratique
et peut-être plus saine.
											Mais avons-nous été bercés
dans un sentiment de sécurité trompeur ?
											Cela commence simplement
en cochant une case.
											Nous disons oui.
											J'ai lu les conditions.
											Mais avez-vous vraiment
lu les conditions ?
											Ne semblaient-elles pas trop longues,
											votre téléphone manquait de batterie
											et puis, la dernière fois,
elles étaient impossibles à comprendre
											et vous aviez vite besoin de ce service ?
											Et désormais, le déséquilibre
de force est établi
											car nous avons accepté
que nos données personnelles
											soient collectées et utilisées
à une échelle inimaginable.
									",How tech companies deceive you into giving up your data and privacy,Finn Lützow-Holm Myrstad,12:12,"Internet,business,algorithm,data,consumerism,government,economics,social media,society,technology"
"
","
","
",How tech companies deceive you into giving up your data and privacy,Finn Lützow-Holm Myrstad,12:12,"Internet,business,algorithm,data,consumerism,government,economics,social media,society,technology"
"
											This is why my colleagues and I
decided to take a deeper look at this.
											We set out to read the terms
											of popular apps on an average phone.
											And to show the world
how unrealistic it is
											to expect consumers
to actually read the terms,
											we printed them,
											more than 900 pages,
											and sat down in our office
and read them out loud ourselves,
											streaming the experiment
live on our websites.
											As you can see, it took quite a long time.
											It took us 31 hours,
49 minutes and 11 seconds
											to read the terms on an average phone.
											That is longer than a movie marathon
of the ""Harry Potter"" movies
											and the ""Godfather"" movies combined.
									","
											Es por esto que mis colegas y yo
decidimos observar más en profundidad.
											Nos dispusimos a leer los términos
											de aplicaciones populares
en un teléfono regular.
											Y para mostrarle al mundo
cuán poco realista
											es esperar que los consumidores
realmente lean los términos,
											los imprimimos,
											más de 900 páginas,
											y nos sentamos en la oficina
y los leímos en voz alta,
											transmitiendo el experimento
en vivo en nuestros sitios web.
											Como verán, llevó mucho tiempo.
											Nos llevó 31 horas, 49 minutos
y 11 segundos
											leer los términos en un teléfono promedio.
											Eso es más tiempo que una maratón
de las películas de ""Harry Potter""
											y ""El padrino"" combinadas.
									","
											Mes collègues et moi avons ainsi décidé
d'étudier cela plus profondément.
											Nous avons entrepris de lire
les conditions d'utilisation
											des applis populaires
d'un téléphone ordinaire.
											Et pour prouver au monde
à quel point c'est irréaliste
											de s'attendre à ce que les gens
lisent véritablement les conditions,
											nous les avons imprimées,
											cela fait plus de 900 pages,
											et nous nous sommes mis au travail
pour les lire nous-mêmes à voix haute,
											en diffusant l'expérience
sur nos sites internet.
											Vous pouvez le voir, cela a pris du temps.
											Cela nous a pris 31 heures,
49 minutes et 11 secondes
											pour lire les conditions
d'utilisation d'un téléphone.
											C'est plus long qu'un marathon de films
de la saga « Harry Potter »
											suivie de la trilogie « Le Parrain ».
									",How tech companies deceive you into giving up your data and privacy,Finn Lützow-Holm Myrstad,12:12,"Internet,business,algorithm,data,consumerism,government,economics,social media,society,technology"
"
","
","
",How tech companies deceive you into giving up your data and privacy,Finn Lützow-Holm Myrstad,12:12,"Internet,business,algorithm,data,consumerism,government,economics,social media,society,technology"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									",How tech companies deceive you into giving up your data and privacy,Finn Lützow-Holm Myrstad,12:12,"Internet,business,algorithm,data,consumerism,government,economics,social media,society,technology"
"
","
","
",How tech companies deceive you into giving up your data and privacy,Finn Lützow-Holm Myrstad,12:12,"Internet,business,algorithm,data,consumerism,government,economics,social media,society,technology"
"
											And reading is one thing.
											Understanding is another story.
											That would have taken us
much, much longer.
											And this is a real problem,
											because companies have argued
for 20 to 30 years
											against regulating the internet better,
											because users have consented
to the terms and conditions.
									","
											Y leerlo es una cosa.
											Entenderlo es otra historia.
											Eso nos hubiera llevado mucho,
mucho más tiempo.
											Esto es un verdadero problema
											porque las compañías
han discutido por 20 o 30 años
											contra una mejor regulación de internet
											porque los usuarios han consentido
los términos y condiciones.
									","
											Et lire est une chose.
											Comprendre en est une autre.
											Cela nous aurait pris
bien, bien plus longtemps.
											Et c'est un vrai problème :
											les entreprises se sont opposées
pendant 20 ou 30 ans
											à une meilleure réglementation d'internet
											car les utilisateurs ont accepté
les conditions d'utilisation.
									",How tech companies deceive you into giving up your data and privacy,Finn Lützow-Holm Myrstad,12:12,"Internet,business,algorithm,data,consumerism,government,economics,social media,society,technology"
"
","
","
",How tech companies deceive you into giving up your data and privacy,Finn Lützow-Holm Myrstad,12:12,"Internet,business,algorithm,data,consumerism,government,economics,social media,society,technology"
"
											As we've shown with this experiment,
											achieving informed consent
is close to impossible.
											Do you think it's fair to put the burden
of responsibility on the consumer?
											I don't.
											I think we should demand
less take-it-or-leave-it
											and more understandable terms
before we agree to them.
									","
											Como demostramos con este experimento,
											lograr consentimiento informado
es casi imposible.
											¿Creen que es justo poner la carga
de la responsabilidad en el consumidor?
											Yo no.
											Creo que debemos demandar
menos tómalo o déjalo
											y más términos entendibles
antes de aceptarlos.
									","
											Et nous l'avons montré avec l'expérience,
											accepter en connaissance de cause
est presque impossible.
											Pensez-vous que c'est juste de faire peser
la responsabilité sur le consommateur ?
											Moi, non.
											Nous devrions demander
moins de « à prendre ou à laisser »
											et des conditions plus compréhensibles
avant de les accepter.
									",How tech companies deceive you into giving up your data and privacy,Finn Lützow-Holm Myrstad,12:12,"Internet,business,algorithm,data,consumerism,government,economics,social media,society,technology"
"
","
","
",How tech companies deceive you into giving up your data and privacy,Finn Lützow-Holm Myrstad,12:12,"Internet,business,algorithm,data,consumerism,government,economics,social media,society,technology"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",How tech companies deceive you into giving up your data and privacy,Finn Lützow-Holm Myrstad,12:12,"Internet,business,algorithm,data,consumerism,government,economics,social media,society,technology"
"
","
","
",How tech companies deceive you into giving up your data and privacy,Finn Lützow-Holm Myrstad,12:12,"Internet,business,algorithm,data,consumerism,government,economics,social media,society,technology"
"
											Thank you.
									","
											Gracias.
									","
											Merci.
									",How tech companies deceive you into giving up your data and privacy,Finn Lützow-Holm Myrstad,12:12,"Internet,business,algorithm,data,consumerism,government,economics,social media,society,technology"
"
","
","
",How tech companies deceive you into giving up your data and privacy,Finn Lützow-Holm Myrstad,12:12,"Internet,business,algorithm,data,consumerism,government,economics,social media,society,technology"
"
											Now, I would like to tell you
a story about love.
											Some of the world's
most popular apps are dating apps,
											an industry now worth more than,
or close to, three billion dollars a year.
											And of course, we're OK
sharing our intimate details
											with our other half.
											But who else is snooping,
											saving and sharing our information
											while we are baring our souls?
											My team and I decided to investigate this.
											And in order to understand
the issue from all angles
											and to truly do a thorough job,
											I realized I had to download
											one of the world's
most popular dating apps myself.
									","
											Ahora quiero contarles
una historia sobre el amor.
											Algunas de las aplicaciones más populares
del mundo son las de citas,
											una industria que ahora vale más,
o cerca, de 3 mil millones al año.
											Por supuesto, estamos bien
compartiendo nuestros detalles íntimos
											con nuestra otra mitad.
											Pero ¿quién más está husmeando,
											guardando y compartiendo
nuestra información
											mientras desnudamos nuestras almas?
											Mi equipo y yo decidimos investigar esto.
											Para entender el asunto
desde todos los ángulos,
											y para hacer realmente 
un trabajo minucioso,
											me di cuenta de que tenía que descargar
											una de las aplicaciones de citas
más populares del mundo.
									","
											Maintenant, j'aimerais vous raconter
une histoire à propos d'amour.
											Certaines applis les plus populaires
sont des applis de rencontres,
											un secteur qui représente maintenant
près de trois milliards de dollars par an.
											Et bien entendu, nous sommes d'accord
pour partager nos détails intimes
											avec notre moitié.
											Mais qui d'autre fouine,
											enregistre et partage nos données
											alors que l'on dévoile notre être ?
											Mon équipe et moi avons décidé d'enquêter.
											Et afin de comprendre le problème
sous tous ses angles
											et d'effectuer un travail
vraiment minutieux,
											j'ai réalisé que je devais télécharger
											une des applis de rencontres
les plus populaires au monde.
									",How tech companies deceive you into giving up your data and privacy,Finn Lützow-Holm Myrstad,12:12,"Internet,business,algorithm,data,consumerism,government,economics,social media,society,technology"
"
","
","
",How tech companies deceive you into giving up your data and privacy,Finn Lützow-Holm Myrstad,12:12,"Internet,business,algorithm,data,consumerism,government,economics,social media,society,technology"
"
											So I went home to my wife ...
									","
											Así que fui a hablar con mi esposa...
									","
											Je suis rentré voir ma femme chez moi...
									",How tech companies deceive you into giving up your data and privacy,Finn Lützow-Holm Myrstad,12:12,"Internet,business,algorithm,data,consumerism,government,economics,social media,society,technology"
"
","
","
",How tech companies deceive you into giving up your data and privacy,Finn Lützow-Holm Myrstad,12:12,"Internet,business,algorithm,data,consumerism,government,economics,social media,society,technology"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									",How tech companies deceive you into giving up your data and privacy,Finn Lützow-Holm Myrstad,12:12,"Internet,business,algorithm,data,consumerism,government,economics,social media,society,technology"
"
","
","
",How tech companies deceive you into giving up your data and privacy,Finn Lützow-Holm Myrstad,12:12,"Internet,business,algorithm,data,consumerism,government,economics,social media,society,technology"
"
											who I had just married.
											""Is it OK if I establish a profile
on a very popular dating app
											for purely scientific purposes?""
									","
											con la que me acababa de casar.
											""¿Está bien si me creo un perfil
en una aplicación de citas muy popular
											con fines puramente científicos?"".
									","
											que je venais juste d'épouser.
											« C'est bon si je me crée un profil
sur une appli de rencontres populaire
											uniquement à des fins scientifiques ? »
									",How tech companies deceive you into giving up your data and privacy,Finn Lützow-Holm Myrstad,12:12,"Internet,business,algorithm,data,consumerism,government,economics,social media,society,technology"
"
","
","
",How tech companies deceive you into giving up your data and privacy,Finn Lützow-Holm Myrstad,12:12,"Internet,business,algorithm,data,consumerism,government,economics,social media,society,technology"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									",How tech companies deceive you into giving up your data and privacy,Finn Lützow-Holm Myrstad,12:12,"Internet,business,algorithm,data,consumerism,government,economics,social media,society,technology"
"
","
","
",How tech companies deceive you into giving up your data and privacy,Finn Lützow-Holm Myrstad,12:12,"Internet,business,algorithm,data,consumerism,government,economics,social media,society,technology"
