en,es,fr,de,title,speaker,duration,tags
"
","
","
","
",How college loans exploit students for profit,Sajay Samuel,11:48,"big problems,education,economics,choice,culture,society,work,investment,TEDx"
"
											Student debt is profitable.
											Only not on you.
											Your debt fattens the profit
of the student loan industry.
											The two 800-pound gorillas of which —
											Sallie Mae and Navient —
											posted last year a combined profit
of 1.2 billion dollars.
											And just like home mortgages,
											student loans can be bundled
and packaged and sliced and diced,
											and sold on Wall Street.
											And colleges and universities
											that invest in these securitized loans
											profit twice.
											Once from your tuition,
											and then again from the interest on debt.
									","
											La deuda del estudiante 
proporciona ganancia,
											solo que no para él.
											La deuda engrosa el beneficio de
la industria de préstamos al estudiante.
											Los dos gorilas de 350 kg.,
											Sallie Mae y Navient,
											anunciaron el año pasado una ganancia
de 1.2 mil millones de USD.
											Y al igual que las hipotecas de vivienda,
											los préstamos estudiantiles se pueden
guardar, empacar, dividir
											y vender en el Wall Street.
											Y los colegios y las universidades
											que invierten en préstamos seguros
											tienen una doble ganancia.
											Una por la colegiatura,
											y otra por el interés de la deuda.
									","
											La dette étudiante est profitable.
											Mais pas pour vous.
											Votre dette engraisse le profit
de l'industrie du prêt étudiant.
											Les deux poids lourds du secteur —
											Sallie Mae et Navient —
											ont déclaré un bénéfice combiné
de 1,2 milliard de dollars.
											Et comme pour les prêts immobiliers,
											les prêts étudiants peuvent être groupés,
découpés, hachés,
											et vendus à Wall Street.
											Et les universités
											qui investissent dans ces prêts sécurisés
											font deux fois plus de bénéfices.
											Une fois des frais de scolarité
											et une autre fois
des intérêts de la dette.
									","
											Studienkredite bringen Gewinn.
											Nur nicht Ihnen.
											Ihre Schuld steigert den Gewinn
der Studienkreditbranche.
											Die zwei 400-kg-Gorillas —
											Sallie Mae und Navient —
											erzielten letztes Jahr zusammen
einen Gewinn von 1,2 Milliarden Dollar.
											Genauso wie Hypotheken
											können Studienkredite gebündelt,
abgepackt und zerstückelt
											an der Wall Street verkauft werden.
											Colleges und Universitäten, die in
diese gesicherten Kredite investieren,
											profitieren doppelt.
											Einmal von Ihren Studiengebühren,
											dann von den Kreditzinsen.
									",How college loans exploit students for profit,Sajay Samuel,11:48,"big problems,education,economics,choice,culture,society,work,investment,TEDx"
"
","
","
","
",How college loans exploit students for profit,Sajay Samuel,11:48,"big problems,education,economics,choice,culture,society,work,investment,TEDx"
"
											With all that money to be made,
											are we surprised that some
in the higher education business
											have begun to engage in false advertising,
											in bait and switch ...
											in exploiting the very ignorance
that they pretend to educate?
									","
											Con todo ese dinero por ganar,
											¿nos sorprende que algunos
en el negocio de la educación superior
											se hayan enganchado en anuncios falsos,
											con señuelos,
											en explotar la ignorancia 
con la que pretenden educar?
									","
											Avec tout cet argent à faire,
											sommes-nous surpris que certains
dans les études supérieures
											aient commencé à faire
de la publicité mensongère,
											un leurre...
											en exploitant l'ignorance
qu'ils prétendent éduquer ?
									","
											Sind wir angesichts des
winkenden Geldes überrascht,
											dass einige Anbieter höherer Bildung
											auf falsche Werbung
und eine Lockvogeltaktik setzen?
											Sie nützen die Unwissenheit derer aus,
die sie vorgeben zu bilden.
									",How college loans exploit students for profit,Sajay Samuel,11:48,"big problems,education,economics,choice,culture,society,work,investment,TEDx"
"
","
","
","
",How college loans exploit students for profit,Sajay Samuel,11:48,"big problems,education,economics,choice,culture,society,work,investment,TEDx"
"
											Third:
											diplomas are a brand.
											Many years ago my teacher wrote,
											""When students are treated as consumers,
											they're made prisoners
of addiction and envy.""
											Just as consumers can be sold and resold
upgraded versions of an iPhone,
											so also people can be sold
more and more education.
											College is the new high school,
											we already say that.
											But why stop there?
											People can be upsold
on certifications and recertifications,
											master's degrees, doctoral degrees.
									","
											Tercero:
											Los diplomas son marcas.
											Hace muchos años mi maestro escribió,
											""cuando los estudiantes 
sean tratados como consumidores,
											se harán prisioneros 
de la adicción y la envidia"".
											Así como a los consumidores 
se les vende actualizaciones del iPhone,
											a la gente se le puede vender
más y más educación.
											La universidad es la nueva
educación media superior,
											eso ya lo dijimos.
											Pero, ¿por qué detenernos allí?
											A la gente se le puede vender
más certificaciones y recertificaciones,
											Maestrías, Doctorados.
									","
											Troisièmement :
											les diplômes sont une marque.
											Il y a quelques années,
mon professeur a écrit :
											« Quand les étudiants sont traités
comme des consommateurs,
											ils sont fait prisonniers de l'addiction
et de la jalousie. »
											Tels les consommateurs à qui on vend
et revend des versions d'un iPhone,
											on peut vendre aux gens
de plus en plus d'éducation.
											L'université est le nouveau lycée,
											nous l'avons déjà dit.
											Mais pourquoi s'arrêter là ?
											Les gens peuvent monter en gamme avec
des certifications et re-certifications,
											des masters, des doctorats.
									","
											Drittens:
											Diplome sind eine Marke.
											Vor vielen Jahren schrieb mein Lehrer:
											""Wenn Studenten wie
Konsumenten behandelt werden,
											werden sie zu Gefangenen
von Sucht und Neid.""
											Genauso, wie an Konsumenten
											Upgrades eines iPhones verkauft
und wiederverkauft werden können,
											kann Leuten immer mehr
Bildung verkauft werden.
											College ist die neue mittlere Bildung.
											Das sagt man bereits so.
											Aber warum da aufhören?
											Leuten können Zertifikate
und weitere Zertifikate verkauft werden,
											Masterabschlüsse, Doktorabschlüsse.
									",How college loans exploit students for profit,Sajay Samuel,11:48,"big problems,education,economics,choice,culture,society,work,investment,TEDx"
"
","
","
","
",How college loans exploit students for profit,Sajay Samuel,11:48,"big problems,education,economics,choice,culture,society,work,investment,TEDx"
"
											Higher education is also marketed
as a status object.
											Buy a degree,
											much like you do a Lexus
of a Louis Vuitton bag,
											to distinguish yourself from others.
											So you can be the object
of envy of others.
											Diplomas are a brand.
									","
											La educación superior también
es un objeto de mayor estatus.
											Compra un grado,
											tal y como lo haces con un Lexus
o una bolsa Luis Vuitton,
											para distinguirte de los demás.
											Para que puedas ser el objeto
de envidia de los demás.
											Los diplomas son una marca.
									","
											Les études supérieures
sont aussi vendues comme un objet.
											Acheter un diplôme,
											comme vous le feriez pour une Lexus
ou un sac Louis Vuitton,
											pour vous distinguer des autres.
											Donc vous pouvez être l'objet
de la jalousie des autres.
											Les diplômes sont une marque.
									","
											Höhere Bildung wird auch
als Statussymbol beworben.
											Kaufen Sie einen Abschluss,
											so wie Sie einen Lexus oder
eine Louis-Vuitton-Tasche kaufen,
											um sich von anderen abzuheben,
											damit andere Sie beneiden können.
											Diplome sind eine Marke.
									",How college loans exploit students for profit,Sajay Samuel,11:48,"big problems,education,economics,choice,culture,society,work,investment,TEDx"
"
","
","
","
",How college loans exploit students for profit,Sajay Samuel,11:48,"big problems,education,economics,choice,culture,society,work,investment,TEDx"
"
											But these truths are often times
hidden by a very noisy sales pitch.
											There is not a day that goes by
											without some policy guy
on television telling us,
											""A college degree is absolutely essential
											to get on that up escalator
to a middle-class life.""
											And the usual evidence offered
is the college premium:
											a college grad who makes on average
56 percent more than a high school grad.
									","
											Estas verdades están muchas veces
escondidas por fuertes discursos de venta.
											No pasa un día
											sin que haya un político
en la televisión diciéndonos
											""un grado universitario 
es absolutamente esencial
											para subirse al elevador
hacia una vida de clase media"".
											Y la evidencia más común es
la universidad premium:
											Un universitario gana en promedio de
56 % más que uno con preparatoria.
									","
											Mais ces vérités sont souvent cachées
par un discours commercial très bruyant.
											Il ne se passe pas un seul jour
											sans que des hommes politiques
nous disent à la télévision :
											« Un diplôme universitaire
est vraiment essentiel
											pour prendre l'ascenseur
vers une vie de classe moyenne. »
											Et la preuve apportée d'habitude
est l'impact du diplôme sur le salaire :
											un diplômé qui, en moyenne, gagne 56%
de plus qu'un diplômé du secondaire.
									","
											Diese Wahrheiten werden oft
von lautem Marktgeschrei übertönt.
											Kein Tag vergeht,
											ohne dass ein bezahlter Typ
im Fernsehen uns erzählt:
											""Ein College-Abschluss ist unverzichtbar,
											um einmal das Leben
der Mittelschicht zu führen.""
											Als Beweis wird uns üblicherweise
die College-Prämie angeboten:
											ein Absolvent, der um durchschnittlich
56 % mehr verdient als ein Abiturient.
									",How college loans exploit students for profit,Sajay Samuel,11:48,"big problems,education,economics,choice,culture,society,work,investment,TEDx"
"
","
","
","
",How college loans exploit students for profit,Sajay Samuel,11:48,"big problems,education,economics,choice,culture,society,work,investment,TEDx"
"
											Let's look at that number more carefully,
											because on the face of it,
											it seems to belie the stories we all hear
											about college grads
working as baristas and cashiers.
											Of 100 people who enroll
in any form of post-secondary education,
											45 do not complete it in a timely fashion,
											for a number of reasons,
including financial.
											Of the 55 that do graduate,
											two will remain unemployed,
											and another 18 are underemployed.
											So, college grads earn more
than high school grads,
											but does it pay for the exorbitant tuition
											and the lost wages while at college?
									","
											Veamos estos números más detalladamente,
											porque viéndolos de cerca,
											parecen desmentir 
las historias que escuchamos
											sobre los graduados universitarios
trabajando como baristas y cajeros.
											De 100 personas que inician
cualquier tipo de educación superior,
											45 no la completan a tiempo,
											por varias razones, 
incluyendo la financiera.
											De los 55 que se gradúan,
											dos permanencen sin trabajo,
											y otros 18 tienen subempleos.
											Así que los universitarios 
graduados ganan
											más que los graduados 
de educación media superior
											pero ¿justifica eso 
la exorbitante colegiatura
											y los salarios perdidos mientras 
estudian la universidad?
									","
											Regardez ce chiffre plus attentivement,
											car en apparence,
											il semble démentir les histoires
que nous entendons tous
											à propos des diplômés universitaires
travaillant comme serveurs et caissiers.
											Sur 100 personnes qui s'inscrivent
à n'importe quelle formation supérieure,
											45 ne la terminent pas en temps opportun,
											pour plusieurs raisons,
dont des raisons financières.
											Sur les 55 diplômés,
											deux vont rester sans emploi
											et 18 autres sont sous-employés.
											Donc, les diplômés du supérieur
gagnent plus que ceux du secondaire,
											mais est-ce que cela compense
les frais de scolarité exorbitants
											et le manque à gagner
du temps passé à l'université ?
									","
											Schauen wir uns diese Zahl genauer an.
											Oberflächlich betrachtet
											widerlegt sie die bekannten Geschichten
											über College-Absolventen,
die an Bars und Kassen arbeiten.
											Von 100 Leuten, die irgendeine Form
der Tertiärbildung beginnen,
											schließen sie 45 nicht zeitgerecht ab.
											Das hat mehrere Gründe, auch finanzielle.
											Von den 55, die tatsächlich abschließen,
											bleiben 2 arbeitslos
											und weitere 18 unterbeschäftigt.
											College-Absolventen verdienen
mehr als Abiturienten,
											aber wiegt das die
überzogenen Studiengebühren
											und versäumten Einkünfte
während des Studiums auf?
									",How college loans exploit students for profit,Sajay Samuel,11:48,"big problems,education,economics,choice,culture,society,work,investment,TEDx"
"
","
","
","
",How college loans exploit students for profit,Sajay Samuel,11:48,"big problems,education,economics,choice,culture,society,work,investment,TEDx"
"
											Now even economists admit
											going to college pays off
for only those who complete it.
											But that's only because high school wages
have been cut to the bone,
											for decades now.
											For decades,
											workers with a high school degree
											have been denied a fair share
of what they have produced.
											And had they received as they should have,
											then going to college would have been
a bad investment for many.
											College premium?
											I think it's a high school discount.
									","
											Incluso los economistas admiten
											que ir a la universidad compensa
solo a los que la completan.
											Pero eso es solo porque los salarios
de la preparatoria se han recortado
											durante varias décadas.
											Por décadas,
											los trabajadores 
con educación media superior
											han negado un precio justo
por lo que están produciendo.
											Si hubieran recibido 
lo que les correspondería,
											entonces ir a la universidad 
sería una mala inversión para muchos.
											¿Universidad premium?
											Creo que es un descuento 
de la educación media superior.
									","
											Même les économistes admettent
											qu'aller à l'université ne vaut le coup
que pour ceux qui arrivent au bout.
											C'est uniquement parce que les salaires
des diplômés du supérieur ont baissé,
											depuis des dizaines d'années.
											Depuis des dizaines d'années,
											les travailleurs avec
un diplôme du secondaire
											se sont vu refuser une part équitable
de ce qu'ils ont produit.
											Et s'ils avaient reçu
ce qu'ils auraient dû,
											alors aller à l'université aurait été
un mauvais investissement pour beaucoup.
											L'impact du diplôme ?
											Je pense que c'est un rabais
pour le secondaire.
									","
											Sogar Wirtschaftswissenschafter geben zu,
											dass sich das College nur
für die auszahlt, die es abschließen.
											Aber nur deswegen, weil Gehälter
für Abiturienten seit Jahrzehnten
											stark gekürzt wurden.
											Seit Jahrzehnten erhalten Abiturienten
											nicht mehr ihren fairen Anteil
											an den Früchten ihrer Arbeitsleistung.
											Würden sie das bekommen,
											wäre ein Collegebesuch für viele
eine Fehlinvestition.
											College-Prämie?
											Ich sehe es als Abitur-Rabatt.
									",How college loans exploit students for profit,Sajay Samuel,11:48,"big problems,education,economics,choice,culture,society,work,investment,TEDx"
"
","
","
","
",How college loans exploit students for profit,Sajay Samuel,11:48,"big problems,education,economics,choice,culture,society,work,investment,TEDx"
"
											Two out of three people who enroll
are not going to find an adequate job.
											And the future, for them,
doesn't look particularly promising —
											in fact, it's downright bleak.
											And it is they who are going to suffer
											the most punishing forms of student debt.
											And it is they,
											curiously and sadly,
											who are marketed most loudly
about this college premium thing.
											That's not just cynical marketing,
											that's cruel.
									","
											Dos de tres personas que se incriben
no encontrarán un buen trabajo.
											Y el futuro para ellos
tampoco se ve particularmente prometedor,
											de hecho, se ve francamente sombrío.
											Y son ellos los que sufrirán
											la mayor parte de
las deudas estudiantiles.
											Y son ellos,
											curiosa y tristemente,
											los que son más comercializados
sobre esto de la universidad premium.
											No es solo mercadotecnia cínica,
											es cruel.
									","
											2 personnes sur 3 qui s'inscrivent
ne vont pas trouver un travail adéquat.
											Et le futur, pour eux,
ne semble pas radieux —
											en fait, c'est une tristesse totale.
											Et ce sont ceux qui souffrent
											le plus des formes punitives
de la dette étudiante.
											Et ce sont eux,
											curieusement et tristement,
											qui promeuvent le plus lourdement
cet impact du diplôme sur le salaire.
											Ce n'est pas simplement
du marketing cynique,
											c'est cruel.
									","
											Zwei von drei Leuten, die inskribieren,
finden keine passende Arbeit.
											Für sie verheißt die Zukunft nicht viel —
											sie ist geradezu trostlos.
											Sie werden die schlimmste Strafe
											aus den Studienkrediten erleiden.
											Es ist interessant und traurig,
											dass ausgerechnet sie am lautesten
											von der College-Prämie angeworben werden.
											Das ist nicht nur zynisches Marketing,
											sondern Grausamkeit.
									",How college loans exploit students for profit,Sajay Samuel,11:48,"big problems,education,economics,choice,culture,society,work,investment,TEDx"
"
","
","
","
",How college loans exploit students for profit,Sajay Samuel,11:48,"big problems,education,economics,choice,culture,society,work,investment,TEDx"
"
											So what do we do?
											What if students and parents treated
higher education as a consumer product?
											Everybody else seems to.
											Then, like any other consumer product,
											you would demand to know
what you're paying for.
											When you buy medicines,
											you get a list of side effects.
											When you buy a higher educational product,
											you should have a warning label
											that allows consumers to choose,
											make informed choices.
											When you buy a car,
											it tells you how many
miles per gallon to expect.
											Who knows what to expect
											from a degree say, in Canadian Studies.
											There is such a thing, by the way.
									","
											¿Qué podemos hacer?
											¿Qué pasaría si estudiantes y padres

											vieran la educación 
como un producto de consumo?
											Parece que todos los demás lo hacen.
											Entonces, como cualquier otro 
producto de consumo,
											desearías saber qué estás pagando.
											Cuando compras medicinas,
											tienes una lista de efectos secundarios.
											Cuando compras un producto 
de educación superior,
											deberías tener una etiqueta de advertencia
											que le permita a los consumidores escoger,
											seleccionar de manera informada.
											Cuando compras un auto,
											te dicen cuántos
kilómetros por litro esperar.
											¿Quién sabe qué esperar
											de un grado en digamos 
Estudios Canadienses?
											Sí existe eso, por cierto.
									","
											Que faire ?
											Que faire si les étudiants et parents
considèrent les études supérieures
											comme un produit de consommation ?
											Tout le monde semble le faire.
											Ensuite, comme n'importe quel
produit de consommation,
											vous voudriez savoir ce que vous achetez.
											Si vous achetez des médicaments,
											vous avez la liste des effets secondaires.
											Quand vous achetez des études supérieures,
											vous devriez avoir
une note d'avertissement
											qui permette aux étudiants de choisir
											et de faire des choix informés.
											Quand vous achetez une voiture,
											on vous indique la consommation attendue.
											Qui sait à quoi s'attendre
											d'un diplôme en études canadiennes.
											Ça existe réellement, d'ailleurs.
									","
											Was sollen wir tun?
											Was passiert, wenn Studenten und Eltern
höhere Bildung als Ware behandeln?
											Jeder andere macht das.
											Wie bei jedem anderen Konsumartikel
											würde man wissen wollen,
wofür man bezahlt.
											Beim Kauf von Medikamenten
											wird man über Nebenwirkungen informiert.
											Wenn man höhere Bildung kauft,
											sollte ein sichtbarer Warnhinweis
											Konsumenten eine Wahl ermöglichen,
											eine informierte Wahl.
											Beim Kauf eines Autos
											erfährt man den zu
erwartenden Benzinverbrauch.
											Wer weiß schon, was man
von einem Abschluss
											in beispielsweise Kanadastudien 
erwarten kann.
											Das gibt es übrigens tatsächlich.
									",How college loans exploit students for profit,Sajay Samuel,11:48,"big problems,education,economics,choice,culture,society,work,investment,TEDx"
"
","
","
","
",How college loans exploit students for profit,Sajay Samuel,11:48,"big problems,education,economics,choice,culture,society,work,investment,TEDx"
