en,pt,tr,fr,title,speaker,duration,tags
"
","
","
","
",The best computer interface? Maybe ... your hands,James Patten,6:12,"Senses,TED Fellows,design,interface design,computers,programming"
"
											And when you think about
it, this makes a lot of sense,
											that using specialized physical objects
											would help people use an interface more easily.
											I mean, our hands and our minds are optimized
											to think about and interact with tangible objects.
											Think about which you find easier to use,
											a physical keyboard or an onscreen keyboard
											like on a phone?
									","
											Quando pensamos nisso, faz todo o sentido,
											que o uso de objectos físicos 
especializados
											ajude as pessoas a utilizar 
mais facilmente uma ""interface"".
											Quer dizer, as nossas mãos 
e mentes estão optimizadas
											para pensar em e interagir com 
objectos tangíveis.
											Pensem no que acham mais fácil usar,
											um teclado físico ou um teclado no ecrã
											como num telefone?
									","
											Eğer biraz üstünde düşünürseniz,
hepsi gayet mantıklı geliyor.
											Yani özelleştirilmiş fiziksel objelerin kullanımının
											insanlara bir arayüzü kullanmayı kolaylaştırması.
											Demek istediğim, ellerimiz ve zihnimiz somut eşyalar
											hakkında düşünmek ve onlarla uğraşmak için 
en uygun organlarımızdır.
											Düşünün bir, hangisini daha kolay kullanırsınız?
											Somut bir klavyeyi mi? Yoksa bir telefondaki gibi
											dokunmatik olan bir klavyeyi mi?
									","
											En y réfléchissant,
cela a beaucoup de sens,
											qu'utiliser des objets 
physiques spécialisés
											aide les personnes 
à utiliser plus facilement une interface.
											Je veux dire que nos mains 
et nos esprits sont optimisés
											pour réfléchir et interagir 
avec des objets tangibles.
											Pensez à ce que vous considérez
le plus facile à utiliser
											un clavier physique ou sur un écran
											comme sur un portable ?
									",The best computer interface? Maybe ... your hands,James Patten,6:12,"Senses,TED Fellows,design,interface design,computers,programming"
"
","
","
","
",The best computer interface? Maybe ... your hands,James Patten,6:12,"Senses,TED Fellows,design,interface design,computers,programming"
"
											But the thing that struck me
											about all of these different projects
											is that they really had to be built from scratch,
											down to the level of the electronics
											and the printed circuit boards and
											all the mechanisms all the way up to the software.
											I wanted to create something
											where we could move objects
under computer control
											and create interactions around that idea
											without having to go through this process
											of building something from scratch
											every single time.
									","
											Mas o que me chamou a atenção
											acerca de todos estes projectos
											é que tinham que ser construídos de raiz,
											desde o nível da electrónica
											e dos circuitos impressos
											e todos os mecanismos até ao ""software"".
											Eu queria construir algo
											em que pudéssemos mover objectos 
sob controlo de um computador
											e criar interacções em torno dessa ideia
											sem ter que atravessar este processo
											de construir algo de raiz
											em cada ocasião.
									","
											Ama bana asıl dokunan şey,
											bütün bu çeşitli projelerin hepsinin
											hakikaten de en baştan yapılması gerekiyor.
											Elektronik seviyesinden başlayıp
											devre şeması basımına ve
											yazılıma varana kadar her mekanizma yapılana dek.
											Ben bilgisayar kontrolü ile
											cisimleri hareket ettirip
bir fikir etrafında şekillendirebileceğimiz;
											ancak bütün bu işlemleri ta en baştan,
											her işlemi her seferinde en baştan başlayarak
											yapmamızın gerekmeyeceği bir
											sistem tasarlamak istedim.
									","
											Mais ce qui m'a frappé
											à propos de tous ces différents projets
											est qu'ils sont vraiment construits
en partant de zéro,
											au niveau de l'électronique
											et les circuits imprimés et
											tous les mécanismes jusqu'au logiciel.
											Je voulais créer quelque chose
											où l'on pouvait bouger des objets
sous contrôle de l'ordinateur
											et créer des interactions
autour de cette idée
											sans avoir à parcourir ce processus
											de construire quelque chose
en partant de zéro
											à chaque fois.
									",The best computer interface? Maybe ... your hands,James Patten,6:12,"Senses,TED Fellows,design,interface design,computers,programming"
"
","
","
","
",The best computer interface? Maybe ... your hands,James Patten,6:12,"Senses,TED Fellows,design,interface design,computers,programming"
"
											So my first attempt at this
											was at the MIT Media Lab
											with Professor Hiroshi Ishii,
											and we built this array of
											512 different electromagnets,
											and together they were able to move objects around
											on top of their surface.
											But the problem with this
											was that these magnets
											cost over 10,000 dollars.
											Although each one was pretty small,
											altogether they weighed so much
											that the table that they were on
											started to sag.
											So I wanted to build something
											where you could have this kind of interaction
											on any tabletop surface.
									","
											Assim, a minha primeira tentativa
											foi no Media Lab do MIT
											com o Professor Hiroshi Ishii,
											e construímos este conjunto
											de 512 electroímanes diferentes,
											e em conjunto, eles conseguiam 
mover os objectos
											na sua superfície.
											Mas o problema
											é que estes ímanes
											custam mais de 10 000 dólares.
											Embora cada um fosse bastante pequeno,
											juntos pesavam tanto
											que a mesa em que estavam
											começava a ceder.
											Eu queria construir algo
											em que tivéssemos este tipo de interacção
											em qualquer superfície.
									","
											Böylece, ilk denemem
											MIT Medya laboratuvarında
											Profesör Hiroshi Ishii ile birlikte oldu.
											Ve biz, gördüğünüz
											512 farklı elektromıknatıstan oluşan diziyi yaptık.
											Hepsi birlikte tepelerindeki nesneleri
											hareket ettirebiliyorlardı.
											Ama bu işteki ana sıkıntı,
											bütün bu mıknatısların
											10,000 dolardan fazlaya mal olmasıydı.
											Her biri çok küçük olmasına rağmen
											hep beraber o kadar ağırlardı ki,
											onları koyduğumuz masa
											bel vermeye başlamıştı.
											O yüzden ben, herhangi bir
											masa üstünde bu tarz işleri
											halledebileceğiniz bir alet tasarlamak istedim.
									","
											Donc ma première tentative
											était au Media Lab du MIT
											avec le professeur Hiroshi Ishii,
											et on a construit cet ensemble de
											512 électro-aimants différents,
											et ensemble ils pouvaient
faire bouger les objets
											à leur surface.
											Mais le problème avec cela
											était que ces aimants
											coûtent plus de 10 000 dollars.
											Même si chacun était plutôt petit,
											ensemble ils pesaient tellement
											que la table sur laquelle ils étaient
											a commencé à s'affaisser.
											Donc je voulais construire quelque chose
											où l'on pouvait avoir
cette sorte d'interaction
											sur n'importe quelle table.
									",The best computer interface? Maybe ... your hands,James Patten,6:12,"Senses,TED Fellows,design,interface design,computers,programming"
"
","
","
","
",The best computer interface? Maybe ... your hands,James Patten,6:12,"Senses,TED Fellows,design,interface design,computers,programming"
"
											So to explore this idea,
											I built an army of small robots,
											and each of these robots has
what are called omni wheels.
											They're these special wheels
											that can move equally easily in all directions,
											and when you couple these robots
											with a video projector,
											you have these physical tools
											for interacting with digital information.
											So here's an example of what I mean.
											This is a video editing application
											where all of the controls
											for manipulating the video are physical.
											So if we want to tweak the color,
											we just enter the color mode,
											and then we get three different dials
											for tweaking the color,
											or if we want to adjust the audio,
											then we get two different dials
for that, these physical objects.
											So here the left and right channel stay in sync,
											but if we want to, we can override that
											by grabbing both of them at the same time.
											So the idea is that we get the speed
											and efficiency benefits of using these physical dials
											together with the flexibility and versatility
											of a system that's designed in software.
									","
											Para explorar esta ideia,
											construí um exército de pequenos robôs,
											e cada um dos robôs tem 
o que se chama rodas omnidirecionais.
											São rodas especiais
											que podem mover-se em todas as direcções 
com a mesma facilidade,
											e quando ligamos estes robôs
											a um projector vídeo,
											temos as ferramentas físicas
											para interagir com informação digital.
											Aqui está um exemplo do que quero dizer.
											Isto é uma aplicação de edição de vídeo
											em que todos os controlos
											para manipular o vídeo são físicos.
											Se quisermos ajustar a cor,
											entramos no modo de cor,
											e temos três botões diferentes
											para ajustar a cor
											ou se quisermos ajustar o som,
											temos dois botões diferentes para o fazer, 
estes objectos físicos.
											Assim, os canais esquerdo e direito 
ficam sincronizados,
											mas se quisermos, podemos ultrapassar isso
											agarrando ambos ao mesmo tempo.
											A ideia é que conseguimos 
as vantagens da rapidez
											e eficiência de usar estes botões físicos
											juntamente com a flexibilidade 
e versatilidade
											de um sistema desenhado em ""software"".
									","
											Bu fikri geliştirebilmek için,
											pek çok ufak robot yaptım.
											Bütün bu robotları her yönde
işleyen tekerleklerle donattık.
											Bu tekerlekler her yöne aynı kolaylıkla gidebilirler.
											Bu robotlardan birkaç tanesi bir araya gelince,
											bir projektörle birlikte,
											dijital bilgiyi işleyebilmek için
											gereken fiziksel gereçlere sahip oluyorsunuz.
											İşte size anlatmaya çalıştığım şey:
											Bu bir video düzenleme programı.
											Burada, videoları düzenlemek için
											kullanılan her kontrol fiziksel.
											Yani, eğer renkle oynamak istiyorsanız
											renk moduna girmeniz yeterli.
											Önünüze rengi ayarlamak için
üç farklı gösterge çıkıyor.
											Belki de sesi ayarlamak istersiniz.
											O zaman da iki farklı gösterge önünüze
çıkıyor.
											Bu fiziksel nesnelerde, sol ve sağ gösterge eşzamanlı.
											Ama isterseniz, iki göstergeyi de tutup
											eşzamanlamayı geçersiz kılabilirsiniz.
											Bu sayede fiziksel göstergelerin
											hızından ve verimliliğinden yararlanıp;
											aynı zamanda bir yazılımın 
esnekliğini ve çok yönlülüğünü de
											kullanabiliyoruz.
									","
											Alors pour explorer cette idée,
											j'ai construit une armée de petits robots,
											et chacun de ces robots avait 
ce que l'on appelle des roues omni.
											Ce sont ces roues spéciales
											qui peuvent bouger aussi facilement
dans toutes les directions,
											et quand vous couplez ces robots
											avec un projecteur vidéo,
											vous avez ces outils physiques
											pour interagir 
avec de l'information digitale.
											Donc voilà un exemple 
de ce que je veux dire.
											Ceci est une application 
d'édition de vidéos
											où tous les contrôles
											pour manipuler la vidéo sont physiques.
											Donc si l'on veut peaufiner la couleur,
											on entre juste le mode de couleur,
											et ensuite on a trois boutons différents
											pour peaufiner la couleur,
											ou si l'on veut ajuster le son,
											alors on a deux boutons différents
pour ça, ces objets physiques.
											Donc ici les canaux de gauche 
et droite restent synchronisés
											mais si l'on veut, 
on peut passer outre cela
											en saisissant les deux en même temps.
											Donc l'idée est que l'on obtient
les avantages de vitesse
											et d'efficacité par l'utilisation 
de ces boutons physiques
											ensemble avec la flexibilité 
et la versatilité
											d'un système qui est conçu en logiciel.
									",The best computer interface? Maybe ... your hands,James Patten,6:12,"Senses,TED Fellows,design,interface design,computers,programming"
"
","
","
","
",The best computer interface? Maybe ... your hands,James Patten,6:12,"Senses,TED Fellows,design,interface design,computers,programming"
"
											And this is a mapping application
											for disaster response.
											So you have these physical objects
											that represent police, fire and rescue,
											and a dispatcher can grab them
											and place them on the map
											to tell those units where to go,
											and then the position of the units on the map
											gets synced up with the position
											of those units in the real world.
									","
											Esta é uma aplicação de mapeamento
											para resposta a desastres.
											Temos estes objectos físicos
											que representam a polícia, 
os bombeiros e resgate,
											e um responsável pode agarrá-los
											e colocá-los no mapa
											para dizer às unidades onde devem ir,
											e assim a posição das unidades no mapa
											fica sincronizada com a posição
											dessas unidades no mundo real.
									","
											Bu gördüğünüz ise, afet kurtarma
											timlerinin haritalama uygulaması.
											Sizin elinizde; polisi, itfaiye ve AKUT
											ekiplerini temsil eden nesneler var.
											Bir sevk memuru bu nesneleri alıp
											haritada farklı yerlere koyarak
											ekiplere nereye gideceklerini gösterebilir.
											Bu sayede harita üzerindeki ekipler,
											gerçek dünyadakiyle aynı pozisyona
gelip eşzamanlanabiliyor.
									","
											Et ceci est
une application de cartographie
											pour la réponse aux catastrophes.
											Donc il y a ces objets physiques
											qui représentent la police, 
les pompiers et secours,
											et le répartiteur peut les saisir
											et les placer sur une carte
											pour dire à ces unités où aller,
											et ensuite la position 
des unités sur la carte
											est synchronisée avec leur position
											dans le vrai monde.
									",The best computer interface? Maybe ... your hands,James Patten,6:12,"Senses,TED Fellows,design,interface design,computers,programming"
"
","
","
","
",The best computer interface? Maybe ... your hands,James Patten,6:12,"Senses,TED Fellows,design,interface design,computers,programming"
"
											This is a video chat application.
											It's amazing how much emotion you can convey
											with just a few simple movements
											of a physical object.
									","
											Isto é uma aplicação de vídeo ""chat"".
											É incrível a quantidade de emoção 
que se pode transmitir
											com apenas alguns movimentos simples
											de um objecto físico.
									","
											Bu ise bir görünütülü konuşma uygulaması.
											Aslında, birkaç basit hareket aracılığıyla
											bu kadar fazla duyguyu aktarabileceğiniz
											insanı hayrete düşürüyor.
									","
											C'est une application de vidéo chat.
											C'est fou combien d'émotions
on peut transmettre
											avec juste quelques simples mouvements
											d'un objet physique.
									",The best computer interface? Maybe ... your hands,James Patten,6:12,"Senses,TED Fellows,design,interface design,computers,programming"
"
","
","
","
",The best computer interface? Maybe ... your hands,James Patten,6:12,"Senses,TED Fellows,design,interface design,computers,programming"
"
											With this interface, we open up
a huge array of possibilities
											in between traditional board games
											and arcade games,
											where the physical possibilities of interaction
											make so many different styles of play possible.
									","
											Com esta ""interface"", abrimos 
um vasto leque de possibilidades
											entre os jogos de tabuleiro clássicos
											e os jogos de ""arcade"",
											em que as possibilidades de 
interacção física
											tornam possíveis tantos estilos 
de jogo diferentes.
									","
											Bu arayüz aracılığıyla, fiziksel etkileşimin birbirinden farklı pek çok oyunu mümkün kıldığı
											geleneksel kutu oyunları ve
											macera tarzı oyunlar arasında
											pek çok şey yapılabilecek bir yelpaze yaratıyoruz.
									","
											Avec cette interface, 
on ouvre un immense champ de possibilités
											entre les jeux de société traditionnels
											et les jeux d'arcade,
											où les possibilités physiques
de l'interaction
											rendent possibles
pleins de différents styles de jeu.
									",The best computer interface? Maybe ... your hands,James Patten,6:12,"Senses,TED Fellows,design,interface design,computers,programming"
"
","
","
","
",The best computer interface? Maybe ... your hands,James Patten,6:12,"Senses,TED Fellows,design,interface design,computers,programming"
"
											But one of the areas that I'm most excited
											about using this platform for
											is applying it to problems that are difficult
											for computers or people to solve alone.
											One example of those is protein folding.
											So here we have an interface
											where we have physical handles onto a protein,
											and we can grab those handles
											and try to move the protein and
try to fold it in different ways.
											And if we move it in a way that
doesn't really make sense
											with the underlying molecular simulation,
											we get this physical feedback where we can
											actually feel these physical handles
											pulling back against us.
											So feeling what's going on
											inside a molecular simulation
											is a whole different level of interaction.
									","
											Mas uma das áreas que mais me entusiasma
											sobre o uso desta plataforma
											é aplicá-la a problemas difíceis
											de resolver por pessoas 
e computadores por si só.
											Um exemplo é a manipulação de proteínas.
											Aqui temos uma ""interface""
											em que temos comandos físicos 
sobre a proteína,
											e podemos agarrá-los
											e mover a proteína e tentar dobrá-la 
de várias formas.
											Se a movermos de um modo 
que não faça sentido
											na simulação molecular subjacente,
											temos uma resposta física 
em que podemos
											sentir realmente estes comandos físicos
											opor-se a nós.
											Sentir o que se está a passar
											dentro de uma simulação molecular
											é um nível de interacção
completamente diferente.
									","
											Ama benim bu platform için en çok heyecan duyduğum alanlardan biri
											bunu bilgisayar ve insanların yalnız başına çözmelerinin zor olduğu problemlere uygulamak.
											Bunlara bir örnek protein katlanmasıdır.
											Burada proteinler üzerinde fiziksel müdahele yapabileceğimiz
											ve onları yakalayabileceğimiz, ve proteinlerin taşınmalarını deneyeceğimiz
											ve onları başka yollara katlamayı deneyeceğimiz bir arayüzümüz var.
											Ve eğer onları gerçekten moleküler simülasyon mantığı ile uyuşmayan bir yere taşırsak,
											bizim çekmemize karşı koyan bir fiziksel müdahaleyi karşılık olarak alırız.
											Yani moleküler simülasyonların içinde neler olduğunu hissetmek
											etkileşimin tamamen farklı bir seviyesidir.
									","
											Mais un des domaines
par lequel je suis le plus excité
											concernant l'utilisation 
de cette plate-forme
											est de l'appliquer aux problèmes
qui sont difficiles
											à résoudre pour les ordinateurs 
ou personnes seules.
											Un exemple de cela est
le pliage de protéine.
											Donc ici on a une interface
											où l'on a des poignées physiques
sur une protéine
											et on peut prendre ces poignées
											et essayer de bouger la protéine, essayer
de la plier de différentes manières.
											Et si on la bouge d'une façon
qui n'a pas de sens
											avec la simulation 
moléculaire sous-jacente,
											on a cette réaction physique où l'on peut
											vraiment sentir ces poignées physiques
											qui tirent contre nous.
											Donc sentir 
ce qui est en train de se passer
											dans une simulation moléculaire
											est un tout autre niveau d'interaction.
									",The best computer interface? Maybe ... your hands,James Patten,6:12,"Senses,TED Fellows,design,interface design,computers,programming"
"
","
","
","
",The best computer interface? Maybe ... your hands,James Patten,6:12,"Senses,TED Fellows,design,interface design,computers,programming"
"
											So we're just beginning to explore
											what's possible when we use software
											to control the movement
											of objects in our environment.
											Maybe this is the computer of the future.
											There's no touchscreen.
											There's no technology visible at all.
											But when we want to have a video chat
											or play a game
											or lay out the slides to our next TED Talk,
											the objects on the table come alive.
									","
											Estamos só a começar a explorar
											o que é possível quando usamos ""software""
											para controlar o movimento
											de objectos no nosso ambiente.
											Talvez este seja o computador do futuro.
											Não há ecrã sensível ao toque.
											Não há qualquer tecnologia visível.
											Mas quando queremos 
uma conversa com vídeo
											ou jogar um jogo
											ou trabalhar a apresentação 
para a nossa próxima palestra TED,
											os objectos na mesa ganham vida.
									","
											Biz, yazılımları kullandığımız zaman etrafımızdaki objelerin hareketlerini kontrol etmeyi araştırmaya daha yeni başlıyoruz.
											Belki de bu geleceğin bilgisayarıdır.
											Dokunmatik bir ekran yok.
											Gözle görülür bir teknoloji kesinlikle yok.
											Fakat video görüşmesi yapmak istediğimizde
											veya oyun oynamak istediğimizde
											veya bir daha ki TED konuşmamızın sunumlarını düzenlediğimizde
											masanın üzerindeki objeler canlanır.
									","
											Donc on est juste 
en train de commencer à explorer
											ce qui possible
quand on utilise des logiciels
											pour contrôler le mouvement
											des objets dans notre environnement.
											Peut-être qu'il s'agit 
de l'ordinateur du futur.
											Il n'y a pas d'écran tactile.
											Il n'y a pas du tout 
de technologie visible.
											Mais quand on veut faire un chat vidéo
											ou jouer
											ou regarder nos diapos 
pour notre prochain TED Talk,
											les objets sur la table prennent vie.
									",The best computer interface? Maybe ... your hands,James Patten,6:12,"Senses,TED Fellows,design,interface design,computers,programming"
"
","
","
","
",The best computer interface? Maybe ... your hands,James Patten,6:12,"Senses,TED Fellows,design,interface design,computers,programming"
"
											Thank you.
									","
											Obrigado.
									","
											Teşekkür ederim.
									","
											Merci
									",The best computer interface? Maybe ... your hands,James Patten,6:12,"Senses,TED Fellows,design,interface design,computers,programming"
"
","
","
","
",The best computer interface? Maybe ... your hands,James Patten,6:12,"Senses,TED Fellows,design,interface design,computers,programming"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applaudissements)
									",The best computer interface? Maybe ... your hands,James Patten,6:12,"Senses,TED Fellows,design,interface design,computers,programming"
"
","
","
","
",The best computer interface? Maybe ... your hands,James Patten,6:12,"Senses,TED Fellows,design,interface design,computers,programming"
