es,pt,tr,en,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",The silent drama of photography,Sebastião Salgado,16:53,"Brazil,activism,environment,global issues,photography"
"
											Y un día la fotografía
invadió totalmente mi vida.
											Me hice fotógrafo,
											abandoné todo y me convertí en fotógrafo,
											y comencé a hacer fotografías
											que eran importantes para mí.
											Mucha gente me dice
que soy un reportero gráfico,
											que soy un fotógrafo antropólogo,
											que soy un fotógrafo activista.
											Pero hice mucho más que eso.
											Coloqué la fotografía en mi vida.
											Viví totalmente dentro de la fotografía
											haciendo proyectos a largo plazo
											y quiero mostrarles
solo unas pocas fotografías de,
											nuevamente, verán
dentro de los proyectos sociales,
											allá donde fui, publiqué muchos libros
											sobre estas fotografías,
											pero solo les mostraré unas pocas ahora.
									","
											E um dia a fotografia invadiu 
totalmente a minha vida.
											Tornei-me fotógrafo.
											Abandonei tudo e tornei-me fotógrafo
											e comecei a fazer fotografia
											que era importante para mim.
											Muitas pessoas dizem-me 
que sou fotojornalista,
											que sou fotógrafo-antropólogo,
											que sou fotógrafo-ativista.
											Mas eu fiz muito mais do que isso.
											Fiz da fotografia a minha vida.
											Vivi completamente dentro da fotografia
											em projetos de longa duração.
											Quero mostrar-vos algumas fotografias
											de... novamente, irão ver 
por dentro, projetos sociais
											em que participei. 
Publiquei muitos livros
											com estas fotografias.
											Mas agora vou 
mostra-vos apenas algumas.
									","
											Günün birinde fotoğrafçılık hayatımı 
tamamıyla fethetti.
											Fotoğrafçı oldum.
											Her şeyi bırakıp fotoğrafçı oldum.
											Benim için önemli olan
											fotoğrafçılığı yapmaya başladım.
											Çoğu insan, benim foto muhabiri,
											antropoloji fotoğrafçısı,
											aktivist fotoğrafçı olduğumu söyler.
											Fakat bunlardan çok daha fazlasını yaptım.
											Fotoğrafçılığı öylece hayatıma koydum.
											Uzun dönemli projeler yaparak
											tamamen fotoğrafçılığın içinde yaşadım.
											Size birkaç fotoğraf göstermek istiyorum.
											Tekrardan gittiğim sosyal projelerin
içinde göreceksiniz.
											Bu fotoğraflar üzerine
											çok kitap yayımladım
											ama şimdi size sadece
birkaçını göstereceğim.
									","
											And one day photography made a total invasion in my life.
											I became a photographer,
											abandoned everything and became a photographer,
											and I started to do the photography
											that was important for me.
											Many people tell me that you are a photojournalist,
											that you are an anthropologist photographer,
											that you are an activist photographer.
											But I did much more than that.
											I put photography as my life.
											I lived totally inside photography
											doing long term projects,
											and I want to show you just a few pictures
											of — again, you'll see inside the social projects,
											that I went to, I published many books
											on these photographs,
											but I'll just show you a few ones now.
									","
											Et un jour, 
la photographie a totalement envahi ma vie.
											Je suis devenu photographe,
											j'ai tout abandonné 
et je suis devenu photographe.
											Et j'ai commencé à photographier
											ce qui était important pour moi.
											Beaucoup de gens me disent 
que je suis un photojournaliste,
											que je suis un photographe anthropologiste,
											que je suis un photographe militant.
											Mais j'ai fait bien plus que ça.
											La photographie, c'est ma vie.
											J'ai vécu absorbé 
totalement par la photographie,
											faisant des projets à long terme
											et je veux vous montrer 
juste quelques photos
											de — encore une fois, 
vous verrez à l'intérieur des projets sociaux
											dont j'ai fait partie, j'ai publié plusieurs livres
											sur ces photos,
											mais je vais vous en montrer
quelques unes maintenant.
									","
											Eines Tages wurde Fotografie 
zur Leidenschaft meines Lebens.
											Ich ließ alles hinter mir
											und wurde Fotograf.
											Ich begann Fotografie zu machen,
											wie sie für mich wichtig war.
											Viele sagen, ich sei Fotojournalist,
											ethnografischer Fotograf,
											ein Aktivismus-Fotograf.
											Aber ich tat viel mehr als das.
											Die Fotografie wurde zu meinem Leben.
											Ich lebte in der Fotografie
											und machte Langzeitprojekte.
											Ich möchte Ihnen ein paar Bilder zeigen.
											Wieder sehen Sie die sozialen Projekte,
											an denen ich teilnahm und Bilder,
											die ich in vielen Büchern 
veröffentlicht habe.
											Hier nun eine Auswahl davon.
									",The silent drama of photography,Sebastião Salgado,16:53,"Brazil,activism,environment,global issues,photography"
"
","
","
","
","
","
",The silent drama of photography,Sebastião Salgado,16:53,"Brazil,activism,environment,global issues,photography"
"
											En la década de 1990, de 1994 a 2000,
											fotografié una historia llamada Migraciones.
											Se convirtió en un libro y en una muestra.
									","
											Nos anos 90, de 1994 a 2000,
											fotografei uma história 
chamada ""Migrações"".
											Tornou-se num livro e num espetáculo.
									","
											90'larda, 1994'den 2000'e kadar,
											""Göçler"" isimli bir hikaye fotoğrafladım.
											Kitap haline geldi. Sergilendi.
									","
											In the '90s, from 1994 to 2000,
											I photographed a story called Migrations.
											It became a book. It became a show.
									","
											Dans les années 90, 
de 1994 à 2000,
											j'ai photographié 
une histoire appelée Migrations.
											C'est devenu un livre. 
C'est devenu une exposition.
									","
											In den 90ern, von 1994 bis 2000,
											fotografierte ich eine Geschichte 
mit dem Titel Migration.
											Es wurde zu einem Buch, 
dann zu einer Vorführung.
									",The silent drama of photography,Sebastião Salgado,16:53,"Brazil,activism,environment,global issues,photography"
"
","
","
","
","
","
",The silent drama of photography,Sebastião Salgado,16:53,"Brazil,activism,environment,global issues,photography"
"
											Pero durante el tiempo en
que estaba fotografiando esto,
											viví un momento realmente duro en mi vida,
en su mayoría en Ruanda.
											En Ruanda vi brutalidad total.
											Vi diariamente miles de muertes.
											Perdí la fe en nuestra especie.
											No creía posible
que vivieramos mucho más
											y comencé a ser atacado
por mis propios estafilococos.
											Comencé a tener infecciones
en todos lados.
											Cuando hacía el amor con mi esposa, 
no me salía esperma ;
											me salía sangre.
											Fui a ver al doctor de un amigo en París,
											le dije que estaba completamente enfermo.
											Me examinó completamente y me dijo:
""Sebastian,
											no estás enfermo, tu próstata está perfecta.
											Lo que pasó es que viste tantas
muertes que ahora te estás muriendo.
											Debes parar. Parar.
											Debes parar, porque de lo contrario,
estarás muerto"".
									","
											Mas enquanto estava a fotografar isto,
											vivi um período muito difícil na 
minha vida, a maior parte no Ruanda.
											No Ruanda, assisti 
à brutalidade absoluta.
											Vi centenas de mortes por dia.
											Perdi a fé na nossa espécie.
											Não acreditava que fosse possível vivermos mais
											e comecei a ser atacado 
pelos meus próprios estafilococos.
											Comecei a ter infeções por todo o lado.
											Quando fazia amor com a minha
mulher, não saía esperma,
											mas sangue.
											Fui consultado por um 
médico amigo, em Paris.
											Disse-lhe que estava muito doente.
											Ele fez-me um exame rigoroso 
e disse-me: ""Sebastian,
											""tu não estás doente. 
A tua próstata está ótima.
											""O que aconteceu é que viste 
tanta morte que estás a morrer.
											""Precisas parar. Para.
											Precisas parar. Caso contrário, morres.""
									","
											Ama bunu fotoğrafladığım zaman sürecinde,
											daha çoğu Ruanda'da olmak üzere 
hayatımın çok zor zamanlarını geçirdim.
											Ruanda'da bütünüyle barbarlığı gördüm.
											Günde binlerce ölü görüyordum.
											Türümüze olan inancımı kaybettim.
											Artık yaşamımızın mümkün
olduğuna inanmıyordum ve
											kendi stafilokoklarım tarafından
saldırıya uğramaya başlamıştım.
											Her yerden enfeksiyon kapmaya başlamıştım.
											Eşimle ilişkiye girdiğimde, 
dışarıya çıkacak sperm kalmamıştı;
											sadece kanım vardı.
											Pariste bir arkadaşın doktorunu
görmeye gittim
											ve tamamen hasta olduğumu söyledim.
											Uzun araştırmalar yaptı ve
											""Sebastian, hasta değilsin
prostatın mükemmel.
											Problem şu ki, o kadar fazla
ölüm gördün ki, sen de ölüyorsun.
											Durmalısın. Dur.
											Durmalısın çünkü aksi takdirde,
sen öleceksin.""
									","
											But during the time that I was photographing this,
											I lived through a very hard moment in my life, mostly in Rwanda.
											I saw in Rwanda total brutality.
											I saw deaths by thousands per day.
											I lost my faith in our species.
											I didn't believe that it was possible for us to live any longer,
											and I started to be attacked by my own Staphylococcus.
											I started to have infection everywhere.
											When I made love with my wife, I had no sperm that came out of me;
											I had blood.
											I went to see a friend's doctor in Paris,
											told him that I was completely sick.
											He made a long examination, and told me, ""Sebastian,
											you are not sick, your prostate is perfect.
											What happened is, you saw so many deaths that you are dying.
											You must stop. Stop.
											You must stop because on the contrary, you will be dead.""
									","
											Mais quand je photographiais ça,
											j'ai vécu un moment très difficile de ma vie, 
principalement au Rwanda.
											J'ai vu au Rwanda une brutalité totale.
											J'ai vu des morts par millers chaque jour.
											J'ai perdu la foi en notre espèce.
											Je ne croyais plus qu'il nous était possible 
de continuer à vivre,
											et j'ai commencé à être attaqué 
par mon propre staphylocoque.
											J'ai commencé à avoir 
des infections partout.
											Quand je faisais l'amour à ma femme, 
ce n'était pas du sperme qui sortait de moi,
											mais du sang.
											Je suis allé voir le médecin d'un ami à Paris,
											je lui ai dit que j'étais complétement malade.
											Il m'a examiné longuement 
et a dit : « Sebastien,
											tu n'es pas malade, ta prostate est parfaite.
											Ce qui se passe, c'est que tu as vu 
tellement de morts que tu en meures.
											Tu dois arrêter. Stop.
											Tu dois arrêter car sinon tu vas en mourir. »
									","
											Aber in der Zeit, als ich dies fotografierte,
											durchlebte ich eine der schwersten Phasen 
meines Lebens, meist in Ruanda.
											Ich sah die Gewalt in Ruanda.
											Ich sah das Sterben Tausender Tag für Tag.
											Ich verlor den Glauben 
an die Menschheit.
											Ich glaubte nicht, dass wir 
noch länger weiterleben könnten,
											und bekam eine Staphylococcus-Infektion.
											Überall hatte ich bald Infektionen.
											Wenn meine Frau und ich uns geliebt haben, 
kam kein Sperma mehr,
											nur Blut.
											Ich besuchte den Arzt eines Freundes in Paris
											und sagte ihm, ich sei zur Gänze erkrankt.
											Er führte eine umfassende Untersuchung durch 
und sagte: ""Sebastian,
											du bist nicht krank, 
deiner Prostata geht's gut.
											Du hast so viele Menschen sterben sehen, 
dass du jetzt langsam stirbst.
											Du musst aufhören. Schluss damit.
											Du musst damit aufhören, 
ansonsten bist auch du tot.""
									",The silent drama of photography,Sebastião Salgado,16:53,"Brazil,activism,environment,global issues,photography"
"
","
","
","
","
","
",The silent drama of photography,Sebastião Salgado,16:53,"Brazil,activism,environment,global issues,photography"
"
											Y tomé la decisión de parar.
											Estaba realmente molesto con la fotografía,
											con todo en el mundo,
											y tomé la decisión de volver
a donde había nacido.
											Fue una gran coincidencia.
											Era el momento en que mis padres
estaban muy ancianos.
											Tengo siete hermanas.
Soy el único hombre en mi familia
											y tomaron la decisión en conjunto
											de transferirnos esta tierra a Léila y a mi.
											Cuando recibí esta tierra, 
estaba tan muerta como yo.
											Cuando era niño, más del 50 %
era bosque tropical.
											Cuando recibimos la tierra,
											era menos de la mitad en porcentaje
de bosque tropical,
											como en toda mi región.
											Para desarrollarnos,
el desarrollo brasileño,
											destruimos mucho de nuestro bosque.
											Como lo hicieron aquí en EE. UU.
											o en India, en todo este planeta.
											Para desarrollarnos,
											llegamos a una gran contradicción
											que destruimos todo alrededor de nosotros.
											Esta granja tenía miles de cabezas de ganado
											ahora tenía solo unos cientos
											y no sabíamos como lidiar con ellos.
											Y Léila tuvo una idea increíble y loca.
									","
											E tomei a decisão de parar.
											Estava muito aborrecido
com a fotografia,
											com tudo no mundo
											e tomei a decisão de 
regressar ao sítio onde tinha nascido.
											Foi uma grande coincidência.
											Foi na altura em que os meus 
pais estavam muito velhos.
											Tenho sete irmãs. Sou um dos 
poucos homens da minha família
											e elas tomaram a decisão
											de transferir aquela terra 
para mim e para a Léila.
											Quando recebemos esta terra, 
ela estava tão morta quanto eu.
											Quando era miúdo, mais 
de 50% era floresta tropical.
											Quando a recebemos,
											era menos de 0,5% de floresta tropical,
											assim como o resto da região.
											Para construir o desenvolvimento, 
o desenvolvimento brasileiro,
											destruímos muita da nossa floresta.
											Tal como fizeram aqui nos Estados Unidos,
											ou na Índia e por todo o planeta.
											Para construirmos o desenvolvimento,
											chegámos à enorme contradição
											de destruirmos tudo à nossa volta.
											Esta quinta, que tinha 
milhares de cabeças de gado
											tinha, agora, apenas umas centenas
											e nós não sabíamos como lidar com eles.
											A Léila teve uma ideia incrível, louca.
									","
											Bir son vermeye karar verdim.
											Gerçekten dünyadaki her şey ile birlikte
											fotoğrafçılığa da küsmüştüm.
											Doğduğum yere geri dönmeye
karar verdim.
											Büyük bir tesadüftü.
											Ebeveynlerim çok yaşlanmıştı.
											Yedi kız kardeşim var.
Ailemdeki tek erkeğim.
											Bu araziyi Léila ve bana devretmeye
											hep birlikte karar verdiler.
											Bu araziyi aldığımızda,
arazi en az bizim kadar ölüydü.
											Çocukken, arazinin yarısından fazlası
yağmur ormanlarıydı.
											Araziyi aldığımızda,
											bütün bölgemde olduğu gibi
yarısından daha az kısmı
											yağmur ormanıydı.
											İlerleme kaydetmek için,
Brezilyanın kalkınması için
											ormanlarımızın çoğunu tahrip etmiştik.
											Tıpkı burada ABD'de, Hindistan'da
											ve yeryüzünde heryerde yaptığımız gibi.
											Gelişimimize katkı sağlamak için
											çevremizdeki her şeyi tahrip ederekten
											çok büyük bir çelişkiye düştük.
											Binlerce büyük baş hayvanı
barındıran bu arazi,
											şimdi sadece yüzlercesine sahipti
											ve bununla nasıl başa
çıkacağımızı bilemedik.
											Léila, inanılmaz çılgın bir fikir
ortaya attı.
									","
											And I made the decision to stop.
											I was really upset with photography,
											with everything in the world,
											and I made the decision to go back to where I was born.
											It was a big coincidence.
											It was the moment that my parents became very old.
											I have seven sisters. I'm one of the only men in my family,
											and they made together the decision
											to transfer this land to Léila and myself.
											When we received this land, this land was as dead as I was.
											When I was a kid, it was more than 50 percent rainforest.
											When we received the land,
											it was less than half a percent rainforest,
											as in all my region.
											To build development, Brazilian development,
											we destroyed a lot of our forest.
											As you did here in the United States,
											or you did in India, everywhere in this planet.
											To build our development,
											we come to a huge contradiction
											that we destroy around us everything.
											This farm that had thousands of head of cattle
											had just a few hundreds,
											and we didn't know how to deal with these.
											And Léila came up with an incredible idea, a crazy idea.
									","
											Et j'ai pris la décision d'arrêter.
											J'étais très en colère 
contre la photographie,
											contre tout dans le monde,
											et j'ai pris la décision 
de revenir là où j'étais né.
											C'était une grande coïncidence.
											C'était au moment 
où mes parents étaient devenus très vieux.
											J'avais 7 sœurs. 
Je suis l'un des seuls hommes de ma famille,
											et ils ont pris la décision ensemble
											de transférer la propriété à Léila et moi.
											Quand nous avons récupéré cette propriété, 
elle était aussi morte que moi.
											Quand j'étais enfant, 
plus de 50% était de la forêt tropicale.
											Quand nous avons récupéré la propriété,
											la forêt tropicale représentait moins de 0,5%,
											comme dans toute la région.
											Pour créer du développement, 
le développement brésilien,
											nous avions détruit 
beaucoup de notre forêt.
											Comme vous l'aviez fait ici aux Etats-Unis,
											ou en Inde, partout dans le monde.
											Pour créer notre développement,
											nous en sommes arrivés 
à une énorme contradiction :
											nous détruisons tout autour de nous.
											Cette ferme qui avait 
des milliers de têtes de bétail
											n'en avait plus que quelques centaines,
											et nous ne savions pas quoi en faire.
											Et Léila eu une idée incroyable, 
une idée folle.
									","
											Also fasste ich den Entschluss aufzuhören.
											Ich ärgerte mich über die Fotografie
											und über die ganze Welt.
											Ich entschied mich, an den Ort 
zurückzukehren, an dem ich geboren wurde.
											Das war ein außergewöhnlicher Zufall.
											Denn meine Eltern waren 
damals schon sehr alt.
											Ich habe sieben Schwester. Ich bin 
einer der einzigen Männer in meiner Familie.
											Sie haben zusammen beschlossen,
											das Land mir und Léila zu übertragen.
											Als wir es erhielten, 
war die Erde so tot wie ich.
											Als Kind war mehr 
als der Hälfte Regenwald.
											Als wir das Land nun bekamen,
											gab es nicht mal 
ein halbes Prozent Regenwald,
											genau so wie in der Umgebung.
											Um Entwicklung voranzutreiben, 
brasilianische Entwicklung,
											zerstörten wir einen Großteil unserer Wälder.
											So wie man es hier in den 
Vereinigten Staaten machte,
											oder in Indien, überall auf dem Planeten.
											Beim Vorantreiben der Entwicklung
											kommt es zu einem 
widersprüchlichen Effekt:
											Wir zerstören alles um uns herum.
											Diese Farm, einst mit tausenden Rindern,
											hatte jetzt nur ein paar hundert,
											und wir wussten nicht,
wie wir damit umgehen sollten.
											Da hatte Léila eine unglaubliche 
Idee, eine verrückte Idee.
									",The silent drama of photography,Sebastião Salgado,16:53,"Brazil,activism,environment,global issues,photography"
"
","
","
","
","
","
",The silent drama of photography,Sebastião Salgado,16:53,"Brazil,activism,environment,global issues,photography"
"
											Dijo, ¿por qué no volver al
bosque tropical que había antes?
											Dijiste que naciste en un paraíso.
											Construyámoslo de nuevo.
									","
											Ela perguntou-me: ""Porque não repões 
a floresta tropical que aqui tinhas antes?
											""Dizes que nasceste no paraíso.
											""Vamos reconstruir o paraíso.""
									","
											""Neden burada daha önce var olan
ormanları tekrar geri getirmiyorsunuz?
											Bir cennette doğduğunu söylerdin.
											Hadi bu cenneti tekrar inşa edelim."" dedi.
									","
											She said, why don't you put back the rainforest that was here before?
											You say that you were born in paradise.
											Let's build the paradise again.
									","
											Elle a dit : « Pourquoi ne remets-tu pas 
la forêt tropicale qui était ici avant ?
											Tu dis que tu es né au paradis.
											Reconstruisons le paradis. »
									","
											Sie sagte: ""Warum stellst du den Regenwald 
nicht wieder her, so wie er damals war?
											Du sagtest doch, du seist
im Paradies geboren worden.
											Lass uns das Paradies wieder aufbauen.""
									",The silent drama of photography,Sebastião Salgado,16:53,"Brazil,activism,environment,global issues,photography"
"
","
","
","
","
","
",The silent drama of photography,Sebastião Salgado,16:53,"Brazil,activism,environment,global issues,photography"
