en,es,pt,tr,de,title,speaker,duration,tags
"
","
","
","
","
","Save the oceans, feed the world!",Jackie Savitz,11:10,"TEDx,oceans,sustainability"
"
											How many fish are actually in these coastal areas
											compared to the high seas?
											Well, you can see here about
											seven times as many fish in the coastal areas
											than there are in the high seas,
											so this is a perfect place for us to be focusing,
											because we can actually get a lot done.
											We can restore a lot of our fisheries
											if we focus in these coastal areas.
									","
											¿Cuánto pescado hay en 
estas zonas costeras
											comparado con alta mar?
											Bueno, aquí se puede ver, 
alrededor de siete veces más pescado
											en las zonas costeras que en alta mar,
o sea que es un lugar perfecto
											para centrarnos 
porque podemos hacer muchas cosas.
											Podemos restaurar 
muchas de nuestras pesquerías
											si nos centramos en las zonas costeras.
									","
											Que quantidade de peixe 
existe nestas áreas costeiras
											em comparação com o alto mar?
											Vemos aqui que, nas áreas costeiras,
											há cerca de sete vezes mais peixe
											do que há no mar alto.
											É pois um local perfeito 
para nos concentrarmos,
											porque podemos fazer aqui muita coisa.
											Podemos repor grande parte 
das nossas pescas
											se nos concentrarmos 
nestas áreas costeiras.
									","
											Açık denizlere kıyasla kıyı bölgelerinde
											aslında ne kadar balık var?
											Burada yaklaşık 7 günde
											kıyı bölgelerinde açık denizlere göre
											daha fazla balık olduğunu görebilirsiniz,
											dolayısıyla burası dikkatimizi vermemiz için mükemmel bir yer,
											çünkü hakikaten biz birçok şey yapabiliriz.
											Bu kıyı bölgelerine odaklanabilirsek,
											birçok su ürünümüzü iyileştirebiliriz.
									","
											Wie viele Fische sind nun
in den Küstenregionen
											im Vergleich zur Hochsee?
											Hier sehen Sie,
											dass die Fischbestände in den 
Küstenregionen
											etwa 7-mal so groß sind 
wie auf der Hochsee.
											Also ist es ideal uns 
darauf zu konzentrieren,
											weil wir viel erreichen können.
											Wir können viele unserer 
Fischbestände erneuern,
											wenn wir uns auf 
Küstengebiete konzentrieren.
									","Save the oceans, feed the world!",Jackie Savitz,11:10,"TEDx,oceans,sustainability"
"
","
","
","
","
","Save the oceans, feed the world!",Jackie Savitz,11:10,"TEDx,oceans,sustainability"
"
											But how many of these countries
do we have to work in?
											There's something like 80 coastal countries.
											Do we have to fix fisheries management
											in all of those countries?
											So we asked ourselves, how many countries
											do we need to focus on,
											keeping in mind that the European Union
											conveniently manages its fisheries
											through a common fisheries policy?
											So if we got good fisheries management
											in the European Union and,
say, nine other countries,
											how much of our fisheries would we be covering?
											Turns out, European Union plus nine countries
											covers about two thirds of the world's fish catch.
											If we took it up to 24 countries
plus the European Union,
											we would up to 90 percent,
											almost all of the world's fish catch.
											So we think we can work in
a limited number of places
											to make the fisheries come back.
											But what do we have to do in these places?
											Well, based on our work in the United States
											and elsewhere, we know that there are
											three key things we have to do
											to bring fisheries back, and they are:
											We need to set quotas or limits
											on how much we take;
											we need to reduce bycatch, which is the accidental
											catching and killing of fish that we're not targeting,
											and it's very wasteful;
											and three, we need to protect habitats,
											the nursery areas, the spawning areas
											that these fish need to grow
and reproduce successfully
											so that they can rebuild their populations.
											If we do those three things, we 
know the fisheries will come back.
									","
											¿Pero en cuántos de estos países 
tenemos que trabajar?
											Hay unos 80 países costeros.
											¿Tenemos que arreglar la 
gestión de las pesquerías
											en todos esos países?
											Entonces, nos preguntamos, 
¿en cuántos países debemos centrarnos,
											sabiendo que la Unión Europea
maneja convenientemente sus pesquerías
											mediante una política pesquera común?
											Y, si tenemos una buena gestión pesquera
en la UE y, digamos, otros 9 países,
											¿cuántas pesquerías tendríamos cubiertas?
											Resulta que la UE más 9 países
cubren unas dos terceras partes
											de la captura de pescado mundial.
											Si tomáramos 24 países, más la UE,
subiría hasta el 90%,
											casi toda la captura de pescado mundial.
											Así que creemos que podemos
trabajar en lugares concretos
											para recuperar el sector de la pesca.
											Pero ¿qué tenemos que hacer 
en estos lugares?
											Bien, basándonos en nuestro trabajo
en Estados Unidos
											y otros sitios, sabemos que hay
3 cosas clave que tenemos que realizar
											para recuperar el sector pesquero y son:
establecer cuotas o límites
											en la cantidad de pescado que se captura;
reducir la captura incidental,
											cuando se sacan y se matan peces 
que no eran nuestro objetivo
											y que conlleva una gran pérdida;
y, 3, proteger los hábitats,
											las zonas de cría y de reproducción
que los peces necesitan
											para crecer y reproducirse
y poder así repoblarse.
											Si hacemos estas 3 cosas, 
recuperaremos el sector.
									","
											Mas com quantos países 
temos que trabalhar?
											Há cerca de 80 países costeiros.
											Temos que arranjar uma gestão de pescas
em todos estes países?
											Averiguámos em quantos países
precisamos de nos concentrar,
											tendo em atenção que a União Europeia
											gere convenientemente as suas pescas
											através de uma política comum de pescas.
											Se tivermos uma boa gestão 
de pescas na União Europeia
											e, digamos, mais uns nove países,
											que quantidade das nossas 
pescas estaremos a cobrir?
											Acontece que a União Europeia, 
mais 9 países
											cobrem cerca de dois terços 
da pesca mundial.
											Se agarrarmos em 24 países, 
mais a União Europeia,
											chegaremos aos 90 %,
											quase o total da pesca mundial.
											Pensamos que podemos trabalhar 
num número limitado de locais
											para fazer com que a pesca volte atrás.
											O que é que temos que fazer nesses locais?
											Segundo o nosso trabalho 
nos Estados Unidos e noutros locais,
											sabemos que há 3 coisas cruciais
											para fazer a pesca voltar atrás. São elas:
											Precisamos de instituir quotas ou limites
											sobre as quantidades que colhemos;
											precisamos de reduzir 
a pesca acessória,
											que é a captura acidental
											e a matança de peixes 
que não são a espécie-alvo,
											o que é um grande desperdício;
											e, três, precisamos de 
proteger os ""habitats"",
											as áreas de procriação, 
as áreas de desova,
											de que os peixes precisam 
para crescer e reproduzir-se,
											para reconstituirem as populações.
											Se fizermos estas três coisas, 
de certeza que as pescas voltarão atrás.
									","
											Ama bu ülkelerin kaç tanesinin bu işte çalışması gerekiyor?
											80 kıyı ülkesi gibi bir şey var.
											Bu ülkelerin hepsinde
											su ürünleri işletmeciliğini düzeltebilir miyiz?
											Kendimize kaç tane ülkeye odaklanmamız
											gerektiğini, Avrupa Birliği'nin
											su ürünleri politikaları aracılığıyla
											kendi su ürünlerini rahatça yöneteceğini
											düşünerek sorduk.
											Eğer Avrupa Birliği'nde ve diğer dokuz ülkede
											iyi su ürünleri işletmelerimiz olursa
											ne kadar su ürünü bizleri kapsayacak?
											Ortaya çıktı ki, Avrupa Birliği artı 9 ülke
											dünyada balık avcılığının üçte ikisini kapsıyor.
											Bunu 24 ülke artı Avrupa Birliği olarak alırsak,
											bu yüzde 90'a çıkacaktır ki bu
											neredeyse dünya balık avcılığı oranının tamamı.
											Demek ki su ürünlerini tekrar arttırabilmek için
											sınırlı sayıda yerde çalışmayı düşünmeliyiz.
											Peki bu yerlerde neler yapmamız lazım?
											Birleşik Devletler ve başka yerlere
											dayanan çalışmamızdan,
											su ürünlerini geri getirebilmemiz için üç anahtar düşünce
											olduğunu biliyoruz ve o düşünceler de şunlardır:
											Ne kadar çıkartmamız gerektiğine dair
											limit ya da kotalar koymalıyız;
											Hedefimizde olmayan balıkların kazara yakalandığı ve öldürüldüğü
											yan avcılığı azaltmalıyız,
											ayrıca bu çok da gereksizdir;
											üçüncüsü, habitatı korumalıyız,
											büyüme alanları, üreme alanları
											balıkların başarıyla büyümesi ve çoğalması gereklidir ki
											nesilleri devam edebilsin.
											Bu üç şeyi yaparsak, su ürünlerinin tekrar artacağını biliyoruz.
									","
											Aber in wie vielen Ländern müssen 
wir hierzu arbeiten?
											Es gibt ungefähr 80 Küstenländer.
											Müssen wir die Fischwirtschaft
											in all diesen Ländern regeln?
											Wir fragten uns also, auf wie viele Länder
											wir uns konzentrieren müssen
											angesichts dessen,
											dass die EU ihre Fischbestände
											über eine gemeinsame Politik regelt?
											Wenn man also gute Fischwirtschaft
											in der EU und 
ca. neun anderen Ländern hat,
											welchen Anteil am Fischbestand
deckt das ab?
											Die EU und neun weitere Länder
											decken etwa zwei Drittel des 
weltweiten Fischfangs ab.
											Mit 24 Ländern und der Europäischen Union
											hätten wir bis zu 90 Prozent,
											also fast den gesamte Fischfang 
auf der Welt, abgedeckt.
											Die Arbeit an einer begrenzten 
Anzahl von Orten
											kann die Fischgründe 
also vermutlich erneuern.
											Aber was muss in diesen Gebieten 
getan werden?
											Aufgrund unserer Arbeit in den USA
											und an anderen Orten wissen wir,
											dass man drei wichtige Dinge tun muss,
											um den Fischbestand wieder aufzubauen:
											Wir müssen Fangquoten
											bzw. -begrenzungen einführen;

											wir müssen Beifänge reduzieren 
— versehentliches Fangen
											und Töten von Fisch, 
der kein Fangziel ist —
											und das ist sehr verschwenderisch.
											Und drittens müssen wir die Lebensräume,
											die Aufwuchs- und Laichgebiete schützen,
											sodass die Fische aufwachsen
und sich vermehren können,
											damit die Bestände wieder wachsen.
											Wenn wir diese drei Dinge vornehmen,
wird sich der Fischbestand erholen.
									","Save the oceans, feed the world!",Jackie Savitz,11:10,"TEDx,oceans,sustainability"
"
","
","
","
","
","Save the oceans, feed the world!",Jackie Savitz,11:10,"TEDx,oceans,sustainability"
"
											How do we know?
											We know because we've seen it happening
											in a lot of different places.
											This is a slide that shows
											the herring population in Norway
											that was crashing since the 1950s.
											It was coming down, and when Norway set limits,
											or quotas, on its fishery, what happens?
											The fishery comes back.
											This is another example, also
happens to be from Norway,
											of the Norwegian Arctic cod.
											Same deal. The fishery is crashing.
											They set limits on discards.
											Discards are these fish they weren't targeting
											and they get thrown overboard wastefully.
											When they set the discard limit,
											the fishery came back.
											And it's not just in Norway.
											We've seen this happening in countries
											all around the world, time and time again.
											When these countries step in and they
											put in sustainable fisheries management policies,
											the fisheries, which are always crashing, it seems,
											are starting to come back.
											So there's a lot of promise here.
									","
											¿Cómo lo sabemos?
											Lo sabemos porque lo hemos visto
en muchos otros lugares.
											Esta diapositiva muestra
la población de arenques en Noruega
											que decreció desde los años 50.
											Fue disminuyendo y, 
cuando Noruega puso límites,
											o cuotas, en el sector, ¿qué ocurrió?
											La pesca volvió.
											Este es otro ejemplo, también en Noruega,
del bacalao polar.
											Pasa lo mismo. La pesca está disminuyendo.
											Ponen límites en los descartes.
											Los descartes son los peces 
que no son el objetivo
											y se tiran al mar, como desperdicio.
											Al establecer límite al descarte,
la pesca vuelve.
											Y no solo en Noruega.
											Hemos visto esto en otros países
del mundo, una y otra vez.
											Cuando estos países deciden
instaurar políticas de gestión
											de pesca sostenible, la pesca, que parece
que siempre está disminuyendo,
											empieza a volver.
											Parece muy promisorio.
									","
											Como é que sabemos?
											Sabemos porque já vimos isso acontecer
											em muitos locais diferentes.
											Isto é um ""slide"" que mostra
											a população de arenques na Noruega
											que estava em risco 
a partir da década de 1950.
											Estava a diminuir.
											Quando a Noruega instituiu 
limites ou quotas
											sobre a pesca, que aconteceu?
											A pesca voltou atrás.
											Isto é outro exemplo, 
que também vem da Noruega,
											do bacalhau do Ártico da Noruega.
											O mesmo problema. 
As pescas estavam em perigo.
											Puseram limites às rejeições.
											Rejeições são os peixes 
que não são a espécie-alvo
											e são deitados borda fora, desperdiçados.
											Quando instituíram o limite de rejeições,
											as pescas voltaram atrás.
											E não foi só na Noruega.
											Vimos acontecer o mesmo em países
											em todo o mundo, vezes sem conta.
											Quando estes países decidem
											e instituem políticas sustentáveis 
de gestão de pescas,
											as pescas que, segundo parece,
estão sempre a correr perigo,
											começam a voltar atrás.
											Portanto, há aqui muitas promessas.
									","
											Nasıl biliyoruz?
											Bunun farklı yerlerde gerçekleştiğini
											gördüğümüz için biliyoruz.
											Bu Norveç'te 1950'den beri
											ringa balığı yoğunluğunun
											düştüğünü gösteren bir slayt.
											Yoğunluk düşüyordu ve Norveç bu su ürünlerine
											limit veya sınır koyduğu zaman ne oldu?
											Su ürünleri tekrar arttı.
											Bu da yine Norveç'teki kutup sazanlarıyla ilgili
											Norveç'ten başka bir örnek.
											Aynı yöntem. Su ürünleri düşüyor.
											Avcılığa limit koyuluyor.
											Bu balıkları avlamak hedeflerinde değildi ve
											gereksiz şekilde denize geri atılıyorlardı.
											Avcılığa limit koydukları zaman,
											su ürünleri tekrar arttı.
											Ayrıca bu sadece Norveç'te olmadı.
											Bunu dünyanın her yerinde, farklı ülkelerde
											tekrar tekrar yaşandığını gördük.
											Bu ülkeler sürekli düşen su ürünlerine
											sürdürülebilir politikalar
											koydukları zaman,
											tekrar arttıklarını gördüler.
											Dolayısıyla burada umut veren birçok şey var.
									","
											Woher wissen wir das?
											Wir wissen das, weil wir dies bereits
											vielerorts beobachtet haben.
											Auf dieser Folie sieht man
											den Heringsbestand in Norwegen,
											der seit den 1950ern 
immer weiter abstürzte.
											Er ging zurück, 
bis Norwegen Beschränkungen
											bzw. Fangquoten einführte. 
Was geschieht?
											Der Fischbestand erholt sich wieder.
											Hier ist ein weiteres Beispiel, 
auch aus Norwegen.
											Es betrifft Norwegischen Kabeljau.
											Gleiche Situation.
Der Fischbestand sinkt.
											Sie führten Obergrenzen
für Rückwürfe ein.
											Rückwürfe sind ungewollt
gefangene Fische,
											die einfach zurück ins Meer 
geworfen werden.
											Als sie die Rückwürfe begrenzten,
											erholte sich der Fischbestand.
											Und nicht nur in Norwegen.
											Wir konnten dies auch in anderen Ländern
											der ganzen Welt immer wieder beobachten.
											Wenn diese Länder eingreifen
											und eine nachhaltige 
Fischwirtschaft einführen,
											erholen sich dramatisch
zurückgehende Fischbestände
											nach und nach wieder.
											Dies ist sehr vielversprechend.
									","Save the oceans, feed the world!",Jackie Savitz,11:10,"TEDx,oceans,sustainability"
"
","
","
","
","
","Save the oceans, feed the world!",Jackie Savitz,11:10,"TEDx,oceans,sustainability"
"
											What does this mean for the world fish catch?
											This means that if we take that fishery catch
											that's on the decline
											and we could turn it upwards, we could increase it
											up to 100 million metric tons per year.
											So we didn't have peak fish yet.
											We still have an opportunity
											to not only bring the fish back
											but to actually get more fish
											that can feed more people
											than we currently are now.
											How many more? Right about now,
											we can feed about 450 million people
											a fish meal a day
											based on the current world fish catch,
											which, of course, you know is going down,
											so that number will go down over time
											if we don't fix it,
											but if we put fishery management practices
											like the ones I've described in place
											in 10 to 25 countries,
											we could bring that number up
											and feed as many as 700 million people a year
											a healthy fish meal.
									","
											¿Qué significa esto para 
la captura de pescado mundial?
											Significa que si tomamos 
esta captura pesquera
											que está disminuyendo
y podemos hacer que ascienda,
											podríamos aumentarla en 100 millones
de toneladas métricas por año.
											No hemos llegado a la cima del pescado aún.
											Todavía tenemos una oportunidad
no solo para recuperar la pesca
											sino para conseguir más pesca
que pueda alimentar a más gente
											de la que se puede beneficiar ahora.
											¿Cuánta gente más? 
Justo ahora, podemos alimentar
											cerca de 450 millones de personas
con un plato de pescado al día
											basándonos en la actual 
captura de pescado mundial,
											que, por supuesto, está bajando.
Es decir, ese número disminuirá
											si no lo arreglamos. Pero si instauramos
prácticas de gestión pesquera
											como las que he descrito en 10 a 25 países,
podríamos incrementar el número
											y alimentar a 700 millones 
de personas en un año
											con un sano plato de pescado.
									","
											O que significa isto para a pesca mundial?
											Significa que, se agarramos na pesca
											que está em declínio,
											podemos inverter essa tendência,
											podemos aumentá-la em 100 milhões 
de toneladas por ano.
											Portanto ainda não atingimos 
o pico do peixe.
											Ainda temos uma oportunidade
de as pescas voltarem atrás
											e de conseguirmos ainda mais peixe
											para alimentar mais pessoas
											do que atualmente.
											Quantas mais? Neste momento,
											podemos alimentar cerca de 
450 milhões de pessoas
											com uma refeição de peixe por dia
											com base na atual pesca mundial,
											que sabemos que está em declínio.
											Este número diminuirá com o tempo
											se não fizermos nada.
											Mas, se pusermos em prática 
uma gestão de pescas
											como as que descrevi
											em 10 a 25 países.
											podemos aumentar esse número
											e alimentar 700 milhões 
de pessoas por ano
											com uma saudável refeição de peixe.
									","
											Dünya için balık yakalamak ne anlama geliyor?
											Burada düşen su ürünleri avcılığını alıp
											yukarıya doğru çevirmeyi başarabilirsek,
											bunu yılda 100 milyon metrik tona çıkarabileceğimiz
											anlamına geliyor.
											Demek ki balık üretiminde zirvede değiliz.
											Bugün sahip olduğumuz şans,
											sadece balıkları geri getirmek değil
											ama şu bir gerçek ki
											daha fazla balık getirmek
											şimdikinden daha fazla insan besleyebilir.
											Ne kadar daha fazla?
											Mevcut balık yakalama sayısıyla,
											günlük yaklaşık 450 milyon insanı
											balık yemeğiyle besleyebiliriz,
											tabii bildiğiniz gibi bu aşağıya düşüyor
											ve bunu çözmezsek zamanla düşmeye
											devam edecek,
											fakat 10 ila 25 ülkeye
											tanımladığım gibi su ürünleri işletmeleri
											uygulamaları koyarsak,
											bu sayıyı yukarıya çekebiliriz
											ve 700 milyon kadar çok insanı
											sağlıklı balık ürünleriyle besleyebiliriz.
									","
											Was heißt das für globalen Fischfang?
											Wir können den Fischbestand,
											der überall abnimmt,
											wieder steigern und erhöhen,
											nämlich auf bis zu 100 Millionen 
Tonnen pro Jahr.
											Also noch kein Fischfördermaximum.
											Noch können wir die Fischbestände
											nicht nur regenerieren,
											sondern auch mehr fangen,
											und mehr Menschen zu ernähren,
											als das im Moment der Fall ist.
											Wie viele mehr? Im Moment
											können wir täglich 450 Mio. Menschen 
mit einer Fischmahlzeit verpflegen,
											das gibt der aktuelle 
weltweite Fischfang her,
											der aber, wie Sie wissen, 
im Rückgang ist.
											Er wird mit der Zeit zurückgehen,
											wenn wir keine Maßnahmen treffen.
											Wenn wir aber in der Fischereiwirtschaft
											die zuvor beschriebenen
Maßnahmen
											in 10 bis 25 Ländern einführen,
											könnten wir den Fischfang steigern
											und ganze 700 Millionen Menschen 
pro Jahr mit einer gesunden
											Fischmahlzeit verpflegen.
									","Save the oceans, feed the world!",Jackie Savitz,11:10,"TEDx,oceans,sustainability"
"
","
","
","
","
","Save the oceans, feed the world!",Jackie Savitz,11:10,"TEDx,oceans,sustainability"
"
											We should obviously do this just because
											it's a good thing to deal with the hunger problem,
											but it's also cost-effective.
											It turns out fish is the most cost-effective protein
											on the planet.
											If you look at how much fish protein you get
											per dollar invested
											compared to all of the other animal proteins,
											obviously, fish is a good business decision.
											It also doesn't need a lot of land,
											something that's in short supply,
											compared to other protein sources.
											And it doesn't need a lot of fresh water.
											It uses a lot less fresh water than,
											for example, cattle,
											where you have to irrigate a field
											so that you can grow the food to graze the cattle.
											It also has a very low carbon footprint.
											It has a little bit of a carbon footprint
											because we do have to get out and catch the fish.
											It takes a little bit of fuel,
											but as you know, agriculture
can have a carbon footprint,
											and fish has a much smaller one,
											so it's less polluting.
											It's already a big part of our diet,
											but it can be a bigger part of our diet,
											which is a good thing, because we know
											that it's healthy for us.
											It can reduce our risks of cancer,
											heart disease and obesity.
											In fact, our CEO Andy Sharpless,
											who is the originator of this concept, actually,
											he likes to say fish is the perfect protein.
											Andy also talks about the fact that
											our ocean conservation movement really grew
											out of the land conservation movement,
											and in land conservation,
											we have this problem where biodiversity
											is at war with food production.
											You have to cut down the biodiverse forest
											if you want to get the field
											to grow the corn to feed people with,
											and so there's a constant push-pull there.
											There's a constant tough decision
											that has to be made between
											two very important things:
											maintaining biodiversity and feeding people.
											But in the oceans, we don't have that war.
											In the oceans, biodiversity is not at war
											with abundance.
											In fact, they're aligned.
											When we do things that produce biodiversity,
											we actually get more abundance,
											and that's important so that we can feed people.
									","
											Obviamente deberíamos hacer esto
porque es bueno para tratar
											el problema del hambre,
pero también es rentable.
											Resulta que el pescado es la proteína
más rentable del planeta.
											Si se fijan en cuánta proteína se obtiene
por cada dólar invertido
											comparado con otros animales,
											obviamente, el pescado es una 
buena decisión empresarial.
											Tampoco se necesita mucha tierra,
que es escasa,
											comparado con otras fuentes de proteínas.
											Y no se necesita mucha agua dulce.
											Utiliza mucha menos agua dulce que,
por ejemplo, la ganadería,
											donde se tiene que regar el campo
para poder cultivar comida
											para que el ganado paste.
											También tiene un bajo impacto de carbono.
											Conlleva un pequeño impacto de carbono
porque tenemos que salir
											para capturar el pescado.
											Se necesita un poco de combustible,
pero, como Uds. saben, la agricultura
											tiene un impacto de carbono
y el del pescado es mucho más pequeño.
											Así que es menos contaminante.
											Ya es una parte importante 
de nuestra dieta,
											pero puede serlo aún más,
y es algo bueno porque sabemos
											que es saludable para nosotros.
											Puede reducir el riesgo de cáncer,
enfermedades cardíacas y obesidad.
											De hecho, a nuestro Director Ejecutivo,
Andy Sharpless,
											el creador de esta iniciativa,
le gusta pensar que el pescado
											es la proteína perfecta.
											Andy también señala el hecho
de que nuestro movimiento
											de conservación de los océanos viene
del de conservación de las tierras.
											Y en las conservación de tierras
tenemos el problema
											de que la biodiversidad está en guerra
con la producción alimentaria.
											Hay que reducir 
la biodiversidad de los bosques
											si quieres campo para cultivar maíz 
para alimentar a la gente.
											Hay un constante 
tira y afloja en este asunto.
											Es duro tener que elegir

											entre dos cosas muy importantes:
mantener la biodiversidad
											y alimentar a la gente.
											Pero en el mar 
no hay esta guerra.
											En el mar la biodiversidad
no está en guerra con la abundancia.
											De hecho, son aliadas.
											Cuando trabajamos para 
producir biodiversidad,
											obtenemos más abundancia.
Esto es importante para poder
											alimentar a la gente.
									","
											Obviamente temos que fazer isso
											porque é bom resolver o problema da fome,
											mas também tem um custo-benefício.
											Acontece que o peixe é a proteína 
mais rentável do planeta.
											Se virmos a quantidade de proteínas 
que obtemos por cada dólar investido,
											em comparação com as 
outras proteínas animais,
											obviamente, o peixe é uma boa decisão.
											Também não precisa de muita terra,
uma coisa que está a escassear,
											em comparação com 
outras fontes de proteínas.
											E não precisa de muita água potável.
											Usa muito menos água potável
do que o gado,
											em que temos que irrigar um campo
											para obter a forragem para o gado pastar.
											Também tem uma pegada 
de carbono muito baixa.
											Tem uma pegada de carbono pequena
											porque é preciso ir para o mar
apanhar peixe.
											Precisa de algum gasóleo,
											mas a agricultura tem 
uma pegada de carbono
											muito maior do que a do peixe,
											portanto, este é menos poluidor.
											Já é uma parte importante da nossa dieta,
											mas pode passar a ser 
uma parte ainda maior,
											o que é bom porque, como sabem,
											é saudável para todos nós.
											Pode reduzir o risco do cancro,
											das doenças cardíacas e da obesidade.
											Com efeito, o nosso diretor, 
Andy Sharlpless,
											que é o pai deste conceito,
											gosta de dizer que 
o peixe é a proteína perfeita.
											Andy também fala sobre o facto
											de o movimento de conservação 
do oceano ter nascido
											a partir do movimento 
de conservação da terra.
											Na conservação da terra,
											temos este problema em que
											a biodiversidade está em guerra 
com a produção alimentar.
											Vamos ter que deitar abaixo 
a floresta da biodiversidade
											se quisermos arranjar terras
											para cultivar milho 
para alimentar as pessoas.
											Há um permanente jogo de empurra.
											Há uma permanente decisão difícil
											que é preciso fazer
											entre duas coisas muito importantes:
											manter a biodiversidade 
ou alimentar pessoas.
											Mas nos oceanos, não temos essa guerra.
											Nos oceanos, a biodiversidade
											não entra em guerra com a abundância.
											Pelo contrário, estão alinhadas.
											Quando fazemos coisas 
que produzem biodiversidade
											acabamos por obter mais abundância
											e isso é importante para 
podermos alimentar as pessoas.
									","
											Açıkçası bunu yapmak zorundayız çünkü
											açlık sorunuyla ilgilenmek iyi bir düşünce,
											ayrıca uygun maliyetli bir şey.
											Çıkarılan balıklar yeryüzünde fiyat olarak
											en düşük maliyetli proteinlerdir.
											Yatırılan dolar başına ne kadar protein
											elde ettiğinizi diğer
											bütün hayvansal proteinlerle karşılaştırıp bakarsanız,
											açık şekilde balık iyi bir işletme kararı olur.
											Ayrıca bunun fazla araziye ihtiyacı da yoktur,
											diğer protein kaynaklarıyla karşılaştırınca
											lazım olan şeyler kısa sürede tedarik edilir.
											Ayrıca bunun tatlı suya da ihtiyacı yoktur.
											Burada, örneğin sığırlarda, o hayvanları
											büyütebilmek için yetiştirdiğiniz otların
											sulama alanlarından
											çok daha az su kullanılır.
											Burada ayrıca çok düşük karbon ayak izi vardır.
											Açılıp balık avladığımızdan dolayı
											çok küçük bir karbon ayak izi vardır.
											Çok az miktar benzin harcanır,
											fakat bildiğiniz gibi tarımcılıkta karbon ayak izi vardır
											ve bu balıkçılıkta daha azdır,
											bu yüzden çevreyi daha az kirletir.
											Bu zaten diyetimizin büyük bir parçası
											ama bu iyi düşünce diyetimizin
											daha büyük bir parçası olabilir, çünkü biliyoruz ki,
											bizim için sağlıklı olan budur.
											Bu, kanser riskimizi, kalp hastalıklarını
											ve obeziteyi aza indirebilir.
											Hatta bu konseptin yaratıcısı olan
											genel müdürümüz Andy Sharpless, aslında
											balığı mükemmel proteininden dolayı sevdiğini söyler.
											Andy ayrıca bizim okyanus koruma eylemimizin
											arazi koruma eyleminin dışında
											büyüdüğünden ve arazi korumada,
											biyolojik çeşitliliğin gıda üretimiyle
											bir savaş içerisinden olduğundan
											bahseder.
											İnsanları arazilerde mısır büyüterek
											beslemek istiyorsanız,
											ormanları yok etmek zorundasınız
											ve burada durağan bir it-çek vardır.
											Bu durağan zorluk kararı
											çok önemli iki şey arasında
											alınmak zorundadır:
											biyolojik çeşitliliği koruma ve insanları besleme.
											Fakat okyanuslarda, bizim böyle bir savaşımız yoktur.
											Okyanuslarda, biyolojik çeşitlilik bollukla
											savaş içerisinde değildir.
											Aslında, bunlar hizalıdır.
											Biyolojik çeşitlilikle ilgili fikirler ürettiğimiz zaman,
											aslında daha fazla bolluk elde ederiz
											ve insanları besleyebilmek için de önemli olan budur.
									","
											Natürlich wäre dies allein schon
											zur Bekämpfung des Hungers
eine gute Sache,
											aber es ist auch kostengünstig.
											Fisch ist die günstigste Eiweißquelle
											auf unserem Planeten.
											Betrachtet man die Menge
an Fischeiweiß
											pro investiertem Dollar
											im Vergleich zu anderen 
tierischen Eiweißquellen,
											ist Fisch offensichtlich 
eine gute finanzielle Entscheidung.
											Er benötigt auch nicht viel Land,
											welches ohnehin knapp ist,
											im Vergleich zu anderen Eiweißquellen.
											Und wir benötigen 
nicht viel Süßwasser.
											Man benötigt viel weniger Süßwasser
											als z. B. beim Vieh,
											wo Felder bewässert werden müssen,
											damit das Vieh darauf grasen kann.
											Zudem hat er eine 
sehr niedrige CO2-Bilanz.
											Ein wenig CO2 verbraucht man,
											da man zum Fischfang rausfahren muss.
											Wir benötigen etwas Treibstoff,
											aber auch die Landwirtschaft 
verbraucht CO2.
											Fisch braucht da viel weniger,
											und schadet daher der Umwelt weniger.
											Er ist schon ein großer Teil
unseres Speiseplans,
											aber er könnte ein 
noch größerer sein,
											was gut für uns wäre, da wir wissen,
											dass er sehr gesund ist.
											Fisch kann unser Risiko senken, an Krebs,
											Herzleiden und Adipositas zu erkranken.
											Andy Sharpless, unser Vorstand
											und Erfinder dieses Konzepts, sagt immer,
											dass Fisch die perfekte Eiweißquelle ist.
											Andy spricht auch über die Tatsache,
											dass die Bewegung für den
Meeresschutz aus der
											Bewegung für den Landschaftsschutz 
hervorging.
											Und im Landschaftsschutz
											steht die Erhaltung der Artenvielfalt
											mit der Nahrungsmittelproduktion 
in Konflikt.
											Artenreiche Wälder 
müssen abgeholzt werden,
											wenn man Felder
											zum Getreideanbau haben will,
											also gibt es ein ewiges Hin und Her.
											Man muss ständig
											schwere Entscheidungen
											zwischen zwei sehr 
wichtigen Dingen treffen:
											Erhalt der Artenvielfalt 
oder Lebensmittelversorgung.
											In den Meeren gibt es diesen Krieg nicht.
											Im Meer steht Artenvielfalt 
nicht auf Kriegsfuß
											mit Überfluss.
											Eigentlich gehen sie Hand in Hand.
											Indem wir die Artenvielfalt fördern,
											steigern wir die Versorgungsmenge.

											Dies ist wichtig, um die 
Menschen ernähren zu können.
									","Save the oceans, feed the world!",Jackie Savitz,11:10,"TEDx,oceans,sustainability"
"
","
","
","
","
","Save the oceans, feed the world!",Jackie Savitz,11:10,"TEDx,oceans,sustainability"
"
											Now, there's a catch.
									","
											Ahora bien, hay una trampa.
									","
											Agora, há um problema.
									","
											İşte, bu bir yakalama.
									","
											Es gibt einen Haken.
									","Save the oceans, feed the world!",Jackie Savitz,11:10,"TEDx,oceans,sustainability"
"
","
","
","
","
","Save the oceans, feed the world!",Jackie Savitz,11:10,"TEDx,oceans,sustainability"
