en,fr,title,speaker,duration,tags
"
","
",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
"
											Stu Pickles: Because I've lost control of my life.
									","
											Jean-Roger Cornichon : Parce que
j'ai perdu le contrôle de ma vie.
									",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
"
","
",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
"
											(Laughter)
									","
											(Rires)
									",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
"
","
",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
"
											Rives: And then there was the lone TEDster
											who was disgruntled I had overlooked
											what he considers to be a classic.
									","
											Rives : Et puis il y a eu le TEDster
solitaire
											qui était mécontent que j'aie négligé
											ce qu'il considérait comme un classique.
									",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
"
","
",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
"
											(Video) Roy Neary: Get up, get up! I'm not kidding.
Ronnie Neary: Is there an accident?
									","
											Roy Neary : Lève-toi ! Lève-toi ! Sérieux !
Ronnie Neary : Y a eu un accident ?
									",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
"
","
",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
"
											Roy: No, it's not an accident. You
wanted to get out of the house anyway, right?
									","
											Roy: Non, pas un accident. De toute façon,
tu voulais sortir de la maison, non ?
									",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
"
","
",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
"
											Ronnie: Not at four o'clock in the morning.
									","
											Ronnie : Pas à quatre heures du matin.
									",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
"
","
",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
"
											Rives: So that's ""Close Encounters,""
											and the main character is all worked up
											because aliens, momentously,
											have chosen to show themselves to earthlings
											at four in the morning,
											which does make that a very solid example.
											Those were all really solid examples.
											They did not get me any closer to understanding
											why I thought I recognized this one particular poem.
											But they followed the pattern. They played along.
											Right? Four in the morning as this scapegoat hour
											when all these dramatic occurrences
											allegedly occur.
											Maybe this was some kind of cliche
											that had never been taxonomized before.
											Maybe I was on the trail
											of a new meme or something.
									","
											Rives : C'est dans « Rencontres
du troisième type »,
											et le personnage principal est tout énervé
											parce que les aliens ont pris
la décision super cruciale
											de se montrer aux habitants de la Terre
											à quatre heures du matin,
											ce qui en fait un exemple très pertinent.
											Tous ces exemples étaient très pertinents.
											Ils ne m'ont pas aidé à comprendre
											pourquoi je pensais reconnaître
ce poème en particulier.
											Mais ils suivaient le schéma.
Ils entraient dans le jeu.
											N'est-ce pas ? Quatre heures du matin,
c'est une heure bouc émissaire
											à laquelle, prétendument,
											tout plein d'événements dramatiques
se produisent.
											Peut-être que c'est une sorte de cliché
											sur lequel la taxinomie
ne s'était jamais penchée.
											Peut-être étais-je sur la piste
											d'un nouveau mème ou quelque chose
comme ça.
									",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
"
","
",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
"
											Just when things were getting pretty interesting,
											things got really interesting.
											TED.com launched, later that year,
											with a bunch of videos from past talks,
											including mine,
											and I started receiving ""four in the morning"" citations
											from what seemed like every
time zone on the planet.
											Much of it was content I never would have found
											on my own if I was looking for it,
											and I was not.
											I don't know anybody with juvenile diabetes.
											I probably would have missed the booklet,
											""Grilled Cheese at Four O'Clock in the Morning.""
											(Laughter)
											I do not subscribe to Crochet Today! magazine,
											although it looks delightful. (Laughter)
											Take note of those clock ends.
											This is a college student's suggestion
											for what a ""four in the morning"" gang sign
											should look like.
											People sent me magazine ads.
											They took photographs in grocery stores.
											I got a ton of graphic novels and comics.
											A lot of good quality work, too:
											""The Sandman,"" ""Watchmen.""
											There's a very cute example
here from ""Calvin and Hobbes.""
											In fact, the oldest citation anybody sent in
											was from a cartoon from the Stone Age.
											Take a look.
									","
											Au moment où tout ça commençait
à être intéressant,
											c'est devenu vraiment intéressant.
											TED.com a été lancé,
plus tard cette année-là,
											avec quelques vidéos d'exposés passés,
											y compris le mien,
											et j'ai commencé à recevoir des citations
de « quatre heures du matin »
											de ce qui semblait être
chaque fuseau horaire de la planète.
											Je n'aurais jamais trouvé
la plupart de ces citations
											tout seul si je les avais cherchées,
											et je ne les cherchais pas.
											Je ne connais personne atteint
de diabète juvénile.
											J'aurais donc probablement
loupé la brochure
											« Croque-monsieur à 4h du matin ».
											(Rires)
											Je ne suis pas abonné
au magazine Crochet Today !
											bien qu'il ait l'air charmant. (Rires)
											Regardez bien la position des aiguilles.
											Ceci est une suggestion
d'un étudiant à l'université
											concernant ce à quoi un signe de gang
											de « quatre heures du matin »
devrait ressembler.
											Des gens m'ont envoyé
des publicités de magazines.
											Ils ont pris des photos
dans des épiceries.
											J'ai reçu une tonne de romans graphiques
et de bandes dessinées
											dont beaucoup de travaux de qualité :
											« Sandman », « Watchmen ».
											Voici un exemple très mignon
tiré de « Calvin et Hobbes ».
											En fait, la plus vieille citation
que quelqu'un ait envoyée
											venait d'un dessin animé sur
l'Âge de Pierre.
											Regardez.
									",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
"
","
",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
"
											(Video) Wilma Flintstone: Like how early?
									","
											(Vidéo) Wilma Pierrafeu : Tôt comment ?
									",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
"
","
",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
"
											Fred Flintstone: Like at 4 a.m., that's how early.
									","
											Fred Pierrafeu : Genre, à 4 heures
du matin.
									",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
"
","
",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
"
											Rives: And the flip side of the timeline,
											this is from the 31st century.
											A thousand years from now,
											people are still doing this.
									","
											Rives : Et à l'autre bout
de la chronologie,
											cela vient du trente-et-unième siècle.
											Dans mille ans,
											les gens font toujours ça.
									",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
"
","
",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
"
											(Video): Announcer: The time is 4 a.m.
											(Laughter)
											Rives: It shows the spectrum.
											I received so many songs, TV shows, movies,
											like from dismal to famous,
											I could give you a four-hour playlist.
											If I just stick to modern male movie stars,
											I keep it to the length
											of about a commercial.
											Here's your sampler.
									","
											(Vidéo) Annonceur : Il est quatre heures
du matin.
											(Rires)
											Rives : Cela montre l'ampleur
de l'éventail de citations.
											J'ai reçu tellement de chansons,
d'émissions télé, de films,
											des plus lamentables aux plus connus,
											que je pourrais vous faire
une playlist de quatre heures.
											En ne m'en tenant qu'aux stars masculines
du cinéma moderne,
											cela dure encore
											aussi longtemps qu'une page de publicité.
											En voici un échantillon.
									",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
"
","
",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
"
											(Movie montage of ""It's 4 a.m."")
									","
											(Montage sur «Il est quatre heures
du matin »)
									",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
"
","
",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
"
											(Laughter)
									","
											(Rires)
									",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
"
","
",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
"
											Rives: So somewhere along the line,
											I realized I have a hobby
											I didn't know I wanted,
											and it is crowdsourced.
											But I was also thinking what you might be thinking,
											which is really, couldn't you do this
											with any hour of the day?
									","
											Rives : Quelque part en cours de route,
											je me suis rendu compte
que j'avais un hobby
											que j'ignorais vouloir,
											et fondé sur le travail participatif.
											Mais j'ai aussi réfléchi à
ce que vous pourriez penser,
											et qui est : n'est-il pas possible
de faire ce que vous faites
											avec n'importe quelle heure
de la journée ?
									",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
"
","
",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
"
											First of all, you are not getting clips like that
											about four in the afternoon.
											Secondly, I did a little research.
											You know, I was kind of interested.
											If this is confirmation bias,
											there is so much confirmation, I am biased.
											Literature probably shows it best.
											There are a couple three in
the mornings in Shakespeare.
											There's a five in the morning.
											There are seven four in the mornings,
											and they're all very dire.
											In ""Measure for Measure,"" it's
the call time for the executioner.
											Tolstoy gives Napoleon insomnia
											at four in the morning right before battle
											in ""War and Peace.""
											Charlotte Brontë's ""Jane Eyre"" has got kind of
											a pivotal four in the morning,
											as does Emily Brontë's ""Wuthering Heights.""
											""Lolita"" has as a creepy four in the morning.
											""Huckleberry Finn"" has one in dialect.
											Someone sent in H.G. Wells' ""The Invisible Man.""
											Someone else sent in Ralph Ellison's ""Invisible Man.""
											""The Great Gatsby"" spends the last
											four in the morning of his life
											waiting for a lover who never shows,
											and the most famous wake-up in literature, perhaps,
											""The Metamorphosis.""
											First paragraph, the main character wakes up
											transformed into a giant cockroach,
											but we already know, cockroach notwithstanding,
											something is up with this guy.
											Why? His alarm is set for four o'clock in the morning.
											What kind of person would do that?
											This kind of person would do that.
									","
											Tout d'abord, il n'existe pas
de tels extraits
											pour quatre heures de l'après-midi.
											Deuxièmement, j'ai fait
quelques recherches.
											Vous savez, ça m'intéressait
plus ou moins.
											Peut-être que mes recherches ont été
influencées par un préjugé préexistant,
											mais il y a tant de preuves que, oui,
je pense que ce préjugé est fondé.
											C'est probablement dans la littérature
que c'est le plus évident.
											Shakespeare évoque deux fois
3h du matin.
											Il parle une fois de 5h du matin.
											Il parle sept fois de 4h du matin,
											et à chaque fois, c'est sinistre.
											dans « Mesure pour Mesure », c'est l'heure
à laquelle le bourreau est appelé.
											Tolstoï prête à Napoléon une insomnie
											à 4h du matin,
juste avant la bataille
											dans « Guerre et Paix ».
											Pour « Jane Eyre » de Charlotte Brontë
											4h du matin est un moment décisif,
											tout comme dans « Les Hauts de Hurlevent »
d'Emily Brontë.
											« Lolita » a un quatre heures
du matin flippant.
											Dans « Les Aventures de Huckleberry Finn »
l'heure est mentionnée en dialecte.
											Quelqu'un m'a envoyé cet extrait
de « L'Homme Invisible » de H.G. Wells,
											Quelqu'un d'autre celui
de « L'Homme Invisible » de Ralph Ellison.
											« Gatsby le Magnifique »
passe les dernières
											quatre heures du matin de sa vie
											à attendre une maîtresse
qui ne viendra jamais,
											et peut-être le réveil le plus connu
de la littérature,
											« La Métamorphose »
											Dans le premier paragraphe, 
le personnage principal se réveille
											transformé en cafard géant,
											mais nous savons déjà,
tout cafard mis à part,
											qu'il y a quelque chose qui cloche
chez ce gars-là.
											Pourquoi ? Son réveil est réglé
sur quatre heures du matin.
											Quel genre de personne ferait ça ?
											Ce genre de personne.
									",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
"
","
",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
"
											(Music)
									","
											(Musique)
									",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
"
","
",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
"
											(4 a.m. alarm clock montage)
											(Video) Newcaster: Top of the hour.
Time for the morning news.
											But of course, there is no news yet.
											Everyone's still asleep in their comfy, comfy beds.
									","
											(Montage de réveils réglés
sur 4h du matin)
											(Vidéo) Présentateur: Bientôt l'heure.
C'est le moment des nouvelles du matin.
											Mais bien sûr, il n'y a pas encore
de nouvelles.
											Tout le monde est encore endormi
dans son lit si douillet.
									",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
"
","
",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
"
											Rives: Exactly.
											So that's Lucy from the Peanuts,
											""Mommie Dearest"", Rocky, first day of training,
											Nelson Mandela, first day in office,
											and Bart Simpson, which combined with a cockroach
											would give you one hell of a dinner party
											and gives me yet another category,
											people waking up, in my big old database.
									","
											Rives : Exactement.
											Il n'y a donc que Lucy des Peanuts,
											« Maman très chère », Rocky,
son premier jour d'entraînement,
											Nelson Mandela son premier jour
en fonction,
											et Bart Simpson, qui,
combinés avec un cafard
											seraient sacrément drôles
à inviter à dîner
											et qui me permettent d'établir
encore une autre catégorie
											dans ma base de donnés : 
les gens qui se réveillent.
									",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
"
","
",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
"
											Just imagine that your friends and your family
											have heard that you collect, say, stuffed polar bears,
											and they send them to you.
											Even if you don't really, at a certain point,
											you totally collect stuffed polar bears,
											and your collection is probably pretty kick-ass.
											And when I got to that point, I embraced it.
											I got my curator on. I started fact checking,
											downloading, illegally screen-grabbing.
											I started archiving.
											My hobby had become a habit,
											and my habit gave me possibly the world's
											most eclectic Netflix queue.
											At one point, it went, ""Guys and Dolls: The Musical,""
											""Last Tango in Paris,""
											""Diary of a Wimpy Kid,""
											""Porn Star: Legend of Ron Jeremy.""
											Why ""Porn Star: Legend of Ron Jeremy""?
											Because someone told me I
would find this clip in there.
									","
											Imaginez que vos amis et votre famille
											ont entendu dire que vous collectionnez,
disons, les ours blancs en peluche,
											et qu'ils vous en envoient.
											Même si vous ne les collectionniez pas,
											à un certain moment vous finissez par
collectionner les ours blancs en peluche,
											et votre collection est probablement
épatante.
											Arrivé à ce point-là, j'ai accepté l'idée.
											J'ai commencé à agir en curateur.
J'ai commencé à vérifier les faits,
											à télécharger, à faire
des captures d'écran illégales.
											J'ai commencé à archiver.
											Mon hobby était devenu une habitude,
											et mon habitude m'a possiblement donné
											la liste d'attente sur Netflix
la plus éclectique du monde.
											A un certain point, ça donnait :
« Blanches colombes et vilains messieurs »,
											« Le Dernier tango à Paris »,
											« Journal d'un dégonflé »,
											« Star du porno : la légende
de Ron Jeremy ».
											Pourquoi « Star du porno : la légende
de Ron Jeremy » ?
											Parce que quelqu'un m'a dit
que je trouverais cet extrait là-dedans.
									",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
"
","
",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
"
											(Video) Ron Jeremy: I was born
											in Flushing, Queens
											on March, 12, 1953,
											at four o'clock in the morning.
									","
											(Vidéo) Ron Jeremy : Je suis né
											à Flushing, dans le Queens
											le 12 mars 1953,
											à quatre heures du matin.
									",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
"
","
",The Museum of Four in the Morning,Rives,14:04,"entertainment,humor,online video,spoken word,storytelling"
