es,tr,en,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Finding the story inside the painting,Tracy Chevalier,14:21,"entertainment,history,storytelling,art"
"
											Bien, trato de adoptar un enfoque diferente.
											Y hay dos cosas que hago:
											Cuando voy a una galería, primero que todo, camino muy rápidamente
											y lo miro todo, e identifico las obras que
											me detienen por una u otra razón.
											Ni siquiera sé por qué me detienen, pero algo me
											atrae como un imán
											e ignoro todas las demás y voy solo a esa pintura.
											Es lo primero que hago, soy mi propia curadora.
											Escojo una pintura. Puede ser solo una entre 50.
											Y la segunda cosa que hago es pararme en frente a esa pintura
											y contarme una historia sobre ella.
									","
											Ben farklı bir şekilde yaklaşmaya çalışıyorum.
											Ve yaptığım iki şey var:
											Bir galeriye gittiğimde, her şeyden önce, oldukça hızlı
											hareket eder, her şeye bakarım ve bir şekilde
											beni yavaşlatanları kafamda işaretlerim.
											Beni neden yavaşlattıkklarını bile bilmem; ama bir şey
											beni bir mıknatıs gibi kendine çeker
											ve onun dışındaki hepsini yok sayar, sadece o tabloya giderim.
											Evet yaptığım ilk şey bu: kendi küratörüm olurum.
											Bir tablo seçerim. Bu 50 tanenin için de bir tane de olabilir.
											Ve sonra, yaptığım diğer şey, tablonun önünde durup
											kendime onunla ilgili bir hikaye anlatmak olur.
									","
											Well I'm trying to take a different approach.
											And there's two things I do:
											When I go into a gallery, first of all, I go quite fast,
											and I look at everything, and I pinpoint the ones
											that make me slow down for some reason or other.
											I don't even know why they make me slow down, but something
											pulls me like a magnet
											and then I ignore all the others, and I just go to that painting.
											So it's the first thing I do is, I do my own curation.
											I choose a painting. It might just be one painting in 50.
											And then the second thing I do is I stand in front of that painting,
											and I tell myself a story about it.
									","
											J'essaye une approche différente.
											Je fais deux choses :
											Quand je vais dans un musée, d'abord je regarde tout
											assez rapidement, et j'identifie ceux
											qui me font ralentir pour une raison quelconque.
											Je ne sais même pas pourquoi ils me font ralentir, mais quelque chose
											m'attire comme un aimant
											et ensuite j'ignore tous les autres, et je vais directement vers ce tableau.
											C'est la première chose que je fais, ma propre sélection.
											Je choisis un tableau. Ça pourrait être un tableau sur 50.
											Et la deuxième chose que je fais c'est me mettre devant,
											et me raconter une histoire sur ce tableau.
									","
											Nun, ich versuche es mit einem anderen Ansatz.
											Und ich mache zwei Dinge:
											Wenn ich in eine Kunstgalerie gehe,
gehe ich zuerst ziemlich schnell
											und sehe mir alles an,
und bestimme genau die Werke,
											die mich aus irgendeinem Grund dazu
veranlassen, langsamer zu werden.
											Ich weiß nicht einmal, warum sie
mich langsamer werden lassen,
											aber etwas zieht mich an wie ein Magnet,
											und dann ignoriere ich alle anderen
und gehe nur zu diesem Gemälde.
											Als erstes mache ich also meine eigene Kuration.
											Ich wähle ein Gemälde.
Es ist vielleicht nur eines von 50.
											Und als zweites stelle ich mich vor das Gemälde
											und erzähle mir eine Geschichte darüber.
									",Finding the story inside the painting,Tracy Chevalier,14:21,"entertainment,history,storytelling,art"
"
","
","
","
","
",Finding the story inside the painting,Tracy Chevalier,14:21,"entertainment,history,storytelling,art"
"
											¿Qué historia? Bueno, creo que estamos conectados,
											nuestro ADN nos dice que contemos historias.
											Contamos historias constantemente acerca de todo,
											y pienso que lo hacemos porque el mundo es una especie de lugar loco, confuso,
											y tratamos de darle un poquito de sentido al mundo, y a veces las historias
											tratan de ponerle algún orden.
											¿Por qué no hacer igual al mirar pinturas?
											Así que ahora tengo esta especie de menú de restaurante
											al visitar galerías de arte.
									","
											Neden hikaye? Bence bu konuda hevesli yaratıklarız,
											DNA'mız bize hikaye anlatmamızı söyler.
											Her zaman her şeyle ilgili hikayeler anlatırız
											ve bence bunu, dünya bir tür çılgın, kaotik bir yer olduğu için yapıyoruz,
											dünyayı az da olsa anlamaya ve,
											ona biraz düzen getirmeye çalışıyoruz.
											Bunu neden resimlere bakışımıza uygulanmayalım ki?
											Şu anda elimde bir tür şu sanat galerisi ziyareti -
											restoran menülerinden var.
									","
											Why a story? Well, I think that we are wired,
											our DNA tells us to tell stories.
											We tell stories all the time about everything,
											and I think we do it because the world is kind of a crazy, chaotic place,
											and sometimes stories, we're trying to make sense of the world a little bit,
											trying to bring some order to it.
											Why not apply that to our looking at paintings?
											So I now have this sort of restaurant menu
											visiting of art galleries.
									","
											Pourquoi une histoire ? Je crois que c'est dans nos gènes,
											notre ADN nous dit de raconter des histoires.
											Nous nous racontons tout le temps des histoires sur tout,
											et je crois que nous le faisons parce que le monde est un endroit bizarre et chaotique,
											et parfois les histoires donnent un peu de sens au monde,
											en essayant d'y mettre un peu d'ordre.
											Pourquoi ne pas faire la même chose avec les tableaux ?
											Maintenant j'ai cettte espèce de menu de restaurant
											quand je vais dans les musées.
									","
											Warum eine Geschichte?
Nun, ich denke, wir ticken so,
											unsere DNA sagt uns,
dass wir Geschichten erzählen sollen.
											Wir erzählen ständig Geschichten über alles,
											und ich denke, wir tun dies, weil die Welt
irgendwie ein verrückter, chaotischer Ort ist,
											und manchmal versuchen wir durch Geschichten
ihren Sinn zu verstehen,
											ein bisschen Ordnung in sie zu bringen.
											Warum wenden wir das nicht auch an,
wenn wir Gemälde betrachten?
											Ich nutze also jetzt diese ""Speisekarten-Art""
											für den Besuch von Kunstgalerien.
									",Finding the story inside the painting,Tracy Chevalier,14:21,"entertainment,history,storytelling,art"
"
","
","
","
","
",Finding the story inside the painting,Tracy Chevalier,14:21,"entertainment,history,storytelling,art"
"
											Hay tres pinturas que voy a mostrarles
											que son pinturas que me hicieron parar en seco
											y quiero contarles sus historias.
											La primera necesita una pequeña introducción,
											«La joven de la perla» de Johannes Vermeer,
											pintor holandés del siglo XVII.
											Esta es la pintura más maravillosa.
											La vi por primera vez cuando tenía 19 años,
											e inmediatamente salí a conseguir el afiche,
											que de hecho conservo. Lleva 30 años colgado en mi casa.
											Me acompaña donde quiera que voy,
											no me canso de mirarla.
									","
											Size göstermek istediğim, beni devam etmekten alıkoyan
											üç adet tablo var. Ve size bu tablolara ilgili
											hikayeler anlatmak istiyorum.
											İlkinin biraz takdime ihtiyacı var —
											17. Yüzyıl Hollandalı ressam Johannes Vermeer'den
											""İnci Küpeli Kız"".
											Bu gelmiş geçmiş en ihtişamlı tablo.
											Onu ilk 19 yaşındayken gördüm
											ve anında çıkıp bir posterini aldım,
											o poster hala duruyor. 30 yıl geçti, evimde asılı.
											Gittiğim her yerde bana eşlik etti,
											O kıza bakmaktan hiç bir zaman yorulmuyorum.
									","
											There are three paintings I'm going to show you now
											that are paintings that made me stop in my tracks
											and want to tell stories about them.
											The first one needs little introduction —
											""Girl with a Pearl Earring"" by Johannes Vermeer,
											17th-century Dutch painter.
											This is the most glorious painting.
											I first saw it when I was 19,
											and I immediately went out and got a poster of it,
											and in fact I still have that poster. 30 years later it's hanging in my house.
											It's accompanied me everywhere I've gone,
											I never tire of looking at her.
									","
											Je vais vous montrer trois tableaux.
											Ce sont de tableaux qui m'ont fait m'arrêter
											pour en raconter des histoires.
											Le premier n'a pas besoin d'être présenté,
											« La Jeune Fille à la Perle » de Johannes Vermeer,
											peintre néerlandais du 17ème siècle.
											C'est le tableau le plus glorieux.
											Je l'ai vu la première fois quand j'avais 19 ans,
											et j'en ai acheté immédiatement un poster,
											et en fait je l'ai encore. 30 ans plus tard il est encore accroché chez moi.
											Il m'accompagne partout,
											Je ne m'en lasse jamais.
									","
											Es gibt drei Gemälde,
die ich Ihnen jetzt zeigen werde,
											Gemälde, die mich dazu gebracht haben,
wie angewurzelt stehen zu bleiben,
											und Geschichten über sie erzählen zu wollen.
											Das Erste braucht keine große Einführung –
											""Das Mädchen mit dem Perlenohrgehänge""
von Johannes Vermeer,
											einem niederländischen Maler
des 17. Jahrhunderts.
											Das ist ein wirklich herrliches Gemälde.
											Ich habe es zuerst mit 19 Jahren gesehen
											und mir sofort ein Poster davon gekauft,
											und ich habe dieses Poster immer noch.
30 Jahre später hängt es noch in meinem Haus.
											Es hat mich begleitet, wohin ich auch gegangen bin,
											ich werde es niemals müde,
sie zu betrachten.
									",Finding the story inside the painting,Tracy Chevalier,14:21,"entertainment,history,storytelling,art"
"
","
","
","
","
",Finding the story inside the painting,Tracy Chevalier,14:21,"entertainment,history,storytelling,art"
"
											Desde el principio me atrajeron
											sus colores magníficos
											y la luz que cae sobre su rostro.
											Pero creo que lo que hace que vuelva a ella
											año tras año es otra cosa,
											es la expresión de su rostro, su mirada conflictiva.
											No sé decir si está feliz o triste,
											y cambio de idea constantemente,
											lo que mantiene mi interés.
									","
											Onunla ilgili, beni devam etmekten alıkoyan şey,
											her şeyden önce ressamın kullandığı muhteşem renkler
											ve kızın yüzüne düşen ışık.
											Ama bence yıllar sonra bile beni ondan koparamayan
											daha başka bir şey, o da şu:
											kızın yüzündeki bakış, yüzündeki çelişkili bakış.
											Mutlu mü, üzgün mü olduğunu anlayamıyorum
											ve sürekli fikrim değişiyor.
											Beni sürekli geri döndüren işte bu.
									","
											What made me stop in my tracks about her to begin with
											was just the gorgeous colors he uses
											and the light falling on her face.
											But I think what's kept me still coming back
											year after year is another thing, and that is
											the look on her face, the conflicted look on her face.
											I can't tell if she's happy or sad,
											and I change my mind all the time.
											So that keeps me coming back.
									","
											En premier lieu, ce qui m'a fait m'arrêter devant ce tableau
											c'est cette formidable utilisation des couleurs
											et la lumière sur son visage.
											Mais je crois que ce qui me faisais toujours revenir
											année après année, c'est une autre chose,
											c'est l'expression, l'air conflictuel de son visage.
											Je n'arrive pas à dire si elle est heureuse ou triste,
											et je change d'avis à chaque fois.
											C'est ce qui me fait revenir.
									","
											Was mich an ihr hat wie angewurzelt stehen lassen,
											waren die prachtvollen Farben, die er benutzt,
											und das Licht, das auf ihr Gesicht fällt.
											Aber ich denke, was mich immer wieder zurückkehren lässt,
											Jahr für Jahr, ist etwas anderes,
											nämlich der Ausdruck auf ihrem Gesicht,
der hin- und hergerissene Ausdruck.
											Ich weiß nicht, ob sie glücklich oder traurig ist,
											und ich ändere ständig meine Meinung.
											Das also bringt mich immer wieder zurück.
									",Finding the story inside the painting,Tracy Chevalier,14:21,"entertainment,history,storytelling,art"
"
","
","
","
","
",Finding the story inside the painting,Tracy Chevalier,14:21,"entertainment,history,storytelling,art"
"
											Un día, 16 años después de tener el afiche en mi pared,
											recostada en mi cama, mirándola,
											repentinamente me pregunté ¿qué
											le hizo el pintor para que ella mirara así?
											Fue la primera vez que pensé que
											la expresión de su rostro reflejaba lo que ella realmente
											sentía por él.
											Siempre pensé que era el retrato de una niña;
											ahora creo que es el retrato de una relación.
											Y pienso, bien, ¿de qué relación?
									","
											Bir gün, bu posteri duvarıma asmamdan 16 yıl sonra,
											yatağımda yattım ve kıza baktım,
											birden bire ressamın kıza, öyle bakmasın sağlayacak
											ne yapmış olabileceğini merak ettigimi düşündüm.
											İşte o an ilk defa kızın yüzündeki ifadenin,
											kendisinin aslında ressama karşı hissettiklerini
											yansıttığını düşündüm.
											Önceden bunun sadece bir kızın portresi olduğunu düşündürdüm.
											Oysa şimdi bir ilişkinin portresi olduğunu düşünmeye başlamıştım.
											Ve düşündüm, evet, nedir bu ilişki?
									","
											One day, 16 years after I had this poster on my wall,
											I lay in bed and looked at her,
											and I suddenly thought, I wonder what
											the painter did to her to make her look like that.
											And it was the first time I'd ever thought that
											the expression on her face is actually reflecting
											how she feels about him.
											Always before I'd thought of it as a portrait of a girl.
											Now I began to think of it as a portrait of a relationship.
											And I thought, well, what is that relationship?
									","
											Un jour, 16 ans après avoir mis ce poster sur le mur,
											j'étais couchée dans mon lit et je la regardais,
											et soudain j'ai pensé, je me demande ce que
											le peintre lui a fait pour lui donner cet air-là.
											Et c'est la première fois où j'ai pensé
											que l'expression sur son visage reflétait
											ses sentiments pour lui.
											Avant j'y pensais comme à un portrait d'une fille.
											Maintenant je commençais à le voir comme un portrait d'une relation.
											Et j'ai pensé, alors, quel genre de relation ?
									","
											Eines Tages, nach 16 Jahren
mit diesem Poster an der Wand,
											lag ich im Bett und sah sie an,
											und dachte plötzlich: Ich frage mich,
											was der Maler mit ihr gemacht hat,
dass sie so aussieht.
											Und das war das erste Mal,
dass ich dachte,
											dass der Ausdruck auf ihrem Gesicht
tatsächlich reflektiert,
											was sie von ihm hält.
											Vorher hatte ich es immer als
Portrait eines Mädchens gesehen.
											Jetzt begann ich, es als das Portrait
einer Beziehung zu sehen.
											Und ich dachte, nun, was ist das für eine Beziehung?
									",Finding the story inside the painting,Tracy Chevalier,14:21,"entertainment,history,storytelling,art"
"
","
","
","
","
",Finding the story inside the painting,Tracy Chevalier,14:21,"entertainment,history,storytelling,art"
"
											Así que salí a encontrarla. Hice alguna investigación y descubrí
											que no tenemos ni idea de quién es.
											De hecho, no sabemos de ninguna de las modelos
											de las pinturas de Vermeer,
											y sabemos muy poco del propio Vermeer.
											Lo que me hizo decir «¡Hurra!»
											Puedo hacer lo que quiera, puedo crear cualquier historia que quiera.
									","
											Ve bulmaya gittim. Bazı araştırmalar yaptım ve kızın kim olduğu
											hakkında en ufak fikrimizin olmadığını keşfettim.
											Aslinda Vermeer'in eserlerindeki hiç bir modelin
											kim olduğunu bilmiyoruz;
											Vermeer'in kendisiyle alakalı da çok az şey biliyoruz.
											Bunun üzerinei kendi kendime ""Yippi!"" dedim.
											İstediğimi yapabilir, dilediğim hikayeyi yazabilirdim.
									","
											So I went to find out. I did some research and discovered,
											we have no idea who she is.
											In fact, we don't know who any of the models
											in any of Vermeer's paintings are,
											and we know very little about Vermeer himself.
											Which made me go, ""Yippee!""
											I can do whatever I want, I can come up with whatever story I want to.
									","
											J'ai essayé de le découvrir. J'ai fait quelques recherches et j'ai découvert,
											qu'on n'a aucune idée de qui elle est.
											En fait, on ne sait pas qui sont les modèles
											d'aucun des tableaux de Vermeer,
											et nous en savons très peu sur Vermeer lui-même.
											Ce qui m'a fait dire, « Youpi ! »
											Je peux faire ce que je veux, je peux inventer n'importe quelle histoire.
									","
											Also begann ich es herauszufinden.
Ich habe etwas nachgeforscht und entdeckt,
											dass wir keine Ahnung haben, wer sie ist.
											Tatsächlich wissen wir von keinem der Modelle
											in Vermeers Gemälden, wer sie sind,
											und wir wissen nur sehr wenig
über Vermeer selbst.
											Daraufhin dachte ich ""Jippie!"".
											Ich kann machen, was ich will, kann mir
eine beliebige Geschichte ausdenken.
									",Finding the story inside the painting,Tracy Chevalier,14:21,"entertainment,history,storytelling,art"
"
","
","
","
","
",Finding the story inside the painting,Tracy Chevalier,14:21,"entertainment,history,storytelling,art"
"
											He aquí como llegué a la historia.
											Primero, pensé:
											tengo que llevarla a la casa.
											¿Cómo pudo conocerla Vermeer?
											Bueno, ha habido sugerencias de que
											es su hija de 12 años.
											Su hija tenía 12 años cuando pintó el cuadro.
											Y pensé, no, es una mirada muy íntima,
											pero no es la mirada de una hija a su padre;
											por un detalle: en la pintura holandesa de su tiempo,
											si la boca de la mujer estaba abierta, indicaba disponibilidad sexual.
											Hubiera sido inapropiado para Vermeer
											pintar a su hija así.
									","
											Evet, işte hikayeyi böyle oluşturdum.
											Her şeyden önce kızı eve getirmem
											gerektiğini düşündüm.
											Vermeer onu nereden tanıyor?
											Yani, kızın onun 12 yaşındaki çocuğu
											olduguna dair önermeler vardı.
											Vermeer o tabloyu çizdiğinde kızı 12 yaşındaydı.
											Ve düşündüm, hayır, bu cok yakın bir bakış,
											ama bir kızın babasına vereceği cinsten degil, dedim.
											Bir kere, zamanın Hollanda resminde,
											bir kadının ağzının açık olması cinsel uygunluğa işaret ediyordu.
											Vermeer için kızını o sekilde çizmek
											uygunsuz kaçardı.
									","
											So here's how I came up with the story.
											First of all, I thought,
											I've got to get her into the house.
											How does Vermeer know her?
											Well, there've been suggestions that
											she is his 12-year-old daughter.
											The daughter at the time was 12 when he painted the painting.
											And I thought, no, it's a very intimate look,
											but it's not a look a daughter gives her father.
											For one thing, in Dutch painting of the time,
											if a woman's mouth was open, it was indicating sexual availability.
											It would have been inappropriate for Vermeer
											to paint his daughter like that.
									","
											Voilà comment j'ai inventé l'histoire.
											D'abord, j'ai pensé,
											je dois la faire entrer dans la maison.
											Comment Vermeer la connait-elle ?
											Il a été suggéré que c'est
											sa fille de 12 ans.
											Sa fille, à l'époque où il a peint ce tableau, avait 12 ans.
											Et j'ai pensé, non, c'est un regard très intime,
											mais ce n'est par le regard d'une fille à son père.
											D'abord, sur les tableaux hollandais de l'époque,
											si la bouche d'une femme était ouverte, elle indiquait sa disponibilité sexuelle.
											Ça aurait été peu convenable pour Vermeer
											de peindre sa fille comme ça.
									","
											Und so bin ich auf die Geschichte gekommen:
											Zuerst dachte ich,
											ich muss sie ins Haus bekommen.
											Woher kennt Vermeer sie?
											Nun, es gibt Vermutungen,
											dass sie seine 12-jährige Tochter ist.
											Zu der Zeit, als er das Gemälde malte,
war die Tochter 12 Jahre alt.
											Und ich dachte, nein, das ist ein sehr intimer Blick,
											aber es ist nicht der Blick,
den eine Tochter ihrem Vater zuwirft.
											Zum einen war es bei niederländischen
Gemälden dieser Zeit so,
											dass der offene Mund einer Frau
ein Hinweis auf sexuelle Verfügbarkeit war.
											Es wäre unangemessen für Vermeer gewesen,
											seine Tochter so darzustellen.
									",Finding the story inside the painting,Tracy Chevalier,14:21,"entertainment,history,storytelling,art"
"
","
","
","
","
",Finding the story inside the painting,Tracy Chevalier,14:21,"entertainment,history,storytelling,art"
