en,es,tr,title,speaker,duration,tags
"
","
","
",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
","
","
",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
											Now, this is usually a point
when people ask me,
											""How do you investigate
this question, exactly?
											Infants can't talk, right?""
											Well, if my husband
were up here right now,
											he would tell you that I interview babies,
											because he would rather not say
that his wife experiments on children.
									","
											Aquí es cuando la gente
generalmente me pregunta:
											""¿Por qué investiga Ud. 
este tema exactamente?
											Los niños no pueden hablar, ¿verdad?""
											Bueno, si mi marido estuviera aquí
											les diría que entrevisto a bebés,
											porque prefiere no decir que su mujer
hace experimentos con niños.
									","
											İnsanların bana sıkça
sorduğu bir nokta şu:
											""Bu soruyu tam olarak nasıl araştırdın?""
											Bebekler konuşamaz, değil mi?
											Eğer kocam şuan burada olsaydı
											size bebeklerle röportaj 
yaptığımı anlatırdı
											çünkü karısının çocuklar üzerinde deneyler
yaptığını söylemeyi tercih etmezdi.
									",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
","
","
",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
","
","
",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
											In reality, I design
experiments for children,
											usually in the form of games.
											Developmental psychologist
Dr. Philippe Rochat and I
											designed a ""game"" called ""The Robot Task""
											to explore when children
would begin to be sensitive
											to the evaluation of others.
											Specifically, the robot task
captures when children, like adults,
											strategically modify their behavior
when others are watching.
											To do this, we showed
14 to 24-month-old infants
											how to activate a toy robot,
											and importantly, we either
assigned a positive value,
											saying ""Wow, isn't that great!""
											or a negative value, saying,
""Oh, oh. Oops, oh no,""
											after pressing the remote.
											Following this toy demonstration,
											we invited the infants
to play with the remote,
											and then either watched them
											or turned around and pretended
to read a magazine.
									","
											En realidad, desarrollo
experimentos para niños,
											generalmente en forma de juegos.
											El psicólogo del desarrollo,
Dr. Philippe Rochat, y yo
											creamos un ""juego""
que se llama ""The Robot Task"",
											para explorar cuándo los niños
empiezan a volverse sensibles
											al juicio de los demás.
											La ""tarea del robot"" en concreto
es capturar cuando los niños
											así como los adultos,
											cambian su comportamiento estratégicamente
											cuando los demás les observan.
											Para lograrlo, les enseñamos
a niños de 14 a 24 meses
											cómo activar el robot juguete,
											Lo más importante es que
le atribuimos un valor positivo
											al decir ""¡Guau, es genial!"";
											o un valor negativo al decir
""¡Oh, oh!, ¡Uuuy, oh no!"",
											tras haber presionado
el mando a distancia.
											Después de la demostración del juguete,
											invitamos a los niños
a que jugaran con el mando.
											Les observábamos,
											o nos girábamos,
y simulábamos leer una revista.
									","
											Aslında ben çocuklar için genellikle 
oyun formunda deneyler tasarlıyorum.
											Gelişimsel psikolog 
Dr. Philippe Rochat ve ben
											çocukların ne zaman insanların
değerlendirmelerine karşı
											hassaslaşmaya başladığını keşfetmek için
											Robot Görevi adında bir oyun tasarladık.
											Robot görevi özellikle çocukların 
yetişkinler gibi davranışlarını
											diğer insanlar izlerken stratejik olarak 
ne zaman değiştirdiğini yakalıyor.
											Bunu yapmak için 14-24 aylık bebeklere
robotu nasıl aktif edeceklerini gösterdik
											ve kumandaya bastıktan sonra
pozitif değer olarak
											""Vay, harika değil mi?""
											ve negatif değer olarak
											""Ah, hayır"" atadık.
											Bu gösterimin ardından,
											bebekleri uzaktan kumanda ile
oynamaya davet ettik
											ve biz de onları izlerken
											etrafta dolaşıp dergi okur gibi yaptık.
									",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
","
","
",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
											The idea was that if by 24 months,
											children are indeed sensitive
to the evaluation of others,
											then their button-pressing behavior
should be influenced
											not only by whether or not
they're being watched
											but also by the values
that the experimenter expressed
											towards pressing the remote.
											So for example,
											we would expect children to play with
the positive remote significantly more
											if they were being observed
											but then choose to explore
the negative remote
											once no one was watching.
									","
											La idea era que, si a los 24 meses
											los niños son realmente sensibles
al juicio de los demás,
											el hecho de presionar el botón
debería verse afectado
											no solo por que los observáramos, 
sino también por los valores
											que la investigadora expresaba
al presionar el mando.
											Por ejemplo,
											se esperaba que los niños jugaran
con el mando positivo mucho más
											cuando les observábamos.
											Pero decidían explorar el mando negativo
											ya que nadie les observaba.
									","
											Fikir şuydu: Eğer 24 aylık çocuklar
											diğerlerinin değerlendirmelerine
karşı hassas ise
											düğmeye basma davranışları
											sadece izleniyor olup olmamaya göre değil
											ayrıca araştırıcının ifade ettiği

											kumandaya basma değerlerine 
göre etkilenmiş olmalı.
											Örneğin,
											biz çocuklardan eğer gözlemleniyor ise
daha çok pozitif kumanda ile oynamalarını
											ve daha sonra kimse seyretmediği zaman
											negatif kumandayı 
keşfetmelerini bekliyorduk.
									",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
","
","
",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
											To really capture this phenomenon,
we did three variations of the study.
											Study one explored how infants
would engage with a novel toy
											if there were no values
or instructions provided.
											So we simply showed infants
how to activate the toy robot,
											but didn't assign any values,
											and we also didn't tell them
that they could play with the remote,
											providing them with a really
ambiguous situation.
									","
											Para realmente capturar ese fenómeno,
hicimos tres variaciones del estudio.
											El primer estudio exploró como los niños
se ponían a jugar con un nuevo juguete
											si no había habido 
valores o instrucciones.
											Solo les enseñamos 
como activar el robot juguete,
											pero no atribuimos ningún valor,
											tampoco les dijimos
que podrían jugar con el mando,
											proporcionándoles una situación
realmente ambigua.
									","
											Bu olguyu yakalamak için
üç çeşit çalışma yaptık.
											Birinci çalışma, değer veya talimat yoksa
											bebeklerin yeni oyuncakla 
nasıl ilgilendiğini keşfetti.
											Çocuklara basitçe oyuncağı 
nasıl aktif edeceklerin gösterdik
											fakat hiç değer atamadık
											ve ayrıca onlara kumanda ile
oynayabileceklerini söylemedik,
											onlara anlaşılması zor bir durum sağladık.
									",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
","
","
",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
											In study two,
											we incorporated the two values,
a positive and a negative.
											And in the last study,
we had two experimenters and one remote.
											One experimenter expressed a negative
value towards pressing the remote,
											saying, ""Yuck, the toy moved,""
											while the other experimenter
expressed a positive value, saying,
											""Yay, the toy moved.""
									","
											En el segundo estudio,
											incorporamos los dos valores,
un positivo y un negativo.
											En el tercer estudio,
había dos investigadoras y un mando.

											Una investigadora expresaba
un valor negativo al presionar el mando
											y decía ""¡Puaj, el juguete se movió!"";
											la otra investigadora
expresaba un valor posititivo
											y decía ""¡Yupi, el juguete se movió!"".
									","
											İkinci çalışmada,
											pozitif ve negatif iki değeri dahil ettik.
											Sonuncu çalışmada,
iki araştırmacı ve bir kumanda vardı.
											Bir araştırmacı negatif değeri,
kumandaya bastığında
											""İğrenç, oyuncak hareket etti""
diyerek açıklarken
											başka bir araştırmacı ""Yaşasın, 
oyuncak hareket etti"" diyerek
											pozitif değeri ifade etti.
									",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
","
","
",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
											And this is how the children reacted
to these three different scenarios.
											So in study one, the ambiguous situation,
											I'm currently watching the child.
											She doesn't seem to be too interested
in pressing the remote.
											Once I turned around —
											now she's ready to play.
									","
											Vean la reacción de los niños
a esas tres situaciones distintas.
											En el primer estudio, la situción ambigua,
											observo a la niña.
											No parece estar interesada
en presionar el juguete.
											Cuando me giro,
											ella se pone a jugar.
									","
											Çocuklar üç farklı senaryo için
böyle tepkiler verdi.
											Yani birinci çalışmada, belirsiz durumda,
											çocuğu izliyorum.
											Kumandaya basmakla
çok ilgilenmiyor gibi görünüyor.
											Bir kere arkamı döndüm —
											şimdi oynamaya hazır.
									",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
","
","
",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
","
","
",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
											Currently, I'm not watching the child.
											She's really focused.
											I turn around.
									","
											En este momento no observo al niño.
											Está concentrado.
											Me giro.
									","
											Şimdi, çocuğu izlemiyorum.
											Gerçekten odaklandı.
											Arkamı dönüyorum.
									",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
","
","
",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
","
","
",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
											She wasn't doing anything, right?
									","
											Él no estaba haciendo nada, ¿verdad?
									","
											Hiçbir şey yapmıyordu, değil mi?
									",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
","
","
",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
											In study two, it's the two remotes,
											one with the positive
and one with the negative value.
											I'm currently observing the child.
											And the orange remote
is a negative remote.
											She's just looking around,
looking at me, hanging out.
											Then I turn around ...
									","
											En el segundo estudio hay dos mandos:
											uno con el valor positivo,
y el otro con el negativo.
											Observo a la niña en ese momento.
											El mando naranja es de valor negativo.
											Ella mira alrededor, me mira, espera.

											Entonces me giro...
									","
											İkinci çalışmada iki kumanda var,
											biri pozitif ve biri negatif değer.
											Şimdi çocuğu gözlemliyorum.
											Turuncu, bir negatif kumanda.
											O sadece etrafına bakıyor,
bana bakıyor, oyalanıyor.
											Sonra arkamı dönüyorum...
									",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
","
","
",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
","
","
",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
											That's what she's going for.
											I'm not watching the child.
											He wants the mom to play with it, right?
											Take a safer route.
											I turn around ...
									","
											¡Y lo elige!
											No observo al niño.
											Él quiere que su madre
juegue también, ¿verdad?
											Toma el camino más seguro.
											Me giro...
									","
											Bunun için bekliyor.
											Çocuğu izlemiyorum.
											Oynamak için annesini istiyor, doğru mu?
											Daha güvenli bir yol.
											Dönüyorum...
									",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
","
","
",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
","
","
",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
											He wasn't doing anything, either.
											Yeah, he feels awkward.
									","
											Tampoco estaba haciendo algo.
											Sí, se siente avergonzado.
									","
											O da hiçbir şey yapmıyor.
											Evet, garip hissediyor.
									",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
","
","
",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
","
","
",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
											Everyone knows
that side-eyed glance, right?
									","
											Todos conocemos
esta mirada de reojo, ¿verdad?
									","
											Herkes o yan gözlü 
bakışı biliyor, değil mi?
									",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
","
","
",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
											Study three, the two
experimenters, one remote.
											The experimenter that reacted negatively
towards pressing the remote
											is watching the child right now.
											She feels a little awkward,
doesn't know what to do, relying on Mom.
											And then, she's going to turn around
											so that the experimenter that expressed
a positive response is watching.
											Coast is clear — now she's ready to play.
									","
											En el tercero, están las dos
investigadoras y un mando.
											La investigadora que reaccionó
negativamente hacia el mando
											está mirando a la niña ahora.
											Se siente un poco avergonzada,
no sabe qué hacer y confía en su madre.
											Entonces ella se va a girar.
											La investigadora que expresó
una respuesta positiva la observa.
											Nadie la mira.
Ahora ya puede jugar.
									","
											Üçüncü çalışmada ise
iki araştırmacı, bir kumanda.
											Kumandaya negatif tepki veren araştırmacı
											şu anda çocuğu izliyor.
											Biraz garip hissediyor, ne yapacağını
bilmiyor, annesine güveniyor.
											Sonra, arkasını dönecek
											böylece pozitif tepki ifade eden
araştırmacı izliyor.
											Tehlike geçti — şimdi oynamaya hazır.
									",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
","
","
",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
","
","
",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
											So, as the data suggests,
											we found that children's
button-pressing behavior
											was indeed influenced by the values
and the instructions of the experimenter.
											Because in study one,
children did not know
											what would be positively
or negatively evaluated,
											they tended to take the safest route
											and wait until I turned my back
to press the remote.
									","
											Según sugieren los datos,
											descubrimos que el acto
de presionar los botones
											de hecho se vio afectado por los valores
e instrucciones de la investigadora.
											En el primer estudio,
puesto que los niños no sabían
											qué evaluación sería positiva o negativa,
											tomaban el camino más seguro
											y esperaban que me girara
para presionar el mando.
									","
											Dolayısıyla verilerin gösterdiği gibi
											çocukların düğmeye basma davranışlarının
											değerlerden ve araştırmacıların
talimatlarından etkilendiğini bulduk.
											Çünkü birinci çalışmada,
											çocuklar neyin pozitif ya da negatif
değerlendirildiğini bilmiyordu,
											en güvenli yolu takip etme eğilimindeler
											ve kumandaya basmak için
sırtımı dönene kadar bekliyorlar.
									",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
","
","
",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
											Children in study two
											chose to press the positive remote
significantly more when I was watching,
											but then once I turned my back,
											they immediately took the negative remote
and started playing with it.
									","
											Los niños del segundo estudio
											eligieron presionar el mando positivo
sobre todo mientras les observaba.
											Pero cuando me giraba,
											enseguida agarraban el mando negativo
y empezaban a jugar.
									","
											İkinci çalışmada çocuklar,
											büyük ölçüde pozitif kumandaya
ben izlerken basmayı tercih ettiler
											ama sonra bir kere arkamı döndüm,
											hemen negatif kumandayı aldılar
ve oynamaya başladılar.
									",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
","
","
",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
											Importantly, in a control study,
											where we removed
the different values of the remotes —
											so we simply said, ""Oh, wow""
after pressing either of the remotes —
											children's button-pressing behavior
no longer differed across conditions,
											suggesting that it was really
the values that we gave the two remotes
											that drove the behavior
in the previous study.
									","
											En un estudio de control,
											en el cual eliminamos
los distintos valores de los mandos,
											simplemente les dijimos ""¡Oh, guau!""
tras haber presionado cualquiera.
											El comportamiento de los niños
no cambió más entre las condiciones,
											lo que sugiere que los valores
que dimos a los dos mandos realmente
											orientaron el comportamiento
en el estudio anterior.
									","
											Önemlisi, kontrol çalışmasında,
											farklı değerleri olan kumandaları
çıkardığımız yerde —
											her iki kumandaya bastıktan sonra
basitçe ""Vay"" dedik —
											çocukların kumandaya basma davranışları
durumlar karşısında ters düşmedi,
											iki kumandaya verdiğimiz gerçek değerlerle
											önceki çalışmada sergilenen
davranışlar sürdü.
									",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
","
","
",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
											Last but not least,
											children in study three chose to press
a remote significantly more
											when the experimenter that expressed
a positive value was watching,
											as opposed to the experimenter
that had expressed a negative value.
											Not coincidentally,
											it is also around this age
that children begin to show embarrassment
											in situations that might elicit
a negative evaluation,
											such as looking
at themselves in the mirror
											and noticing a mark on their nose.
											The equivalent of finding spinach
in your teeth, for adults.
									","
											Por último,
											los niños del tercer estudio eligieron
presionar sobre todo un mando
											cuando la investigadora que expresó
un valor positivo les observaba,
											al contrario de la investigadora
que expresó un valor negativo.
											No por casualidad,
											los niños empiezan a demostrar vergüenza
aproximadamente en esa edad,
											en situaciones que puedan provocar
un juicio negativo,
											tal como mirarse al espejo
											y ver una señal en la nariz,
											que, para los adultos, es como tener
espinacas en los dientes.
									","
											Sonuncu ama çok önemli,
üçüncü çalışmadaki çocuklar
											pozitif değer ifade eden
araştırmacı izlerken
											negatif değer ifade eden
araştırmacının aksine
											kumandaya önemli ölçüde
daha fazla basmayı seçtiler.
											Tesadüf değil,
											ayrıca bu yaşta çocukların
utangaçlık göstermeye başlamaları
											negatif değerlendirilen
durumlarda ortaya çıkabilir.
											Örneğin, aynada kendilerine bakmaları
											ve burunlarında bir işaret
fark etmeleri gibi.
											Yetişkinler için dişinizde
ıspanak bulmak ile eş değer.
									",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
","
","
",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
