											but that's not for lack of trying.
											Some of the greatest minds in history -
											Aristotle,
											Ptolemy,
											Da Vinci,
											Decartes
											- have all wrestled with this problem
											and failed to generate an adequate explanation.
											One of the first ideas suggested
											was that the image of the moon in the sky
											really is bigger near the horizon.
											Perhaps the Earth's atmosphere acts like a giant lens,
											magnifying the moon as it rises and sets.
											But this explanation doesn't cut it.
											If anything, the refraction of the atmosphere
											would make the moon look slightly smaller.
											Plus, if you actually measure
											the size of the visible moon
											at different positions,
											it doesn't change at all.
											But then, why does it still seem bigger
											when it's rising?
											This must be some kind of optical illusion.
											The question is, which one?
											One explanation is the Ebbinghaus Illusion,
											where two identical objects look different
											because of the relative size
											of the objects they're surrounded by.
											Here the two center circles are actually the same size.
											Maybe the moon looks bigger near the horizon
											because it's next to tiny trees,
											houses,
											and towers in the distance.
											But when the moon is higher up,
											it's surrounded by the vast darkness of the night sky
											and looks tiny by comparison.
											Another possibility is the famous Ponzo Illusion.
											If you've ever tried to draw in perspective,
											you know that the closer something is to the horizon,
											the smaller you should draw it.
											Our brain compensates automatically for this
											by perceiving objects near the horizon
											as larger than they actually appear.
											The two yellow lines in this drawing
											are the same size,
											but the upper one seems bigger
											because we interpret it as receding
											farther into the horizon.
											So, between Ponzo and Ebbinghaus,
											it seems like we've solved the mystery
											of the moon illusion,
											but, unfortunately, there are a few details
											that complicate things.
											For one thing, if this was just the Ebbinghaus effect,
											then we would expect the moon illusion
											to disappear for pilots flying high above the clouds
											since there wouldn't be any other smaller objects
											near the horizon.
											But in fact, pilots and sailors out on the ocean
											still claim to see the moon illusion.
											On the other hand, if it's just our brain's autocorrecting
											the size of objects near the horizon,
											then we'd expect the moon illusion
											to be visible inside a planetarium,
											where the whole sky,
											including the horizon,
											is displayed on a spherical dome overhead.
											Studies have shown, though,
											that this is not the case.
											To make matters worse,
											it seems the moon illusion disappears entirely
											if you just bend over
											and look at the moon between your legs.
											Now, this is just getting ridiculous!
											One of the most promising explanations today
											is known as Convergence Micropsia.
											Our brains judge the distance to objects
											and their apparent size
											by the focus of our eyes.
											When looking at the horizon,
											your eyes focus far off into the distance
											so your brain knows you're looking far away.
											The moon appears a certain size.
											Your brain thinks it's far away,
											which it is,
											so you naturally conclude the moon must be big.
											But when looking up at the night sky,
											there's nothing for your eyes to focus on,
											so they default to their rest focus,
											which is a point just a few meters away.
											Now your brain thinks the moon is much closer
											than it really is,
											so you naturally conclude
											the moon's not as big as you thought it was.
											Rather than explain why the moon
											looks so big near the horizon,
											Convergence Microspia explains
											why the moon looks so small when overhead.
											Still not satisfied?
											Well, frankly, neither are many scientists,
											so the debate over the moon illusion still rages on
											and may continue as long as we still see it
											in the night sky.
									","
											Ay ufka yakın olduğunda,
											tam tepemizde olduğundan
											daha büyük görünüyor,
											dikkatinizi çekti mi hiç?
											Çektiyse, yalnız değilsiniz.
											İnsanlar çok eski zamanlardan beri
											bu garip olguyu merak etmişlerdir
											ve şaşırtıcı biçimde hâlâ
											iyi bir açıklamadan yoksunuz,
											yine de uğraşıyoruz.
											Tarihteki büyük düşünürlerden bazıları —
											Aristo,
											Batlamyus,
											Da Vinci,
											Descartes
											— bu sorunla boğuşmuş
											ve doyurucu bir açıklama yapamamışlardır.
											Öne sürülen ilk düşüncelerden biri
											Ay'ın gökteki görüntüsünün, ufka yakınken
											gerçekten de daha büyük olduğuydu.
											Belki de Dünya'nın atmosferi dev bir mercek gibi
											doğup batarken Ay'ı büyük gösteriyordu.
											Fakat bu açıklama tutmadı.
											Bir kere, atmosferin kırıcılığının
											Ay'ı azıcık daha küçük göstermesi gerekirdi.
											Artı, görünen Ay'ın büyüklüğünü
											farklı konumlarda
											gerçekten ölçerseniz,
											hepsi aynı çıkıyordu.
											Peki o zaman neden hâlâ doğarken
											daha büyük görünüyor?
											Bu bir tür göz yanılgısı olmalı.
											Soru şu: Hangisi?
											Açıklamalardan biri Ebbinghaus Yanılgısı.
											Bu durumda özdeş iki nesne,
											etraflarında bulunan nesnelerin boyutlarına
											bağlı olarak farklı görünür.
											Buradaki iki merkez daire aslında aynı büyüklükte.
											Belki ayın ufka yakınken büyük görünme nedeni de
											küçücük ağaçların,
											evlerin ve kulelerin
											yakınında bulunmasıdır.
											Ay yükseldiğinde ise
											gökyüzünün engin karanlığı ile çevrelenir
											ve nispeten ufak görünür.
											Bir diğer olasılık ise ünlü Ponzo Yanılgısı.
											Eğer perspektife dayalı çizim yaptıysanız bilirsiniz,
											bir şey ufka ne kadar yakınsa,
											o kadar küçük çizilir.
											Beynimizin buna otomatik olarak verdiği karşılık,
											ufka yakın nesneleri, aslında göründüklerinden
											daha büyük algılamaktır.
											Çizimdeki sarı çizgilerin ikisi de
											aynı boyutta,
											fakat üstteki büyük görünüyor
											çünkü onu, ufka doğru uzaklaşmış
											olarak yorumluyoruz.
											Böylece Ponzo ve Ebbinghaus ile
											Ay yanılgısının gizemini
											çözmüşe benziyoruz.
											Ama ne yazık ki, işleri karıştıran
											birkaç ayrıntı var.
											Birincisi, şayet olay Ebbinghaus etkisi olsaydı,
											bulutlardan çok yüksekte uçan pilotlar için
											Ay yanılgısının kaybolmasını beklerdik,
											çünkü ufka yakın herhangi daha küçük
											bir nesne olmayacaktır.
											Ama hem pilotlar hem de açık denizde bulunan
											denizciler Ay yanılgısını gördüklerini söylüyorlar.
											Öte yandan, olay sadece beynimizin
											ufka yakın nesnelerin boyutlarını düzeltmesi olsaydı,
											Ay yanılgısının planetarium içinde de gerçekleşmesini
											beklerdik, çünkü
											ufuk dahil tüm gökyüzü
											başımızın üzerindeki küresel kubbede
											gösterilir durumdadır.
											İncelemeler gösteriyor ki,
											durum öyle değil.
											Daha da kötüsü,
											eğilip, bacaklarınızın arasından Ay'a bakarsanız,
											Ay yanılgısı
											büsbütün kaybolmuş oluyor.
											Olay iyice gülünç bir hâl almakta!
											Günümüzün umut verici açıklamalarından biri
											Yakınsak Küçültme olarak bilinir.
											Beynimiz, nesnelerin uzaklığını
											ve görünür boyutlarını,
											gözün odaklamasına göre yorumlar.
											Ufka bakarken,
											gözünüz uzaklara odaklanır,
											dolayısıyla beyniniz uzağa baktığınızı bilir.
											Ay, belli bir büyüklükte görünür.
											Beyniniz onun uzakta olduğunu düşünür,
											ki öyledir, siz de doğal olarak
											Ay'ın büyük olması gerektiği sonucuna varırsınız.
											Ama gökyüzüne bakarken
											gözlerinizin odaklanabileceği hiçbir şey yoktur,
											dolayısıyla odaklanmadıkları durumlarına geçerler.
											Bu da birkaç metre ileriyi işaret eder.
											Şimdi beyniniz, Ay'ın gerçekte olduğundan
											daha yakında olduğunu düşünür,
											siz de doğal olarak, Ay'ın düşündüğünüz kadar
											büyük olmadığı sonucuna varırsınız.
											Ay'ın, ufka yakınken neden büyük
											göründüğünü açıklamak yerine,
											Yakınsak Küçültme Ay'ın tepemizdeyken
											neden küçük göründüğünü açıklar.
											Yeterli gelmedi mi?
											Açıkçası, pek çok bilim insanına da gelmiyor.
											O yüzden de, Ay yanılsamasına dair tartışmalar
											artmaya devam ediyor ve
											onu gökte gördüğümüz sürece de devam edeceğe benziyor.
									","
											¿Has notado alguna vez
											cómo la luna llena se ve más grande
											cuando está cerca del horizonte
											que cuando está sobre tu cabeza?
											Si es así, no estás solo.
											Las personas se han maravillado 
con este efecto extraño
											desde la antigüedad
											y, sorprendentemente, todavía no tenemos
											una gran explicación,
											pero no es por falta de intentarlo.
											Algunas de las más grandes 
mentes de la historia,
											Aristóteles,
											Tolomeo,
											Da Vinci,
											Decartes
											todos han lidiado con este problema
											y no encontraron una explicación adecuada.
											Una de las primeras ideas sugeridas
											fue que la imagen 
de la luna en el cielo
											en realidad es más grande 
cerca del horizonte.
											Quizá la atmósfera terrestre 
actúa como una lente gigante,
											que aumenta la luna cuando sale y se pone.
											Pero esta explicación no cuadra.
											En todo caso, la refracción 
de la atmósfera
											haría que la luna pareciera 
un poco más pequeña.
											Además, si en realidad se mide
											el tamaño de la luna visible
											en distintas posiciones,
											no cambia en absoluto.
											Pero entonces, ¿por qué 
aún así parece más grande
											cuando sale?
											Tiene que ser una ilusión óptica.
											La pregunta es, ¿cuál?
											Una explicación es 
la ilusión de Ebbinghaus,
											donde dos objetos idénticos 
parecen diferentes
											debido al tamaño relativo
											de los objetos circundantes.
											Aquí los dos círculos del centro 
tienen el mismo tamaño.
											Quizá la luna parece 
más grande cerca del horizonte
											porque está cercana a pequeños árboles,
											casas
											y torres a la distancia.
											Pero cuando la luna está en lo alto,
											está rodeada por la vasta oscuridad 
del cielo nocturno
											y en comparación se ve pequeña.
											Otra posibilidad es 
la famosa ilusión de Ponzo.
											Si alguna vez dibujaste en perspectiva,
											sabes que cuanto más cerca 
esté algo del horizonte,
											más pequeño deberías dibujarlo.
											Nuestro cerebro 
compensa automáticamente esto
											percibiendo los objetos 
cercanos al horizonte
											como más grandes de lo que realmente son.
											Las dos líneas amarillas de este dibujo
											tienen el mismo tamaño,
											pero la superior parece más grande
											porque interpretamos que se aleja
											en el horizonte.
											Así, entre Ponzo y Ebbinghaus,
											parece que hemos resuelto el misterio
											de la ilusión de la luna,
											pero, por desgracia, hay algunos detalles
											que complican las cosas.
											Por un lado, si esto era 
solo el efecto Ebbinghaus,
											cabría esperar que la ilusión de la luna
											desaparezca para pilotos que 
vuelan encima de las nubes
											dado que no existirían 
otros objetos más pequeños
											cerca del horizonte.
											Pero, de hecho, pilotos 
y marineros de alta mar
											dicen ver la ilusión de la luna.
											Por otro lado, si solo es 
nuestro cerebro que autocorrige
											el tamaño de los objetos 
cercanos al horizonte,
											es de esperar que la ilusión de la luna
											sea visible dentro de un planetario,
											donde todo el cielo,
											incluyendo el horizonte,
											se visualiza en una cúpula esférica.
											Hay estudios que muestran, sin embargo,
											que esto no es así.
											Para empeorar las cosas,
											parece que la ilusión de la 
luna desaparece por completo
											si te agachas
											y miras la luna entre tus piernas.
											¡Esto se está poniendo ridículo!
											Una de las explicaciones 
más prometedoras hoy
											es la micropsia de convergencia.
											Nuestro cerebro juzga 
la distancia a los objetos
											y su tamaño aparente
											por el enfoque de nuestros ojos.
											Al mirar el horizonte,
											tus ojos se centran en la distancia
											y el cerebro sabe 
que estás mirando a lo lejos.
											La luna aparece de cierto tamaño.
											Tu cerebro piensa que está muy lejos,
											y lo está,
											por eso concluye naturalmente 
que la luna debe ser grande.
											Pero al mirar hacia arriba 
el cielo nocturno,
											no hay nada en lo que los ojos 
puedan centrarse,
											así que se centran en el foco de descanso,
											que es un punto 
a solo unos metros de distancia.
											Ahora el cerebro piensa que 
la luna está mucho más cerca
											de lo que realmente está,
											por eso, naturalmente, concluye
											que la luna no es tan grande 
como pensabas.
											En vez de explicar por qué la luna
											se ve tan grande cerca del horizonte,
											la microspia de convergencia explica
											por qué la luna se ve 
tan pequeña en lo alto.
											¿Aún no satisfecho?
											Bueno, francamente, 
muchos científicos tampoco
											por eso crece el debate 
sobre la ilusión de la luna
											y puede continuar siempre y cuando 
la sigamos viendo
											en el cielo nocturno.
									",The moon illusion,Andrew Vanden Heuvel,3:53,"TED-Ed,animation,Moon,space,illusion,sight,science"
"
","
","
","
",The moon illusion,Andrew Vanden Heuvel,3:53,"TED-Ed,animation,Moon,space,illusion,sight,science"
