es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
",Teach every child about food,Jamie Oliver,21:53,"business,education,food,global issues,health,obesity"
"
											¿Lo ven?
											Las estadísticas de salud son claras,
											muy claras.
											Pasamos nuestras vidas paranoicos por la muerte, homicidios, asesinatos,
											pónganle nombre. Esta en los titulares de todos los diarios, CNN.
											Vean, los homicidios están hasta el final, ¡Por Dios!
											¿Lo ven?
									","
											Değil mi?
											Kötü sağlığın istatistikleri belirgin,
											öyle belirgin ki.
											Yaşantımızı ölüm, cinayet, adam öldürme, ne varsa paranoyakça...
											paranoyakça korkarak geçiriyoruz. Her gazete başsayfasında bu var, CNN'de...
											Tanrı aşkına bakın, cinayet burada, en altta.
											Değil mi?
									","
											N’est-ce pas ?
											statistiques au sujet des problèmes de santé sont claires,
											très claires.
											Nous passons nos vies à être parano à propos de la mort, de meurtres, d’homicides,
											et j’en passe. C’est à la une de tous les journaux, sur CNN.
											Regardez donc l’homicide tout en bas, bon sang!
											D’accord ?
									","
											Stimmt's?
											Die Statistiken der schlechten Gesundheitslage sind eindeutig -
											sehr eindeutig.
											Wir verbringen unser Leben in wahnhafter Angst vor Tod, Mord, Ermordung
											und was immer ihr noch nennen wollt. Es ist auf der Titelseite jeder Zeitung, CNN.
											Schaut euch ""Ermordung"" ganz unten an, um Himmels willen.
											Habe ich Recht?
									",Teach every child about food,Jamie Oliver,21:53,"business,education,food,global issues,health,obesity"
"
","
","
","
",Teach every child about food,Jamie Oliver,21:53,"business,education,food,global issues,health,obesity"
"
											(Risas)
									","
											(Gülüşmeler)
									","
											(Rires)
									","
											(Gelächter)
									",Teach every child about food,Jamie Oliver,21:53,"business,education,food,global issues,health,obesity"
"
","
","
","
",Teach every child about food,Jamie Oliver,21:53,"business,education,food,global issues,health,obesity"
"
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements)
									","
											(Beifall)
									",Teach every child about food,Jamie Oliver,21:53,"business,education,food,global issues,health,obesity"
"
","
","
","
",Teach every child about food,Jamie Oliver,21:53,"business,education,food,global issues,health,obesity"
"
											Cada uno de esos en rojo
											esta relacionado con la alimentación.
											Cualquier doctor, cualquier especialista les dirá eso.
											Hecho: Las enfermedades alimenticias son el mayor asesino
											en los Estados Unidos, aquí y ahora.
											Este es un problema global.
											Es una catástrofe.
											Está arrasando al mundo.
											Inglaterra viene detrás de ustedes...Como siempre
									","
											Burada gördüğünüz kırmızı olanların her biri
											beslenmeye bağlı hastalıklar.
											Her doktor, her uzman size bunu söyleyecektir.
											Gerçek şu: beslenmeye bağlı hastalıklar, bugün
											burada, Amerika'da en büyük katil.
											Bu dünya çapında bir problem.
											Bir felaket.
											Dünyayı silip süpürüyor.
											İngiltere, her zaman olduğu gibi hemen arkanızdan takipte.
									","
											Chacune des maladies indiquées en rouge
											est une maladie liée au régime alimentaire.
											N’importe quel médecin ou spécialiste vous le dira.
											Un fait. Les maladies liées au régime alimentaire sont la plus grande cause de mortalité
											aux Etats-Unis, en ce moment, ici, aujourd’hui.
											C´est un problème mondial.
											C’est une catastrophe.
											Elle envahit le monde.
											L’Angleterre est juste derrière vous, comme d’habitude.
									","
											Jede einzelne hier im roten Bereich
											ist eine ernährungsbedingte Erkrankung.
											Jeder Arzt, jeder Spezialist wird euch das sagen.
											Tatsache. Ernährungsbedingte Erkrankungen sind der größte Mörder
											der Vereinigten Staaten, genau hier und jetzt.
											Das ist ein weltweites Problem.
											Es ist eine Katastrophe.
											Sie überschwemmt die Welt.
											England ist direkt hinter euch, wie üblich.
									",Teach every child about food,Jamie Oliver,21:53,"business,education,food,global issues,health,obesity"
"
","
","
","
",Teach every child about food,Jamie Oliver,21:53,"business,education,food,global issues,health,obesity"
"
											(Risas)
									","
											(Gülüşmeler)
									","
											(Rires)
									","
											(Gelächter)
									",Teach every child about food,Jamie Oliver,21:53,"business,education,food,global issues,health,obesity"
"
","
","
","
",Teach every child about food,Jamie Oliver,21:53,"business,education,food,global issues,health,obesity"
"
											Se que son amigos, ¡Pero no tanto!
											Necesitamos una revolución.
											México, Australia, Alemania, India, China,
											todos tienen grandes problemas de obesidad y mala salud.
											Piensen acerca del cigarrillo.
											Cuesta mucho menos que la obesidad.
											La obesidad le cuesta a los Norteamericanos
											El 10% de sus costos de salud.
											150 billones de dólares por año.
											En 10 años será el doble.
											300 billones de dólares anuales.
											Y seamos honestos, ustedes no tienen ese dinero.
									","
											Yakın olduklarını biliyorum, sadece o kadar değiller.
											Bir devrime ihtiyacımız var.
											Meksika, Avustruralya, Almanya, Hindistan, Çin,
											hepsinda obesite ve bozuk sağlığa bağlı sorunlar mevcut.
											Sigara içmeyi düşünün.
											Şu anda obesite'den daha az maliyetli.
											Obesite Amerika'lıların sağlık harcamalarının
											yüzde 10'unu oluşturuyor.
											Yılda 150 milyar dolar.
											On yıl içinde iki katına çıkacak.
											Yılda 300 milyar dolar.
											Ama dürüst olalım arkadaşlar, o kadar paranız yok.
									","
											Je savais qu’ils étaient proches, mais pas à ce point.
											Nous avons besoin d’une révolution.
											Le Mexique, l‘Australie, l’Allemagne, l’Inde, la Chine,
											ont tous d’énormes problèmes d’obésité et de santé.
											Pensez au tabac.
											Il coûte aujourd’hui bien moins cher que l’obésité.
											L’obésité vous coûte, à vous les Américains,
											10 % de vos factures de soins de santé.
											150 milliards de dollars par an.
											Et dans 10 ans, elle devrait doubler.
											300 milliards de dollars par an.
											Et honnêtement… vous n’avez pas tout cet argent.
									","
											Ich weiß, dass sie nah sind, aber nicht so nah.
											Wir brauchen eine Revolution.
											Mexiko, Australien, Deutschland, Indien und China,
											alle haben sie massive Probleme mit Fettleibigkeit und mangelnder Gesundheit.
											Denkt an Rauchen.
											Es kostet jetzt deutlich weniger als Fettleibigkeit
											Fettleibigkeit kostet euch Amerikaner
											zehn Prozent eurer Krankenkassen-Rechnung.
											150 Milliarden Dollar pro Jahr.
											In 10 jahren soll sich das verdoppeln.
											300 Milliarden Dollar jedes Jahr.
											Und um ehrlich zu sein, Leute, ihr werdet das Geld nicht haben.
									",Teach every child about food,Jamie Oliver,21:53,"business,education,food,global issues,health,obesity"
"
","
","
","
",Teach every child about food,Jamie Oliver,21:53,"business,education,food,global issues,health,obesity"
"
											(Risas)
									","
											(Gülüşmeler)
									","
											(Rires)
									","
											(Gelächter)
									",Teach every child about food,Jamie Oliver,21:53,"business,education,food,global issues,health,obesity"
"
","
","
","
",Teach every child about food,Jamie Oliver,21:53,"business,education,food,global issues,health,obesity"
"
											Vine aquí a iniciar una revolución alimenticia
											en la que creo profundamente.
											La necesitamos. El momento es ahora.
											Estamos en un punto de quiebre.
											He estado haciendo esto durante siete años.
											Lo he intentado en Norteamerica durante siete años.
											Ahora el tema esta maduro, es tiempo de cosechar.
											Estuve en el ojo de la tormenta.
											Fui a West Virginia, el estado menos saludable de Norteamérica.
											O eso fue el año pasado.
											Tenemos otro este año, pero eso será la siguiente temporada.
									","
											Buraya gönülden inandığım
											bir yemek devrimi başlatmak için geldim.
											Buna ihtiyacımız var. Tam zamanı.
											Bardağın taşmak üzere olduğu bir noktadayız.
											Bunu yedi yıldır yapıyorum,
											bunu, Amerika'da yedi yıldır yapmaya çalışıyorum.
											Şimdi artık ektiklerimizi biçmenin vakti geldi.
											Fırtınanın tam ortasına,
											Batı Virginia'ya, Amerika'daki en sağlıksız eyalete gittim.
											Ya da geçen yıl en sağlıksız eyaletti.
											Bu yıl yeribi bir başka eyalete bıraktı, ama onunla sonraki sezon ilgileneceğiz.
									","
											Je suis venu ici pour démarrer une révolution alimentaire
											en laquelle je crois profondément.
											Nous en avons besoin. Maintenant.
											Nous sommes à un point de basculement.
											Je fais ceci depuis 7 ans.
											J’essaie en Amérique depuis 7 ans.
											Le moment est venu – il faut agir maintenant.
											Je suis allé dans l´oeil du cyclone.
											Je suis allé en Virginie-Occidentale, l’état le plus affecté en Amérique.
											A moins que ce ne soit l’an dernier.
											Nous en avons un nouveau cette année, mais on va s’en occuper lors de la prochaine saison.
									","
											Ich bin hier her gekommen, um eine Ernährungsrevolution zu starten,
											von der ich von Grund auf überzeugt bin.
											Wir brauchen sie. Die Zeit ist reif.
											Wir befinden uns an einem Wendepunkt.
											Ich mache das bereits seit sieben Jahren.
											Ich versuche es in Amerika schon seit sieben Jahren.
											Jetzt ist die Zeit reif - reif für die Ernte.
											Ich bin in das Auge des Sturmes vorgedrungen.
											Ich ging nach West Virginia, dem ungesündesten Staat in Amerika.
											Zumindest war das letztes Jahr so.
											Wir haben einen neuen dieses Jahr, aber daran arbeiten wir in der nächsten Staffel.
									",Teach every child about food,Jamie Oliver,21:53,"business,education,food,global issues,health,obesity"
"
","
","
","
",Teach every child about food,Jamie Oliver,21:53,"business,education,food,global issues,health,obesity"
"
											(Risas)
									","
											(Gülüşmeler.)
									","
											(Rires)
									","
											(Gelächter)
									",Teach every child about food,Jamie Oliver,21:53,"business,education,food,global issues,health,obesity"
"
","
","
","
",Teach every child about food,Jamie Oliver,21:53,"business,education,food,global issues,health,obesity"
"
											Huntington en West Virginia.
											Un pueblo hermoso.
											Quise poner el alma y corazón, y gente...
											su publico
											viendo esas estadísticas a las que nos hemos
											acostumbrado tanto
											Quiero presentarles a algunas de las personas que me importan
											Su público, sus hijos.
											Quiero mostrarles una foto de mi amiga Brittany.
											Ella tiene 16 años.
											Vivirá solo seis años mas
											a consecuencia de su alimentación.
											Es la tercera generación de Norteamericanos
											que no creció dentro de un ambiente
											donde se aprendía a cocinar en casa o en la escuela,
											o de su madre o de su abuela.
											Le quedan seis años de vida.
											Se esta comiendo su propio hígado.
									","
											Huntington, Batı Virgina.
											Güzel bir kasaba.
											Artık kanıksadığımız istatistiki
											bilgilere, sizin insanlarınızı
											onların kalplerini ve ruhlarını eklemek
											istedim.
											Sizi, önemsediğim bazı insanlarla tanıştırmak istiyorum.
											Sizin insanlarınız, sizin çocuklarınız.
											Size dostum Brittany'nin resmini göstermek istiyorum.
											16 yaşında.
											Önünde şimdiye dek yedikleri nedeniyle
											6 yıllık ömrü kaldı.
											O, evde ya da okulda yemek pişirmeyi öğrenmemiş
											besinlerin çevresinin bir parçası olmadığı bir
											ortamda büyümüş üçüncü nesil,
											annesi veya anneannesi de öyle idi.
											Yaşamak için altı yılı kalmış durumda.
											Karaciğerini ölümüne tüketiyor.
									","
											Huntington, en Virginie-Occidentale.
											Une très belle ville.
											Je voulais mettre du cœur et de l’âme et des individus,
											votre public,
											autour des statistiques auxquelles nous sommes devenus
											si habitués.
											Je veux vous présenter quelques-unes des personnes qui me tiennent à cœur.
											Votre public. Vos enfants.
											Je veux vous montrer une photo de mon amie Brittany.
											Elle a 16 ans.
											Elle a 6 ans à vivre
											à cause de la nourriture qu’elle a mangée.
											Elle fait partie de la troisième génération d’Américains
											qui n’a pas grandi dans un environnemment alimentaire
											où l’on apprenait à cuisiner à la maison ou à l’école,
											tout comme sa maman, ou la maman de sa maman.
											Elle a 6 ans à vivre.
											Elle est en train de tuer son foie à manger comme elle le fait.
									","
											Huntington, West Virginia.
											Traumhafte Stadt.
											Ich wollte Herz und Seele und Menschen,
											eure Öffentlichkeit,
											um die Statistiken, die so zur Gewohnheit
											geworden sind, legen.
											Ich möchte euch ein paar Leute vorstellen, die mir am Herzen liegen.
											Eure Öffentlichkeit. Eure Kinder.
											Ich möchte euch ein Bild von meiner Freundin Brittany zeigen.
											Sie ist 16 Jahre alt.
											Sie hat noch sechs Jahre zu leben,
											wegen dem, was sie gegessen hat.
											Sie ist die dritte Generation Amerikaner,
											die nicht in einem Umfeld aufgewachsen ist,
											in dem ihnen zu Hause oder in der Schule Kochen beigebracht wurde.
											Wie ihre Mutter, oder die Mutter ihrer Mutter.
											Sie hat noch sechs Jahre zu leben.
											Sie isst ihre Leber zu Tode.
									",Teach every child about food,Jamie Oliver,21:53,"business,education,food,global issues,health,obesity"
"
","
","
","
",Teach every child about food,Jamie Oliver,21:53,"business,education,food,global issues,health,obesity"
"
											Stacy, la familia Edwards.
											Esta es una familia normal
											Stacy hace lo mejor que puede, pero también es la tercera generación;
											que nunca aprendió a cocinar en casa o en la escuela.
											La familia es obesa.
											Aquí está Justin, de sólo 12 años.
											Pesa casi 160 kilos.
											Es blanco de burlas. ¡por Dios!
											Aquí esta la hija, Katie, de cuatro años.
											Ya sufre de obesidad y todavía no llega ni a la primaria.
											Marissa. Ella esta bien. Es una niña sana.
											Pero, ¿Saben? Su padre, que era obeso,
											murió en sus brazos.
											Y luego, el segundo hombre más importante en su vida,
											su tío, murió de obesidad.
											Y ahora su padrastro es obeso.
											Verán, la cosa es que
											la obesidad y los desordenes alimenticios
											no sólo lastiman a la gente que los sufre,
											sino también a sus amigos, familias,
											hermanos, hermanas.
									","
											Stacy, Edwards ailesinden.
											Bu normal bir aile, arkadaşlar.
											Stacy elinden geleni yapıyor, ama o da üçüncü nesil;
											ve evde veya okulda yemek pişirmek ona hiç öğrenmemiş.
											Bu aile obes.
											Buradaki Justin, 12 yaşında.
											160 kilo.
											Onunla dalga geçiyor ve tartaklıyorlar,
											Bu da kızları, Kate, 4 yaşında.
											Daha ilkokula başlamadı ama o da obes.
											Marissa. O iyi,sizden biri.
											Ama biliyor musunuz? Obes olan babası
											onun kollarında vefat etti.
											Daha sonra da hayatındaki ikinci en önemli erkek,
											amcası, obesite'den öldü.
											Şimdi üvey-babası da obes.
											Görüyorsunuz ya
											obesite ya da beslenme kökenli diğer hastalıklar
											Sadece hastaları değil, onlarla beraber
											dostlarını, ailelerini, kardeşlerini de
											incitiyor.
									","
											Stacy, de la famille Edwards.
											C’est une famille normale.
											Stacy fait de son mieux, mais elle est aussi de la troisième génération;
											on ne lui a jamais appris à cuisiner à la maison ou à l’école.
											La famille est obèse.
											Là c’est Justin, il a 12 ans.
											Il pèse 160 kilos.
											On le tyranise à l’école, bon sang.
											C’est la fille, Katie, elle a 4 ans.
											Elle est obèse avant même de rentrer à l’école primaire.
											Marissa. Elle est en bonne santé. Elle est l’une des vôtres.
											Mais vous savez quoi ? Son père, qui était obèse,
											est mort dans ses bras.
											Et puis le deuxième homme le plus important dans sa vie,
											son oncle, est mort d’obésité.
											Et maintenant son beau-père est obèse.
											Vous voyez, le truc c’est que
											l’obésité et les maladies liées au régime alimentaire
											ne touchent pas seulement les personnes qui en sont atteintes;
											mais tous leurs amis, leurs familles,
											leurs frères, leurs sœurs.
									","
											Stacy, die Edwards.
											Das ist eine normale Familie, Leute.
											Stacy gibt ihr Bestes, aber sie ist ebenfalls in der dritten Generation.
											Ihr wurde es nie beigebracht zu kochen, weder zu Hause noch in der Schule.
											Die Familie ist fettleibig.
											Justin hier ist 12 Jahre alt.
											Er wiegt 159 kg.
											Er wird gehänselt, zum Teufel noch mal.
											Die Tochter Katie, sie ist vier Jahre alt.
											Sie ist bereits fettleibig, bevor sie überhaupt in die Grundschule kommt.
											Marissa. Sie ist okay. Sie ist eine von euch.
											Aber wisst ihr was? Ihr Vater, der fettleibig war,
											starb in ihren Armen.
											Und der zweitwichtigste Mann in ihrem Leben,
											ihr Onkel, starb an Fettleibigkeit.
											Und jetzt ist ihr Stiefvater fettleibig.
											Seht ihr, das Problem ist,
											dass Fettleibigkeit und ernährungsbedingte Krankheiten
											nicht nur die Menschen, die es haben, verletzen,
											nein, es verletzt deren Freunde, Familie,
											Brüder und Schwestern.
									",Teach every child about food,Jamie Oliver,21:53,"business,education,food,global issues,health,obesity"
"
","
","
","
",Teach every child about food,Jamie Oliver,21:53,"business,education,food,global issues,health,obesity"
"
											El Pastor Steve.
											Una inspiración. Uno de mis primeros aliados en Huntington, West Virginia.
											El tiene una aguda perspectiva del problema.
											Él tiene que sepultar a la gente, ¿No?
											Y esta harto de ello. Esta cansado de enterrar a sus amigos,
											y a su familia, a su comunidad.
											Durante el invierno, mueren el triple de personas.
											El esta harto de esto.
											Esta es una enfermedad que puede prevenirse. Es un desperdicio de vida
											Por cierto esto, este es un ataúd en el que los entierran
											No estamos preparados para hacer esto.
											No pueden ni sacarlos por la puerta. Esto es en serio.
											No pueden ni moverlos. deben usar un montacargas.
									","
											Bu Peder Steve.
											İlham veren biri. Huntington, Batı Virginia'daki ilk yandaşlarımdan.
											Bu sorunun en sıkıntılı noktasında yer alıyor.
											Insanları gömmesi gerekli, tamam mı?
											Ve bundan; ailesini, arkadaşlarını,
											çevresindekileri gömmekten bıkmış.
											Kış gelince ölen insan sayısı üç kat artıyor.
											Bundan usanmış durumda.
											Bu önlenebilir bir hastalık. Hayatlar ziyan oluyor.
											Bu arada, bu şekilde defnediliyorlar.
											Bunu yapmak için donanımız yok.
											Ciddiyim, bunları kapıdan çıkarmak bile mümkün değil.
											Kaldırmak bile mümkün değil. Forklift.
									","
											Le pasteur Steve.
											Un homme qui inspire. Un de mes premiers alliers à Huntington, en Virginie-Occidentale.
											Il est à la pointe du problème.
											Il doit enterrer les gens, d’accord ?
											Et il en a assez. Il en a assez d’enterrer ses amis,
											sa famille, sa communauté.
											En hiver, 3 fois plus de personnes meurent.
											Il n’en peut plus.
											Cette maladie peut être évitée. Elle gâche des vies.
											Au fait, voilà dans quoi ils les enterrent.
											Nous ne sommes pas équipés pour faire ceci.
											Nous ne pouvons même pas les faire passer par la porte, et je suis sérieux!
											Nous ne pouvons même pas les y ammener. Il faut utiliser un monte-charge.
									","
											Pfarrer Steve.
											Ein inspirierender Mann. Einer meiner frühen Verbündeten in Huntington, West Virginia.
											Er steht an vorderster Front des Problems.
											Er muss diese Menschen begraben, ok?
											Und er hat die Schnauze voll davon. Er ist es leid, seine Freunde,
											seine Familie und seine Gemeinde bestatten zu müssen.
											Im kommenden Winter werden noch dreimal so viele Menschen sterben.
											Er hat es satt.
											Es ist eine vermeidbare Krankheit. Verschwendung von Leben.
											Ach, so ganz nebenbei, hierin werden sie bestattet.
											Wir sind nicht dafür geschaffen, so etwas zu tun.
											Sie bekommen die Särge nicht mal aus der Tür, ernsthaft!
											Geschweige denn zum Friedhof. Gabelstapler.
									",Teach every child about food,Jamie Oliver,21:53,"business,education,food,global issues,health,obesity"
"
","
","
","
",Teach every child about food,Jamie Oliver,21:53,"business,education,food,global issues,health,obesity"
"
											Yo lo veo como un triangulo, ¿de acuerdo?
											Este es nuestro entorno alimenticio.
											Necesito que ustedes lo entiendan.
											Seguramente ya han escuchado esto antes,
											pero vamos a repasarlo.
											Durante los últimos 30 años,
											¿Qué sucedió que ha arrancado el corazón de este país?
											Seamos francos y honestos.
											Bien, el estilo de vida moderno.
									","
											Ben bunu bir üçgen olarak görüyorum, tamam mı?
											Bu besin manzaramız.
											Bunu anlamanızı istiyorum.
											Bunları daha çnce muhtemelen dinlediniz,
											ama bırakın tekrar edelim.
											Geçen 30 yılda,
											bu ülkenin kalbini söküp atacak ne olmuş olabilir?
											Açık ve dürüst olalım.
											Modern hayat.
									","
											OK, je le vois comme un triangle, d’accord ?
											C’est notre paysage de la nourriture.
											J’ai besoin que vous le compreniez.
											Vous avez propablement déjà entendu tout ça,
											mais revenons-y.
											Au cours des 30 dernières années,
											qu’est-ce qui s’est passé qui a arraché le cœur de ce pays ?
											Soyons francs et honnêtes.
											Et bien. La vie moderne.
									","
											Ok, ich sehe hier eine Dreiecksbeziehung, ok?
											Das ist unsere Lebensmittel-Landschaft.
											Ihr müsst das wirklich verstehen!
											Ihr habt das alles vielleicht schon gehört,
											aber besprechen wir es noch einmal.
											In den vergangenen 30 Jahren,
											was ist da passiert, das dem Land das Herz ausgerissen hat?
											Lasst uns offen und ehrlich sein.
											Gut. Ein moderner Alltag.
									",Teach every child about food,Jamie Oliver,21:53,"business,education,food,global issues,health,obesity"
"
","
","
","
",Teach every child about food,Jamie Oliver,21:53,"business,education,food,global issues,health,obesity"
